CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
814399;118;142022;0;2098;0;0 
818972;138;137996;0;2187;0;0 
815000;116;142105;0;2098;0;0 
814219;115;142403;0;2094;0;0 
814351;113;140276;0;2098;0;0 
817990;124;138893;0;2095;0;1 
814689;115;141007;0;2094;0;0 
814938;137;142093;0;2099;0;0 
814428;121;139065;0;2098;0;0 
814935;113;141539;0;2090;0;0 
816636;114;137851;0;0;0;0 
815299;115;140090;0;2190;0;0 
819239;111;136978;0;2085;0;0 
814547;134;138489;0;2098;0;0 
814226;118;139485;0;2098;0;0 
815276;116;141954;0;2146;0;0 
816192;109;137599;0;2098;0;0 
814778;111;142770;0;2099;0;0 
815219;120;139108;0;2099;0;0 
816079;121;142008;0;2090;0;0 
817688;116;137154;0;2099;0;0 
816371;119;137010;0;2098;0;0 
819697;109;141892;0;2090;0;0 
814630;108;141693;0;2091;0;0 
815619;124;138978;0;0;0;0 
815697;122;138047;0;2093;0;0 
814704;121;140080;0;2098;0;0 
815618;127;137508;0;2099;0;0 
814919;102;138848;0;0;0;0 
816278;110;141232;0;2095;0;0 
814988;111;138960;0;2094;0;0 
814509;113;139478;0;2098;0;0 
816282;115;138876;0;2090;0;0 
817447;111;139760;0;2098;0;0 
817218;119;139982;0;2099;0;0 
814868;113;141094;0;2090;0;0 
815371;127;137201;0;0;0;0 
814565;139;141634;0;2094;0;0 
818817;127;138561;0;2793;0;0 
818151;117;142010;0;2098;0;0 
815455;102;139478;0;2099;0;0 
817692;123;139443;0;0;0;0 
815792;108;138547;0;2148;0;0 
816678;122;139227;0;2093;0;0 
814754;111;137324;0;2099;0;0 
815564;107;136699;0;2085;0;0 
814593;111;136914;0;2098;0;0 
816345;107;143034;1;122540;0;0 
815532;106;138716;0;2109;0;0 
815707;123;138539;0;2093;0;0 
815744;125;141272;0;0;0;0 
815292;107;141461;0;2099;0;0 
814978;140;139999;0;0;0;0 
814770;110;138393;0;2090;0;0 
818539;112;140892;0;2184;0;0 
815448;149;139095;0;2091;0;0 
814551;108;139719;0;2098;0;0 
815297;105;141182;0;2099;0;0 
816238;180;139739;0;2085;0;0 
817973;125;140193;0;2094;0;0 
814808;107;139505;0;2103;0;0 
815345;119;139372;0;2103;0;0 
815574;111;139509;0;2103;0;0 
815442;113;136958;0;2098;0;0 
815567;114;141759;0;2098;0;0 
816039;132;137195;0;2098;0;0 
816509;105;140953;0;2094;0;0 
814411;118;140193;0;2094;0;0 
816133;127;136757;0;2095;0;0 
815298;106;141314;0;2094;0;0 
815730;126;139192;0;2098;0;0 
815084;167;138402;0;0;0;0 
815171;114;137000;0;2103;0;0 
815024;112;141762;0;2094;0;0 
814570;122;139683;0;2097;0;0 
815205;124;139371;0;2090;0;0 
814405;123;141445;0;2091;0;0 
815333;114;140077;0;0;0;0 
816571;113;137814;0;2103;0;0 
816722;101;141881;0;2095;0;0 
815463;105;141781;0;2098;0;0 
814307;120;137790;0;2099;0;0 
816324;116;140597;0;2090;0;0 
814273;107;139265;0;2099;0;0 
814875;112;138385;0;2214;0;0 
816740;108;139435;0;2147;0;0 
815160;105;136456;0;2094;0;0 
815597;100;141001;0;2103;0;0 
814940;122;138665;0;2093;0;0 
817674;123;137292;0;2095;0;0 
815226;118;139609;0;2098;0;0 
815440;126;141645;0;2188;0;0 
817831;136;137795;0;2099;0;0 
818211;121;141349;0;2171;0;0 
815013;140;139790;0;0;0;0 
817990;113;141538;0;2099;0;0 
814072;110;136529;0;2102;0;0 
815890;120;139284;0;2094;0;0 
815136;113;139308;0;2091;0;0 
817592;123;138745;0;2171;0;0 
814656;114;142050;0;2093;0;0 
814228;131;138947;0;2091;0;0 
816702;104;137126;0;2090;0;0 
814671;120;139102;0;2102;0;0 
815529;122;142364;0;0;0;0 
816795;124;136979;0;2103;0;0 
816119;119;136277;0;2188;0;0 
815160;108;141831;0;2091;0;0 
815965;144;140805;0;2102;0;0 
816028;115;139237;0;2098;0;0 
815130;109;138388;0;2098;0;0 
814888;107;137283;0;2093;0;0 
815440;103;137775;0;2100;0;0 
814940;119;139091;0;2217;0;0 
816760;122;139027;0;0;0;0 
814523;114;139565;0;2093;0;0 
816081;108;139038;0;2091;0;0 
815764;100;139719;0;2094;0;0 
817464;112;141780;0;2098;0;0 
816016;112;137970;0;2094;0;0 
816020;110;137257;0;2103;0;0 
814638;137;139824;0;2098;0;0 
815889;112;138706;0;2102;0;0 
814963;124;139210;0;2090;0;0 
814412;134;138872;0;0;0;0 
815091;113;139739;0;2090;0;0 
814783;110;138791;0;0;0;0 
814962;118;136236;0;2093;0;0 
814897;113;141713;0;2150;0;0 
817240;110;142775;0;2093;0;0 
814575;111;139798;0;2091;0;0 
815209;111;139559;0;2103;0;0 
816179;157;137384;0;0;0;6 
817471;112;140215;0;2094;0;0 
814995;123;139646;0;2213;0;0 
815125;117;142066;0;2144;0;0 
817666;115;139693;0;2188;0;0 
814415;99;139790;0;2090;0;0 
815373;107;137825;0;2095;0;0 
817606;117;139434;0;0;0;0 
814975;111;140217;0;2098;0;0 
814314;125;140560;0;2098;0;0 
815440;125;138901;0;2090;0;0 
815451;120;142546;0;2098;0;0 
815056;124;139835;0;2091;0;0 
816040;165;137779;0;2151;0;0 
817383;116;139530;0;0;0;0 
813942;112;141445;0;2098;0;0 
815330;115;137761;0;2098;0;0 
815099;117;139820;0;2085;0;0 
814954;109;138843;0;2094;0;0 
816201;121;139447;0;2102;0;0 
819357;112;141657;0;2099;0;0 
814263;109;139718;0;2095;0;0 
815415;112;141904;0;2091;0;0 
816032;123;135762;0;2103;0;0 
820435;104;142740;0;2099;0;0 
814735;127;139222;0;2095;0;0 
817030;175;138459;0;2103;0;0 
815359;112;138953;0;2094;0;0 
815735;106;137279;0;0;0;0 
814276;108;138826;0;2091;0;0 
816291;104;138585;0;0;0;0 
814504;108;141742;0;2099;0;0 
815979;110;139127;0;2102;0;0 
817717;118;137800;0;2103;0;0 
817365;113;139228;0;2102;0;0 
818267;120;141866;0;0;0;0 
814606;122;138361;0;2085;0;0 
815119;114;140035;0;2098;0;0 
817409;128;140048;0;0;0;0 
815100;150;138976;0;2102;0;0 
815898;112;135557;0;2090;0;0 
814831;115;139245;0;2103;0;0 
814420;131;140278;0;2090;0;0 
815985;123;139270;0;2090;0;0 
814882;126;139124;0;2099;0;0 
815499;112;139342;0;2098;0;0 
814208;122;139328;0;2093;0;0 
815151;114;139915;0;2097;0;0 
816185;118;139106;0;2090;0;0 
815060;116;142045;0;2102;0;0 
816730;90;141409;0;2180;0;0 
814675;119;139356;0;2094;0;0 
814915;113;141341;0;2090;0;0 
818545;120;138606;0;2098;0;0 
815794;113;137907;0;2103;0;0 
814972;112;141487;0;2093;0;0 
815146;98;138220;0;2100;0;0 
815131;112;137149;0;2085;0;0 
814962;107;142259;0;2100;0;0 
816836;111;138892;0;2102;0;0 
815374;108;139467;0;2099;0;0 
816915;119;139495;0;2094;0;0 
814142;119;138546;0;2091;0;0 
819594;113;137926;0;2090;0;0 
814823;112;139339;0;2098;0;0 
814631;117;138867;0;2093;0;0 
814491;126;140881;0;2091;0;0 
816282;109;136871;0;2090;0;0 
817474;110;139555;0;2099;0;0 
815273;112;137336;0;2103;0;0 
814570;114;139825;0;2091;0;0 
814721;118;141383;0;2099;0;0 
815765;114;142853;0;2098;0;0 
815578;123;138844;0;2099;0;0 
815548;124;139512;0;2094;0;0 
814398;119;138049;0;2100;0;0 
815528;141;137608;0;2103;0;0 
815482;130;141995;0;2090;0;0 
815840;112;139685;0;2091;0;0 
814276;106;139853;0;2094;0;0 
816745;123;141497;0;2085;0;3 
814436;114;137687;0;2098;0;0 
815814;113;138651;0;2094;0;0 
816407;110;136718;0;2090;0;0 
820076;111;139907;0;2098;0;0 
814445;110;140650;0;0;0;0 
817402;111;138465;0;2093;0;0 
815013;138;141262;0;2085;0;0 
817000;115;137281;0;2103;0;0 
814943;109;137925;0;2099;0;0 
816218;115;140924;0;2090;0;0 
816970;113;138507;0;2102;0;0 
815225;126;139601;0;0;0;0 
814714;117;138558;0;2094;0;0 
815127;125;139941;0;0;0;0 
816659;118;139662;0;2102;0;0 
815775;132;139739;0;0;0;0 
815420;115;137921;0;2095;0;0 
814748;114;137829;0;2100;0;0 
814526;117;139025;0;2098;0;0 
815742;148;138878;0;2097;0;0 
814421;113;139564;0;2094;0;0 
814104;104;139055;0;2085;0;0 
815513;111;137871;0;2093;0;0 
817785;109;139871;0;2099;0;0 
817164;132;140178;0;2091;0;0 
816578;113;139366;0;2090;0;0 
815624;96;138959;0;0;0;0 
814309;110;139324;0;2099;0;0 
815951;119;141971;0;2094;0;0 
815930;114;138720;0;2100;0;0 
814863;108;139393;0;2094;0;0 
815030;116;141693;0;0;0;0 
815474;163;139480;0;2102;0;0 
814604;122;139780;0;2091;0;0 
815018;110;137362;0;2195;0;0 
814953;137;137712;0;2102;0;0 
817386;95;139657;0;2090;0;0 
814014;109;140651;0;2096;0;0 
817164;105;138511;0;2102;0;0 
817106;114;139051;0;2090;0;0 
815773;117;137343;0;2102;0;0 
817247;111;140192;0;2099;0;0 
816181;133;138349;0;2102;0;0 
815802;108;141654;0;2103;0;0 
814940;131;138593;0;0;0;0 
817217;159;136465;0;2103;0;0 
816840;107;137632;0;2092;0;0 
815006;122;139400;0;2094;0;0 
815901;108;138318;0;2094;0;0 
817875;103;136525;0;2095;0;0 
814560;109;142115;0;2098;0;0 
815077;118;139092;0;2103;0;0 
814808;117;138175;0;2099;0;0 
818632;92;141232;0;2094;0;0 
815549;131;141280;0;2094;0;0 
818268;115;137005;0;2099;0;0 
818213;126;139412;0;2098;0;0 
816087;116;142476;0;2099;0;0 
818961;186;140216;0;2090;0;0 
819123;112;139726;0;2124;0;0 
815220;123;140921;0;2094;0;0 
816059;132;136919;0;2093;0;0 
815790;105;139864;0;2163;0;0 
820657;104;141469;0;2094;0;0 
814929;113;136989;0;2099;0;0 
814748;122;136774;0;2212;0;0 
814923;107;142342;0;2090;0;0 
815920;121;138739;0;0;0;0 
815449;132;141619;0;2096;0;0 
814680;115;138087;0;2095;0;0 
816852;116;138595;0;2094;0;0 
815431;113;138537;0;2102;0;0 
815183;107;138473;0;2091;0;0 
815637;111;139161;0;2094;0;0 
815993;121;137156;1;26296;0;0 
814442;116;137995;0;2090;0;0 
814783;114;140565;0;2098;0;0 
815711;120;138077;0;2090;0;0 
815250;112;137876;0;2102;0;0 
814458;131;140208;0;2099;0;0 
816184;160;137529;0;2098;0;0 
816394;109;141533;0;2098;0;0 
814385;112;139985;0;0;0;0 
