CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
544575;187821;48588;2;14110;94;0 
545084;187830;48582;5;14458;95;0 
543119;187822;48591;3;11451;684;0 
545856;187825;48584;5;12383;485;0 
546656;187817;48584;5;11762;2240;0 
540831;187826;48583;3;10309;99;0 
543654;187822;48581;2;11354;876;0 
544643;187820;48581;4;11896;282;0 
544195;187812;48582;5;11776;629;0 
541286;187827;48585;1;10635;395;0 
545065;187822;48584;5;14312;164;0 
542927;187822;48586;2;12474;40;0 
547037;187823;48583;0;12024;451;0 
541506;187816;48585;5;10939;247;0 
541904;187823;48578;2;11431;111;0 
545342;187817;48587;5;12700;97;0 
546970;187817;48584;5;14338;749;0 
546266;187825;48587;5;14083;369;0 
542708;187823;48584;5;11182;271;0 
542567;187823;48588;4;11097;692;0 
546053;187825;48586;2;13166;627;0 
542569;187823;48585;3;11102;549;0 
543597;187826;48585;2;11484;327;0 
542300;187822;48587;1;11578;321;0 
542608;187820;48585;1;11557;192;0 
546137;187826;48579;5;13759;672;0 
543236;187822;48585;5;11128;920;0 
545469;187825;48581;1;14192;101;0 
543814;187821;48586;5;13096;80;0 
547023;187822;48585;3;15580;199;0 
546419;187822;48584;4;14663;528;0 
546724;187824;48579;4;11626;480;0 
542905;187825;48586;3;11021;1072;0 
544215;187824;48584;2;12793;429;0 
543310;187817;48586;3;11359;479;0 
541925;187824;48586;1;10688;398;0 
545410;187824;48585;5;11926;51;0 
542318;187822;48581;4;11353;611;0 
548741;187824;48583;6;12657;135;0 
554883;187825;48587;5;11717;6657;0 
545701;187825;48577;2;10973;661;0 
546003;187827;48582;6;11162;216;0 
545453;187828;48586;2;14019;735;0 
550434;187822;48583;2;14280;2801;0 
541833;187824;48580;3;10646;237;0 
545649;187819;48585;2;12374;590;0 
544887;187819;48582;1;12809;397;0 
545291;187821;48591;6;14186;543;0 
542347;187826;48581;5;11414;572;0 
543264;187824;48589;6;11242;1090;0 
542621;187823;48584;3;11418;317;0 
544477;187829;48583;7;12876;193;0 
546377;187828;48579;5;11463;364;0 
542413;187824;48584;7;11119;376;0 
546128;187821;48585;3;11200;3539;0 
543803;187825;48583;5;13015;114;0 
542746;187825;48582;2;11822;31;0 
543263;187824;48581;5;11746;457;0 
546169;187818;48583;6;14547;423;0 
544540;187828;48587;0;14322;193;0 
546090;187826;48583;2;11654;328;0 
547592;187823;48579;5;13435;495;0 
554117;187824;48584;2;11368;9473;0 
541797;187822;48587;2;10817;208;0 
543257;187822;48585;5;11146;551;0 
543709;187821;48582;2;10822;266;0 
542776;187823;48582;5;11683;575;0 
546070;187818;48588;3;11563;340;0 
545787;187826;48587;2;11513;572;0 
541691;187823;48584;5;11279;84;0 
543289;187824;48584;3;12340;460;0 
545775;187826;48586;4;10775;168;0 
541829;187823;48584;3;10656;89;0 
547100;187823;48587;1;12554;826;0 
541440;187822;48583;2;10444;157;0 
543141;187820;48587;5;11762;312;0 
546800;187825;48588;4;15298;353;0 
544037;187819;48583;5;12238;314;0 
546148;187825;48580;5;10491;3695;0 
543341;187816;48580;6;11532;329;0 
542342;187821;48582;1;11753;231;0 
542835;187821;48585;5;11749;437;0 
542719;187826;48588;2;11911;378;0 
542015;187823;48582;6;10801;420;0 
546009;187824;48583;5;11254;693;0 
542184;187822;48587;4;10830;236;0 
542419;187823;48585;1;10812;616;0 
543523;187817;48587;4;11626;243;0 
547060;187826;48586;5;12932;985;0 
543116;187819;48585;4;12083;94;0 
546523;187820;48588;4;14127;474;0 
543659;187827;48586;2;12863;129;0 
545007;187820;48587;2;11755;632;0 
545885;187825;48587;5;12701;500;0 
543879;187820;48587;4;12972;328;0 
546135;187825;48587;3;11622;320;0 
543839;187821;48585;3;11983;460;0 
572326;187820;48586;3;24477;8040;0 
550421;187819;48577;3;14698;559;0 
543758;187825;48584;3;10495;78;0 
542944;187819;48586;4;12301;260;0 
548318;187823;48582;4;10844;2088;0 
544564;187823;48582;1;13774;312;0 
542822;187819;48586;5;12278;393;0 
542711;187821;48585;2;11430;585;0 
546319;187820;48588;3;11885;129;0 
544516;187827;48582;4;12768;223;0 
542443;187819;48592;1;11236;357;0 
546003;187825;48585;1;14413;380;0 
542551;187819;48584;4;10686;529;0 
545661;187824;48582;1;11141;891;0 
546483;187817;48582;2;14622;383;0 
543250;187826;48583;2;12798;544;0 
543744;187827;48580;4;13051;163;0 
546628;187822;48582;1;14572;388;0 
547017;187826;48578;2;11312;482;0 
544967;187825;48583;3;11390;567;0 
542925;187826;48584;7;11742;307;0 
542338;187825;48581;5;11964;401;0 
546194;187824;48581;2;11694;283;0 
556462;187823;48580;6;20221;3816;0 
545993;187825;48583;6;11142;645;0 
543512;187826;48582;7;12769;144;0 
542210;187820;48582;2;10849;593;0 
546915;187822;48584;2;11822;224;0 
542876;187820;48580;2;11074;103;0 
543461;187831;48584;1;12245;462;0 
542812;187822;48587;2;11540;405;0 
546610;187822;48584;6;14207;700;0 
587398;187824;48578;3;28163;6864;0 
543975;187830;48585;6;11966;319;0 
544314;187819;48581;4;11590;252;0 
545400;187826;48575;6;13951;415;0 
545506;187821;48582;3;14579;291;0 
543866;187826;48584;5;11023;436;0 
545475;187821;48589;5;14433;249;0 
541655;187825;48586;5;10706;462;0 
546554;187818;48587;5;14444;946;0 
544842;187827;48584;4;12430;673;0 
546742;187824;48585;3;14389;506;0 
545045;187825;48585;4;10956;422;0 
543183;187822;48588;5;10610;209;0 
545457;187821;48584;3;12400;696;0 
545429;187824;48589;4;11228;575;0 
544327;187821;48589;2;11611;693;0 
544462;187826;48585;7;12906;839;0 
544363;187822;48589;2;11351;206;0 
546165;187823;48582;5;13993;917;0 
547595;187821;48588;4;12569;775;0 
545645;187824;48582;5;14583;474;0 
547144;187818;48590;2;12588;704;0 
544758;187824;48578;6;11613;62;0 
553873;187824;48577;3;12589;3222;0 
543200;187823;48581;1;11532;518;0 
542389;187823;48583;3;10925;49;0 
545511;187824;48581;7;10887;324;0 
544829;187832;48583;2;10764;761;0 
543603;187821;48580;5;12031;623;0 
544672;187824;48583;6;11074;367;0 
541168;187823;48584;2;11203;59;0 
542448;187824;48583;5;11013;725;0 
542678;187825;48583;4;11245;185;0 
544005;187826;48577;6;12699;207;0 
545977;187825;48583;3;14413;302;0 
545874;187825;48585;7;13610;461;0 
545503;187823;48577;1;10759;1924;0 
545337;187816;48580;3;14401;512;0 
556829;187811;48580;5;13970;5408;0 
542786;187825;48581;5;11433;462;0 
547663;187823;48582;5;12496;596;0 
543203;187823;48582;5;11336;718;0 
547404;187823;48583;6;14055;287;0 
544495;187828;48585;2;12225;451;0 
542394;187813;48578;1;11588;163;0 
543315;187826;48578;5;11312;205;0 
551809;187827;48581;2;14758;618;0 
546313;187825;48582;3;14023;228;0 
542900;187829;48583;5;11048;279;0 
543349;187826;48582;5;10975;435;0 
544182;187825;48589;6;11022;281;0 
543200;187822;48583;3;11555;187;0 
544437;187822;48579;2;12923;377;0 
544243;187822;48586;2;12402;261;0 
541472;187823;48581;4;10428;419;0 
545750;187825;48590;5;12935;401;0 
543699;187820;48584;1;12315;357;0 
562761;187823;48585;5;21515;6766;0 
542424;187825;48582;5;11328;298;0 
544558;187815;48588;2;10655;550;0 
541902;187824;48582;4;10656;174;0 
544061;187828;48582;5;12658;249;0 
542575;187820;48588;2;11060;351;0 
541826;187823;48581;1;11369;380;0 
545481;187826;48586;3;12546;88;0 
542776;187820;48587;3;12130;204;0 
544087;187824;48584;4;11249;306;0 
544876;187822;48583;3;11153;264;0 
542834;187819;48583;1;11440;221;0 
544800;187820;48581;5;12939;294;0 
545668;187823;48583;5;11458;242;0 
543483;187829;48583;5;11898;267;0 
554532;187822;48576;5;15835;4749;0 
545224;187823;48580;5;11548;111;0 
542261;187824;48584;1;12287;177;0 
543708;187829;48583;5;11823;269;0 
543461;187824;48582;5;11671;383;0 
544697;187825;48584;3;12631;625;0 
542321;187822;48583;6;10982;421;0 
547172;187820;48588;5;15204;61;0 
550941;187820;48582;3;13741;1853;0 
542230;187826;48585;5;10793;261;0 
541772;187824;48582;2;10690;190;0 
542687;187826;48576;3;10876;747;0 
541809;187826;48584;1;11805;157;0 
546102;187824;48586;6;14019;980;0 
546073;187828;48583;5;13626;412;0 
544912;187827;48580;5;14403;269;0 
542754;187825;48582;4;11615;176;0 
543710;187825;48584;1;11556;156;0 
542356;187819;48581;3;10973;301;0 
565480;187821;48584;5;18547;8919;0 
543206;187821;48585;3;12373;271;0 
542571;187818;48582;4;11010;302;0 
544115;187825;48584;2;11795;191;0 
556011;187822;48582;2;13410;9150;0 
543197;187819;48583;3;11758;648;0 
544540;187823;48588;1;13841;128;0 
542524;187828;48588;4;11773;103;0 
546524;187825;48588;5;11562;1127;0 
543062;187819;48583;4;11958;96;0 
543067;187825;48585;2;11911;533;0 
544456;187823;48584;5;12373;214;0 
541070;187822;48581;2;10284;206;0 
543353;187827;48582;4;11171;483;0 
543088;187827;48583;1;11240;589;0 
544400;187826;48580;4;11313;216;0 
545442;187818;48582;4;11485;470;0 
542431;187820;48581;2;11493;131;0 
546503;187827;48583;5;11646;508;0 
545466;187827;48584;3;13052;923;0 
542697;187821;48584;3;11563;603;0 
542265;187825;48578;5;10644;258;0 
543025;187810;48591;4;11331;271;0 
547346;187825;48583;6;11166;1511;0 
545103;187821;48589;4;13214;651;0 
541539;187825;48579;4;10666;73;0 
546222;187819;48587;2;13145;503;0 
547823;187826;48588;5;14487;1122;0 
542527;187827;48585;2;11119;313;0 
546729;187826;48583;4;12301;237;0 
545611;187826;48582;5;14972;354;0 
547420;187825;48587;1;15271;736;0 
544397;187816;48581;2;11648;443;0 
547283;187824;48583;2;12308;514;0 
547013;187826;48585;5;12003;836;0 
544040;187824;48581;6;11784;254;0 
542441;187828;48580;5;11151;517;0 
542933;187823;48587;5;11909;327;0 
558127;187824;48580;1;16039;7934;0 
545892;187827;48583;4;15192;272;0 
542042;187823;48585;4;11026;424;0 
545433;187825;48586;3;12149;362;0 
545166;187822;48584;2;13557;406;0 
546099;187821;48585;5;13807;433;0 
545472;187825;48583;1;10688;488;0 
542778;187826;48586;5;11607;246;0 
552829;187818;48579;4;14673;326;0 
543812;187823;48582;1;12231;317;0 
544804;187822;48578;4;13359;397;0 
545921;187824;48587;2;14354;722;0 
544792;187829;48582;4;12838;188;0 
545350;187828;48586;2;13617;99;0 
542045;187821;48577;5;10808;245;0 
541315;187824;48586;4;11185;206;0 
541957;187832;48582;5;10938;409;0 
541711;187818;48580;4;10922;556;0 
542597;187825;48580;6;11351;442;0 
561003;187820;48580;5;12982;9059;0 
547140;187820;48583;3;14649;359;0 
563667;187821;48582;4;25496;1407;0 
546021;187818;48585;5;12156;432;0 
544737;187821;48580;1;12078;515;0 
541370;187822;48581;5;11110;192;0 
543625;187817;48586;5;11396;936;0 
542066;187824;48585;1;12294;51;0 
542929;187822;48581;4;11461;797;0 
546563;187827;48582;3;13300;338;0 
545832;187816;48581;5;13834;369;0 
542945;187823;48584;2;11310;228;0 
543271;187823;48584;5;11986;241;0 
544860;187824;48585;5;12876;739;0 
548641;187825;48589;5;12854;1088;0 
545668;187823;48584;3;12303;2369;0 
542463;187824;48581;5;10859;570;0 
542204;187820;48587;5;11509;388;0 
542871;187826;48585;4;11348;378;0 
542799;187824;48584;2;11170;538;0 
544593;187823;48582;5;12146;76;0 
545481;187825;48591;5;14789;13;0 
543785;187826;48580;2;11318;797;0 
550694;187823;48587;3;11371;6753;0 
544538;187824;48579;7;10612;191;0 
542783;187827;48583;5;11297;635;0 
542494;187821;48583;3;12394;138;0 
546412;187824;48585;2;13613;596;0 
542743;187824;48584;3;11363;281;0 
545846;187820;48585;5;15124;451;0 
543103;187829;48582;5;11475;621;0 
542601;187827;48586;6;12248;305;0 
543813;187822;48584;1;12810;140;0 
542866;187828;48582;5;11404;642;0 
543870;187824;48580;5;11475;417;0 
545286;187822;48585;3;11068;79;0 
542018;187823;48580;5;10716;165;0 
543169;187825;48580;2;11539;503;0 
558858;187826;48585;2;16800;7017;0 
544073;187826;48583;5;12803;692;0 
542896;187821;48586;6;11576;217;0 
544661;187828;48582;5;13853;360;0 
546737;187824;48586;6;12190;918;0 
546173;187824;48578;3;14529;451;0 
545925;187824;48586;6;12083;530;0 
543673;187825;48583;1;12432;102;0 
552967;187822;48585;5;18623;816;0 
544487;187823;48582;5;10497;268;0 
543145;187822;48581;5;11434;716;0 
545019;187825;48585;2;13084;1670;0 
545998;187823;48579;5;12424;453;0 
542504;187825;48582;4;10821;269;0 
545364;187823;48579;4;11434;588;0 
543239;187835;48586;5;11248;483;0 
542616;187824;48585;2;10926;310;0 
545049;187827;48583;1;11466;173;0 
546493;187821;48580;3;14231;218;0 
564380;187825;48580;1;18580;6138;0 
542562;187827;48577;4;10835;545;0 
542499;187819;48586;3;11151;240;0 
543553;187824;48583;2;12914;414;0 
554160;187820;48581;5;11425;7551;0 
544307;187822;48586;3;12137;1971;0 
544476;187827;48580;6;14064;328;0 
542514;187827;48584;4;11780;265;0 
542755;187824;48581;7;10992;1062;0 
545050;187826;48590;5;12245;498;0 
543714;187825;48582;4;11388;706;0 
544849;187829;48587;3;13281;71;0 
546039;187825;48582;4;14530;382;0 
544514;187827;48587;2;11552;192;0 
545703;187825;48583;5;13311;228;0 
542158;187819;48587;2;11274;665;0 
542436;187824;48579;5;11686;252;0 
544572;187818;48588;4;11597;317;0 
542294;187827;48586;4;11442;117;0 
542435;187820;48583;4;11872;17;0 
544181;187826;48581;5;12887;768;0 
545674;187821;48586;3;13498;329;0 
543855;187823;48581;3;10961;655;0 
544178;187814;48586;5;12522;363;0 
554175;187826;48584;3;18020;1484;0 
544434;187823;48581;3;10909;81;0 
544484;187822;48584;3;11556;261;0 
544614;187816;48586;1;13648;217;0 
544663;187823;48585;4;12950;290;0 
543721;187825;48583;2;11755;669;0 
541533;187828;48585;5;11398;173;0 
541973;187831;48580;5;11378;352;0 
545221;187818;48586;4;14962;252;0 
541854;187824;48585;5;11057;375;0 
542723;187824;48586;5;10800;601;0 
548853;187827;48584;4;15279;832;0 
542385;187822;48589;1;11381;117;0 
542550;187823;48578;6;10778;376;0 
544396;187822;48582;5;12491;662;0 
558787;187824;48578;5;17873;6038;0 
543703;187811;48590;3;11939;454;0 
542063;187823;48582;5;11647;219;0 
542566;187816;48585;3;11093;208;0 
546734;187826;48587;3;11976;56;0 
544540;187815;48586;5;13006;326;0 
545155;187830;48590;2;11483;341;0 
546650;187819;48581;6;14635;587;0 
547359;187822;48583;2;12936;1379;0 
542101;187828;48588;1;11005;227;0 
545157;187824;48583;1;11371;342;0 
543858;187822;48588;3;12234;899;0 
541903;187826;48584;2;11039;362;0 
543882;187829;48583;1;11640;231;0 
546322;187817;48581;1;11787;531;0 
544115;187818;48586;2;11757;534;0 
541711;187827;48584;5;10909;212;0 
543213;187822;48579;5;12656;245;0 
546790;187818;48587;3;13903;1547;0 
559462;187822;48581;5;15893;6320;0 
542444;187822;48581;5;11059;535;0 
543703;187818;48580;3;11169;493;0 
542380;187826;48585;1;12052;413;0 
548692;187825;48583;1;11249;2657;0 
542181;187825;48589;6;11534;428;0 
546504;187824;48582;5;15204;747;0 
542110;187821;48583;3;11570;262;0 
542459;187821;48581;5;11261;364;0 
544922;187830;48580;5;13097;574;0 
543983;187826;48586;2;11976;128;0 
544276;187823;48582;2;12464;655;0 
543243;187825;48588;3;10706;176;0 
542783;187822;48586;5;10974;802;0 
542942;187826;48576;5;11162;293;0 
549296;187813;48583;4;12173;3467;0 
542921;187816;48583;2;11642;615;0 
542956;187823;48580;4;12045;483;0 
546182;187817;48586;5;13934;743;0 
542601;187821;48586;4;11029;186;0 
542588;187813;48588;5;11076;217;0 
542297;187823;48585;1;11112;521;0 
546281;187824;48585;6;14634;36;0 
552748;187821;48586;3;10952;7594;0 
543656;187818;48583;5;11588;591;0 
544681;187826;48581;6;12419;139;0 
542129;187824;48584;2;11564;90;0 
545155;187819;48587;4;12006;552;0 
542170;187825;48581;5;10900;200;0 
546254;187818;48585;4;11746;582;0 
544777;187830;48582;5;13439;362;0 
547464;187814;48580;5;16404;378;0 
542633;187816;48583;2;11029;536;0 
547523;187823;48580;5;14485;604;0 
561285;187823;48585;3;15757;7523;0 
543390;187816;48583;4;11818;627;0 
542674;187824;48584;5;11627;286;0 
545592;187826;48585;5;12096;590;0 
553058;187821;48583;2;10964;8890;0 
544384;187824;48583;5;13869;293;0 
541917;187820;48590;2;11848;175;0 
545143;187824;48582;6;14443;196;0 
542227;187827;48580;5;11210;320;0 
543397;187822;48583;1;11854;373;0 
546013;187824;48585;4;11310;211;0 
545362;187824;48585;4;12448;637;0 
544461;187826;48582;4;12087;535;0 
544204;187824;48582;2;13049;481;0 
543252;187827;48584;5;11597;612;0 
545188;187817;48583;3;14203;262;0 
543573;187827;48575;5;12711;91;0 
542792;187824;48583;6;11243;174;0 
542979;187825;48582;4;11177;442;0 
544771;187824;48574;5;12325;593;0 
543155;187824;48586;5;12033;643;0 
545109;187823;48583;1;14781;188;0 
543939;187831;48582;1;11862;770;0 
579827;187816;48577;2;27425;9100;0 
546785;187823;48585;2;13915;1229;0 
541270;187824;48579;5;10258;127;0 
542790;187824;48584;5;12046;545;0 
549260;187819;48588;3;9978;5146;0 
545829;187825;48584;4;14969;680;0 
542207;187820;48588;5;11465;318;0 
545529;187820;48583;4;14549;94;0 
545120;187825;48585;1;13327;107;0 
545901;187821;48585;4;14839;238;0 
543873;187823;48589;4;11135;190;0 
543756;187824;48583;5;12245;365;0 
541107;187821;48581;2;10486;91;0 
544010;187827;48582;4;11724;502;0 
547949;187826;48583;5;11919;637;0 
543343;187826;48581;5;12144;623;0 
542564;187825;48584;5;12075;241;0 
543725;187821;48585;2;11102;234;0 
542521;187820;48581;3;11976;27;0 
546177;187821;48587;4;14697;297;0 
543416;187826;48585;0;11911;637;0 
544102;187816;48585;5;12471;194;0 
547897;187828;48581;3;12115;640;0 
542299;187823;48580;5;10741;474;0 
541904;187826;48580;5;10742;265;0 
541919;187829;48585;5;10975;129;0 
541053;187825;48587;2;10560;367;0 
545927;187823;48582;6;13647;716;0 
543406;187819;48588;3;11242;559;0 
544825;187822;48584;2;14086;150;0 
542348;187819;48583;3;12247;199;0 
543277;187825;48579;6;12048;22;0 
546347;187818;48586;3;10964;943;0 
545729;187823;48585;3;11292;1015;0 
541341;187822;48587;4;10553;34;0 
544721;187824;48587;1;11255;74;0 
543237;187819;48586;4;11553;73;0 
544638;187826;48580;3;12142;868;0 
543190;187824;48585;4;11400;1003;0 
545097;187824;48583;5;11196;383;0 
543572;187824;48580;6;11859;563;0 
545622;187823;48582;5;14089;501;0 
543194;187822;48585;3;11500;349;0 
544928;187829;48586;4;13487;301;0 
544809;187824;48582;2;13629;355;0 
545421;187824;48585;4;11028;404;0 
552116;187819;48589;1;12784;5375;0 
541604;187824;48581;5;10357;317;0 
541735;187825;48580;2;11012;150;0 
543966;187824;48586;3;11094;54;0 
543353;187821;48580;5;11725;207;0 
545616;187822;48584;5;13806;398;0 
545360;187825;48585;2;11756;3310;0 
542727;187818;48584;3;11937;483;0 
542471;187823;48578;4;11303;112;0 
541960;187825;48586;3;10593;87;0 
542639;187828;48579;4;11441;188;0 
560363;187825;48579;5;22030;652;0 
545942;187825;48586;2;14267;197;0 
541991;187819;48585;1;10975;382;0 
545873;187825;48586;1;14765;279;0 
556101;187827;48584;6;13613;8471;0 
544162;187822;48586;5;12707;228;0 
543766;187827;48579;4;12079;219;0 
543827;187823;48582;6;12811;230;0 
543188;187826;48584;4;11152;554;0 
546352;187818;48587;5;15469;38;0 
546548;187834;48583;4;12313;673;0 
546625;187831;48588;5;11187;321;0 
553548;187827;48584;6;18433;1005;0 
542373;187822;48582;3;11159;212;0 
543398;187823;48582;2;11210;364;0 
545743;187828;48584;5;12632;1386;0 
542028;187818;48588;4;11698;106;0 
546720;187824;48586;6;12007;437;0 
545792;187823;48584;5;11518;178;0 
542754;187824;48581;6;11501;223;0 
545628;187823;48589;1;14308;473;0 
542791;187821;48586;2;12394;241;0 
546456;187823;48582;5;13094;660;0 
556482;187818;48588;5;21602;1198;0 
544505;187824;48582;3;11031;53;0 
541919;187825;48583;5;11013;118;0 
545348;187825;48578;2;13544;230;0 
545047;187830;48582;6;10938;368;0 
543084;187824;48580;5;12280;373;0 
545421;187820;48586;2;13286;114;0 
542053;187824;48585;6;11126;288;0 
543260;187825;48585;5;11480;328;0 
562202;187822;48583;5;18126;6320;0 
545139;187822;48584;2;13887;133;0 
542058;187822;48582;3;10761;298;0 
545709;187826;48577;4;14847;151;0 
554554;187831;48584;4;11469;9793;0 
545302;187823;48579;3;10759;3545;0 
544459;187823;48582;4;11468;239;0 
543080;187821;48584;5;11861;417;0 
541899;187821;48587;3;11595;387;0 
542130;187823;48586;1;10807;85;0 
543751;187826;48588;2;11932;192;0 
547657;187823;48587;5;14851;591;0 
545463;187824;48584;6;10741;556;0 
545094;187823;48586;5;14217;469;0 
547497;187823;48584;6;14836;433;0 
544399;187822;48584;1;10628;76;0 
543753;187825;48583;5;11382;921;0 
545103;187826;48576;5;14683;134;0 
546030;187823;48584;3;14815;612;0 
544137;187823;48580;1;12771;501;0 
542369;187824;48581;3;11668;290;0 
544134;187822;48580;5;12305;696;0 
546013;187825;48584;6;13579;435;0 
547265;187827;48579;5;13983;718;0 
545269;187829;48579;5;11654;140;0 
541908;187818;48582;3;10841;554;0 
545939;187826;48580;4;14511;366;0 
543414;187822;48582;6;10960;775;0 
545156;187822;48583;5;14024;519;0 
542554;187827;48584;5;12039;226;0 
542266;187822;48581;6;10896;495;0 
541565;187823;48578;3;10830;255;0 
543607;187821;48587;5;11626;617;0 
546106;187825;48584;5;14344;553;0 
545973;187825;48580;5;12605;614;0 
545789;187826;48583;5;14112;525;0 
544379;187824;48580;3;12326;476;0 
543769;187823;48581;2;11710;452;0 
552928;187824;48580;2;12996;7137;0 
542720;187819;48585;5;11843;379;0 
545183;187826;48586;1;10703;903;0 
543407;187823;48587;6;11426;907;0 
544723;187821;48584;3;12440;24;0 
545803;187824;48583;5;10880;384;0 
543321;187821;48583;5;11339;1008;0 
546683;187816;48586;5;12714;2128;0 
551246;187825;48580;5;13063;1113;0 
544031;187814;48582;0;12791;441;0 
545137;187826;48582;2;11166;42;0 
545266;187828;48585;4;13161;253;0 
541519;187825;48585;3;11101;363;0 
546755;187825;48582;6;12416;380;0 
543314;187820;48583;1;11432;777;0 
542154;187826;48583;5;11690;160;0 
544031;187826;48581;5;11720;633;0 
544204;187828;48586;1;13985;110;0 
544341;187823;48586;1;11798;545;0 
560463;187826;48585;1;13363;5623;0 
542973;187826;48583;1;11532;320;0 
547570;187822;48578;3;13143;508;0 
543767;187827;48582;5;12104;406;0 
550905;187824;48580;5;11971;1903;0 
545695;187816;48582;6;11106;299;0 
542241;187824;48586;2;11466;333;0 
545885;187818;48586;4;15022;239;0 
542629;187823;48586;4;11233;109;0 
545917;187822;48587;5;11623;500;0 
542869;187823;48588;3;11788;62;0 
545278;187829;48583;6;13056;495;0 
540717;187820;48588;2;10461;81;0 
545697;187822;48587;3;12020;543;0 
545637;187824;48586;2;11225;3171;0 
547073;187828;48590;5;11610;3164;0 
546448;187814;48589;5;13221;35;0 
541135;187828;48582;6;10739;239;0 
547155;187820;48584;5;12487;323;0 
549126;187822;48582;5;16454;609;0 
541996;187826;48587;5;11367;547;0 
543476;187817;48583;2;11772;186;0 
542261;187820;48583;2;10897;218;0 
548556;187823;48581;4;12846;3165;0 
542052;187822;48581;3;11011;37;0 
541972;187825;48584;5;10505;186;0 
543377;187819;48587;4;11461;594;0 
545133;187821;48584;4;10857;251;0 
544247;187826;48578;5;11083;730;0 
545895;187824;48583;5;14881;138;0 
543691;187830;48588;3;12705;453;0 
546054;187819;48588;3;13573;190;0 
546028;187829;48584;3;14417;106;0 
546584;187813;48588;4;12479;1064;0 
542617;187824;48582;1;11393;212;0 
542909;187821;48585;5;11247;268;0 
545432;187827;48581;4;11515;178;0 
541836;187822;48580;5;10811;318;0 
543766;187826;48580;7;13082;285;0 
548120;187821;48587;2;11362;4234;0 
542996;187824;48580;3;11712;374;0 
542604;187824;48579;2;11243;410;0 
544260;187828;48579;4;12719;375;0 
543154;187823;48584;1;12413;477;0 
548816;187819;48579;5;13356;3817;0 
542985;187827;48581;5;12183;454;0 
545528;187823;48586;5;11898;477;0 
540507;187824;48580;2;9984;129;0 
546576;187820;48582;2;13663;1376;0 
546270;187819;48586;6;12588;1199;0 
543439;187827;48587;1;12257;115;0 
541993;187822;48581;2;11461;358;0 
541329;187819;48584;2;10749;216;0 
545572;187826;48580;5;11560;514;0 
545989;187820;48583;3;11739;303;0 
543957;187824;48585;2;11509;651;0 
545502;187827;48584;1;12071;443;0 
544433;187827;48583;5;13141;293;0 
548459;187827;48584;3;11354;3210;0 
545018;187823;48584;5;13858;278;0 
543875;187825;48583;6;12054;43;0 
545705;187828;48581;5;11222;324;0 
543505;187823;48581;4;11733;804;0 
543628;187821;48583;0;12281;418;0 
545596;187823;48582;5;14856;287;0 
543761;187826;48583;6;12009;431;0 
542027;187825;48583;5;10978;493;0 
544856;187824;48581;4;12044;675;0 
545717;187821;48582;3;11359;350;0 
542079;187826;48581;2;11424;228;0 
544523;187825;48583;2;10399;497;0 
