CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
551211;122386;17383;411185;0;2;0 
544363;122386;17383;411185;0;1;0 
548864;122387;17383;411189;0;3;0 
541525;122386;17383;411187;0;1;0 
544042;122386;17383;411186;0;1;0 
547238;122387;17383;411191;0;3;0 
542446;122386;17383;411185;0;1;0 
557586;122387;17383;411191;0;2;0 
543250;122386;17383;411186;0;1;0 
545498;122386;17383;411188;0;2;0 
543539;122386;17383;411185;0;1;0 
552714;122386;17383;411187;0;2;0 
543192;122386;17383;411188;0;1;0 
544037;122386;17383;411189;0;1;0 
547392;122386;17383;411190;0;3;0 
548479;122386;17383;411184;0;1;0 
544530;122386;17383;411187;0;1;0 
543781;122386;17383;411186;0;1;0 
544700;122386;17383;411185;0;1;0 
543206;122386;17383;411188;0;1;0 
544007;122386;17383;411186;0;1;0 
544712;122386;17383;411184;0;1;0 
553376;122386;17383;411185;0;1;0 
543010;122386;17383;411185;0;1;0 
543756;122386;17383;411189;0;2;0 
546313;122386;17383;411186;0;1;0 
552675;122386;17383;411188;0;1;0 
542613;122386;17384;411190;0;3;0 
543420;122386;17383;411186;0;1;0 
542147;122386;17383;411187;0;1;0 
547561;122386;17383;411189;0;1;0 
548007;122386;17383;411190;0;4;0 
543489;122386;17383;411184;0;1;0 
546357;122386;17384;411189;0;3;0 
544894;122387;17383;411192;0;3;0 
542519;122386;17383;411187;0;1;0 
544594;122386;17383;411190;0;3;0 
556952;122386;17383;411184;0;1;0 
544798;122386;17383;411189;0;4;0 
542562;122386;17383;411188;0;1;0 
545112;122386;17383;411190;0;3;0 
557318;122386;17383;411187;0;1;0 
544223;122386;17383;411185;0;1;0 
544360;122386;17383;411185;0;1;0 
543620;122386;17383;411185;0;1;0 
547617;122386;17383;411187;0;1;0 
545646;122387;17383;411190;0;4;0 
542250;122386;17383;411188;0;1;0 
545309;122387;17383;411189;0;3;0 
545219;122387;17383;411189;0;3;0 
545745;122386;17383;411184;0;1;0 
544681;122386;17383;411190;0;3;0 
551911;122386;17383;411183;0;1;0 
542914;122387;17383;411188;0;4;0 
542862;122386;17383;411185;0;1;0 
543322;122388;17383;411192;0;4;0 
555369;122386;17383;411185;0;1;0 
546094;122386;17383;411185;0;1;0 
543939;122386;17383;411185;0;1;0 
542557;122386;17383;411185;0;1;0 
551292;122386;17383;411185;0;1;0 
545244;122386;17383;411186;0;3;0 
542618;122386;17383;411184;0;1;0 
542252;122386;17383;411184;0;2;0 
542244;122386;17383;411191;0;4;0 
545815;122386;17383;411186;0;1;0 
544441;122387;17383;411193;0;3;0 
546220;122386;17383;411186;0;1;0 
543913;122386;17385;411192;0;4;0 
543960;122386;17383;411187;0;1;0 
548763;122387;17383;411192;0;5;0 
557847;122386;17383;411187;0;1;0 
544162;122386;17383;411184;0;1;0 
545181;122387;17383;411189;0;3;0 
542545;122386;17383;411185;0;1;0 
551856;122386;17383;411186;0;2;0 
543165;122386;17383;411187;0;1;0 
542447;122386;17383;411187;0;1;0 
541885;122386;17383;411186;0;1;0 
541932;122386;17383;411187;0;1;0 
542433;122386;17383;411185;0;1;0 
542789;122386;17383;411185;0;1;0 
549973;122386;17383;411187;0;3;0 
543328;122386;17383;411185;0;1;0 
542586;122386;17383;411187;0;2;0 
541263;122386;17383;411186;0;1;0 
559513;122386;17383;411186;0;1;0 
541001;122386;17383;411183;0;1;0 
541441;122386;17383;411184;0;1;0 
547991;122387;17384;411189;0;3;0 
541909;122386;17383;411185;0;1;0 
543635;122386;17384;411191;0;3;0 
551471;122386;17383;411188;0;2;0 
544812;122386;17383;411186;0;1;0 
541914;122388;17383;411191;0;3;0 
542313;122386;17383;411188;0;1;0 
554065;122386;17383;411190;0;2;0 
545879;122386;17383;411184;0;1;0 
542799;122386;17383;411187;0;1;0 
544812;122386;17383;411185;0;1;0 
544567;122386;17383;411185;0;1;0 
543073;122386;17383;411186;0;1;0 
545121;122386;17383;411186;0;1;0 
545745;122386;17383;411186;0;1;0 
542751;122386;17383;411184;0;1;0 
543348;122386;17383;411188;0;1;0 
543977;122386;17383;411189;0;1;0 
554268;122386;17383;411188;0;3;0 
542705;122386;17383;411188;0;1;0 
542884;122386;17383;411189;0;2;0 
543146;122386;17383;411185;0;1;0 
547379;122386;17383;411186;0;2;0 
541771;122386;17383;411185;0;1;0 
542334;122386;17383;411191;0;3;0 
548018;122387;17383;411186;0;3;0 
543988;122386;17383;411186;0;1;0 
545223;122386;17383;411188;0;3;0 
544017;122386;17383;411186;0;1;0 
541519;122386;17383;411185;0;2;0 
542675;122386;17383;411186;0;1;0 
549098;122386;17383;411188;0;3;0 
546497;122386;17383;411187;0;1;0 
542663;122386;17383;411187;0;1;0 
544815;122386;17383;411189;0;3;0 
544147;122386;17383;411186;0;1;0 
553471;122386;17383;411186;0;1;0 
542246;122386;17383;411186;0;1;0 
545987;122386;17383;411189;0;3;0 
542142;122386;17383;411185;0;1;0 
542999;122386;17383;411185;0;1;0 
548042;122387;17383;411189;0;4;0 
541973;122386;17383;411187;0;1;0 
547845;122386;17384;411192;0;3;0 
541605;122386;17383;411186;0;1;0 
546319;122387;17383;411188;0;2;0 
542889;122386;17383;411182;0;1;0 
555170;122387;17383;411189;0;2;0 
545150;122386;17383;411187;0;3;0 
542625;122386;17383;411185;0;1;0 
543415;122387;17383;411188;0;3;0 
544943;122386;17383;411187;0;1;0 
544035;122386;17384;411191;0;3;0 
544918;122386;17383;411187;0;1;0 
543755;122387;17384;411191;0;3;0 
543354;122386;17383;411189;0;3;0 
541542;122386;17383;411184;0;1;0 
546743;122386;17383;411188;0;3;0 
546962;122386;17383;411185;0;1;0 
541699;122386;17383;411186;0;1;0 
543114;122386;17383;411188;0;1;0 
542655;122387;17383;411190;0;2;0 
553042;122386;17383;411186;0;1;0 
544159;122386;17383;411184;0;1;0 
543309;122386;17383;411187;0;3;0 
546410;122386;17383;411186;0;1;0 
557285;122386;17383;411185;0;1;0 
542310;122386;17383;411190;0;1;0 
542365;122386;17383;411187;0;3;0 
541752;122386;17383;411185;0;1;0 
545840;122386;17383;411184;0;1;0 
546784;122386;17383;411188;0;3;0 
544465;122386;17383;411187;0;1;0 
541990;122386;17384;411190;0;3;0 
541695;122386;17383;411188;0;2;0 
545035;122386;17383;411193;0;4;0 
545637;122386;17383;411182;0;1;0 
544266;122387;17383;411186;0;3;0 
544825;122386;17383;411193;0;5;0 
545106;122386;17383;411186;0;1;0 
544260;122387;17384;411193;0;3;0 
569108;122386;17383;411192;0;4;0 
542889;122387;17383;411188;0;3;0 
541821;122386;17383;411184;0;1;0 
545274;122386;17383;411187;0;3;0 
549148;122386;17383;411185;0;1;0 
542953;122386;17383;411187;0;1;0 
542184;122386;17383;411186;0;1;0 
544974;122386;17383;411186;0;1;0 
548580;122386;17383;411187;0;3;0 
544759;122386;17383;411188;0;2;0 
544725;122386;17383;411186;0;1;0 
543686;122386;17383;411185;0;1;0 
545837;122387;17384;411192;0;3;0 
543156;122386;17383;411187;0;1;0 
545562;122386;17383;411184;0;1;0 
561258;122386;17383;411186;0;1;0 
546274;122386;17383;411188;0;1;0 
542748;122386;17383;411187;0;1;0 
542492;122386;17383;411193;0;4;0 
554903;122386;17383;411186;0;1;0 
541818;122386;17383;411184;0;1;0 
542644;122386;17383;411189;0;3;0 
545291;122386;17383;411187;0;1;0 
551496;122386;17383;411189;0;3;0 
548144;122386;17383;411184;0;1;0 
543504;122388;17383;411191;0;3;0 
545036;122386;17383;411186;0;1;0 
542812;122386;17383;411187;0;1;0 
545617;122386;17383;411187;0;2;0 
545734;122386;17383;411185;0;1;0 
570083;122386;17383;411190;0;4;0 
543391;122386;17383;411187;0;1;0 
544590;122386;17383;411187;0;1;0 
542410;122386;17383;411186;0;1;0 
551796;122386;17383;411190;0;3;0 
545183;122386;17383;411187;0;1;0 
546476;122387;17383;411191;0;3;0 
540631;122386;17383;411184;0;1;0 
543966;122387;17384;411192;0;3;0 
541581;122386;17383;411186;0;1;0 
547682;122386;17384;411191;0;4;0 
544910;122387;17383;411191;0;3;0 
544638;122386;17383;411187;0;1;0 
542108;122387;17383;411190;0;3;0 
546298;122386;17383;411184;0;1;0 
563117;122386;17383;411184;0;1;0 
546346;122386;17383;411185;0;1;0 
542654;122386;17383;411187;0;2;0 
541900;122386;17383;411187;0;1;0 
553134;122386;17383;411188;0;1;0 
544812;122386;17383;411187;0;1;0 
541256;122386;17383;411187;0;1;0 
542613;122386;17383;411186;0;1;0 
554299;122386;17384;411187;0;2;0 
542891;122386;17383;411186;0;1;0 
543656;122386;17384;411189;0;2;0 
542745;122386;17383;411186;0;1;0 
542336;122386;17383;411188;0;1;0 
545750;122386;17383;411187;0;1;0 
542286;122386;17383;411183;0;1;0 
560007;122386;17383;411186;0;1;0 
542350;122386;17383;411185;0;1;0 
545960;122386;17384;411192;0;3;0 
543690;122386;17383;411186;0;1;0 
553390;122386;17384;411185;0;1;0 
544963;122386;17383;411188;0;2;0 
542233;122386;17383;411185;0;1;0 
542341;122386;17383;411188;0;3;0 
545861;122386;17383;411187;0;1;0 
542746;122386;17383;411185;0;1;0 
545178;122386;17383;411184;0;1;0 
541157;122386;17383;411184;0;1;0 
541888;122386;17383;411185;0;1;0 
546340;122386;17383;411186;0;1;0 
547555;122386;17383;411183;0;1;0 
563326;122386;17383;411184;0;1;0 
546741;122386;17383;411186;0;1;0 
544131;122386;17383;411190;0;2;0 
541662;122386;17383;411186;0;1;0 
557543;122386;17383;411188;0;1;0 
542531;122387;17383;411190;0;3;0 
543787;122386;17383;411185;0;1;0 
542997;122388;17383;411190;0;3;0 
545132;122386;17383;411186;0;1;0 
546204;122387;17383;411187;0;3;0 
542714;122386;17383;411184;0;1;0 
544685;122386;17383;411186;0;3;0 
558739;122386;17383;411187;0;1;0 
542886;122386;17383;411186;0;1;0 
543745;122386;17383;411185;0;1;0 
542313;122386;17383;411185;0;1;0 
553279;122386;17383;411187;0;1;0 
541932;122386;17383;411187;0;1;0 
545579;122386;17383;411186;0;1;0 
542697;122386;17383;411186;0;1;0 
547029;122386;17383;411186;0;1;0 
543053;122386;17383;411188;0;2;0 
543427;122386;17383;411187;0;1;0 
545034;122386;17383;411193;0;4;0 
544999;122386;17383;411186;0;1;0 
547660;122386;17383;411190;0;3;0 
543397;122386;17383;411189;0;1;0 
558265;122387;17383;411192;0;3;0 
545509;122386;17383;411185;0;1;0 
543090;122386;17383;411186;0;1;0 
542787;122386;17383;411188;0;1;0 
547123;122386;17383;411189;0;3;0 
542259;122386;17383;411189;0;3;0 
543057;122386;17383;411187;0;1;0 
544047;122386;17383;411191;0;4;0 
543313;122386;17383;411183;0;1;0 
543664;122386;17383;411184;0;1;0 
546796;122386;17383;411188;0;1;0 
542826;122386;17383;411185;0;1;0 
541440;122386;17383;411189;0;3;0 
543951;122386;17383;411188;0;1;0 
545980;122386;17383;411187;0;1;0 
554710;122386;17383;411184;0;1;0 
542423;122386;17383;411186;0;1;0 
545401;122386;17383;411185;0;1;0 
545777;122386;17383;411187;0;1;0 
544627;122386;17384;411189;0;2;0 
543400;122386;17383;411186;0;1;0 
543026;122386;17384;411188;0;2;0 
543933;122386;17383;411188;0;3;0 
546209;122386;17383;411188;0;1;0 
543669;122386;17383;411189;0;3;0 
545824;122386;17383;411186;0;1;0 
542724;122386;17383;411187;0;1;0 
546785;122386;17383;411188;0;1;0 
545016;122386;17383;411188;0;2;0 
552922;122386;17383;411187;0;1;0 
544647;122386;17383;411186;0;1;0 
541923;122387;17383;411192;0;3;0 
543314;122386;17383;411186;0;1;0 
548327;122386;17383;411185;0;1;0 
544066;122386;17383;411188;0;1;0 
545663;122386;17383;411190;0;3;0 
556156;122387;17383;411190;0;2;0 
545014;122386;17383;411185;0;1;0 
545109;122386;17383;411186;0;3;0 
541482;122386;17383;411189;0;1;0 
552921;122386;17383;411186;0;1;0 
543510;122386;17383;411186;0;1;0 
545461;122386;17383;411185;0;1;0 
544663;122386;17383;411189;0;1;0 
543079;122386;17383;411189;0;2;0 
543975;122386;17383;411184;0;1;0 
543359;122386;17383;411188;0;1;0 
547974;122386;17383;411188;0;2;0 
545539;122386;17383;411185;0;1;0 
541774;122386;17383;411185;0;1;0 
541994;122386;17383;411189;0;2;0 
554139;122386;17383;411189;0;3;0 
559286;122386;17383;411185;0;1;0 
547666;122386;17383;411189;0;2;0 
545186;122386;17383;411185;0;1;0 
552212;122386;17383;411191;0;3;0 
545141;122386;17383;411184;0;1;0 
544768;122386;17383;411189;0;3;0 
542597;122386;17383;411185;0;1;0 
542412;122386;17383;411187;0;1;0 
546252;122387;17383;411190;0;4;0 
543934;122386;17383;411187;0;1;0 
563693;122387;17384;411191;0;4;0 
546316;122386;17383;411188;0;1;0 
544344;122387;17383;411190;0;2;0 
545993;122386;17383;411184;0;1;0 
560064;122387;17383;411188;0;2;0 
542202;122386;17383;411186;0;1;0 
543355;122386;17383;411185;0;1;0 
545764;122386;17383;411185;0;1;0 
553595;122386;17383;411187;0;2;0 
542187;122386;17383;411186;0;1;0 
550244;122387;17383;411187;0;3;0 
541192;122386;17383;411186;0;1;0 
545568;122386;17383;411185;0;1;0 
547460;122387;17383;411189;0;4;0 
545739;122386;17383;411185;0;1;0 
561524;122386;17384;411188;0;2;0 
543481;122386;17383;411187;0;1;0 
545685;122388;17383;411189;0;3;0 
542648;122386;17383;411186;0;1;0 
549706;122386;17383;411185;0;1;0 
544008;122386;17383;411187;0;1;0 
543165;122386;17383;411187;0;1;0 
543366;122386;17383;411188;0;2;0 
545374;122386;17383;411184;0;1;0 
545314;122386;17384;411190;0;4;0 
548381;122386;17383;411189;0;1;0 
550416;122386;17383;411188;0;3;0 
543743;122386;17383;411188;0;1;0 
545249;122386;17383;411184;0;1;0 
545563;122386;17383;411186;0;1;0 
563241;122386;17383;411186;0;2;0 
542900;122386;17383;411186;0;1;0 
541096;122386;17383;411184;0;1;0 
546207;122386;17383;411184;0;1;0 
543563;122386;17383;411185;0;1;0 
544701;122388;17383;411191;0;3;0 
542506;122386;17383;411184;0;1;0 
541289;122386;17383;411186;0;1;0 
541507;122386;17383;411186;0;1;0 
546665;122386;17384;411188;0;2;0 
544629;122386;17383;411186;0;1;0 
546878;122386;17384;411187;0;2;0 
542477;122386;17383;411189;0;3;0 
545191;122386;17383;411188;0;1;0 
543868;122387;17383;411189;0;3;0 
566197;122386;17384;411189;0;3;0 
546369;122386;17383;411189;0;3;0 
544595;122386;17383;411184;0;1;0 
542729;122387;17383;411188;0;3;0 
547562;122387;17383;411188;0;2;0 
542081;122386;17383;411185;0;1;0 
542718;122386;17383;411190;0;3;0 
543011;122386;17383;411185;0;1;0 
542876;122388;17383;411194;0;4;0 
545574;122386;17383;411183;0;1;0 
547591;122386;17383;411185;0;2;0 
543691;122386;17383;411184;0;1;0 
542265;122386;17383;411185;0;1;0 
542839;122386;17383;411187;0;2;0 
542332;122386;17383;411184;0;1;0 
563213;122386;17383;411183;0;1;0 
542543;122386;17383;411185;0;1;0 
544684;122386;17383;411184;0;1;0 
541817;122386;17383;411188;0;1;0 
550448;122386;17383;411188;0;2;0 
544859;122386;17383;411188;0;1;0 
542798;122386;17383;411189;0;1;0 
542691;122386;17383;411185;0;1;0 
544414;122386;17383;411186;0;1;0 
543673;122386;17383;411187;0;1;0 
546093;122386;17383;411186;0;1;0 
542923;122386;17383;411186;0;1;0 
542060;122386;17383;411185;0;1;0 
542427;122386;17384;411188;0;2;0 
542709;122386;17383;411186;0;1;0 
560704;122386;17383;411188;0;1;0 
543710;122386;17383;411186;0;1;0 
542360;122386;17383;411189;0;4;0 
542368;122386;17383;411186;0;1;0 
547978;122386;17383;411184;0;1;0 
545410;122387;17383;411195;0;5;0 
545689;122386;17383;411187;0;1;0 
547563;122386;17384;411192;0;4;0 
541925;122386;17383;411186;0;1;0 
542869;122386;17383;411191;0;3;0 
545623;122386;17383;411189;0;1;0 
546346;122386;17384;411190;0;3;0 
542148;122386;17383;411188;0;1;0 
543678;122386;17383;411188;0;1;0 
544199;122387;17383;411188;0;2;0 
559290;122386;17383;411186;0;1;0 
546213;122386;17383;411187;0;2;0 
544467;122386;17383;411185;0;1;0 
545134;122386;17383;411186;0;1;0 
557499;122386;17383;411186;0;1;0 
542506;122386;17384;411190;0;3;0 
545358;122386;17383;411186;0;1;0 
542767;122386;17383;411189;0;1;0 
551947;122386;17383;411188;0;1;0 
542288;122386;17383;411188;0;3;0 
547449;122386;17383;411185;0;1;0 
543150;122386;17384;411186;0;2;0 
542452;122386;17383;411185;0;1;0 
547448;122386;17383;411186;0;1;0 
542053;122386;17383;411190;0;3;0 
548225;122386;17383;411187;0;1;0 
541975;122386;17384;411192;0;3;0 
543099;122386;17383;411185;0;1;0 
542317;122386;17383;411188;0;2;0 
554940;122387;17383;411193;0;3;0 
542255;122386;17384;411191;0;2;0 
541295;122386;17383;411187;0;1;0 
544909;122386;17383;411186;0;1;0 
550722;122386;17383;411182;0;1;0 
545450;122386;17383;411189;0;1;0 
543358;122386;17383;411188;0;1;0 
544912;122386;17383;411191;0;4;0 
545691;122386;17383;411189;0;3;0 
543351;122386;17383;411186;0;1;0 
542588;122386;17383;411188;0;4;0 
543821;122386;17383;411187;0;1;0 
547485;122387;17383;411190;0;4;0 
542272;122386;17383;411187;0;1;0 
546173;122386;17384;411194;0;4;0 
552185;122386;17383;411186;0;1;0 
544744;122386;17383;411185;0;1;0 
546216;122386;17383;411188;0;3;0 
542199;122386;17383;411184;0;1;0 
552634;122386;17383;411187;0;1;0 
544433;122386;17384;411186;0;1;0 
542198;122386;17383;411185;0;1;0 
546503;122386;17383;411185;0;2;0 
544607;122387;17383;411190;0;3;0 
545059;122386;17383;411185;0;1;0 
543558;122387;17383;411190;0;3;0 
551557;122386;17383;411186;0;1;0 
543237;122386;17384;411189;0;2;0 
543248;122386;17383;411185;0;1;0 
544471;122387;17384;411192;0;3;0 
559240;122386;17383;411185;0;2;0 
545329;122386;17383;411184;0;1;0 
546734;122386;17383;411191;0;3;0 
543287;122386;17383;411186;0;1;0 
552952;122386;17383;411186;0;1;0 
542381;122386;17383;411186;0;1;0 
545801;122386;17383;411188;0;1;0 
541884;122386;17383;411186;0;1;0 
542282;122386;17383;411188;0;2;0 
542665;122386;17383;411188;0;1;0 
546746;122386;17383;411185;0;1;0 
541889;122386;17383;411186;0;1;0 
542978;122386;17383;411188;0;1;0 
543338;122386;17383;411186;0;1;0 
543706;122386;17384;411187;0;2;0 
555634;122386;17384;411193;0;3;0 
546901;122386;17383;411185;0;1;0 
542648;122386;17383;411188;0;2;0 
542139;122386;17383;411188;0;1;0 
551712;122386;17383;411186;0;2;0 
544107;122386;17384;411191;0;3;0 
544216;122386;17383;411186;0;1;0 
545897;122388;17383;411195;0;4;0 
542435;122387;17383;411192;0;3;0 
543337;122386;17383;411185;0;1;0 
542173;122387;17383;411187;0;2;0 
545853;122386;17383;411185;0;1;0 
545910;122386;17383;411187;0;2;0 
543479;122386;17383;411187;0;1;0 
544216;122386;17383;411187;0;1;0 
555013;122386;17383;411185;0;1;0 
542631;122386;17383;411187;0;2;0 
542511;122386;17383;411185;0;1;0 
543513;122386;17383;411184;0;1;0 
548293;122386;17383;411185;0;1;0 
548309;122387;17384;411191;0;3;0 
545426;122386;17383;411184;0;1;0 
545768;122386;17383;411187;0;1;0 
545181;122386;17383;411186;0;3;0 
542157;122386;17383;411188;0;1;0 
543415;122386;17383;411189;0;3;0 
541803;122386;17383;411186;0;1;0 
544082;122387;17383;411188;0;3;0 
547892;122386;17383;411186;0;1;0 
556781;122387;17383;411190;0;2;0 
545772;122386;17383;411189;0;3;0 
542670;122386;17383;411185;0;1;0 
545423;122387;17383;411189;0;3;0 
545975;122386;17384;411188;0;2;0 
542654;122387;17383;411188;0;3;0 
544440;122386;17383;411187;0;1;0 
549854;122387;17383;411189;0;2;0 
544948;122386;17383;411185;0;1;0 
544525;122386;17383;411185;0;1;0 
546439;122386;17383;411187;0;2;0 
547548;122386;17383;411186;0;1;0 
545354;122387;17383;411190;0;3;0 
546311;122386;17383;411185;0;1;0 
545394;122386;17383;411187;0;1;0 
543445;122386;17383;411187;0;1;0 
554647;122387;17383;411191;0;3;0 
544429;122386;17383;411184;0;1;0 
545110;122386;17383;411183;0;1;0 
542608;122386;17383;411187;0;1;0 
553446;122387;17383;411190;0;2;0 
542507;122386;17383;411184;0;1;0 
542890;122387;17383;411189;0;3;0 
541472;122386;17383;411185;0;1;0 
543634;122386;17383;411186;0;1;0 
544036;122387;17383;411188;0;3;0 
546226;122386;17383;411186;0;1;0 
544289;122386;17383;411186;0;2;0 
544390;122386;17383;411184;0;1;0 
544764;122386;17383;411189;0;3;0 
541809;122386;17383;411186;0;1;0 
555935;122386;17383;411188;0;3;0 
544863;122386;17383;411189;0;1;0 
541619;122386;17383;411187;0;1;0 
545807;122387;17383;411189;0;2;0 
550359;122387;17383;411188;0;3;0 
543266;122386;17383;411185;0;1;0 
549359;122386;17383;411189;0;3;0 
545144;122386;17383;411186;0;1;0 
541438;122386;17383;411184;0;1;0 
542863;122386;17383;411191;0;3;0 
542946;122386;17383;411185;0;1;0 
545173;122386;17383;411186;0;1;0 
544629;122386;17383;411186;0;1;0 
543085;122387;17383;411189;0;3;0 
541879;122386;17383;411187;0;1;0 
552936;122387;17383;411188;0;3;0 
543084;122386;17383;411186;0;1;0 
542112;122386;17383;411185;0;1;0 
543080;122386;17383;411188;0;3;0 
552151;122387;17383;411189;0;2;0 
543655;122386;17383;411187;0;1;0 
550007;122386;17383;411187;0;1;0 
542608;122386;17383;411185;0;1;0 
542238;122386;17383;411188;0;1;0 
545596;122386;17383;411184;0;1;0 
542998;122386;17383;411185;0;1;0 
547153;122386;17383;411189;0;1;0 
546293;122386;17383;411185;0;1;0 
544417;122387;17383;411192;0;3;0 
544597;122386;17383;411187;0;1;0 
553545;122386;17383;411185;0;1;0 
543887;122386;17383;411186;0;3;0 
545791;122386;17383;411188;0;1;0 
542905;122386;17384;411195;0;5;0 
551623;122386;17383;411187;0;1;0 
546149;122386;17383;411185;0;1;0 
550976;122386;17383;411186;0;1;0 
543640;122386;17383;411185;0;1;0 
541822;122386;17383;411184;0;1;0 
545103;122386;17383;411183;0;1;0 
544751;122386;17383;411187;0;1;0 
546079;122386;17383;411189;0;1;0 
542291;122386;17383;411187;0;1;0 
542636;122386;17383;411187;0;1;0 
546607;122386;17383;411187;0;1;0 
553840;122386;17383;411187;0;1;0 
544812;122386;17384;411191;0;3;0 
543170;122386;17383;411186;0;1;0 
547493;122386;17384;411190;0;2;0 
547434;122386;17383;411186;0;1;0 
545848;122386;17383;411188;0;3;0 
549786;122386;17383;411186;0;1;0 
542194;122386;17383;411188;0;3;0 
543495;122386;17383;411186;0;1;0 
543766;122386;17383;411183;0;1;0 
543385;122386;17383;411187;0;2;0 
548067;122386;17383;411183;0;1;0 
543488;122386;17383;411185;0;2;0 
543218;122386;17383;411190;0;1;0 
544609;122386;17383;411186;0;1;0 
552969;122386;17383;411188;0;1;0 
543241;122386;17384;411185;0;2;0 
545219;122386;17383;411186;0;1;0 
542748;122386;17384;411188;0;2;0 
553251;122386;17383;411186;0;1;0 
546139;122386;17383;411189;0;3;0 
546253;122386;17383;411187;0;1;0 
541432;122387;17383;411188;0;2;0 
541925;122386;17383;411184;0;1;0 
545335;122386;17383;411185;0;1;0 
542518;122386;17383;411188;0;2;0 
543991;122386;17383;411186;0;1;0 
547201;122386;17383;411188;0;2;0 
543687;122386;17383;411186;0;1;0 
548183;122386;17383;411187;0;2;0 
553267;122386;17383;411183;0;1;0 
543171;122386;17384;411189;0;2;0 
544016;122386;17383;411186;0;1;0 
545353;122386;17384;411187;0;2;0 
550399;122386;17383;411186;0;1;0 
547023;122386;17383;411190;0;3;0 
547843;122386;17383;411186;0;1;0 
