CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
551565;38;576;0;275782;0;424 
541385;28;460;0;270692;0;348 
542718;22;444;0;271359;0;356 
545498;43;544;0;272749;0;372 
542791;29;464;0;271395;0;348 
545828;17;464;0;272914;0;396 
543501;10;384;0;271750;0;344 
543483;15;518;0;271742;0;458 
543489;37;524;0;271744;0;376 
544084;41;555;0;272042;0;391 
545562;31;507;0;272781;0;383 
544201;25;452;0;272100;0;352 
542507;24;444;0;271253;0;348 
546108;60;580;0;273054;0;340 
545764;27;512;0;272882;0;404 
545115;19;420;0;272557;0;344 
544758;11;424;0;272379;0;380 
549735;48;487;0;274867;0;351 
548217;15;420;0;274108;0;380 
546508;24;488;0;273254;0;392 
542680;28;452;0;271340;0;340 
543214;41;550;0;271606;0;386 
543385;51;561;0;271692;0;360 
542391;23;474;0;271195;0;386 
544675;41;520;0;272337;0;356 
543247;11;428;0;271623;0;384 
545306;34;504;0;272653;0;368 
545725;25;494;0;272862;0;402 
545324;20;496;0;272662;0;416 
542701;33;512;0;271350;0;380 
543762;46;536;0;271881;0;352 
549153;42;556;0;274577;0;388 
546277;40;536;0;273138;0;376 
541092;14;380;0;270546;0;324 
546470;47;572;0;273235;0;384 
544614;30;480;0;272307;0;360 
544369;50;674;0;272184;0;482 
545126;24;466;0;272562;0;370 
542085;33;472;0;271042;0;340 
546695;55;604;0;273347;0;384 
542297;28;504;0;271148;0;392 
542183;19;463;0;271091;0;387 
541797;19;444;0;270898;0;368 
542924;26;470;0;271461;0;366 
543464;50;596;0;271732;0;396 
545249;36;582;0;272623;0;438 
544286;22;470;0;272142;0;382 
543128;25;464;0;271564;0;364 
547064;57;596;0;273531;0;368 
544228;48;572;0;272114;0;384 
546017;26;512;0;273009;0;408 
544730;19;404;0;272365;0;328 
542872;22;480;0;271436;0;392 
545541;30;492;0;272770;0;372 
546589;28;520;0;273294;0;412 
542942;29;492;0;271470;0;376 
541186;22;420;0;270593;0;332 
547195;67;648;0;273597;0;380 
542504;16;432;0;271252;0;368 
544618;20;444;0;272309;0;364 
542708;10;384;0;271354;0;344 
545768;28;512;0;272883;0;400 
543521;36;540;0;271760;0;396 
544038;34;502;0;272019;0;366 
544209;18;420;0;272104;0;348 
543147;31;503;0;271573;0;379 
543925;45;556;0;271962;0;376 
543418;20;440;0;271709;0;360 
542968;20;466;0;271484;0;386 
551686;14;432;0;275843;0;376 
542819;31;455;0;271409;0;331 
543483;35;495;0;271741;0;355 
542312;14;452;0;271156;0;396 
542508;30;484;0;271254;0;364 
545196;33;504;0;272598;0;372 
546280;42;536;0;273140;0;368 
542442;29;484;0;271221;0;368 
542012;34;500;0;271006;0;364 
553999;11;436;0;277000;0;396 
541189;22;408;0;270594;0;320 
543374;32;476;0;271687;0;352 
544097;25;492;0;272048;0;392 
543184;18;396;0;271592;0;324 
549336;63;556;0;274668;0;316 
543647;23;488;0;271823;0;396 
542981;31;472;0;271491;0;352 
545490;30;471;0;272745;0;351 
544453;26;464;0;272226;0;360 
542199;11;392;0;271099;0;348 
545501;34;506;0;272750;0;370 
546053;40;544;0;273026;0;384 
551833;63;670;0;275916;0;446 
543706;19;404;0;271853;0;328 
546311;24;468;0;273155;0;372 
543996;62;608;0;271998;0;360 
545719;25;508;0;272860;0;408 
542022;23;448;0;271011;0;356 
542342;12;404;0;271171;0;356 
543831;40;536;0;271915;0;376 
546374;39;552;0;273187;0;396 
545810;26;468;0;272905;0;364 
544336;12;380;0;272168;0;332 
546680;26;452;0;273340;0;348 
543637;59;596;0;271818;0;360 
543213;36;552;0;271606;0;408 
542268;27;492;0;271134;0;384 
546318;19;526;0;273159;0;450 
548384;41;552;0;274192;0;392 
546175;16;520;0;273086;0;456 
542063;33;476;0;271031;0;344 
542365;18;444;0;271182;0;372 
546441;28;473;0;273220;0;361 
542261;55;520;0;271130;0;300 
544118;24;480;0;272059;0;384 
541336;20;448;0;270668;0;368 
548867;7;384;0;274432;0;356 
546095;32;504;0;273047;0;376 
546666;32;472;0;273333;0;348 
545504;21;444;0;272752;0;360 
542717;23;452;0;271358;0;360 
545592;35;496;0;272796;0;356 
544184;34;496;0;272092;0;360 
547190;20;460;0;273594;0;380 
544138;22;460;0;272069;0;372 
556971;7;424;0;278485;0;396 
542265;20;452;0;271132;0;372 
548583;33;452;0;274291;0;360 
548809;23;628;0;274404;0;536 
544409;19;412;0;272204;0;336 
546222;26;476;0;273111;0;372 
563944;104;844;0;281972;0;536 
542481;28;492;0;271240;0;380 
545875;27;480;0;272937;0;376 
541220;12;412;0;270610;0;364 
543461;68;636;0;271730;0;364 
548322;17;458;0;274160;0;390 
544899;19;428;0;272449;0;352 
543981;22;408;0;271990;0;320 
543995;18;403;0;271997;0;331 
563989;121;860;0;281994;0;536 
543138;29;500;0;271569;0;384 
541551;14;404;0;270775;0;348 
544222;34;492;0;272111;0;356 
544339;86;683;0;272169;0;360 
545146;30;475;0;272572;0;355 
542366;23;452;0;271183;0;360 
542936;32;488;0;271467;0;360 
543831;22;480;0;271915;0;392 
556417;89;814;0;278208;0;546 
542235;21;475;0;271117;0;391 
541650;21;408;0;270825;0;324 
541918;24;444;0;270959;0;348 
554182;136;864;0;277090;0;412 
543527;20;403;0;271763;0;323 
542378;14;440;0;271189;0;384 
542105;31;476;0;271053;0;352 
542085;30;468;0;271042;0;348 
559902;108;840;0;279951;0;536 
545156;29;480;0;272578;0;364 
541636;25;460;0;270818;0;360 
544444;25;464;0;272221;0;364 
552678;161;1016;0;276339;0;460 
542719;23;440;0;271359;0;348 
543360;27;463;0;271680;0;355 
542052;26;456;0;271026;0;352 
543437;40;504;0;271718;0;344 
563770;94;824;0;281885;0;524 
543239;33;480;0;271619;0;348 
542551;40;516;0;271275;0;356 
546226;19;440;0;273113;0;364 
549187;144;900;0;274593;0;416 
542518;25;508;0;271259;0;408 
545107;23;440;0;272553;0;348 
545422;26;492;0;272711;0;388 
542849;30;464;0;271424;0;344 
568061;99;860;0;284030;0;560 
545647;30;488;0;272823;0;368 
541917;26;468;0;270958;0;364 
546077;26;472;0;273038;0;368 
550336;148;904;0;275168;0;404 
543548;33;592;0;271773;0;460 
541749;31;492;0;270874;0;368 
542755;28;488;0;271377;0;376 
541530;31;480;0;270765;0;356 
563683;99;844;0;281841;0;548 
546112;30;512;0;273056;0;392 
546061;36;516;0;273030;0;372 
545607;32;500;0;272804;0;372 
551906;146;908;0;275953;0;420 
542061;27;444;0;271030;0;336 
545621;32;480;0;272810;0;352 
542739;31;472;0;271369;0;348 
545758;36;492;0;272879;0;348 
559572;77;790;0;279785;0;510 
542316;41;508;0;271158;0;344 
542812;36;492;0;271406;0;348 
545029;21;436;0;272514;0;352 
553833;155;914;0;276916;0;442 
544079;28;472;0;272039;0;360 
545520;26;512;0;272761;0;408 
545991;26;452;0;272995;0;348 
543645;22;436;0;271822;0;348 
556971;71;768;0;278485;0;524 
543869;33;544;0;271934;0;412 
545887;37;495;0;272943;0;347 
542934;27;466;0;271467;0;358 
553060;140;892;0;276530;0;424 
541766;25;448;0;270883;0;348 
544020;28;460;0;272010;0;348 
544432;20;468;0;272216;0;388 
546733;26;460;0;273366;0;356 
543882;63;624;0;271941;0;372 
543507;37;504;0;271753;0;356 
542547;28;472;0;271273;0;360 
545712;33;502;0;272855;0;370 
557515;167;868;0;278757;0;420 
541751;26;448;0;270875;0;344 
544787;12;396;0;272393;0;348 
542539;31;500;0;271269;0;376 
543072;29;484;0;271536;0;368 
546055;38;556;0;273027;0;404 
546050;31;464;0;273025;0;340 
545990;26;464;0;272995;0;360 
545237;26;472;0;272618;0;368 
551816;137;820;0;275908;0;420 
544215;22;404;0;272108;0;316 
544085;18;424;0;272042;0;352 
543986;33;452;0;271993;0;320 
543255;30;476;0;271627;0;356 
545620;35;538;0;272809;0;396 
542587;40;492;0;271293;0;332 
546687;41;552;0;273343;0;388 
543161;24;423;0;271580;0;327 
556307;170;1102;0;278153;0;566 
544849;19;440;0;272424;0;364 
542429;19;456;0;271214;0;380 
543315;26;480;0;271657;0;376 
542504;34;496;0;271252;0;360 
548067;51;619;0;274033;0;428 
541709;28;428;0;270854;0;316 
542974;44;544;0;271487;0;368 
542236;28;484;0;271118;0;372 
554380;131;764;0;277190;0;420 
542207;20;428;0;271103;0;348 
545078;35;508;0;272538;0;368 
543064;25;452;0;271532;0;352 
547314;49;564;0;273656;0;368 
544736;16;448;0;272368;0;384 
544275;23;432;0;272137;0;340 
543306;31;472;0;271653;0;348 
545778;44;553;0;272889;0;377 
554053;128;868;0;277026;0;480 
546880;26;504;0;273440;0;400 
541390;21;460;0;270694;0;376 
545535;34;504;0;272767;0;368 
544811;50;574;0;272405;0;374 
546685;22;512;0;273342;0;424 
541585;23;408;0;270793;0;316 
544980;56;584;0;272490;0;360 
544789;30;544;0;272394;0;424 
542617;23;483;0;271308;0;391 
544923;17;456;0;272462;0;388 
544778;28;436;0;272388;0;324 
543006;61;548;0;271503;0;304 
544361;28;500;0;272180;0;388 
543951;22;464;0;271975;0;376 
545488;11;420;0;272744;0;376 
548800;30;468;0;274400;0;388 
545594;32;508;0;272797;0;380 
542800;17;484;0;271400;0;416 
541751;30;480;0;270875;0;360 
545686;26;464;0;272842;0;360 
545010;58;535;0;272505;0;307 
543324;26;486;0;271662;0;382 
542717;19;424;0;271358;0;348 
542122;11;424;0;271061;0;380 
542762;41;548;0;271381;0;384 
548324;27;480;0;274162;0;376 
544404;27;480;0;272202;0;372 
546048;22;480;0;273024;0;392 
545174;28;482;0;272587;0;370 
542140;51;572;0;271070;0;368 
542183;28;484;0;271091;0;372 
544740;23;444;0;272370;0;352 
551752;11;408;0;275876;0;372 
544330;37;524;0;272165;0;376 
545314;17;448;0;272657;0;380 
544552;29;498;0;272275;0;382 
544356;33;488;0;272177;0;356 
544170;23;456;0;272085;0;364 
543774;49;572;0;271887;0;376 
544633;23;472;0;272316;0;380 
544793;19;475;0;272396;0;399 
556051;13;432;0;278025;0;384 
544232;46;548;0;272115;0;364 
545764;23;492;0;272882;0;400 
543072;31;462;0;271535;0;338 
544722;28;522;0;272360;0;410 
542600;38;488;0;271300;0;336 
547938;48;588;0;273969;0;396 
542267;22;452;0;271133;0;364 
542765;23;532;0;271382;0;440 
549570;9;432;0;274785;0;396 
544325;43;542;0;272162;0;370 
544020;19;452;0;272010;0;376 
545744;33;512;0;272871;0;380 
542486;31;480;0;271243;0;356 
544211;32;516;0;272105;0;388 
543533;35;485;0;271766;0;345 
544326;26;456;0;272163;0;352 
543256;28;520;0;271627;0;408 
550079;14;448;0;275039;0;400 
542840;27;424;0;271420;0;316 
550675;20;404;0;275337;0;352 
542413;19;424;0;271206;0;348 
545285;22;452;0;272642;0;364 
544115;34;560;0;272057;0;424 
545438;47;552;0;272719;0;364 
541952;20;492;0;270976;0;412 
545068;20;440;0;272534;0;360 
549900;16;476;0;274950;0;420 
545369;44;560;0;272684;0;388 
543750;24;476;0;271874;0;380 
545381;20;452;0;272690;0;372 
545131;26;448;0;272565;0;344 
545190;32;468;0;272595;0;340 
545461;66;588;0;272731;0;324 
545588;43;564;0;272794;0;392 
544358;17;424;0;272179;0;356 
543437;39;656;0;271717;0;500 
545836;35;508;0;272918;0;368 
547871;35;524;0;273935;0;384 
542232;21;437;0;271115;0;353 
545082;47;556;0;272541;0;368 
544015;33;516;0;272007;0;392 
544891;13;432;0;272446;0;380 
542319;27;492;0;271159;0;384 
551782;16;500;0;275891;0;440 
541892;17;372;0;270946;0;304 
545078;37;484;0;272539;0;336 
543995;14;416;0;271997;0;360 
546894;45;544;0;273447;0;364 
547194;53;560;0;273597;0;348 
541588;26;468;0;270794;0;364 
544050;33;484;0;272025;0;352 
542759;27;468;0;271379;0;360 
550337;6;438;0;275169;0;414 
545483;29;496;0;272741;0;380 
544779;29;504;0;272390;0;388 
545532;33;512;0;272766;0;380 
543001;25;472;0;271500;0;372 
543653;28;460;0;271827;0;348 
545239;40;520;0;272619;0;360 
542368;31;466;0;271183;0;342 
545227;17;427;0;272613;0;359 
548105;8;392;0;274052;0;360 
546092;30;480;0;273046;0;364 
550997;31;524;0;275499;0;400 
542578;30;472;0;271289;0;352 
543008;30;484;0;271504;0;364 
546324;51;588;0;273162;0;384 
541515;31;476;0;270757;0;352 
542066;28;474;0;271033;0;362 
544528;27;456;0;272264;0;348 
552213;10;428;0;276106;0;388 
542947;36;520;0;271473;0;376 
553570;23;500;0;276785;0;408 
545089;26;484;0;272544;0;380 
543440;19;432;0;271720;0;356 
543213;37;520;0;271606;0;372 
549297;50;580;0;274648;0;384 
542345;20;424;0;271172;0;344 
545074;33;496;0;272537;0;364 
548627;8;420;0;274313;0;396 
543281;32;468;0;271640;0;340 
545132;28;452;0;272566;0;340 
544534;32;496;0;272266;0;368 
544319;27;464;0;272159;0;356 
543255;47;532;0;271627;0;344 
545385;45;560;0;272693;0;380 
545076;20;408;0;272538;0;328 
542262;18;414;0;271131;0;342 
553936;4;416;0;276968;0;400 
547214;42;552;0;273607;0;396 
544508;21;439;0;272254;0;355 
543009;31;510;0;271504;0;386 
545647;24;474;0;272823;0;378 
543222;33;488;0;271611;0;356 
548425;38;514;0;274212;0;362 
545271;35;516;0;272635;0;376 
545528;23;455;0;272764;0;363 
551721;18;496;0;275860;0;432 
542659;32;464;0;271329;0;336 
545795;39;508;0;272897;0;352 
544571;24;440;0;272285;0;344 
545999;23;428;0;272999;0;336 
543897;33;496;0;271948;0;364 
542391;18;456;0;271195;0;384 
543490;38;524;0;271745;0;372 
542866;25;470;0;271432;0;370 
550442;8;432;0;275221;0;404 
544123;32;472;0;272062;0;344 
543075;32;500;0;271538;0;372 
542614;24;460;0;271307;0;364 
541952;13;388;0;270976;0;336 
546362;39;536;0;273180;0;380 
541757;30;459;0;270879;0;340 
541840;30;488;0;270920;0;368 
545289;22;460;0;272644;0;372 
546967;17;456;0;273483;0;396 
545509;32;476;0;272754;0;348 
548076;29;416;0;274038;0;360 
543034;25;488;0;271517;0;388 
542063;22;432;0;271031;0;344 
545409;38;496;0;272704;0;344 
544346;37;516;0;272173;0;368 
546018;25;522;0;273008;0;422 
541723;24;460;0;270861;0;364 
551105;6;412;0;275552;0;392 
543944;29;480;0;271972;0;364 
544483;12;420;0;272242;0;372 
543905;21;439;0;271952;0;355 
544230;19;436;0;272115;0;360 
542878;38;500;0;271439;0;348 
546683;54;600;0;273342;0;384 
542214;39;520;0;271107;0;364 
542239;20;460;0;271119;0;380 
553722;6;444;0;276860;0;420 
546495;30;492;0;273247;0;372 
546040;38;511;0;273020;0;371 
543054;15;452;0;271527;0;392 
541704;20;432;0;270852;0;352 
542937;33;492;0;271468;0;360 
545331;43;568;0;272665;0;396 
543072;22;440;0;271536;0;352 
544933;26;468;0;272466;0;364 
552328;14;448;0;276164;0;396 
545263;41;548;0;272631;0;384 
545368;27;472;0;272684;0;364 
545792;23;483;0;272896;0;391 
543542;32;504;0;271770;0;376 
547127;48;552;0;273564;0;360 
542583;26;468;0;271291;0;364 
543598;26;432;0;271799;0;328 
542605;17;436;0;271302;0;368 
551098;9;440;0;275549;0;408 
544747;39;506;0;272372;0;350 
548303;21;424;0;274151;0;352 
547284;31;539;0;273641;0;415 
542844;30;508;0;271421;0;388 
543499;35;508;0;271749;0;368 
548973;19;464;0;274485;0;388 
542237;31;468;0;271118;0;344 
544410;17;436;0;272204;0;368 
552597;6;388;0;276298;0;364 
543261;18;380;0;271630;0;308 
543572;36;532;0;271786;0;388 
541889;25;452;0;270944;0;352 
545804;26;456;0;272902;0;352 
545130;36;452;0;272565;0;308 
544895;22;472;0;272447;0;384 
541651;33;491;0;270826;0;359 
543535;25;468;0;271767;0;368 
555025;16;462;0;277512;0;406 
543870;33;500;0;271935;0;372 
549596;51;574;0;274797;0;370 
546672;31;528;0;273336;0;404 
542389;16;428;0;271194;0;364 
545955;41;512;0;272977;0;348 
545626;50;616;0;272813;0;416 
542764;22;444;0;271381;0;356 
545028;20;456;0;272514;0;376 
548924;16;448;0;274462;0;384 
547601;19;424;0;273800;0;364 
546659;36;502;0;273329;0;358 
541753;14;436;0;270876;0;380 
545375;35;508;0;272687;0;368 
545172;31;508;0;272585;0;384 
541948;39;516;0;270974;0;360 
545243;16;514;0;272622;0;450 
546369;32;582;0;273183;0;454 
561399;6;388;0;280699;0;364 
543244;30;500;0;271622;0;380 
544749;18;448;0;272374;0;376 
548015;24;480;0;274007;0;384 
542235;25;492;0;271117;0;392 
543537;27;452;0;271768;0;344 
543753;60;574;0;271876;0;334 
543479;19;468;0;271739;0;392 
543386;21;416;0;271692;0;332 
549514;15;440;0;274757;0;384 
543857;32;448;0;271928;0;324 
545084;19;476;0;272542;0;400 
545335;24;464;0;272667;0;368 
542249;25;448;0;271124;0;348 
543505;36;512;0;271752;0;368 
550137;38;540;0;275068;0;388 
542243;27;500;0;271121;0;392 
542815;27;472;0;271407;0;364 
550950;7;448;0;275475;0;420 
544459;29;508;0;272229;0;392 
546229;22;512;0;273114;0;424 
541576;22;436;0;270788;0;348 
543713;33;503;0;271856;0;371 
543582;44;550;0;271791;0;374 
542421;41;536;0;271211;0;372 
542846;23;478;0;271423;0;386 
543154;13;424;0;271577;0;372 
554191;14;522;0;277095;0;470 
543132;27;468;0;271566;0;364 
553255;50;651;0;276626;0;451 
545618;30;516;0;272809;0;396 
545098;31;492;0;272549;0;368 
545530;23;428;0;272764;0;336 
542580;53;524;0;271290;0;312 
543572;27;514;0;271785;0;406 
544370;24;460;0;272185;0;364 
544232;8;420;0;272116;0;388 
546099;36;512;0;273049;0;368 
546120;24;486;0;273060;0;390 
542461;21;420;0;271230;0;336 
542185;23;436;0;271092;0;344 
544149;36;520;0;272075;0;376 
548719;58;576;0;274359;0;348 
546099;30;478;0;273049;0;358 
544583;19;440;0;272291;0;364 
549984;6;430;0;274992;0;406 
544862;25;452;0;272431;0;356 
543811;36;492;0;271905;0;348 
542888;25;480;0;271444;0;380 
542683;20;436;0;271341;0;356 
542747;4;492;0;271373;0;476 
542957;34;512;0;271478;0;376 
542918;21;432;0;271457;0;348 
543085;28;468;0;271542;0;356 
546385;61;600;0;273193;0;364 
543247;30;514;0;271623;0;394 
543785;30;480;0;271892;0;360 
543297;25;428;0;271648;0;328 
545884;19;464;0;272942;0;388 
561181;120;829;0;280591;0;511 
542661;29;512;0;271330;0;396 
542967;40;532;0;271483;0;372 
552247;103;852;0;276123;0;508 
543869;23;434;0;271934;0;342 
544681;26;472;0;272340;0;368 
546083;52;567;0;273040;0;363 
542649;35;524;0;271324;0;384 
545436;19;456;0;272718;0;380 
543197;18;436;0;271598;0;364 
545778;42;572;0;272888;0;404 
545404;50;548;0;272702;0;348 
548162;47;728;0;274081;0;544 
545214;29;480;0;272607;0;364 
542965;27;472;0;271482;0;364 
548004;58;612;0;274002;0;380 
541845;26;508;0;270922;0;404 
544736;27;480;0;272368;0;372 
542774;11;388;0;271387;0;344 
547729;25;462;0;273864;0;382 
543307;24;464;0;271653;0;368 
545978;31;548;0;272989;0;424 
544847;21;464;0;272423;0;380 
542651;31;480;0;271325;0;356 
546030;59;596;0;273015;0;360 
542263;23;496;0;271131;0;404 
544346;24;454;0;272172;0;358 
541808;10;388;0;270904;0;348 
544056;24;468;0;272027;0;372 
542840;35;524;0;271420;0;384 
548407;35;565;0;274203;0;425 
542547;26;464;0;271273;0;364 
542610;25;448;0;271305;0;348 
543906;61;588;0;271953;0;344 
545806;24;516;0;272903;0;420 
544105;21;488;0;272052;0;404 
545210;7;400;0;272605;0;372 
543708;23;464;0;271854;0;372 
542762;28;500;0;271381;0;388 
544987;34;544;0;272493;0;408 
542280;26;440;0;271140;0;336 
542579;32;459;0;271289;0;331 
543989;68;584;0;271994;0;312 
547809;21;476;0;273904;0;396 
544685;31;542;0;272341;0;418 
542519;28;492;0;271259;0;380 
544791;24;428;0;272396;0;332 
547941;34;516;0;273970;0;380 
544861;18;484;0;272430;0;412 
542216;23;444;0;271108;0;352 
542374;34;496;0;271187;0;360 
546171;49;560;0;273085;0;364 
544560;24;488;0;272280;0;396 
541714;20;424;0;270857;0;344 
545731;15;420;0;272865;0;360 
544682;51;598;0;272340;0;394 
543585;47;584;0;271792;0;396 
544093;32;500;0;272047;0;372 
545430;17;440;0;272715;0;372 
543786;19;436;0;271893;0;360 
544729;59;548;0;272364;0;312 
542475;15;440;0;271237;0;380 
543681;28;460;0;271840;0;348 
542259;15;400;0;271130;0;340 
542639;28;480;0;271319;0;368 
546385;48;556;0;273192;0;364 
542813;20;496;0;271407;0;416 
542666;35;500;0;271333;0;360 
544801;20;420;0;272400;0;340 
542300;44;496;0;271150;0;320 
547536;38;564;0;273768;0;412 
541736;32;480;0;270868;0;352 
542260;13;420;0;271130;0;368 
542286;24;460;0;271143;0;364 
542940;51;584;0;271470;0;380 
546862;36;548;0;273431;0;404 
544890;23;424;0;272445;0;332 
543537;23;400;0;271768;0;308 
545906;67;608;0;272953;0;344 
542415;26;500;0;271207;0;396 
541809;22;452;0;270904;0;364 
549980;18;460;0;274990;0;400 
542585;20;384;0;271292;0;304 
543420;17;424;0;271709;0;352 
543634;28;452;0;271817;0;340 
543894;25;496;0;271946;0;396 
544337;27;485;0;272168;0;377 
542546;24;440;0;271273;0;344 
544883;56;556;0;272441;0;332 
543599;22;472;0;271799;0;384 
543971;35;494;0;271985;0;354 
543206;13;432;0;271603;0;380 
547935;30;492;0;273967;0;372 
544404;47;580;0;272202;0;392 
544543;35;561;0;272271;0;421 
546242;37;509;0;273121;0;361 
540952;21;416;0;270476;0;332 
548472;73;612;0;274235;0;328 
542910;23;492;0;271455;0;400 
545400;28;462;0;272699;0;350 
546915;15;444;0;273457;0;388 
542230;22;440;0;271115;0;352 
550678;29;528;0;275339;0;412 
542191;28;464;0;271095;0;352 
545243;28;460;0;272621;0;348 
544836;20;448;0;272418;0;368 
542284;37;536;0;271142;0;388 
544898;20;464;0;272449;0;384 
545817;27;498;0;272908;0;390 
544285;8;424;0;272142;0;392 
541718;26;439;0;270859;0;339 
545137;33;527;0;272568;0;395 
545581;26;468;0;272791;0;364 
544106;31;508;0;272053;0;384 
542261;36;472;0;271130;0;328 
544276;58;592;0;272138;0;360 
548241;32;540;0;274120;0;412 
541598;22;448;0;270799;0;360 
552026;16;452;0;276013;0;388 
543074;31;480;0;271537;0;356 
544693;27;504;0;272346;0;396 
546583;41;599;0;273291;0;435 
543748;20;472;0;271874;0;392 
542262;17;400;0;271131;0;332 
544927;60;589;0;272463;0;349 
542951;15;510;0;271475;0;450 
545914;31;512;0;272957;0;388 
543209;9;416;0;271605;0;380 
543446;29;445;0;271722;0;328 
542546;27;460;0;271273;0;352 
543321;26;473;0;271660;0;369 
546554;21;428;0;273277;0;344 
542596;42;524;0;271298;0;356 
544553;50;556;0;272276;0;356 
544525;36;500;0;272262;0;356 
541245;21;408;0;270622;0;324 
542201;14;400;0;271100;0;344 
547090;51;608;0;273545;0;404 
543551;25;452;0;271775;0;352 
555660;166;1122;0;277830;0;526 
545431;23;468;0;272715;0;376 
542500;27;452;0;271249;0;344 
544108;23;456;0;272054;0;364 
541996;24;456;0;270998;0;360 
564124;123;862;0;282062;0;526 
542329;22;466;0;271164;0;378 
545038;19;424;0;272519;0;348 
547644;17;445;0;273822;0;377 
546804;73;640;0;273402;0;348 
542938;28;468;0;271469;0;356 
545995;23;456;0;272997;0;364 
544497;36;515;0;272248;0;371 
542852;23;468;0;271426;0;376 
549879;12;420;0;274939;0;372 
544057;25;448;0;272028;0;348 
549230;33;460;0;274615;0;368 
543130;16;416;0;271565;0;352 
543015;29;484;0;271507;0;368 
547501;24;435;0;273750;0;339 
544189;25;508;0;272094;0;408 
543386;65;564;0;271693;0;312 
546845;34;504;0;273422;0;368 
545044;34;630;0;272522;0;494 
542249;25;472;0;271124;0;372 
543631;23;476;0;271815;0;384 
542999;24;484;0;271499;0;388 
546021;32;516;0;273010;0;388 
545385;33;556;0;272692;0;424 
546071;25;488;0;273035;0;388 
560985;101;820;0;280492;0;528 
543061;20;464;0;271530;0;384 
541427;27;435;0;270713;0;327 
545399;31;508;0;272699;0;384 
546132;35;496;0;273066;0;356 
545899;27;468;0;272949;0;360 
545096;15;431;0;272548;0;371 
545585;27;468;0;272792;0;360 
543044;25;472;0;271522;0;372 
553627;10;440;0;276813;0;400 
544556;24;440;0;272278;0;344 
544490;45;560;0;272245;0;380 
559895;155;936;0;279947;0;476 
544499;22;452;0;272249;0;364 
543252;36;524;0;271626;0;380 
544335;24;472;0;272167;0;376 
545225;23;524;0;272613;0;432 
542347;10;420;0;271174;0;380 
542378;40;575;0;271189;0;415 
543649;35;508;0;271824;0;368 
544961;42;692;0;272478;0;524 
542504;14;376;0;271252;0;320 
546443;34;584;0;273222;0;448 
545059;22;416;0;272529;0;328 
545430;48;554;0;272714;0;362 
542292;22;468;0;271145;0;380 
544022;27;462;0;272010;0;354 
542281;22;484;0;271140;0;396 
551503;14;432;0;275751;0;376 
542289;33;468;0;271144;0;336 
544901;30;584;0;272450;0;464 
543138;18;444;0;271569;0;372 
545787;20;424;0;272893;0;344 
544478;18;476;0;272239;0;404 
544228;49;548;0;272114;0;352 
548304;22;542;0;274152;0;454 
544622;18;432;0;272311;0;360 
541243;12;392;0;270621;0;344 
541862;18;408;0;270931;0;336 
543053;20;432;0;271526;0;352 
542304;27;488;0;271152;0;380 
544566;29;468;0;272283;0;352 
543269;21;464;0;271635;0;380 
542485;22;474;0;271242;0;386 
542982;20;420;0;271491;0;340 
550428;9;424;0;275214;0;388 
542806;37;564;0;271403;0;416 
543198;47;568;0;271599;0;384 
548784;38;640;0;274392;0;488 
546312;35;710;0;273155;0;570 
541698;37;432;0;270848;0;284 
541852;23;452;0;270926;0;360 
543994;28;460;0;271997;0;348 
541417;26;456;0;270708;0;352 
546421;70;624;0;273210;0;344 
542703;15;440;0;271351;0;380 
541111;18;388;0;270556;0;316 
545747;42;548;0;272873;0;380 
542433;42;524;0;271216;0;356 
551443;105;783;0;275721;0;447 
542527;16;471;0;271263;0;407 
541924;19;404;0;270962;0;328 
545847;35;500;0;272923;0;360 
542900;30;483;0;271450;0;363 
545800;36;528;0;272900;0;384 
542850;15;412;0;271425;0;352 
543477;37;556;0;271738;0;408 
543104;32;504;0;271552;0;376 
543660;16;456;0;271830;0;392 
546641;16;420;0;273320;0;356 
541846;24;412;0;270923;0;316 
545677;59;551;0;272838;0;315 
545853;16;464;0;272926;0;400 
545185;33;459;0;272592;0;327 
542301;7;388;0;271150;0;360 
542477;31;500;0;271238;0;376 
545061;30;480;0;272530;0;360 
546812;33;560;0;273406;0;428 
543408;28;476;0;271704;0;364 
540568;22;396;0;270284;0;308 
547484;52;580;0;273742;0;372 
542613;23;480;0;271306;0;388 
542760;26;468;0;271380;0;364 
544705;15;424;0;272351;0;364 
542749;47;556;0;271374;0;368 
546455;23;482;0;273227;0;390 
543538;27;492;0;271769;0;384 
545107;27;448;0;272553;0;340 
544999;28;468;0;272499;0;356 
547569;50;552;0;273784;0;352 
542457;23;460;0;271228;0;368 
541861;30;448;0;270930;0;328 
553033;12;476;0;276515;0;432 
543801;28;468;0;271900;0;356 
553082;40;556;0;276541;0;396 
541769;23;460;0;270885;0;368 
544767;17;480;0;272384;0;412 
544507;22;440;0;272254;0;352 
544802;66;604;0;272401;0;340 
545068;26;476;0;272534;0;372 
544601;24;488;0;272300;0;392 
550968;9;444;0;275484;0;408 
543505;30;482;0;271752;0;362 
549399;35;528;0;274699;0;388 
543089;22;463;0;271544;0;375 
543721;25;448;0;271861;0;348 
544271;26;476;0;272135;0;372 
546046;57;607;0;273023;0;379 
542147;30;488;0;271074;0;368 
543640;36;500;0;271819;0;356 
550277;10;420;0;275138;0;380 
544158;37;526;0;272078;0;382 
