CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
542875;0;9025;3;3;554;0 
541239;1;9025;3;3;553;0 
543121;0;9025;3;3;562;0 
543001;0;9025;3;3;562;0 
542634;0;9025;3;3;559;0 
545257;0;9025;3;3;562;0 
541549;0;9025;3;3;552;0 
544114;0;9025;3;3;560;0 
546053;0;9025;3;3;561;0 
543427;0;9025;3;3;564;0 
544897;0;9025;3;3;556;0 
546300;0;9025;3;3;553;0 
542272;0;9025;3;3;560;0 
544997;0;9025;3;3;563;0 
541976;0;9025;3;3;578;0 
546059;0;9025;3;3;554;0 
545794;0;9025;3;3;558;0 
541732;0;9025;3;3;562;0 
543565;0;9025;3;3;556;0 
545957;0;9025;3;3;555;0 
543385;0;9025;3;3;555;0 
545355;0;9025;3;3;550;0 
541040;0;9025;3;3;559;0 
545644;0;9025;3;3;560;0 
543915;0;9025;3;3;559;0 
543998;0;9025;3;3;553;0 
545263;0;9025;3;3;558;0 
542306;0;9025;3;3;555;0 
544617;0;9025;3;3;564;0 
541478;0;9025;3;3;563;0 
543175;0;9025;3;3;559;0 
542547;0;9025;3;3;555;0 
565111;0;9025;3;3;555;0 
542394;1;9025;3;3;558;0 
543452;0;9025;3;3;560;0 
542416;0;9025;3;3;561;0 
550873;0;9025;3;3;557;0 
541921;0;9025;3;3;558;0 
541964;0;9025;3;3;562;0 
541355;0;9025;3;3;556;0 
546402;0;9025;3;3;561;0 
544387;0;9025;3;3;561;0 
545808;0;9025;3;3;559;0 
550810;0;9025;3;3;563;0 
545529;0;9025;3;3;556;0 
554108;0;9025;3;3;552;0 
544816;0;9025;3;3;555;0 
545294;0;9025;3;3;564;0 
545312;0;9025;3;3;565;0 
547675;0;9025;3;3;567;0 
544587;0;9025;3;3;556;0 
542453;0;9025;3;3;559;0 
541506;0;9025;3;3;561;0 
558753;0;9025;3;3;561;0 
542609;0;9025;3;3;561;0 
542081;0;9025;3;3;558;0 
541926;0;9025;3;3;559;0 
550706;0;9025;3;3;553;0 
544170;0;9025;3;3;557;0 
541572;0;9025;3;3;559;0 
541430;0;9025;3;3;558;0 
542410;0;9025;3;3;559;0 
543722;0;9025;3;3;562;0 
545100;0;9025;3;3;559;0 
542575;0;9025;3;3;562;0 
541743;0;9025;3;3;561;0 
545945;0;9025;3;3;556;0 
543599;0;9025;3;3;553;0 
545654;0;9025;3;3;566;0 
541418;0;9025;3;3;558;0 
543637;1;9025;3;3;554;0 
545966;0;9025;3;3;552;0 
543400;0;9025;3;3;561;0 
543127;0;9025;3;3;556;0 
548156;0;9025;3;3;559;0 
543034;0;9025;3;3;559;0 
546039;0;9025;3;3;563;0 
545297;0;9025;3;3;562;0 
549582;0;9025;3;3;560;0 
545401;0;9025;3;3;558;0 
542779;0;9025;3;3;554;0 
543470;0;9025;3;3;563;0 
542549;0;9025;3;3;559;0 
544991;1;9025;3;3;560;0 
545562;0;9025;3;3;556;0 
541398;0;9025;3;3;554;0 
545664;0;9025;3;3;556;0 
546500;0;9025;2;2;554;0 
544541;0;9025;3;3;557;0 
540704;0;9025;3;3;562;0 
541378;0;9025;3;3;556;0 
545441;0;9025;3;3;561;0 
542659;0;9025;3;3;556;0 
541419;0;9025;3;3;556;0 
541404;0;9025;3;3;563;0 
543383;0;9025;3;3;550;0 
542766;0;9025;3;3;555;0 
544911;0;9025;3;3;555;0 
542254;0;9025;3;3;551;0 
549110;0;9025;3;3;561;0 
545805;0;9025;3;3;564;0 
545115;0;9025;3;3;561;0 
545498;0;9025;4;4;579;0 
542158;0;9025;3;3;556;0 
546021;0;9025;3;3;562;0 
542546;0;9025;3;3;554;0 
554505;0;9025;3;3;561;0 
542411;0;9025;3;3;563;0 
543222;0;9025;3;3;559;0 
545026;0;9025;3;3;558;0 
543042;0;9025;3;3;561;0 
545588;0;9025;3;3;558;0 
541369;0;9025;3;3;561;0 
554284;0;9025;3;3;552;0 
543291;0;9025;3;3;556;0 
543319;0;9025;3;3;557;0 
542846;0;9025;3;3;561;0 
542703;0;9025;3;3;554;0 
545393;0;9025;3;3;555;0 
541681;0;9025;3;3;560;0 
542155;0;9025;3;3;558;0 
542102;0;9025;3;3;561;0 
544028;0;9025;3;3;558;0 
543521;0;9025;3;3;552;0 
542455;1;9025;3;3;564;0 
545577;0;9025;3;3;556;0 
543597;0;9025;3;3;567;0 
556381;0;9025;3;3;565;0 
542579;0;9025;3;3;560;0 
544978;0;9025;3;3;559;0 
542078;0;9025;3;3;556;0 
542067;0;9025;3;3;558;0 
545283;0;9025;3;3;559;0 
541635;0;9025;3;3;556;0 
550211;0;9025;3;3;560;0 
542097;0;9025;3;3;561;0 
543812;0;9025;3;3;558;0 
546129;0;9025;3;3;553;0 
550001;0;9025;3;3;561;0 
543982;0;9025;3;3;564;0 
544186;0;9025;3;3;554;0 
549821;0;9025;3;3;564;0 
543701;0;9025;3;3;556;0 
544938;0;9025;3;3;552;0 
541461;0;9025;3;3;551;0 
555645;0;9025;3;3;556;0 
546217;0;9025;3;3;562;0 
545864;0;9025;3;3;560;0 
545028;0;9025;3;3;549;0 
542775;0;9025;3;3;557;0 
545453;0;9025;3;3;564;0 
545379;0;9025;3;3;554;0 
544534;0;9025;3;3;563;0 
542196;0;9025;3;3;548;0 
543527;0;9025;3;3;565;0 
546123;0;9025;3;3;552;0 
541094;1;9025;3;3;562;0 
546367;1;9025;3;3;564;0 
546129;0;9025;3;3;567;0 
552839;0;9025;3;3;552;0 
541563;0;9025;3;3;556;0 
547090;0;9025;3;3;559;0 
543500;0;9025;3;3;560;0 
548035;0;9025;3;3;559;0 
544330;0;9025;3;3;560;0 
541729;0;9025;3;3;552;0 
556633;0;9025;3;3;557;0 
544168;0;9026;3;3;559;0 
545707;0;9025;3;3;551;0 
543091;0;9025;3;3;559;0 
547281;0;9025;3;3;569;0 
545951;0;9025;3;3;556;0 
548738;0;9025;3;3;583;0 
543890;0;9025;3;3;560;0 
542665;0;9025;3;3;556;0 
545518;0;9025;3;3;559;0 
548237;0;9025;3;3;555;0 
542350;0;9025;3;3;559;0 
547761;1;9025;3;3;568;0 
541876;0;9025;3;3;556;0 
548285;0;9025;3;3;560;0 
544465;0;9025;3;3;557;0 
542963;0;9025;3;3;563;0 
544449;0;9025;3;3;560;0 
544722;0;9025;3;3;559;0 
544723;0;9025;3;3;556;0 
546313;0;9025;3;3;554;0 
559339;0;9025;3;3;552;0 
542689;0;9025;3;3;562;0 
544514;0;9025;3;3;557;0 
544715;0;9025;3;3;562;0 
542880;0;9025;3;3;562;0 
543252;0;9025;3;3;556;0 
542470;0;9025;3;3;557;0 
547083;0;9025;3;3;565;0 
544972;0;9025;3;3;559;0 
542790;0;9025;3;3;556;0 
543831;0;9025;3;3;560;0 
543841;0;9025;3;3;555;0 
544312;0;9025;3;3;566;0 
543568;0;9025;3;3;555;0 
555875;0;9025;3;3;562;0 
545570;0;9025;3;3;554;0 
544986;0;9025;3;3;559;0 
544392;0;9025;3;3;554;0 
545062;1;9025;3;3;564;0 
543754;0;9025;3;3;565;0 
545265;0;9025;3;3;556;0 
555877;0;9025;3;3;558;0 
540864;0;9025;3;3;547;0 
546367;0;9025;3;3;562;0 
544549;0;9025;3;3;554;0 
542258;0;9025;3;3;562;0 
547437;0;9025;3;3;560;0 
545293;0;9025;3;3;554;0 
542114;0;9025;3;3;556;0 
542128;0;9025;3;3;552;0 
542912;0;9025;3;3;553;0 
555979;0;9025;3;3;549;0 
542506;1;9025;3;3;553;0 
546166;0;9025;3;3;558;0 
542893;0;9025;3;3;559;0 
555552;0;9025;3;3;562;0 
542045;0;9025;3;3;557;0 
544077;0;9025;3;3;557;0 
544477;0;9025;3;3;559;0 
545947;0;9025;3;3;563;0 
543468;0;9025;3;3;565;0 
545468;0;9025;3;3;557;0 
550988;0;9025;3;3;563;0 
543454;0;9025;3;3;556;0 
549042;0;9026;2;2;564;0 
541777;0;9025;3;3;559;0 
542504;0;9025;3;3;554;0 
544813;0;9025;3;3;560;0 
542578;0;9025;3;3;561;0 
542701;0;9025;3;3;569;0 
544867;0;9025;3;3;561;0 
541631;0;9025;3;3;558;0 
575295;0;9025;2;2;557;0 
546232;0;9025;3;3;564;0 
541251;0;9025;3;3;557;0 
542563;0;9025;3;3;564;0 
551711;0;9025;3;3;550;0 
544911;0;9025;3;3;558;0 
541994;0;9025;3;3;555;0 
544269;0;9025;3;3;551;0 
546569;0;9025;3;3;562;0 
543108;0;9025;3;3;560;0 
546426;0;9025;3;3;556;0 
543924;0;9025;3;3;559;0 
545632;0;9025;3;3;559;0 
542333;0;9025;3;3;560;0 
541905;0;9025;3;3;557;0 
544459;0;9025;3;3;557;0 
544576;0;9025;3;3;563;0 
546895;0;9025;3;3;561;0 
541795;0;9025;3;3;559;0 
546063;0;9025;3;3;564;0 
542195;0;9025;3;3;556;0 
549176;0;9025;3;3;568;0 
542314;0;9025;3;3;560;0 
541983;0;9025;3;3;555;0 
545980;0;9025;3;3;555;0 
541291;0;9025;3;3;559;0 
545648;0;9025;3;3;566;0 
542977;0;9025;3;3;548;0 
543548;0;9025;3;3;558;0 
545078;0;9025;3;3;550;0 
542769;0;9025;3;3;555;0 
543466;0;9025;3;3;557;0 
543367;0;9025;3;3;560;0 
543699;0;9025;3;3;550;0 
543888;0;9025;3;3;569;0 
550447;0;9025;3;3;561;0 
545268;0;9025;3;3;562;0 
541974;0;9025;3;3;560;0 
543998;0;9025;3;3;559;0 
542596;0;9025;3;3;573;0 
542861;0;9025;3;3;558;0 
543949;0;9025;3;3;564;0 
541287;0;9025;3;3;550;0 
545844;0;9025;3;3;553;0 
545258;0;9025;3;3;564;0 
544554;0;9025;3;3;561;0 
541226;0;9025;3;3;558;0 
545331;0;9025;3;3;555;0 
544248;0;9025;3;3;556;0 
542114;0;9025;3;3;553;0 
546046;0;9025;3;3;555;0 
541474;0;9025;3;3;555;0 
560843;0;9025;3;3;557;0 
543448;0;9025;3;3;553;0 
544360;0;9025;3;3;558;0 
544117;0;9025;3;3;554;0 
542243;0;9025;3;3;559;0 
543392;0;9025;3;3;559;0 
544871;0;9025;3;3;555;0 
541998;0;9025;3;3;559;0 
545158;0;9025;3;3;566;0 
545382;0;9025;3;3;552;0 
542792;0;9025;3;3;563;0 
540685;1;9025;3;3;560;0 
546229;0;9025;3;3;559;0 
543067;0;9025;3;3;561;0 
548352;0;9025;4;4;564;0 
543037;0;9025;3;3;555;0 
544661;0;9025;3;3;552;0 
543008;0;9025;3;3;554;0 
560814;0;9025;3;3;557;0 
546556;0;9025;3;3;559;0 
541800;0;9025;3;3;560;0 
543435;0;9025;3;3;556;0 
544182;0;9025;3;3;559;0 
541764;0;9025;3;3;557;0 
542919;0;9025;3;3;554;0 
541877;0;9025;3;3;553;0 
543492;0;9025;3;3;555;0 
544404;0;9025;3;3;557;0 
541999;0;9025;3;3;562;0 
542983;0;9025;3;3;566;0 
542785;0;9025;3;3;556;0 
546096;0;9025;3;3;560;0 
543525;0;9025;3;3;557;0 
545544;0;9025;3;3;561;0 
544407;0;9025;3;3;561;0 
546251;0;9025;3;3;556;0 
542107;0;9025;3;3;560;0 
544967;0;9025;3;3;554;0 
540649;0;9025;3;3;561;0 
555023;0;9025;3;3;556;0 
545157;1;9025;3;3;556;0 
542102;0;9025;3;3;571;0 
544248;0;9025;3;3;559;0 
549846;0;9025;3;3;555;0 
541205;0;9025;3;3;563;0 
545259;0;9025;3;3;558;0 
542889;0;9025;3;3;560;0 
541280;0;9025;3;3;562;0 
543860;0;9025;3;3;559;0 
542115;0;9025;3;3;552;0 
544649;0;9025;3;3;560;0 
545199;0;9025;3;3;554;0 
549087;0;9025;3;3;554;0 
545126;0;9025;3;3;564;0 
543244;0;9025;3;3;555;0 
546127;0;9025;3;3;556;0 
545028;0;9025;3;3;564;0 
545476;0;9025;3;3;563;0 
542679;0;9025;3;3;561;0 
544629;0;9025;3;3;557;0 
561728;0;9025;3;3;560;0 
543033;0;9025;3;3;552;0 
541425;0;9025;3;3;554;0 
542860;0;9025;3;3;554;0 
550249;0;9025;3;3;560;0 
542144;0;9025;3;3;558;0 
541351;0;9025;3;3;555;0 
543591;0;9025;3;3;567;0 
545403;0;9025;3;3;553;0 
550011;0;9025;3;3;559;0 
546117;0;9025;3;3;564;0 
550467;0;9025;3;3;565;0 
542206;0;9025;3;3;555;0 
545447;0;9025;3;3;559;0 
547901;0;9025;2;2;564;0 
544860;0;9025;3;3;556;0 
545714;0;9025;3;3;562;0 
543639;0;9025;3;3;554;0 
545359;0;9025;3;3;555;0 
542317;0;9025;3;3;564;0 
543017;0;9025;3;3;553;0 
569094;0;9025;3;3;552;0 
542297;0;9025;3;3;561;0 
541707;0;9025;3;3;561;0 
542259;0;9025;3;3;559;0 
545466;0;9025;3;3;558;0 
541517;0;9025;3;3;560;0 
544949;0;9025;3;3;561;0 
545477;0;9025;3;3;563;0 
541288;0;9025;3;3;551;0 
546629;0;9025;3;3;561;0 
544133;0;9025;3;3;550;0 
541469;0;9025;3;3;555;0 
543994;0;9025;3;3;550;0 
545767;0;9025;3;3;561;0 
542844;0;9025;3;3;557;0 
544399;0;9025;3;3;555;0 
545370;0;9025;3;3;559;0 
545552;1;9025;3;3;560;0 
542841;0;9025;3;3;557;0 
545449;0;9025;3;3;559;0 
545730;0;9025;3;3;557;0 
546042;0;9025;3;3;556;0 
542447;0;9025;3;3;555;0 
542398;0;9025;3;3;554;0 
544859;0;9025;3;3;557;0 
544735;0;9025;3;3;559;0 
541889;0;9025;3;3;557;0 
542155;0;9025;3;3;563;0 
542564;0;9025;3;3;548;0 
547546;0;9025;3;3;558;0 
545769;0;9025;3;3;557;0 
544784;0;9025;3;3;567;0 
541769;1;9025;3;3;549;0 
547994;0;9025;3;3;562;0 
545057;0;9025;3;3;562;0 
548245;0;9025;3;3;558;0 
543330;0;9026;3;3;559;0 
550811;0;9025;3;3;562;0 
543264;0;9025;3;3;565;0 
541885;0;9025;3;3;556;0 
542518;0;9025;3;3;555;0 
541947;0;9025;3;3;558;0 
545497;0;9025;3;3;564;0 
554900;0;9025;3;3;557;0 
541959;0;9025;3;3;557;0 
544730;0;9025;3;3;556;0 
544371;0;9025;3;3;558;0 
542198;0;9025;3;3;556;0 
543543;0;9025;3;3;555;0 
542897;0;9025;3;3;557;0 
542912;0;9025;3;3;554;0 
543413;0;9025;3;3;559;0 
544174;0;9025;3;3;559;0 
573927;0;9025;3;3;565;0 
545945;0;9025;3;3;557;0 
541155;0;9025;3;3;558;0 
545338;0;9025;3;3;556;0 
548434;0;9025;3;3;552;0 
541399;0;9025;3;3;551;0 
545216;0;9025;3;3;564;0 
542286;0;9025;3;3;556;0 
544987;0;9025;3;3;562;0 
545439;0;9025;3;3;552;0 
545830;0;9025;3;3;563;0 
542159;0;9025;3;3;556;0 
546012;0;9025;3;3;560;0 
543190;0;9025;3;3;561;0 
543772;0;9025;3;3;560;0 
544298;0;9025;3;3;556;0 
542488;0;9025;3;3;556;0 
545501;0;9025;3;3;551;0 
544535;0;9025;3;3;564;0 
542936;0;9025;3;3;552;0 
541775;0;9025;3;3;559;0 
576604;0;9025;3;3;564;0 
544583;0;9025;3;3;561;0 
541257;0;9025;3;3;561;0 
545548;0;9025;3;3;563;0 
554916;0;9025;3;3;555;0 
545752;0;9025;3;3;557;0 
544436;0;9025;3;3;556;0 
544619;0;9025;3;3;560;0 
543488;0;9025;3;3;558;0 
544400;0;9025;3;3;561;0 
542745;0;9025;3;3;565;0 
550977;0;9025;3;3;559;0 
545053;0;9025;3;3;559;0 
542009;0;9025;3;3;549;0 
545947;0;9025;3;3;556;0 
543102;0;9025;3;3;554;0 
543002;0;9025;3;3;554;0 
543844;0;9025;3;3;556;0 
542632;0;9025;3;3;559;0 
549168;0;9025;3;3;560;0 
544560;0;9025;3;3;552;0 
580886;0;9025;3;3;564;0 
545569;0;9025;3;3;560;0 
541458;0;9025;3;3;564;0 
542943;0;9025;3;3;554;0 
560212;0;9025;3;3;562;0 
545319;0;9025;3;3;563;0 
541738;0;9025;3;3;559;0 
541841;0;9025;3;3;565;0 
544875;0;9025;3;3;558;0 
542538;0;9025;3;3;558;0 
542432;0;9025;3;3;555;0 
549799;0;9025;3;3;559;0 
544583;0;9025;3;3;558;0 
550147;0;9025;3;3;553;0 
545842;0;9025;3;3;554;0 
544152;0;9025;3;3;563;0 
544130;0;9025;3;3;560;0 
543826;0;9025;3;3;559;0 
541325;0;9025;3;3;558;0 
543973;0;9025;3;3;562;0 
545412;0;9025;3;3;560;0 
566124;0;9025;3;3;560;0 
545503;1;9025;3;3;563;0 
544694;0;9025;3;3;554;0 
545214;0;9025;3;3;566;0 
550147;0;9026;3;3;560;0 
543281;0;9025;3;3;557;0 
545035;0;9025;3;3;553;0 
543027;0;9025;3;3;555;0 
543452;0;9025;3;3;557;0 
545095;0;9025;3;3;558;0 
543414;0;9025;3;3;561;0 
545959;1;9025;3;3;558;0 
548552;0;9025;3;3;558;0 
542264;0;9025;3;3;556;0 
544064;0;9025;3;3;558;0 
547757;0;9025;3;3;569;0 
544759;0;9025;3;3;549;0 
543282;1;9025;3;3;558;0 
546197;0;9025;3;3;563;0 
544676;0;9025;3;3;558;0 
541694;0;9025;3;3;559;0 
543040;0;9025;4;4;558;0 
544986;0;9025;3;3;557;0 
546299;0;9025;3;3;568;0 
545197;0;9025;3;3;562;0 
542296;0;9025;3;3;560;0 
543140;0;9025;3;3;555;0 
546256;0;9025;3;3;560;0 
542089;0;9025;3;3;558;0 
545490;0;9025;3;3;555;0 
561883;0;9025;3;3;562;0 
542168;0;9025;3;3;552;0 
543468;0;9025;3;3;554;0 
542378;0;9025;3;3;551;0 
557516;0;9025;3;3;556;0 
545837;0;9025;3;3;554;0 
544739;0;9025;3;3;557;0 
541325;0;9025;3;3;549;0 
546727;0;9025;3;3;559;0 
543619;0;9025;3;3;564;0 
541793;0;9025;3;3;562;0 
547412;0;9025;3;3;565;0 
546254;0;9025;3;3;565;0 
541475;0;9025;3;3;564;0 
546756;0;9025;3;3;561;0 
543266;0;9025;3;3;563;0 
542641;0;9025;3;3;551;0 
544610;0;9025;3;3;562;0 
544378;0;9025;3;3;563;0 
545271;0;9025;3;3;563;0 
541641;0;9025;3;3;554;0 
541634;0;9025;3;3;551;0 
549195;0;9025;3;3;556;0 
544243;0;9025;3;3;565;0 
543785;0;9025;3;3;564;0 
545157;0;9025;3;3;561;0 
542353;0;9025;3;3;563;0 
544340;0;9025;3;3;558;0 
542628;0;9025;3;3;559;0 
541798;0;9025;3;3;558;0 
546137;0;9025;3;3;561;0 
562546;0;9025;3;3;564;0 
542499;1;9025;3;3;557;0 
546468;0;9025;3;3;563;0 
542975;0;9025;3;3;576;0 
559097;0;9025;3;3;564;0 
545273;0;9025;3;3;562;0 
541690;0;9025;3;3;564;0 
541830;0;9025;3;3;554;0 
542305;0;9025;3;3;554;0 
543735;0;9025;3;3;563;0 
541832;0;9025;3;3;564;0 
550227;0;9025;3;3;556;0 
542215;0;9025;3;3;559;0 
546870;0;9025;3;3;555;0 
541344;0;9025;3;3;560;0 
543830;0;9025;3;3;554;0 
544760;0;9025;3;3;555;0 
544190;0;9025;3;3;566;0 
543537;0;9025;3;3;561;0 
542625;0;9025;3;3;557;0 
545234;0;9025;3;3;556;0 
564438;0;9025;2;2;557;0 
545990;0;9025;3;3;563;0 
544139;0;9025;3;3;562;0 
542194;0;9025;3;3;559;0 
562358;0;9025;3;3;564;0 
542230;0;9025;3;3;562;0 
542956;0;9025;3;3;560;0 
541766;0;9025;3;3;555;0 
542746;0;9025;3;3;556;0 
546501;0;9025;3;3;560;0 
546836;0;9025;3;3;562;0 
550776;0;9025;3;3;560;0 
542352;0;9025;3;3;569;0 
544181;0;9025;3;3;562;0 
544962;0;9025;3;3;562;0 
543567;0;9025;3;3;566;0 
546483;0;9025;3;3;556;0 
544425;0;9025;3;3;561;0 
541947;0;9025;3;3;551;0 
541656;0;9025;3;3;555;0 
542092;0;9025;3;3;566;0 
559513;0;9025;3;3;555;0 
545093;1;9025;3;3;557;0 
545792;0;9025;3;3;564;0 
545332;0;9025;3;3;555;0 
552056;0;9025;3;3;556;0 
545581;0;9025;3;3;554;0 
541563;0;9025;3;3;560;0 
543649;0;9025;3;3;559;0 
541897;0;9025;3;3;552;0 
542530;0;9025;3;3;554;0 
543178;0;9025;3;3;558;0 
549165;0;9025;3;3;561;0 
546979;0;9025;2;2;568;0 
550726;0;9025;3;3;562;0 
546940;0;9025;3;3;562;0 
543178;0;9025;3;3;561;0 
543018;0;9025;3;3;550;0 
542987;0;9025;3;3;559;0 
543596;0;9025;3;3;550;0 
544821;0;9025;3;3;552;0 
541938;0;9025;3;3;557;0 
560185;0;9025;3;3;556;0 
545311;0;9025;3;3;555;0 
542828;0;9025;3;3;557;0 
541217;0;9025;3;3;558;0 
545203;0;9025;3;3;559;0 
542015;0;9025;3;3;552;0 
545641;0;9025;3;3;561;0 
543807;0;9025;3;3;563;0 
545133;0;9025;3;3;563;0 
543548;0;9025;3;3;561;0 
543234;0;9025;3;3;557;0 
541967;1;9025;3;3;559;0 
546064;0;9025;3;3;562;0 
546238;0;9025;3;3;561;0 
542189;0;9025;3;3;557;0 
544807;0;9025;3;3;553;0 
545538;0;9025;3;3;555;0 
545268;0;9025;3;3;555;0 
542474;0;9025;3;3;557;0 
544531;0;9025;3;3;554;0 
541203;0;9025;3;3;558;0 
565391;0;9025;3;3;560;0 
544153;0;9025;3;3;555;0 
541645;0;9025;3;3;550;0 
544826;0;9025;3;3;562;0 
545724;0;9025;3;3;554;0 
545447;0;9025;3;3;557;0 
545536;0;9025;3;3;556;0 
541756;0;9025;3;3;558;0 
544789;0;9025;3;3;553;0 
543087;0;9025;3;3;556;0 
543518;0;9025;3;3;562;0 
544493;1;9025;3;3;556;0 
543521;0;9025;3;3;568;0 
546763;0;9025;3;3;552;0 
542248;0;9025;3;3;559;0 
543093;0;9025;3;3;557;0 
544385;0;9025;3;3;564;0 
543884;0;9025;3;3;553;0 
544933;0;9025;3;3;552;0 
548050;0;9025;3;3;554;0 
542681;0;9025;3;3;553;0 
554779;0;9025;3;3;558;0 
543022;0;9025;3;3;558;0 
542052;0;9025;3;3;556;0 
543478;0;9025;3;3;559;0 
542902;0;9025;3;3;554;0 
543833;0;9025;3;3;561;0 
542791;0;9025;3;3;554;0 
541931;0;9025;3;3;564;0 
543314;0;9025;3;3;573;0 
543504;0;9025;3;3;554;0 
545422;0;9025;3;3;566;0 
541088;1;9025;3;3;556;0 
544835;0;9025;3;3;565;0 
545614;0;9025;3;3;555;0 
546290;0;9025;3;3;554;0 
542978;0;9025;3;3;569;0 
542226;0;9025;3;3;563;0 
542757;0;9025;3;3;556;0 
544509;0;9025;3;3;553;0 
542296;0;9025;3;3;549;0 
544937;0;9025;3;3;560;0 
556758;0;9025;3;3;557;0 
543451;0;9025;3;3;554;0 
544534;0;9025;3;3;558;0 
541474;0;9025;3;3;562;0 
542718;0;9025;3;3;557;0 
541900;0;9026;3;3;567;0 
541784;0;9025;3;3;559;0 
545790;0;9025;3;3;556;0 
543249;0;9025;3;3;560;0 
546051;0;9025;3;3;561;0 
544855;0;9025;3;3;564;0 
542395;1;9025;3;3;556;0 
542620;0;9025;3;3;561;0 
542385;0;9025;3;3;560;0 
543510;0;9025;3;3;559;0 
547548;0;9025;3;3;551;0 
547432;0;9025;3;3;560;0 
544170;0;9025;3;3;554;0 
546216;0;9025;3;3;565;0 
544967;0;9025;3;3;557;0 
546157;0;9025;3;3;565;0 
546434;0;9025;3;3;560;0 
540730;0;9025;3;3;563;0 
544460;0;9025;3;3;552;0 
543827;0;9025;3;3;566;0 
543366;0;9025;3;3;555;0 
541447;0;9025;3;3;556;0 
544956;0;9025;3;3;563;0 
546181;0;9025;3;3;557;0 
545907;0;9025;3;3;556;0 
542244;0;9025;3;3;554;0 
544922;0;9025;3;3;558;0 
547422;0;9025;3;3;563;0 
543403;0;9025;3;3;557;0 
542618;0;9025;3;3;563;0 
544185;0;9025;3;3;564;0 
544488;0;9026;3;3;559;0 
542359;0;9025;3;3;560;0 
543210;0;9025;4;4;575;0 
545086;0;9025;3;3;560;0 
543449;0;9025;3;3;552;0 
544502;0;9025;3;3;552;0 
543477;0;9025;3;3;556;0 
557324;0;9025;3;3;556;0 
544907;0;9025;3;3;553;0 
542318;0;9025;3;3;554;0 
544956;0;9025;3;3;564;0 
545443;0;9025;3;3;554;0 
543144;0;9025;3;3;559;0 
541790;0;9025;3;3;555;0 
550398;0;9025;3;3;555;0 
544770;0;9025;3;3;562;0 
543248;0;9025;3;3;564;0 
544160;0;9025;3;3;555;0 
545123;0;9025;3;3;555;0 
545901;0;9025;3;3;568;0 
544788;0;9025;3;3;554;0 
547839;0;9025;3;3;560;0 
545498;0;9025;3;3;557;0 
545404;0;9025;3;3;553;0 
565550;0;9025;3;3;555;0 
545922;0;9025;3;3;562;0 
545425;0;9025;3;3;561;0 
544426;0;9025;3;3;564;0 
549731;0;9025;3;3;556;0 
542924;0;9025;3;3;560;0 
545086;0;9025;3;3;560;0 
545202;0;9025;3;3;560;0 
542219;0;9025;3;3;554;0 
543959;0;9025;3;3;549;0 
545478;0;9025;3;3;554;0 
545619;0;9025;3;3;559;0 
543751;0;9025;3;3;556;0 
545797;0;9025;3;3;564;0 
547955;0;9025;3;3;560;0 
545195;0;9025;3;3;555;0 
544440;0;9025;3;3;559;0 
543355;1;9025;3;3;555;0 
543655;0;9025;3;3;558;0 
541926;0;9025;3;3;559;0 
544732;0;9025;3;3;552;0 
559474;0;9025;3;3;557;0 
545843;0;9025;3;3;555;0 
541098;0;9025;3;3;560;0 
544493;0;9025;3;3;568;0 
547160;0;9025;3;3;562;0 
544053;0;9025;3;3;564;0 
545542;0;9025;3;3;560;0 
544473;0;9025;3;3;563;0 
544543;0;9025;3;3;562;0 
544612;0;9025;3;3;560;0 
546531;0;9025;3;3;560;0 
542816;0;9025;3;3;560;0 
546370;0;9025;3;3;556;0 
543566;0;9025;3;3;565;0 
548143;0;9025;3;3;571;0 
542802;0;9025;3;3;555;0 
544150;0;9025;3;3;555;0 
542543;0;9025;3;3;555;0 
545681;0;9025;3;3;555;0 
545344;0;9025;3;3;555;0 
544145;0;9025;3;3;558;0 
565897;0;9025;3;3;564;0 
546208;0;9025;3;3;558;0 
544897;0;9025;3;3;556;0 
545608;0;9025;3;3;554;0 
549838;0;9025;3;3;558;0 
544747;0;9025;3;3;554;0 
542898;0;9025;3;3;563;0 
546302;0;9025;3;3;566;0 
543376;0;9025;3;3;557;0 
547803;1;9025;3;3;553;0 
545717;0;9025;3;3;554;0 
542742;1;9025;3;3;558;0 
551112;0;9025;3;3;556;0 
545626;0;9025;3;3;553;0 
543159;0;9025;3;3;556;0 
541919;0;9025;3;3;556;0 
546133;0;9025;3;3;559;0 
544727;0;9025;3;3;566;0 
544808;0;9025;3;3;559;0 
543354;0;9025;3;3;553;0 
558547;0;9025;3;3;564;0 
542599;0;9025;3;3;560;0 
543049;0;9025;3;3;554;0 
543758;0;9025;3;3;558;0 
542615;0;9025;3;3;562;0 
544568;0;9025;3;3;542;0 
542281;0;9025;3;3;559;0 
542255;0;9025;3;3;562;0 
544801;0;9025;3;3;556;0 
542044;0;9025;3;3;551;0 
544107;0;9025;3;3;564;0 
546131;0;9025;3;3;563;0 
544315;0;9025;3;3;561;0 
542482;0;9025;3;3;554;0 
557284;0;9025;3;3;557;0 
544749;0;9025;3;3;562;0 
542646;0;9025;3;3;557;0 
546278;0;9025;3;3;555;0 
545382;0;9025;3;3;564;0 
543623;0;9025;3;3;544;0 
545457;0;9025;3;3;564;0 
548130;0;9025;3;3;549;0 
544896;0;9025;3;3;554;0 
544060;0;9025;3;3;564;0 
