CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
542332;0;94;0;42;140394;0 
542631;0;94;0;53;140395;0 
543806;0;95;1;45;140397;0 
544268;0;68;0;41;140398;0 
541911;0;94;0;47;140398;0 
543892;0;79;0;48;140398;0 
545147;0;94;0;44;140396;0 
542408;0;83;0;54;140397;0 
542809;0;94;0;51;140396;0 
541615;0;93;0;51;140396;0 
544944;0;80;0;47;140397;0 
545013;0;113;0;78;140400;0 
543113;0;101;0;41;140397;0 
544024;0;92;0;41;140398;0 
542458;0;104;0;49;140399;0 
542447;0;88;0;40;140400;0 
552631;0;81;0;44;140397;0 
545732;0;104;0;66;140399;0 
545985;0;96;0;42;140398;0 
542469;0;115;0;61;140396;0 
542481;0;101;0;47;140398;0 
545155;0;94;0;52;140397;0 
542560;0;79;0;61;140398;0 
551967;0;86;0;48;140398;0 
541716;0;80;0;83;140397;0 
542778;0;97;0;46;140398;0 
543397;0;101;0;66;140396;0 
544194;0;97;0;44;140397;0 
542769;0;86;0;41;140395;0 
546335;0;68;0;49;140397;0 
553402;0;107;0;55;140395;0 
541053;0;92;0;43;140398;0 
544131;0;93;0;64;140401;0 
545450;0;93;0;40;140398;0 
546391;0;85;0;69;140396;0 
545400;0;105;0;65;140398;0 
543768;0;91;0;47;140399;0 
543827;0;99;0;47;140395;0 
548831;0;91;0;54;140396;0 
543567;0;67;0;48;140395;0 
542850;0;101;0;56;140393;0 
545314;0;68;0;40;140394;0 
543970;0;93;1;48;140397;0 
544201;0;113;0;88;140399;0 
543206;0;72;0;41;140398;0 
549829;0;75;0;51;140396;0 
544366;0;104;0;53;140397;0 
543069;0;97;0;51;140396;0 
542488;0;94;0;46;140398;0 
542915;0;79;0;51;140394;0 
543946;0;97;0;51;140395;0 
547691;0;98;0;47;140394;0 
547987;0;97;0;51;140398;0 
541880;0;92;0;58;140399;0 
541569;0;77;0;39;140398;0 
541406;0;105;0;47;140399;0 
544106;0;107;0;78;140399;0 
543959;0;95;0;46;140398;0 
542275;0;108;0;72;140395;0 
572876;0;81;0;60;140394;0 
