CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
658;0;38;38;9;0;0 
632;0;35;41;8;0;0 
643;0;33;36;10;0;0 
1755;0;27;61;9;0;0 
2376;0;35;41;9;0;0 
700;0;25;65;15;0;0 
646;0;35;39;10;0;0 
621;0;40;32;10;0;0 
641;0;33;22;9;0;0 
698;0;41;38;9;0;0 
1773;0;35;42;8;0;0 
1186;0;36;32;9;0;0 
1093;0;36;33;8;0;0 
859;0;34;55;9;0;0 
2980;0;34;22;9;0;0 
657;0;47;38;10;0;0 
2170;0;49;32;10;0;0 
710;0;33;42;9;0;0 
780;0;33;39;10;0;0 
647;0;35;22;8;0;0 
3050;0;33;42;8;0;0 
659;0;33;37;8;0;0 
737;0;36;42;9;0;0 
607;0;33;22;9;0;0 
916;0;34;36;5;0;0 
1713;0;35;38;10;0;0 
945;0;32;42;9;0;0 
686;0;35;38;9;0;0 
823;0;33;42;9;0;0 
986;0;37;32;8;0;0 
639;0;33;42;8;0;0 
622;0;33;22;9;0;0 
2534;0;29;57;13;0;0 
634;0;34;36;9;0;0 
688;0;34;42;8;0;0 
659;0;34;36;8;0;0 
671;0;45;39;9;0;0 
1712;0;32;42;10;0;0 
891;0;38;18;9;0;0 
2618;0;30;22;14;0;0 
653;0;36;36;9;0;0 
821;0;30;40;9;0;0 
772;0;33;36;13;0;0 
728;0;32;61;9;0;0 
634;0;36;38;10;0;0 
647;0;34;31;8;0;0 
654;0;37;32;8;0;0 
1614;0;46;36;10;0;0 
2830;0;35;42;8;0;0 
1864;0;37;41;14;0;0 
2350;0;33;36;9;0;0 
651;0;32;42;10;0;0 
667;0;46;38;9;0;0 
631;0;34;37;10;0;0 
920;0;43;106;9;0;0 
2336;0;32;42;9;0;0 
621;0;33;18;9;0;0 
1620;0;28;23;9;0;0 
1756;0;36;18;9;0;0 
940;0;186;52;9;0;0 
690;0;36;32;9;0;0 
644;0;36;18;10;0;0 
651;0;36;35;9;0;0 
867;0;25;65;14;0;0 
778;0;35;38;9;0;0 
999;0;34;36;9;0;0 
2954;0;36;32;10;0;0 
635;0;46;42;5;0;0 
675;0;36;38;8;0;0 
645;0;38;37;8;0;0 
824;0;31;68;13;0;0 
748;0;29;46;8;0;0 
616;0;33;33;10;0;0 
1757;0;37;38;9;0;0 
1599;0;47;36;8;0;0 
678;0;36;35;9;0;0 
725;0;88;46;9;0;0 
655;0;44;42;8;0;0 
679;0;36;35;10;0;0 
603;0;36;18;10;0;0 
688;0;27;44;15;0;0 
1236;0;38;18;9;0;0 
3034;0;28;61;14;0;0 
631;0;34;36;8;0;0 
623;0;34;36;8;0;0 
778;0;35;33;9;0;0 
654;0;35;22;8;0;0 
715;0;36;32;9;0;0 
1046;0;240;65;10;0;0 
1410;0;33;36;10;0;0 
631;0;44;36;9;0;0 
625;0;37;32;9;0;0 
1986;0;33;22;9;0;0 
665;0;43;42;9;0;0 
635;0;32;38;10;0;0 
646;0;34;37;4;0;0 
610;0;34;22;8;0;0 
637;0;30;49;8;0;0 
1563;0;36;18;9;0;0 
633;0;38;18;9;0;0 
1936;0;38;18;10;0;0 
882;0;32;55;9;0;0 
1691;0;35;38;9;0;0 
863;0;30;37;15;0;0 
624;0;36;38;8;0;0 
3023;0;35;37;5;0;0 
1160;0;47;18;9;0;0 
2276;0;36;42;9;0;0 
613;0;36;18;9;0;0 
848;0;37;32;8;0;0 
802;0;35;38;9;0;0 
2193;0;30;46;9;0;0 
2036;0;30;41;8;0;0 
2594;0;37;33;9;0;0 
647;0;49;38;8;0;0 
617;0;33;36;9;0;0 
627;0;35;38;10;0;0 
644;0;33;36;9;0;0 
653;0;34;34;10;0;0 
684;0;33;22;9;0;0 
611;0;40;41;8;0;0 
614;0;32;43;9;0;0 
2394;0;46;37;8;0;0 
766;0;28;46;9;0;0 
666;0;48;37;8;0;0 
704;0;32;46;14;0;0 
776;0;37;32;8;0;0 
627;0;33;23;9;0;0 
660;0;46;33;9;0;0 
2294;0;36;18;9;0;0 
723;0;35;38;10;0;0 
758;0;36;33;9;0;0 
849;0;47;32;10;0;0 
609;0;33;36;9;0;0 
1888;0;51;54;10;0;0 
2482;0;34;37;9;0;0 
685;0;37;35;9;0;0 
2085;0;31;65;10;0;0 
775;0;38;25;10;0;0 
629;0;47;18;10;0;0 
619;0;36;18;10;0;0 
703;0;49;38;9;0;0 
896;0;33;61;14;0;0 
654;0;33;22;10;0;0 
605;0;36;18;9;0;0 
790;0;32;43;10;0;0 
843;0;26;37;14;0;0 
636;0;33;32;9;0;0 
638;0;35;33;9;0;0 
635;0;38;18;10;0;0 
1010;0;266;58;14;0;0 
874;0;39;40;9;0;0 
728;0;24;68;15;0;0 
625;0;32;42;9;0;0 
1659;0;38;35;9;0;0 
1457;0;32;60;8;0;0 
651;0;26;61;15;0;0 
646;0;31;37;8;0;0 
1791;0;35;36;9;0;0 
636;0;35;34;10;0;0 
629;0;44;36;9;0;0 
682;0;32;37;9;0;0 
651;0;31;46;8;0;0 
884;0;22;60;14;0;0 
1610;0;43;42;9;0;0 
641;0;36;31;9;0;0 
703;0;49;49;15;0;0 
683;0;28;55;14;0;0 
629;0;35;37;8;0;0 
654;0;32;42;10;0;0 
1618;0;51;51;10;0;0 
647;0;46;38;9;0;0 
842;0;135;46;20;0;0 
677;0;45;44;9;0;0 
680;0;44;42;8;0;0 
658;0;33;37;9;0;0 
638;0;36;32;9;0;0 
1273;0;32;37;9;0;0 
634;0;36;18;9;0;0 
2011;0;33;37;8;0;0 
684;0;33;36;9;0;0 
700;0;35;41;9;0;0 
729;0;35;38;9;0;0 
703;0;48;18;10;0;0 
653;0;32;37;9;0;0 
2893;0;35;36;9;0;0 
655;0;33;39;8;0;0 
637;0;37;18;9;0;0 
649;0;36;32;10;0;0 
638;0;35;31;9;0;0 
664;0;35;37;10;0;0 
681;0;35;33;9;0;0 
635;0;35;42;8;0;0 
701;0;38;18;9;0;0 
636;0;36;32;9;0;0 
873;0;27;64;14;0;0 
609;0;36;18;9;0;0 
639;0;35;39;9;0;0 
1578;0;33;32;9;0;0 
675;0;33;37;9;0;0 
659;0;35;38;9;0;0 
622;0;34;36;9;0;0 
613;0;35;38;9;0;0 
2213;0;36;38;8;0;0 
631;0;27;36;9;0;0 
714;0;32;40;9;0;0 
629;0;33;22;9;0;0 
668;0;36;32;9;0;0 
1903;0;46;62;9;0;0 
1596;0;34;36;8;0;0 
618;0;36;18;9;0;0 
1184;0;37;41;9;0;0 
782;0;30;41;9;0;0 
641;0;37;32;8;0;0 
639;0;33;38;8;0;0 
2092;0;31;42;8;0;0 
625;0;35;34;9;0;0 
659;0;33;39;8;0;0 
712;0;32;42;9;0;0 
663;0;32;42;9;0;0 
673;0;34;42;10;0;0 
687;0;37;41;10;0;0 
2828;0;33;42;9;0;0 
636;0;35;38;10;0;0 
663;0;44;41;9;0;0 
685;0;27;65;14;0;0 
1652;0;36;18;10;0;0 
751;0;37;38;9;0;0 
2518;0;43;40;8;0;0 
757;0;28;65;13;0;0 
2504;0;33;37;8;0;0 
674;0;36;18;9;0;0 
675;0;35;37;9;0;0 
640;0;44;42;8;0;0 
871;0;30;40;8;0;0 
1652;0;36;42;8;0;0 
1996;0;36;32;9;0;0 
679;0;34;42;9;0;0 
714;0;28;55;14;0;0 
653;0;33;22;9;0;0 
1596;0;33;32;9;0;0 
999;0;190;73;17;0;0 
621;0;29;45;5;0;0 
2017;0;37;33;9;0;0 
845;0;36;33;9;0;0 
667;0;26;42;15;0;0 
680;0;31;56;13;0;0 
665;0;33;22;9;0;0 
2441;0;33;37;8;0;0 
2383;0;34;36;9;0;0 
698;0;37;40;9;0;0 
2290;0;36;38;8;0;0 
653;0;33;27;13;0;0 
624;0;36;32;9;0;0 
731;0;34;50;8;0;0 
1003;0;33;22;9;0;0 
617;0;26;42;9;0;0 
664;0;42;44;9;0;0 
666;0;43;37;10;0;0 
671;0;29;46;10;0;0 
735;0;33;23;10;0;0 
802;0;35;41;9;0;0 
643;0;34;36;8;0;0 
727;0;35;34;9;0;0 
1947;0;47;58;9;0;0 
623;0;32;43;9;0;0 
871;0;26;56;14;0;0 
797;0;35;37;8;0;0 
632;0;36;32;9;0;0 
662;0;32;37;9;0;0 
3264;0;34;42;9;0;0 
640;0;46;42;8;0;0 
667;0;44;36;9;0;0 
2287;0;25;62;14;0;0 
638;0;37;18;10;0;0 
1798;0;32;42;9;0;0 
606;0;34;36;8;0;0 
719;0;30;68;15;0;0 
645;0;33;43;9;0;0 
622;0;34;22;8;0;0 
1358;0;27;37;14;0;0 
841;0;28;53;8;0;0 
904;0;36;38;9;0;0 
641;0;37;18;8;0;0 
637;0;41;40;10;0;0 
698;0;31;41;9;0;0 
597;0;36;18;9;0;0 
1596;0;32;36;10;0;0 
1571;0;47;18;9;0;0 
784;0;36;18;9;0;0 
649;0;33;22;9;0;0 
2020;0;49;19;9;0;0 
608;0;35;32;9;0;0 
1657;0;35;43;8;0;0 
650;0;37;38;9;0;0 
638;0;36;32;9;0;0 
1186;0;215;67;12;0;0 
644;0;30;42;13;0;0 
840;0;26;46;13;0;0 
620;0;36;32;9;0;0 
718;0;69;57;10;0;0 
2516;0;32;42;10;0;0 
655;0;31;26;9;0;0 
697;0;33;42;8;0;0 
931;0;29;58;15;0;0 
651;0;37;35;8;0;0 
1589;0;32;42;9;0;0 
1827;0;41;65;8;0;0 
1912;0;46;36;10;0;0 
633;0;35;36;9;0;0 
607;0;36;18;9;0;0 
1570;0;28;22;8;0;0 
1671;0;36;32;9;0;0 
1307;0;36;32;9;0;0 
743;0;30;65;14;0;0 
626;0;35;22;9;0;0 
874;0;176;59;15;0;0 
642;0;32;42;9;0;0 
675;0;36;36;9;0;0 
1941;0;35;22;9;0;0 
1331;0;47;18;9;0;0 
793;0;31;61;9;0;0 
773;0;45;42;11;0;0 
804;0;38;18;8;0;0 
634;0;34;36;9;0;0 
617;0;32;38;9;0;0 
673;0;46;35;10;0;0 
625;0;36;32;9;0;0 
626;0;49;38;9;0;0 
719;0;29;57;15;0;0 
657;0;32;41;9;0;0 
698;0;32;42;9;0;0 
655;0;21;62;14;0;0 
658;0;33;37;10;0;0 
621;0;35;38;9;0;0 
657;0;48;32;9;0;0 
1618;0;36;18;9;0;0 
630;0;36;18;10;0;0 
648;0;35;38;9;0;0 
1657;0;29;65;13;0;0 
1427;0;32;61;9;0;0 
2044;0;32;45;10;0;0 
1549;0;35;33;9;0;0 
714;0;41;48;10;0;0 
630;0;31;40;8;0;0 
706;0;44;51;10;0;0 
1670;0;77;43;14;0;0 
2476;0;35;38;9;0;0 
811;0;31;40;8;0;0 
640;0;34;38;10;0;0 
2042;0;33;37;9;0;0 
637;0;35;33;9;0;0 
633;0;47;32;9;0;0 
720;0;32;38;10;0;0 
810;0;33;36;9;0;0 
1228;0;197;68;10;0;0 
2226;0;36;32;9;0;0 
621;0;27;40;9;0;0 
828;0;46;22;9;0;0 
688;0;32;45;8;0;0 
636;0;35;34;9;0;0 
654;0;27;36;13;0;0 
1051;0;29;40;9;0;0 
614;0;27;42;8;0;0 
1729;0;34;36;8;0;0 
1593;0;35;38;9;0;0 
651;0;43;43;9;0;0 
631;0;35;36;10;0;0 
699;0;47;34;9;0;0 
927;0;110;51;8;0;0 
665;0;37;38;10;0;0 
868;0;36;18;10;0;0 
618;0;36;32;9;0;0 
706;0;33;45;8;0;0 
664;0;33;43;8;0;0 
963;0;45;56;9;0;0 
722;0;44;36;9;0;0 
644;0;35;44;9;0;0 
626;0;34;22;9;0;0 
2856;0;46;52;8;0;0 
2184;0;46;38;9;0;0 
676;0;38;38;14;0;0 
1086;0;30;41;9;0;0 
609;0;33;22;9;0;0 
831;0;28;37;9;0;0 
644;0;34;38;10;0;0 
641;0;33;23;9;0;0 
931;0;46;38;10;0;0 
1777;0;33;41;9;0;0 
745;0;45;39;10;0;0 
637;0;35;42;8;0;0 
3413;0;50;32;8;0;0 
621;0;36;19;10;0;0 
1653;0;33;36;9;0;0 
2212;0;32;42;10;0;0 
915;0;47;36;9;0;0 
737;0;34;37;8;0;0 
615;0;26;42;9;0;0 
656;0;36;19;9;0;0 
634;0;35;36;9;0;0 
612;0;36;18;9;0;0 
682;0;47;42;8;0;0 
623;0;33;37;8;0;0 
2709;0;36;38;10;0;0 
1350;0;36;33;9;0;0 
2744;0;38;18;9;0;0 
624;0;27;36;15;0;0 
646;0;36;33;9;0;0 
663;0;27;60;14;0;0 
1478;0;49;18;10;0;0 
3120;0;26;42;9;0;0 
607;0;36;32;9;0;0 
640;0;47;32;10;0;0 
655;0;36;32;10;0;0 
1778;0;37;23;10;0;0 
710;0;37;38;9;0;0 
2706;0;34;42;9;0;0 
1514;0;125;81;13;0;0 
642;0;31;22;9;0;0 
943;0;25;46;13;0;0 
1660;0;39;32;9;0;0 
672;0;32;43;9;0;0 
656;0;47;32;9;0;0 
803;0;31;61;9;0;0 
1042;0;39;59;9;0;0 
780;0;37;32;8;0;0 
638;0;33;41;8;0;0 
623;0;35;40;9;0;0 
2710;0;37;32;8;0;0 
759;0;35;38;9;0;0 
637;0;32;42;9;0;0 
1595;0;35;41;9;0;0 
2508;0;33;22;10;0;0 
686;0;37;32;8;0;0 
658;0;27;22;15;0;0 
619;0;33;22;10;0;0 
737;0;49;22;10;0;0 
708;0;35;36;9;0;0 
600;0;37;22;9;0;0 
2202;0;25;606;13;0;0 
623;0;36;18;9;0;0 
643;0;36;32;9;0;0 
635;0;38;34;8;0;0 
1847;0;22;80;13;0;0 
710;0;36;21;9;0;0 
627;0;38;18;9;0;0 
934;0;39;18;8;0;0 
655;0;36;32;9;0;0 
681;0;36;38;9;0;0 
2195;0;51;33;9;0;0 
637;0;32;42;9;0;0 
1628;0;35;42;8;0;0 
624;0;34;23;9;0;0 
784;0;32;40;13;0;0 
709;0;36;36;9;0;0 
680;0;34;45;15;0;0 
674;0;32;39;9;0;0 
720;0;33;42;8;0;0 
1993;0;47;18;9;0;0 
685;0;32;41;9;0;0 
662;0;46;36;9;0;0 
647;0;35;39;9;0;0 
652;0;36;38;9;0;0 
3117;0;27;64;13;0;0 
762;0;37;32;9;0;0 
626;0;33;22;10;0;0 
1294;0;33;36;10;0;0 
635;0;36;18;9;0;0 
670;0;95;42;9;0;0 
624;0;37;18;9;0;0 
823;0;129;55;14;0;0 
2168;0;36;38;9;0;0 
798;0;36;36;9;0;0 
753;0;43;23;18;0;0 
1083;0;33;33;8;0;0 
679;0;27;42;9;0;0 
784;0;39;65;12;0;0 
1288;0;35;38;9;0;0 
828;0;42;62;9;0;0 
922;0;25;74;9;0;0 
610;0;36;18;9;0;0 
633;0;34;22;8;0;0 
644;0;33;36;9;0;0 
729;0;27;36;10;0;0 
846;0;33;36;9;0;0 
3330;0;28;38;14;0;0 
641;0;35;38;9;0;0 
670;0;47;33;8;0;0 
650;0;45;31;8;0;0 
751;0;34;35;9;0;0 
2740;0;34;22;8;0;0 
628;0;36;37;9;0;0 
635;0;40;18;9;0;0 
667;0;27;38;8;0;0 
2273;0;33;36;9;0;0 
647;0;35;50;8;0;0 
684;0;38;41;8;0;0 
706;0;46;33;10;0;0 
681;0;36;32;10;0;0 
1596;0;32;37;9;0;0 
701;0;36;34;10;0;0 
647;0;36;22;9;0;0 
633;0;33;39;14;0;0 
1897;0;29;41;9;0;0 
1193;0;33;37;8;0;0 
669;0;37;32;8;0;0 
1597;0;29;42;15;0;0 
678;0;77;32;10;0;0 
651;0;35;38;9;0;0 
646;0;36;32;10;0;0 
2230;0;36;32;8;0;0 
2119;0;33;36;9;0;0 
1614;0;36;18;9;0;0 
625;0;33;36;10;0;0 
610;0;36;19;9;0;0 
703;0;39;11;9;0;0 
732;0;46;55;9;0;0 
653;0;36;18;9;0;0 
667;0;35;43;8;0;0 
639;0;28;42;9;0;0 
623;0;32;42;10;0;0 
622;0;36;33;9;0;0 
2721;0;44;22;10;0;0 
2603;0;47;33;8;0;0 
812;0;47;19;9;0;0 
639;0;32;42;9;0;0 
630;0;36;18;8;0;0 
642;0;38;38;8;0;0 
630;0;34;22;8;0;0 
653;0;31;65;14;0;0 
2035;0;35;38;10;0;0 
637;0;46;38;9;0;0 
678;0;36;32;9;0;0 
623;0;37;32;9;0;0 
1782;0;43;42;9;0;0 
660;0;35;42;9;0;0 
678;0;38;32;9;0;0 
808;0;28;65;9;0;0 
710;0;33;41;8;0;0 
645;0;34;52;8;0;0 
1427;0;35;38;10;0;0 
609;0;34;36;8;0;0 
877;0;29;55;14;0;0 
651;0;33;42;9;0;0 
632;0;35;38;10;0;0 
630;0;40;46;9;0;0 
2547;0;47;38;9;0;0 
724;0;40;58;9;0;0 
822;0;29;42;14;0;0 
611;0;35;36;9;0;0 
993;0;28;61;13;0;0 
1204;0;36;18;9;0;0 
663;0;47;22;9;0;0 
618;0;33;36;10;0;0 
636;0;35;36;9;0;0 
632;0;36;19;9;0;0 
1936;0;37;18;8;0;0 
884;0;35;64;13;0;0 
627;0;33;41;8;0;0 
650;0;33;42;8;0;0 
635;0;35;32;9;0;0 
641;0;46;42;8;0;0 
1603;0;32;42;9;0;0 
688;0;23;58;13;0;0 
621;0;47;18;10;0;0 
2076;0;33;41;8;0;0 
1712;0;957;21;10;0;0 
1103;0;45;22;9;0;0 
655;0;47;36;8;0;0 
1604;0;38;18;9;0;0 
657;0;36;22;8;0;0 
654;0;36;38;8;0;0 
645;0;34;36;8;0;0 
609;0;33;22;9;0;0 
636;0;33;40;8;0;0 
929;0;27;46;9;0;0 
956;0;45;19;9;0;0 
652;0;44;42;8;0;0 
1006;0;44;59;11;0;0 
788;0;34;38;9;0;0 
801;0;32;55;9;0;0 
1582;0;33;22;9;0;0 
671;0;47;19;9;0;0 
979;0;139;62;13;0;0 
803;0;36;37;9;0;0 
629;0;32;42;9;0;0 
3360;0;46;22;9;0;0 
1554;0;33;36;9;0;0 
2759;0;49;38;8;0;0 
635;0;36;32;9;0;0 
2118;0;48;38;9;0;0 
627;0;35;32;9;0;0 
1132;0;46;37;9;0;0 
789;0;25;49;9;0;0 
828;0;31;57;9;0;0 
702;0;32;59;10;0;0 
2130;0;28;40;8;0;0 
840;0;35;34;9;0;0 
659;0;44;37;9;0;0 
747;0;30;62;14;0;0 
617;0;36;18;9;0;0 
631;0;44;36;9;0;0 
797;0;36;32;9;0;0 
634;0;36;32;9;0;0 
709;0;51;51;10;0;0 
641;0;43;42;9;0;0 
2303;0;33;43;9;0;0 
670;0;35;40;9;0;0 
646;0;37;17;9;0;0 
642;0;37;18;8;0;0 
649;0;30;22;14;0;0 
674;0;37;32;8;0;0 
642;0;33;42;8;0;0 
794;0;37;18;8;0;0 
769;0;36;36;8;0;0 
661;0;36;38;9;0;0 
649;0;33;37;8;0;0 
647;0;33;36;9;0;0 
672;0;50;32;8;0;0 
696;0;52;51;8;0;0 
642;0;34;42;9;0;0 
922;0;44;72;15;0;0 
709;0;36;32;9;0;0 
644;0;38;18;9;0;0 
669;0;32;37;9;0;0 
641;0;32;42;9;0;0 
635;0;33;38;8;0;0 
606;0;36;32;10;0;0 
649;0;29;42;13;0;0 
3049;0;28;36;9;0;0 
623;0;38;18;9;0;0 
610;0;33;22;9;0;0 
1305;0;367;327;8;0;0 
635;0;28;43;10;0;0 
1077;0;50;32;8;0;0 
1075;0;26;79;9;0;0 
1889;0;36;18;9;0;0 
670;0;35;33;9;0;0 
623;0;33;22;9;0;0 
666;0;36;18;10;0;0 
1497;0;33;42;8;0;0 
679;0;33;36;10;0;0 
702;0;30;59;15;0;0 
645;0;29;42;9;0;0 
2594;0;36;35;9;0;0 
684;0;33;42;8;0;0 
3477;0;34;36;8;0;0 
701;0;28;65;9;0;0 
648;0;35;36;8;0;0 
645;0;33;36;10;0;0 
627;0;33;42;8;0;0 
1425;0;230;75;17;0;0 
751;0;30;36;15;0;0 
1329;0;32;45;9;0;0 
2601;0;41;51;8;0;0 
780;0;129;64;9;0;0 
2268;0;34;22;8;0;0 
855;0;31;68;18;0;0 
716;0;27;55;13;0;0 
644;0;36;18;9;0;0 
679;0;32;42;9;0;0 
3307;0;45;50;12;0;0 
822;0;29;59;15;0;0 
803;0;38;33;9;0;0 
616;0;36;18;9;0;0 
649;0;34;43;5;0;0 
607;0;33;22;9;0;0 
657;0;36;41;8;0;0 
1858;0;37;18;5;0;0 
633;0;32;42;9;0;0 
840;0;45;36;9;0;0 
745;0;117;42;9;0;0 
638;0;33;22;9;0;0 
1604;0;35;39;9;0;0 
659;0;38;18;9;0;0 
2903;0;34;36;9;0;0 
2267;0;37;33;8;0;0 
646;0;40;41;9;0;0 
712;0;30;42;13;0;0 
707;0;40;40;8;0;0 
651;0;32;42;9;0;0 
701;0;36;32;9;0;0 
699;0;37;18;9;0;0 
613;0;36;18;10;0;0 
2345;0;27;37;14;0;0 
696;0;31;56;14;0;0 
708;0;34;36;8;0;0 
684;0;33;27;8;0;0 
805;0;35;51;9;0;0 
819;0;33;37;10;0;0 
688;0;48;32;9;0;0 
652;0;47;38;8;0;0 
767;0;47;18;9;0;0 
638;0;35;38;9;0;0 
3547;0;29;50;10;0;0 
612;0;37;21;8;0;0 
1418;0;380;65;13;0;0 
1983;0;36;32;9;0;0 
657;0;47;38;10;0;0 
705;0;36;34;9;0;0 
822;0;32;42;10;0;0 
643;0;36;32;10;0;0 
2332;0;33;63;13;0;0 
645;0;35;36;9;0;0 
604;0;36;18;9;0;0 
1014;0;48;33;9;0;0 
626;0;33;36;9;0;0 
2450;0;33;42;8;0;0 
663;0;30;43;14;0;0 
635;0;36;32;10;0;0 
2791;0;36;39;9;0;0 
603;0;33;35;9;0;0 
1206;0;35;33;9;0;0 
626;0;36;35;9;0;0 
642;0;29;46;9;0;0 
620;0;33;36;10;0;0 
1647;0;37;41;10;0;0 
652;0;33;22;9;0;0 
688;0;38;55;9;0;0 
1575;0;36;18;9;0;0 
837;0;31;61;9;0;0 
1366;0;36;32;9;0;0 
640;0;34;22;8;0;0 
715;0;32;44;9;0;0 
629;0;33;22;9;0;0 
683;0;43;46;9;0;0 
625;0;32;41;9;0;0 
612;0;36;38;8;0;0 
1355;0;133;68;13;0;0 
605;0;34;18;8;0;0 
624;0;35;39;10;0;0 
714;0;36;42;8;0;0 
1586;0;36;18;10;0;0 
613;0;35;38;9;0;0 
778;0;32;61;8;0;0 
651;0;33;42;8;0;0 
756;0;28;45;14;0;0 
648;0;35;38;9;0;0 
643;0;37;32;8;0;0 
633;0;33;36;8;0;0 
665;0;33;37;9;0;0 
1740;0;27;44;14;0;0 
699;0;34;55;10;0;0 
635;0;38;32;10;0;0 
688;0;43;24;9;0;0 
2728;0;33;22;9;0;0 
734;0;30;48;13;0;0 
2432;0;36;32;10;0;0 
839;0;37;18;8;0;0 
714;0;33;42;8;0;0 
634;0;38;38;9;0;0 
2220;0;31;60;9;0;0 
779;0;35;22;10;0;0 
663;0;32;42;9;0;0 
859;0;35;22;9;0;0 
642;0;29;46;10;0;0 
601;0;38;32;4;0;0 
706;0;47;32;8;0;0 
734;0;33;22;9;0;0 
1947;0;37;18;5;0;0 
639;0;36;38;8;0;0 
651;0;27;43;15;0;0 
722;0;35;37;8;0;0 
704;0;36;38;8;0;0 
2391;0;28;42;15;0;0 
627;0;33;36;9;0;0 
2037;0;34;42;9;0;0 
698;0;27;66;13;0;0 
685;0;26;50;14;0;0 
614;0;30;22;9;0;0 
673;0;38;38;9;0;0 
795;0;47;23;5;0;0 
630;0;35;32;9;0;0 
3427;0;31;61;9;0;0 
730;0;35;57;8;0;0 
672;0;35;25;10;0;0 
652;0;34;36;8;0;0 
606;0;28;22;9;0;0 
707;0;37;19;8;0;0 
957;0;33;22;9;0;0 
625;0;34;22;9;0;0 
655;0;47;38;8;0;0 
636;0;36;19;9;0;0 
643;0;36;19;9;0;0 
793;0;37;45;8;0;0 
2557;0;36;32;9;0;0 
2531;0;35;39;9;0;0 
2270;0;31;40;8;0;0 
628;0;43;42;9;0;0 
595;0;33;22;9;0;0 
643;0;36;33;8;0;0 
690;0;30;39;13;0;0 
658;0;37;34;10;0;0 
634;0;44;22;9;0;0 
627;0;35;38;9;0;0 
748;0;45;65;10;0;0 
641;0;29;52;9;0;0 
718;0;26;68;14;0;0 
659;0;35;40;10;0;0 
2781;0;32;42;9;0;0 
742;0;43;55;9;0;0 
952;0;43;62;9;0;0 
651;0;36;39;9;0;0 
654;0;35;36;9;0;0 
636;0;34;22;8;0;0 
626;0;35;36;9;0;0 
627;0;33;38;9;0;0 
970;0;112;61;13;0;0 
2322;0;29;37;14;0;0 
625;0;33;32;9;0;0 
666;0;47;32;9;0;0 
608;0;37;32;9;0;0 
1959;0;36;32;9;0;0 
659;0;33;22;9;0;0 
989;0;38;38;8;0;0 
647;0;36;18;9;0;0 
612;0;36;18;10;0;0 
857;0;28;68;8;0;0 
2870;0;36;32;10;0;0 
760;0;30;43;13;0;0 
2333;0;35;33;9;0;0 
891;0;48;32;10;0;0 
681;0;32;57;11;0;0 
662;0;33;39;9;0;0 
632;0;37;18;10;0;0 
643;0;24;61;9;0;0 
646;0;47;32;9;0;0 
694;0;46;40;9;0;0 
2004;0;33;37;8;0;0 
2700;0;38;62;9;0;0 
802;0;181;44;15;0;0 
717;0;37;32;8;0;0 
632;0;34;36;8;0;0 
646;0;35;39;10;0;0 
979;0;38;18;9;0;0 
697;0;37;38;9;0;0 
654;0;33;36;9;0;0 
651;0;32;42;9;0;0 
645;0;35;32;10;0;0 
800;0;37;23;9;0;0 
857;0;36;19;9;0;0 
662;0;42;42;10;0;0 
655;0;35;33;9;0;0 
2067;0;30;40;9;0;0 
620;0;36;32;9;0;0 
2451;0;36;18;9;0;0 
717;0;37;40;9;0;0 
811;0;38;32;10;0;0 
717;0;45;60;10;0;0 
639;0;33;48;8;0;0 
2368;0;34;37;9;0;0 
643;0;36;32;9;0;0 
647;0;43;42;9;0;0 
666;0;33;55;8;0;0 
643;0;47;32;9;0;0 
718;0;91;56;8;0;0 
629;0;28;42;9;0;0 
2485;0;36;18;9;0;0 
2560;0;36;32;9;0;0 
2591;0;35;33;9;0;0 
716;0;28;61;13;0;0 
2244;0;35;33;9;0;0 
731;0;36;40;8;0;0 
633;0;30;50;8;0;0 
940;0;42;62;9;0;0 
853;0;35;42;9;0;0 
626;0;35;37;9;0;0 
622;0;33;32;9;0;0 
647;0;28;37;14;0;0 
807;0;34;18;9;0;0 
693;0;26;51;14;0;0 
675;0;36;33;9;0;0 
654;0;43;38;10;0;0 
636;0;36;18;9;0;0 
801;0;97;75;15;0;0 
3247;0;27;1584;9;0;0 
682;0;29;41;15;0;0 
649;0;38;32;10;0;0 
640;0;38;38;10;0;0 
645;0;33;37;9;0;0 
637;0;48;38;9;0;0 
642;0;32;36;9;0;0 
647;0;36;32;9;0;0 
638;0;36;18;9;0;0 
2056;0;36;18;9;0;0 
652;0;37;38;9;0;0 
641;0;29;42;11;0;0 
2123;0;36;32;9;0;0 
649;0;34;36;10;0;0 
663;0;32;37;10;0;0 
724;0;38;38;8;0;0 
676;0;64;36;9;0;0 
645;0;38;32;9;0;0 
656;0;42;42;9;0;0 
849;0;31;51;9;0;0 
643;0;43;44;10;0;0 
927;0;44;44;10;0;0 
671;0;28;46;14;0;0 
753;0;33;37;9;0;0 
1451;0;36;63;9;0;0 
941;0;44;22;9;0;0 
650;0;32;42;9;0;0 
939;0;35;36;8;0;0 
854;0;45;22;8;0;0 
1825;0;36;18;10;0;0 
881;0;33;42;8;0;0 
1855;0;34;32;9;0;0 
648;0;36;39;8;0;0 
762;0;37;24;8;0;0 
2940;0;39;32;8;0;0 
655;0;32;38;14;0;0 
634;0;33;36;10;0;0 
955;0;104;61;10;0;0 
642;0;34;45;9;0;0 
650;0;36;19;9;0;0 
