CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
697;1;0;0;10;0;0 
638;1;0;0;12;0;0 
674;1;0;0;7;0;0 
1387;1;0;0;15;0;0 
606;1;0;0;10;0;0 
3233;1;0;0;11;0;0 
643;1;0;0;8;0;0 
612;1;0;0;11;0;0 
662;1;0;0;11;0;0 
727;1;0;0;8;0;0 
620;1;0;0;8;0;0 
648;1;0;0;8;0;0 
802;1;0;0;6;0;0 
685;1;0;0;13;0;0 
650;1;0;0;12;0;0 
659;1;0;0;8;0;0 
2837;1;0;0;7;0;0 
630;1;0;0;12;0;0 
655;1;0;0;12;0;0 
651;1;0;0;12;0;0 
667;1;0;0;13;0;0 
2322;1;0;0;12;0;0 
786;1;0;0;9;0;0 
643;1;0;0;10;0;0 
745;1;0;0;10;0;0 
649;1;0;0;6;0;0 
1079;1;0;0;12;0;0 
644;1;0;0;10;0;0 
649;1;0;0;15;0;0 
878;1;0;0;11;0;0 
1543;1;0;0;12;0;0 
630;1;0;0;10;0;0 
779;1;0;0;12;0;0 
727;1;0;0;14;0;0 
1062;1;0;0;8;0;0 
1405;1;0;0;8;0;0 
3316;1;0;0;13;0;0 
750;1;0;0;9;0;0 
3135;1;0;0;7;0;0 
1073;1;0;0;8;0;0 
634;1;0;0;7;0;0 
653;1;0;0;9;0;0 
1702;1;0;0;12;0;0 
1594;1;0;0;10;0;0 
1345;1;0;0;7;0;0 
632;1;0;0;11;0;0 
1244;1;0;0;10;0;0 
656;1;0;0;10;0;0 
649;1;0;0;11;0;0 
890;1;0;0;16;0;0 
806;1;0;0;11;0;0 
805;1;0;0;13;0;0 
607;1;0;0;10;0;0 
589;1;0;0;10;0;0 
622;1;0;0;11;0;0 
2974;1;0;0;9;0;0 
2630;1;0;0;7;0;0 
789;1;0;0;16;0;0 
783;1;0;0;9;0;0 
913;1;0;0;8;0;0 
2410;1;0;0;12;0;0 
3272;1;0;0;11;0;0 
2667;1;0;0;12;0;0 
3030;1;0;0;12;0;0 
692;1;0;0;9;0;0 
650;1;0;0;9;0;0 
634;1;0;0;8;0;0 
897;1;0;0;14;0;0 
791;1;0;0;11;0;0 
768;1;0;0;9;0;0 
636;1;0;0;5;0;0 
587;1;0;0;9;0;0 
672;1;0;0;8;0;0 
636;1;0;0;9;0;0 
805;1;0;0;13;0;0 
1208;1;0;0;6;0;0 
687;1;0;0;15;0;0 
2342;1;0;0;11;0;0 
618;1;0;0;11;0;0 
641;1;0;0;12;0;0 
679;1;0;0;11;0;0 
695;1;0;0;12;0;0 
598;1;0;0;10;0;0 
673;1;0;0;12;0;0 
1897;1;0;0;12;0;0 
1998;1;0;0;8;0;0 
1419;1;0;0;11;0;0 
766;1;0;0;10;0;0 
648;1;0;0;9;0;0 
681;1;0;0;8;0;0 
654;1;0;0;11;0;0 
630;1;0;0;6;0;0 
1544;1;0;0;8;0;0 
687;1;0;0;14;0;0 
1351;1;0;0;10;0;0 
830;1;0;0;12;0;0 
1590;1;0;0;11;0;0 
1947;1;0;0;8;0;0 
854;1;0;0;13;0;0 
688;1;0;0;10;0;0 
635;1;0;0;10;0;0 
3276;1;0;0;7;0;0 
1673;1;0;0;15;0;0 
1903;1;0;0;10;0;0 
3226;1;0;0;8;0;0 
668;1;0;0;12;0;0 
675;1;0;0;8;0;0 
3131;1;0;0;27;0;3 
1451;1;0;0;8;0;0 
648;1;0;0;11;0;0 
763;1;0;0;19;0;0 
604;1;0;0;10;0;0 
650;1;0;0;9;0;0 
689;1;0;0;13;0;0 
1872;1;0;0;11;0;0 
652;1;0;0;8;0;0 
869;1;0;0;16;0;0 
1557;1;0;0;10;0;0 
635;1;0;0;8;0;0 
3335;1;0;0;12;0;0 
640;1;0;0;15;0;0 
617;1;0;0;6;0;0 
604;1;0;0;12;0;0 
655;1;0;0;9;0;0 
2285;1;0;0;10;0;0 
644;1;0;0;10;0;0 
632;1;0;0;9;0;0 
1424;1;0;0;11;0;0 
641;1;0;0;13;0;0 
600;1;0;0;10;0;0 
1713;1;0;0;7;0;0 
1967;1;0;0;22;0;3 
631;1;0;0;8;0;0 
692;1;0;0;10;0;0 
642;1;0;0;13;0;0 
664;1;0;0;11;0;0 
732;1;0;0;15;0;0 
1666;1;0;0;9;0;0 
1611;1;0;0;9;0;0 
3849;1;0;0;11;0;0 
765;1;0;0;12;0;0 
2140;1;0;0;9;0;0 
651;1;0;0;11;0;0 
1823;1;0;0;7;0;0 
614;1;0;0;12;0;0 
1433;1;0;0;8;0;0 
759;1;0;0;16;0;0 
656;1;0;0;11;0;0 
1423;1;0;0;9;0;0 
1945;1;0;0;9;0;0 
646;1;0;0;15;0;0 
685;1;0;0;10;0;0 
658;1;0;0;8;0;0 
2247;1;0;0;12;0;0 
632;1;0;0;8;0;0 
635;1;0;0;13;0;0 
1613;1;0;0;9;0;0 
679;1;0;0;13;0;0 
639;1;0;0;8;0;0 
674;1;0;0;10;0;0 
1595;1;0;0;8;0;0 
640;1;0;0;8;0;0 
821;1;0;0;10;0;0 
802;1;0;0;13;0;0 
687;1;0;0;13;0;0 
672;1;0;0;11;0;0 
1640;1;0;0;9;0;0 
1724;1;0;0;11;0;0 
840;1;0;0;13;0;0 
828;1;0;0;9;0;0 
1889;1;0;0;18;0;0 
648;1;0;0;11;0;0 
656;1;0;0;11;0;0 
1531;1;0;0;6;0;0 
649;1;0;0;11;0;0 
708;1;0;0;10;0;0 
3175;1;0;0;15;0;0 
3034;1;0;0;6;0;0 
1174;1;0;0;9;0;0 
2090;1;0;0;11;0;0 
877;1;0;0;15;0;0 
2931;1;0;0;17;0;0 
617;1;0;0;8;0;0 
636;1;0;0;6;0;0 
1630;1;0;0;11;0;0 
815;1;0;0;9;0;0 
838;1;0;0;15;0;0 
2134;1;0;0;9;0;0 
626;1;0;0;13;0;0 
728;1;0;0;15;0;0 
2873;1;0;0;9;0;0 
1914;1;0;0;10;0;0 
675;1;0;0;10;0;0 
802;1;0;0;12;0;0 
2713;1;0;0;13;0;0 
1213;1;0;0;11;0;0 
629;1;0;0;10;0;0 
672;1;0;0;14;0;0 
630;1;0;0;11;0;0 
660;1;0;0;13;0;0 
647;1;0;0;8;0;0 
1230;1;0;0;7;0;0 
864;1;0;0;8;0;0 
602;1;0;0;10;0;0 
2415;1;0;0;11;0;0 
2539;1;0;0;11;0;0 
673;1;0;0;9;0;0 
626;1;0;0;9;0;0 
843;1;0;0;14;0;0 
663;1;0;0;12;0;0 
1227;1;0;0;10;0;0 
1958;1;0;0;9;0;0 
646;1;0;0;11;0;0 
644;1;0;0;14;0;0 
1196;1;0;0;11;0;0 
961;1;0;0;13;0;0 
647;1;0;0;9;0;0 
658;1;0;0;12;0;0 
614;1;0;0;10;0;0 
793;1;0;0;11;0;0 
676;1;0;0;7;0;0 
640;1;0;0;10;0;0 
642;1;0;0;10;0;0 
822;1;0;0;10;0;0 
2258;1;0;0;8;0;0 
793;1;0;0;10;0;0 
696;1;0;0;6;0;0 
644;1;0;0;11;0;0 
737;1;0;0;16;0;0 
2550;1;0;0;8;0;0 
617;1;0;0;13;0;0 
626;1;0;0;10;0;0 
735;1;0;0;19;0;0 
1513;1;0;0;11;0;0 
796;1;0;0;13;0;0 
690;1;0;0;7;0;0 
658;1;0;0;13;0;0 
2302;1;0;0;11;0;0 
618;1;0;0;11;0;0 
630;1;0;0;7;0;0 
751;1;0;0;8;0;0 
1455;1;0;0;6;0;0 
622;1;0;0;7;0;0 
696;1;0;0;8;0;0 
976;1;0;0;12;0;0 
706;1;0;0;7;0;0 
635;1;0;0;5;0;0 
1933;1;0;0;5;0;0 
616;1;0;0;9;0;0 
1267;1;0;0;10;0;0 
643;1;0;0;10;0;0 
1648;1;0;0;9;0;0 
672;1;0;0;11;0;0 
676;1;0;0;11;0;0 
714;1;0;0;14;0;0 
630;1;0;0;10;0;0 
944;1;0;0;9;0;0 
3038;1;0;0;10;0;0 
895;1;0;0;16;0;0 
3287;1;0;0;11;0;0 
2098;1;0;0;9;0;0 
667;1;0;0;8;0;0 
804;1;0;0;11;0;0 
633;1;0;0;8;0;0 
1326;1;0;0;15;0;0 
1984;1;0;0;13;0;0 
748;1;0;0;14;0;0 
1587;1;0;0;10;0;0 
1186;1;0;0;26;0;3 
656;1;0;0;10;0;0 
650;1;0;0;10;0;0 
633;1;0;0;6;0;0 
959;1;0;0;8;0;0 
940;1;0;0;10;0;0 
768;1;0;0;12;0;0 
642;1;0;0;7;0;0 
688;1;0;0;9;0;0 
615;1;0;0;11;0;0 
660;1;0;0;13;0;0 
666;1;0;0;10;0;0 
2039;1;0;0;8;0;0 
851;1;0;0;15;0;0 
638;1;0;0;7;0;0 
671;1;0;0;11;0;0 
633;1;0;0;14;0;0 
659;1;0;0;8;0;0 
658;1;0;0;12;0;0 
644;1;0;0;8;0;0 
2232;1;0;0;6;0;0 
664;1;0;0;9;0;0 
2467;1;0;0;10;0;0 
624;1;0;0;9;0;0 
3476;1;0;0;15;0;0 
615;1;0;0;12;0;0 
659;1;0;0;14;0;0 
694;1;0;0;9;0;0 
1973;1;0;0;8;0;0 
699;1;0;0;11;0;0 
1419;1;0;0;9;0;0 
1080;1;0;0;11;0;0 
3347;1;0;0;12;0;0 
654;1;0;0;8;0;0 
711;1;0;0;7;0;0 
2471;1;0;0;13;0;0 
648;1;0;0;7;0;0 
706;1;0;0;10;0;0 
2711;1;0;0;8;0;0 
619;1;0;0;7;0;0 
1664;1;0;0;7;0;0 
704;1;0;0;11;0;0 
655;1;0;0;13;0;0 
602;1;0;0;9;0;0 
662;1;0;0;11;0;0 
693;1;0;0;15;0;0 
637;1;0;0;11;0;0 
1971;1;0;0;10;0;0 
641;1;0;0;8;0;0 
686;1;0;0;13;0;0 
771;1;0;0;12;0;0 
678;1;0;0;8;0;0 
2516;1;0;0;14;0;0 
2457;1;0;0;11;0;0 
856;1;0;0;15;0;0 
608;1;0;0;10;0;0 
1291;1;0;0;9;0;0 
651;1;0;0;11;0;0 
640;1;0;0;15;0;0 
860;1;0;0;21;0;3 
2946;1;0;0;12;0;0 
1389;1;0;0;10;0;0 
848;1;0;0;9;0;0 
610;1;0;0;11;0;0 
650;1;0;0;8;0;0 
764;1;0;0;12;0;0 
1625;1;0;0;12;0;0 
675;1;0;0;7;0;0 
635;1;0;0;9;0;0 
642;1;0;0;11;0;0 
723;1;0;0;11;0;0 
770;1;0;0;16;0;0 
774;1;0;0;5;0;0 
636;1;0;0;8;0;0 
676;1;0;0;6;0;0 
657;1;0;0;11;0;0 
793;1;0;0;14;0;0 
861;1;0;0;13;0;0 
1667;1;0;0;9;0;0 
3207;1;0;0;9;0;0 
768;1;0;0;5;0;0 
756;1;0;0;11;0;0 
2093;1;0;0;12;0;0 
2148;1;0;0;10;0;0 
637;1;0;0;6;0;0 
655;1;0;0;8;0;0 
771;1;0;0;13;0;0 
820;1;0;0;9;0;0 
832;1;0;0;17;0;3 
621;1;0;0;7;0;0 
1842;1;0;0;11;0;0 
632;1;0;0;7;0;0 
642;1;0;0;7;0;0 
663;1;0;0;11;0;0 
645;1;0;0;7;0;0 
808;1;0;0;7;0;0 
3155;1;0;0;9;0;0 
756;1;0;0;10;0;0 
1161;1;0;0;13;0;0 
719;1;0;0;16;0;0 
3304;1;0;0;12;0;0 
2023;1;0;0;10;0;0 
647;1;0;0;9;0;0 
713;1;0;0;14;0;0 
2225;1;0;0;14;0;0 
747;1;0;0;12;0;0 
3368;1;0;0;10;0;0 
1798;1;0;0;17;0;0 
2894;1;0;0;8;0;0 
646;1;0;0;6;0;0 
668;1;0;0;10;0;0 
702;1;0;0;11;0;0 
619;1;0;0;8;0;0 
658;1;0;0;8;0;0 
679;1;0;0;21;0;3 
2362;1;0;0;8;0;0 
858;1;0;0;12;0;0 
906;1;0;0;13;0;0 
684;1;0;0;9;0;0 
1435;1;0;0;6;0;0 
2738;1;0;0;8;0;0 
648;1;0;0;6;0;0 
623;1;0;0;11;0;0 
1734;1;0;0;12;0;0 
713;1;0;0;13;0;0 
728;1;0;0;11;0;0 
653;1;0;0;13;0;0 
642;1;0;0;9;0;0 
639;1;0;0;6;0;0 
775;1;0;0;11;0;0 
2277;1;0;0;11;0;0 
619;1;0;0;10;0;0 
761;1;0;0;12;0;0 
667;1;0;0;9;0;0 
664;1;0;0;13;0;0 
826;1;0;0;18;0;0 
669;1;0;0;7;0;0 
650;1;0;0;10;0;0 
902;1;0;0;6;0;0 
634;1;0;0;5;0;0 
626;1;0;0;8;0;0 
1496;1;0;0;11;0;0 
1353;1;0;0;12;0;0 
660;1;0;0;11;0;0 
2092;1;0;0;6;0;0 
1539;1;0;0;7;0;0 
1705;1;0;0;6;0;0 
605;1;0;0;10;0;0 
658;1;0;0;10;0;0 
673;1;0;0;12;0;0 
669;1;0;0;8;0;0 
786;1;0;0;10;0;0 
611;1;0;0;7;0;0 
3412;1;0;0;14;0;0 
691;1;0;0;14;0;0 
622;1;0;0;7;0;0 
724;1;0;0;10;0;0 
2256;1;0;0;13;0;0 
644;1;0;0;8;0;0 
718;1;0;0;14;0;0 
638;1;0;0;8;0;0 
692;1;0;0;9;0;0 
651;1;0;0;15;0;0 
853;1;0;0;11;0;0 
3007;1;0;0;10;0;0 
2796;1;0;0;12;0;0 
627;1;0;0;9;0;0 
698;1;0;0;11;0;0 
1707;1;0;0;6;0;0 
650;1;0;0;11;0;0 
702;1;0;0;19;0;3 
901;1;0;0;11;0;0 
617;1;0;0;11;0;0 
640;1;0;0;11;0;0 
618;1;0;0;12;0;0 
3359;1;0;0;12;0;0 
688;1;0;0;12;0;0 
859;1;0;0;7;0;0 
725;1;0;0;13;0;0 
625;1;0;0;6;0;0 
892;1;0;0;14;0;0 
622;1;0;0;8;0;0 
779;1;0;0;15;0;0 
872;1;0;0;10;0;0 
638;1;0;0;9;0;0 
1847;1;0;0;14;0;0 
2659;1;0;0;5;0;0 
648;1;0;0;6;0;0 
669;1;0;0;8;0;0 
728;1;0;0;17;0;0 
714;1;0;0;13;0;0 
657;1;0;0;11;0;0 
769;1;0;0;11;0;0 
694;1;0;0;10;0;0 
611;1;0;0;9;0;0 
2601;1;0;0;11;0;0 
766;1;0;0;10;0;0 
1192;1;0;0;11;0;0 
3186;1;0;0;7;0;0 
648;1;0;0;9;0;0 
642;1;0;0;7;0;0 
706;1;0;0;9;0;0 
1975;1;0;0;12;0;0 
660;1;0;0;14;0;0 
2094;1;0;0;11;0;0 
825;1;0;0;10;0;0 
1096;1;0;0;12;0;0 
760;1;0;0;9;0;0 
675;1;0;0;9;0;0 
658;1;0;0;11;0;0 
622;1;0;0;7;0;0 
698;1;0;0;8;0;0 
772;1;0;0;11;0;0 
685;1;0;0;10;0;0 
648;1;0;0;10;0;0 
735;1;0;0;16;0;0 
618;1;0;0;12;0;0 
2160;1;0;0;8;0;0 
2179;1;0;0;6;0;0 
641;1;0;0;7;0;0 
2912;1;0;0;12;0;0 
657;1;0;0;9;0;0 
627;1;0;0;6;0;0 
693;1;0;0;11;0;0 
715;1;0;0;16;0;0 
2806;1;0;0;8;0;0 
652;1;0;0;9;0;0 
674;1;0;0;13;0;0 
2036;1;0;0;9;0;0 
649;1;0;0;12;0;0 
782;1;0;0;6;0;0 
2644;1;0;0;14;0;0 
2549;1;0;0;9;0;0 
638;1;0;0;11;0;0 
3323;1;0;0;11;0;0 
647;1;0;0;12;0;0 
603;1;0;0;10;0;0 
915;1;0;0;12;0;0 
653;1;0;0;8;0;0 
766;1;0;0;17;0;3 
1025;1;0;0;19;0;0 
2546;1;0;0;13;0;0 
1159;1;0;0;8;0;0 
951;1;0;0;11;0;0 
825;1;0;0;9;0;0 
2185;1;0;0;16;0;0 
830;1;0;0;10;0;0 
1315;1;0;0;9;0;0 
620;1;0;0;7;0;0 
783;1;0;0;18;0;0 
644;1;0;0;8;0;0 
841;1;0;0;10;0;0 
716;1;0;0;7;0;0 
697;1;0;0;15;0;0 
1568;1;0;0;9;0;0 
1686;1;0;0;12;0;0 
658;1;0;0;8;0;0 
629;1;0;0;7;0;0 
2532;1;0;0;10;0;0 
772;1;0;0;12;0;0 
616;1;0;0;5;0;0 
637;1;0;0;9;0;0 
762;1;0;0;9;0;0 
634;1;0;0;10;0;0 
762;1;0;0;16;0;0 
623;1;0;0;8;0;0 
688;1;0;0;13;0;0 
2949;1;0;0;9;0;0 
583;1;0;0;11;0;0 
610;1;0;0;10;0;0 
642;1;0;0;12;0;0 
659;1;0;0;7;0;0 
722;1;0;0;7;0;0 
740;1;0;0;10;0;0 
1057;1;0;0;9;0;0 
648;1;0;0;10;0;0 
1058;1;0;0;18;0;0 
685;1;0;0;10;0;0 
2238;1;0;0;9;0;0 
635;1;0;0;7;0;0 
713;1;0;0;10;0;0 
4177;1;0;0;18;0;0 
1002;1;0;0;10;0;0 
608;1;0;0;11;0;0 
680;1;0;0;12;0;0 
843;1;0;0;9;0;0 
1644;1;0;0;7;0;0 
637;1;0;0;10;0;0 
684;1;0;0;10;0;0 
3407;1;0;0;11;0;0 
669;1;0;0;12;0;0 
677;1;0;0;6;0;0 
682;1;0;0;10;0;0 
782;1;0;0;10;0;0 
1759;1;0;0;11;0;0 
687;1;0;0;14;0;0 
1996;1;0;0;14;0;0 
686;1;0;0;14;0;0 
1964;1;0;0;11;0;0 
634;1;0;0;8;0;0 
857;1;0;0;13;0;0 
668;1;0;0;10;0;0 
779;1;0;0;10;0;0 
680;1;0;0;12;0;0 
881;1;0;0;9;0;0 
694;1;0;0;10;0;0 
3394;1;0;0;11;0;0 
994;1;0;0;11;0;0 
1127;1;0;0;10;0;0 
730;1;0;0;9;0;0 
722;1;0;0;13;0;0 
653;1;0;0;11;0;0 
3007;1;0;0;13;0;0 
613;1;0;0;11;0;0 
655;1;0;0;11;0;0 
624;1;0;0;7;0;0 
1615;1;0;0;7;0;0 
629;1;0;0;9;0;0 
664;1;0;0;12;0;0 
702;1;0;0;11;0;0 
700;1;0;0;16;0;0 
682;1;0;0;7;0;0 
649;1;0;0;7;0;0 
663;1;0;0;8;0;0 
658;1;0;0;13;0;0 
821;1;0;0;12;0;0 
750;1;0;0;16;0;0 
1934;1;0;0;5;0;0 
2241;1;0;0;16;0;0 
659;1;0;0;15;0;0 
2094;1;0;0;8;0;0 
1646;1;0;0;12;0;0 
672;1;0;0;8;0;0 
680;1;0;0;15;0;0 
754;1;0;0;8;0;0 
1566;1;0;0;9;0;0 
671;1;0;0;11;0;0 
666;1;0;0;9;0;0 
642;1;0;0;9;0;0 
791;1;0;0;7;0;0 
645;1;0;0;8;0;0 
662;1;0;0;13;0;0 
657;1;0;0;11;0;0 
1612;1;0;0;9;0;0 
837;1;0;0;12;0;0 
599;1;0;0;5;0;0 
796;1;0;0;10;0;0 
829;1;0;0;11;0;0 
771;1;0;0;16;0;0 
656;1;0;0;8;0;0 
1271;1;0;0;12;0;0 
666;1;0;0;12;0;0 
902;1;0;0;10;0;0 
622;1;0;0;10;0;0 
655;1;0;0;13;0;0 
2915;1;0;0;10;0;0 
1592;1;0;0;10;0;0 
645;1;0;0;10;0;0 
2505;1;0;0;10;0;0 
1644;1;0;0;7;0;0 
3317;1;0;0;16;0;0 
707;1;0;0;12;0;0 
608;1;0;0;7;0;0 
890;1;0;0;12;0;0 
627;1;0;0;11;0;0 
1289;1;0;0;14;0;0 
648;1;0;0;10;0;0 
657;1;0;0;7;0;0 
674;1;0;0;11;0;0 
2936;1;0;0;12;0;0 
627;1;0;0;8;0;0 
656;1;0;0;9;0;0 
842;1;0;0;16;0;0 
670;1;0;0;13;0;0 
1071;1;0;0;20;0;0 
650;1;0;0;7;0;0 
630;1;0;0;9;0;0 
1667;1;0;0;13;0;0 
628;1;0;0;13;0;0 
729;1;0;0;11;0;0 
775;1;0;0;7;0;0 
632;1;0;0;10;0;0 
625;1;0;0;10;0;0 
642;1;0;0;7;0;0 
3434;1;0;0;7;0;0 
2904;1;0;0;9;0;0 
638;1;0;0;7;0;0 
735;1;0;0;13;0;0 
674;1;0;0;10;0;0 
650;1;0;0;8;0;0 
817;1;0;0;9;0;0 
691;1;0;0;10;0;0 
894;1;0;0;9;0;0 
674;1;0;0;9;0;0 
626;1;0;0;6;0;0 
642;1;0;0;9;0;0 
628;1;0;0;12;0;0 
888;1;0;0;13;0;0 
606;1;0;0;7;0;0 
823;1;0;0;10;0;0 
1652;1;0;0;14;0;0 
654;1;0;0;8;0;0 
635;1;0;0;12;0;0 
641;1;0;0;13;0;0 
622;1;0;0;6;0;0 
1017;1;0;0;13;0;0 
640;1;0;0;6;0;0 
630;1;0;0;10;0;0 
707;1;0;0;12;0;0 
730;1;0;0;16;0;0 
652;1;0;0;7;0;0 
816;1;0;0;20;0;0 
658;1;0;0;9;0;0 
1241;1;0;0;11;0;0 
1848;1;0;0;11;0;0 
722;1;0;0;9;0;0 
756;1;0;0;7;0;0 
667;1;0;0;9;0;0 
657;1;0;0;10;0;0 
1597;1;0;0;7;0;0 
638;1;0;0;8;0;0 
3355;1;0;0;12;0;0 
657;1;0;0;9;0;0 
2401;1;0;0;11;0;0 
878;1;0;0;12;0;0 
885;1;0;0;17;0;0 
657;1;0;0;10;0;0 
643;1;0;0;11;0;0 
733;1;0;0;10;0;0 
991;1;0;0;10;0;0 
692;1;0;0;11;0;0 
1605;1;0;0;8;0;0 
681;1;0;0;9;0;0 
807;1;0;0;11;0;0 
601;1;0;0;12;0;0 
589;1;0;0;8;0;0 
945;1;0;0;17;0;0 
3484;1;0;0;11;0;0 
608;1;0;0;10;0;0 
805;1;0;0;8;0;0 
662;1;0;0;12;0;0 
601;1;0;0;9;0;0 
640;1;0;0;12;0;0 
612;1;0;0;6;0;0 
2436;1;0;0;8;0;0 
621;1;0;0;11;0;0 
740;1;0;0;13;0;0 
654;1;0;0;13;0;0 
1526;1;0;0;10;0;0 
1506;1;0;0;9;0;0 
658;1;0;0;10;0;0 
888;1;0;0;17;0;0 
618;1;0;0;12;0;0 
1343;1;0;0;13;0;0 
1605;1;0;0;11;0;0 
641;1;0;0;13;0;0 
2203;1;0;0;7;0;0 
1895;1;0;0;13;0;0 
610;1;0;0;8;0;0 
608;1;0;0;10;0;0 
645;1;0;0;14;0;0 
936;1;0;0;10;0;0 
713;1;0;0;10;0;0 
637;1;0;0;12;0;0 
661;1;0;0;11;0;0 
1264;1;0;0;15;0;0 
768;1;0;0;9;0;0 
612;1;0;0;8;0;0 
710;1;0;0;9;0;0 
742;1;0;0;11;0;0 
657;1;0;0;12;0;0 
828;1;0;0;11;0;0 
628;1;0;0;11;0;0 
632;1;0;0;7;0;0 
962;1;0;0;16;0;0 
654;1;0;0;11;0;0 
624;1;0;0;8;0;0 
985;1;0;0;7;0;0 
645;1;0;0;8;0;0 
2152;1;0;0;9;0;0 
769;1;0;0;9;0;0 
631;1;0;0;13;0;0 
673;1;0;0;9;0;0 
797;1;0;0;10;0;0 
728;1;0;0;17;0;0 
646;1;0;0;7;0;0 
2271;1;0;0;8;0;0 
694;1;0;0;8;0;0 
828;1;0;0;7;0;0 
847;1;0;0;11;0;0 
743;1;0;0;16;0;0 
864;1;0;0;17;0;0 
2821;1;0;0;6;0;0 
1010;1;0;0;27;0;3 
803;1;0;0;8;0;0 
2814;1;0;0;19;0;3 
626;1;0;0;8;0;0 
973;1;0;0;12;0;0 
671;1;0;0;14;0;0 
1007;1;0;0;14;0;0 
1038;1;0;0;11;0;0 
2239;1;0;0;11;0;0 
642;1;0;0;9;0;0 
651;1;0;0;16;0;0 
830;1;0;0;10;0;0 
733;1;0;0;9;0;0 
746;1;0;0;12;0;0 
1998;1;0;0;12;0;0 
628;1;0;0;10;0;0 
620;1;0;0;12;0;0 
725;1;0;0;13;0;0 
3580;1;0;0;13;0;0 
673;1;0;0;12;0;0 
659;1;0;0;14;0;0 
634;1;0;0;5;0;0 
2748;1;0;0;14;0;0 
634;1;0;0;7;0;0 
638;1;0;0;11;0;0 
764;1;0;0;16;0;0 
830;1;0;0;8;0;0 
626;1;0;0;12;0;0 
663;1;0;0;13;0;0 
755;1;0;0;11;0;0 
634;1;0;0;14;0;0 
652;1;0;0;9;0;0 
714;1;0;0;16;0;0 
1117;1;0;0;12;0;0 
650;1;0;0;13;0;0 
1367;1;0;0;7;0;0 
756;1;0;0;11;0;0 
607;1;0;0;10;0;0 
669;1;0;0;14;0;0 
1590;1;0;0;9;0;0 
3494;1;0;0;16;0;0 
652;1;0;0;7;0;0 
647;1;0;0;11;0;0 
800;1;0;0;11;0;0 
738;1;0;0;15;0;0 
663;1;0;0;17;0;3 
628;1;0;0;11;0;0 
646;1;0;0;9;0;0 
630;1;0;0;7;0;0 
1430;1;0;0;9;0;0 
629;1;0;0;8;0;0 
656;1;0;0;12;0;0 
658;1;0;0;12;0;0 
671;1;0;0;14;0;0 
2263;1;0;0;10;0;0 
695;1;0;0;10;0;0 
707;1;0;0;10;0;0 
1045;1;0;0;13;0;0 
623;1;0;0;7;0;0 
623;1;0;0;10;0;0 
685;1;0;0;13;0;0 
2698;1;0;0;14;0;0 
2085;1;0;0;10;0;0 
690;1;0;0;14;0;0 
1141;1;0;0;10;0;0 
629;1;0;0;7;0;0 
660;1;0;0;13;0;0 
636;1;0;0;10;0;0 
756;1;0;0;12;0;0 
1613;1;0;0;5;0;0 
759;1;0;0;13;0;0 
1828;1;0;0;10;0;0 
2329;1;0;0;18;0;0 
800;1;0;0;9;0;0 
628;1;0;0;9;0;0 
2289;1;0;0;10;0;0 
646;1;0;0;9;0;0 
639;1;0;0;6;0;0 
611;1;0;0;12;0;0 
680;1;0;0;13;0;0 
2969;1;0;0;6;0;0 
853;1;0;0;9;0;0 
662;1;0;0;12;0;0 
725;1;0;0;13;0;0 
674;1;0;0;10;0;0 
670;1;0;0;13;0;0 
696;1;0;0;10;0;0 
679;1;0;0;13;0;0 
736;1;0;0;15;0;0 
1623;1;0;0;7;0;0 
813;1;0;0;9;0;0 
646;1;0;0;7;0;0 
649;1;0;0;11;0;0 
650;1;0;0;9;0;0 
661;1;0;0;10;0;0 
615;1;0;0;12;0;0 
889;1;0;0;15;0;0 
618;1;0;0;11;0;0 
711;1;0;0;8;0;0 
1143;1;0;0;8;0;0 
797;1;0;0;10;0;0 
757;1;0;0;8;0;0 
1630;1;0;0;12;0;0 
2143;1;0;0;12;0;0 
1670;1;0;0;8;0;0 
678;1;0;0;20;0;0 
1045;1;0;0;10;0;0 
660;1;0;0;8;0;0 
2861;1;0;0;17;0;0 
1091;1;0;0;13;0;0 
775;1;0;0;14;0;0 
626;1;0;0;7;0;0 
2574;1;0;0;10;0;0 
646;1;0;0;11;0;0 
685;1;0;0;10;0;0 
653;1;0;0;9;0;0 
680;1;0;0;11;0;0 
638;1;0;0;14;0;0 
625;1;0;0;10;0;0 
627;1;0;0;14;0;0 
605;1;0;0;6;0;0 
1520;1;0;0;8;0;0 
658;1;0;0;12;0;0 
627;1;0;0;10;0;0 
641;1;0;0;14;0;0 
666;1;0;0;11;0;0 
841;1;0;0;12;0;0 
635;1;0;0;7;0;0 
700;1;0;0;11;0;0 
646;1;0;0;11;0;0 
2129;1;0;0;9;0;0 
625;1;0;0;14;0;0 
3370;1;0;0;12;0;0 
1041;1;0;0;8;0;0 
730;1;0;0;14;0;0 
708;1;0;0;10;0;0 
636;1;0;0;12;0;0 
1278;1;0;0;11;0;0 
1564;1;0;0;10;0;0 
664;1;0;0;10;0;0 
693;1;0;0;18;0;0 
2406;1;0;0;10;0;0 
800;1;0;0;15;0;0 
701;1;0;0;21;0;0 
784;1;0;0;8;0;0 
668;1;0;0;7;0;0 
640;1;0;0;13;0;0 
1737;1;0;0;12;0;0 
680;1;0;0;12;0;0 
690;1;0;0;9;0;0 
682;1;0;0;9;0;0 
2524;1;0;0;13;0;0 
1125;1;0;0;12;0;0 
