CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
649;17;1;1;4;0;0 
1018;17;1;1;4;0;0 
642;17;1;1;4;0;0 
2383;17;1;1;4;0;0 
779;17;1;1;4;0;0 
677;17;1;1;4;0;0 
651;17;1;1;4;0;0 
745;17;1;1;4;0;0 
2213;17;1;1;4;0;0 
716;17;1;1;3;0;0 
765;17;1;1;4;0;0 
2267;17;1;1;4;0;0 
661;17;1;1;4;0;0 
1542;17;1;1;4;0;0 
674;17;1;1;4;0;0 
610;17;1;1;4;0;0 
804;17;1;1;4;0;0 
646;17;1;1;4;0;0 
675;17;1;1;4;0;0 
662;17;1;1;4;0;0 
642;17;1;1;4;0;0 
619;17;1;1;4;0;0 
635;17;1;1;4;0;0 
592;17;1;1;4;0;0 
644;17;1;1;4;0;0 
671;17;1;1;4;0;0 
637;17;1;1;4;0;0 
1016;17;1;1;4;0;0 
656;17;1;1;4;0;0 
667;17;1;1;4;0;0 
657;17;1;1;4;0;0 
648;17;1;1;4;0;0 
1777;17;1;1;5;0;0 
680;17;1;1;4;0;0 
666;17;1;1;5;0;0 
635;17;1;1;4;0;0 
611;17;1;1;4;0;0 
1778;17;1;1;4;0;0 
747;17;1;1;4;0;0 
2696;17;1;1;4;0;0 
677;17;1;1;4;0;0 
1782;17;1;1;4;0;0 
637;17;1;1;4;0;0 
644;17;1;1;4;0;0 
735;17;1;1;3;0;0 
662;17;1;1;4;0;0 
635;17;1;1;4;0;0 
624;17;1;1;4;0;0 
1544;17;1;1;4;0;0 
741;17;1;1;4;0;0 
2651;17;1;1;4;0;0 
772;17;1;1;4;0;0 
638;17;1;1;4;0;0 
669;17;1;1;4;0;0 
588;17;1;1;5;0;0 
882;17;1;1;4;0;0 
1302;17;1;1;4;0;0 
848;17;1;1;4;0;0 
779;17;1;1;4;0;0 
644;17;1;1;3;0;0 
812;17;1;1;4;0;0 
679;17;1;1;4;0;0 
616;17;1;1;4;0;0 
653;17;1;1;4;0;0 
682;17;1;1;4;0;0 
674;17;1;1;4;0;0 
665;17;1;1;4;0;0 
977;17;1;1;4;0;0 
604;17;1;1;4;0;0 
666;17;1;1;4;0;0 
3077;17;1;1;4;0;0 
718;17;1;1;4;0;0 
2480;17;1;1;4;0;0 
652;17;1;1;4;0;0 
1029;17;1;1;4;0;0 
651;17;1;1;4;0;0 
793;17;1;1;4;0;0 
622;17;1;1;3;0;0 
869;17;1;1;4;0;0 
651;17;1;1;5;0;0 
688;17;1;1;4;0;0 
675;17;1;1;4;0;0 
788;17;1;1;4;0;0 
819;17;1;1;4;0;0 
879;17;1;1;4;0;0 
599;17;1;1;4;0;0 
625;17;1;1;4;0;0 
2682;17;1;1;4;0;0 
814;17;1;1;4;0;0 
906;17;1;1;5;0;0 
689;17;1;1;4;0;0 
771;17;1;1;4;0;0 
2223;17;1;1;4;0;0 
645;17;1;1;4;0;0 
869;17;1;1;4;0;0 
1009;17;1;1;4;0;0 
714;17;1;1;4;0;0 
617;17;1;1;4;0;0 
635;17;1;1;4;0;0 
617;17;1;1;4;0;0 
787;17;1;1;4;0;0 
634;17;1;1;4;0;0 
748;17;1;1;4;0;0 
2290;17;1;1;4;0;0 
617;17;1;1;4;0;0 
638;17;1;1;4;0;0 
776;17;1;1;4;0;0 
718;17;1;1;4;0;0 
616;17;1;1;3;0;0 
657;17;1;1;4;0;0 
904;17;1;1;4;0;0 
611;17;1;1;4;0;0 
680;17;1;1;4;0;0 
653;17;1;1;4;0;0 
1731;17;1;1;4;0;0 
3861;17;1;1;6;0;0 
622;17;1;1;4;0;0 
731;17;1;1;4;0;0 
727;17;1;1;4;0;0 
649;17;1;1;4;0;0 
630;17;1;1;4;0;0 
2725;17;1;1;4;0;0 
1550;17;1;1;4;0;0 
646;17;1;1;4;0;0 
698;17;1;1;4;0;0 
970;17;1;1;4;0;0 
632;17;1;1;4;0;0 
679;17;1;1;4;0;0 
739;17;1;1;4;0;0 
620;17;1;1;4;0;0 
698;17;1;1;4;0;0 
746;17;1;1;4;0;0 
656;17;1;1;4;0;0 
1700;17;1;1;4;0;0 
660;17;1;1;4;0;0 
704;17;1;1;4;0;0 
710;17;1;1;4;0;0 
662;17;1;1;4;0;0 
639;17;1;1;4;0;0 
654;17;1;1;4;0;0 
2669;17;1;1;4;0;0 
624;17;1;1;4;0;0 
653;17;1;1;4;0;0 
646;17;1;1;4;0;0 
754;17;1;1;4;0;0 
878;17;1;1;4;0;0 
1365;17;1;1;4;0;0 
652;17;1;1;4;0;0 
660;17;1;1;4;0;0 
618;17;1;1;4;0;0 
1636;17;1;1;4;0;0 
2508;17;1;1;4;0;0 
630;17;1;1;4;0;0 
1572;17;1;1;4;0;0 
763;17;1;1;4;0;0 
607;17;1;1;4;0;0 
675;17;1;1;4;0;0 
797;17;1;1;4;0;0 
628;17;1;1;4;0;0 
698;17;1;1;4;0;0 
684;17;1;1;4;0;0 
621;17;1;1;4;0;0 
610;17;1;1;3;0;0 
747;17;1;1;4;0;0 
818;17;1;1;4;0;0 
1627;17;1;1;4;0;0 
638;17;1;1;4;0;0 
1517;17;1;1;4;0;0 
619;17;1;1;4;0;0 
675;17;1;1;4;0;0 
1440;17;1;1;4;0;0 
678;17;1;1;3;0;0 
611;17;1;1;4;0;0 
3256;17;1;1;4;0;0 
672;17;1;1;4;0;0 
1588;17;1;1;4;0;0 
637;17;1;1;4;0;0 
605;17;1;1;4;0;0 
718;17;1;1;4;0;0 
1651;17;1;1;4;0;0 
695;17;1;1;4;0;0 
638;17;1;1;4;0;0 
941;17;1;1;5;0;0 
694;17;1;1;4;0;0 
627;17;1;1;3;0;0 
776;17;1;1;4;0;0 
3130;17;1;1;4;0;0 
659;17;1;1;4;0;0 
651;17;1;1;4;0;0 
647;17;1;1;4;0;0 
651;17;1;1;5;0;0 
636;17;1;1;4;0;0 
2723;17;1;1;4;0;0 
699;17;1;1;4;0;0 
653;17;1;1;4;0;0 
1908;17;1;1;4;0;0 
1762;17;1;1;4;0;0 
666;17;1;1;4;0;0 
748;17;1;1;4;0;0 
1656;17;1;1;4;0;0 
636;17;1;1;4;0;0 
1651;17;1;1;4;0;0 
630;17;1;1;4;0;0 
781;17;1;1;4;0;0 
616;17;1;1;4;0;0 
623;17;1;1;4;0;0 
776;17;1;1;4;0;0 
1402;17;1;1;4;0;0 
1545;17;1;1;4;0;0 
1710;17;1;1;4;0;0 
755;17;1;1;4;0;0 
673;17;1;1;4;0;0 
681;17;1;1;4;0;0 
660;17;1;1;4;0;0 
642;17;1;1;4;0;0 
621;17;1;1;3;0;0 
923;17;1;1;5;0;0 
3341;17;1;1;4;0;0 
973;17;1;1;4;0;0 
3723;17;1;1;4;0;0 
656;17;1;1;4;0;0 
2289;17;1;1;4;0;0 
1585;17;1;1;4;0;0 
3588;17;1;1;4;0;0 
987;17;1;1;4;0;0 
3157;17;1;1;4;0;0 
801;17;1;1;4;0;0 
1539;17;1;1;4;0;0 
1487;17;1;1;5;0;0 
640;17;1;1;4;0;0 
659;17;1;1;4;0;0 
673;17;1;1;5;0;0 
614;17;1;1;4;0;0 
602;17;1;1;3;0;0 
2065;17;1;1;4;0;0 
629;17;1;1;4;0;0 
706;17;1;1;4;0;0 
603;17;1;1;4;0;0 
627;17;1;1;4;0;0 
784;17;1;1;4;0;0 
686;17;1;1;4;0;0 
801;17;1;1;4;0;0 
739;17;1;1;4;0;0 
1284;17;1;1;4;0;0 
637;17;1;1;4;0;0 
691;17;1;1;4;0;0 
1571;17;1;1;4;0;0 
737;17;1;1;4;0;0 
782;17;1;1;4;0;0 
799;17;1;1;4;0;0 
654;17;1;1;4;0;0 
1687;17;1;1;4;0;0 
786;17;1;1;4;0;0 
648;17;1;1;4;0;0 
1160;17;1;1;4;0;0 
3204;17;1;1;3;0;0 
630;17;1;1;4;0;0 
784;17;1;1;4;0;0 
621;17;1;1;4;0;0 
1863;17;1;1;4;0;0 
619;17;1;1;4;0;0 
728;17;1;1;4;0;0 
2435;17;1;1;4;0;0 
2044;17;1;1;4;0;0 
671;17;1;1;4;0;0 
607;17;1;1;4;0;0 
604;17;1;1;3;0;0 
1095;17;1;1;4;0;0 
652;17;1;1;4;0;0 
1611;17;1;1;4;0;0 
1629;17;1;1;4;0;0 
671;17;1;1;4;0;0 
629;17;1;1;4;0;0 
656;17;1;1;4;0;0 
641;17;1;1;4;0;0 
1479;17;1;1;4;0;0 
643;17;1;1;4;0;0 
847;17;1;1;4;0;0 
636;17;1;1;4;0;0 
684;17;1;1;4;0;0 
633;17;1;1;4;0;0 
1133;17;1;1;4;0;0 
601;17;1;1;3;0;0 
2077;17;1;1;4;0;0 
2234;17;1;1;4;0;0 
871;17;1;1;4;0;0 
2322;17;1;1;4;0;0 
776;17;1;1;4;0;0 
647;17;1;1;4;0;0 
699;17;1;1;4;0;0 
1072;17;1;1;4;0;0 
4029;17;1;1;4;0;0 
710;17;1;1;4;0;0 
616;17;1;1;4;0;0 
668;17;1;1;4;0;0 
798;17;1;1;4;0;0 
767;17;1;1;4;0;0 
911;17;1;1;3;0;0 
662;17;1;1;4;0;0 
652;17;1;1;4;0;0 
672;17;1;1;4;0;0 
590;17;1;1;5;0;0 
617;17;1;1;3;0;0 
2297;17;1;1;4;0;0 
869;17;1;1;4;0;0 
626;17;1;1;4;0;0 
678;17;1;1;4;0;0 
642;17;1;1;4;0;0 
661;17;1;1;4;0;0 
721;17;1;1;4;0;0 
636;17;1;1;4;0;0 
1671;17;1;1;4;0;0 
621;17;1;1;4;0;0 
640;17;1;1;4;0;0 
656;17;1;1;3;0;0 
879;17;1;1;4;0;0 
1118;17;1;1;4;0;0 
906;17;1;1;4;0;0 
694;17;1;1;4;0;0 
621;17;1;1;4;0;0 
1563;17;1;1;4;0;0 
771;17;1;1;4;0;0 
625;17;1;1;4;0;0 
649;17;1;1;4;0;0 
630;17;1;1;4;0;0 
635;17;1;1;4;0;0 
671;17;1;1;4;0;0 
970;17;1;1;4;0;0 
628;17;1;1;4;0;0 
616;17;1;1;4;0;0 
712;17;1;1;4;0;0 
659;17;1;1;4;0;0 
2668;17;1;1;4;0;0 
962;17;1;1;4;0;0 
1617;17;1;1;4;0;0 
959;17;1;1;4;0;0 
619;17;1;1;4;0;0 
3398;17;1;1;4;0;0 
614;17;1;1;3;0;0 
814;17;1;1;4;0;0 
628;17;1;1;4;0;0 
636;17;1;1;4;0;0 
696;17;1;1;4;0;0 
599;17;1;1;4;0;0 
667;17;1;1;4;0;0 
2267;17;1;1;4;0;0 
954;17;1;1;4;0;0 
619;17;1;1;4;0;0 
660;17;1;1;4;0;0 
1220;17;1;1;4;0;0 
694;17;1;1;4;0;0 
753;17;1;1;4;0;0 
666;17;1;1;4;0;0 
2287;17;1;1;4;0;0 
654;17;1;1;4;0;0 
2741;17;1;1;4;0;0 
2152;17;1;1;4;0;0 
659;17;1;1;4;0;0 
683;17;1;1;4;0;0 
3057;17;1;1;4;0;0 
656;17;1;1;4;0;0 
1523;17;1;1;4;0;0 
2223;17;1;1;4;0;0 
678;17;1;1;4;0;0 
623;17;1;1;4;0;0 
710;17;1;1;4;0;0 
641;17;1;1;4;0;0 
854;17;1;1;4;0;0 
751;17;1;1;4;0;0 
666;17;1;1;4;0;0 
608;17;1;1;4;0;0 
621;17;1;1;4;0;0 
653;17;1;1;3;0;0 
678;17;1;1;4;0;0 
1055;17;1;1;4;0;0 
1109;17;1;1;4;0;0 
952;17;1;1;4;0;0 
596;17;1;1;3;0;0 
627;17;1;1;4;0;0 
677;17;1;1;4;0;0 
785;17;1;1;4;0;0 
2089;17;1;1;4;0;0 
647;17;1;1;4;0;0 
627;17;1;1;4;0;0 
614;17;1;1;4;0;0 
656;17;1;1;3;0;0 
1096;17;1;1;4;0;0 
797;17;1;1;4;0;0 
610;17;1;1;4;0;0 
611;17;1;1;3;0;0 
617;17;1;1;4;0;0 
702;17;1;1;4;0;0 
1144;17;1;1;4;0;0 
647;17;1;1;4;0;0 
723;17;1;1;4;0;0 
722;17;1;1;5;0;0 
647;17;1;1;4;0;0 
2733;17;1;1;4;0;0 
3305;17;1;1;4;0;0 
2184;17;1;1;4;0;0 
929;17;1;1;4;0;0 
614;17;1;1;4;0;0 
2538;17;1;1;4;0;0 
670;17;1;1;4;0;0 
599;17;1;1;4;0;0 
618;17;1;1;4;0;0 
637;17;1;1;4;0;0 
3471;17;1;1;4;0;0 
615;17;1;1;4;0;0 
705;17;1;1;3;0;0 
673;17;1;1;4;0;0 
626;17;1;1;4;0;0 
648;17;1;1;4;0;0 
2142;17;1;1;4;0;0 
612;17;1;1;4;0;0 
656;17;1;1;4;0;0 
2003;17;1;1;4;0;0 
2685;17;1;1;4;0;0 
625;17;1;1;4;0;0 
644;17;1;1;4;0;0 
1198;17;1;1;4;0;0 
617;17;1;1;3;0;0 
675;17;1;1;4;0;0 
642;17;1;1;4;0;0 
2765;17;1;1;5;0;0 
1138;17;1;1;4;0;0 
715;17;1;1;3;0;0 
1708;17;1;1;4;0;0 
637;17;1;1;4;0;0 
655;17;1;1;4;0;0 
652;17;1;1;4;0;0 
624;17;1;1;4;0;0 
698;17;1;1;4;0;0 
701;17;1;1;4;0;0 
1021;17;1;1;3;0;0 
1187;17;1;1;4;0;0 
1349;17;1;1;4;0;0 
663;17;1;1;4;0;0 
2041;17;1;1;4;0;0 
602;17;1;1;4;0;0 
649;17;1;1;4;0;0 
877;17;1;1;4;0;0 
647;17;1;1;4;0;0 
647;17;1;1;4;0;0 
717;17;1;1;4;0;0 
2368;17;1;1;4;0;0 
784;17;1;1;4;0;0 
622;17;1;1;3;0;0 
627;17;1;1;4;0;0 
635;17;1;1;4;0;0 
651;17;1;1;4;0;0 
767;17;1;1;4;0;0 
775;17;1;1;3;0;0 
709;17;1;1;4;0;0 
649;17;1;1;4;0;0 
1093;17;1;1;4;0;0 
642;17;1;1;4;0;0 
618;17;1;1;4;0;0 
987;17;1;1;5;0;0 
751;17;1;1;4;0;0 
690;17;1;1;4;0;0 
2017;17;1;1;5;0;0 
648;17;1;1;4;0;0 
1649;17;1;1;4;0;0 
891;17;1;1;4;0;0 
1633;17;1;1;3;0;0 
733;17;1;1;4;0;0 
1683;17;1;1;4;0;0 
649;17;1;1;4;0;0 
656;17;1;1;4;0;0 
1652;17;1;1;4;0;0 
1921;17;1;1;4;0;0 
2401;17;1;1;5;0;0 
2231;17;1;1;4;0;0 
781;17;1;1;4;0;0 
712;17;1;1;4;0;0 
648;17;1;1;4;0;0 
1617;17;1;1;4;0;0 
646;17;1;1;4;0;0 
1691;17;1;1;4;0;0 
2344;17;1;1;4;0;0 
634;17;1;1;4;0;0 
1761;17;1;1;4;0;0 
673;17;1;1;4;0;0 
3219;17;1;1;4;0;0 
707;17;1;1;4;0;0 
650;17;1;1;4;0;0 
673;17;1;1;4;0;0 
664;17;1;1;4;0;0 
658;17;1;1;4;0;0 
631;17;1;1;4;0;0 
606;17;1;1;4;0;0 
1539;17;1;1;4;0;0 
715;17;1;1;3;0;0 
772;17;1;1;5;0;0 
1618;17;1;1;4;0;0 
637;17;1;1;4;0;0 
596;17;1;1;4;0;0 
2149;17;1;1;4;0;0 
1968;17;1;1;4;0;0 
623;17;1;1;4;0;0 
633;17;1;1;4;0;0 
642;17;1;1;4;0;0 
646;17;1;1;4;0;0 
2449;17;1;1;4;0;0 
2183;17;1;1;4;0;0 
644;17;1;1;4;0;0 
645;17;1;1;4;0;0 
634;17;1;1;4;0;0 
760;17;1;1;4;0;0 
620;17;1;1;4;0;0 
677;17;1;1;4;0;0 
618;17;1;1;4;0;0 
627;17;1;1;4;0;0 
1627;17;1;1;4;0;0 
901;17;1;1;4;0;0 
927;17;1;1;4;0;0 
928;17;1;1;4;0;0 
637;17;1;1;4;0;0 
596;17;1;1;4;0;0 
839;17;1;1;3;0;0 
2725;17;1;1;4;0;0 
630;17;1;1;4;0;0 
689;17;1;1;5;0;0 
1986;17;1;1;4;0;0 
632;17;1;1;4;0;0 
617;17;1;1;3;0;0 
1666;17;1;1;4;0;0 
674;17;1;1;4;0;0 
714;17;1;1;4;0;0 
649;17;1;1;4;0;0 
795;17;1;1;4;0;0 
698;17;1;1;4;0;0 
628;17;1;1;4;0;0 
691;17;1;1;4;0;0 
713;17;1;1;4;0;0 
2877;17;1;1;4;0;0 
1927;17;1;1;5;0;0 
661;17;1;1;4;0;0 
660;17;1;1;4;0;0 
785;17;1;1;4;0;0 
818;17;1;1;4;0;0 
760;17;1;1;4;0;0 
618;17;1;1;4;0;0 
796;17;1;1;4;0;0 
615;17;1;1;4;0;0 
713;17;1;1;4;0;0 
670;17;1;1;4;0;0 
771;17;1;1;4;0;0 
627;17;1;1;4;0;0 
1314;17;1;1;4;0;0 
765;17;1;1;5;0;0 
635;17;1;1;3;0;0 
653;17;1;1;4;0;0 
3292;17;1;1;5;0;0 
670;17;1;1;4;0;0 
721;17;1;1;3;0;0 
650;17;1;1;4;0;0 
1088;17;1;1;4;0;0 
766;17;1;1;4;0;0 
772;17;1;1;4;0;0 
609;17;1;1;4;0;0 
693;17;1;1;4;0;0 
646;17;1;1;4;0;0 
642;17;1;1;4;0;0 
746;17;1;1;4;0;0 
1585;17;1;1;3;0;0 
636;17;1;1;4;0;0 
622;17;1;1;4;0;0 
1182;17;1;1;3;0;0 
3117;17;1;1;4;0;0 
655;17;1;1;4;0;0 
640;17;1;1;4;0;0 
923;17;1;1;5;0;0 
1337;17;1;1;4;0;0 
691;17;1;1;4;0;0 
780;17;1;1;4;0;0 
650;17;1;1;4;0;0 
1355;17;1;1;4;0;0 
691;17;1;1;4;0;0 
1667;17;1;1;4;0;0 
643;17;1;1;4;0;0 
2984;17;1;1;4;0;0 
2377;17;1;1;4;0;0 
642;17;1;1;4;0;0 
1597;17;1;1;4;0;0 
675;17;1;1;4;0;0 
636;17;1;1;4;0;0 
1777;17;1;1;3;0;0 
626;17;1;1;4;0;0 
648;17;1;1;4;0;0 
648;17;1;1;4;0;0 
641;17;1;1;5;0;0 
656;17;1;1;4;0;0 
630;17;1;1;4;0;0 
651;17;1;1;4;0;0 
1208;17;1;1;4;0;0 
634;17;1;1;5;0;0 
670;17;1;1;3;0;0 
652;17;1;1;3;0;0 
853;17;1;1;4;0;0 
779;17;1;1;4;0;0 
840;17;1;1;4;0;0 
1239;17;1;1;4;0;0 
709;17;1;1;4;0;0 
714;17;1;1;4;0;0 
724;17;1;1;4;0;0 
720;17;1;1;4;0;0 
686;17;1;1;4;0;0 
645;17;1;1;4;0;0 
629;17;1;1;3;0;0 
1797;17;1;1;4;0;0 
1718;17;1;1;4;0;0 
735;17;1;1;4;0;0 
641;17;1;1;4;0;0 
1651;17;1;1;4;0;0 
646;17;1;1;4;0;0 
603;17;1;1;4;0;0 
719;17;1;1;4;0;0 
636;17;1;1;4;0;0 
651;17;1;1;4;0;0 
607;17;1;1;4;0;0 
3293;17;1;1;3;0;0 
1473;17;1;1;4;0;0 
628;17;1;1;4;0;0 
668;17;1;1;4;0;0 
1071;17;1;1;4;0;0 
2288;17;1;1;4;0;0 
3250;17;1;1;4;0;0 
698;17;1;1;4;0;0 
591;17;1;1;4;0;0 
753;17;1;1;4;0;0 
619;17;1;1;4;0;0 
937;17;1;1;4;0;0 
844;17;1;1;4;0;0 
2702;17;1;1;4;0;0 
717;17;1;1;4;0;0 
716;17;1;1;4;0;0 
670;17;1;1;5;0;0 
624;17;1;1;4;0;0 
602;17;1;1;5;0;0 
708;17;1;1;4;0;0 
663;17;1;1;4;0;0 
657;17;1;1;4;0;0 
669;17;1;1;4;0;0 
628;17;1;1;5;0;0 
622;17;1;1;4;0;0 
611;17;1;1;4;0;0 
659;17;1;1;4;0;0 
630;17;1;1;4;0;0 
2127;17;1;1;4;0;0 
680;17;1;1;4;0;0 
874;17;1;1;4;0;0 
851;17;1;1;4;0;0 
1212;17;1;1;5;0;0 
786;17;1;1;4;0;0 
699;17;1;1;4;0;0 
604;17;1;1;3;0;0 
609;17;1;1;4;0;0 
649;17;1;1;4;0;0 
606;17;1;1;4;0;0 
762;17;1;1;4;0;0 
633;17;1;1;4;0;0 
646;17;1;1;4;0;0 
697;17;1;1;5;0;0 
680;17;1;1;4;0;0 
758;17;1;1;4;0;0 
609;17;1;1;3;0;0 
652;17;1;1;4;0;0 
648;17;1;1;4;0;0 
3645;17;1;1;4;0;0 
673;17;1;1;4;0;0 
682;17;1;1;4;0;0 
658;17;1;1;4;0;0 
658;17;1;1;4;0;0 
753;17;1;1;4;0;0 
637;17;1;1;4;0;0 
645;17;1;1;4;0;0 
663;17;1;1;4;0;0 
702;17;1;1;4;0;0 
713;17;1;1;4;0;0 
2579;17;1;1;4;0;0 
703;17;1;1;4;0;0 
605;17;1;1;4;0;0 
652;17;1;1;4;0;0 
1781;17;1;1;4;0;0 
636;17;1;1;4;0;0 
735;17;1;1;5;0;0 
646;17;1;1;4;0;0 
865;17;1;1;4;0;0 
978;17;1;1;4;0;0 
1086;17;1;1;4;0;0 
610;17;1;1;4;0;0 
773;17;1;1;4;0;0 
637;17;1;1;5;0;0 
1623;17;1;1;4;0;0 
844;17;1;1;4;0;0 
664;17;1;1;4;0;0 
617;17;1;1;4;0;0 
768;17;1;1;4;0;0 
647;17;1;1;4;0;0 
657;17;1;1;4;0;0 
634;17;1;1;4;0;0 
1649;17;1;1;4;0;0 
798;17;1;1;4;0;0 
833;17;1;1;3;0;0 
667;17;1;1;4;0;0 
617;17;1;1;5;0;0 
747;17;1;1;4;0;0 
638;17;1;1;4;0;0 
651;17;1;1;4;0;0 
647;17;1;1;4;0;0 
627;17;1;1;4;0;0 
2470;17;1;1;4;0;0 
627;17;1;1;4;0;0 
632;17;1;1;4;0;0 
710;17;1;1;4;0;0 
623;17;1;1;4;0;0 
661;17;1;1;4;0;0 
677;17;1;1;4;0;0 
630;17;1;1;5;0;0 
709;17;1;1;4;0;0 
776;17;1;1;4;0;0 
706;17;1;1;4;0;0 
1852;17;1;1;4;0;0 
675;17;1;1;4;0;0 
711;17;1;1;4;0;0 
954;17;1;1;4;0;0 
646;17;1;1;4;0;0 
2909;17;1;1;4;0;0 
868;17;1;1;4;0;0 
2299;17;1;1;4;0;0 
3421;17;1;1;4;0;0 
632;17;1;1;4;0;0 
748;17;1;1;4;0;0 
856;17;1;1;4;0;0 
773;17;1;1;4;0;0 
3658;17;1;1;4;0;0 
1168;17;1;1;6;0;0 
1569;17;1;1;4;0;0 
653;17;1;1;4;0;0 
666;17;1;1;4;0;0 
3196;17;1;1;4;0;0 
753;17;1;1;4;0;0 
649;17;1;1;4;0;0 
657;17;1;1;4;0;0 
644;17;1;1;4;0;0 
639;17;1;1;4;0;0 
2168;17;1;1;4;0;0 
739;17;1;1;4;0;0 
663;17;1;1;4;0;0 
657;17;1;1;4;0;0 
657;17;1;1;4;0;0 
3278;17;1;1;4;0;0 
643;17;1;1;4;0;0 
743;17;1;1;3;0;0 
631;17;1;1;4;0;0 
631;17;1;1;4;0;0 
681;17;1;1;4;0;0 
632;17;1;1;4;0;0 
635;17;1;1;4;0;0 
698;17;1;1;4;0;0 
1209;17;1;1;4;0;0 
1371;17;1;1;4;0;0 
623;17;1;1;4;0;0 
686;17;1;1;4;0;0 
650;17;1;1;4;0;0 
658;17;1;1;4;0;0 
784;17;1;1;4;0;0 
771;17;1;1;4;0;0 
621;17;1;1;4;0;0 
721;17;1;1;4;0;0 
626;17;1;1;4;0;0 
655;17;1;1;4;0;0 
2033;17;1;1;4;0;0 
784;17;1;1;3;0;0 
639;17;1;1;4;0;0 
3528;17;1;1;3;0;0 
661;17;1;1;4;0;0 
666;17;1;1;4;0;0 
627;17;1;1;4;0;0 
807;17;1;1;4;0;0 
645;17;1;1;4;0;0 
1711;17;1;1;4;0;0 
658;17;1;1;4;0;0 
809;17;1;1;4;0;0 
2556;17;1;1;4;0;0 
2315;17;1;1;4;0;0 
622;17;1;1;4;0;0 
657;17;1;1;4;0;0 
631;17;1;1;4;0;0 
1385;17;1;1;4;0;0 
674;17;1;1;4;0;0 
854;17;1;1;4;0;0 
702;17;1;1;5;0;0 
767;17;1;1;4;0;0 
629;17;1;1;4;0;0 
1475;17;1;1;4;0;0 
628;17;1;1;4;0;0 
658;17;1;1;5;0;0 
690;17;1;1;4;0;0 
3246;17;1;1;5;0;0 
968;17;1;1;4;0;0 
1609;17;1;1;4;0;0 
635;17;1;1;3;0;0 
3590;17;1;1;4;0;0 
732;17;1;1;4;0;0 
633;17;1;1;4;0;0 
640;17;1;1;4;0;0 
1138;17;1;1;4;0;0 
3343;17;1;1;4;0;0 
722;17;1;1;4;0;0 
630;17;1;1;4;0;0 
1589;17;1;1;4;0;0 
714;17;1;1;4;0;0 
901;17;1;1;4;0;0 
3102;17;1;1;4;0;0 
1801;17;1;1;4;0;0 
843;17;1;1;4;0;0 
1631;17;1;1;4;0;0 
636;17;1;1;4;0;0 
657;17;1;1;4;0;0 
643;17;1;1;4;0;0 
1598;17;1;1;4;0;0 
950;17;1;1;4;0;0 
2119;17;1;1;4;0;0 
1123;17;1;1;4;0;0 
658;17;1;1;4;0;0 
2457;17;1;1;4;0;0 
2531;17;1;1;4;0;0 
851;17;1;1;4;0;0 
648;17;1;1;4;0;0 
652;17;1;1;4;0;0 
678;17;1;1;5;0;0 
1400;17;1;1;4;0;0 
2389;17;1;1;4;0;0 
1780;17;1;1;4;0;0 
796;17;1;1;4;0;0 
674;17;1;1;4;0;0 
648;17;1;1;4;0;0 
656;17;1;1;4;0;0 
599;17;1;1;4;0;0 
643;17;1;1;4;0;0 
629;17;1;1;4;0;0 
1453;17;1;1;4;0;0 
610;17;1;1;4;0;0 
1397;17;1;1;4;0;0 
770;17;1;1;4;0;0 
791;17;1;1;4;0;0 
661;17;1;1;4;0;0 
1454;17;1;1;4;0;0 
593;17;1;1;3;0;0 
637;17;1;1;4;0;0 
609;17;1;1;4;0;0 
659;17;1;1;4;0;0 
848;17;1;1;4;0;0 
881;17;1;1;4;0;0 
708;17;1;1;4;0;0 
794;17;1;1;4;0;0 
836;17;1;1;4;0;0 
679;17;1;1;4;0;0 
683;17;1;1;4;0;0 
623;17;1;1;4;0;0 
620;17;1;1;4;0;0 
648;17;1;1;4;0;0 
792;17;1;1;4;0;0 
596;17;1;1;3;0;0 
665;17;1;1;4;0;0 
641;17;1;1;4;0;0 
1648;17;1;1;4;0;0 
644;17;1;1;4;0;0 
661;17;1;1;4;0;0 
1585;17;1;1;4;0;0 
791;17;1;1;4;0;0 
683;17;1;1;4;0;0 
624;17;1;1;4;0;0 
630;17;1;1;4;0;0 
692;17;1;1;4;0;0 
747;17;1;1;3;0;0 
603;17;1;1;4;0;0 
634;17;1;1;4;0;0 
641;17;1;1;4;0;0 
624;17;1;1;4;0;0 
655;17;1;1;4;0;0 
2598;17;1;1;4;0;0 
749;17;1;1;4;0;0 
628;17;1;1;4;0;0 
633;17;1;1;4;0;0 
800;17;1;1;4;0;0 
697;17;1;1;5;0;0 
859;17;1;1;5;0;0 
652;17;1;1;4;0;0 
640;17;1;1;4;0;0 
654;17;1;1;4;0;0 
2431;17;1;1;3;0;0 
661;17;1;1;4;0;0 
642;17;1;1;4;0;0 
643;17;1;1;4;0;0 
913;17;1;1;4;0;0 
614;17;1;1;4;0;0 
2823;17;1;1;4;0;0 
629;17;1;1;4;0;0 
616;17;1;1;4;0;0 
663;17;1;1;3;0;0 
684;17;1;1;4;0;0 
632;17;1;1;4;0;0 
865;17;1;1;3;0;0 
820;17;1;1;4;0;0 
803;17;1;1;4;0;0 
620;17;1;1;4;0;0 
1578;17;1;1;4;0;0 
638;17;1;1;4;0;0 
610;17;1;1;4;0;0 
666;17;1;1;5;0;0 
669;17;1;1;4;0;0 
648;17;1;1;4;0;0 
