CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
672;4;0;336;0;4;0 
638;24;0;319;0;16;8 
904;16;0;452;0;12;4 
637;8;0;318;0;4;4 
2598;24;0;1299;0;16;8 
744;6;0;372;0;6;0 
742;4;0;371;0;4;0 
1434;8;0;717;0;4;4 
643;4;0;321;0;4;0 
758;8;0;379;0;8;0 
658;4;0;329;0;4;0 
784;16;0;392;0;16;0 
646;8;0;323;0;4;4 
806;16;0;403;0;12;4 
3174;8;0;1587;0;8;0 
615;8;0;307;0;4;4 
660;16;0;330;0;12;4 
640;12;0;320;0;12;0 
641;8;0;320;0;4;4 
664;8;0;332;0;4;4 
731;4;0;366;0;4;0 
695;12;0;347;0;8;4 
616;8;0;308;0;8;0 
646;8;0;323;0;4;4 
661;8;0;331;0;4;4 
1917;4;0;959;0;4;0 
625;8;0;312;0;8;0 
655;4;0;328;0;4;0 
945;12;0;472;0;12;0 
746;12;0;373;0;12;0 
821;16;0;411;0;12;4 
687;8;0;343;0;4;4 
648;12;0;324;0;8;4 
623;8;0;312;0;4;4 
2048;4;0;1024;0;4;0 
3149;4;0;1574;0;4;0 
862;4;0;431;0;4;0 
639;4;0;320;0;4;0 
1622;4;0;811;0;4;0 
1607;8;0;803;0;4;4 
657;16;0;329;0;12;4 
676;4;0;338;0;4;0 
632;4;0;316;0;4;0 
632;12;0;316;0;8;4 
623;16;0;312;0;16;0 
663;8;0;332;0;4;4 
653;4;0;327;0;4;0 
985;8;0;493;0;4;4 
639;4;0;320;0;4;0 
634;12;0;317;0;12;0 
840;20;0;420;0;20;0 
615;8;0;308;0;4;4 
3953;35;0;1977;0;31;4 
609;4;0;305;0;4;0 
633;4;0;316;0;4;0 
658;4;0;329;0;4;0 
2766;4;0;1383;0;4;0 
605;12;0;303;0;12;0 
2550;16;0;1275;0;12;4 
753;12;0;377;0;4;8 
652;4;0;326;0;4;0 
680;4;0;340;0;4;0 
627;16;0;314;0;12;4 
1649;4;0;825;0;4;0 
654;8;0;327;0;8;0 
610;4;0;305;0;4;0 
2857;16;0;1429;0;12;4 
1730;4;0;865;0;4;0 
801;4;0;401;0;4;0 
627;4;0;313;0;4;0 
618;12;0;309;0;12;0 
832;16;0;416;0;12;4 
648;4;0;324;0;4;0 
615;4;0;308;0;4;0 
1223;8;0;612;0;4;4 
639;8;0;319;0;4;4 
698;8;0;349;0;4;4 
755;12;0;378;0;8;4 
666;8;0;333;0;4;4 
1526;4;0;763;0;4;0 
676;4;0;338;0;4;0 
1039;12;0;520;0;8;4 
707;8;0;353;0;8;0 
1648;4;0;824;0;4;0 
700;4;0;350;0;4;0 
925;12;0;462;0;12;0 
640;8;0;320;0;4;4 
634;4;0;317;0;4;0 
1131;12;0;565;0;8;4 
650;4;0;325;0;4;0 
2301;16;0;1151;0;8;8 
817;4;0;409;0;4;0 
673;8;0;336;0;4;4 
831;8;0;415;0;8;0 
655;4;0;327;0;4;0 
975;28;0;487;0;16;12 
685;4;0;342;0;4;0 
621;4;0;311;0;4;0 
768;12;0;384;0;4;8 
4135;8;0;2067;0;8;0 
607;16;0;304;0;12;4 
645;4;0;322;0;4;0 
662;4;0;331;0;4;0 
633;4;0;317;0;4;0 
653;12;0;327;0;12;0 
717;8;0;359;0;4;4 
1030;20;0;515;0;12;8 
630;20;0;315;0;12;8 
745;16;0;372;0;12;4 
639;4;0;319;0;4;0 
664;8;0;332;0;8;0 
739;8;0;369;0;4;4 
1444;8;0;722;0;4;4 
646;4;0;323;0;4;0 
851;16;0;425;0;12;4 
3364;8;0;1682;0;4;4 
612;12;0;306;0;12;0 
656;12;0;328;0;4;8 
644;16;0;322;0;12;4 
632;16;0;316;0;12;4 
628;8;0;314;0;4;4 
598;12;0;299;0;12;0 
1053;12;0;526;0;8;4 
1993;20;0;997;0;12;8 
1394;16;0;697;0;16;0 
646;4;0;323;0;4;0 
606;8;0;303;0;4;4 
932;8;0;466;0;4;4 
679;8;0;339;0;4;4 
2885;20;0;1442;0;16;4 
705;4;0;352;0;4;0 
654;4;0;327;0;4;0 
926;8;0;463;0;4;4 
679;12;0;340;0;8;4 
642;4;0;321;0;4;0 
712;4;0;356;0;4;0 
690;4;0;345;0;4;0 
659;4;0;329;0;4;0 
610;16;0;305;0;12;4 
1633;16;0;816;0;4;12 
883;4;0;441;0;4;0 
610;12;0;305;0;12;0 
651;20;0;326;0;12;8 
643;8;0;322;0;8;0 
660;12;0;330;0;4;8 
640;4;0;320;0;4;0 
604;16;0;302;0;12;4 
767;16;0;383;0;12;4 
609;4;0;305;0;4;0 
797;16;0;398;0;16;0 
1423;4;0;712;0;4;0 
824;16;0;412;0;16;0 
873;8;0;436;0;8;0 
3517;4;0;1758;0;4;0 
751;20;0;375;0;12;8 
700;12;0;350;0;12;0 
818;8;0;409;0;8;0 
692;8;0;346;0;4;4 
763;4;0;382;0;4;0 
647;4;0;323;0;4;0 
926;8;0;463;0;4;4 
809;15;0;404;0;7;8 
610;12;0;305;0;12;0 
759;8;0;379;0;4;4 
2063;4;0;1032;0;4;0 
2043;8;0;1022;0;8;0 
627;16;0;314;0;8;8 
669;4;0;334;0;4;0 
616;4;0;308;0;4;0 
647;12;0;323;0;12;0 
987;16;0;494;0;12;4 
610;4;0;305;0;4;0 
1365;16;0;683;0;12;4 
773;12;0;387;0;8;4 
645;4;0;322;0;4;0 
639;12;0;319;0;12;0 
761;4;0;380;0;4;0 
623;4;0;312;0;4;0 
826;12;0;413;0;8;4 
635;8;0;317;0;4;4 
2678;4;0;1339;0;4;0 
2150;8;0;1075;0;4;4 
755;4;0;377;0;4;0 
684;16;0;342;0;12;4 
3339;12;0;1669;0;12;0 
1900;4;0;950;0;4;0 
605;16;0;303;0;12;4 
927;21;0;463;0;5;16 
2781;32;0;1391;0;16;16 
648;8;0;324;0;4;4 
826;16;0;413;0;16;0 
643;12;0;322;0;4;8 
669;16;0;335;0;12;4 
642;4;0;321;0;4;0 
694;12;0;347;0;12;0 
3844;28;0;1922;0;16;12 
1124;4;0;562;0;4;0 
668;4;0;334;0;4;0 
655;8;0;328;0;4;4 
2513;8;0;1257;0;8;0 
742;8;0;371;0;8;0 
641;4;0;320;0;4;0 
796;14;0;398;0;10;4 
2872;16;0;1436;0;12;4 
1377;4;0;689;0;4;0 
1772;4;0;886;0;4;0 
2052;4;0;1026;0;4;0 
641;8;0;321;0;4;4 
685;8;0;342;0;4;4 
639;8;0;319;0;8;0 
616;16;0;308;0;12;4 
633;4;0;317;0;4;0 
794;8;0;397;0;4;4 
684;8;0;342;0;8;0 
630;4;0;315;0;4;0 
639;4;0;319;0;4;0 
1941;8;0;971;0;8;0 
649;8;0;324;0;8;0 
638;4;0;319;0;4;0 
633;20;0;316;0;16;4 
2762;20;0;1381;0;20;0 
650;12;0;325;0;8;4 
652;8;0;326;0;4;4 
703;8;0;352;0;8;0 
636;8;0;318;0;4;4 
770;8;0;385;0;8;0 
608;4;0;304;0;4;0 
711;16;0;356;0;8;8 
4951;4;0;2475;0;4;0 
671;4;0;336;0;4;0 
643;8;0;322;0;4;4 
2147;41;0;1073;0;33;8 
650;4;0;325;0;4;0 
705;28;0;353;0;12;16 
651;8;0;325;0;4;4 
666;16;0;333;0;8;8 
1854;6;0;927;0;6;0 
644;12;0;322;0;12;0 
975;12;0;488;0;12;0 
2401;16;0;1201;0;12;4 
2119;4;0;1060;0;4;0 
619;4;0;310;0;4;0 
772;12;0;386;0;12;0 
905;12;0;453;0;12;0 
1133;4;0;567;0;4;0 
686;8;0;343;0;8;0 
698;12;0;349;0;8;4 
791;12;0;395;0;12;0 
2517;4;0;1259;0;4;0 
644;4;0;322;0;4;0 
874;8;0;437;0;4;4 
687;12;0;343;0;4;8 
737;4;0;368;0;4;0 
641;8;0;320;0;4;4 
605;20;0;303;0;12;8 
2355;4;0;1177;0;4;0 
636;8;0;318;0;4;4 
1869;8;0;935;0;4;4 
648;12;0;324;0;12;0 
782;16;0;391;0;8;8 
842;18;0;421;0;12;6 
710;4;0;355;0;4;0 
762;16;0;381;0;16;0 
636;4;0;318;0;4;0 
598;8;0;299;0;4;4 
2284;8;0;1142;0;4;4 
696;12;0;348;0;12;0 
637;4;0;318;0;4;0 
817;4;0;408;0;4;0 
650;4;0;325;0;4;0 
682;8;0;341;0;4;4 
672;16;0;336;0;12;4 
641;8;0;320;0;8;0 
1453;4;0;726;0;4;0 
656;4;0;328;0;4;0 
650;8;0;325;0;4;4 
970;8;0;485;0;8;0 
625;4;0;313;0;4;0 
1037;4;0;518;0;4;0 
659;8;0;330;0;4;4 
658;4;0;329;0;4;0 
860;16;0;430;0;8;8 
1786;4;0;893;0;4;0 
908;12;0;454;0;12;0 
3021;4;0;1511;0;4;0 
1547;4;0;774;0;4;0 
713;4;0;357;0;4;0 
598;4;0;299;0;4;0 
754;8;0;377;0;8;0 
773;4;0;386;0;4;0 
678;12;0;339;0;12;0 
620;4;0;310;0;4;0 
1979;4;0;990;0;4;0 
634;4;0;317;0;4;0 
1700;8;0;850;0;8;0 
1818;8;0;909;0;8;0 
694;8;0;347;0;4;4 
599;20;0;300;0;12;8 
639;16;0;319;0;12;4 
693;8;0;346;0;4;4 
791;4;0;395;0;4;0 
756;8;0;378;0;8;0 
652;12;0;326;0;8;4 
2619;8;0;1309;0;4;4 
1628;4;0;814;0;4;0 
687;4;0;344;0;4;0 
701;4;0;351;0;4;0 
926;16;0;463;0;8;8 
910;12;0;455;0;12;0 
675;8;0;337;0;4;4 
706;4;0;353;0;4;0 
672;4;0;336;0;4;0 
2805;8;0;1403;0;4;4 
632;12;0;316;0;12;0 
623;4;0;312;0;4;0 
1879;4;0;940;0;4;0 
759;12;0;380;0;12;0 
611;8;0;306;0;4;4 
681;8;0;341;0;4;4 
634;4;0;317;0;4;0 
626;8;0;313;0;4;4 
632;16;0;316;0;12;4 
683;12;0;342;0;12;0 
977;4;0;489;0;4;0 
1106;4;0;553;0;4;0 
710;12;0;355;0;12;0 
828;16;0;414;0;12;4 
1711;8;0;855;0;4;4 
1129;27;0;564;0;19;8 
677;8;0;339;0;4;4 
2470;16;0;1235;0;12;4 
2645;16;0;1323;0;12;4 
626;8;0;313;0;8;0 
2546;8;0;1273;0;8;0 
1608;4;0;804;0;4;0 
665;20;0;332;0;12;8 
676;4;0;338;0;4;0 
1332;12;0;666;0;12;0 
799;20;0;399;0;16;4 
3038;4;0;1519;0;4;0 
660;12;0;330;0;12;0 
801;8;0;400;0;8;0 
699;20;0;350;0;8;12 
804;16;0;402;0;12;4 
646;4;0;323;0;4;0 
670;8;0;335;0;4;4 
610;4;0;305;0;4;0 
743;16;0;371;0;12;4 
2921;4;0;1461;0;4;0 
787;8;0;393;0;8;0 
868;8;0;434;0;8;0 
647;4;0;323;0;4;0 
636;4;0;318;0;4;0 
698;4;0;349;0;4;0 
630;8;0;315;0;4;4 
3315;8;0;1658;0;4;4 
909;4;0;454;0;4;0 
639;4;0;319;0;4;0 
795;12;0;397;0;12;0 
690;12;0;345;0;12;0 
827;8;0;413;0;4;4 
610;4;0;305;0;4;0 
718;12;0;359;0;12;0 
746;8;0;373;0;4;4 
597;12;0;299;0;12;0 
800;12;0;400;0;12;0 
659;4;0;329;0;4;0 
640;8;0;320;0;4;4 
628;8;0;314;0;8;0 
658;4;0;329;0;4;0 
1803;16;0;902;0;12;4 
1180;12;0;590;0;12;0 
1260;4;0;630;0;4;0 
604;16;0;302;0;12;4 
668;8;0;334;0;4;4 
653;12;0;326;0;4;8 
679;12;0;339;0;12;0 
3036;28;0;1518;0;20;8 
695;8;0;347;0;4;4 
656;20;0;328;0;12;8 
940;4;0;470;0;4;0 
634;4;0;317;0;4;0 
633;4;0;316;0;4;0 
698;12;0;349;0;12;0 
1478;8;0;739;0;8;0 
737;4;0;369;0;4;0 
636;4;0;318;0;4;0 
965;16;0;482;0;8;8 
850;8;0;425;0;4;4 
1695;4;0;847;0;4;0 
668;4;0;334;0;4;0 
672;20;0;336;0;12;8 
683;12;0;342;0;12;0 
2123;8;0;1062;0;4;4 
3347;24;0;1674;0;12;12 
2417;16;0;1208;0;12;4 
827;11;0;413;0;11;0 
768;12;0;384;0;8;4 
869;4;0;435;0;4;0 
1583;4;0;792;0;4;0 
712;4;0;356;0;4;0 
2300;16;0;1150;0;12;4 
620;12;0;310;0;12;0 
717;8;0;359;0;8;0 
913;8;0;457;0;8;0 
620;12;0;310;0;12;0 
636;17;0;318;0;5;12 
777;8;0;388;0;4;4 
763;20;0;381;0;12;8 
811;12;0;405;0;12;0 
616;12;0;308;0;12;0 
701;16;0;350;0;8;8 
726;4;0;363;0;4;0 
701;24;0;350;0;12;12 
625;4;0;312;0;4;0 
656;4;0;328;0;4;0 
1745;26;0;873;0;18;8 
640;4;0;320;0;4;0 
666;8;0;333;0;8;0 
670;4;0;335;0;4;0 
943;20;0;472;0;12;8 
958;18;0;479;0;18;0 
636;12;0;318;0;8;4 
672;4;0;336;0;4;0 
2516;8;0;1258;0;8;0 
2300;12;0;1150;0;8;4 
1044;16;0;522;0;16;0 
679;4;0;340;0;4;0 
634;4;0;317;0;4;0 
804;8;0;402;0;4;4 
647;12;0;324;0;8;4 
600;12;0;300;0;12;0 
606;12;0;303;0;8;4 
644;12;0;322;0;12;0 
1067;34;0;533;0;30;4 
3295;12;0;1647;0;4;8 
929;8;0;465;0;4;4 
802;4;0;401;0;4;0 
647;4;0;324;0;4;0 
632;8;0;316;0;4;4 
1569;4;0;784;0;4;0 
623;4;0;312;0;4;0 
677;8;0;339;0;4;4 
649;4;0;324;0;4;0 
640;17;0;320;0;9;8 
975;12;0;487;0;4;8 
1563;4;0;782;0;4;0 
643;8;0;322;0;4;4 
645;8;0;322;0;4;4 
1457;8;0;729;0;4;4 
660;4;0;330;0;4;0 
3926;28;0;1963;0;16;12 
946;20;0;473;0;8;12 
710;8;0;355;0;4;4 
620;8;0;310;0;4;4 
1913;20;0;956;0;12;8 
698;12;0;349;0;12;0 
1628;9;0;814;0;9;0 
631;4;0;315;0;4;0 
684;8;0;342;0;4;4 
1773;4;0;887;0;4;0 
651;8;0;325;0;4;4 
689;8;0;344;0;8;0 
706;8;0;353;0;4;4 
676;4;0;338;0;4;0 
1097;26;0;549;0;22;4 
624;4;0;312;0;4;0 
847;24;0;423;0;12;12 
971;8;0;486;0;4;4 
627;4;0;313;0;4;0 
633;4;0;316;0;4;0 
662;20;0;331;0;12;8 
1008;8;0;504;0;8;0 
1489;12;0;744;0;4;8 
657;12;0;329;0;12;0 
712;12;0;356;0;8;4 
1767;20;0;884;0;16;4 
688;16;0;344;0;12;4 
667;8;0;333;0;4;4 
638;8;0;319;0;4;4 
645;8;0;323;0;4;4 
708;4;0;354;0;4;0 
729;12;0;364;0;12;0 
701;24;0;351;0;8;16 
806;8;0;403;0;4;4 
630;12;0;315;0;8;4 
1566;4;0;783;0;4;0 
1611;8;0;805;0;4;4 
1946;4;0;973;0;4;0 
1869;4;0;934;0;4;0 
749;8;0;375;0;8;0 
1802;4;0;901;0;4;0 
1378;26;0;689;0;14;12 
633;4;0;316;0;4;0 
671;4;0;336;0;4;0 
656;4;0;328;0;4;0 
855;24;0;427;0;16;8 
623;4;0;312;0;4;0 
1832;8;0;916;0;4;4 
1663;16;0;832;0;8;8 
1471;32;0;735;0;20;12 
626;12;0;313;0;12;0 
2204;4;0;1102;0;4;0 
2490;16;0;1245;0;12;4 
799;8;0;400;0;8;0 
681;12;0;340;0;12;0 
663;4;0;331;0;4;0 
3283;8;0;1641;0;8;0 
1365;16;0;683;0;12;4 
637;8;0;319;0;8;0 
613;4;0;307;0;4;0 
2864;8;0;1432;0;4;4 
758;8;0;379;0;4;4 
699;8;0;350;0;4;4 
689;12;0;345;0;8;4 
635;8;0;317;0;8;0 
5002;25;0;2501;0;21;4 
613;16;0;307;0;12;4 
720;20;0;360;0;12;8 
624;20;0;312;0;12;8 
847;12;0;424;0;8;4 
1663;4;0;832;0;4;0 
695;4;0;347;0;4;0 
2035;16;0;1017;0;12;4 
1449;16;0;724;0;8;8 
651;12;0;326;0;12;0 
3215;8;0;1607;0;4;4 
1262;54;0;631;0;34;20 
624;4;0;312;0;4;0 
794;12;0;397;0;8;4 
1566;4;0;783;0;4;0 
790;16;0;395;0;12;4 
1550;16;0;775;0;8;8 
646;12;0;323;0;4;8 
1738;8;0;869;0;8;0 
651;4;0;325;0;4;0 
664;8;0;332;0;4;4 
825;16;0;412;0;12;4 
655;4;0;327;0;4;0 
2947;4;0;1473;0;4;0 
753;16;0;377;0;12;4 
645;12;0;322;0;8;4 
619;4;0;310;0;4;0 
644;4;0;322;0;4;0 
2287;8;0;1143;0;4;4 
646;8;0;323;0;4;4 
630;8;0;315;0;4;4 
663;8;0;332;0;4;4 
627;12;0;314;0;8;4 
661;16;0;330;0;12;4 
620;12;0;310;0;8;4 
1045;4;0;523;0;4;0 
677;8;0;338;0;8;0 
623;12;0;311;0;12;0 
636;4;0;318;0;4;0 
646;4;0;323;0;4;0 
679;8;0;340;0;4;4 
2269;8;0;1134;0;4;4 
626;4;0;313;0;4;0 
611;4;0;306;0;4;0 
2067;4;0;1033;0;4;0 
654;4;0;327;0;4;0 
731;4;0;366;0;4;0 
622;4;0;311;0;4;0 
631;12;0;316;0;8;4 
1267;8;0;634;0;4;4 
696;4;0;348;0;4;0 
700;4;0;350;0;4;0 
700;8;0;350;0;4;4 
622;12;0;311;0;8;4 
665;20;0;333;0;16;4 
630;4;0;315;0;4;0 
2698;8;0;1349;0;8;0 
688;4;0;344;0;4;0 
2549;8;0;1275;0;8;0 
869;12;0;434;0;12;0 
840;8;0;420;0;4;4 
671;12;0;335;0;8;4 
659;4;0;329;0;4;0 
598;12;0;299;0;12;0 
667;8;0;333;0;4;4 
656;4;0;328;0;4;0 
2688;4;0;1344;0;4;0 
726;8;0;363;0;8;0 
608;16;0;304;0;12;4 
696;8;0;348;0;8;0 
912;8;0;456;0;8;0 
657;8;0;328;0;4;4 
697;4;0;348;0;4;0 
823;8;0;412;0;8;0 
659;8;0;329;0;4;4 
843;16;0;421;0;16;0 
789;28;0;394;0;20;8 
2818;4;0;1409;0;4;0 
2514;4;0;1257;0;4;0 
2526;4;0;1263;0;4;0 
665;12;0;332;0;8;4 
656;4;0;328;0;4;0 
693;8;0;346;0;4;4 
1198;4;0;599;0;4;0 
694;16;0;347;0;12;4 
771;16;0;385;0;16;0 
675;4;0;337;0;4;0 
665;8;0;332;0;8;0 
1892;4;0;946;0;4;0 
904;12;0;452;0;12;0 
743;4;0;371;0;4;0 
644;4;0;322;0;4;0 
1683;4;0;841;0;4;0 
618;16;0;309;0;12;4 
660;12;0;330;0;8;4 
1752;8;0;876;0;4;4 
647;12;0;324;0;8;4 
625;4;0;313;0;4;0 
615;4;0;308;0;4;0 
1940;20;0;970;0;12;8 
664;8;0;332;0;4;4 
1598;4;0;799;0;4;0 
668;8;0;334;0;8;0 
893;24;0;447;0;16;8 
2247;4;0;1123;0;4;0 
642;4;0;321;0;4;0 
632;12;0;316;0;12;0 
653;8;0;327;0;8;0 
609;8;0;304;0;8;0 
2397;8;0;1199;0;8;0 
1547;4;0;773;0;4;0 
1991;4;0;995;0;4;0 
711;12;0;356;0;4;8 
2894;16;0;1447;0;16;0 
620;8;0;310;0;4;4 
766;12;0;383;0;12;0 
1562;4;0;781;0;4;0 
678;8;0;339;0;4;4 
608;4;0;304;0;4;0 
1930;4;0;965;0;4;0 
619;16;0;309;0;12;4 
2675;4;0;1338;0;4;0 
701;4;0;350;0;4;0 
692;4;0;346;0;4;0 
786;8;0;393;0;8;0 
1068;12;0;534;0;12;0 
639;12;0;319;0;12;0 
616;4;0;308;0;4;0 
1691;4;0;845;0;4;0 
1653;4;0;827;0;4;0 
729;12;0;364;0;4;8 
898;4;0;449;0;4;0 
3232;16;0;1616;0;12;4 
1111;4;0;555;0;4;0 
1960;19;0;980;0;11;8 
659;4;0;330;0;4;0 
713;12;0;357;0;12;0 
656;4;0;328;0;4;0 
620;8;0;310;0;4;4 
979;20;0;489;0;16;4 
622;4;0;311;0;4;0 
1630;8;0;815;0;8;0 
649;12;0;324;0;12;0 
600;12;0;300;0;12;0 
1212;20;0;606;0;12;8 
2083;8;0;1042;0;8;0 
612;8;0;306;0;4;4 
626;20;0;313;0;12;8 
739;14;0;369;0;8;6 
2472;12;0;1236;0;12;0 
641;4;0;321;0;4;0 
626;16;0;313;0;12;4 
615;12;0;307;0;12;0 
666;4;0;333;0;4;0 
903;4;0;451;0;4;0 
1129;8;0;565;0;8;0 
707;4;0;353;0;4;0 
622;4;0;311;0;4;0 
666;4;0;333;0;4;0 
672;16;0;336;0;12;4 
2986;16;0;1493;0;16;0 
645;4;0;323;0;4;0 
730;16;0;365;0;12;4 
892;4;0;446;0;4;0 
660;12;0;330;0;12;0 
665;8;0;333;0;4;4 
775;4;0;388;0;4;0 
673;4;0;337;0;4;0 
573;16;0;287;0;12;4 
618;12;0;309;0;12;0 
664;8;0;332;0;4;4 
768;4;0;384;0;4;0 
652;12;0;326;0;12;0 
661;4;0;331;0;4;0 
718;12;0;359;0;12;0 
2634;13;0;1317;0;9;4 
3119;8;0;1560;0;4;4 
613;16;0;307;0;12;4 
638;4;0;319;0;4;0 
646;4;0;323;0;4;0 
1625;4;0;813;0;4;0 
891;20;0;446;0;16;4 
1711;4;0;855;0;4;0 
627;4;0;314;0;4;0 
637;4;0;319;0;4;0 
679;8;0;339;0;4;4 
813;16;0;406;0;16;0 
634;12;0;317;0;12;0 
704;8;0;352;0;8;0 
642;4;0;321;0;4;0 
2410;20;0;1205;0;12;8 
642;4;0;321;0;4;0 
663;12;0;331;0;12;0 
636;4;0;318;0;4;0 
653;4;0;327;0;4;0 
1629;12;0;815;0;12;0 
673;8;0;337;0;8;0 
944;4;0;472;0;4;0 
3016;4;0;1508;0;4;0 
681;4;0;340;0;4;0 
643;20;0;321;0;12;8 
808;12;0;404;0;8;4 
618;12;0;309;0;12;0 
2054;20;0;1027;0;12;8 
821;8;0;411;0;4;4 
999;38;0;500;0;30;8 
1626;4;0;813;0;4;0 
755;16;0;377;0;4;12 
2171;8;0;1085;0;8;0 
667;4;0;333;0;4;0 
2199;8;0;1100;0;4;4 
739;24;0;370;0;12;12 
922;4;0;461;0;4;0 
689;4;0;344;0;4;0 
690;4;0;345;0;4;0 
701;12;0;351;0;12;0 
1557;4;0;778;0;4;0 
1059;8;0;529;0;4;4 
2187;8;0;1094;0;4;4 
813;4;0;406;0;4;0 
915;4;0;457;0;4;0 
713;16;0;357;0;12;4 
641;4;0;320;0;4;0 
704;4;0;352;0;4;0 
658;12;0;329;0;8;4 
665;4;0;332;0;4;0 
691;8;0;346;0;4;4 
622;4;0;311;0;4;0 
884;12;0;442;0;12;0 
635;4;0;317;0;4;0 
781;16;0;390;0;12;4 
747;12;0;374;0;8;4 
2109;8;0;1054;0;4;4 
805;12;0;402;0;8;4 
643;8;0;321;0;8;0 
745;20;0;373;0;8;12 
631;4;0;315;0;4;0 
869;12;0;434;0;12;0 
649;16;0;324;0;12;4 
636;4;0;318;0;4;0 
701;8;0;351;0;4;4 
644;4;0;322;0;4;0 
641;4;0;320;0;4;0 
832;12;0;416;0;8;4 
3287;28;0;1643;0;16;12 
646;4;0;323;0;4;0 
651;4;0;326;0;4;0 
673;16;0;336;0;12;4 
2542;12;0;1271;0;12;0 
608;12;0;304;0;12;0 
2614;12;0;1307;0;12;0 
775;8;0;388;0;8;0 
748;4;0;374;0;4;0 
1683;8;0;841;0;4;4 
646;12;0;323;0;12;0 
1081;4;0;541;0;4;0 
655;4;0;328;0;4;0 
664;4;0;332;0;4;0 
1889;4;0;944;0;4;0 
900;20;0;450;0;12;8 
615;8;0;307;0;4;4 
656;12;0;328;0;8;4 
613;4;0;307;0;4;0 
661;4;0;331;0;4;0 
620;8;0;310;0;4;4 
699;12;0;350;0;12;0 
656;8;0;328;0;8;0 
667;16;0;334;0;8;8 
655;4;0;328;0;4;0 
722;16;0;361;0;8;8 
634;12;0;317;0;12;0 
683;4;0;342;0;4;0 
602;4;0;301;0;4;0 
1609;4;0;805;0;4;0 
636;4;0;318;0;4;0 
1181;20;0;591;0;12;8 
883;4;0;442;0;4;0 
664;8;0;332;0;4;4 
688;4;0;344;0;4;0 
792;12;0;396;0;12;0 
1042;12;0;521;0;8;4 
726;12;0;363;0;12;0 
738;20;0;369;0;12;8 
1033;4;0;517;0;4;0 
727;12;0;363;0;8;4 
658;8;0;329;0;4;4 
613;12;0;306;0;12;0 
627;4;0;313;0;4;0 
679;8;0;340;0;8;0 
660;4;0;330;0;4;0 
666;12;0;333;0;8;4 
781;12;0;390;0;8;4 
1012;8;0;506;0;4;4 
662;8;0;331;0;8;0 
1564;4;0;782;0;4;0 
755;8;0;377;0;4;4 
650;8;0;325;0;4;4 
766;4;0;383;0;4;0 
656;8;0;328;0;4;4 
725;44;0;362;0;16;28 
1179;8;0;589;0;8;0 
646;8;0;323;0;4;4 
645;12;0;322;0;12;0 
670;4;0;335;0;4;0 
670;12;0;335;0;12;0 
642;4;0;321;0;4;0 
611;16;0;305;0;16;0 
894;28;0;447;0;12;16 
2515;4;0;1257;0;4;0 
766;8;0;383;0;8;0 
854;20;0;427;0;12;8 
2284;4;0;1142;0;4;0 
2682;12;0;1341;0;12;0 
832;8;0;416;0;8;0 
728;8;0;364;0;4;4 
671;20;0;335;0;12;8 
2034;16;0;1017;0;12;4 
611;4;0;306;0;4;0 
2465;8;0;1232;0;4;4 
1697;4;0;849;0;4;0 
661;4;0;330;0;4;0 
634;16;0;317;0;12;4 
771;4;0;385;0;4;0 
643;8;0;321;0;8;0 
1305;8;0;652;0;4;4 
697;4;0;348;0;4;0 
699;4;0;349;0;4;0 
606;4;0;303;0;4;0 
699;8;0;350;0;4;4 
679;4;0;339;0;4;0 
656;12;0;328;0;4;8 
1750;8;0;875;0;8;0 
663;8;0;331;0;8;0 
622;4;0;311;0;4;0 
819;20;0;409;0;12;8 
2740;4;0;1370;0;4;0 
684;4;0;342;0;4;0 
672;12;0;336;0;12;0 
632;4;0;316;0;4;0 
1036;16;0;518;0;12;4 
622;4;0;311;0;4;0 
668;4;0;334;0;4;0 
645;4;0;323;0;4;0 
1440;8;0;720;0;8;0 
627;8;0;314;0;4;4 
1153;20;0;577;0;8;12 
1747;24;0;873;0;20;4 
616;4;0;308;0;4;0 
642;4;0;321;0;4;0 
684;4;0;342;0;4;0 
608;4;0;304;0;4;0 
689;12;0;345;0;12;0 
684;4;0;342;0;4;0 
1234;12;0;617;0;12;0 
2515;8;0;1257;0;4;4 
1577;4;0;789;0;4;0 
628;16;0;314;0;12;4 
607;4;0;304;0;4;0 
695;4;0;347;0;4;0 
735;8;0;368;0;4;4 
2860;16;0;1430;0;16;0 
692;4;0;346;0;4;0 
1366;16;0;683;0;8;8 
634;4;0;317;0;4;0 
656;4;0;328;0;4;0 
800;20;0;400;0;12;8 
613;4;0;307;0;4;0 
649;4;0;324;0;4;0 
2691;4;0;1346;0;4;0 
1362;8;0;681;0;4;4 
821;16;0;411;0;4;12 
632;8;0;316;0;4;4 
622;4;0;311;0;4;0 
689;4;0;344;0;4;0 
633;8;0;316;0;4;4 
1628;8;0;814;0;4;4 
655;4;0;327;0;4;0 
790;12;0;395;0;4;8 
3225;8;0;1613;0;4;4 
612;8;0;306;0;8;0 
678;12;0;339;0;8;4 
2299;20;0;1150;0;16;4 
2216;7;0;1108;0;7;0 
609;16;0;305;0;12;4 
634;4;0;317;0;4;0 
986;12;0;493;0;4;8 
1135;12;0;567;0;8;4 
637;12;0;319;0;12;0 
1832;4;0;916;0;4;0 
630;8;0;315;0;8;0 
624;4;0;312;0;4;0 
756;16;0;378;0;12;4 
618;16;0;309;0;12;4 
