CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
311285;680;3;0;0;1974;0 
310651;772;3;0;0;1980;0 
306552;812;3;0;0;1960;0 
310392;772;3;0;0;1963;0 
312556;648;3;0;0;1928;0 
306274;602;3;0;0;1929;0 
308757;560;3;0;0;1967;0 
306888;676;3;0;0;1961;0 
303898;692;3;0;0;1948;0 
313525;856;3;0;0;1956;0 
310192;862;3;0;0;1965;0 
311543;794;3;0;0;1938;0 
311254;752;3;0;0;2004;0 
312744;724;3;1;0;1967;0 
308023;640;3;0;0;1936;0 
311237;786;3;0;0;1922;0 
314935;696;3;1;0;1956;0 
316100;600;3;0;0;1969;0 
332081;748;3;0;0;1989;0 
326197;669;3;0;0;1973;0 
314893;636;3;1;0;1985;0 
319543;820;3;1;0;1950;0 
312760;946;3;1;0;1957;0 
307342;896;3;0;0;1972;0 
307709;596;3;1;0;1964;0 
308252;624;3;0;0;1956;0 
311884;728;3;0;0;1966;0 
309385;592;3;0;0;1962;0 
314188;692;3;0;0;1964;0 
311602;676;3;0;0;1968;0 
309074;636;3;0;0;1962;0 
314050;830;3;0;0;1983;0 
310826;778;3;0;0;1971;0 
309882;640;3;1;0;1968;0 
315898;738;3;0;0;1963;0 
308463;724;3;0;0;1930;0 
302173;705;3;0;0;1964;0 
306153;584;3;0;0;1957;0 
310974;876;3;0;0;1971;0 
309318;824;3;0;0;1934;0 
312438;825;3;0;0;1962;0 
311309;640;3;0;0;1912;0 
311679;664;3;0;0;1965;0 
315213;752;3;0;0;1964;0 
307187;802;3;0;0;1938;0 
305613;564;3;0;0;1974;0 
315368;1068;3;0;0;1948;0 
312995;812;3;0;0;1940;0 
316914;760;3;1;0;1972;0 
317546;828;3;0;0;1941;0 
329406;1008;3;0;0;1998;0 
316955;708;3;4;0;2042;0 
308219;816;3;0;0;1964;0 
305809;804;3;0;0;1952;0 
317381;940;3;0;0;1962;0 
310968;726;3;0;0;1970;0 
308607;736;3;0;0;1966;0 
310625;724;3;0;0;1931;0 
310507;812;3;2;0;1979;0 
304947;688;3;0;0;1943;0 
309598;735;3;0;0;1957;0 
310655;756;3;0;0;1961;0 
307068;696;3;0;0;1943;0 
310670;712;3;0;0;1968;0 
306826;604;3;0;0;1953;0 
309314;840;3;0;0;1922;0 
308291;810;3;0;0;1946;0 
328293;712;3;2;0;1949;0 
312026;836;3;0;0;1974;0 
312630;748;3;0;0;1980;0 
311220;664;3;0;0;1972;0 
310925;662;3;0;0;1968;0 
313680;752;3;0;0;1924;0 
314617;711;3;0;0;1949;0 
306507;877;3;2;0;1941;0 
312642;760;3;0;0;1953;0 
309284;794;3;0;0;1938;0 
306549;728;3;0;0;1944;0 
304526;508;3;0;0;1938;0 
306758;656;3;0;0;1955;0 
310565;976;3;0;0;1955;0 
311884;712;3;2;0;1978;0 
308723;654;3;0;0;1978;0 
309346;764;3;0;0;1910;0 
306657;748;3;0;0;1957;0 
310424;888;3;0;0;1921;0 
310563;712;3;0;0;1956;0 
306344;679;3;0;0;1964;0 
305144;640;3;0;0;1957;0 
310471;656;3;0;0;1969;0 
306278;804;3;0;0;1966;0 
308512;824;3;0;0;1954;0 
309020;649;3;0;0;1933;0 
307081;812;3;0;0;1929;0 
311538;704;3;0;0;1983;0 
308620;806;3;0;0;1938;0 
310350;756;3;0;0;1971;0 
306538;707;3;0;0;1921;0 
309026;602;3;0;0;1965;0 
307602;507;3;0;0;1967;0 
308666;743;3;0;0;1978;0 
309225;614;3;0;0;1960;0 
316471;1093;3;0;0;1948;0 
311193;748;3;0;0;1936;0 
307729;744;3;0;0;1925;0 
307910;639;3;0;0;1956;0 
311032;690;3;0;0;1959;0 
311011;891;3;0;0;1980;0 
312117;692;3;0;0;1929;0 
315136;832;3;0;0;1954;0 
309940;640;3;0;0;1929;0 
308309;724;3;0;0;1939;0 
311300;768;3;0;0;1968;0 
310480;801;3;0;0;1916;0 
313296;788;3;2;0;1987;0 
308618;572;3;0;0;1957;0 
311823;636;3;0;0;1966;0 
307572;700;3;0;0;1925;0 
304678;683;3;0;0;1969;0 
316430;720;3;0;0;1956;0 
311315;730;3;0;0;1940;0 
311030;852;3;1;0;1989;0 
310089;804;3;0;0;1977;0 
320307;640;3;0;0;1937;0 
316373;747;3;0;0;1966;0 
323149;932;3;0;0;1951;0 
315613;520;3;0;0;1960;0 
324999;660;3;0;0;1962;0 
328748;654;3;0;0;1944;0 
317834;716;3;0;0;1955;0 
327124;744;3;0;0;1949;0 
326826;594;3;0;0;1957;0 
319656;540;3;0;0;1925;0 
323057;580;3;0;0;1931;0 
317959;750;3;0;0;1942;0 
324828;524;3;0;0;1930;0 
320050;428;3;0;0;1964;0 
311582;648;3;0;0;1947;0 
312021;836;3;0;0;1944;0 
307797;584;3;0;0;1962;0 
310791;866;3;0;0;1934;0 
307273;788;3;0;0;1945;0 
309482;876;3;0;0;1946;0 
301793;578;3;0;0;1945;0 
309880;776;3;0;0;1959;0 
311907;698;3;0;0;1965;0 
310041;684;3;0;0;1947;0 
310646;680;3;0;0;1939;0 
309879;768;3;0;0;1971;0 
304958;699;3;0;0;1918;0 
309691;700;3;0;0;1948;0 
319408;770;3;1;0;1984;0 
309196;736;3;0;0;1972;0 
312179;970;3;0;0;1970;0 
306489;694;3;0;0;1940;0 
311999;716;3;0;0;1944;0 
317211;564;3;0;0;1950;0 
318657;824;3;0;0;1980;0 
306356;784;3;1;0;1969;0 
306051;691;3;0;0;1957;0 
309105;647;3;0;0;1959;0 
315815;732;3;0;0;1952;0 
315717;754;3;0;0;1953;0 
312177;704;3;0;0;1966;0 
316195;966;3;0;0;1946;0 
305265;712;3;2;0;1967;0 
309323;847;3;0;0;1961;0 
308669;580;3;0;0;1907;0 
311500;871;3;0;0;1955;0 
313566;904;3;0;0;1983;0 
310258;832;3;0;0;1940;0 
312441;704;3;0;0;1969;0 
311164;784;3;2;0;1974;0 
308018;686;3;0;0;1927;0 
310776;708;3;0;0;1958;0 
307666;936;3;0;0;1952;0 
303845;811;3;0;0;1963;0 
310705;762;3;0;0;1966;0 
313599;772;3;0;0;1963;0 
308198;624;3;0;0;1979;0 
314083;844;3;0;0;1917;0 
309105;749;3;0;0;1950;0 
309629;745;3;0;0;1963;0 
308623;868;3;2;0;1950;0 
311778;740;3;0;0;1960;0 
308854;698;3;0;0;1924;0 
307650;748;3;0;0;1984;0 
308013;636;3;0;0;1989;0 
309232;656;3;1;0;1967;0 
311150;740;3;0;0;1960;0 
308928;728;3;1;0;1972;0 
307448;752;3;0;0;1968;0 
316085;710;3;0;0;1938;0 
314752;780;3;1;0;1963;0 
306632;636;3;0;0;1959;0 
311553;840;3;0;0;1948;0 
315201;576;3;0;0;1959;0 
307866;732;3;0;0;1961;0 
311272;560;3;0;0;1963;0 
308751;702;3;0;0;1966;0 
309004;671;3;0;0;1974;0 
308411;794;3;0;0;1927;0 
310374;713;3;0;0;1952;0 
307570;654;3;0;0;1939;0 
310484;836;3;2;0;1950;0 
311277;704;3;0;0;1941;0 
309658;548;3;0;0;1941;0 
311066;536;3;0;0;1964;0 
311837;668;3;0;0;1974;0 
311666;696;3;0;0;1934;0 
313479;776;3;0;0;1963;0 
306369;792;3;2;0;1960;0 
314331;734;3;0;0;1982;0 
311760;720;3;0;0;1967;0 
309584;812;3;0;0;1955;0 
315053;936;3;0;0;1956;0 
315164;668;3;0;0;1967;0 
321430;756;3;1;0;1982;0 
310666;731;3;0;0;1950;0 
302323;636;3;0;0;1964;0 
307995;616;3;1;0;1979;0 
311432;696;3;0;0;1950;0 
313019;758;3;0;0;1938;0 
309110;724;3;0;0;1954;0 
311277;664;3;1;0;1971;0 
314041;765;3;0;0;1961;0 
314249;765;3;0;0;1953;0 
314457;797;3;0;0;1945;0 
311140;732;3;0;0;1944;0 
310844;690;3;0;0;1964;0 
302244;684;3;0;0;1962;0 
305254;676;3;0;0;1940;0 
308696;636;3;0;0;1939;0 
309752;668;3;0;0;1964;0 
310839;845;3;0;0;1924;0 
308337;722;3;0;0;1964;0 
310412;665;3;0;0;1957;0 
311844;780;3;0;0;1997;0 
307596;628;3;0;0;1932;0 
307494;720;3;0;0;1950;0 
311963;640;3;0;0;1957;0 
303252;844;3;0;0;1953;0 
310633;758;3;0;0;1967;0 
314851;702;3;0;0;1970;0 
313422;732;3;0;0;1953;0 
313317;758;3;0;0;1944;0 
307524;648;3;0;0;1936;0 
308730;808;3;0;0;1968;0 
313034;807;3;0;0;1969;0 
308993;696;3;0;0;1939;0 
313554;680;3;0;0;1982;0 
311936;829;3;0;0;1943;0 
303254;620;3;0;0;1973;0 
311760;784;3;0;0;1940;0 
310215;880;3;0;0;1943;0 
313541;628;3;0;0;1956;0 
311777;616;3;0;0;1977;0 
312297;681;3;0;0;1961;0 
312379;659;3;0;0;1991;0 
312905;992;3;0;0;1968;0 
309412;636;3;0;0;1967;0 
308746;764;3;0;0;1953;0 
311344;626;3;0;0;1947;0 
303343;660;3;0;0;1946;0 
311012;700;3;0;0;1926;0 
312586;740;3;0;0;1962;0 
309445;832;3;0;0;1934;0 
309964;800;3;0;0;1923;0 
312253;772;3;0;0;1969;0 
308034;552;3;0;0;1962;0 
322135;988;3;0;0;1972;0 
314278;536;3;0;0;1933;0 
308322;752;3;0;0;1960;0 
306954;635;3;0;0;1946;0 
317444;656;3;0;0;1947;0 
309921;754;3;0;0;1949;0 
311666;682;3;0;0;1951;0 
301517;524;3;0;0;1937;0 
310954;779;3;0;0;1954;0 
311138;692;3;0;0;1968;0 
309996;755;3;0;0;1942;0 
301925;704;3;0;0;1952;0 
315085;660;3;0;0;1973;0 
309265;776;3;0;0;1938;0 
310390;804;3;0;0;1950;0 
307103;827;3;0;0;1968;0 
311223;716;3;0;0;1957;0 
310310;749;3;0;0;1963;0 
312326;621;3;0;0;1965;0 
310261;812;3;0;0;1931;0 
314264;676;3;0;0;1972;0 
311504;776;3;0;0;1951;0 
301435;608;3;0;0;1948;0 
307590;651;3;0;0;1940;0 
314010;1008;3;1;0;1962;0 
313207;712;3;0;0;1953;0 
314641;872;3;1;0;1981;0 
304672;816;3;0;0;1937;0 
309908;696;3;0;0;1929;0 
308430;598;3;0;0;1938;0 
313866;662;3;0;0;1945;0 
306646;648;3;0;0;1931;0 
312277;736;3;0;0;1971;0 
305277;740;3;0;0;1922;0 
312177;772;3;0;0;1976;0 
309462;840;3;0;0;1920;0 
312847;786;3;0;0;1958;0 
315213;612;3;0;0;1945;0 
310778;600;3;0;0;1960;0 
309466;680;3;0;0;1959;0 
309298;700;3;0;0;1975;0 
310736;819;3;0;0;1944;0 
314220;722;3;0;0;1969;0 
306296;628;3;0;0;1966;0 
304716;540;3;0;0;1976;0 
308118;594;3;0;0;1969;0 
311175;882;3;0;0;1933;0 
308767;808;3;0;0;1975;0 
310782;890;3;1;0;1989;0 
315458;860;3;0;0;1971;0 
310807;647;3;0;0;1966;0 
313895;812;3;0;0;1968;0 
307731;660;3;0;0;1944;0 
311709;784;3;0;0;1969;0 
310257;663;3;0;0;1962;0 
301877;688;3;0;0;1954;0 
312348;756;3;0;0;1951;0 
312026;766;3;0;0;1959;0 
312071;690;3;0;0;1927;0 
312988;636;3;0;0;1987;0 
314747;720;3;0;0;1977;0 
307740;768;3;0;0;1965;0 
316278;768;3;0;0;1975;0 
311510;878;3;0;0;1969;0 
310843;672;3;0;0;1936;0 
313280;650;3;0;0;1943;0 
311784;680;3;0;0;1980;0 
312283;663;3;0;0;1971;0 
307466;694;3;0;0;1930;0 
313214;704;3;0;0;1959;0 
306384;780;3;0;0;1954;0 
307273;684;3;0;0;1964;0 
315358;812;3;0;0;1955;0 
309423;768;3;0;0;1969;0 
310663;692;3;0;0;1965;0 
309629;688;3;0;0;1936;0 
311699;760;3;0;0;1948;0 
305320;808;3;0;0;1940;0 
310092;694;3;0;0;1960;0 
311004;608;3;0;0;1971;0 
312090;574;3;0;0;1960;0 
309244;912;3;0;0;1947;0 
312027;710;3;1;0;1986;0 
314843;704;3;1;0;1980;0 
309564;645;3;0;0;1930;0 
308306;712;3;0;0;1936;0 
307417;642;3;0;0;1932;0 
314675;610;3;0;0;1955;0 
309266;668;3;0;0;1960;0 
314278;725;3;1;0;1966;0 
313539;772;3;0;0;1945;0 
319870;824;3;0;0;1967;0 
316666;804;3;0;0;1996;0 
304049;594;3;0;0;1964;0 
307545;644;3;1;0;1968;0 
313555;631;3;0;0;1948;0 
310453;656;3;0;0;1954;0 
315371;832;3;0;0;1967;0 
309774;714;3;0;0;1951;0 
313676;788;3;0;0;1971;0 
307323;779;3;0;0;1932;0 
310205;684;3;0;0;1963;0 
311928;728;3;0;0;1935;0 
318562;773;3;1;0;1939;0 
310290;782;3;0;0;1943;0 
309180;800;3;0;0;1972;0 
318908;768;3;0;0;1960;0 
313163;617;3;0;0;1958;0 
305241;892;3;0;0;1933;0 
312821;796;3;0;0;1943;0 
312677;780;3;2;0;1982;0 
305017;600;3;0;0;1965;0 
313642;692;3;0;0;1959;0 
309022;827;3;0;0;1970;0 
311154;592;3;0;0;1935;0 
312429;796;3;0;0;1939;0 
317164;1033;3;0;0;1981;0 
304432;794;3;2;0;1951;0 
312331;732;3;0;0;1983;0 
311720;644;3;0;0;1956;0 
307740;868;3;0;0;1936;0 
311204;712;3;0;0;1965;0 
308581;812;3;0;0;1952;0 
313785;745;3;0;0;1954;0 
316370;848;3;0;0;1968;0 
310802;632;3;0;0;1969;0 
309015;712;3;0;0;1968;0 
318466;740;3;0;0;1978;0 
305565;672;3;0;0;1935;0 
312427;724;3;0;0;1947;0 
312380;721;3;0;0;1931;0 
306971;791;3;1;0;1945;0 
310004;616;3;0;0;1938;0 
313987;796;3;0;0;1949;0 
313527;654;3;0;0;1947;0 
312400;769;3;0;0;1955;0 
310041;792;3;0;0;1962;0 
307918;800;3;0;0;1968;0 
317156;787;3;0;0;1956;0 
305023;716;3;0;0;1967;0 
315017;850;3;1;0;1959;0 
306016;704;3;0;0;1924;0 
307547;764;3;0;0;1939;0 
308925;624;3;0;0;1937;0 
315008;784;3;0;0;1969;0 
320071;622;3;0;0;1950;0 
303969;692;3;0;0;1956;0 
313194;758;3;0;0;1958;0 
310916;692;3;0;0;1968;0 
303841;656;3;0;0;1961;0 
310370;708;3;0;0;1926;0 
329383;1006;3;0;0;1965;0 
313632;666;3;0;0;1940;0 
312049;834;3;1;0;1991;0 
314183;840;3;0;0;1933;0 
312146;907;3;0;0;1977;0 
308914;780;3;0;0;1962;0 
305337;612;3;0;0;1936;0 
311058;740;3;0;0;1970;0 
318276;802;3;1;0;1986;0 
312875;696;3;0;0;1934;0 
311949;704;3;0;0;1953;0 
312036;804;3;0;0;1923;0 
313781;750;3;0;0;1937;0 
308652;636;3;1;0;1984;0 
311594;680;3;0;0;1951;0 
306081;820;3;2;0;1953;0 
312594;838;3;0;0;1961;0 
301186;608;3;0;0;1931;0 
308058;618;3;0;0;1956;0 
309990;596;3;0;0;1953;0 
315826;651;3;0;0;1960;0 
312124;816;3;0;0;1933;0 
310643;1063;3;2;0;1974;0 
307542;668;3;0;0;1962;0 
316232;856;3;0;0;1996;0 
314640;676;3;0;0;1948;0 
309279;684;3;0;0;1969;0 
308573;838;3;0;0;1977;0 
302065;698;3;0;0;1944;0 
309965;724;3;1;0;1933;0 
308638;696;3;0;0;1967;0 
310404;888;3;0;0;1972;0 
306766;771;3;0;0;1945;0 
313775;768;3;0;0;1967;0 
309762;648;3;0;0;1932;0 
311802;628;3;0;0;1928;0 
315062;696;3;1;0;1973;0 
308537;774;3;0;0;1961;0 
301803;620;3;0;0;1951;0 
311822;731;3;0;0;1971;0 
308334;678;3;1;0;1955;0 
307008;631;3;0;0;1966;0 
314342;798;3;1;0;1969;0 
312869;680;3;0;0;1966;0 
308556;616;3;0;0;1945;0 
307852;780;3;0;0;1961;0 
311513;648;3;0;0;1978;0 
306025;588;3;0;0;1923;0 
307414;812;3;0;0;1980;0 
305174;772;3;0;0;1945;0 
306430;824;3;0;0;1923;0 
315568;882;3;0;0;1950;0 
305320;684;3;0;0;1921;0 
313983;792;3;1;0;1978;0 
311965;648;3;0;0;1975;0 
307759;668;3;0;0;1961;0 
307404;648;3;0;0;1953;0 
310184;664;3;0;0;1946;0 
309987;620;3;0;0;1963;0 
306604;806;3;0;0;1961;0 
303163;544;3;0;0;1946;0 
309470;686;3;0;0;1978;0 
312453;944;3;0;0;1963;0 
310944;700;3;0;0;1954;0 
317034;864;3;0;0;1993;0 
315913;828;3;0;0;1945;0 
304801;548;3;0;0;1956;0 
311796;598;3;0;0;1979;0 
305626;644;3;0;0;1926;0 
310033;698;3;0;0;1948;0 
309713;738;3;0;0;1949;0 
317663;896;3;0;0;1935;0 
316704;848;3;0;0;1976;0 
312717;612;3;0;0;1972;0 
303558;624;3;0;0;1945;0 
320023;956;3;1;0;1980;0 
313198;572;3;0;0;1965;0 
309790;804;3;1;0;1971;0 
306091;744;3;0;0;1933;0 
312673;740;3;0;0;1946;0 
305095;738;3;0;0;1928;0 
308523;724;3;0;0;1950;0 
308142;604;3;0;0;1945;0 
306056;576;3;0;0;1960;0 
313400;904;3;0;0;1974;0 
312670;672;3;0;0;1970;0 
311247;636;3;0;0;1952;0 
312880;724;3;0;0;1962;0 
317849;900;3;0;0;2020;0 
306840;841;3;1;0;1971;0 
309833;640;3;0;0;1968;0 
313296;784;3;0;0;1952;0 
315764;780;3;0;0;1954;0 
306211;588;3;0;0;1964;0 
310369;684;3;0;0;1934;0 
307785;908;3;0;0;1933;0 
305334;642;3;0;0;1963;0 
311513;800;3;0;0;1960;0 
313736;756;3;0;0;1989;0 
310445;662;3;0;0;1972;0 
302782;656;3;0;0;1966;0 
312795;708;3;0;0;1973;0 
310108;700;3;0;0;1977;0 
308322;747;3;0;0;1936;0 
309337;660;3;0;0;1967;0 
308317;824;3;0;0;1947;0 
304776;732;3;0;0;1921;0 
316528;712;3;0;0;1957;0 
303902;644;3;0;0;1921;0 
312468;628;3;0;0;1959;0 
311206;860;3;0;0;1960;0 
301979;756;3;0;0;1963;0 
309276;724;3;0;0;1933;0 
306228;624;3;0;0;1958;0 
314539;748;3;0;0;1954;0 
306402;628;3;0;0;1950;0 
309468;720;3;0;0;1957;0 
315210;778;3;0;0;1966;0 
310854;668;3;0;0;1957;0 
309571;774;3;1;0;1977;0 
314130;758;3;0;0;1966;0 
310159;688;3;0;0;1947;0 
314513;708;3;0;0;1939;0 
310622;708;3;0;0;1964;0 
310792;908;3;0;0;1972;0 
311299;746;3;0;0;1962;0 
306101;772;3;2;0;1959;0 
309430;724;3;0;0;1931;0 
308615;752;3;0;0;1973;0 
308157;690;3;0;0;1963;0 
310361;683;3;0;0;1938;0 
311050;819;3;0;0;1963;0 
312356;976;3;0;0;1942;0 
302666;711;3;1;0;1975;0 
311451;733;3;0;0;1964;0 
309368;688;3;0;0;1975;0 
310406;851;3;0;0;1963;0 
307592;804;3;0;0;1947;0 
309823;734;3;0;0;1943;0 
315362;731;3;0;0;1964;0 
313702;796;3;2;0;1980;0 
307943;709;3;0;0;1946;0 
311907;732;3;0;0;1940;0 
310732;703;3;0;0;1937;0 
304180;912;3;0;0;1953;0 
306244;656;3;0;0;1956;0 
306127;748;3;0;0;1946;0 
308476;780;3;2;0;1960;0 
311146;812;3;0;0;1927;0 
307450;692;3;0;0;1952;0 
310328;680;3;0;0;1923;0 
311503;812;3;0;0;1966;0 
315925;828;3;0;0;1952;0 
310715;760;3;0;0;1944;0 
312925;848;3;2;0;1974;0 
305852;619;3;0;0;1960;0 
308939;784;3;1;0;1995;0 
309199;760;3;0;0;1937;0 
306504;668;3;0;0;1924;0 
305921;684;3;0;0;1930;0 
311141;814;3;0;0;1933;0 
313007;712;3;0;0;1955;0 
309945;592;3;0;0;1967;0 
313766;712;3;0;0;1952;0 
311060;588;3;0;0;1973;0 
311927;672;3;0;0;1967;0 
313820;724;3;0;0;1912;0 
311685;688;3;1;0;1976;0 
305522;668;3;0;0;1934;0 
307182;544;3;0;0;1938;0 
321431;660;3;0;0;1951;0 
312896;703;3;0;0;1915;0 
317773;642;3;0;0;2010;0 
308801;750;3;0;0;1970;0 
311232;776;3;0;0;1954;0 
314675;776;3;0;0;1947;0 
304342;784;3;0;0;1921;0 
314521;840;3;0;0;1961;0 
307693;968;3;0;0;1933;0 
313573;696;3;0;0;1925;0 
307448;835;3;0;0;1928;0 
310611;731;3;0;0;1985;0 
314152;684;3;0;0;1942;0 
316622;623;3;0;0;1983;0 
304807;588;3;0;0;1997;0 
309667;672;3;0;0;1972;0 
307621;508;3;0;0;1964;0 
306427;568;3;0;0;1936;0 
311961;668;3;0;0;1966;0 
306270;844;3;1;0;1948;0 
306596;688;3;0;0;1976;0 
311681;626;3;1;0;1970;0 
310745;744;3;0;0;1961;0 
305547;608;3;0;0;1954;0 
311968;817;3;0;0;1952;0 
303041;756;3;0;0;1968;0 
316322;704;3;0;0;1924;0 
307360;664;3;0;0;1961;0 
316599;484;3;0;0;1965;0 
314449;720;3;0;0;1941;0 
310372;678;3;0;0;1967;0 
313623;628;3;0;0;1943;0 
305803;764;3;0;0;1935;0 
307268;842;3;0;0;1956;0 
309731;827;3;0;0;1947;0 
304807;672;3;0;0;1966;0 
307149;694;3;0;0;1929;0 
309716;592;3;0;0;1956;0 
311309;576;3;0;0;1918;0 
311812;820;3;0;0;1964;0 
314150;758;3;0;0;1945;0 
316791;744;3;0;0;1935;0 
304931;692;3;0;0;1962;0 
303766;704;3;0;0;1968;0 
307601;708;3;0;0;1957;0 
307187;752;3;0;0;1940;0 
310740;856;3;0;0;1947;0 
316293;772;3;0;0;1959;0 
311778;724;3;0;0;1971;0 
317091;784;3;0;0;1967;0 
314269;610;3;0;0;1963;0 
303977;646;3;0;0;1941;0 
311267;736;3;0;0;1967;0 
313997;696;3;0;0;1954;0 
304066;814;3;0;0;1951;0 
312318;672;3;0;0;1970;0 
306465;572;3;0;0;1950;0 
313181;868;3;0;0;1966;0 
308302;736;3;0;0;1947;0 
309061;832;3;0;0;1967;0 
314531;628;3;0;0;1942;0 
310962;800;3;0;0;1944;0 
308706;704;3;0;0;1923;0 
317373;900;3;0;0;1958;0 
307348;752;3;0;0;1958;0 
310406;668;3;0;0;1925;0 
308548;784;3;0;0;1971;0 
311423;780;3;0;0;1973;0 
308757;670;3;0;0;1962;0 
312725;892;3;0;0;1963;0 
308711;561;3;0;0;1997;0 
309718;856;3;0;0;1926;0 
309906;676;3;0;0;1980;0 
310031;809;3;1;0;1969;0 
308842;724;3;0;0;1936;0 
312894;630;3;0;0;1947;0 
317191;648;3;0;0;1960;0 
304767;702;3;0;0;1960;0 
305953;788;3;0;0;1966;0 
313973;704;3;0;0;1957;0 
313483;948;3;1;0;1973;0 
310175;620;3;0;0;1920;0 
310758;760;3;1;0;1970;0 
310301;828;3;0;0;1925;0 
310372;580;3;0;0;1957;0 
310817;652;3;0;0;1969;0 
312550;796;3;0;0;1960;0 
311146;776;3;0;0;1966;0 
318270;668;3;0;0;1973;0 
307794;704;3;0;0;1933;0 
310720;593;3;0;0;1949;0 
312147;732;3;0;0;1966;0 
307496;724;3;0;0;1946;0 
314888;880;3;1;0;1941;0 
303218;680;3;0;0;1971;0 
313546;720;3;0;0;1961;0 
308504;744;3;0;0;1933;0 
312214;652;3;0;0;1940;0 
318472;1056;3;0;0;1970;0 
308358;664;3;0;0;1932;0 
312641;815;3;0;0;1973;0 
305602;708;3;0;0;1922;0 
308489;856;3;0;0;1945;0 
313421;780;3;1;0;1961;0 
314772;684;3;0;0;1945;0 
308821;660;3;0;0;1951;0 
308421;600;3;0;0;1956;0 
326018;661;3;1;0;1950;0 
320036;728;3;0;0;1945;0 
320832;737;3;0;0;1972;0 
304726;640;3;0;0;1931;0 
309967;828;3;0;0;1959;0 
318468;848;3;1;0;1951;0 
307607;843;3;0;0;1929;0 
307270;656;3;0;0;1965;0 
304910;752;3;0;0;1947;0 
310293;844;3;0;0;1926;0 
321797;798;3;0;0;1980;0 
311732;524;3;0;0;1962;0 
309237;808;3;0;0;1961;0 
309763;606;3;0;0;1911;0 
307078;651;3;0;0;1940;0 
307985;724;3;0;0;1929;0 
308387;636;3;0;0;1932;0 
307177;692;3;0;0;1966;0 
310921;704;3;0;0;1938;0 
309010;846;3;2;0;1949;0 
309735;792;3;0;0;1963;0 
314746;876;3;0;0;1952;0 
309037;648;3;0;0;1981;0 
316379;980;3;0;0;1973;0 
309152;532;3;0;0;1969;0 
316548;746;3;0;0;1943;0 
312781;950;3;2;0;1962;0 
309571;742;3;0;0;1960;0 
311008;692;3;0;0;1981;0 
311295;779;3;0;0;1958;0 
309925;713;3;0;0;1958;0 
311003;924;3;1;0;1964;0 
308419;634;3;0;0;1946;0 
308592;724;3;0;0;1969;0 
307137;756;3;0;0;1947;0 
307992;596;3;0;0;1964;0 
306488;588;3;0;0;1932;0 
307376;804;3;2;0;1978;0 
310828;772;3;0;0;1962;0 
311562;860;3;0;0;1941;0 
311575;844;3;0;0;1936;0 
308363;580;3;0;0;1964;0 
306683;640;3;0;0;1971;0 
309689;750;3;0;0;1940;0 
315610;732;3;0;0;1955;0 
310633;594;3;0;0;1967;0 
312139;867;3;0;0;1957;0 
309777;721;3;0;0;1973;0 
310522;710;3;0;0;1949;0 
310100;684;3;0;0;1957;0 
306692;628;3;0;0;1974;0 
305433;860;3;1;0;1973;0 
309245;652;3;0;0;1953;0 
311968;752;3;1;0;1946;0 
305342;628;3;0;0;1950;0 
307773;720;3;0;0;1958;0 
312197;744;3;0;0;1958;0 
313092;684;3;0;0;1965;0 
307726;720;3;0;0;1944;0 
311441;730;3;0;0;1961;0 
313718;680;3;0;0;1988;0 
310162;680;3;0;0;1967;0 
309522;750;3;0;0;1955;0 
311824;728;3;0;0;1976;0 
311296;664;3;1;0;1971;0 
307310;654;3;0;0;1981;0 
306857;525;3;0;0;1934;0 
312752;826;3;0;0;1966;0 
313407;824;3;0;0;1966;0 
310353;709;3;0;0;1943;0 
313029;628;3;0;0;1966;0 
307603;604;3;0;0;1969;0 
310085;696;3;0;0;1965;0 
316329;730;3;0;0;1962;0 
311212;724;3;0;0;1922;0 
310798;756;3;0;0;1959;0 
301464;690;3;0;0;1959;0 
317184;683;3;0;0;1965;0 
309272;748;3;0;0;1957;0 
304885;696;3;0;0;1935;0 
304823;724;3;0;0;1953;0 
310614;768;3;0;0;1941;0 
310943;876;3;0;0;1946;0 
308445;736;3;0;0;1929;0 
309041;739;3;0;0;1961;0 
307354;720;3;0;0;1953;0 
312903;1008;3;0;0;2003;0 
303784;696;3;0;0;1953;0 
309013;752;3;0;0;1947;0 
316106;730;3;0;0;1990;0 
311639;833;3;0;0;1944;0 
306059;637;3;0;0;1953;0 
312917;739;3;0;0;1927;0 
307869;732;3;0;0;1938;0 
308270;665;3;0;0;1926;0 
311118;792;3;0;0;1966;0 
311690;820;3;0;0;1963;0 
311201;700;3;0;0;1945;0 
307236;928;3;0;0;1950;0 
307632;732;3;0;0;1954;0 
309877;844;3;0;0;1945;0 
306607;952;3;0;0;1918;0 
315485;776;3;2;0;1953;0 
310296;620;3;0;0;1934;0 
307560;868;3;0;0;1965;0 
316522;696;3;0;0;1988;0 
310808;676;3;0;0;1923;0 
313674;812;3;0;0;1938;0 
308451;820;3;0;0;1936;0 
304453;764;3;2;0;1942;0 
310032;730;3;0;0;1973;0 
309427;748;3;0;0;1963;0 
310522;624;3;0;0;1943;0 
314976;744;3;0;0;1934;0 
311871;776;3;0;0;1967;0 
311376;762;3;0;0;1929;0 
314745;668;3;0;0;1978;0 
308877;692;3;0;0;1961;0 
317033;708;3;0;0;1957;0 
313630;840;3;0;0;1957;0 
301433;668;3;0;0;1959;0 
311992;668;3;0;0;1961;0 
312553;756;3;0;0;1919;0 
