CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
310813;0;21346;2;2;5156;0 
311130;0;21346;2;2;5173;0 
312237;0;21346;2;2;5171;0 
308667;0;21346;2;2;5177;0 
308571;0;21346;2;2;5180;0 
310963;0;21346;2;2;5183;0 
309871;0;21346;2;2;5206;0 
309213;0;21346;2;2;5225;0 
309955;0;21346;2;2;5161;0 
314821;0;21346;2;2;5177;0 
313063;0;21346;2;2;5162;0 
316211;0;21346;2;2;5161;0 
312546;0;21346;2;2;5186;0 
306397;0;21346;2;2;5171;0 
311904;0;21346;2;2;5164;0 
309858;0;21346;2;2;5161;0 
311949;0;21346;2;2;5178;0 
311167;0;21346;2;2;5120;0 
306542;0;21346;2;2;5223;0 
311594;0;21346;2;2;5152;0 
314104;0;21346;2;2;5177;0 
311973;0;21346;2;2;5141;0 
310868;0;21346;2;2;5148;0 
312750;0;21346;2;2;5191;0 
305387;0;21346;2;2;5152;0 
309388;0;21346;2;2;5206;0 
311059;0;21346;2;2;5151;0 
311366;0;21346;2;2;5153;0 
309833;0;21346;2;2;5172;0 
302582;0;21346;2;2;5212;0 
308493;0;21346;2;2;5144;0 
309626;0;21346;2;2;5166;0 
318392;0;21346;2;2;5169;0 
311528;0;21346;2;2;5192;0 
312673;0;21346;2;2;5150;0 
307449;0;21346;2;2;5117;0 
311255;0;21346;2;2;5158;0 
313299;0;21346;2;2;5100;0 
311743;0;21346;2;2;5214;0 
312147;0;21346;2;2;5146;0 
301860;0;21346;2;2;5137;0 
308426;0;21346;2;2;5152;0 
311777;0;21346;2;2;5182;0 
316279;0;21346;2;2;5159;0 
310693;0;21346;2;2;5185;0 
313072;0;21346;2;2;5208;0 
315028;0;21346;2;2;5154;0 
334786;0;21346;2;2;5202;0 
308243;0;21346;2;2;5225;0 
312618;0;21346;2;2;5122;0 
315781;0;21346;2;2;5206;0 
312091;0;21346;2;2;5212;0 
310145;0;21346;2;2;5117;0 
312138;0;21346;2;2;5185;0 
314142;0;21346;2;2;5214;0 
318166;0;21346;2;2;5178;0 
304740;0;21346;2;2;5190;0 
313119;0;21346;2;2;5216;0 
311782;0;21346;2;2;5171;0 
312061;0;21346;2;2;5163;0 
309198;0;21346;2;2;5181;0 
313405;0;21346;2;2;5177;0 
308218;0;21346;2;2;5218;0 
304776;0;21346;2;2;5184;0 
317414;0;21346;3;3;5174;0 
313414;0;21346;2;2;5203;0 
308825;0;21346;2;2;5177;0 
310885;0;21346;2;2;5190;0 
304004;0;21346;2;2;5165;0 
309584;0;21346;2;2;5155;0 
312541;0;21346;2;2;5177;0 
306054;0;21346;2;2;5235;0 
315339;0;21346;2;2;5153;0 
312899;0;21346;2;2;5168;0 
311457;0;21346;2;2;5202;0 
317308;0;21346;2;2;5181;0 
314199;0;21346;2;2;5157;0 
315862;0;21346;2;2;5296;0 
308908;0;21346;2;2;5192;0 
303086;0;21346;2;2;5218;0 
307242;0;21346;2;2;5175;0 
308907;0;21346;2;2;5173;0 
314700;0;21346;2;2;5185;0 
312128;0;21346;2;2;5206;0 
310023;0;21346;2;2;5169;0 
311773;0;21346;2;2;5188;0 
311006;0;21346;2;2;5221;0 
309044;0;21346;2;2;5169;0 
323784;0;21346;2;2;5168;0 
309904;0;21346;2;2;5162;0 
306534;0;21346;2;2;5215;0 
308366;0;21346;2;2;5237;0 
310612;0;21346;2;2;5171;0 
307675;0;21346;2;2;5126;0 
308005;0;21346;2;2;5168;0 
308334;0;21346;2;2;5172;0 
310642;0;21346;2;2;5162;0 
318011;0;21346;2;2;5208;0 
306486;0;21346;2;2;5166;0 
310213;0;21346;2;2;5177;0 
308144;0;21346;2;2;5177;0 
305024;0;21346;2;2;5156;0 
310761;0;21346;2;2;5185;0 
313127;0;21346;2;2;5136;0 
308633;0;21346;2;2;5177;0 
308619;0;21346;2;2;5230;0 
311515;0;21346;2;2;5178;0 
313469;0;21346;2;2;5210;0 
314269;0;21346;2;2;5266;0 
308544;0;21346;2;2;5170;0 
312841;0;21346;2;2;5148;0 
307311;0;21346;2;2;5187;0 
311402;0;21346;2;2;5224;0 
310490;0;21346;2;2;5155;0 
310185;0;21346;2;2;5151;0 
309074;0;21346;2;2;5150;0 
310099;0;21346;2;2;5205;0 
311012;0;21346;2;2;5197;0 
315848;0;21346;2;2;5173;0 
309367;0;21346;2;2;5232;0 
314592;0;21346;2;2;5148;0 
307834;0;21346;2;2;5211;0 
306244;0;21346;2;2;5205;0 
312559;0;21346;2;2;5178;0 
314344;0;21346;2;2;5163;0 
314399;0;21346;2;2;5202;0 
308548;0;21346;2;2;5154;0 
309957;0;21346;2;2;5148;0 
308527;0;21346;2;2;5163;0 
311071;0;21346;2;2;5156;0 
313513;0;21346;2;2;5168;0 
312079;0;21346;2;2;5151;0 
309259;0;21346;2;2;5159;0 
310572;0;21346;2;2;5147;0 
311584;0;21346;2;2;5175;0 
309898;0;21346;2;2;5119;0 
313068;0;21346;2;2;5197;0 
313550;0;21346;2;2;5206;0 
316221;0;21346;2;2;5217;0 
313063;0;21346;2;2;5189;0 
312253;0;21346;2;2;5149;0 
308203;0;21346;2;2;5175;0 
310314;0;21346;2;2;5168;0 
311888;0;21346;2;2;5146;0 
307904;0;21346;2;2;5126;0 
315288;0;21346;2;2;5143;0 
312211;0;21346;2;2;5161;0 
305353;0;21346;2;2;5167;0 
307536;0;21346;2;2;5108;0 
308514;0;21346;2;2;5190;0 
307617;0;21346;2;2;5140;0 
306216;0;21346;2;2;5158;0 
311388;0;21346;2;2;5239;0 
309487;0;21346;2;2;5185;0 
312451;0;21346;2;2;5248;0 
314196;0;21346;2;2;5156;0 
308370;0;21346;2;2;5202;0 
309215;0;21346;2;2;5146;0 
308357;0;21346;2;2;5188;0 
311393;0;21346;2;2;5122;0 
309620;0;21346;2;2;5203;0 
313437;0;21346;2;2;5225;0 
314734;0;21346;2;2;5138;0 
308373;0;21346;2;2;5227;0 
309153;0;21346;2;2;5210;0 
317281;0;21346;2;2;5162;0 
310357;0;21346;2;2;5129;0 
311451;0;21346;2;2;5168;0 
319559;0;21346;2;2;5143;0 
311818;0;21346;2;2;5178;0 
310153;0;21346;2;2;5180;0 
312282;0;21346;2;2;5271;0 
306664;0;21346;2;2;5157;0 
308194;0;21346;2;2;5191;0 
302609;0;21346;2;2;5152;0 
311577;0;21346;2;2;5140;0 
308236;0;21346;2;2;5182;0 
315490;0;21346;2;2;5199;0 
311800;0;21346;2;2;5150;0 
307463;0;21346;2;2;5163;0 
317823;0;21346;2;2;5192;0 
309085;0;21346;2;2;5108;0 
306642;0;21346;2;2;5158;0 
309548;0;21346;2;2;5141;0 
314155;0;21346;2;2;5291;0 
310317;0;21346;2;2;5139;0 
311286;0;21346;2;2;5132;0 
312196;0;21346;2;2;5254;0 
310527;0;21346;2;2;5171;0 
311496;0;21346;2;2;5178;0 
315186;0;21346;2;2;5200;0 
315333;0;21346;2;2;5162;0 
313398;0;21346;2;2;5176;0 
314656;0;21346;2;2;5181;0 
313096;0;21346;2;2;5167;0 
311395;0;21346;2;2;5207;0 
302519;0;21346;2;2;5182;0 
309370;0;21346;2;2;5160;0 
308247;0;21346;2;2;5149;0 
311611;0;21346;2;2;5170;0 
308664;0;21346;2;2;5228;0 
320836;0;21346;2;2;5205;0 
306391;0;21346;2;2;5195;0 
307597;0;21346;2;2;5135;0 
316534;0;21346;2;2;5193;0 
309865;0;21346;2;2;5243;0 
310142;0;21346;2;2;5150;0 
311674;0;21346;2;2;5157;0 
305537;0;21346;2;2;5206;0 
316049;0;21346;2;2;5168;0 
311133;0;21346;2;2;5140;0 
313413;0;21346;2;2;5212;0 
317254;0;21346;2;2;5149;0 
309679;0;21346;2;2;5164;0 
311915;0;21346;2;2;5143;0 
308775;0;21346;2;2;5184;0 
305477;0;21346;2;2;5196;0 
313733;0;21346;2;2;5143;0 
308412;0;21346;2;2;5181;0 
311463;0;21346;2;2;5164;0 
307840;0;21346;2;2;5227;0 
310309;0;21346;2;2;5208;0 
315651;0;21346;2;2;5131;0 
307405;0;21346;2;2;5191;0 
315729;0;21346;2;2;5145;0 
314618;0;21346;2;2;5173;0 
307182;0;21346;2;2;5160;0 
307047;0;21346;2;2;5213;0 
307884;0;21346;2;2;5170;0 
316957;0;21346;2;2;5217;0 
313534;0;21346;2;2;5167;0 
312966;0;21346;2;2;5161;0 
308967;0;21346;2;2;5123;0 
310972;0;21346;2;2;5176;0 
315240;0;21346;2;2;5163;0 
316672;0;21346;2;2;5169;0 
304155;0;21346;2;2;5136;0 
314338;0;21346;2;2;5161;0 
313309;0;21346;2;2;5164;0 
313303;0;21346;2;2;5165;0 
314976;0;21346;2;2;5160;0 
323481;0;21346;2;2;5188;0 
323614;0;21346;2;2;5153;0 
311672;0;21346;2;2;5205;0 
312827;0;21346;2;2;5198;0 
308804;0;21346;2;2;5185;0 
315046;0;21346;2;2;5192;0 
304893;0;21346;2;2;5146;0 
310674;0;21346;2;2;5195;0 
311743;0;21346;2;2;5150;0 
312492;0;21347;2;2;5218;0 
311599;0;21346;2;2;5159;0 
310647;0;21346;2;2;5200;0 
310111;0;21346;2;2;5205;0 
308333;0;21346;2;2;5164;0 
306721;0;21346;2;2;5173;0 
312158;0;21346;2;2;5164;0 
312701;0;21346;2;2;5233;0 
312446;0;21346;2;2;5235;0 
307668;0;21346;2;2;5147;0 
311654;0;21346;2;2;5131;0 
316139;0;21346;2;2;5244;0 
312690;0;21346;2;2;5132;0 
303963;0;21346;2;2;5149;0 
318778;0;21346;2;2;5224;0 
313681;0;21346;2;2;5179;0 
308960;0;21346;2;2;5157;0 
315510;0;21346;2;2;5142;0 
309845;0;21346;2;2;5191;0 
312261;0;21346;2;2;5178;0 
307200;0;21346;2;2;5220;0 
310820;0;21346;2;2;5215;0 
313151;0;21346;2;2;5174;0 
313398;0;21346;2;2;5193;0 
308754;0;21346;2;2;5185;0 
319766;0;21346;2;2;5198;0 
310140;0;21346;2;2;5146;0 
313978;0;21346;2;2;5164;0 
312728;0;21346;2;2;5152;0 
311395;0;21346;2;2;5130;0 
307812;0;21346;2;2;5158;0 
311931;0;21347;2;2;5205;0 
313318;0;21346;2;2;5118;0 
308729;0;21346;2;2;5227;0 
308141;0;21346;2;2;5156;0 
306579;0;21346;2;2;5130;0 
311758;0;21346;2;2;5258;0 
310875;0;21346;2;2;5180;0 
310916;0;21346;2;2;5141;0 
308880;0;21346;2;2;5249;0 
306482;0;21346;2;2;5117;0 
308826;0;21346;2;2;5100;0 
308375;0;21346;2;2;5185;0 
311465;0;21346;2;2;5180;0 
308196;0;21346;2;2;5225;0 
317758;0;21346;2;2;5212;0 
315441;0;21346;2;2;5220;0 
316771;0;21346;2;2;5150;0 
307599;0;21346;2;2;5164;0 
320402;0;21346;3;3;5200;0 
316774;0;21346;2;2;5248;0 
313145;0;21346;2;2;5188;0 
312009;0;21346;2;2;5168;0 
315310;0;21346;2;2;5205;0 
324458;0;21346;2;2;5127;0 
316634;0;21346;2;2;5166;0 
317074;0;21346;2;2;5181;0 
311554;0;21346;2;2;5188;0 
312781;0;21346;2;2;5173;0 
312661;0;21346;2;2;5215;0 
314845;0;21346;2;2;5169;0 
311355;0;21346;2;2;5213;0 
310392;0;21346;2;2;5168;0 
312952;0;21346;2;2;5181;0 
316927;0;21346;2;2;5157;0 
324196;0;21346;2;2;5156;0 
324905;0;21346;2;2;5152;0 
322908;0;21346;2;2;5180;0 
307134;0;21346;2;2;5142;0 
314379;0;21346;2;2;5134;0 
309660;0;21346;2;2;5159;0 
312725;0;21346;2;2;5155;0 
311021;0;21346;2;2;5112;0 
307493;0;21346;2;2;5147;0 
316569;0;21346;2;2;5184;0 
317962;0;21346;2;2;5131;0 
313764;0;21346;2;2;5162;0 
309569;0;21346;2;2;5158;0 
312985;0;21346;2;2;5228;0 
313613;0;21346;2;2;5180;0 
313304;0;21346;2;2;5230;0 
308445;0;21346;2;2;5191;0 
315533;0;21346;2;2;5196;0 
312428;0;21346;2;2;5260;0 
310339;0;21346;2;2;5158;0 
304188;0;21346;2;2;5133;0 
308040;0;21346;2;2;5148;0 
308106;0;21346;2;2;5169;0 
308896;0;21346;2;2;5130;0 
314991;0;21346;2;2;5183;0 
305436;0;21346;2;2;5198;0 
312899;0;21346;2;2;5239;0 
303643;0;21346;2;2;5229;0 
310482;0;21346;2;2;5215;0 
307002;0;21346;2;2;5191;0 
313431;0;21346;2;2;5248;0 
308390;0;21346;2;2;5194;0 
310152;0;21346;2;2;5154;0 
316850;0;21346;2;2;5206;0 
309205;0;21346;2;2;5142;0 
315088;0;21346;2;2;5209;0 
310858;0;21346;2;2;5173;0 
307725;0;21346;2;2;5139;0 
308822;0;21346;2;2;5151;0 
310930;0;21346;2;2;5138;0 
306320;0;21346;2;2;5157;0 
317740;0;21346;2;2;5154;0 
308819;0;21346;2;2;5290;0 
309943;0;21346;2;2;5191;0 
309175;0;21346;2;2;5175;0 
308647;0;21346;2;2;5172;0 
318174;0;21346;2;2;5192;0 
310859;0;21346;2;2;5176;0 
311799;0;21346;2;2;5218;0 
313740;0;21346;2;2;5162;0 
308639;0;21346;2;2;5193;0 
310630;0;21346;2;2;5156;0 
307331;0;21346;2;2;5192;0 
314108;0;21346;2;2;5169;0 
317733;0;21346;2;2;5174;0 
318927;0;21346;2;2;5157;0 
313234;0;21346;2;2;5180;0 
304468;0;21346;2;2;5167;0 
313166;0;21346;2;2;5172;0 
308917;0;21346;2;2;5234;0 
315082;0;21346;2;2;5160;0 
309162;0;21346;2;2;5167;0 
312477;0;21346;2;2;5174;0 
314937;0;21346;2;2;5162;0 
313518;0;21346;2;2;5189;0 
309408;0;21346;2;2;5184;0 
306790;0;21346;2;2;5150;0 
308371;0;21346;2;2;5198;0 
316081;0;21346;2;2;5192;0 
308069;0;21346;2;2;5134;0 
307379;0;21346;2;2;5142;0 
304850;0;21346;2;2;5122;0 
314628;0;21346;2;2;5191;0 
309918;0;21346;2;2;5156;0 
307606;0;21346;2;2;5117;0 
308911;0;21346;2;2;5239;0 
313118;0;21346;2;2;5205;0 
307010;0;21346;2;2;5146;0 
310113;0;21346;2;2;5197;0 
308246;0;21346;2;2;5173;0 
312760;0;21346;2;2;5166;0 
312505;0;21346;2;2;5180;0 
311964;0;21346;2;2;5175;0 
310187;0;21346;2;2;5215;0 
309995;0;21346;2;2;5158;0 
307752;0;21346;2;2;5174;0 
307658;0;21346;2;2;5164;0 
312724;0;21346;2;2;5151;0 
307853;0;21346;2;2;5176;0 
305753;0;21346;2;2;5168;0 
326559;0;21346;2;2;5139;0 
306343;0;21346;2;2;5203;0 
315672;0;21346;2;2;5192;0 
311651;0;21346;2;2;5166;0 
305615;0;21346;2;2;5147;0 
306927;0;21346;2;2;5161;0 
326353;1;21346;2;2;5171;0 
309114;0;21346;2;2;5097;0 
312387;0;21346;2;2;5147;0 
311526;0;21346;2;2;5133;0 
303440;0;21346;2;2;5153;0 
313947;0;21346;2;2;5166;0 
310952;0;21346;2;2;5150;0 
313380;0;21346;2;2;5167;0 
309293;0;21346;2;2;5170;0 
311324;0;21346;2;2;5143;0 
307656;0;21346;2;2;5120;0 
311786;0;21346;2;2;5202;0 
307756;0;21346;2;2;5209;0 
306406;0;21346;2;2;5229;0 
314357;0;21346;2;2;5122;0 
307854;0;21346;2;2;5225;0 
306750;0;21346;2;2;5153;0 
308320;0;21346;2;2;5166;0 
310538;0;21346;2;2;5237;0 
315746;0;21346;2;2;5213;0 
307000;0;21346;2;2;5129;0 
313455;0;21346;2;2;5264;0 
311621;0;21346;2;2;5174;0 
306752;0;21346;2;2;5127;0 
308810;0;21346;2;2;5241;0 
307459;0;21346;2;2;5152;0 
316022;0;21346;2;2;5192;0 
310124;0;21346;2;2;5208;0 
316128;0;21346;2;2;5191;0 
314112;0;21346;2;2;5173;0 
310530;0;21346;2;2;5191;0 
318168;0;21346;2;2;5200;0 
306335;0;21346;2;2;5152;0 
309350;0;21346;2;2;5171;0 
310512;0;21346;2;2;5155;0 
315404;0;21346;2;2;5195;0 
310071;0;21346;2;2;5122;0 
310504;0;21346;2;2;5172;0 
308610;0;21346;2;2;5196;0 
310784;0;21346;2;2;5200;0 
305945;0;21346;2;2;5171;0 
320533;0;21346;2;2;5227;0 
318212;0;21346;2;2;5165;0 
308479;0;21346;2;2;5224;0 
317755;0;21346;2;2;5137;0 
310461;0;21346;2;2;5294;0 
313498;0;21346;2;2;5120;0 
307611;0;21346;2;2;5189;0 
311942;0;21346;2;2;5166;0 
314330;0;21346;2;2;5218;0 
315213;0;21346;2;2;5176;0 
311827;0;21346;2;2;5172;0 
313198;0;21346;2;2;5108;0 
312153;0;21346;2;2;5172;0 
312785;0;21346;2;2;5150;0 
311541;0;21346;2;2;5148;0 
309552;0;21346;2;2;5197;0 
313132;0;21346;2;2;5219;0 
311829;0;21346;2;2;5154;0 
317664;0;21346;2;2;5215;0 
314554;0;21346;2;2;5185;0 
310488;0;21346;2;2;5192;0 
307778;0;21346;2;2;5165;0 
314865;0;21346;2;2;5187;0 
310900;0;21346;2;2;5188;0 
316041;0;21346;2;2;5142;0 
312569;0;21346;2;2;5169;0 
314560;0;21346;2;2;5153;0 
311785;0;21346;2;2;5246;0 
311312;0;21346;2;2;5129;0 
310427;0;21346;2;2;5152;0 
309747;0;21346;2;2;5178;0 
307506;0;21346;2;2;5164;0 
314292;0;21346;2;2;5173;0 
306300;0;21346;2;2;5170;0 
307667;0;21346;2;2;5136;0 
312718;0;21346;2;2;5209;0 
305234;0;21346;2;2;5168;0 
311579;0;21346;2;2;5246;0 
311086;0;21346;2;2;5111;0 
311267;0;21346;2;2;5157;0 
311667;0;21346;2;2;5237;0 
307640;0;21346;2;2;5178;0 
311035;0;21346;2;2;5170;0 
307802;0;21346;2;2;5176;0 
313237;0;21346;2;2;5200;0 
313979;0;21346;2;2;5248;0 
310188;0;21346;2;2;5149;0 
301700;0;21346;2;2;5148;0 
311864;0;21346;2;2;5175;0 
311654;0;21346;2;2;5198;0 
312601;0;21346;2;2;5191;0 
311001;0;21346;2;2;5216;0 
313908;0;21346;2;2;5171;0 
315226;0;21346;2;2;5158;0 
308495;0;21346;2;2;5171;0 
309253;0;21346;2;2;5191;0 
313380;0;21346;2;2;5156;0 
312697;0;21346;2;2;5158;0 
307677;0;21346;2;2;5123;0 
308809;0;21346;2;2;5146;0 
309043;0;21346;2;2;5166;0 
305733;0;21346;2;2;5174;0 
310119;0;21346;2;2;5144;0 
307088;0;21346;2;2;5224;0 
309564;0;21346;2;2;5158;0 
306744;0;21346;2;2;5154;0 
310027;0;21346;2;2;5170;0 
319249;0;21346;2;2;5192;0 
306772;0;21346;2;2;5187;0 
303380;0;21346;2;2;5208;0 
308303;0;21346;2;2;5235;0 
308450;0;21346;2;2;5151;0 
309246;0;21346;2;2;5181;0 
309897;0;21346;2;2;5209;0 
307539;0;21346;2;2;5178;0 
309853;0;21346;2;2;5227;0 
313061;0;21346;2;2;5159;0 
307871;0;21346;2;2;5137;0 
315647;0;21346;2;2;5250;0 
314688;0;21346;2;2;5177;0 
308298;0;21346;2;2;5158;0 
310097;0;21346;2;2;5176;0 
306970;0;21346;2;2;5185;0 
309322;0;21346;2;2;5148;0 
310480;0;21346;3;3;5142;0 
311705;0;21346;2;2;5222;0 
311729;0;21346;2;2;5216;0 
315188;0;21346;2;2;5164;0 
311303;0;21346;2;2;5182;0 
308639;0;21346;2;2;5210;0 
307364;0;21346;2;2;5154;0 
311343;0;21346;2;2;5153;0 
308680;0;21346;2;2;5172;0 
309677;0;21346;2;2;5122;0 
312907;0;21346;2;2;5213;0 
309434;0;21346;2;2;5168;0 
306629;0;21346;2;2;5132;0 
308261;0;21346;2;2;5125;0 
305666;0;21346;2;2;5155;0 
324303;0;21346;2;2;5102;0 
323788;0;21346;2;2;5205;0 
311191;0;21346;2;2;5168;0 
311618;0;21346;2;2;5175;0 
305901;0;21346;2;2;5144;0 
309430;0;21346;2;2;5216;0 
313157;0;21346;2;2;5098;0 
307477;0;21346;2;2;5166;0 
312483;0;21346;2;2;5177;0 
311177;0;21346;2;2;5165;0 
318384;0;21346;2;2;5109;0 
313051;0;21346;2;2;5202;0 
310683;0;21346;2;2;5156;0 
304508;0;21346;2;2;5174;0 
312612;0;21346;2;2;5199;0 
311576;0;21346;2;2;5228;0 
309780;0;21346;2;2;5169;0 
308844;0;21346;2;2;5216;0 
316968;0;21346;2;2;5226;0 
318120;0;21346;2;2;5289;0 
313838;0;21346;2;2;5186;0 
306538;0;21346;2;2;5127;0 
310264;0;21346;2;2;5180;0 
307903;0;21346;2;2;5177;0 
306899;0;21346;2;2;5177;0 
308631;0;21346;2;2;5144;0 
308163;0;21346;2;2;5183;0 
313132;0;21346;2;2;5169;0 
313922;0;21346;2;2;5195;0 
311928;0;21346;2;2;5121;0 
309803;0;21346;2;2;5204;0 
309786;0;21346;2;2;5210;0 
306492;0;21346;2;2;5200;0 
317165;0;21346;2;2;5165;0 
308371;0;21346;2;2;5160;0 
302006;0;21346;2;2;5191;0 
312189;0;21346;2;2;5174;0 
305884;0;21346;2;2;5147;0 
318516;0;21346;2;2;5159;0 
312838;0;21346;2;2;5221;0 
313006;0;21346;2;2;5135;0 
311024;0;21346;2;2;5171;0 
314699;0;21346;2;2;5223;0 
315188;0;21346;2;2;5234;0 
305815;0;21346;2;2;5194;0 
311345;0;21346;2;2;5166;0 
306517;0;21346;2;2;5194;0 
309144;0;21346;2;2;5167;0 
314611;0;21346;2;2;5179;0 
309504;0;21346;2;2;5160;0 
307238;0;21346;2;2;5186;0 
309616;0;21346;2;2;5167;0 
305663;0;21346;2;2;5127;0 
319797;0;21346;2;2;5164;0 
309426;0;21346;2;2;5174;0 
310864;0;21346;2;2;5149;0 
310304;0;21346;2;2;5167;0 
310858;0;21346;2;2;5170;0 
307469;0;21346;2;2;5154;0 
305437;0;21346;2;2;5168;0 
308649;0;21346;2;2;5182;0 
306140;0;21346;2;2;5169;0 
310582;0;21346;2;2;5201;0 
308508;0;21346;2;2;5199;0 
307515;0;21346;2;2;5105;0 
315149;0;21346;2;2;5115;0 
315691;0;21346;2;2;5163;0 
311170;0;21346;2;2;5164;0 
306829;0;21346;2;2;5178;0 
311867;0;21346;2;2;5116;0 
313929;0;21346;2;2;5171;0 
310577;0;21346;2;2;5185;0 
306358;0;21346;2;2;5173;0 
306570;0;21346;2;2;5215;0 
318060;0;21346;2;2;5209;0 
309114;0;21346;2;2;5207;0 
307006;0;21346;2;2;5188;0 
306588;0;21346;2;2;5170;0 
307828;0;21346;2;2;5200;0 
314125;0;21346;2;2;5196;0 
307423;0;21346;2;2;5157;0 
314452;0;21346;2;2;5210;0 
320224;0;21346;2;2;5212;0 
320709;0;21346;2;2;5214;0 
311032;0;21346;2;2;5164;0 
306927;0;21346;2;2;5116;0 
308400;0;21346;2;2;5142;0 
310292;0;21346;2;2;5128;0 
311110;0;21346;2;2;5191;0 
310108;0;21346;2;2;5159;0 
309742;0;21346;2;2;5186;0 
305363;0;21346;2;2;5142;0 
309737;0;21346;2;2;5136;0 
308174;0;21346;2;2;5174;0 
312556;0;21346;2;2;5130;0 
311394;0;21346;2;2;5177;0 
309906;0;21346;2;2;5184;0 
312316;0;21346;2;2;5165;0 
307794;0;21346;2;2;5122;0 
313113;0;21346;2;2;5184;0 
311249;0;21346;2;2;5143;0 
312364;0;21346;2;2;5160;0 
311405;0;21346;2;2;5147;0 
312554;0;21346;2;2;5168;0 
310784;0;21346;2;2;5134;0 
312635;0;21346;2;2;5157;0 
305058;0;21346;2;2;5136;0 
309660;0;21346;2;2;5203;0 
315710;0;21346;2;2;5169;0 
308472;0;21346;2;2;5139;0 
308830;0;21346;2;2;5180;0 
311921;0;21346;2;2;5165;0 
312504;0;21346;2;2;5132;0 
316521;0;21346;2;2;5153;0 
312074;0;21346;2;2;5179;0 
306012;0;21346;2;2;5181;0 
308109;0;21347;2;2;5226;0 
308653;0;21346;2;2;5158;0 
312132;0;21346;2;2;5173;0 
315415;0;21346;2;2;5276;0 
309609;0;21346;2;2;5170;0 
309868;0;21346;2;2;5185;0 
314444;0;21346;2;2;5165;0 
307307;0;21346;2;2;5204;0 
310822;0;21346;2;2;5201;0 
310026;0;21346;2;2;5137;0 
301488;0;21346;2;2;5145;0 
317601;0;21346;2;2;5167;0 
317088;0;21346;2;2;5188;0 
309514;0;21346;2;2;5189;0 
315027;0;21346;2;2;5161;0 
311975;0;21346;2;2;5172;0 
318032;0;21346;2;2;5245;0 
311600;0;21346;2;2;5154;0 
317339;0;21346;2;2;5155;0 
308155;0;21346;2;2;5141;0 
309873;0;21346;2;2;5174;0 
305784;0;21346;2;2;5184;0 
307949;0;21346;2;2;5157;0 
309544;0;21346;2;2;5162;0 
315310;0;21346;2;2;5170;0 
311884;0;21346;2;2;5166;0 
315967;0;21346;2;2;5127;0 
312779;0;21346;2;2;5159;0 
305458;0;21346;2;2;5135;0 
310738;0;21346;2;2;5158;0 
310183;0;21346;2;2;5228;0 
318035;0;21346;2;2;5194;0 
306304;0;21346;2;2;5130;0 
311474;0;21346;2;2;5207;0 
309155;0;21346;2;2;5203;0 
303799;0;21346;2;2;5142;0 
306194;0;21346;2;2;5206;0 
312360;0;21346;2;2;5190;0 
307137;0;21346;2;2;5163;0 
309710;0;21346;2;2;5163;0 
310258;0;21346;2;2;5162;0 
312227;0;21346;2;2;5186;0 
315116;0;21346;2;2;5142;0 
303655;0;21346;2;2;5174;0 
308470;0;21346;2;2;5182;0 
315969;0;21346;2;2;5197;0 
308033;0;21346;2;2;5126;0 
308544;0;21346;2;2;5181;0 
308465;0;21346;2;2;5128;0 
309476;0;21346;2;2;5146;0 
310154;0;21346;2;2;5164;0 
310782;0;21346;2;2;5230;0 
312123;0;21346;2;2;5205;0 
309771;0;21346;2;2;5167;0 
305596;0;21346;2;2;5147;0 
311790;0;21346;2;2;5215;0 
311200;0;21346;2;2;5228;0 
309353;0;21346;2;2;5177;0 
315867;0;21346;2;2;5178;0 
309456;0;21346;2;2;5181;0 
310869;0;21346;2;2;5180;0 
313131;0;21346;2;2;5171;0 
308070;0;21346;2;2;5148;0 
310589;0;21346;2;2;5190;0 
311330;0;21346;2;2;5210;0 
302731;0;21346;2;2;5180;0 
311013;0;21346;2;2;5135;0 
307568;0;21346;2;2;5156;0 
308178;0;21346;2;2;5094;0 
315298;0;21346;2;2;5125;0 
311255;0;21346;2;2;5126;0 
310654;0;21346;2;2;5161;0 
308580;0;21346;2;2;5179;0 
311325;0;21346;2;2;5171;0 
311099;0;21346;2;2;5166;0 
309325;0;21346;2;2;5215;0 
307204;0;21346;2;2;5203;0 
315332;0;21346;2;2;5278;0 
310088;0;21346;2;2;5166;0 
311685;0;21346;2;2;5207;0 
310867;0;21346;2;2;5176;0 
310710;0;21346;2;2;5191;0 
309441;0;21346;2;2;5195;0 
312259;0;21346;2;2;5179;0 
305864;0;21346;2;2;5168;0 
311833;0;21346;2;2;5174;0 
307658;0;21346;2;2;5194;0 
310503;0;21346;2;2;5147;0 
314004;0;21346;2;2;5205;0 
309745;0;21346;2;2;5206;0 
309123;0;21346;2;2;5193;0 
308226;0;21346;2;2;5222;0 
309714;0;21346;2;2;5168;0 
304247;0;21346;2;2;5169;0 
308513;0;21346;2;2;5181;0 
309559;0;21346;2;2;5189;0 
309226;0;21346;2;2;5163;0 
310539;0;21346;2;2;5222;0 
312602;0;21346;2;2;5191;0 
310810;0;21346;2;2;5184;0 
312358;0;21346;2;2;5188;0 
310492;0;21346;2;2;5221;0 
307137;0;21346;2;2;5182;0 
307875;0;21346;2;2;5130;0 
308860;0;21346;2;2;5177;0 
307808;0;21346;2;2;5170;0 
307555;0;21346;3;3;5165;0 
312325;0;21346;2;2;5121;0 
