CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
35202;14407;6502;31722;0;1;0 
36683;14408;6502;31724;0;2;0 
35228;14407;6502;31723;0;1;0 
37606;14407;6502;31724;0;2;0 
35361;14407;6502;31723;0;1;0 
36135;14407;6502;31723;0;1;0 
35379;14407;6502;31722;0;1;0 
35308;14407;6502;31722;0;1;0 
35533;14407;6502;31723;0;1;0 
35497;14407;6502;31723;0;1;0 
36362;14407;6502;31723;0;1;0 
38025;14407;6502;31723;0;1;0 
35202;14407;6502;31723;0;1;0 
35262;14407;6502;31723;0;1;0 
35191;14407;6502;31723;0;1;0 
35496;14407;6502;31723;0;1;0 
36613;14407;6502;31723;0;1;0 
35249;14407;6502;31723;0;1;0 
35437;14407;6502;31723;0;1;0 
36104;14407;6502;31723;0;1;0 
36468;14407;6502;31723;0;1;0 
36348;14407;6502;31723;0;1;0 
35493;14407;6502;31723;0;1;0 
35351;14407;6502;31723;0;1;0 
35819;14407;6502;31723;0;1;0 
35518;14407;6502;31722;0;1;0 
35461;14408;6502;31724;0;2;0 
35215;14407;6502;31722;0;1;0 
36171;14407;6502;31722;0;1;0 
35070;14407;6502;31723;0;1;0 
35635;14407;6502;31723;0;1;0 
35325;14407;6502;31723;0;1;0 
36522;14407;6502;31723;0;1;0 
35753;14407;6502;31723;0;1;0 
35265;14407;6502;31723;0;1;0 
35423;14407;6502;31722;0;1;0 
35124;14407;6502;31723;0;1;0 
35259;14407;6502;31722;0;1;0 
36265;14407;6502;31723;0;1;0 
35243;14407;6502;31723;0;1;0 
35422;14407;6502;31723;0;1;0 
35251;14407;6502;31722;0;1;0 
35310;14407;6502;31723;0;1;0 
35600;14407;6502;31723;0;1;0 
35341;14407;6502;31723;0;1;0 
36378;14407;6502;31723;0;1;0 
36028;14407;6502;31723;0;1;0 
35343;14407;6502;31722;0;1;0 
35246;14407;6502;31723;0;1;0 
35222;14407;6502;31722;0;1;0 
36809;14407;6502;31723;0;1;0 
35377;14407;6502;31723;0;1;0 
35348;14407;6502;31723;0;1;0 
36657;14407;6502;31723;0;1;0 
35480;14407;6502;31723;0;1;0 
35191;14407;6502;31722;0;1;0 
35683;14407;6502;31722;0;1;0 
35375;14407;6502;31723;0;1;0 
35528;14407;6502;31723;0;1;0 
35968;14407;6502;31723;0;1;0 
36608;14407;6502;31723;0;1;0 
36088;14407;6502;31722;0;1;0 
35580;14407;6502;31723;0;1;0 
36321;14407;6502;31723;0;1;0 
35187;14407;6502;31723;0;1;0 
35454;14407;6502;31723;0;1;0 
35425;14407;6502;31723;0;1;0 
36177;14407;6502;31723;0;1;0 
35461;14407;6502;31723;0;1;0 
35240;14407;6502;31723;0;1;0 
35242;14407;6502;31723;0;1;0 
35207;14407;6502;31722;0;1;0 
35303;14407;6502;31723;0;1;0 
36280;14407;6502;31723;0;1;0 
35281;14407;6502;31723;0;1;0 
35209;14407;6502;31723;0;1;0 
36138;14407;6502;31723;0;1;0 
36233;14407;6502;31723;0;1;0 
35429;14407;6502;31723;0;1;0 
35081;14407;6502;31723;0;1;0 
36249;14407;6502;31722;0;1;0 
35137;14407;6502;31723;0;1;0 
35253;14407;6502;31723;0;1;0 
35211;14407;6502;31723;0;1;0 
35918;14407;6502;31723;0;1;0 
36444;14407;6502;31723;0;1;0 
36173;14407;6502;31722;0;1;0 
35281;14407;6502;31723;0;1;0 
35475;14407;6502;31723;0;1;0 
35447;14407;6502;31723;0;1;0 
36629;14407;6502;31723;0;1;0 
36255;14407;6502;31723;0;1;0 
36266;14407;6502;31723;0;1;0 
35232;14407;6502;31723;0;1;0 
36693;14408;6502;31726;0;3;0 
35078;14407;6502;31723;0;1;0 
35416;14407;6502;31722;0;1;0 
36089;14407;6502;31723;0;1;0 
36938;14407;6502;31723;0;1;0 
35045;14407;6502;31723;0;1;0 
36278;14407;6502;31723;0;1;0 
36202;14407;6502;31722;0;1;0 
35602;14407;6502;31722;0;1;0 
35500;14407;6502;31723;0;1;0 
36528;14407;6502;31723;0;1;0 
35415;14407;6502;31723;0;1;0 
35697;14407;6502;31723;0;1;0 
36322;14407;6502;31723;0;1;0 
35442;14407;6502;31723;0;1;0 
36095;14407;6502;31723;0;1;0 
35021;14407;6502;31723;0;1;0 
36368;14407;6502;31723;0;1;0 
35038;14407;6502;31722;0;1;0 
35210;14407;6502;31723;0;1;0 
35788;14407;6502;31723;0;1;0 
37851;14407;6502;31723;0;1;0 
38107;14407;6502;31722;0;1;0 
35601;14407;6502;31722;0;1;0 
35862;14407;6502;31723;0;1;0 
35788;14407;6502;31723;0;1;0 
35376;14407;6502;31722;0;1;0 
35448;14407;6502;31723;0;1;0 
35257;14407;6502;31723;0;1;0 
37346;14407;6502;31723;0;1;0 
35243;14407;6502;31722;0;1;0 
35447;14407;6502;31723;0;1;0 
35429;14407;6502;31723;0;1;0 
36053;14407;6502;31723;0;1;0 
35229;14407;6502;31722;0;1;0 
35461;14407;6502;31723;0;1;0 
36160;14407;6502;31723;0;1;0 
35628;14407;6502;31723;0;1;0 
35173;14407;6502;31723;0;1;0 
35311;14407;6502;31723;0;1;0 
36315;14407;6502;31723;0;1;0 
35329;14407;6502;31723;0;1;0 
35454;14407;6502;31723;0;1;0 
37520;14407;6502;31723;0;2;0 
36264;14407;6502;31722;0;1;0 
35428;14407;6502;31722;0;1;0 
35042;14407;6502;31722;0;1;0 
36459;14407;6502;31723;0;1;0 
35028;14407;6502;31722;0;1;0 
37139;14407;6502;31723;0;1;0 
36281;14407;6502;31723;0;1;0 
35182;14407;6502;31723;0;1;0 
36247;14407;6502;31723;0;1;0 
35267;14407;6502;31722;0;1;0 
36325;14407;6502;31722;0;1;0 
35369;14407;6502;31722;0;1;0 
35061;14407;6502;31723;0;1;0 
37312;14407;6502;31723;0;1;0 
37588;14407;6502;31723;0;1;0 
36342;14407;6502;31723;0;1;0 
37490;14407;6502;31723;0;1;0 
35939;14407;6502;31723;0;1;0 
36392;14407;6502;31723;0;1;0 
35340;14407;6502;31723;0;1;0 
35199;14407;6502;31722;0;1;0 
36480;14408;6502;31725;0;2;0 
35495;14407;6502;31723;0;1;0 
35522;14407;6503;31725;0;2;0 
35845;14408;6502;31725;0;2;0 
35448;14407;6502;31723;0;1;0 
36967;14407;6502;31723;0;1;0 
35781;14407;6502;31723;0;1;0 
35349;14407;6502;31722;0;1;0 
35471;14407;6502;31722;0;1;0 
35333;14407;6502;31723;0;1;0 
35442;14407;6502;31723;0;1;0 
36455;14407;6502;31722;0;1;0 
36590;14407;6502;31723;0;1;0 
36020;14407;6502;31723;0;1;0 
35256;14407;6502;31723;0;1;0 
35270;14407;6502;31722;0;1;0 
35348;14407;6502;31723;0;1;0 
36215;14407;6502;31723;0;1;0 
35081;14407;6502;31723;0;1;0 
35403;14407;6502;31722;0;1;0 
35179;14407;6502;31722;0;1;0 
36241;14407;6502;31723;0;1;0 
35226;14407;6502;31723;0;1;0 
35194;14407;6502;31723;0;1;0 
35327;14407;6502;31723;0;1;0 
35486;14408;6502;31725;0;2;0 
35081;14407;6502;31723;0;1;0 
37074;14407;6502;31723;0;1;0 
35461;14407;6502;31723;0;1;0 
35293;14407;6502;31723;0;1;0 
35201;14407;6502;31723;0;1;0 
35394;14407;6502;31723;0;1;0 
35343;14407;6502;31723;0;1;0 
35071;14407;6502;31722;0;1;0 
35450;14407;6502;31723;0;1;0 
36003;14407;6502;31723;0;1;0 
35283;14407;6502;31723;0;1;0 
36532;14407;6502;31723;0;1;0 
35340;14407;6502;31723;0;1;0 
35351;14407;6502;31723;0;1;0 
35975;14407;6502;31723;0;1;0 
37514;14407;6502;31722;0;1;0 
35445;14407;6502;31723;0;1;0 
36172;14407;6502;31723;0;1;0 
36459;14407;6502;31723;0;1;0 
35410;14407;6502;31722;0;1;0 
36371;14407;6502;31723;0;1;0 
36396;14407;6502;31723;0;1;0 
36149;14407;6502;31723;0;1;0 
36184;14407;6502;31723;0;1;0 
36420;14408;6502;31725;0;2;0 
35348;14407;6502;31722;0;1;0 
37431;14407;6502;31724;0;2;0 
36304;14407;6502;31723;0;1;0 
35860;14407;6502;31722;0;1;0 
36208;14407;6502;31723;0;1;0 
36887;14407;6502;31723;0;1;0 
35714;14407;6502;31723;0;1;0 
35205;14407;6502;31722;0;1;0 
35220;14407;6502;31723;0;1;0 
36306;14407;6502;31723;0;1;0 
35749;14407;6502;31723;0;1;0 
35347;14407;6502;31723;0;1;0 
35305;14407;6502;31722;0;1;0 
35376;14407;6502;31723;0;1;0 
35508;14407;6502;31723;0;1;0 
36231;14407;6502;31722;0;1;0 
35032;14407;6502;31723;0;1;0 
35416;14407;6502;31722;0;1;0 
36238;14407;6502;31723;0;1;0 
35730;14407;6502;31722;0;1;0 
37464;14407;6502;31722;0;1;0 
35297;14407;6502;31723;0;1;0 
35210;14407;6502;31723;0;1;0 
35301;14407;6503;31725;0;2;0 
35372;14407;6502;31723;0;1;0 
35387;14407;6502;31723;0;1;0 
35386;14407;6502;31723;0;1;0 
36282;14407;6502;31723;0;1;0 
35456;14407;6502;31722;0;1;0 
35946;14407;6502;31723;0;1;0 
35270;14407;6502;31723;0;1;0 
35340;14407;6502;31722;0;1;0 
35284;14407;6502;31723;0;1;0 
35839;14407;6502;31722;0;1;0 
37305;14407;6502;31723;0;1;0 
35335;14407;6502;31723;0;1;0 
35208;14407;6502;31723;0;1;0 
35358;14407;6502;31723;0;1;0 
35312;14407;6502;31722;0;1;0 
36346;14407;6502;31723;0;1;0 
35511;14407;6502;31723;0;1;0 
36159;14407;6502;31723;0;1;0 
35226;14407;6502;31723;0;1;0 
35246;14407;6502;31722;0;1;0 
35211;14407;6502;31723;0;1;0 
35393;14407;6502;31723;0;1;0 
35242;14407;6502;31723;0;1;0 
35737;14407;6502;31723;0;1;0 
35410;14407;6502;31723;0;1;0 
35484;14407;6502;31724;0;2;0 
36133;14407;6502;31722;0;1;0 
35185;14407;6502;31723;0;1;0 
35467;14407;6502;31724;0;2;0 
36354;14407;6502;31723;0;1;0 
38356;14407;6502;31723;0;1;0 
35192;14407;6502;31723;0;1;0 
35443;14407;6502;31723;0;1;0 
36333;14407;6502;31723;0;1;0 
36376;14407;6502;31723;0;1;0 
35392;14407;6502;31723;0;1;0 
36330;14407;6502;31723;0;1;0 
35042;14407;6502;31723;0;1;0 
36494;14407;6502;31722;0;1;0 
38637;14407;6502;31722;0;1;0 
35338;14407;6502;31723;0;1;0 
35570;14407;6502;31723;0;1;0 
35450;14407;6502;31723;0;1;0 
36379;14407;6502;31723;0;1;0 
36447;14407;6502;31723;0;1;0 
35224;14407;6502;31723;0;1;0 
36233;14407;6502;31723;0;1;0 
35070;14407;6502;31723;0;1;0 
37294;14407;6502;31723;0;1;0 
35212;14407;6502;31723;0;1;0 
36617;14407;6502;31723;0;1;0 
35233;14407;6502;31723;0;1;0 
35410;14407;6502;31723;0;1;0 
35560;14407;6502;31723;0;1;0 
35949;14407;6502;31722;0;1;0 
35262;14407;6502;31723;0;1;0 
37961;14407;6502;31723;0;1;0 
35206;14407;6502;31723;0;1;0 
36039;14407;6502;31723;0;1;0 
36443;14407;6502;31723;0;1;0 
36094;14407;6502;31723;0;1;0 
35056;14407;6502;31723;0;1;0 
35221;14407;6502;31723;0;1;0 
36151;14407;6502;31722;0;1;0 
36390;14407;6502;31723;0;1;0 
36148;14407;6502;31723;0;1;0 
36252;14407;6502;31723;0;1;0 
35422;14407;6502;31722;0;1;0 
36559;14407;6502;31723;0;1;0 
35705;14407;6502;31723;0;1;0 
37314;14407;6502;31723;0;1;0 
35464;14407;6502;31726;0;2;0 
35293;14407;6502;31723;0;1;0 
35776;14407;6502;31723;0;1;0 
35693;14408;6502;31724;0;2;0 
35804;14407;6502;31723;0;1;0 
35123;14407;6502;31722;0;1;0 
35320;14407;6502;31723;0;1;0 
35872;14407;6502;31723;0;1;0 
35194;14407;6502;31723;0;1;0 
35285;14407;6502;31723;0;1;0 
35360;14407;6502;31723;0;1;0 
36279;14407;6502;31722;0;1;0 
35188;14407;6502;31723;0;1;0 
35240;14407;6502;31723;0;1;0 
37912;14407;6502;31723;0;1;0 
35518;14407;6502;31723;0;1;0 
35236;14407;6502;31723;0;1;0 
37189;14407;6502;31723;0;1;0 
36276;14407;6502;31723;0;1;0 
35202;14407;6502;31723;0;1;0 
35869;14407;6502;31722;0;1;0 
35876;14407;6502;31723;0;1;0 
36198;14407;6502;31723;0;1;0 
36347;14407;6502;31722;0;1;0 
35191;14407;6502;31723;0;1;0 
35366;14407;6502;31723;0;1;0 
35599;14407;6502;31723;0;1;0 
36848;14407;6502;31723;0;1;0 
35262;14407;6502;31723;0;1;0 
35747;14407;6502;31723;0;1;0 
35551;14407;6502;31723;0;1;0 
35356;14407;6502;31722;0;1;0 
35328;14407;6502;31723;0;1;0 
35389;14407;6502;31723;0;1;0 
35499;14407;6502;31723;0;1;0 
36449;14407;6502;31723;0;1;0 
35212;14407;6502;31722;0;1;0 
37423;14407;6502;31723;0;1;0 
36412;14407;6502;31723;0;1;0 
35522;14407;6502;31723;0;1;0 
37325;14407;6502;31723;0;1;0 
35464;14407;6502;31722;0;1;0 
35896;14407;6502;31723;0;1;0 
36428;14407;6502;31722;0;1;0 
35208;14407;6502;31723;0;1;0 
35209;14407;6502;31722;0;1;0 
36263;14407;6502;31723;0;1;0 
35430;14407;6502;31723;0;1;0 
35406;14407;6502;31723;0;1;0 
35511;14407;6502;31723;0;1;0 
35196;14407;6502;31722;0;1;0 
36437;14407;6502;31723;0;1;0 
35184;14407;6502;31723;0;1;0 
35505;14407;6502;31723;0;1;0 
35351;14407;6502;31723;0;1;0 
35490;14407;6502;31723;0;1;0 
35230;14407;6502;31722;0;1;0 
35180;14407;6502;31723;0;1;0 
35504;14407;6502;31723;0;1;0 
36393;14407;6502;31723;0;1;0 
36341;14407;6502;31723;0;1;0 
36763;14407;6502;31723;0;1;0 
35295;14407;6502;31723;0;1;0 
36127;14407;6502;31723;0;1;0 
35186;14407;6502;31723;0;1;0 
35698;14407;6502;31722;0;1;0 
35914;14407;6502;31722;0;1;0 
35224;14407;6502;31723;0;1;0 
36400;14407;6502;31723;0;1;0 
35416;14407;6502;31723;0;1;0 
35510;14407;6502;31723;0;1;0 
35315;14407;6502;31722;0;1;0 
36244;14407;6502;31723;0;1;0 
35264;14407;6502;31723;0;1;0 
36425;14407;6502;31723;0;1;0 
35241;14407;6502;31723;0;1;0 
35405;14407;6502;31722;0;1;0 
35214;14407;6502;31722;0;1;0 
35201;14407;6502;31723;0;1;0 
35144;14407;6502;31723;0;1;0 
35391;14407;6502;31723;0;1;0 
35882;14407;6502;31722;0;1;0 
35167;14407;6502;31723;0;1;0 
35354;14407;6502;31723;0;1;0 
35452;14407;6502;31723;0;1;0 
35323;14407;6502;31723;0;1;0 
36505;14407;6502;31722;0;1;0 
35059;14407;6502;31723;0;1;0 
35411;14407;6502;31723;0;1;0 
36618;14407;6502;31723;0;1;0 
35449;14407;6502;31723;0;1;0 
36138;14407;6502;31723;0;1;0 
36439;14407;6502;31723;0;1;0 
35454;14407;6502;31723;0;1;0 
35258;14407;6502;31723;0;1;0 
36358;14407;6502;31723;0;1;0 
36238;14407;6502;31723;0;1;0 
37709;14407;6502;31723;0;1;0 
35048;14407;6502;31723;0;1;0 
35599;14407;6502;31722;0;1;0 
35241;14407;6502;31722;0;1;0 
35369;14407;6502;31723;0;1;0 
35065;14407;6502;31723;0;1;0 
36516;14407;6502;31722;0;1;0 
35089;14407;6502;31722;0;1;0 
36078;14407;6502;31723;0;1;0 
35169;14407;6502;31723;0;1;0 
35303;14407;6502;31723;0;1;0 
35158;14407;6502;31723;0;1;0 
35257;14407;6502;31723;0;1;0 
35035;14407;6502;31723;0;1;0 
36374;14407;6502;31723;0;1;0 
35490;14407;6502;31723;0;1;0 
36315;14407;6502;31723;0;1;0 
35278;14407;6502;31722;0;1;0 
38021;14407;6502;31723;0;1;0 
36209;14407;6502;31723;0;1;0 
35247;14407;6502;31723;0;1;0 
35824;14407;6502;31723;0;1;0 
35159;14407;6502;31722;0;1;0 
35386;14407;6502;31723;0;1;0 
35390;14407;6502;31722;0;1;0 
36052;14407;6502;31723;0;1;0 
35443;14407;6502;31723;0;1;0 
36348;14407;6502;31723;0;1;0 
35052;14407;6502;31723;0;1;0 
36297;14407;6502;31722;0;1;0 
34973;14407;6502;31723;0;1;0 
35522;14407;6502;31723;0;1;0 
35240;14407;6502;31723;0;1;0 
36176;14407;6502;31723;0;1;0 
36268;14407;6502;31723;0;1;0 
35058;14407;6502;31723;0;1;0 
35580;14407;6502;31723;0;1;0 
35380;14407;6502;31723;0;1;0 
36346;14407;6503;31724;0;2;0 
35306;14407;6502;31723;0;1;0 
35307;14407;6502;31722;0;1;0 
35073;14407;6502;31723;0;1;0 
36054;14407;6502;31724;0;2;0 
35089;14407;6502;31723;0;1;0 
36002;14407;6502;31723;0;1;0 
35047;14407;6502;31723;0;1;0 
36046;14407;6502;31723;0;1;0 
36299;14407;6502;31723;0;1;0 
35076;14407;6502;31722;0;1;0 
35389;14407;6502;31723;0;1;0 
35082;14407;6502;31723;0;1;0 
36445;14407;6502;31723;0;1;0 
35885;14407;6502;31722;0;1;0 
35216;14407;6502;31723;0;1;0 
35016;14407;6502;31722;0;1;0 
35369;14407;6502;31722;0;1;0 
36397;14407;6502;31723;0;1;0 
36377;14407;6502;31723;0;1;0 
35382;14407;6502;31722;0;1;0 
35531;14407;6502;31722;0;1;0 
36379;14407;6502;31723;0;1;0 
35340;14407;6502;31722;0;1;0 
36456;14407;6502;31723;0;1;0 
35377;14407;6502;31723;0;1;0 
35354;14407;6502;31723;0;1;0 
35238;14407;6502;31723;0;1;0 
35404;14407;6502;31722;0;1;0 
36314;14407;6502;31722;0;1;0 
36017;14407;6502;31723;0;1;0 
35396;14407;6502;31723;0;1;0 
35216;14407;6502;31722;0;1;0 
35548;14407;6502;31722;0;1;0 
36118;14407;6502;31723;0;1;0 
35812;14407;6502;31723;0;1;0 
35197;14407;6502;31723;0;1;0 
35558;14407;6502;31723;0;1;0 
35943;14407;6502;31723;0;1;0 
36533;14407;6502;31723;0;1;0 
37720;14407;6502;31722;0;1;0 
36123;14407;6502;31723;0;1;0 
35312;14407;6502;31722;0;1;0 
36162;14407;6502;31723;0;1;0 
35513;14407;6502;31723;0;1;0 
35202;14407;6502;31723;0;1;0 
36079;14407;6502;31723;0;1;0 
35163;14407;6502;31723;0;1;0 
36510;14407;6502;31723;0;1;0 
36406;14407;6502;31723;0;1;0 
35425;14407;6502;31723;0;1;0 
35329;14407;6502;31723;0;1;0 
37002;14407;6502;31723;0;1;0 
35214;14407;6502;31723;0;1;0 
35318;14407;6502;31722;0;1;0 
35548;14407;6502;31723;0;1;0 
35288;14407;6502;31723;0;1;0 
35289;14407;6502;31723;0;1;0 
35323;14407;6502;31723;0;1;0 
35319;14407;6502;31724;0;2;0 
36482;14407;6502;31723;0;1;0 
36268;14407;6502;31723;0;1;0 
35211;14407;6502;31723;0;1;0 
35351;14407;6502;31723;0;1;0 
36255;14407;6502;31722;0;1;0 
35221;14407;6502;31722;0;1;0 
37860;14407;6502;31723;0;1;0 
35417;14407;6502;31723;0;1;0 
35221;14407;6502;31723;0;1;0 
35812;14407;6502;31723;0;1;0 
35360;14407;6502;31723;0;1;0 
35193;14407;6502;31723;0;1;0 
35596;14407;6502;31722;0;1;0 
35196;14407;6502;31722;0;1;0 
35040;14407;6502;31722;0;1;0 
35351;14407;6502;31723;0;1;0 
35432;14407;6502;31723;0;1;0 
36454;14407;6502;31723;0;1;0 
35600;14407;6502;31723;0;1;0 
36176;14407;6502;31722;0;1;0 
35435;14407;6502;31723;0;1;0 
36593;14407;6502;31723;0;1;0 
36321;14407;6502;31722;0;1;0 
35637;14407;6502;31724;0;2;0 
35783;14407;6502;31723;0;1;0 
35061;14407;6502;31723;0;1;0 
35258;14407;6502;31722;0;1;0 
35278;14407;6502;31723;0;1;0 
35402;14407;6502;31722;0;1;0 
35710;14407;6502;31723;0;1;0 
35146;14407;6502;31722;0;1;0 
35927;14407;6502;31722;0;1;0 
35378;14407;6502;31723;0;1;0 
36413;14407;6502;31723;0;1;0 
36339;14407;6502;31723;0;1;0 
35237;14407;6502;31723;0;1;0 
35383;14407;6502;31723;0;1;0 
35331;14407;6502;31723;0;1;0 
35893;14407;6502;31723;0;1;0 
35525;14407;6502;31723;0;1;0 
35364;14407;6502;31722;0;1;0 
35228;14407;6502;31723;0;1;0 
35408;14407;6502;31723;0;1;0 
36209;14407;6502;31722;0;1;0 
35791;14407;6502;31723;0;1;0 
35175;14407;6502;31723;0;1;0 
35230;14407;6502;31723;0;1;0 
37154;14407;6502;31723;0;1;0 
35441;14407;6502;31724;0;2;0 
36033;14407;6502;31723;0;1;0 
35203;14407;6502;31722;0;1;0 
37279;14407;6502;31723;0;1;0 
35330;14407;6502;31723;0;1;0 
35477;14407;6502;31722;0;1;0 
36283;14407;6502;31723;0;1;0 
35625;14407;6502;31723;0;1;0 
35433;14407;6502;31723;0;1;0 
38112;14407;6502;31723;0;1;0 
35584;14407;6502;31722;0;1;0 
35313;14407;6502;31723;0;1;0 
35414;14407;6502;31723;0;1;0 
35522;14407;6502;31723;0;1;0 
35423;14407;6502;31722;0;1;0 
35208;14407;6502;31723;0;1;0 
36505;14407;6502;31722;0;1;0 
35356;14407;6502;31722;0;1;0 
35652;14407;6502;31723;0;1;0 
35832;14407;6502;31722;0;1;0 
35383;14407;6502;31722;0;1;0 
35461;14407;6502;31723;0;1;0 
35201;14407;6502;31722;0;1;0 
35309;14407;6502;31724;0;2;0 
36602;14407;6502;31722;0;1;0 
35931;14407;6502;31723;0;1;0 
35115;14407;6502;31723;0;1;0 
35448;14407;6502;31722;0;1;0 
35423;14407;6502;31722;0;1;0 
36221;14407;6502;31723;0;1;0 
35319;14407;6502;31723;0;1;0 
35186;14407;6502;31723;0;1;0 
35355;14407;6502;31723;0;1;0 
35753;14407;6502;31722;0;1;0 
35347;14407;6502;31723;0;1;0 
36222;14407;6502;31723;0;1;0 
35836;14407;6502;31723;0;1;0 
35511;14407;6502;31722;0;1;0 
35208;14407;6502;31723;0;1;0 
35310;14407;6502;31723;0;1;0 
35229;14407;6502;31723;0;1;0 
35196;14407;6502;31723;0;1;0 
35386;14407;6502;31723;0;1;0 
35183;14407;6502;31723;0;1;0 
36285;14407;6502;31722;0;1;0 
35296;14407;6502;31723;0;1;0 
35242;14407;6502;31723;0;1;0 
35206;14407;6502;31723;0;1;0 
35222;14407;6502;31722;0;1;0 
35949;14407;6502;31723;0;1;0 
35327;14407;6502;31723;0;1;0 
36419;14407;6502;31722;0;1;0 
36526;14407;6502;31722;0;1;0 
35241;14407;6502;31723;0;1;0 
