CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
35605;3;32;0;17803;0;20 
35097;3;24;0;17549;0;12 
36302;3;32;0;18151;0;20 
35925;1;56;0;17963;0;52 
35493;2;40;0;17747;0;32 
35076;3;28;0;17538;0;16 
35352;5;40;0;17676;0;20 
35219;2;28;0;17609;0;20 
36078;3;36;0;18039;0;24 
35197;4;44;0;17599;0;28 
36915;1;28;0;18457;0;24 
35471;1;24;0;17736;0;20 
35797;3;28;0;17899;0;16 
35489;1;36;0;17745;0;32 
36390;3;56;0;18195;0;44 
35266;3;40;0;17633;0;28 
35862;4;32;0;17931;0;16 
35989;2;36;0;17994;0;28 
36441;5;44;0;18220;0;24 
36125;10;64;0;18062;0;24 
35501;2;32;0;17750;0;24 
35359;1;28;0;17679;0;24 
35352;1;24;0;17676;0;20 
35266;5;52;0;17633;0;32 
36080;2;32;0;18040;0;24 
35420;1;32;0;17710;0;28 
35312;3;60;0;17656;0;48 
36468;0;28;0;18234;0;28 
35246;3;40;0;17623;0;28 
35449;4;44;0;17724;0;28 
36226;2;28;0;18113;0;20 
35206;2;28;0;17603;0;20 
36124;2;28;0;18062;0;20 
35211;0;20;0;17605;0;20 
36400;3;40;0;18200;0;28 
35972;1;24;0;17986;0;20 
35307;1;24;0;17654;0;20 
36351;4;52;0;18175;0;36 
35208;2;44;0;17604;0;36 
35379;7;56;0;17689;0;28 
35879;2;32;0;17940;0;24 
37606;2;32;0;18803;0;24 
35393;3;40;0;17696;0;28 
35354;3;40;0;17677;0;28 
35243;2;32;0;17621;0;24 
35273;2;36;0;17637;0;28 
35320;6;52;0;17660;0;28 
35329;3;28;0;17665;0;16 
35259;2;28;0;17629;0;20 
35269;4;56;0;17635;0;40 
35410;3;56;0;17705;0;44 
36648;3;60;0;18324;0;48 
35519;7;68;0;17760;0;40 
35097;3;24;0;17548;0;12 
35321;8;48;0;17660;0;16 
36433;5;48;0;18217;0;28 
35366;5;44;0;17683;0;24 
35463;4;56;0;17731;0;40 
35538;3;48;0;17769;0;36 
38123;4;40;0;19062;0;24 
35156;1;24;0;17578;0;20 
36052;3;32;0;18026;0;20 
35487;2;40;0;17744;0;32 
35623;7;60;0;17811;0;32 
35234;4;32;0;17617;0;16 
35355;4;40;0;17677;0;24 
37369;4;36;0;18684;0;20 
36270;3;36;0;18135;0;24 
35483;2;44;0;17741;0;36 
36018;1;24;0;18009;0;20 
35157;0;16;0;17579;0;16 
35457;3;36;0;17729;0;24 
35307;2;24;0;17653;0;16 
35351;5;44;0;17675;0;24 
35267;5;56;0;17633;0;36 
36424;1;36;0;18212;0;32 
35227;5;40;0;17614;0;20 
35346;2;48;0;17673;0;40 
36296;6;44;0;18148;0;20 
35195;4;36;0;17597;0;20 
37053;2;36;0;18527;0;28 
37167;3;32;0;18584;0;20 
35543;7;52;0;17772;0;24 
35638;3;48;0;17819;0;36 
35652;3;28;0;17826;0;16 
36993;2;40;0;18497;0;32 
36392;4;64;0;18196;0;48 
35295;1;40;0;17647;0;36 
36327;4;68;0;18164;0;52 
35897;2;24;0;17948;0;16 
36991;5;40;0;18496;0;20 
35381;2;32;0;17690;0;24 
36049;2;44;0;18024;0;36 
35218;4;44;0;17609;0;28 
35391;3;36;0;17695;0;24 
35251;2;28;0;17625;0;20 
35431;2;32;0;17715;0;24 
35489;2;36;0;17744;0;28 
35411;2;28;0;17705;0;20 
35513;4;40;0;17756;0;24 
35207;4;44;0;17604;0;28 
35247;4;44;0;17623;0;28 
37044;2;24;0;18522;0;16 
36265;7;72;0;18133;0;44 
37083;4;68;0;18542;0;52 
35057;2;24;0;17529;0;16 
36140;1;28;0;18070;0;24 
36364;1;32;0;18182;0;28 
35138;2;28;0;17569;0;20 
35231;4;48;0;17616;0;32 
36149;2;36;0;18075;0;28 
35182;5;60;0;17591;0;40 
35308;3;48;0;17654;0;36 
35231;3;32;0;17616;0;20 
37998;5;52;0;18999;0;32 
35762;6;100;0;17881;0;76 
36127;5;36;0;18063;0;16 
36633;3;48;0;18316;0;36 
35389;5;44;0;17694;0;24 
35060;1;20;0;17530;0;16 
35193;2;24;0;17596;0;16 
37371;9;60;0;18686;0;24 
35531;4;52;0;17766;0;36 
36523;4;40;0;18261;0;24 
35898;3;32;0;17949;0;20 
35267;2;24;0;17634;0;16 
35741;7;56;0;17870;0;28 
35267;3;28;0;17633;0;16 
36158;7;52;0;18079;0;24 
36025;2;28;0;18012;0;20 
36484;4;40;0;18242;0;24 
36334;3;32;0;18167;0;20 
37380;1;36;0;18690;0;32 
36257;4;40;0;18129;0;24 
36009;4;56;0;18004;0;40 
36416;3;32;0;18208;0;20 
35194;5;40;0;17597;0;20 
35361;4;44;0;17680;0;28 
35941;4;40;0;17970;0;24 
35379;4;52;0;17689;0;36 
36135;4;36;0;18068;0;20 
35200;1;20;0;17600;0;16 
36518;6;52;0;18259;0;28 
35429;1;28;0;17714;0;24 
35176;3;28;0;17588;0;16 
35714;3;32;0;17857;0;20 
35969;4;40;0;17984;0;24 
36212;1;32;0;18106;0;28 
35482;4;36;0;17740;0;20 
35686;4;60;0;17843;0;44 
35193;2;24;0;17596;0;16 
35357;2;44;0;17678;0;36 
35196;0;16;0;17598;0;16 
36382;4;44;0;18191;0;28 
39178;3;40;0;19589;0;28 
35508;6;52;0;17754;0;28 
37685;6;48;0;18842;0;24 
35373;2;28;0;17686;0;20 
35246;2;32;0;17623;0;24 
35204;2;24;0;17602;0;16 
35075;3;36;0;17538;0;24 
36107;2;28;0;18053;0;20 
36274;3;44;0;18137;0;32 
35199;6;40;0;17599;0;16 
35289;4;40;0;17644;0;24 
35810;7;72;0;17905;0;44 
35337;6;68;0;17669;0;44 
36437;3;40;0;18218;0;28 
35279;5;40;0;17639;0;20 
36149;4;36;0;18074;0;20 
35418;3;48;0;17709;0;36 
35474;3;32;0;17737;0;20 
36297;4;60;0;18148;0;44 
35223;4;32;0;17612;0;16 
35110;5;32;0;17555;0;12 
35281;3;32;0;17641;0;20 
35093;6;36;0;17547;0;12 
38822;6;72;0;19411;0;48 
35220;3;28;0;17610;0;16 
35302;3;40;0;17651;0;28 
35305;2;36;0;17652;0;28 
35678;8;84;0;17839;0;52 
35349;4;52;0;17674;0;36 
35289;5;44;0;17644;0;24 
35264;6;44;0;17632;0;20 
35255;4;36;0;17627;0;20 
35454;4;44;0;17727;0;28 
36068;4;40;0;18034;0;24 
36086;4;32;0;18043;0;16 
36955;1;36;0;18478;0;32 
35913;3;32;0;17956;0;20 
35150;6;52;0;17575;0;28 
36128;5;68;0;18064;0;48 
35385;1;28;0;17692;0;24 
37183;5;60;0;18592;0;40 
35200;4;32;0;17600;0;16 
35237;1;24;0;17618;0;20 
35217;1;28;0;17609;0;24 
35261;4;36;0;17631;0;20 
36404;1;28;0;18202;0;24 
35542;2;68;0;17771;0;60 
35085;4;36;0;17542;0;20 
35339;7;56;0;17669;0;28 
36525;2;32;0;18262;0;24 
36193;8;56;0;18096;0;24 
35573;3;40;0;17786;0;28 
35243;3;32;0;17621;0;20 
35714;3;32;0;17857;0;20 
36106;4;36;0;18053;0;20 
35605;7;52;0;17802;0;24 
35984;4;36;0;17992;0;20 
35744;3;44;0;17872;0;32 
35413;2;56;0;17707;0;48 
35394;2;36;0;17697;0;28 
35678;3;36;0;17839;0;24 
35753;2;32;0;17877;0;24 
35348;3;32;0;17674;0;20 
35224;2;28;0;17612;0;20 
36007;2;56;0;18004;0;48 
35206;2;24;0;17603;0;16 
35428;6;52;0;17714;0;28 
36297;8;60;0;18149;0;28 
35905;5;40;0;17952;0;20 
38077;4;44;0;19038;0;28 
35479;6;64;0;17739;0;40 
35344;2;44;0;17672;0;36 
35086;2;24;0;17543;0;16 
35351;2;44;0;17676;0;36 
35630;5;60;0;17815;0;40 
35216;5;52;0;17608;0;32 
35247;0;28;0;17624;0;28 
35207;7;44;0;17603;0;16 
36564;2;44;0;18282;0;36 
37257;4;48;0;18628;0;32 
35591;3;40;0;17795;0;28 
35753;4;36;0;17877;0;20 
35145;8;44;0;17573;0;12 
35301;6;40;0;17650;0;16 
35405;5;60;0;17702;0;40 
35356;10;72;0;17678;0;32 
35370;3;36;0;17685;0;24 
36977;1;52;0;18489;0;48 
37047;4;72;0;18524;0;56 
36900;0;32;0;18450;0;32 
35334;4;72;0;17666;0;56 
36459;4;48;0;18230;0;32 
35429;2;28;0;17714;0;20 
37756;2;44;0;18878;0;36 
35219;5;40;0;17609;0;20 
35134;4;36;0;17567;0;20 
35392;3;32;0;17696;0;20 
35882;3;36;0;17941;0;24 
35348;3;36;0;17674;0;24 
35297;3;32;0;17648;0;20 
35230;5;60;0;17615;0;40 
36375;2;36;0;18187;0;28 
35960;2;32;0;17980;0;24 
35244;6;52;0;17622;0;28 
35568;1;32;0;17784;0;28 
35847;0;28;0;17923;0;28 
35205;2;24;0;17602;0;16 
36316;5;44;0;18158;0;24 
35351;1;36;0;17676;0;32 
37895;3;28;0;18948;0;16 
37355;1;24;0;18678;0;20 
35323;2;24;0;17662;0;16 
35204;4;52;0;17602;0;36 
35393;2;36;0;17697;0;28 
36154;1;20;0;18077;0;16 
35134;8;44;0;17567;0;12 
35180;3;36;0;17590;0;24 
35239;1;20;0;17620;0;16 
35202;4;40;0;17601;0;24 
36326;3;40;0;18163;0;28 
36362;2;36;0;18181;0;28 
35760;3;32;0;17880;0;20 
36366;5;56;0;18183;0;36 
36371;2;32;0;18185;0;24 
36389;3;44;0;18195;0;32 
36290;4;44;0;18145;0;28 
35472;4;52;0;17736;0;36 
37985;4;40;0;18992;0;24 
35987;5;44;0;17993;0;24 
35985;4;44;0;17992;0;28 
35278;1;20;0;17639;0;16 
35219;6;56;0;17609;0;32 
35260;8;52;0;17630;0;20 
35246;4;48;0;17623;0;32 
35486;4;48;0;17743;0;32 
35039;2;20;0;17519;0;12 
35596;3;44;0;17798;0;32 
35060;3;32;0;17530;0;20 
36232;3;44;0;18116;0;32 
35259;5;40;0;17630;0;20 
35430;2;32;0;17715;0;24 
37767;7;48;0;18884;0;20 
35200;5;40;0;17600;0;20 
35483;3;40;0;17741;0;28 
36934;3;32;0;18467;0;20 
35318;5;40;0;17659;0;20 
35302;4;40;0;17651;0;24 
35342;1;28;0;17671;0;24 
35192;3;32;0;17596;0;20 
35854;5;48;0;17927;0;28 
35487;5;44;0;17743;0;24 
37241;1;28;0;18621;0;24 
35460;4;36;0;17730;0;20 
35323;4;36;0;17661;0;20 
35279;3;48;0;17640;0;36 
36440;2;48;0;18220;0;40 
36313;1;32;0;18156;0;28 
36460;3;40;0;18230;0;28 
35712;5;40;0;17856;0;20 
36530;3;44;0;18265;0;32 
35308;5;40;0;17654;0;20 
35357;5;48;0;17678;0;28 
36082;4;52;0;18041;0;36 
35216;2;28;0;17608;0;20 
35413;4;40;0;17706;0;24 
37776;0;28;0;18888;0;28 
36294;2;40;0;18147;0;32 
36272;2;36;0;18136;0;28 
37013;1;32;0;18507;0;28 
35136;2;32;0;17568;0;24 
35701;5;36;0;17850;0;16 
36776;6;56;0;18388;0;32 
36158;4;32;0;18079;0;16 
35588;7;44;0;17794;0;16 
35361;4;36;0;17681;0;20 
36532;1;28;0;18266;0;24 
37917;1;40;0;18958;0;36 
35291;4;36;0;17645;0;20 
35337;5;56;0;17669;0;36 
37363;6;48;0;18681;0;24 
35278;5;36;0;17639;0;16 
35394;4;40;0;17697;0;24 
35452;3;40;0;17726;0;28 
36351;2;32;0;18175;0;24 
35751;2;32;0;17875;0;24 
35187;5;52;0;17594;0;32 
35190;3;36;0;17595;0;24 
36632;4;44;0;18316;0;28 
35036;2;20;0;17518;0;12 
36189;4;32;0;18094;0;16 
35315;4;52;0;17657;0;36 
35117;3;28;0;17559;0;16 
35167;4;52;0;17584;0;36 
35616;2;56;0;17808;0;48 
35261;4;52;0;17630;0;36 
35218;4;40;0;17609;0;24 
36602;3;44;0;18301;0;32 
35067;3;28;0;17534;0;16 
35376;2;32;0;17688;0;24 
36431;6;52;0;18215;0;28 
36329;1;28;0;18164;0;24 
35638;0;24;0;17819;0;24 
35264;5;40;0;17632;0;20 
36206;2;28;0;18103;0;20 
35323;4;40;0;17661;0;24 
35219;4;32;0;17610;0;16 
36382;6;44;0;18191;0;20 
36262;3;36;0;18131;0;24 
35461;4;36;0;17730;0;20 
35060;2;28;0;17530;0;20 
36083;7;56;0;18041;0;28 
36093;9;56;0;18047;0;20 
35055;2;20;0;17527;0;12 
35203;2;24;0;17601;0;16 
36177;2;28;0;18089;0;20 
35496;3;40;0;17748;0;28 
35205;2;32;0;17603;0;24 
35227;2;28;0;17613;0;20 
35380;3;36;0;17690;0;24 
35508;8;76;0;17754;0;44 
35463;3;48;0;17731;0;36 
36241;6;52;0;18120;0;28 
35334;4;64;0;17667;0;48 
35196;3;32;0;17598;0;20 
36321;3;32;0;18161;0;20 
35608;4;48;0;17804;0;32 
35245;1;20;0;17622;0;16 
35390;4;44;0;17695;0;28 
35294;4;36;0;17647;0;20 
35789;0;24;0;17894;0;24 
37023;4;68;0;18511;0;52 
35703;5;40;0;17852;0;20 
35210;4;36;0;17605;0;20 
35369;1;56;0;17684;0;52 
35748;2;28;0;17874;0;20 
37795;5;44;0;18897;0;24 
35424;3;36;0;17712;0;24 
36179;2;28;0;18090;0;20 
35424;4;52;0;17712;0;36 
35444;2;28;0;17722;0;20 
36107;1;28;0;18053;0;24 
35097;2;24;0;17549;0;16 
35294;6;40;0;17647;0;16 
36155;2;36;0;18077;0;28 
36459;1;24;0;18230;0;20 
36596;1;40;0;18298;0;36 
35063;0;12;0;17531;0;12 
36249;3;44;0;18125;0;32 
35214;1;20;0;17607;0;16 
35084;3;28;0;17542;0;16 
35432;6;52;0;17716;0;28 
35199;3;32;0;17600;0;20 
35649;1;20;0;17825;0;16 
35495;3;36;0;17747;0;24 
36267;4;40;0;18133;0;24 
35422;7;52;0;17711;0;24 
35207;6;44;0;17603;0;20 
35218;2;28;0;17609;0;20 
35255;2;24;0;17627;0;16 
35440;3;32;0;17720;0;20 
35042;2;20;0;17521;0;12 
35480;6;56;0;17740;0;32 
36241;6;48;0;18120;0;24 
36265;1;28;0;18133;0;24 
35374;0;28;0;17687;0;28 
35899;4;28;0;17950;0;12 
35279;2;28;0;17639;0;20 
35411;2;36;0;17705;0;28 
35176;3;24;0;17588;0;12 
35279;4;40;0;17639;0;24 
36363;5;52;0;18181;0;32 
35919;3;36;0;17959;0;24 
35605;6;48;0;17802;0;24 
36289;3;44;0;18145;0;32 
35370;2;40;0;17685;0;32 
35227;3;28;0;17614;0;16 
35785;2;28;0;17893;0;20 
35356;5;56;0;17678;0;36 
35138;5;40;0;17569;0;20 
35160;4;56;0;17580;0;40 
36399;3;36;0;18199;0;24 
35707;9;72;0;17854;0;36 
35474;2;32;0;17737;0;24 
35269;5;52;0;17635;0;32 
35296;3;28;0;17648;0;16 
35255;6;40;0;17627;0;16 
36276;0;28;0;18138;0;28 
37837;1;36;0;18918;0;32 
36464;1;32;0;18232;0;28 
35474;3;44;0;17737;0;32 
35762;3;44;0;17881;0;32 
35216;3;36;0;17608;0;24 
35079;1;20;0;17539;0;16 
36353;4;44;0;18177;0;28 
35315;8;52;0;17657;0;20 
36195;4;36;0;18097;0;20 
35430;2;32;0;17715;0;24 
35099;5;32;0;17550;0;12 
36435;1;28;0;18217;0;24 
35392;5;44;0;17696;0;24 
35225;5;52;0;17612;0;32 
36103;6;68;0;18052;0;44 
35753;2;32;0;17876;0;24 
37164;5;36;0;18582;0;16 
35026;0;20;0;17513;0;20 
35219;1;36;0;17609;0;32 
35212;0;20;0;17606;0;20 
36348;1;32;0;18174;0;28 
36333;5;40;0;18167;0;20 
35348;4;40;0;17674;0;24 
36318;3;36;0;18159;0;24 
35302;5;44;0;17651;0;24 
35595;6;52;0;17797;0;28 
35184;2;24;0;17592;0;16 
35183;2;32;0;17591;0;24 
36460;4;56;0;18230;0;40 
35341;3;28;0;17670;0;16 
35402;6;84;0;17701;0;60 
35397;1;28;0;17698;0;24 
35306;0;24;0;17653;0;24 
35052;4;32;0;17526;0;16 
35303;7;64;0;17652;0;36 
35762;4;60;0;17881;0;44 
36299;2;28;0;18150;0;20 
36010;4;44;0;18005;0;28 
35221;6;48;0;17610;0;24 
36091;5;36;0;18045;0;16 
36378;7;72;0;18189;0;44 
35211;3;28;0;17605;0;16 
35415;1;28;0;17708;0;24 
36103;3;40;0;18051;0;28 
35186;0;16;0;17593;0;16 
36689;0;24;0;18345;0;24 
35363;3;64;0;17681;0;52 
36006;1;60;0;18003;0;56 
36208;5;36;0;18104;0;16 
35375;2;36;0;17687;0;28 
35369;3;36;0;17685;0;24 
35593;4;60;0;17796;0;44 
36319;2;28;0;18160;0;20 
35348;3;32;0;17674;0;20 
35279;1;24;0;17640;0;20 
35150;10;52;0;17575;0;12 
35332;2;24;0;17666;0;16 
36050;2;32;0;18025;0;24 
35256;2;24;0;17628;0;16 
35517;2;28;0;17758;0;20 
36046;2;36;0;18023;0;28 
36509;9;52;0;18255;0;16 
35419;2;40;0;17709;0;32 
37260;5;52;0;18630;0;32 
35289;1;32;0;17644;0;28 
36426;2;32;0;18213;0;24 
35790;4;40;0;17895;0;24 
35384;8;60;0;17692;0;28 
35311;5;76;0;17656;0;56 
36522;3;36;0;18261;0;24 
36115;5;32;0;18057;0;12 
36330;3;56;0;18165;0;44 
36381;4;36;0;18190;0;20 
36109;2;28;0;18054;0;20 
35414;4;40;0;17707;0;24 
35451;5;40;0;17725;0;20 
35494;1;32;0;17747;0;28 
35389;4;40;0;17695;0;24 
35353;3;36;0;17677;0;24 
36194;3;28;0;18097;0;16 
35252;2;24;0;17626;0;16 
35522;4;40;0;17761;0;24 
35299;2;24;0;17650;0;16 
35308;2;36;0;17654;0;28 
36264;8;60;0;18132;0;28 
35440;5;52;0;17720;0;32 
35937;4;36;0;17968;0;20 
35379;2;36;0;17689;0;28 
35339;1;32;0;17669;0;28 
37037;3;40;0;18518;0;28 
38593;6;56;0;19296;0;32 
35186;2;40;0;17593;0;32 
36344;3;32;0;18172;0;20 
35105;3;24;0;17553;0;12 
35842;2;60;0;17921;0;52 
35350;6;44;0;17675;0;20 
36261;6;88;0;18131;0;64 
35076;3;24;0;17538;0;12 
35385;3;36;0;17693;0;24 
35268;5;36;0;17634;0;16 
35498;3;36;0;17749;0;24 
35062;3;44;0;17531;0;32 
35181;1;20;0;17590;0;16 
37807;4;44;0;18904;0;28 
35356;3;60;0;17678;0;48 
35362;5;40;0;17681;0;20 
35382;5;40;0;17691;0;20 
36147;2;32;0;18074;0;24 
35241;4;32;0;17621;0;16 
35145;2;24;0;17573;0;16 
35100;7;44;0;17550;0;16 
36414;3;32;0;18207;0;20 
35347;1;28;0;17673;0;24 
35471;3;40;0;17735;0;28 
36295;3;48;0;18148;0;36 
35375;6;48;0;17688;0;24 
35211;4;40;0;17606;0;24 
35147;3;32;0;17573;0;20 
35215;2;24;0;17608;0;16 
36624;2;44;0;18312;0;36 
35543;5;48;0;17772;0;28 
37035;5;48;0;18517;0;28 
35180;8;52;0;17590;0;20 
36378;4;48;0;18189;0;32 
36319;6;76;0;18159;0;52 
35218;1;24;0;17609;0;20 
35161;3;28;0;17580;0;16 
35054;1;16;0;17527;0;12 
37555;3;36;0;18778;0;24 
35907;4;32;0;17953;0;16 
35431;1;28;0;17715;0;24 
36673;2;44;0;18337;0;36 
35491;5;64;0;17745;0;44 
36463;3;48;0;18232;0;36 
35246;4;36;0;17623;0;20 
35952;4;32;0;17976;0;16 
35342;4;40;0;17671;0;24 
35652;4;84;0;17826;0;68 
36795;4;88;0;18397;0;72 
37862;2;80;0;18931;0;72 
35466;4;40;0;17733;0;24 
36074;5;40;0;18037;0;20 
36084;1;24;0;18042;0;20 
35343;2;32;0;17671;0;24 
35054;4;32;0;17527;0;16 
35276;5;40;0;17638;0;20 
37102;1;44;0;18551;0;40 
35396;4;36;0;17698;0;20 
37185;0;20;0;18592;0;20 
35331;5;40;0;17666;0;20 
35482;4;36;0;17741;0;20 
35080;2;20;0;17540;0;12 
35206;3;28;0;17603;0;16 
36266;6;40;0;18133;0;16 
35356;3;36;0;17678;0;24 
35048;3;28;0;17524;0;16 
35112;4;48;0;17556;0;32 
35633;4;40;0;17816;0;24 
35059;4;36;0;17530;0;20 
35234;5;60;0;17617;0;40 
36229;2;24;0;18114;0;16 
38042;2;28;0;19021;0;20 
35359;5;44;0;17679;0;24 
36036;4;68;0;18018;0;52 
35062;3;24;0;17531;0;12 
35314;3;40;0;17657;0;28 
35547;5;48;0;17774;0;28 
35242;4;40;0;17621;0;24 
35245;3;36;0;17623;0;24 
35234;5;40;0;17617;0;20 
35459;3;48;0;17730;0;36 
35427;2;28;0;17713;0;20 
36308;5;56;0;18154;0;36 
35375;5;40;0;17687;0;20 
35258;2;32;0;17629;0;24 
35679;1;52;0;17840;0;48 
35236;3;32;0;17618;0;20 
35214;4;32;0;17607;0;16 
35208;3;32;0;17604;0;20 
36345;1;28;0;18173;0;24 
35327;3;36;0;17663;0;24 
35877;1;24;0;17939;0;20 
35045;4;36;0;17522;0;20 
35248;3;40;0;17624;0;28 
36514;3;32;0;18257;0;20 
35405;3;28;0;17702;0;16 
35128;1;44;0;17564;0;40 
35503;6;48;0;17751;0;24 
35380;0;20;0;17690;0;20 
36761;2;40;0;18381;0;32 
35195;3;52;0;17598;0;40 
35367;2;36;0;17684;0;28 
36854;3;44;0;18427;0;32 
35369;4;44;0;17684;0;28 
35279;3;32;0;17639;0;20 
36365;6;48;0;18182;0;24 
35377;4;36;0;17688;0;20 
35047;4;28;0;17523;0;12 
35324;3;32;0;17662;0;20 
36373;2;40;0;18187;0;32 
35781;4;36;0;17891;0;20 
35344;2;52;0;17672;0;44 
36755;4;64;0;18378;0;48 
36146;4;44;0;18073;0;28 
35206;3;32;0;17603;0;20 
36935;4;36;0;18468;0;20 
35271;8;48;0;17635;0;16 
35371;0;24;0;17686;0;24 
35566;4;68;0;17783;0;52 
35261;1;24;0;17631;0;20 
35827;1;20;0;17913;0;16 
35260;3;52;0;17630;0;40 
37916;0;24;0;18958;0;24 
37076;3;52;0;18538;0;40 
35256;3;32;0;17628;0;20 
35953;6;48;0;17976;0;24 
36028;4;36;0;18014;0;20 
35131;2;24;0;17565;0;16 
35322;4;44;0;17661;0;28 
35556;3;24;0;17778;0;12 
37541;4;40;0;18770;0;24 
35302;0;20;0;17651;0;20 
35179;7;48;0;17589;0;20 
36352;4;48;0;18176;0;32 
35251;7;44;0;17626;0;16 
35219;3;24;0;17609;0;12 
35360;5;44;0;17680;0;24 
35357;2;28;0;17678;0;20 
36512;4;52;0;18256;0;36 
35343;4;60;0;17671;0;44 
35178;2;52;0;17589;0;44 
36069;1;36;0;18034;0;32 
35054;3;24;0;17527;0;12 
36230;2;24;0;18115;0;16 
35300;2;28;0;17650;0;20 
35361;3;36;0;17680;0;24 
36048;1;28;0;18024;0;24 
35384;0;20;0;17692;0;20 
35403;0;28;0;17701;0;28 
35351;2;32;0;17675;0;24 
35191;3;44;0;17595;0;32 
36313;4;52;0;18157;0;36 
35237;2;24;0;17619;0;16 
35019;3;28;0;17509;0;16 
35996;2;24;0;17998;0;16 
35360;1;24;0;17680;0;20 
35343;3;40;0;17672;0;28 
35369;0;24;0;17684;0;24 
37713;3;36;0;18856;0;24 
36348;3;36;0;18174;0;24 
35467;2;40;0;17733;0;32 
35232;7;48;0;17616;0;20 
35356;1;40;0;17678;0;36 
35628;3;32;0;17814;0;20 
36363;1;28;0;18181;0;24 
36133;3;36;0;18066;0;24 
36152;1;20;0;18076;0;16 
35248;2;28;0;17624;0;20 
36195;0;24;0;18097;0;24 
35177;5;48;0;17588;0;28 
35270;4;36;0;17635;0;20 
35462;1;32;0;17731;0;28 
35324;2;40;0;17662;0;32 
35510;2;32;0;17755;0;24 
35457;4;64;0;17729;0;48 
35766;1;28;0;17883;0;24 
36372;1;24;0;18186;0;20 
35159;4;48;0;17579;0;32 
35114;3;36;0;17557;0;24 
35150;3;36;0;17575;0;24 
35662;3;32;0;17831;0;20 
37735;4;36;0;18867;0;20 
37796;3;28;0;18898;0;16 
36004;2;36;0;18002;0;28 
36775;2;36;0;18388;0;28 
36289;3;44;0;18144;0;32 
35276;2;24;0;17638;0;16 
35380;3;48;0;17690;0;36 
35911;2;32;0;17955;0;24 
35206;7;60;0;17603;0;32 
36420;2;40;0;18210;0;32 
35399;3;32;0;17699;0;20 
35452;3;48;0;17726;0;36 
36199;3;32;0;18099;0;20 
36004;4;32;0;18002;0;16 
35239;3;28;0;17619;0;16 
35120;1;20;0;17560;0;16 
36371;4;60;0;18186;0;44 
35230;2;28;0;17615;0;20 
35423;5;40;0;17711;0;20 
35312;3;44;0;17656;0;32 
36198;3;32;0;18099;0;20 
35159;7;40;0;17579;0;12 
35199;4;44;0;17599;0;28 
35987;3;40;0;17994;0;28 
35195;1;28;0;17597;0;24 
35135;4;32;0;17567;0;16 
35012;5;36;0;17506;0;16 
36564;4;36;0;18282;0;20 
36278;1;44;0;18139;0;40 
35227;5;40;0;17613;0;20 
35299;3;36;0;17649;0;24 
35883;1;16;0;17942;0;12 
36886;2;36;0;18443;0;28 
35412;3;44;0;17706;0;32 
36009;4;48;0;18004;0;32 
35080;4;36;0;17540;0;20 
35687;2;28;0;17844;0;20 
35033;7;40;0;17517;0;12 
36276;5;44;0;18138;0;24 
35328;5;64;0;17664;0;44 
35326;2;32;0;17663;0;24 
35199;6;44;0;17599;0;20 
36318;5;40;0;18159;0;20 
36409;6;80;0;18205;0;56 
35821;6;56;0;17910;0;32 
35903;6;68;0;17951;0;44 
35412;5;52;0;17706;0;32 
36069;4;44;0;18035;0;28 
35287;4;40;0;17644;0;24 
35442;5;48;0;17721;0;28 
35316;3;28;0;17658;0;16 
35369;1;28;0;17684;0;24 
36143;1;28;0;18071;0;24 
35408;2;48;0;17704;0;40 
37080;2;28;0;18540;0;20 
35221;5;36;0;17610;0;16 
35278;5;48;0;17639;0;28 
35938;3;72;0;17969;0;60 
35250;4;36;0;17625;0;20 
36330;1;48;0;18165;0;44 
35873;5;44;0;17936;0;24 
35193;3;44;0;17597;0;32 
35201;0;28;0;17601;0;28 
35285;4;36;0;17642;0;20 
35669;4;36;0;17835;0;20 
35197;1;20;0;17598;0;16 
35373;5;52;0;17687;0;32 
35157;4;32;0;17579;0;16 
35908;4;44;0;17954;0;28 
36353;2;44;0;18176;0;36 
35851;2;24;0;17926;0;16 
35149;3;32;0;17575;0;20 
35539;1;44;0;17770;0;40 
35400;6;44;0;17700;0;20 
37629;2;28;0;18815;0;20 
35223;5;48;0;17611;0;28 
35352;2;32;0;17676;0;24 
35204;3;32;0;17602;0;20 
35212;2;36;0;17606;0;28 
35273;2;32;0;17636;0;24 
36302;6;44;0;18151;0;20 
35764;1;36;0;17882;0;32 
35494;2;36;0;17747;0;28 
35120;6;48;0;17560;0;24 
36184;6;60;0;18092;0;36 
36262;3;48;0;18131;0;36 
35520;1;16;0;17760;0;12 
35317;4;40;0;17659;0;24 
35199;3;44;0;17600;0;32 
35086;1;20;0;17543;0;16 
35179;4;44;0;17590;0;28 
36296;0;20;0;18148;0;20 
35511;2;28;0;17755;0;20 
36054;0;20;0;18027;0;20 
35255;3;28;0;17627;0;16 
35450;2;28;0;17725;0;20 
36437;3;40;0;18219;0;28 
36243;2;32;0;18121;0;24 
35108;3;24;0;17554;0;12 
35875;3;32;0;17937;0;20 
36031;4;36;0;18016;0;20 
35306;1;32;0;17653;0;28 
35434;4;36;0;17717;0;20 
35439;1;40;0;17719;0;36 
35297;2;60;0;17648;0;52 
36102;3;32;0;18051;0;20 
36902;5;40;0;18451;0;20 
35080;4;48;0;17540;0;32 
35215;5;44;0;17607;0;24 
