CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
36015;12;9226;0;0;0;0 
36213;12;9071;0;0;0;0 
35075;12;8862;0;0;0;0 
35383;12;9074;0;0;0;0 
35336;12;8868;0;0;0;0 
35359;12;3310;0;0;0;0 
35345;12;9089;0;0;0;0 
35076;12;3159;0;0;0;0 
35576;12;9345;0;0;0;0 
35356;12;9017;0;0;0;0 
35256;12;3309;0;0;0;0 
36927;12;10172;0;0;0;0 
35253;12;8869;0;0;0;0 
35165;12;9077;0;0;0;0 
36244;12;3312;0;0;0;0 
35595;12;3313;0;0;0;0 
35183;12;9070;0;0;0;0 
35349;12;3317;0;0;0;0 
36047;12;8934;0;0;0;0 
35098;12;8740;0;0;0;0 
36313;3;10003;0;0;0;0 
35500;12;8889;0;0;0;0 
35127;12;8809;0;0;0;0 
35218;12;9016;0;0;0;0 
35184;12;8929;0;0;0;0 
35344;12;9076;0;0;0;0 
35264;12;8892;0;0;0;0 
35220;12;9024;0;0;0;0 
35222;12;8865;0;0;0;0 
35591;12;9230;0;0;0;0 
35656;12;9269;0;0;0;0 
35201;12;8865;0;0;0;0 
36296;12;10162;0;0;0;0 
35240;12;3165;0;0;0;0 
36150;12;9011;0;0;0;0 
37152;12;10824;0;0;0;0 
35297;12;3312;0;0;0;0 
35468;12;9180;0;0;0;0 
35353;12;8827;0;0;0;0 
36247;12;9063;0;0;0;0 
35186;12;8934;0;0;0;0 
35797;12;9060;0;0;0;0 
37640;12;9024;0;0;0;0 
35218;12;3303;0;0;0;0 
35108;12;8875;0;0;0;0 
35940;3;8942;0;0;0;0 
35397;12;8880;0;0;0;0 
35213;12;9030;0;0;0;0 
35181;12;3158;0;0;0;0 
36218;12;8889;0;0;0;0 
35108;12;3159;0;0;0;0 
36502;12;4402;0;0;0;0 
35296;12;8735;0;0;0;0 
35097;12;8742;0;0;0;0 
35324;12;9070;0;0;0;0 
35198;12;9032;0;0;0;0 
35220;12;3323;0;0;0;0 
36268;12;10162;0;0;0;0 
35593;12;9163;0;0;0;0 
35302;12;9068;0;0;0;0 
