CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
309002;167;2920;0;154502;0;2252 
311221;186;2971;0;155611;0;2235 
311004;167;3000;0;155503;0;2332 
309131;213;3114;0;154565;0;2263 
302024;171;2905;0;151013;0;2221 
308229;172;2920;0;154112;0;2232 
310875;192;3040;0;155438;0;2272 
309718;195;3037;0;154858;0;2259 
304126;194;2940;0;152065;0;2164 
308923;182;2975;0;154463;0;2251 
309992;175;2949;0;154996;0;2249 
309149;220;3091;0;154572;0;2211 
311485;171;2874;0;155743;0;2192 
308801;163;2828;0;154401;0;2180 
308096;217;3123;0;154046;0;2260 
309348;170;2970;0;154675;0;2293 
313662;178;3061;0;156830;0;2348 
307226;193;3048;0;153611;0;2276 
307470;184;3060;0;153736;0;2324 
311894;163;2884;0;155946;0;2236 
308223;155;2868;0;154112;0;2252 
304329;174;2896;0;152166;0;2204 
303092;136;2792;0;151545;0;2252 
309793;194;3040;0;154896;0;2264 
313054;177;2946;0;156527;0;2244 
304215;127;2839;0;152107;0;2332 
309983;166;2878;0;154991;0;2212 
308323;205;3085;0;154161;0;2265 
308931;142;2752;0;154465;0;2188 
314397;155;2888;0;157198;0;2268 
309166;202;3092;0;154582;0;2284 
310332;159;2796;0;155167;0;2160 
308303;190;2994;0;154150;0;2232 
323138;148;2789;0;161569;0;2196 
310419;175;2920;0;155211;0;2220 
306816;151;2796;0;153409;0;2192 
307899;159;2816;0;153949;0;2188 
307929;133;2752;0;153963;0;2228 
310046;178;3000;0;155022;0;2292 
315287;181;3056;0;157647;0;2332 
308857;191;3016;0;154426;0;2252 
307644;172;2908;0;153822;0;2220 
305258;164;2849;0;152629;0;2196 
307591;178;2972;0;153795;0;2260 
304847;187;2952;0;152424;0;2204 
308087;161;2904;0;154041;0;2264 
310800;163;2914;0;155400;0;2264 
312310;165;2924;0;156155;0;2264 
315853;169;2940;0;157926;0;2264 
308972;152;2912;0;154488;0;2308 
305106;167;2836;0;152553;0;2172 
311108;204;3094;0;155553;0;2278 
306538;186;2932;0;153269;0;2188 
312459;182;3025;0;156230;0;2297 
306728;173;2872;0;153363;0;2180 
300926;161;2902;0;150462;0;2259 
309770;174;2900;0;154887;0;2204 
315433;165;2970;0;157717;0;2316 
312007;165;2890;0;156004;0;2236 
311079;147;2812;0;155539;0;2236 
309087;169;2892;0;154544;0;2216 
311420;195;3026;0;155709;0;2246 
304906;188;2988;0;152453;0;2236 
311460;171;2960;0;155730;0;2276 
307149;170;2973;0;153576;0;2293 
307894;175;2920;0;153946;0;2224 
306348;167;2863;0;153173;0;2204 
310432;203;3073;0;155216;0;2268 
306946;145;2804;0;153473;0;2224 
307963;173;2884;0;153981;0;2196 
307292;186;2952;0;153646;0;2208 
316501;156;2860;0;158251;0;2240 
309890;189;2954;0;154945;0;2202 
311147;194;3036;0;155572;0;2260 
306807;148;2834;0;153403;0;2244 
317692;177;3022;0;158845;0;2314 
312878;187;2936;0;156438;0;2189 
309203;172;2892;0;154603;0;2204 
305640;221;3124;0;152821;0;2240 
309548;166;2856;0;154774;0;2192 
309211;183;2972;0;154605;0;2244 
308935;194;3031;0;154467;0;2252 
307743;157;2808;0;153871;0;2180 
309471;198;3028;0;154735;0;2236 
301791;181;2921;0;150896;0;2196 
310082;153;2858;0;155041;0;2248 
311992;199;3115;0;155996;0;2322 
307118;161;2823;0;153560;0;2176 
307782;180;2952;0;153889;0;2232 
309586;192;2964;0;154793;0;2196 
309038;159;2888;0;154518;0;2252 
309356;211;3168;0;154675;0;2333 
309041;165;2852;0;154523;0;2192 
312461;162;2860;0;156230;0;2212 
306594;149;2864;0;153295;0;2276 
307430;178;2970;0;153716;0;2264 
310185;182;2976;0;155092;0;2248 
305986;159;2812;0;152993;0;2178 
308171;196;3026;0;154084;0;2248 
319226;181;3022;0;159612;0;2298 
307895;180;2941;0;153946;0;2221 
310714;237;3224;0;155357;0;2280 
311770;210;3091;0;155884;0;2256 
310561;181;3020;0;155280;0;2296 
307102;201;3100;0;153551;0;2296 
304704;176;2980;0;152354;0;2276 
307534;198;2987;0;153769;0;2197 
305501;178;2936;0;152751;0;2228 
307884;197;3052;0;153942;0;2268 
307737;168;2936;0;153870;0;2264 
308138;181;2938;0;154070;0;2218 
309759;155;2866;0;154881;0;2248 
307068;190;3002;0;153534;0;2244 
311978;161;2873;0;155989;0;2236 
311852;240;3240;0;155925;0;2292 
313212;172;2954;0;156606;0;2268 
310313;211;3088;0;155156;0;2244 
309514;157;2805;0;154756;0;2176 
307775;185;2872;0;153888;0;2132 
309945;166;2940;0;154973;0;2276 
308990;213;3057;0;154494;0;2204 
317037;207;3140;0;158519;0;2312 
307276;173;2904;0;153640;0;2216 
311802;168;2916;0;155901;0;2244 
317957;160;2930;0;158979;0;2290 
311455;228;3176;0;155727;0;2268 
309569;138;2736;0;154785;0;2184 
315510;155;2894;0;157755;0;2276 
311855;172;2920;0;155927;0;2236 
307040;186;2986;0;153520;0;2244 
311080;228;3273;0;155540;0;2361 
312372;186;2984;0;156185;0;2244 
305200;164;2860;0;152600;0;2212 
311499;156;2828;0;155751;0;2208 
303752;142;2764;0;151876;0;2196 
312486;177;2904;0;156243;0;2196 
304195;160;2880;0;152098;0;2240 
309079;186;2976;0;154538;0;2232 
313033;242;3266;0;156517;0;2298 
311207;171;2929;0;155603;0;2245 
312650;158;2880;0;156324;0;2252 
315848;181;2992;0;157925;0;2272 
306295;173;2920;0;153148;0;2232 
306117;156;2830;0;153057;0;2212 
308233;174;2909;0;154117;0;2220 
307793;165;2868;0;153896;0;2212 
310760;171;2924;0;155378;0;2240 
303590;178;2996;0;151793;0;2284 
311948;159;2880;0;155973;0;2248 
317736;214;3164;0;158867;0;2308 
304516;175;2856;0;152259;0;2156 
305354;166;2960;0;152674;0;2299 
307648;194;2954;0;153824;0;2180 
316704;169;2920;0;158351;0;2250 
310709;156;2836;0;155355;0;2212 
305269;192;3012;0;152633;0;2244 
309314;166;2892;0;154657;0;2232 
311751;178;2916;0;155876;0;2212 
305170;173;2956;0;152586;0;2264 
303262;126;2684;0;151631;0;2184 
311344;164;2912;0;155671;0;2260 
312606;160;2861;0;156301;0;2228 
310772;208;3030;0;155385;0;2202 
304302;126;2732;0;152152;0;2228 
307798;189;3004;0;153897;0;2252 
310925;185;3024;0;155466;0;2284 
310485;165;2841;0;155242;0;2189 
309269;158;2908;0;154635;0;2276 
311173;162;2908;0;155587;0;2264 
320298;210;3192;0;160149;0;2356 
305572;158;2831;0;152785;0;2200 
321535;185;3040;0;160766;0;2300 
311553;168;2948;0;155776;0;2276 
310038;214;3186;0;155017;0;2334 
310339;171;2955;0;155169;0;2271 
317077;159;2983;0;158538;0;2347 
306847;167;2880;0;153424;0;2216 
310659;201;3000;0;155331;0;2200 
306234;168;2944;0;153117;0;2272 
313340;194;2961;0;156671;0;2188 
313473;151;2856;0;156737;0;2256 
310325;153;2838;0;155162;0;2226 
310101;172;2936;0;155049;0;2248 
311963;190;2974;0;155980;0;2216 
311361;163;2977;0;155680;0;2325 
305750;155;2800;0;152875;0;2180 
322649;245;3287;0;161325;0;2311 
309453;180;3096;0;154725;0;2380 
315103;196;3065;0;157552;0;2281 
310743;165;2864;0;155372;0;2204 
309389;181;2924;0;154695;0;2208 
309039;226;3162;0;154520;0;2268 
308840;135;2776;0;154421;0;2240 
308014;185;3001;0;154005;0;2261 
315172;176;2969;0;157586;0;2265 
307245;158;2908;0;153621;0;2276 
305367;157;2812;0;152683;0;2184 
306937;199;3051;0;153469;0;2256 
314678;208;3083;0;157338;0;2249 
309848;146;2802;0;154925;0;2224 
304848;180;2881;0;152423;0;2168 
310220;153;2836;0;155109;0;2224 
313358;151;2865;0;156679;0;2265 
312352;161;2912;0;156176;0;2274 
307932;206;3067;0;153967;0;2244 
313860;166;2948;0;156930;0;2284 
310972;191;2974;0;155485;0;2212 
307783;159;2844;0;153891;0;2208 
310112;182;3052;0;155055;0;2324 
313204;167;2858;0;156601;0;2188 
309835;178;2984;0;154918;0;2282 
314795;169;2944;0;157398;0;2268 
310498;176;3006;0;155249;0;2305 
307516;161;2900;0;153759;0;2260 
311348;195;3040;0;155673;0;2264 
311452;154;2864;0;155727;0;2248 
308997;160;2856;0;154498;0;2228 
305557;183;2943;0;152780;0;2212 
308665;163;2908;0;154334;0;2256 
308068;116;2853;0;154034;0;2389 
306103;166;2900;0;153051;0;2236 
316120;195;3130;0;158061;0;2350 
306272;174;2972;0;153136;0;2280 
307950;179;2958;0;153974;0;2244 
307636;169;2852;0;153819;0;2180 
307450;175;2868;0;153723;0;2172 
307999;194;3000;0;154000;0;2224 
301436;144;2801;0;150718;0;2225 
310991;217;3036;0;155495;0;2168 
308492;168;2974;0;154247;0;2304 
316584;172;2900;0;158290;0;2212 
311482;178;2976;0;155740;0;2264 
309286;195;2988;0;154642;0;2208 
308693;186;2980;0;154348;0;2236 
309635;239;3206;0;154816;0;2258 
308622;151;2828;0;154311;0;2228 
314731;175;2995;0;157365;0;2296 
310634;146;2760;0;155318;0;2176 
301323;156;2900;0;150661;0;2280 
316478;187;3004;0;158239;0;2260 
311936;157;2896;0;155967;0;2268 
308717;157;2832;0;154358;0;2204 
303906;160;2840;0;151952;0;2204 
314269;148;2796;0;157135;0;2204 
307513;161;2897;0;153757;0;2256 
310616;187;3000;0;155307;0;2255 
309550;157;2860;0;154777;0;2236 
309244;203;3035;0;154621;0;2225 
307785;148;2820;0;153893;0;2228 
314088;183;2959;0;157046;0;2231 
312533;188;3022;0;156263;0;2272 
313658;192;2990;0;156828;0;2222 
307566;194;3002;0;153784;0;2232 
310221;190;2976;0;155111;0;2220 
319078;186;3082;0;159539;0;2340 
309857;195;3024;0;154930;0;2245 
302631;181;2960;0;151316;0;2240 
311264;170;2950;0;155632;0;2276 
307979;175;2920;0;153988;0;2218 
313370;171;2961;0;156685;0;2289 
309858;168;2868;0;154929;0;2196 
307816;211;3148;0;153908;0;2304 
306941;145;2856;0;153470;0;2276 
309741;146;2840;0;154870;0;2256 
308268;181;2942;0;154134;0;2220 
309726;161;2935;0;154863;0;2291 
310786;174;2919;0;155392;0;2224 
302963;172;2880;0;151482;0;2192 
313286;169;2888;0;156643;0;2212 
307045;221;3166;0;153524;0;2286 
311067;173;2955;0;155534;0;2263 
305699;195;3048;0;152851;0;2264 
304876;158;2820;0;152438;0;2188 
312279;188;3000;0;156140;0;2248 
308268;199;2993;0;154134;0;2205 
304470;164;2856;0;152236;0;2204 
313476;196;3098;0;156738;0;2316 
306612;183;2892;0;153304;0;2160 
301452;171;2928;0;150727;0;2244 
310315;131;2698;0;155159;0;2172 
313471;185;3014;0;156735;0;2278 
309990;172;2948;0;154998;0;2260 
309773;241;3246;0;154886;0;2282 
308839;178;2978;0;154420;0;2268 
310398;164;2984;0;155200;0;2328 
310470;159;2928;0;155234;0;2292 
314454;145;2900;0;157227;0;2328 
313276;188;2972;0;156638;0;2220 
308316;179;2952;0;154157;0;2236 
314427;156;2830;0;157214;0;2204 
309890;138;2840;0;154945;0;2288 
311369;185;3012;0;155682;0;2272 
308790;164;2906;0;154398;0;2252 
317972;221;3213;0;158987;0;2329 
324612;275;3472;0;162304;0;2372 
313650;202;3003;0;156826;0;2201 
311007;187;2916;0;155504;0;2168 
308650;192;2932;0;154325;0;2172 
307073;172;2886;0;153538;0;2204 
311218;187;3020;0;155609;0;2272 
308788;183;2926;0;154395;0;2196 
309940;155;2897;0;154970;0;2281 
307339;167;2896;0;153668;0;2232 
311023;184;3009;0;155514;0;2273 
321522;254;3350;0;160761;0;2342 
307938;188;2972;0;153968;0;2228 
311891;189;2997;0;155945;0;2240 
320566;189;3029;0;160282;0;2273 
314152;187;3004;0;157076;0;2256 
309100;156;2824;0;154550;0;2200 
310436;184;2994;0;155216;0;2258 
311333;160;2896;0;155668;0;2256 
310606;198;2984;0;155302;0;2196 
309246;157;2936;0;154622;0;2312 
310303;174;2878;0;155152;0;2188 
316488;167;3002;0;158244;0;2335 
308000;151;2794;0;153999;0;2196 
316182;210;3178;0;158091;0;2338 
302207;155;2848;0;151105;0;2228 
312619;153;2824;0;156312;0;2212 
310460;173;2908;0;155230;0;2220 
308728;181;2929;0;154364;0;2212 
308561;204;3056;0;154280;0;2240 
304440;175;2891;0;152218;0;2192 
307409;233;3148;0;153704;0;2220 
311100;174;2918;0;155549;0;2228 
312631;174;2934;0;156317;0;2240 
309881;155;2876;0;154941;0;2256 
307592;238;3282;0;153795;0;2332 
305445;179;3024;0;152724;0;2307 
309702;169;2932;0;154850;0;2256 
306749;207;3044;0;153374;0;2224 
316279;178;3024;0;158138;0;2312 
310425;180;2926;0;155214;0;2208 
310653;202;3078;0;155324;0;2276 
307225;146;2804;0;153613;0;2224 
311775;198;3060;0;155886;0;2268 
310356;148;2782;0;155177;0;2192 
308169;172;2928;0;154085;0;2240 
313717;210;3150;0;156858;0;2316 
305910;168;2882;0;152957;0;2210 
308898;203;3060;0;154450;0;2252 
309254;200;3020;0;154626;0;2220 
311745;182;2935;0;155873;0;2211 
309880;197;3023;0;154937;0;2239 
311289;165;2946;0;155644;0;2288 
307274;145;2788;0;153637;0;2212 
310505;191;3028;0;155252;0;2264 
308156;201;3018;0;154077;0;2220 
314034;176;3005;0;157017;0;2301 
308388;200;3020;0;154195;0;2220 
313065;154;2860;0;156534;0;2252 
308485;240;3254;0;154243;0;2302 
308250;195;2978;0;154126;0;2200 
308333;197;3072;0;154166;0;2288 
317541;160;2894;0;158770;0;2260 
310264;154;2832;0;155133;0;2216 
307566;195;3028;0;153784;0;2248 
316605;172;2977;0;158300;0;2292 
307508;167;2896;0;153752;0;2228 
311679;167;2876;0;155840;0;2208 
313288;146;2852;0;156645;0;2268 
308048;187;2988;0;154024;0;2240 
312354;151;2848;0;156177;0;2248 
313345;184;3001;0;156674;0;2269 
309416;170;2876;0;154710;0;2196 
313687;193;2982;0;156843;0;2212 
306242;147;2828;0;153121;0;2244 
303926;146;2884;0;151963;0;2300 
301778;173;2938;0;150888;0;2248 
308419;191;2959;0;154208;0;2199 
307526;166;2920;0;153763;0;2256 
304803;175;2936;0;152402;0;2236 
312418;180;3004;0;156208;0;2284 
307547;179;2997;0;153772;0;2281 
316562;165;2904;0;158280;0;2244 
310711;201;3066;0;155356;0;2270 
309959;176;2945;0;154976;0;2240 
308334;171;2928;0;154166;0;2248 
312228;186;2988;0;156112;0;2252 
304107;187;2936;0;152054;0;2192 
312860;156;2796;0;156430;0;2176 
303953;186;2924;0;151976;0;2184 
310706;200;3098;0;155353;0;2296 
310653;183;2955;0;155327;0;2228 
306998;164;2888;0;153499;0;2244 
307429;158;2808;0;153713;0;2180 
313121;178;3008;0;156561;0;2300 
307725;177;2904;0;153862;0;2200 
309741;159;2901;0;154870;0;2265 
308123;160;2880;0;154060;0;2244 
307181;145;2764;0;153592;0;2184 
307827;182;3044;0;153912;0;2320 
309739;179;2968;0;154868;0;2252 
308956;181;2972;0;154478;0;2252 
308946;171;2892;0;154473;0;2212 
309269;144;2788;0;154634;0;2212 
310572;153;2812;0;155287;0;2200 
309956;159;2867;0;154977;0;2232 
309231;200;3084;0;154617;0;2288 
313615;180;3018;0;156807;0;2304 
310487;180;2895;0;155244;0;2176 
304198;213;3060;0;152100;0;2208 
309374;148;2832;0;154688;0;2244 
307173;133;2840;0;153584;0;2308 
308060;134;2692;0;154028;0;2156 
307421;165;2938;0;153709;0;2280 
306869;169;2904;0;153435;0;2240 
319816;200;3107;0;159907;0;2307 
320150;196;3195;0;160075;0;2405 
314583;200;3184;0;157292;0;2384 
317308;158;3008;0;158653;0;2380 
316205;183;3019;0;158103;0;2291 
311422;164;2910;0;155710;0;2260 
308417;192;2948;0;154209;0;2188 
311094;206;3207;0;155546;0;2383 
303314;213;3068;0;151656;0;2216 
311318;148;2824;0;155659;0;2232 
308870;204;3028;0;154435;0;2212 
312817;184;3004;0;156408;0;2268 
309497;184;2972;0;154749;0;2236 
314481;183;3086;0;157241;0;2356 
307757;205;3012;0;153878;0;2192 
311784;189;2978;0;155892;0;2223 
311008;181;2948;0;155505;0;2228 
308937;144;2780;0;154469;0;2208 
317527;224;3237;0;158762;0;2344 
300799;149;2792;0;150399;0;2200 
309289;182;3036;0;154643;0;2308 
309298;184;3076;0;154649;0;2352 
312691;205;3051;0;156346;0;2231 
311749;157;2872;0;155874;0;2244 
306567;160;2824;0;153285;0;2184 
304430;141;2820;0;152215;0;2256 
306674;158;2844;0;153337;0;2212 
314408;173;3003;0;157204;0;2312 
306427;176;2910;0;153213;0;2208 
309458;142;2936;0;154729;0;2372 
310585;153;2910;0;155293;0;2300 
308529;186;3078;0;154265;0;2338 
309287;166;2870;0;154644;0;2208 
312175;168;2912;0;156088;0;2244 
315762;185;2999;0;157880;0;2260 
309337;185;2966;0;154668;0;2228 
307595;167;2908;0;153797;0;2240 
309782;164;2880;0;154892;0;2228 
306884;173;2994;0;153441;0;2300 
312689;194;2954;0;156346;0;2180 
313075;160;2858;0;156536;0;2222 
310310;192;2940;0;155155;0;2172 
309554;189;3020;0;154778;0;2277 
313724;177;2937;0;156860;0;2229 
311977;200;3050;0;155988;0;2253 
307033;178;2941;0;153516;0;2229 
309194;176;2956;0;154596;0;2252 
307182;176;2951;0;153592;0;2252 
302770;181;2941;0;151385;0;2216 
311799;177;2972;0;155900;0;2264 
314209;203;3136;0;157104;0;2328 
309842;144;2786;0;154919;0;2216 
308291;206;2988;0;154148;0;2164 
313230;205;3112;0;156616;0;2296 
316324;175;3010;0;158163;0;2316 
315253;190;3044;0;157629;0;2284 
316935;187;3048;0;158467;0;2300 
312245;181;2952;0;156123;0;2228 
309858;171;2852;0;154927;0;2168 
309941;188;2950;0;154971;0;2200 
309969;177;2962;0;154984;0;2254 
313790;165;2857;0;156895;0;2200 
305710;170;2924;0;152854;0;2244 
307535;149;2862;0;153768;0;2268 
307352;170;2968;0;153676;0;2292 
314274;184;2993;0;157137;0;2261 
312156;181;2998;0;156079;0;2277 
313941;173;2926;0;156971;0;2236 
317689;201;3104;0;158845;0;2300 
313118;206;3068;0;156559;0;2244 
314937;177;2944;0;157468;0;2236 
313880;202;3104;0;156939;0;2296 
307806;184;2970;0;153903;0;2232 
309820;175;2920;0;154911;0;2220 
306663;153;2840;0;153333;0;2228 
311023;174;2957;0;155511;0;2272 
306182;173;2919;0;153092;0;2228 
325742;189;3074;0;162873;0;2318 
307824;189;3016;0;153911;0;2264 
312732;234;3164;0;156366;0;2238 
309645;186;2941;0;154822;0;2197 
312599;144;2787;0;156300;0;2212 
306120;166;2872;0;153061;0;2208 
309383;149;2804;0;154691;0;2208 
309974;211;2996;0;154988;0;2152 
308233;185;2972;0;154116;0;2236 
309782;191;2996;0;154892;0;2232 
309661;159;2896;0;154830;0;2260 
300405;137;2741;0;150203;0;2196 
309941;160;2891;0;154972;0;2256 
310775;229;3174;0;155387;0;2260 
313078;207;3033;0;156537;0;2205 
310071;174;3000;0;155036;0;2308 
309335;136;2780;0;154668;0;2236 
307106;170;2953;0;153553;0;2277 
307658;178;2976;0;153828;0;2264 
306073;176;2908;0;153036;0;2208 
306188;148;2780;0;153093;0;2192 
316954;175;2986;0;158478;0;2288 
306762;168;2954;0;153382;0;2288 
307076;146;2843;0;153537;0;2260 
313007;206;3100;0;156504;0;2276 
310490;151;2888;0;155245;0;2284 
310903;234;3150;0;155450;0;2214 
314643;168;2948;0;157321;0;2277 
311655;181;2932;0;155828;0;2212 
320649;205;3201;0;160324;0;2384 
316137;148;2918;0;158067;0;2328 
315977;199;3002;0;157989;0;2208 
313414;167;2948;0;156706;0;2278 
305527;171;2956;0;152764;0;2272 
311753;162;2882;0;155875;0;2233 
312864;185;2971;0;156430;0;2233 
309927;172;2916;0;154965;0;2228 
308524;180;2960;0;154263;0;2240 
311472;160;2896;0;155738;0;2256 
307882;218;3152;0;153940;0;2288 
301975;199;3069;0;150988;0;2276 
316391;191;3061;0;158195;0;2301 
315408;184;3029;0;157706;0;2293 
306695;156;2825;0;153349;0;2201 
311745;204;3110;0;155873;0;2295 
303711;134;2744;0;151855;0;2208 
310913;173;2876;0;155456;0;2188 
307665;155;2824;0;153833;0;2204 
315222;207;3122;0;157611;0;2298 
311045;172;2934;0;155524;0;2252 
308649;185;2976;0;154326;0;2240 
309884;162;2936;0;154940;0;2284 
314041;196;3020;0;157022;0;2240 
312426;183;2972;0;156212;0;2240 
306612;167;2844;0;153306;0;2176 
317053;184;2992;0;158526;0;2256 
311059;187;2944;0;155531;0;2196 
309812;170;2908;0;154906;0;2232 
311069;181;3003;0;155534;0;2285 
312767;181;3018;0;156383;0;2294 
315370;181;2991;0;157685;0;2267 
306152;170;2949;0;153075;0;2269 
306300;148;2836;0;153149;0;2244 
308401;162;2916;0;154200;0;2268 
306902;176;2967;0;153450;0;2264 
311409;180;3064;0;155704;0;2344 
307671;160;2822;0;153837;0;2182 
315202;152;2892;0;157601;0;2284 
312372;138;2763;0;156187;0;2215 
310164;147;2841;0;155082;0;2253 
311107;175;2900;0;155553;0;2200 
307065;150;2800;0;153532;0;2204 
313565;179;2998;0;156781;0;2282 
305548;169;2964;0;152772;0;2288 
314072;163;2957;0;157036;0;2305 
313807;160;2868;0;156902;0;2228 
305341;161;2814;0;152671;0;2172 
316619;159;2881;0;158310;0;2245 
303352;150;2800;0;151676;0;2204 
310763;200;3044;0;155380;0;2248 
307315;169;2885;0;153656;0;2216 
311970;166;2953;0;155984;0;2288 
316590;190;3044;0;158294;0;2284 
319018;224;3232;0;159509;0;2340 
304176;179;2926;0;152087;0;2208 
307934;169;2860;0;153966;0;2188 
312955;166;2934;0;156477;0;2280 
306334;163;2884;0;153167;0;2232 
309222;175;2966;0;154613;0;2266 
312044;185;2986;0;156021;0;2250 
309726;164;2896;0;154863;0;2240 
303486;166;2884;0;151743;0;2224 
306338;143;2861;0;153169;0;2292 
311699;179;2880;0;155849;0;2164 
308626;233;3234;0;154313;0;2308 
309815;177;2965;0;154906;0;2257 
310100;181;2996;0;155049;0;2276 
303223;150;2809;0;151612;0;2212 
310019;165;2853;0;155009;0;2201 
309309;160;2868;0;154653;0;2228 
309182;170;2974;0;154591;0;2300 
311483;190;3014;0;155740;0;2248 
309693;219;3112;0;154845;0;2240 
313601;186;2980;0;156803;0;2232 
310299;190;3011;0;155149;0;2256 
