CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
312786;57853;16201;214388;0;9;0 
307331;57853;16201;214388;0;9;0 
316788;57853;16201;214389;0;10;0 
307619;57853;16201;214385;0;9;0 
305739;57853;16201;214386;0;9;0 
313499;57853;16201;214388;0;11;0 
309066;57853;16201;214388;0;9;0 
311085;57853;16201;214386;0;9;0 
308918;57853;16201;214385;0;9;0 
308800;57853;16201;214386;0;9;0 
310824;57853;16201;214387;0;9;0 
314815;57853;16201;214389;0;9;0 
320385;57853;16201;214385;0;9;0 
325270;57853;16201;214387;0;9;0 
310674;57853;16201;214385;0;9;0 
312945;57853;16201;214386;0;9;0 
322637;57853;16201;214386;0;9;0 
309291;57853;16201;214387;0;9;0 
309059;57853;16201;214385;0;9;0 
313339;57853;16201;214387;0;9;0 
307245;57853;16201;214386;0;9;0 
306546;57853;16201;214386;0;9;0 
312651;57853;16201;214385;0;9;0 
310610;57853;16201;214386;0;9;0 
309746;57853;16201;214386;0;9;0 
307683;57853;16201;214384;0;9;0 
311524;57853;16202;214389;0;12;0 
304452;57853;16201;214384;0;9;0 
310452;57853;16201;214387;0;9;0 
321003;57853;16201;214387;0;9;0 
332697;57853;16201;214388;0;9;0 
318044;57853;16201;214387;0;9;0 
323076;57853;16201;214387;0;9;0 
318474;57853;16201;214384;0;9;0 
323189;57853;16201;214386;0;9;0 
315085;57853;16201;214386;0;9;0 
314579;57853;16202;214387;0;10;0 
313733;57853;16201;214386;0;9;0 
314569;57854;16201;214390;0;10;0 
315389;57853;16201;214388;0;9;0 
311586;57853;16201;214389;0;9;0 
304585;57853;16201;214387;0;9;0 
305962;57853;16201;214385;0;9;0 
318178;57853;16201;214386;0;9;0 
308872;57853;16201;214385;0;9;0 
312720;57853;16201;214387;0;9;0 
307013;57853;16201;214386;0;9;0 
308238;57853;16201;214387;0;9;0 
310909;57853;16201;214387;0;9;0 
311450;57853;16201;214393;0;10;0 
311057;57853;16201;214387;0;9;0 
304955;57853;16201;214386;0;9;0 
307291;57853;16201;214386;0;9;0 
314955;57853;16201;214384;0;9;0 
309396;57853;16201;214388;0;9;0 
329585;57853;16202;214392;0;10;0 
324228;57853;16201;214390;0;11;0 
318083;57853;16201;214386;0;9;0 
324660;57853;16201;214386;0;9;0 
322813;57853;16201;214387;0;9;0 
309070;57853;16201;214386;0;9;0 
314827;57853;16201;214385;0;9;0 
305467;57853;16201;214384;0;9;0 
311355;57853;16201;214386;0;9;0 
309227;57853;16201;214389;0;9;0 
305848;57853;16201;214385;0;9;0 
310854;57853;16201;214386;0;9;0 
307850;57853;16201;214384;0;9;0 
306378;57853;16201;214393;0;10;0 
312913;57853;16201;214385;0;9;0 
307557;57853;16201;214386;0;9;0 
306632;57853;16201;214386;0;9;0 
311350;57853;16201;214386;0;9;0 
311034;57853;16201;214387;0;9;0 
313416;57853;16201;214387;0;9;0 
314448;57853;16201;214386;0;9;0 
311282;57853;16201;214387;0;9;0 
312112;57853;16201;214387;0;9;0 
310793;57853;16201;214387;0;9;0 
311804;57853;16201;214386;0;9;0 
313141;57853;16201;214386;0;9;0 
310529;57853;16201;214384;0;9;0 
304448;57853;16201;214386;0;9;0 
313965;57853;16201;214385;0;9;0 
313478;57853;16201;214386;0;9;0 
311296;57853;16201;214387;0;9;0 
309783;57853;16201;214387;0;9;0 
307742;57853;16201;214387;0;9;0 
312262;57853;16201;214386;0;9;0 
305799;57853;16201;214388;0;9;0 
309712;57853;16201;214388;0;9;0 
310940;57853;16201;214387;0;9;0 
304166;57853;16201;214385;0;9;0 
317187;57853;16201;214386;0;9;0 
316503;57853;16201;214388;0;10;0 
305324;57853;16201;214386;0;9;0 
302412;57853;16201;214387;0;9;0 
313622;57853;16201;214386;0;9;0 
309458;57853;16201;214389;0;9;0 
313702;57853;16202;214390;0;10;0 
311700;57853;16201;214385;0;9;0 
307545;57853;16201;214389;0;9;0 
307875;57853;16201;214385;0;9;0 
310558;57853;16201;214387;0;9;0 
307824;57853;16201;214387;0;9;0 
311008;57853;16201;214388;0;9;0 
306391;57853;16201;214387;0;9;0 
314603;57853;16201;214385;0;9;0 
311465;57853;16201;214386;0;9;0 
316693;57853;16201;214387;0;9;0 
309403;57854;16201;214391;0;10;0 
307378;57853;16201;214388;0;9;0 
310076;57853;16201;214386;0;9;0 
318162;57853;16201;214388;0;9;0 
313911;57853;16201;214387;0;9;0 
312917;57853;16201;214385;0;9;0 
308853;57853;16201;214386;0;9;0 
308692;57853;16201;214386;0;9;0 
314940;57853;16201;214387;0;9;0 
307416;57853;16201;214388;0;9;0 
312048;57853;16201;214383;0;9;0 
308821;57853;16201;214389;0;11;0 
310956;57853;16201;214385;0;9;0 
305645;57853;16201;214387;0;9;0 
305487;57853;16201;214385;0;9;0 
302993;57853;16201;214386;0;9;0 
306333;57853;16201;214389;0;9;0 
307223;57853;16201;214386;0;9;0 
312205;57853;16201;214386;0;9;0 
311173;57853;16201;214387;0;9;0 
302167;57853;16202;214387;0;10;0 
304371;57853;16201;214386;0;9;0 
307837;57853;16201;214384;0;9;0 
305742;57853;16201;214389;0;9;0 
308620;57853;16201;214389;0;9;0 
312770;57853;16201;214387;0;9;0 
311749;57853;16201;214386;0;9;0 
307238;57853;16201;214388;0;9;0 
308264;57853;16201;214387;0;9;0 
309778;57853;16201;214388;0;9;0 
313298;57853;16201;214391;0;11;0 
308396;57853;16202;214388;0;11;0 
305221;57853;16201;214386;0;9;0 
310802;57853;16201;214387;0;9;0 
310851;57853;16201;214389;0;10;0 
303780;57853;16201;214388;0;9;0 
308285;57853;16201;214388;0;9;0 
311410;57853;16201;214386;0;9;0 
310830;57853;16201;214386;0;9;0 
318276;57853;16201;214387;0;9;0 
310306;57853;16201;214387;0;9;0 
313175;57853;16201;214386;0;9;0 
303535;57853;16202;214387;0;10;0 
313495;57853;16201;214389;0;9;0 
310797;57853;16201;214386;0;9;0 
307507;57853;16201;214387;0;9;0 
317400;57853;16201;214384;0;9;0 
313825;57853;16201;214387;0;9;0 
312963;57853;16201;214389;0;9;0 
307233;57853;16201;214386;0;9;0 
315187;57853;16201;214390;0;9;0 
312900;57853;16201;214387;0;9;0 
304679;57853;16201;214385;0;9;0 
306626;57854;16201;214388;0;10;0 
311210;57853;16201;214390;0;9;0 
313494;57853;16201;214387;0;9;0 
307880;57853;16201;214386;0;9;0 
307512;57853;16201;214389;0;9;0 
307544;57853;16201;214386;0;9;0 
313728;57853;16201;214386;0;9;0 
307081;57853;16201;214386;0;9;0 
307013;57853;16201;214387;0;9;0 
310096;57853;16201;214389;0;9;0 
315313;57853;16201;214389;0;9;0 
312152;57853;16201;214389;0;11;0 
314272;57853;16201;214385;0;9;0 
305783;57853;16201;214387;0;9;0 
308163;57853;16201;214385;0;9;0 
313832;57853;16201;214388;0;9;0 
310844;57853;16201;214389;0;9;0 
312834;57853;16201;214384;0;9;0 
309120;57853;16201;214391;0;10;0 
309259;57853;16201;214383;0;9;0 
312062;57853;16201;214387;0;9;0 
306292;57853;16201;214385;0;9;0 
305581;57853;16201;214384;0;9;0 
314193;57853;16201;214387;0;9;0 
305593;57853;16201;214384;0;9;0 
319137;57853;16201;214387;0;9;0 
312538;57853;16201;214387;0;9;0 
306629;57853;16201;214387;0;9;0 
307173;57853;16201;214388;0;9;0 
312253;57853;16201;214387;0;9;0 
306297;57853;16201;214388;0;11;0 
309555;57853;16202;214390;0;10;0 
307959;57853;16201;214386;0;9;0 
303217;57853;16201;214387;0;9;0 
310941;57853;16201;214387;0;9;0 
307728;57853;16201;214388;0;9;0 
310429;57853;16201;214385;0;9;0 
301590;57853;16201;214386;0;9;0 
308643;57853;16201;214388;0;9;0 
310718;57853;16201;214389;0;9;0 
319248;57853;16201;214386;0;9;0 
307489;57854;16201;214390;0;10;0 
325142;57853;16202;214389;0;10;0 
308337;57853;16201;214389;0;9;0 
307093;57853;16201;214392;0;11;0 
310382;57853;16201;214386;0;9;0 
309652;57853;16201;214387;0;9;0 
307478;57853;16201;214384;0;9;0 
312459;57854;16201;214390;0;11;0 
316245;57853;16201;214385;0;9;0 
306724;57853;16201;214387;0;9;0 
303498;57853;16201;214389;0;9;0 
313544;57853;16201;214385;0;9;0 
317636;57853;16202;214390;0;10;0 
316533;57853;16201;214388;0;9;0 
311424;57853;16201;214388;0;10;0 
311674;57853;16201;214388;0;9;0 
307537;57853;16201;214385;0;9;0 
314822;57853;16201;214388;0;9;0 
310028;57853;16201;214387;0;9;0 
317154;57853;16201;214387;0;9;0 
316390;57853;16201;214386;0;9;0 
316773;57853;16201;214386;0;9;0 
306263;57853;16201;214387;0;9;0 
313207;57853;16201;214386;0;10;0 
310375;57853;16201;214386;0;9;0 
313503;57853;16201;214388;0;9;0 
