CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
307963;0;0;15494;2362;99;0 
304222;0;0;15526;2329;102;0 
309964;0;0;15632;2346;102;0 
308697;0;0;15559;2174;96;0 
306684;0;0;16470;2477;91;0 
307326;0;0;15755;2169;95;0 
308864;0;0;15610;2540;121;0 
311741;0;0;15625;2150;89;0 
319849;0;0;15577;2231;94;0 
309194;0;0;15452;2445;90;0 
310293;0;0;16152;2398;101;0 
313124;0;0;15734;2098;88;0 
312523;0;0;15710;4990;93;0 
312323;0;0;15476;5301;100;0 
308260;0;0;18248;2395;102;0 
315625;0;0;15781;2135;92;0 
310241;0;0;15552;2614;102;0 
307006;0;0;15669;2130;98;0 
306173;0;0;15768;2077;92;0 
305676;0;0;15825;2080;94;0 
306962;0;0;15629;2525;100;0 
310649;0;0;15681;3593;93;0 
311182;0;0;15666;1876;90;0 
312022;0;0;15831;1948;98;0 
310559;0;0;16606;2609;103;0 
312883;0;0;15674;2371;102;0 
317411;0;0;15654;2019;90;0 
309546;0;0;15660;4699;112;0 
308902;0;0;15622;2120;99;0 
306102;0;0;15736;2519;86;0 
303062;0;0;15795;2318;91;0 
313804;0;0;16006;2311;107;0 
308830;0;0;15617;2534;93;0 
310529;0;0;15557;2641;102;0 
306819;0;0;17660;2067;94;0 
307923;0;0;15679;1936;89;0 
311109;0;0;15504;3925;101;0 
305646;0;0;15728;1986;91;0 
315633;0;0;15656;5336;101;0 
307835;0;0;15610;2207;101;0 
308023;0;0;15617;2733;100;0 
307728;0;0;15579;2470;100;0 
315526;0;0;17816;2701;101;0 
308009;0;0;15677;2559;92;0 
308683;0;0;15639;2188;94;0 
317513;0;0;15966;6726;105;0 
311210;0;0;15662;2577;98;0 
309439;0;0;15680;2186;101;0 
308215;0;0;15468;2306;99;0 
309533;0;0;15615;2386;89;0 
306913;0;0;15718;2852;94;0 
306818;0;0;15629;1919;100;0 
308563;0;0;15653;1885;96;0 
313804;0;0;15480;2664;93;0 
312890;0;0;15796;2248;95;0 
310808;0;0;15604;3082;103;0 
310702;0;0;15748;2786;101;0 
310863;0;0;15720;4831;100;0 
307101;0;0;15679;2413;100;0 
307025;0;0;15610;3164;99;0 
307235;0;0;15630;3020;101;0 
309772;0;0;15974;1843;100;0 
309699;0;0;15603;3553;101;0 
310186;0;0;15637;2449;99;0 
314487;0;0;15804;2184;89;0 
306287;0;0;15622;2353;94;0 
314610;0;0;15597;5327;97;0 
315475;0;0;15772;5107;94;0 
306926;0;0;15628;2253;103;0 
309249;0;0;15662;2215;94;0 
312296;0;0;15654;2473;102;0 
304756;0;0;15574;2302;85;0 
310289;0;0;15650;2452;93;0 
313011;0;0;15706;3606;94;0 
312843;0;0;15615;2111;91;0 
318714;0;0;15581;2484;291;0 
309288;0;0;18126;2331;91;0 
311662;0;0;15661;5472;120;0 
310426;0;0;15667;2103;91;0 
309056;0;0;15634;2507;103;0 
310964;0;0;15781;2323;102;0 
302736;0;0;15644;2613;103;0 
306333;0;0;15727;2520;103;0 
308954;0;0;15504;2398;93;0 
310424;0;0;15838;5159;99;0 
307393;0;0;15780;2214;102;0 
310295;0;0;15615;2191;102;0 
307468;0;0;15643;2499;90;0 
305573;0;0;15750;2230;97;0 
311936;0;0;15595;2226;103;0 
312041;0;0;15697;2383;100;0 
308809;0;0;15789;2218;101;0 
306240;0;0;15603;2197;98;0 
305419;0;0;15776;2386;103;0 
313440;0;0;15886;4962;98;0 
307604;0;0;15625;2529;102;0 
310536;0;0;15720;2276;103;0 
309590;0;0;18285;2296;101;0 
308887;0;0;15814;2085;90;0 
308440;0;0;15486;2418;90;0 
308639;0;0;18265;2725;102;0 
312862;0;0;15602;2413;102;0 
316166;0;0;15713;5272;91;0 
318594;0;0;15795;5393;98;0 
309766;0;0;15723;2772;97;0 
310075;0;0;15806;2110;91;0 
306101;0;0;15714;2797;89;0 
313851;0;0;15783;2389;99;0 
306748;0;0;15708;2472;99;0 
319168;0;0;15618;2268;102;0 
314398;0;0;17938;2628;99;0 
311778;0;0;15702;3224;100;0 
311297;0;0;15628;2414;104;0 
316004;0;0;15642;2201;96;0 
305076;0;0;15679;2614;125;0 
306007;0;0;15659;2674;97;0 
310720;0;0;16724;2180;99;0 
308124;0;0;15833;2513;100;0 
311505;0;0;15670;4775;100;0 
310561;0;0;15520;2812;99;0 
309423;0;0;15785;2267;91;0 
311259;0;0;15568;2426;102;0 
309980;0;0;15607;2646;101;0 
311069;0;0;15755;1905;111;0 
319806;0;0;15748;2270;101;0 
320818;0;0;15678;2874;97;0 
308985;0;0;15989;5133;97;0 
307878;0;0;15687;2719;99;0 
312554;0;0;17088;2091;96;0 
310014;0;0;15631;2434;103;0 
310198;0;0;15662;4902;94;0 
309101;0;0;15775;2568;88;0 
303718;0;0;15646;2551;99;0 
307547;0;0;15872;2087;90;0 
309724;0;0;15711;2200;98;0 
309010;0;0;15613;2908;97;0 
311139;0;0;15610;2075;92;0 
314181;0;0;15743;2562;98;0 
310877;0;0;15860;2043;95;0 
308517;0;0;15953;2437;96;0 
304178;0;0;15427;2611;98;0 
308442;0;0;15760;3210;104;0 
310785;0;0;15729;2214;89;0 
305902;0;0;15694;3017;102;0 
312344;0;0;15649;2234;90;0 
308144;0;0;15784;2421;104;0 
311428;0;0;15501;2662;99;0 
308267;0;0;17655;2607;102;0 
310510;0;0;15410;2340;98;0 
313791;0;0;15673;2641;101;0 
311217;0;0;15679;2010;97;0 
315293;0;0;15576;2126;127;0 
309144;0;0;15863;2674;96;0 
310684;0;0;15573;2584;103;0 
308209;0;0;18542;1869;97;0 
305928;0;0;15663;2371;98;0 
310985;0;0;15615;2496;95;0 
309776;0;0;15448;2180;100;0 
307376;0;0;15662;2410;96;0 
308515;0;0;16245;2375;94;0 
310488;0;0;15583;5350;99;0 
307625;0;0;15550;2108;90;0 
309525;0;0;15694;2400;96;0 
315022;0;0;17729;4832;103;0 
314910;0;0;15640;2621;108;0 
307175;0;0;15547;2593;103;0 
313205;0;0;15970;5145;101;0 
312646;0;0;15653;2598;99;0 
311211;0;0;18837;1706;95;0 
309786;0;0;15741;2354;92;0 
311490;0;0;15669;5117;88;0 
307582;0;0;15787;3140;95;0 
309046;0;0;15707;3413;89;0 
309794;0;0;15723;2652;98;0 
308953;0;0;15426;2797;103;0 
311416;0;0;15779;2698;104;0 
308864;0;0;15715;2554;104;0 
311559;0;0;15676;2050;90;0 
311422;0;0;16876;5425;98;0 
310773;0;0;15680;2324;86;0 
313105;0;0;18693;2127;96;0 
313873;0;0;15818;2010;123;0 
303727;0;0;15818;2390;99;0 
308139;0;0;16904;2201;88;0 
309823;0;0;15596;5058;95;0 
307545;0;0;15665;2435;101;0 
307895;0;0;15761;2235;101;0 
309418;0;0;15518;5178;95;0 
309840;0;0;15860;2219;97;0 
313986;0;0;15736;3091;153;0 
310297;0;0;15782;2427;96;0 
306390;0;0;15642;2374;103;0 
314101;0;0;15611;2336;98;0 
301501;0;0;15918;2301;96;0 
308922;0;0;15888;2502;103;0 
313656;0;0;15765;2560;102;0 
311486;0;0;15780;4761;110;0 
308822;0;0;15609;3896;99;0 
313803;0;0;15646;1875;96;0 
307893;0;0;15845;2876;101;0 
313440;0;0;15595;2184;101;0 
310129;0;0;15570;2638;99;0 
306319;0;0;15870;2416;102;0 
312682;0;0;15667;2545;108;0 
316691;0;0;15921;2263;99;0 
312420;0;0;15641;2239;131;0 
306751;0;0;15687;2516;90;0 
308224;0;0;15599;2855;96;0 
307253;0;0;15681;2515;101;0 
310624;0;0;15779;3441;103;0 
307184;0;0;15697;2395;101;0 
310638;0;0;15592;2001;99;0 
312445;0;0;15673;2367;93;0 
314655;0;0;15745;2500;97;0 
309460;0;0;15631;2351;100;0 
310495;0;0;15747;3585;99;0 
315982;0;0;17066;2733;100;0 
310453;0;0;15701;2830;112;0 
310502;0;0;15779;2516;99;0 
311288;0;0;15546;2387;98;0 
310055;0;0;15803;2157;102;0 
311639;0;0;15843;5016;100;0 
313920;0;0;15694;2345;93;0 
313442;0;0;15727;4754;99;0 
309608;0;0;15720;2146;103;0 
318617;0;0;15641;2485;101;0 
307335;0;0;15554;2607;104;0 
307372;0;0;15520;2213;98;0 
314354;0;0;15740;2494;103;0 
307594;0;0;15559;2748;104;0 
310687;0;0;15600;5009;96;0 
309879;0;0;15707;3133;93;0 
305927;0;0;15637;2190;102;0 
303715;0;0;15708;2921;100;0 
318719;0;0;15638;3450;98;0 
309373;0;0;15526;2209;97;0 
308399;0;0;15667;2621;92;0 
313956;0;0;15642;2076;99;0 
310931;0;0;15910;3430;98;0 
307646;0;0;15617;2032;95;0 
306800;0;0;15612;2527;94;0 
310451;0;0;15845;2393;103;0 
310848;0;0;15701;2340;94;0 
312228;0;0;15451;2400;103;0 
302954;0;0;15586;2535;99;0 
309479;0;0;15736;2600;104;0 
315600;0;0;15522;2373;103;0 
316458;0;0;18630;4999;92;0 
312042;0;0;15768;2066;90;0 
308282;0;0;15576;2873;102;0 
311853;0;0;15755;2556;96;0 
309954;0;0;15874;2375;91;0 
314547;0;0;15717;4928;110;0 
310847;0;0;15704;2091;96;0 
308617;0;0;15778;2547;96;0 
307717;0;0;15584;1960;95;0 
313275;0;0;15710;4932;90;0 
312027;0;0;15528;2839;96;0 
309448;0;0;15623;2563;101;0 
312553;0;0;18731;3117;113;0 
313451;0;0;15681;2948;108;0 
308033;0;0;15794;2199;93;0 
316522;0;0;15744;5137;94;0 
308851;0;0;15909;1995;96;0 
311163;0;0;15575;2390;100;0 
308075;0;0;15752;2176;99;0 
315822;0;0;16053;2257;103;0 
326227;0;0;15642;1920;90;0 
319638;0;0;15770;2262;105;0 
317966;0;0;15824;3019;100;0 
310317;0;0;15539;2269;99;0 
308275;0;0;15651;2204;95;0 
309771;0;0;15715;2314;95;0 
303526;0;0;15966;2372;88;0 
309551;0;0;15712;2491;102;0 
308187;0;0;15779;2148;99;0 
307355;0;0;15678;2897;104;0 
309034;0;0;15814;2422;97;0 
315389;0;0;15677;1952;97;0 
308728;0;0;15648;2739;94;0 
309106;0;0;15649;2581;100;0 
310752;0;0;15941;2849;97;0 
317487;0;0;15783;2026;89;0 
305145;0;0;15687;2321;98;0 
302504;0;0;15673;2263;101;0 
308973;0;0;18025;2518;97;0 
312330;0;0;15759;2728;99;0 
306905;0;0;15660;2051;87;0 
312503;0;0;15573;3554;98;0 
311655;0;0;16441;2127;96;0 
308852;0;0;15657;4941;86;0 
313158;0;0;15607;2386;93;0 
308554;0;0;15512;2837;103;0 
310513;0;0;15718;2438;94;0 
316077;0;0;15665;2160;93;0 
309132;0;0;15682;2446;111;0 
311122;0;0;15880;2755;113;0 
310003;0;0;15595;2607;95;0 
310474;0;0;15593;2176;85;0 
313930;0;0;17335;2213;109;0 
313833;0;0;15588;2451;99;0 
313653;0;0;15798;2915;100;0 
308661;0;0;15712;2380;103;0 
306110;0;0;15508;2300;103;0 
316937;0;0;15692;3112;101;0 
309420;0;0;15610;2193;100;0 
310944;0;0;15801;2306;102;0 
307562;0;0;15720;2082;100;0 
312046;0;0;15634;4119;103;0 
305912;0;0;15897;2147;90;0 
311419;0;0;15714;2631;96;0 
310112;0;0;15667;3402;102;0 
313022;0;0;15960;2257;121;0 
310295;0;0;15609;2379;94;0 
309262;0;0;15663;1925;86;0 
311925;0;0;15595;2692;101;0 
308245;0;0;15520;2687;103;0 
305280;0;0;15610;2474;89;0 
312187;0;0;15699;2424;99;0 
311223;0;0;15651;2675;100;0 
311346;0;0;15590;2068;98;0 
319148;0;0;15602;2301;89;0 
308307;0;0;15714;2009;94;0 
310259;0;0;15676;5530;103;0 
301938;0;0;15634;2167;86;0 
302761;0;0;15568;2191;88;0 
311505;0;0;15919;3450;95;0 
307564;0;0;15686;3485;101;0 
309041;0;0;15642;2280;96;0 
307131;0;0;15623;2225;107;0 
313245;0;0;15744;2410;100;0 
311428;0;0;15717;5366;91;0 
313990;0;0;15819;5192;102;0 
308451;0;0;16043;2453;97;0 
325174;0;0;15903;2821;130;0 
313995;0;0;15519;1926;102;0 
325354;0;0;15735;4937;97;0 
309956;0;0;18279;2548;104;0 
305668;0;0;15622;2763;102;0 
308497;0;0;15735;3710;95;0 
307206;0;0;15680;2148;87;0 
309786;0;0;15632;4629;100;0 
305561;0;0;15636;3446;102;0 
305146;0;0;15696;1921;94;0 
311398;0;0;15706;5033;91;0 
309528;0;0;15709;4026;89;0 
312779;0;0;17314;1984;94;0 
311123;0;0;15517;3105;100;0 
308386;0;0;15609;2665;102;0 
313722;0;0;15502;2274;103;0 
320524;0;0;15706;2413;103;0 
309259;0;0;15951;2253;96;0 
303388;0;0;15731;2358;94;0 
312208;0;0;15643;2612;107;0 
310460;0;0;15774;2296;102;0 
323436;0;0;15516;4709;99;0 
320033;0;0;15651;2811;104;0 
309457;0;0;15691;3574;98;0 
306178;0;0;15798;2438;107;0 
310791;0;0;15671;5608;92;0 
311379;0;0;15765;3743;98;0 
312048;0;0;15769;2816;102;0 
313003;0;0;15742;2759;102;0 
302324;0;0;15496;2912;100;0 
309436;0;0;15702;2328;101;0 
310505;0;0;15644;2797;96;0 
309874;0;0;15563;1769;94;0 
323737;0;0;15789;2295;90;0 
315011;0;0;15615;2527;102;0 
310719;0;0;15628;2658;96;0 
312013;0;0;17907;2124;104;0 
308562;0;0;15639;2231;99;0 
313032;0;0;15816;2462;88;0 
306745;0;0;15900;2199;90;0 
302407;0;0;15441;2151;89;0 
313590;0;0;15625;3395;108;0 
314466;0;0;15606;2622;101;0 
311573;0;0;15967;2171;93;0 
313909;0;0;17594;2669;109;0 
306586;0;0;15627;2386;101;0 
311045;0;0;15653;1935;92;0 
317712;0;0;15770;5081;105;0 
318844;0;0;15733;2354;108;0 
307539;0;0;15639;2434;84;0 
307565;0;0;15741;3091;95;0 
301095;0;0;15759;1953;96;0 
308101;0;0;15575;2230;91;0 
309676;0;0;15594;3125;98;0 
309198;0;0;15584;2158;100;0 
309361;0;0;15700;2084;109;0 
312212;0;0;15901;3000;100;0 
304838;0;0;15799;2111;91;0 
305649;0;0;15800;2575;101;0 
308788;0;0;15689;2628;92;0 
310269;0;0;15692;2042;93;0 
308997;0;0;15530;2345;89;0 
308819;0;0;15619;2586;122;0 
307994;0;0;15730;3493;110;0 
312682;0;0;15733;2350;101;0 
308993;0;0;15795;2681;121;0 
311166;0;0;15704;2700;98;0 
314037;0;0;15678;2107;101;0 
309484;0;0;15743;2127;95;0 
309740;0;0;15809;2053;105;0 
317142;0;0;15895;3930;101;0 
309600;0;0;15702;2074;89;0 
308869;0;0;15462;2691;103;0 
309805;0;0;15772;2427;102;0 
310614;0;0;15928;1880;96;0 
308568;0;0;15654;2168;102;0 
306166;0;0;15622;3065;93;0 
307856;0;0;16051;2032;103;0 
303513;0;0;15709;2205;90;0 
306260;0;0;15597;2375;99;0 
308016;0;0;15771;2224;112;0 
305620;0;0;15913;2683;93;0 
313874;0;0;17427;2340;101;0 
307992;0;0;15656;2843;102;0 
310241;0;0;15728;2397;123;0 
307868;0;0;15790;2466;119;0 
309094;0;0;15749;2254;100;0 
310617;0;0;15634;2430;104;0 
309033;0;0;15725;2098;100;0 
303605;0;0;15683;2559;99;0 
314436;0;0;15767;2688;101;0 
313626;0;0;16065;5623;101;0 
308809;0;0;15821;2200;90;0 
307797;0;0;15870;2256;98;0 
311546;0;0;15607;2318;100;0 
306975;0;0;15671;2265;86;0 
311566;0;0;15609;2391;100;0 
307132;0;0;18035;2204;93;0 
309508;0;0;15821;2440;109;0 
307152;0;0;15600;2128;100;0 
308470;0;0;15833;2351;104;0 
307277;0;0;15638;2206;101;0 
310989;0;0;15669;3995;91;0 
308811;0;0;15614;2464;103;0 
313518;0;0;17618;2389;102;0 
309082;0;0;15612;2305;112;0 
311500;0;0;15736;2601;90;0 
312208;0;0;15795;2804;97;0 
314961;0;0;15659;5090;96;0 
307522;0;0;15634;3681;102;0 
307198;0;0;15703;2063;91;0 
311248;0;0;15724;4599;101;0 
312021;0;0;15991;2312;101;0 
312439;0;0;15797;2372;96;0 
311238;0;0;15841;2377;100;0 
311834;0;0;16261;2118;100;0 
308279;0;0;15661;2306;103;0 
313442;0;0;15845;2962;110;0 
312189;0;0;15837;2154;103;0 
312081;0;0;15737;5297;99;0 
306428;0;0;15633;3203;103;0 
312699;0;0;15726;2312;88;0 
309837;0;0;15647;2258;97;0 
308796;0;0;15511;2592;101;0 
313330;0;0;15577;2559;89;0 
309763;0;0;15657;2421;135;0 
309708;0;0;15902;2403;102;0 
311995;0;0;15668;2857;102;0 
310144;0;0;15662;6452;103;0 
320647;0;0;15449;2436;92;0 
309432;0;0;15905;2206;96;0 
308959;0;0;15742;2526;102;0 
309837;0;0;15599;2082;98;0 
312748;0;0;15940;1916;105;0 
317614;0;0;15630;4910;102;0 
309754;0;0;15510;2492;105;0 
305948;0;0;15509;2414;100;0 
309750;0;0;15739;2475;103;0 
309964;0;0;15764;2515;99;0 
305185;0;0;15678;2357;103;0 
306257;0;0;15816;1926;100;0 
312151;0;0;15593;2418;128;0 
304725;0;0;15725;2492;94;0 
304764;0;0;15562;2334;103;0 
308968;0;0;15764;2649;99;0 
308156;0;0;17665;2291;99;0 
314885;0;0;15617;2224;100;0 
311740;0;0;15697;2542;116;0 
310015;0;0;15657;3366;85;0 
309396;0;0;15788;2712;96;0 
312699;0;0;15481;2359;97;0 
303425;0;0;15804;2482;99;0 
310834;0;0;15855;1883;93;0 
318121;0;0;15531;2528;98;0 
310726;0;0;15866;5236;101;0 
307579;0;0;15825;2278;94;0 
307313;0;0;15749;1948;95;0 
307507;0;0;15530;2353;100;0 
312128;0;0;15678;2232;101;0 
306492;0;0;15685;2165;91;0 
310483;0;0;15974;2214;94;0 
308449;0;0;15759;2396;106;0 
310019;0;0;15736;2666;129;0 
315090;0;0;16009;3573;99;0 
308814;0;0;15726;2598;102;0 
309577;0;0;15645;2926;102;0 
318560;0;0;15659;2501;92;0 
308873;0;0;18499;1866;90;0 
312818;0;0;15703;2373;99;0 
307937;0;0;15704;2202;95;0 
312770;0;0;15761;2516;102;0 
310970;0;0;15550;2425;99;0 
309115;0;0;15848;2117;86;0 
313227;0;0;15594;2434;110;0 
311588;0;0;15668;3623;103;0 
314074;0;0;16920;2842;107;0 
315371;0;0;15800;2236;104;0 
314101;0;0;15570;2642;101;0 
310265;0;0;15654;2337;95;0 
310214;0;0;15598;4693;92;0 
310313;0;0;15631;2168;99;0 
307638;0;0;15601;2405;95;0 
308137;0;0;15759;2064;93;0 
305540;0;0;15609;2255;99;0 
313071;0;0;15460;2718;101;0 
311855;0;0;15533;2152;102;0 
313943;0;0;15863;2678;99;0 
310214;0;0;15685;2206;119;0 
305805;0;0;15493;2644;124;0 
312459;0;0;18238;2333;95;0 
307537;0;0;15886;2350;97;0 
310141;0;0;15825;2604;100;0 
311635;0;0;15558;2405;98;0 
308603;0;0;15737;2785;100;0 
308536;0;0;15882;3021;93;0 
308341;0;0;15760;2835;100;0 
314735;0;0;15923;2245;106;0 
309705;0;0;15714;4875;95;0 
310232;0;0;16031;2339;105;0 
310778;0;0;15631;3391;94;0 
307043;0;0;15671;2653;103;0 
309975;0;0;16077;2706;96;0 
305659;0;0;15787;2393;97;0 
303924;0;0;15824;2294;97;0 
306368;0;0;15703;2703;104;0 
307017;0;0;15665;4218;98;0 
310432;0;0;15709;2670;99;0 
311293;0;0;15840;2639;101;0 
312446;0;0;15603;5606;87;0 
308418;0;0;15788;2143;101;0 
312213;0;0;15749;2815;130;0 
311848;0;0;15711;2437;100;0 
306671;0;0;15664;1899;95;0 
303208;0;0;15810;2512;99;0 
308241;0;0;15927;2294;100;0 
305766;0;0;15626;2344;103;0 
311660;0;0;15673;2521;100;0 
309686;0;0;15940;2860;108;0 
308179;0;0;15691;2490;106;0 
308839;0;0;15715;2727;99;0 
311120;0;0;15791;5013;97;0 
311771;0;0;15754;1821;90;0 
309722;0;0;15722;2381;96;0 
310763;0;0;15702;1899;86;0 
308296;0;0;18040;2637;102;0 
307426;0;0;15874;2647;99;0 
310823;0;0;15596;2600;108;0 
306444;0;0;15673;2438;101;0 
304467;0;0;15588;2744;94;0 
311387;0;0;15902;2255;99;0 
308900;0;0;15667;2440;99;0 
312429;0;0;15848;3371;103;0 
312944;0;0;15674;2161;95;0 
310401;0;0;15678;2775;117;0 
308452;0;0;15705;2447;92;0 
307336;0;0;15681;2210;98;0 
310324;0;0;15696;2489;97;0 
311833;0;0;15645;2255;96;0 
312643;0;0;15795;2614;108;0 
310607;0;0;15692;2576;101;0 
308836;0;0;15511;2217;104;0 
308837;0;0;15661;2451;94;0 
316066;0;0;15594;2339;97;0 
306037;0;0;15607;2936;96;0 
317732;0;0;16759;3728;102;0 
308433;0;0;15789;2600;92;0 
309232;0;0;15815;2593;101;0 
326404;0;0;16048;2864;88;0 
325168;0;0;15874;2514;106;0 
311253;0;0;15716;2488;101;0 
308520;0;0;15748;2378;93;0 
304900;0;0;15713;2471;100;0 
314350;0;0;15850;5157;100;0 
306846;0;0;15670;1881;89;0 
306994;0;0;15854;2255;102;0 
312359;0;0;15668;2123;98;0 
308302;0;0;15670;2698;103;0 
310251;0;0;15779;4734;95;0 
308859;0;0;15583;2272;94;0 
306738;0;0;15624;3381;97;0 
308440;0;0;15633;2169;95;0 
307032;0;0;17436;2637;102;0 
308075;0;0;15758;2465;100;0 
309855;0;0;15671;4732;96;0 
314871;0;0;15718;2370;99;0 
310389;0;0;15629;5089;124;0 
308260;0;0;17925;2173;93;0 
309189;0;0;15480;2472;100;0 
307077;0;0;15810;2266;119;0 
310866;0;0;15627;5229;126;0 
307727;0;0;15617;2365;102;0 
310912;0;0;15737;3458;95;0 
308090;0;0;16094;2273;117;0 
318635;0;0;15544;2408;105;0 
311772;0;0;15627;2356;99;0 
307014;0;0;15686;2502;100;0 
308971;0;0;15880;2798;105;0 
308965;0;0;15790;1864;115;0 
310392;0;0;15951;3460;93;0 
308662;0;0;15654;2080;107;0 
307869;0;0;17483;2367;101;0 
312667;0;0;15461;3176;101;0 
311330;0;0;15648;2237;95;0 
309404;0;0;15814;2791;108;0 
305394;0;0;15529;2564;102;0 
312903;0;0;15690;5123;99;0 
308501;0;0;15702;2450;92;0 
313830;0;0;18493;2076;95;0 
311768;0;0;15697;4443;89;0 
312442;0;0;15694;2437;116;0 
316178;0;0;15772;5407;101;0 
318945;0;0;15680;5465;89;0 
308321;0;0;15864;2821;108;0 
306289;0;0;15546;2465;122;0 
309624;0;0;15556;2330;96;0 
307331;0;0;15865;2623;103;0 
308937;0;0;15572;2237;100;0 
306688;0;0;15758;2247;102;0 
308582;0;0;15723;2277;93;0 
307765;0;0;15669;1832;90;0 
307835;0;0;15552;2324;93;0 
312875;0;0;15609;2732;92;0 
311305;0;0;15591;2627;99;0 
310715;0;0;15809;2635;93;0 
310714;0;0;15728;2028;85;0 
308667;0;0;15710;2424;90;0 
317948;0;0;15546;3472;99;0 
306136;0;0;15765;2091;94;0 
311156;0;0;15720;2777;100;0 
310726;0;0;18099;2225;100;0 
307243;0;0;15499;2627;102;0 
308860;0;0;15639;3732;91;0 
310175;0;0;16382;2218;92;0 
312847;0;0;15890;5174;106;0 
309765;0;0;15627;2191;104;0 
310286;0;0;15626;2246;94;0 
313240;0;0;15765;2457;101;0 
309357;0;0;15710;2414;98;0 
310894;0;0;15799;2227;101;0 
309086;0;0;15794;2329;93;0 
308777;0;0;15587;2609;110;0 
303824;0;0;15626;2321;100;0 
311269;0;0;15689;2364;95;0 
309866;0;0;15640;2498;96;0 
309844;0;0;15623;2555;102;0 
309051;0;0;15738;2321;98;0 
309462;0;0;15870;3036;123;0 
309643;0;0;15758;4653;100;0 
309726;0;0;15510;2500;100;0 
313089;0;0;15696;2350;96;0 
312718;0;0;15541;2237;98;0 
309991;0;0;15692;2410;92;0 
301825;0;0;15689;2643;102;0 
308352;0;0;15732;2273;85;0 
311162;0;0;15614;3543;101;0 
304210;0;0;15709;2540;99;0 
308074;0;0;15673;2209;100;0 
304318;0;0;15603;2883;102;0 
309654;0;0;15850;2562;102;0 
315926;0;0;15764;3507;89;0 
308196;0;0;15718;2291;103;0 
309528;0;0;15732;2671;95;0 
310149;0;0;15535;2116;92;0 
310402;0;0;15565;2670;97;0 
311063;0;0;15820;2414;101;0 
310993;0;0;17566;2154;98;0 
312121;0;0;15653;5083;91;0 
305613;0;0;15924;2381;100;0 
310776;0;0;15757;2989;113;0 
309139;0;0;15569;3890;102;0 
311503;0;0;15723;2309;95;0 
305306;0;0;15620;2013;100;0 
313990;0;0;16024;2525;101;0 
306631;0;0;15428;2471;107;0 
307690;0;0;17628;2278;99;0 
305419;0;0;15880;1908;103;0 
316298;0;0;16814;3821;101;0 
308467;0;0;15583;2351;99;0 
312887;0;0;15470;2546;113;0 
312414;0;0;15631;5439;99;0 
309958;0;0;15900;2543;101;0 
307941;0;0;15621;2021;100;0 
308694;0;0;16015;2707;100;0 
315443;0;0;15614;2352;101;0 
309633;0;0;15680;1966;92;0 
310200;0;0;15802;2296;95;0 
320258;0;0;15940;2441;97;0 
306816;0;0;15833;2908;89;0 
312307;0;0;15653;2395;98;0 
309606;0;0;15688;2120;105;0 
310019;0;0;15712;3446;89;0 
307265;0;0;15715;2192;93;0 
325257;0;0;15640;2499;102;0 
307987;0;0;15678;2277;96;0 
310132;0;0;15693;2400;101;0 
309943;0;0;15619;1978;98;0 
309246;0;0;15834;2537;101;0 
312479;0;0;15987;2391;98;0 
311067;0;0;15710;2441;99;0 
309611;0;0;15659;2173;102;0 
319999;0;0;15575;2387;102;0 
310588;0;0;15762;2378;91;0 
309212;0;0;15705;2455;105;0 
303613;0;0;15858;2917;108;0 
307211;0;0;15662;2676;100;0 
313328;0;0;15759;2216;96;0 
312191;0;0;15444;5218;102;0 
311153;0;0;15599;3269;97;0 
313980;0;0;15625;3003;102;0 
306974;0;0;15639;2421;97;0 
312418;0;0;15798;2401;114;0 
304327;0;0;15556;2704;98;0 
312018;0;0;15435;2151;89;0 
308378;0;0;15541;2569;98;0 
313370;0;0;15464;2556;100;0 
323617;0;0;16898;2083;85;0 
308536;0;0;15610;2102;99;0 
308667;0;0;15733;2268;94;0 
307816;0;0;16900;2767;86;0 
307119;0;0;15759;2320;100;0 
309116;0;0;15658;2671;107;0 
312440;0;0;15886;2234;103;0 
308430;0;0;15537;2303;93;0 
313760;0;0;15982;2700;96;0 
319232;0;0;15675;5219;96;0 
314093;0;0;15703;2463;98;0 
309491;0;0;16489;2436;104;0 
305291;0;0;15808;2536;92;0 
310023;0;0;15671;2260;102;0 
309434;0;0;15658;2655;99;0 
307314;0;0;15611;2175;91;0 
308011;0;0;15618;2624;107;0 
307612;0;0;15744;2449;89;0 
313794;0;0;15773;2354;89;0 
308541;0;0;15766;2652;97;0 
318520;0;0;15696;2610;106;0 
310197;0;0;15663;2010;87;0 
308775;0;0;15932;2077;90;0 
310839;0;0;15813;2273;100;0 
316487;0;0;16383;5193;105;0 
305554;0;0;15589;2080;99;0 
312229;0;0;16005;5232;105;0 
308923;0;0;15553;2060;104;0 
302673;0;0;15600;1893;94;0 
307719;0;0;15657;3756;100;0 
313042;0;0;15738;5454;105;0 
313212;0;0;15593;1878;89;0 
310755;0;0;15627;2284;97;0 
312423;0;0;15885;5757;94;0 
308421;0;0;15757;2696;102;0 
315764;0;0;15659;2238;114;0 
309183;0;0;15656;3305;97;0 
311639;0;0;15639;2527;99;0 
311863;0;0;15705;5195;99;0 
306606;0;0;15690;2570;97;0 
310008;0;0;15544;2873;90;0 
310789;0;0;15573;2286;90;0 
309021;0;0;15653;2138;100;0 
312530;0;0;15594;3176;101;0 
310631;0;0;15739;2393;96;0 
312186;0;0;16011;2804;100;0 
