CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
33257;2;0;119;0;298;75 
33220;2;0;94;0;289;65 
29895;2;0;81;0;355;63 
34300;2;0;1174;0;290;58 
33209;2;0;79;0;289;68 
33236;2;0;79;0;306;65 
33252;0;0;126;0;286;72 
29920;2;0;118;0;348;76 
30938;2;0;526;0;346;622 
33273;0;0;128;0;286;85 
30555;2;0;113;0;347;709 
30868;0;0;155;0;351;122 
33247;2;0;120;0;290;59 
33246;2;0;155;0;288;59 
33326;2;0;92;0;301;306 
33251;2;0;134;0;290;56 
30185;2;0;319;0;364;105 
30097;0;0;266;0;349;94 
33268;2;0;156;0;291;57 
30605;2;0;211;0;351;659 
33268;2;0;143;0;291;68 
33246;2;0;103;0;283;97 
33291;0;0;94;0;342;69 
31144;2;0;671;0;358;731 
33307;2;0;169;0;296;72 
31054;2;0;116;0;347;1218 
29983;2;0;181;0;355;58 
33268;0;0;96;0;292;105 
30743;0;0;291;0;343;673 
33272;2;0;140;0;287;72 
30147;2;0;103;0;344;268 
29919;2;0;145;0;348;38 
30682;2;0;251;0;341;667 
30675;0;0;358;0;482;370 
30747;2;0;303;0;348;665 
29920;2;0;102;0;349;74 
33220;2;0;80;0;287;74 
33233;2;0;91;0;289;72 
31012;0;0;124;0;351;1144 
29874;2;0;82;0;351;55 
29911;2;0;91;0;350;77 
30267;2;0;118;0;349;403 
33296;0;0;103;0;296;115 
31817;2;0;155;0;346;87 
30158;2;0;103;0;353;320 
29907;2;0;105;0;344;68 
30349;0;0;538;0;350;92 
33255;0;0;89;0;286;112 
30079;0;0;164;0;366;142 
33278;2;0;153;0;290;54 
33244;2;0;110;0;289;68 
33199;2;0;109;0;287;52 
33290;2;0;123;0;293;97 
29893;2;0;115;0;345;45 
33275;2;0;159;0;285;69 
30260;2;0;81;0;348;398 
29918;2;0;115;0;344;79 
33209;2;0;79;0;295;65 
33195;2;0;82;0;286;53 
34816;2;0;1707;0;287;54 
33265;2;0;172;0;285;48 
33314;0;0;194;0;289;70 
30471;2;0;114;0;345;569 
33481;0;0;423;0;282;83 
33242;2;0;155;0;288;34 
33202;2;0;94;0;285;55 
30246;0;0;415;0;349;90 
29909;0;0;94;0;348;98 
30553;0;0;91;0;354;678 
33230;2;0;91;0;288;72 
30206;2;0;369;0;353;74 
33234;2;0;94;0;283;94 
32670;2;0;152;0;305;66 
33236;0;0;91;0;293;79 
29987;2;0;205;0;345;55 
33298;2;0;121;0;294;111 
31010;2;0;573;0;355;700 
33285;0;0;155;0;285;73 
29915;2;0;117;0;352;52 
30491;2;0;158;0;346;597 
30297;2;0;105;0;342;469 
30106;2;0;315;0;354;41 
30615;2;0;104;0;342;798 
33263;0;0;106;0;296;97 
33271;2;0;158;0;298;41 
29868;2;0;79;0;345;58 
29899;2;0;91;0;347;70 
32616;0;0;375;0;433;97 
33255;2;0;140;0;287;72 
29884;2;0;92;0;346;64 
31360;0;0;251;0;346;1382 
33245;0;0;95;0;285;109 
30212;2;0;136;0;346;300 
