CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
3749;12;0;1875;0;8;4 
4228;12;0;2114;0;8;4 
3615;8;0;1807;0;8;0 
3675;4;0;1837;0;4;0 
3960;8;0;1980;0;4;4 
3686;16;0;1843;0;8;8 
3939;8;0;1970;0;4;4 
3643;28;0;1821;0;12;16 
3638;16;0;1819;0;8;8 
3661;12;0;1831;0;4;8 
3767;11;0;1883;0;11;0 
3664;12;0;1832;0;12;0 
4340;4;0;2170;0;4;0 
3826;16;0;1913;0;12;4 
3607;4;0;1803;0;4;0 
3695;16;0;1847;0;8;8 
4424;4;0;2212;0;4;0 
3651;20;0;1825;0;8;12 
3936;0;0;1968;0;0;0 
3716;8;0;1858;0;8;0 
3644;12;0;1822;0;8;4 
4126;20;0;2063;0;12;8 
3992;8;0;1996;0;4;4 
3750;8;0;1875;0;4;4 
3932;12;0;1966;0;4;8 
3636;4;0;1818;0;4;0 
4537;8;0;2269;0;4;4 
4406;4;0;2203;0;4;0 
3640;20;0;1820;0;12;8 
3675;12;0;1837;0;4;8 
3990;16;0;1995;0;8;8 
4025;16;0;2012;0;4;12 
5329;8;0;2664;0;8;0 
3773;8;0;1887;0;4;4 
4038;4;0;2019;0;4;0 
4825;8;0;2413;0;4;4 
3916;16;0;1958;0;8;8 
3978;12;0;1989;0;8;4 
3700;12;0;1850;0;4;8 
3609;4;0;1804;0;4;0 
3651;0;0;1825;0;0;0 
3951;8;0;1975;0;4;4 
3655;12;0;1828;0;12;0 
3691;8;0;1846;0;8;0 
3916;8;0;1958;0;4;4 
3962;4;0;1981;0;4;0 
3607;4;0;1804;0;4;0 
3616;4;0;1808;0;4;0 
3958;4;0;1979;0;0;4 
3849;4;0;1925;0;4;0 
4601;12;0;2301;0;8;4 
3644;12;0;1822;0;8;4 
3637;4;0;1818;0;4;0 
4429;4;0;2215;0;4;0 
3937;0;0;1969;0;0;0 
3622;4;0;1811;0;4;0 
3717;4;0;1859;0;0;4 
3975;0;0;1987;0;0;0 
3610;8;0;1805;0;4;4 
3673;12;0;1836;0;4;8 
3933;4;0;1967;0;4;0 
4508;4;0;2254;0;4;0 
3653;8;0;1827;0;8;0 
4573;24;0;2287;0;12;12 
3960;8;0;1980;0;4;4 
5490;16;0;2745;0;16;0 
3664;12;0;1832;0;8;4 
3657;4;0;1829;0;4;0 
3625;0;0;1813;0;0;0 
3712;20;0;1856;0;12;8 
3633;12;0;1816;0;8;4 
3920;4;0;1960;0;4;0 
3611;8;0;1805;0;8;0 
3769;18;0;1885;0;8;10 
3943;16;0;1972;0;4;12 
3657;8;0;1829;0;4;4 
3729;8;0;1864;0;8;0 
3914;0;0;1957;0;0;0 
3623;8;0;1811;0;4;4 
4187;8;0;2094;0;8;0 
3619;4;0;1810;0;4;0 
3618;0;0;1809;0;0;0 
3722;12;0;1861;0;4;8 
3791;12;0;1896;0;8;4 
3643;12;0;1821;0;12;0 
3669;8;0;1835;0;4;4 
3606;4;0;1803;0;4;0 
4045;8;0;2022;0;4;4 
3733;24;0;1866;0;4;20 
3709;4;0;1855;0;4;0 
4611;16;0;2306;0;8;8 
3936;16;0;1968;0;8;8 
3937;4;0;1969;0;0;4 
3983;12;0;1991;0;4;8 
4360;12;0;2180;0;8;4 
4143;12;0;2071;0;4;8 
3924;8;0;1962;0;4;4 
3781;24;0;1891;0;12;12 
3620;4;0;1810;0;0;4 
3637;4;0;1819;0;4;0 
3650;8;0;1825;0;4;4 
3800;12;0;1900;0;8;4 
5521;12;0;2761;0;8;4 
4042;8;0;2021;0;4;4 
4090;8;0;2045;0;4;4 
3962;12;0;1981;0;8;4 
3791;12;0;1895;0;4;8 
3636;4;0;1818;0;4;0 
4739;16;0;2369;0;12;4 
3754;24;0;1877;0;4;20 
3948;0;0;1974;0;0;0 
4552;12;0;2276;0;8;4 
4418;4;0;2209;0;4;0 
3975;0;0;1988;0;0;0 
3691;16;0;1846;0;8;8 
3617;8;0;1809;0;4;4 
4218;8;0;2109;0;4;4 
3834;12;0;1917;0;8;4 
3635;8;0;1817;0;4;4 
3992;12;0;1996;0;8;4 
3646;16;0;1823;0;8;8 
3647;12;0;1824;0;4;8 
3657;8;0;1828;0;8;0 
3722;8;0;1861;0;4;4 
3737;16;0;1868;0;16;0 
3961;4;0;1981;0;0;4 
3944;12;0;1972;0;4;8 
3642;8;0;1821;0;8;0 
4534;4;0;2267;0;4;0 
4376;4;0;2188;0;4;0 
5278;12;0;2639;0;8;4 
4619;12;0;2310;0;8;4 
3612;4;0;1806;0;4;0 
3980;8;0;1990;0;4;4 
3680;4;0;1840;0;4;0 
3614;8;0;1807;0;4;4 
4469;8;0;2235;0;8;0 
4124;12;0;2062;0;4;8 
3637;4;0;1818;0;4;0 
4577;7;0;2288;0;4;3 
3598;4;0;1799;0;4;0 
4151;8;0;2075;0;8;0 
4055;20;0;2027;0;4;16 
3955;8;0;1978;0;0;8 
3642;16;0;1821;0;8;8 
3646;8;0;1823;0;4;4 
3946;20;0;1973;0;16;4 
3946;4;0;1973;0;0;4 
3704;12;0;1852;0;12;0 
3899;24;0;1949;0;12;12 
4467;8;0;2234;0;4;4 
3709;28;0;1854;0;12;16 
3988;16;0;1994;0;8;8 
4631;4;0;2316;0;4;0 
3947;4;0;1974;0;4;0 
4060;36;0;2030;0;12;24 
4400;8;0;2200;0;4;4 
3643;12;0;1822;0;4;8 
3625;16;0;1812;0;12;4 
3712;16;0;1856;0;8;8 
3646;12;0;1823;0;8;4 
3645;16;0;1822;0;8;8 
3627;8;0;1814;0;8;0 
3657;4;0;1828;0;4;0 
3946;4;0;1973;0;4;0 
3970;0;0;1985;0;0;0 
5553;12;0;2777;0;4;8 
4566;12;0;2283;0;8;4 
4514;8;0;2257;0;4;4 
3616;12;0;1808;0;12;0 
4227;16;0;2114;0;8;8 
3649;12;0;1825;0;8;4 
3659;8;0;1830;0;8;0 
4127;12;0;2063;0;8;4 
3695;8;0;1847;0;8;0 
3701;16;0;1851;0;4;12 
3930;24;0;1965;0;16;8 
3950;8;0;1975;0;4;4 
4364;8;0;2182;0;4;4 
3950;12;0;1975;0;4;8 
3641;16;0;1821;0;8;8 
4051;44;0;2026;0;8;36 
4584;12;0;2292;0;8;4 
3656;8;0;1828;0;4;4 
3649;8;0;1825;0;4;4 
3652;8;0;1826;0;4;4 
3768;16;0;1884;0;8;8 
3997;12;0;1998;0;8;4 
3659;8;0;1829;0;4;4 
3650;12;0;1825;0;4;8 
4026;8;0;2013;0;4;4 
3625;4;0;1812;0;4;0 
3667;8;0;1833;0;4;4 
3638;16;0;1819;0;8;8 
4522;8;0;2261;0;8;0 
3636;4;0;1818;0;4;0 
3640;4;0;1820;0;4;0 
3949;12;0;1975;0;4;8 
3668;8;0;1834;0;4;4 
3905;0;0;1953;0;0;0 
4071;20;0;2035;0;4;16 
4129;24;0;2065;0;12;12 
3777;8;0;1888;0;8;0 
3757;4;0;1878;0;4;0 
4299;4;0;2150;0;4;0 
3657;12;0;1829;0;4;8 
4036;12;0;2018;0;8;4 
3861;8;0;1931;0;4;4 
4613;8;0;2307;0;8;0 
3685;12;0;1842;0;8;4 
3642;8;0;1821;0;8;0 
3967;24;0;1983;0;8;16 
4051;16;0;2025;0;4;12 
4212;16;0;2106;0;4;12 
3969;8;0;1985;0;4;4 
3765;16;0;1882;0;4;12 
4453;8;0;2227;0;4;4 
3638;0;0;1819;0;0;0 
4046;4;0;2023;0;4;0 
3600;8;0;1800;0;4;4 
3941;4;0;1971;0;4;0 
3695;12;0;1847;0;4;8 
3630;12;0;1815;0;4;8 
3888;12;0;1944;0;8;4 
5462;12;0;2731;0;4;8 
4110;16;0;2055;0;12;4 
3938;0;0;1969;0;0;0 
3699;12;0;1850;0;8;4 
3656;12;0;1828;0;8;4 
4653;4;0;2327;0;4;0 
3666;8;0;1833;0;8;0 
4329;12;0;2164;0;8;4 
3656;12;0;1828;0;8;4 
3694;12;0;1846;0;4;8 
3609;8;0;1805;0;4;4 
4525;8;0;2263;0;8;0 
3645;12;0;1822;0;8;4 
3673;16;0;1836;0;4;12 
3955;12;0;1978;0;4;8 
4612;8;0;2306;0;4;4 
3678;12;0;1839;0;4;8 
3701;24;0;1851;0;8;16 
3643;12;0;1821;0;4;8 
3966;8;0;1983;0;8;0 
3671;12;0;1835;0;8;4 
3658;12;0;1829;0;8;4 
3632;4;0;1816;0;4;0 
3764;12;0;1882;0;12;0 
3725;8;0;1863;0;4;4 
3647;20;0;1824;0;8;12 
4275;8;0;2138;0;8;0 
4703;12;0;2352;0;8;4 
4567;8;0;2283;0;8;0 
3641;4;0;1820;0;4;0 
3655;8;0;1828;0;8;0 
4015;8;0;2008;0;8;0 
3653;4;0;1826;0;4;0 
3775;16;0;1887;0;4;12 
3747;16;0;1873;0;8;8 
3789;12;0;1894;0;12;0 
4576;12;0;2288;0;8;4 
3656;12;0;1828;0;8;4 
4611;16;0;2306;0;8;8 
4598;12;0;2299;0;8;4 
4388;12;0;2194;0;8;4 
3636;8;0;1818;0;8;0 
3652;8;0;1826;0;8;0 
3794;12;0;1897;0;8;4 
3960;4;0;1980;0;4;0 
4207;8;0;2103;0;8;0 
3923;4;0;1962;0;4;0 
3612;0;0;1806;0;0;0 
3704;15;0;1852;0;8;7 
3670;32;0;1835;0;24;8 
4334;4;0;2167;0;4;0 
4369;12;0;2184;0;8;4 
3965;12;0;1983;0;8;4 
3669;8;0;1835;0;4;4 
3915;12;0;1957;0;4;8 
4594;4;0;2297;0;4;0 
3625;8;0;1813;0;4;4 
3968;8;0;1984;0;4;4 
3663;4;0;1832;0;4;0 
3609;4;0;1804;0;4;0 
3772;8;0;1886;0;8;0 
4165;16;0;2082;0;8;8 
3682;12;0;1841;0;4;8 
4662;8;0;2331;0;4;4 
3951;12;0;1975;0;8;4 
3946;12;0;1973;0;8;4 
3953;4;0;1976;0;4;0 
3775;8;0;1888;0;4;4 
3638;8;0;1819;0;8;0 
4003;16;0;2002;0;12;4 
3945;8;0;1973;0;4;4 
3652;4;0;1826;0;4;0 
3952;0;0;1976;0;0;0 
3643;4;0;1822;0;4;0 
3690;8;0;1845;0;4;4 
3916;4;0;1958;0;4;0 
3662;12;0;1831;0;8;4 
4494;12;0;2247;0;8;4 
3619;4;0;1810;0;4;0 
3609;12;0;1805;0;8;4 
3978;36;0;1989;0;12;24 
4349;8;0;2174;0;4;4 
3679;4;0;1840;0;4;0 
3654;0;0;1827;0;0;0 
3926;4;0;1963;0;4;0 
3914;8;0;1957;0;4;4 
3695;12;0;1847;0;8;4 
3661;8;0;1830;0;8;0 
3646;12;0;1823;0;8;4 
3742;12;0;1871;0;8;4 
3776;8;0;1888;0;8;0 
3648;8;0;1824;0;4;4 
4070;12;0;2035;0;4;8 
3638;8;0;1819;0;8;0 
3917;0;0;1958;0;0;0 
3669;16;0;1835;0;12;4 
3696;16;0;1848;0;8;8 
3951;4;0;1975;0;4;0 
3991;20;0;1996;0;4;16 
4471;12;0;2235;0;8;4 
3666;12;0;1833;0;4;8 
3622;8;0;1811;0;8;0 
3676;8;0;1838;0;4;4 
3654;12;0;1827;0;4;8 
4662;16;0;2331;0;12;4 
3669;16;0;1834;0;8;8 
3649;16;0;1825;0;12;4 
3691;4;0;1846;0;4;0 
3684;12;0;1842;0;8;4 
3662;12;0;1831;0;8;4 
4248;12;0;2124;0;8;4 
4070;32;0;2035;0;24;8 
3916;4;0;1958;0;4;0 
4879;4;0;2439;0;4;0 
3712;8;0;1856;0;4;4 
3706;20;0;1853;0;8;12 
3946;8;0;1973;0;4;4 
3706;4;0;1853;0;0;4 
3961;4;0;1981;0;4;0 
3926;12;0;1963;0;4;8 
3649;8;0;1825;0;4;4 
3932;12;0;1966;0;4;8 
4341;8;0;2171;0;4;4 
4011;20;0;2006;0;4;16 
3636;4;0;1818;0;4;0 
3620;4;0;1810;0;4;0 
3676;4;0;1838;0;4;0 
3713;20;0;1857;0;12;8 
3671;20;0;1835;0;12;8 
4006;52;0;2003;0;8;44 
3660;16;0;1830;0;8;8 
3952;16;0;1976;0;4;12 
3666;12;0;1833;0;8;4 
3709;4;0;1854;0;4;0 
3940;4;0;1970;0;0;4 
3956;16;0;1978;0;4;12 
4134;16;0;2067;0;8;8 
3951;4;0;1976;0;4;0 
4117;12;0;2058;0;8;4 
3630;12;0;1815;0;8;4 
3642;20;0;1821;0;8;12 
4507;16;0;2254;0;8;8 
3925;4;0;1962;0;4;0 
3669;16;0;1835;0;16;0 
3717;20;0;1859;0;12;8 
3651;16;0;1826;0;8;8 
4643;12;0;2321;0;8;4 
3660;8;0;1830;0;4;4 
3909;16;0;1955;0;8;8 
3635;20;0;1817;0;8;12 
3922;8;0;1961;0;4;4 
4107;8;0;2054;0;0;8 
4321;12;0;2161;0;4;8 
3953;4;0;1977;0;0;4 
4082;24;0;2041;0;8;16 
3646;8;0;1823;0;4;4 
3665;20;0;1833;0;8;12 
3645;16;0;1823;0;8;8 
3954;8;0;1977;0;4;4 
4363;8;0;2182;0;4;4 
4049;20;0;2024;0;8;12 
4695;8;0;2348;0;8;0 
3953;8;0;1977;0;4;4 
3706;12;0;1853;0;4;8 
3654;4;0;1827;0;4;0 
4628;4;0;2314;0;4;0 
3644;12;0;1822;0;8;4 
3782;12;0;1891;0;8;4 
3898;12;0;1949;0;8;4 
3684;12;0;1842;0;4;8 
4646;12;0;2323;0;12;0 
3644;8;0;1822;0;8;0 
3923;4;0;1962;0;4;0 
3681;8;0;1840;0;4;4 
4547;12;0;2274;0;8;4 
3641;8;0;1820;0;8;0 
3611;12;0;1806;0;12;0 
4259;36;0;2130;0;12;24 
4038;16;0;2019;0;4;12 
3880;12;0;1940;0;8;4 
3668;4;0;1834;0;4;0 
3699;0;0;1849;0;0;0 
4589;12;0;2295;0;8;4 
3959;12;0;1979;0;8;4 
4464;4;0;2232;0;4;0 
3643;8;0;1822;0;4;4 
3655;16;0;1828;0;8;8 
4026;20;0;2013;0;4;16 
3902;4;0;1951;0;4;0 
3711;20;0;1855;0;8;12 
4752;16;0;2376;0;8;8 
4582;16;0;2291;0;8;8 
4556;8;0;2278;0;4;4 
3986;8;0;1993;0;0;8 
4140;16;0;2070;0;8;8 
3944;4;0;1972;0;4;0 
3942;12;0;1971;0;4;8 
3651;4;0;1825;0;0;4 
3643;12;0;1822;0;8;4 
4208;8;0;2104;0;4;4 
3919;4;0;1959;0;4;0 
3821;20;0;1910;0;8;12 
3638;16;0;1819;0;8;8 
3637;12;0;1818;0;4;8 
3839;12;0;1919;0;4;8 
3692;4;0;1846;0;0;4 
4373;20;0;2187;0;12;8 
3648;4;0;1824;0;4;0 
3666;12;0;1833;0;8;4 
3669;16;0;1834;0;8;8 
3716;20;0;1858;0;0;20 
3655;12;0;1828;0;4;8 
3976;12;0;1988;0;4;8 
3619;28;0;1809;0;12;16 
4390;20;0;2195;0;12;8 
3930;0;0;1965;0;0;0 
3633;8;0;1816;0;8;0 
3973;16;0;1987;0;8;8 
3630;11;0;1815;0;8;3 
3634;16;0;1817;0;8;8 
3781;12;0;1891;0;4;8 
3647;4;0;1824;0;4;0 
3917;0;0;1959;0;0;0 
3801;32;0;1900;0;16;16 
4126;4;0;2063;0;4;0 
3647;16;0;1823;0;8;8 
4170;12;0;2085;0;8;4 
3995;20;0;1997;0;4;16 
3938;0;0;1969;0;0;0 
3754;8;0;1877;0;4;4 
3659;4;0;1829;0;0;4 
3650;8;0;1825;0;4;4 
3875;24;0;1937;0;16;8 
3632;4;0;1816;0;4;0 
3667;8;0;1834;0;4;4 
3642;16;0;1821;0;8;8 
3987;12;0;1993;0;12;0 
3967;8;0;1983;0;4;4 
4287;8;0;2143;0;4;4 
3642;4;0;1821;0;4;0 
3957;20;0;1979;0;4;16 
4224;16;0;2112;0;12;4 
4522;8;0;2261;0;8;0 
3665;8;0;1832;0;4;4 
3647;8;0;1823;0;4;4 
4415;8;0;2208;0;4;4 
3993;8;0;1997;0;8;0 
3928;4;0;1964;0;4;0 
4527;20;0;2263;0;8;12 
3944;8;0;1972;0;4;4 
4628;4;0;2314;0;4;0 
3652;8;0;1826;0;4;4 
3663;4;0;1831;0;4;0 
3709;12;0;1855;0;4;8 
4420;4;0;2210;0;4;0 
3672;12;0;1836;0;8;4 
3987;12;0;1993;0;8;4 
4549;8;0;2275;0;4;4 
3636;8;0;1818;0;8;0 
3675;10;0;1838;0;4;6 
3662;12;0;1831;0;12;0 
3602;8;0;1801;0;8;0 
4653;8;0;2326;0;4;4 
3907;8;0;1953;0;8;0 
5249;12;0;2624;0;4;8 
3758;20;0;1879;0;12;8 
3995;8;0;1998;0;4;4 
4088;24;0;2044;0;8;16 
3703;8;0;1852;0;4;4 
3635;16;0;1817;0;8;8 
4017;8;0;2009;0;8;0 
4706;16;0;2353;0;4;12 
3638;12;0;1819;0;8;4 
3697;4;0;1849;0;4;0 
4060;24;0;2030;0;8;16 
3650;12;0;1825;0;8;4 
3616;4;0;1808;0;4;0 
4654;12;0;2327;0;4;8 
3651;12;0;1825;0;8;4 
3937;8;0;1969;0;4;4 
3947;0;0;1973;0;0;0 
3751;12;0;1875;0;8;4 
3835;20;0;1918;0;12;8 
4161;8;0;2081;0;4;4 
3975;8;0;1987;0;4;4 
3624;4;0;1812;0;4;0 
3692;20;0;1846;0;8;12 
3971;20;0;1986;0;8;12 
3695;8;0;1848;0;8;0 
3672;8;0;1836;0;8;0 
3964;4;0;1982;0;4;0 
4585;32;0;2292;0;24;8 
4545;8;0;2273;0;4;4 
3961;8;0;1981;0;4;4 
4604;12;0;2302;0;4;8 
4642;12;0;2321;0;8;4 
3966;0;0;1983;0;0;0 
4179;8;0;2090;0;4;4 
4261;16;0;2130;0;4;12 
3653;4;0;1827;0;4;0 
3612;4;0;1806;0;4;0 
3630;4;0;1815;0;4;0 
3660;8;0;1830;0;4;4 
4043;4;0;2022;0;4;0 
3924;4;0;1962;0;4;0 
4090;12;0;2045;0;12;0 
4684;8;0;2342;0;4;4 
4012;8;0;2006;0;4;4 
3934;4;0;1967;0;4;0 
3779;8;0;1889;0;4;4 
3689;12;0;1845;0;8;4 
3950;12;0;1975;0;4;8 
3929;4;0;1964;0;0;4 
3909;0;0;1954;0;0;0 
3641;4;0;1820;0;4;0 
3939;8;0;1969;0;8;0 
3596;12;0;1798;0;8;4 
3662;4;0;1831;0;4;0 
3944;24;0;1972;0;16;8 
3971;0;0;1986;0;0;0 
3616;4;0;1808;0;4;0 
4039;48;0;2020;0;28;20 
3928;4;0;1964;0;4;0 
3933;8;0;1967;0;0;8 
3983;28;0;1991;0;12;16 
3668;8;0;1834;0;4;4 
3656;8;0;1828;0;4;4 
3646;4;0;1823;0;4;0 
3738;8;0;1869;0;4;4 
4064;16;0;2032;0;12;4 
3656;4;0;1828;0;0;4 
3664;8;0;1832;0;4;4 
4488;32;0;2244;0;24;8 
3614;4;0;1807;0;4;0 
3951;0;0;1976;0;0;0 
3646;0;0;1823;0;0;0 
3615;12;0;1808;0;8;4 
3926;8;0;1963;0;4;4 
4177;16;0;2088;0;8;8 
3651;16;0;1825;0;8;8 
3627;16;0;1814;0;8;8 
4018;12;0;2009;0;4;8 
3969;8;0;1985;0;4;4 
3930;4;0;1965;0;0;4 
4333;8;0;2167;0;4;4 
3617;12;0;1808;0;8;4 
3637;16;0;1818;0;8;8 
3779;16;0;1890;0;8;8 
3936;4;0;1968;0;0;4 
3674;12;0;1837;0;8;4 
3649;8;0;1825;0;4;4 
3733;16;0;1866;0;8;8 
5007;16;0;2504;0;12;4 
3642;12;0;1821;0;8;4 
3658;12;0;1829;0;8;4 
3659;4;0;1829;0;4;0 
3648;8;0;1824;0;8;0 
4097;20;0;2048;0;12;8 
4298;22;0;2149;0;8;14 
3966;8;0;1983;0;4;4 
3694;12;0;1847;0;4;8 
3871;4;0;1935;0;4;0 
3645;8;0;1823;0;4;4 
3910;4;0;1955;0;4;0 
3653;12;0;1827;0;8;4 
3687;12;0;1843;0;4;8 
3954;0;0;1977;0;0;0 
4558;12;0;2279;0;8;4 
3679;16;0;1839;0;4;12 
3683;8;0;1842;0;4;4 
3661;8;0;1831;0;8;0 
3947;4;0;1974;0;4;0 
4121;32;0;2061;0;12;20 
3670;40;0;1835;0;12;28 
3944;12;0;1972;0;8;4 
3928;8;0;1964;0;4;4 
3936;8;0;1968;0;4;4 
3639;8;0;1820;0;4;4 
3638;12;0;1819;0;8;4 
3626;20;0;1813;0;12;8 
4497;8;0;2248;0;8;0 
4580;4;0;2290;0;4;0 
4464;8;0;2232;0;4;4 
4182;8;0;2091;0;8;0 
3703;16;0;1851;0;8;8 
3636;8;0;1818;0;8;0 
3639;8;0;1820;0;8;0 
3936;4;0;1968;0;4;0 
3684;12;0;1842;0;8;4 
3692;21;0;1846;0;12;9 
3653;4;0;1826;0;4;0 
3652;4;0;1826;0;0;4 
3646;12;0;1823;0;8;4 
3632;4;0;1816;0;4;0 
4005;28;0;2003;0;20;8 
4068;16;0;2034;0;8;8 
3729;32;0;1865;0;4;28 
4303;4;0;2151;0;4;0 
3662;8;0;1831;0;4;4 
4608;20;0;2304;0;12;8 
3676;24;0;1838;0;12;12 
3609;8;0;1805;0;8;0 
3633;4;0;1816;0;4;0 
3641;8;0;1820;0;8;0 
3680;16;0;1840;0;4;12 
3629;4;0;1815;0;4;0 
4076;8;0;2038;0;4;4 
3985;12;0;1993;0;8;4 
3666;8;0;1833;0;8;0 
3696;16;0;1848;0;8;8 
3710;28;0;1855;0;20;8 
3655;4;0;1827;0;4;0 
4330;16;0;2165;0;8;8 
3627;4;0;1813;0;4;0 
3598;8;0;1799;0;4;4 
3616;2;0;1808;0;0;2 
3666;8;0;1833;0;4;4 
3689;12;0;1845;0;8;4 
4647;24;0;2323;0;12;12 
3981;12;0;1991;0;8;4 
3654;16;0;1827;0;12;4 
4025;8;0;2012;0;4;4 
3680;12;0;1840;0;8;4 
4546;16;0;2273;0;8;8 
3769;28;0;1884;0;8;20 
3877;8;0;1939;0;4;4 
3723;16;0;1862;0;8;8 
4001;8;0;2000;0;8;0 
3637;6;0;1818;0;4;2 
3839;4;0;1919;0;4;0 
3665;12;0;1833;0;8;4 
3965;8;0;1983;0;8;0 
3714;12;0;1857;0;8;4 
4865;16;0;2432;0;12;4 
3692;8;0;1846;0;8;0 
3660;8;0;1830;0;8;0 
4661;8;0;2331;0;4;4 
3968;12;0;1984;0;4;8 
3635;16;0;1818;0;8;8 
4444;4;0;2222;0;4;0 
3729;8;0;1864;0;4;4 
3653;8;0;1826;0;8;0 
3731;16;0;1866;0;8;8 
3645;4;0;1823;0;4;0 
3654;12;0;1827;0;8;4 
3803;32;0;1902;0;12;20 
3668;8;0;1834;0;8;0 
3665;12;0;1833;0;12;0 
3616;16;0;1808;0;8;8 
3653;8;0;1826;0;4;4 
3964;0;0;1982;0;0;0 
3619;4;0;1810;0;4;0 
3938;0;0;1969;0;0;0 
3659;12;0;1829;0;8;4 
3815;8;0;1907;0;4;4 
3954;12;0;1977;0;8;4 
3639;12;0;1820;0;4;8 
3990;4;0;1995;0;0;4 
3981;8;0;1991;0;8;0 
3656;4;0;1828;0;4;0 
4003;4;0;2001;0;4;0 
3974;12;0;1987;0;8;4 
4136;8;0;2068;0;8;0 
4736;8;0;2368;0;4;4 
3777;40;0;1889;0;16;24 
3691;8;0;1846;0;8;0 
3944;4;0;1972;0;4;0 
4044;4;0;2022;0;0;4 
3644;8;0;1822;0;4;4 
3937;12;0;1968;0;4;8 
4161;12;0;2080;0;8;4 
3658;8;0;1829;0;4;4 
3627;8;0;1814;0;4;4 
3707;8;0;1854;0;8;0 
3931;0;0;1966;0;0;0 
3629;12;0;1815;0;4;8 
4052;8;0;2026;0;4;4 
3974;12;0;1987;0;4;8 
3726;8;0;1863;0;4;4 
3674;0;0;1837;0;0;0 
3658;8;0;1829;0;8;0 
3645;16;0;1823;0;8;8 
3682;8;0;1841;0;8;0 
5378;8;0;2689;0;4;4 
3655;12;0;1827;0;4;8 
3708;16;0;1854;0;8;8 
3635;12;0;1818;0;4;8 
3671;12;0;1835;0;8;4 
3680;4;0;1840;0;4;0 
4424;4;0;2212;0;4;0 
3641;8;0;1820;0;8;0 
3913;24;0;1956;0;8;16 
3852;8;0;1926;0;4;4 
3953;4;0;1977;0;4;0 
3971;12;0;1985;0;12;0 
4374;16;0;2187;0;8;8 
3677;8;0;1838;0;4;4 
3722;16;0;1861;0;4;12 
3971;12;0;1986;0;4;8 
3924;0;0;1962;0;0;0 
4050;12;0;2025;0;8;4 
4585;16;0;2292;0;12;4 
5841;8;0;2920;0;8;0 
3650;4;0;1825;0;4;0 
3759;10;0;1879;0;4;6 
4424;24;0;2212;0;4;20 
3615;8;0;1808;0;8;0 
3980;12;0;1990;0;8;4 
4355;4;0;2178;0;4;0 
4358;16;0;2179;0;8;8 
4638;16;0;2319;0;8;8 
3944;4;0;1972;0;4;0 
3651;12;0;1826;0;8;4 
4162;32;0;2081;0;8;24 
4626;4;0;2313;0;4;0 
4280;8;0;2140;0;4;4 
3924;4;0;1962;0;0;4 
3979;20;0;1989;0;8;12 
3638;12;0;1819;0;8;4 
3783;8;0;1891;0;4;4 
3984;12;0;1992;0;8;4 
3925;4;0;1962;0;4;0 
5371;8;0;2685;0;8;0 
3835;16;0;1918;0;12;4 
4586;8;0;2293;0;8;0 
3633;8;0;1816;0;4;4 
3932;4;0;1966;0;4;0 
4375;4;0;2187;0;4;0 
3674;8;0;1837;0;8;0 
3665;8;0;1832;0;4;4 
3953;4;0;1976;0;4;0 
3664;4;0;1832;0;4;0 
3686;16;0;1843;0;8;8 
4165;16;0;2083;0;8;8 
4632;16;0;2316;0;8;8 
3986;12;0;1993;0;8;4 
3671;4;0;1836;0;4;0 
3697;8;0;1849;0;8;0 
3635;8;0;1817;0;4;4 
3644;8;0;1822;0;4;4 
3694;8;0;1847;0;8;0 
3654;12;0;1827;0;4;8 
3637;16;0;1819;0;12;4 
3769;32;0;1885;0;12;20 
4094;16;0;2047;0;12;4 
4408;12;0;2204;0;8;4 
3606;16;0;1803;0;12;4 
4014;16;0;2007;0;8;8 
4496;4;0;2248;0;4;0 
3972;12;0;1986;0;8;4 
3654;8;0;1827;0;8;0 
3639;12;0;1820;0;8;4 
4554;16;0;2277;0;8;8 
3980;12;0;1990;0;0;12 
3678;12;0;1839;0;8;4 
3609;12;0;1804;0;8;4 
4189;12;0;2095;0;12;0 
3949;8;0;1974;0;4;4 
5503;4;0;2752;0;4;0 
3676;12;0;1838;0;8;4 
3637;8;0;1818;0;4;4 
4105;4;0;2053;0;4;0 
3919;4;0;1959;0;4;0 
3649;8;0;1825;0;8;0 
3651;4;0;1825;0;4;0 
3640;4;0;1820;0;4;0 
3637;12;0;1819;0;12;0 
3703;16;0;1852;0;8;8 
4681;8;0;2341;0;4;4 
3882;12;0;1941;0;4;8 
4213;4;0;2107;0;4;0 
3611;8;0;1806;0;8;0 
3826;16;0;1913;0;4;12 
4038;20;0;2019;0;8;12 
3793;4;0;1897;0;4;0 
3620;8;0;1810;0;8;0 
4069;4;0;2034;0;4;0 
3679;12;0;1839;0;8;4 
3646;8;0;1823;0;8;0 
5707;16;0;2853;0;8;8 
3666;12;0;1833;0;8;4 
3862;4;0;1931;0;4;0 
3619;4;0;1809;0;4;0 
3654;12;0;1827;0;8;4 
3657;24;0;1829;0;16;8 
4047;12;0;2023;0;4;8 
4006;8;0;2003;0;8;0 
3638;4;0;1819;0;4;0 
3617;4;0;1809;0;4;0 
4035;12;0;2017;0;12;0 
4165;4;0;2083;0;4;0 
3732;20;0;1866;0;8;12 
3627;0;0;1814;0;0;0 
3940;8;0;1970;0;4;4 
3634;8;0;1817;0;8;0 
3961;12;0;1981;0;8;4 
3999;4;0;2000;0;0;4 
