CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
29960;108;0;0;0;0;0 
31947;3779;0;0;0;0;0 
33256;7013;0;0;0;0;0 
33277;7017;0;0;0;0;0 
30664;235;0;0;0;0;0 
33364;7008;0;0;0;0;0 
30373;108;0;0;0;0;0 
33287;7017;0;0;0;0;0 
30025;224;0;0;0;0;0 
33345;7008;0;0;0;0;0 
30658;226;0;0;0;0;0 
29879;112;0;0;0;0;0 
33205;7024;0;0;0;0;0 
29907;112;0;0;0;0;0 
33313;5999;0;0;0;0;0 
33650;6986;0;0;0;0;0 
33214;7026;0;0;0;0;0 
30441;108;0;0;0;0;0 
33257;7035;0;0;0;0;0 
30030;110;0;0;0;0;0 
33242;7029;0;0;0;0;0 
33249;7030;0;0;0;0;0 
29955;113;0;0;0;0;0 
30125;114;0;0;0;0;0 
30440;112;0;0;0;0;0 
30263;224;0;0;0;0;0 
29917;111;0;0;0;0;0 
33481;6998;0;0;0;0;0 
33493;6988;0;0;0;0;0 
33262;7016;0;0;0;0;0 
33245;7033;0;0;0;0;0 
30845;238;0;0;0;0;0 
30741;112;0;0;0;0;0 
29911;112;0;0;0;0;0 
33302;7009;0;0;0;0;0 
33274;7016;0;0;0;0;0 
33305;7031;0;0;0;0;0 
31956;3843;0;0;0;0;0 
33230;7030;0;0;0;0;0 
30548;114;0;0;0;0;0 
30520;114;0;0;0;0;0 
33260;7023;0;0;0;0;0 
33295;7025;0;0;0;0;0 
30312;111;0;0;0;0;0 
30485;118;0;0;0;0;0 
29918;119;0;0;0;0;0 
32211;4636;0;0;0;0;0 
33246;7022;0;0;0;0;0 
29926;112;0;0;0;0;0 
30556;232;0;0;0;0;0 
30178;108;0;0;0;0;0 
33249;7028;0;0;0;0;0 
33264;7025;0;0;0;0;0 
33273;7034;0;0;0;0;0 
33262;7028;0;0;0;0;0 
33264;7014;0;0;0;0;0 
29895;110;0;0;0;0;0 
33428;6990;0;0;0;0;0 
33631;7022;0;0;0;0;0 
33228;7031;0;0;0;0;0 
30050;114;0;0;0;0;0 
33367;7004;0;0;0;0;0 
30240;228;0;0;0;0;0 
30510;118;0;0;0;0;0 
29910;112;0;0;0;0;0 
33260;7021;0;0;0;0;0 
33301;7017;0;0;0;0;0 
30180;111;0;0;0;0;0 
33255;7029;0;0;0;0;0 
30117;225;0;0;0;0;0 
30001;112;0;0;0;0;0 
30494;231;0;0;0;0;0 
29922;108;0;0;0;0;0 
33309;7014;0;0;0;0;0 
33527;6979;0;0;0;0;0 
30137;109;0;0;0;0;0 
33418;6992;0;0;0;0;0 
30302;120;0;0;0;0;0 
33231;7036;0;0;0;0;0 
30722;221;0;0;0;0;0 
33297;7029;0;0;0;0;0 
33215;7031;0;0;0;0;0 
33214;7025;0;0;0;0;0 
30054;115;0;0;0;0;0 
29896;115;0;0;0;0;0 
29922;118;0;0;0;0;0 
30084;123;0;0;0;0;0 
33411;7030;0;0;0;0;0 
32407;4788;0;0;0;0;0 
29916;112;0;0;0;0;0 
29874;112;0;0;0;0;0 
30947;226;0;0;0;0;0 
30041;123;0;0;0;0;0 
30198;113;0;0;0;0;0 
30574;231;0;0;0;0;0 
29921;112;0;0;0;0;0 
33248;7026;0;0;0;0;0 
33257;7026;0;0;0;0;0 
29935;112;0;0;0;0;0 
30127;108;0;0;0;0;0 
33620;6976;0;0;0;0;0 
29934;109;0;0;0;0;0 
30001;112;0;0;0;0;0 
33262;7010;0;0;0;0;0 
30929;234;0;0;0;0;0 
30061;222;0;0;0;0;0 
30453;109;0;0;0;0;0 
30259;123;0;0;0;0;0 
29918;115;0;0;0;0;0 
33323;7009;0;0;0;0;0 
29946;117;0;0;0;0;0 
29882;113;0;0;0;0;0 
33261;7033;0;0;0;0;0 
30224;225;0;0;0;0;0 
30016;224;0;0;0;0;0 
33279;7028;0;0;0;0;0 
33207;7028;0;0;0;0;0 
30021;114;0;0;0;0;0 
32485;5182;0;0;0;0;0 
33217;7031;0;0;0;0;0 
33736;6968;0;0;0;0;0 
29896;112;0;0;0;0;0 
33231;7023;0;0;0;0;0 
33253;7025;0;0;0;0;0 
29977;231;0;0;0;0;0 
33284;7027;0;0;0;0;0 
29881;112;0;0;0;0;0 
31667;2961;0;0;0;0;0 
29924;116;0;0;0;0;0 
30234;122;0;0;0;0;0 
29862;112;0;0;0;0;0 
29909;112;0;0;0;0;0 
33368;7015;0;0;0;0;0 
33307;7015;0;0;0;0;0 
33349;7016;0;0;0;0;0 
33405;7001;0;0;0;0;0 
33266;7027;0;0;0;0;0 
30711;228;0;0;0;0;0 
29916;112;0;0;0;0;0 
33213;7024;0;0;0;0;0 
29930;122;0;0;0;0;0 
30979;2076;0;0;0;0;0 
32883;6076;0;0;0;0;0 
30136;115;0;0;0;0;0 
30239;122;0;0;0;0;0 
33266;7032;0;0;0;0;0 
30667;1399;0;0;0;0;0 
29912;110;0;0;0;0;0 
33208;7023;0;0;0;0;0 
33229;7034;0;0;0;0;0 
30193;118;0;0;0;0;0 
