CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
309312;0;0;15914;2393;89;0 
306722;0;0;17645;1671;93;0 
308908;0;0;15710;2213;101;0 
312533;0;0;15894;2254;113;0 
311923;0;0;15561;4330;102;0 
307664;0;0;15648;2233;94;0 
315401;0;0;15796;2112;99;0 
316053;0;0;15463;2453;103;0 
305643;0;0;15659;2461;100;0 
313060;0;0;15588;3875;96;0 
309696;0;0;15595;2139;100;0 
312863;0;0;15582;2876;101;0 
304308;0;0;15680;2052;99;0 
308937;0;0;15641;2710;99;0 
310884;0;0;15465;2624;98;0 
310992;0;0;15730;4889;91;0 
315632;0;0;15853;2320;93;0 
312587;0;0;15748;5440;102;0 
311096;0;0;15629;2263;98;0 
307010;0;0;15771;2409;102;0 
309849;0;0;15621;2410;93;0 
305963;0;0;15634;2516;99;0 
315612;0;0;15943;5250;99;0 
307626;0;0;15905;2192;99;0 
307682;0;0;15694;2506;97;0 
316549;0;0;15933;3050;102;0 
309119;0;0;16085;3463;97;0 
308086;0;0;15637;2340;94;0 
307988;0;0;17076;2709;92;0 
311034;0;0;15603;2600;100;0 
312217;0;0;16340;2533;102;0 
314063;0;0;15775;1955;90;0 
312991;0;0;15554;2144;99;0 
312858;0;0;15700;3302;87;0 
306456;0;0;15659;3092;102;0 
316116;0;0;15601;3168;100;0 
305492;0;0;17714;1867;102;0 
309596;0;0;15595;2228;97;0 
311841;0;0;15522;2340;102;0 
314902;0;0;15785;3731;96;0 
313895;0;0;15714;2184;101;0 
314008;0;0;15659;4923;114;0 
315854;0;0;15632;2537;100;0 
309413;0;0;15809;2520;107;0 
310015;0;0;15653;2261;89;0 
310384;0;0;15580;2646;98;0 
310064;0;0;15866;2179;106;0 
307885;0;0;15641;2200;97;0 
310360;0;0;16683;5976;98;0 
308633;0;0;15669;2259;95;0 
314441;0;0;16786;2429;152;0 
310658;0;0;16713;1950;90;0 
305730;0;0;15690;2278;102;0 
312782;0;0;15806;2537;98;0 
310630;0;0;15643;2164;101;0 
314334;0;0;15654;2646;102;0 
309104;0;0;15673;2499;95;0 
306363;0;0;15648;2473;96;0 
307171;0;0;15656;2819;98;0 
311322;0;0;15805;2049;89;0 
316358;0;0;15867;2106;105;0 
309405;0;0;15747;1994;91;0 
310874;0;0;15925;2005;90;0 
305103;0;0;15562;2950;97;0 
308385;0;0;18004;3592;110;0 
312345;0;0;18531;2735;104;0 
313905;0;0;15516;2635;103;0 
312626;0;0;15669;5272;90;0 
309365;0;0;15651;2038;95;0 
311329;0;0;15851;2563;98;0 
312957;0;0;15711;2556;108;0 
325095;0;0;15756;2427;102;0 
306952;0;0;15705;2534;104;0 
315357;0;0;15625;5210;102;0 
308401;0;0;15658;2544;93;0 
311791;0;0;15876;3774;98;0 
309191;0;0;15610;3934;100;0 
307916;0;0;15646;1933;96;0 
312172;0;0;15646;1964;96;0 
309806;0;0;15948;2278;125;0 
310529;0;0;15591;5251;98;0 
301725;0;0;15720;1849;90;0 
310681;0;0;15528;2422;99;0 
316087;0;0;16000;2209;93;0 
311781;0;0;19031;2455;102;0 
313804;0;0;16935;2204;100;0 
308981;0;0;15896;2741;97;0 
313742;0;0;15556;2734;103;0 
310766;0;0;15885;2619;90;0 
313337;0;0;15653;2312;99;0 
308420;0;0;15624;2768;98;0 
307894;0;0;15594;2407;94;0 
307017;0;0;15636;2281;102;0 
312030;0;0;15370;2248;101;0 
306555;0;0;15676;2225;99;0 
313103;0;0;17399;2385;94;0 
316192;0;0;15701;2866;98;0 
310270;0;0;15572;2530;95;0 
305312;0;0;15748;1904;85;0 
308391;0;0;15697;2383;100;0 
307501;0;0;15608;2475;102;0 
310923;0;0;15673;2067;95;0 
309542;0;0;15698;2522;94;0 
313561;0;0;15536;5035;90;0 
311914;0;0;15782;2680;99;0 
311853;0;0;15582;2243;97;0 
326924;0;0;15776;2150;85;0 
309373;0;0;15606;2412;95;0 
308256;0;0;15871;2225;100;0 
317050;0;0;15760;2397;105;0 
301121;0;0;15633;2186;99;0 
311981;0;0;15609;1987;92;0 
311731;0;0;15753;2362;119;0 
307554;0;0;15767;3135;96;0 
313320;0;0;16133;4119;92;0 
313512;0;0;15678;5524;103;0 
308719;0;0;15682;2239;103;0 
308344;0;0;15945;1803;85;0 
313045;0;0;15697;2277;98;0 
313629;0;0;15535;2197;99;0 
306667;0;0;15559;3216;94;0 
302230;0;0;15744;2010;90;0 
317420;0;0;15602;2957;121;0 
309188;0;0;15592;2493;101;0 
312993;0;0;15595;2526;97;0 
312356;0;0;15522;5244;99;0 
306429;0;0;15673;2736;91;0 
313755;0;0;15855;2170;93;0 
309050;0;0;15655;2167;97;0 
314283;0;0;15646;5152;97;0 
307433;0;0;18114;2569;102;0 
314770;0;0;15723;5147;89;0 
315553;0;0;15518;2163;84;0 
307940;0;0;15898;2407;105;0 
309415;0;0;15868;2245;99;0 
308854;0;0;15587;2885;100;0 
308887;0;0;15644;1819;88;0 
312892;0;0;15531;1899;89;0 
306631;0;0;15724;2370;100;0 
311491;0;0;17076;2438;105;0 
313202;0;0;15823;5365;94;0 
314001;0;0;15646;2349;104;0 
306859;0;0;15710;2339;96;0 
312781;0;0;15906;2321;103;0 
315091;0;0;15844;2197;100;0 
323180;0;0;15580;2998;99;0 
312081;0;0;15725;3087;100;0 
315556;0;0;15583;2062;102;0 
320147;0;0;15837;3347;97;0 
315895;0;0;15734;3050;97;0 
308065;0;0;15648;2743;99;0 
307496;0;0;15673;3540;99;0 
313487;0;0;15748;3545;102;0 
314962;0;0;15619;2620;101;0 
308073;0;0;15699;2611;99;0 
310214;0;0;15599;2794;100;0 
316636;0;0;15538;2617;101;0 
300856;0;0;15523;1986;97;0 
307723;0;0;15673;2119;100;0 
309990;0;0;15788;2868;100;0 
306015;0;0;15782;2459;102;0 
307918;0;0;15712;2296;102;0 
313069;0;0;16992;1834;88;0 
310193;0;0;15614;2616;100;0 
312900;0;0;15741;2575;99;0 
310777;0;0;15648;1943;94;0 
306929;0;0;15567;2207;98;0 
307385;0;0;15821;2268;102;0 
304508;0;0;15685;2983;102;0 
307458;0;0;15695;2188;99;0 
320425;0;0;15662;2645;103;0 
317916;0;0;15669;5380;102;0 
306556;0;0;15677;1940;97;0 
308210;0;0;15698;2482;101;0 
307937;0;0;15779;2016;90;0 
312254;0;0;15766;2652;96;0 
308017;0;0;15708;2048;90;0 
308894;0;0;15824;2357;99;0 
307880;0;0;16788;2133;93;0 
308437;0;0;15744;2255;91;0 
309020;0;0;15734;3842;99;0 
312872;0;0;15731;5229;102;0 
307627;0;0;15692;2440;96;0 
322699;0;0;15739;5338;95;0 
313811;0;0;15628;5594;94;0 
309722;0;0;15587;2286;99;0 
306417;0;0;15791;1993;96;0 
311534;0;0;17547;2295;88;0 
313098;0;0;15648;5181;91;0 
307500;0;0;15650;2528;91;0 
312616;0;0;15693;4391;91;0 
308845;0;0;15657;2638;104;0 
310292;0;0;15466;2595;100;0 
311281;0;0;15634;4843;90;0 
307937;0;0;18259;2018;90;0 
310097;0;0;15515;3772;115;0 
318042;0;0;15915;2778;96;0 
303590;0;0;15746;2371;98;0 
307029;0;0;15589;2456;102;0 
314190;0;0;18079;2232;89;0 
311929;0;0;15748;2633;100;0 
313611;0;0;15666;2312;95;0 
310583;0;0;16995;2585;102;0 
310822;0;0;15840;2840;107;0 
308723;0;0;15594;2433;99;0 
307486;0;0;15784;3302;100;0 
306509;0;0;15596;2249;101;0 
308291;0;0;17458;2692;100;0 
312962;0;0;16017;2455;99;0 
309840;0;0;15686;5297;110;0 
308997;0;0;15664;2766;102;0 
309529;0;0;15741;4617;86;0 
311022;0;0;15679;2376;91;0 
313750;0;0;15699;2384;102;0 
310488;0;0;15532;2639;107;0 
312831;0;0;15715;2045;96;0 
308397;0;0;15766;2619;101;0 
310484;0;0;15585;2502;100;0 
310077;0;0;15786;1788;89;0 
311306;0;0;15771;3082;92;0 
314067;0;0;15753;2340;104;0 
314567;0;0;15888;5124;101;0 
311381;0;0;16775;2344;91;0 
315896;0;0;15628;2452;97;0 
307860;0;0;15764;2774;106;0 
307286;0;0;15684;2457;99;0 
325489;0;0;16009;2290;89;0 
311963;0;0;15846;3207;102;0 
310304;0;0;15650;2634;98;0 
310323;0;0;15757;2314;89;0 
314058;0;0;16864;2514;98;0 
311841;0;0;15603;2654;106;0 
310669;0;0;15682;2177;99;0 
310221;0;0;15745;2445;106;0 
312115;0;0;15831;2189;133;0 
306028;0;0;15668;2560;102;0 
308873;0;0;15671;2098;85;0 
305077;0;0;15510;2296;103;0 
311431;0;0;17543;2902;99;0 
314214;0;0;15650;1869;96;0 
305944;0;0;15463;2112;104;0 
306136;0;0;15689;2306;105;0 
309927;0;0;15766;2006;96;0 
307788;0;0;15558;2655;97;0 
311575;0;0;15647;2579;100;0 
316059;0;0;15683;2083;93;0 
316366;0;0;15824;5418;99;0 
313639;0;0;17844;5447;97;0 
311600;0;0;15698;2497;100;0 
307545;0;0;15550;2441;102;0 
308702;0;0;17894;2664;102;0 
311475;0;0;15730;4899;90;0 
310836;0;0;17252;2302;104;0 
310301;0;0;15726;1793;89;0 
306122;0;0;15471;2339;101;0 
304081;0;0;15711;2219;95;0 
308385;0;0;15581;2503;102;0 
312239;0;0;15682;2631;123;0 
313282;0;0;15657;2428;96;0 
311118;0;0;15604;1744;93;0 
307688;0;0;16836;2254;102;0 
307842;0;0;17992;2353;97;0 
313669;0;0;15663;2405;103;0 
310767;0;0;15608;2094;94;0 
305282;0;0;15607;2547;103;0 
311310;0;0;15790;2439;104;0 
305560;0;0;15814;2245;96;0 
312029;0;0;15719;2564;92;0 
311926;0;0;17443;2584;102;0 
315858;0;0;15888;5306;102;0 
310716;0;0;15666;2524;97;0 
305454;0;0;15670;2208;97;0 
310228;0;0;15762;5111;93;0 
309366;0;0;15718;2296;99;0 
303163;0;0;15683;2495;102;0 
310862;0;0;15773;2243;99;0 
309798;0;0;15737;2056;90;0 
314535;0;0;15907;2200;93;0 
308261;0;0;15754;2417;98;0 
305879;0;0;15662;2296;103;0 
308938;0;0;15958;1762;93;0 
310014;0;0;15924;2455;102;0 
312255;0;0;15605;3434;95;0 
310285;0;0;15650;2693;99;0 
316491;0;0;15692;2583;96;0 
306808;0;0;15656;2235;102;0 
317211;0;0;15642;1940;91;0 
307608;0;0;15688;2824;103;0 
316670;0;0;15689;2220;97;0 
311113;0;0;15571;5167;98;0 
307670;0;0;15723;2047;94;0 
306238;0;0;15650;2229;94;0 
316144;0;0;15895;2287;111;0 
308426;0;0;15628;2115;103;0 
309587;0;0;15466;2291;95;0 
310261;0;0;15624;2257;102;0 
308092;0;0;15756;2823;94;0 
310990;0;0;15656;2910;104;0 
307494;0;0;15705;2348;102;0 
306990;0;0;15856;2566;99;0 
309998;0;0;15621;2011;96;0 
310912;0;0;16311;2692;94;0 
306560;0;0;15844;2013;94;0 
309975;0;0;16892;2118;87;0 
311252;0;0;15565;4969;100;0 
310262;0;0;15655;2255;95;0 
303424;0;0;15827;2446;105;0 
308688;0;0;15787;2172;103;0 
310685;0;0;15641;1875;94;0 
310463;0;0;15516;2308;101;0 
308979;0;0;15584;2599;102;0 
308501;0;0;15635;2154;96;0 
311452;0;0;15773;2638;101;0 
306260;0;0;15781;2272;96;0 
311477;0;0;15658;2411;96;0 
309457;0;0;15625;5451;90;0 
308315;0;0;15682;3462;101;0 
301898;0;0;15606;2497;96;0 
309001;0;0;15669;2068;87;0 
307895;0;0;15669;2331;90;0 
312085;0;0;15700;2787;110;0 
309350;0;0;15551;2384;98;0 
309818;0;0;15531;2359;97;0 
312014;0;0;15572;2538;102;0 
311352;0;0;15615;1976;92;0 
314557;0;0;15654;5345;94;0 
316136;0;0;16070;1923;102;0 
313405;0;0;15729;3181;97;0 
313879;0;0;15742;2236;99;0 
306169;0;0;15608;2329;100;0 
313645;0;0;15677;2313;93;0 
311779;0;0;15766;2229;89;0 
310751;0;0;15781;5638;99;0 
314563;0;0;15675;5109;86;0 
314376;0;0;17999;2503;95;0 
310960;0;0;15753;2369;100;0 
308015;0;0;15730;2622;104;0 
313733;0;0;15584;2359;103;0 
312368;0;0;15535;2530;99;0 
320207;0;0;15891;2625;101;0 
317984;0;0;15721;2152;106;0 
308659;0;0;15724;2652;100;0 
313611;0;0;16020;5720;102;0 
313508;0;0;18291;2131;97;0 
310318;0;0;15654;2423;102;0 
311818;0;0;15595;2534;100;0 
302960;0;0;15836;1974;90;0 
316197;0;0;15737;2660;100;0 
311762;0;0;15725;2487;92;0 
311882;0;0;15914;2159;102;0 
311354;0;0;15696;2164;98;0 
310269;0;0;15757;2087;88;0 
306091;0;0;15681;1824;88;0 
311675;0;0;15651;2366;105;0 
309454;0;0;15553;4828;103;0 
311230;0;0;15897;2959;101;0 
308420;0;0;15720;2320;86;0 
302903;0;0;15630;2346;88;0 
306360;0;0;15615;2473;96;0 
309870;0;0;15649;2293;104;0 
312098;0;0;16762;3889;99;0 
306933;0;0;15799;2351;99;0 
311407;0;0;15739;2674;99;0 
308849;0;0;18080;2528;102;0 
315186;0;0;15774;3718;100;0 
312982;0;0;15611;2330;96;0 
311682;0;0;15596;3499;101;0 
313673;0;0;15775;3115;100;0 
301750;0;0;15674;2019;85;0 
308295;0;0;15704;2956;94;0 
307974;0;0;15519;2375;101;0 
305863;0;0;15655;2644;89;0 
311534;0;0;15675;5829;99;0 
307677;0;0;15740;2527;99;0 
308554;0;0;15707;2221;92;0 
316584;0;0;15706;2372;91;0 
309160;0;0;15673;1959;90;0 
309321;0;0;15734;2459;94;0 
307423;0;0;15649;2094;94;0 
311485;0;0;15630;2674;101;0 
310336;0;0;15794;2192;101;0 
309633;0;0;15657;3275;96;0 
307224;0;0;15770;2544;89;0 
313255;0;0;15791;5209;94;0 
310064;0;0;15767;2478;100;0 
312586;0;0;15805;2491;97;0 
306957;0;0;15654;3094;94;0 
314083;0;0;15631;2581;101;0 
308894;0;0;15467;2202;99;0 
306592;0;0;15762;1992;92;0 
310723;0;0;15686;2457;101;0 
313967;0;0;15573;2004;100;0 
309054;0;0;15949;2015;90;0 
313659;0;0;15657;2470;104;0 
314208;0;0;15751;5183;98;0 
310477;0;0;15856;2639;109;0 
316511;0;0;15764;2292;94;0 
306281;0;0;15679;2049;92;0 
327048;0;0;15543;2408;101;0 
311728;0;0;15861;2514;102;0 
307551;0;0;15772;2500;89;0 
308801;0;0;15471;2859;92;0 
314886;0;0;16013;5168;93;0 
314206;0;0;15738;2413;97;0 
317054;0;0;15726;1880;87;0 
311839;0;0;15708;3399;96;0 
309323;0;0;15777;2605;102;0 
312228;0;0;15642;5040;107;0 
308618;0;0;15704;2660;103;0 
304029;0;0;15822;2440;106;0 
307020;0;0;15670;2878;92;0 
308806;0;0;15811;2428;99;0 
307579;0;0;15542;2553;110;0 
307318;0;0;15696;3334;100;0 
306001;0;0;15901;2824;100;0 
313022;0;0;15579;2122;97;0 
308303;0;0;15941;2234;110;0 
312058;0;0;15866;2516;96;0 
313732;0;0;15742;2313;97;0 
309521;0;0;15652;2239;96;0 
306275;0;0;15728;2041;96;0 
306664;0;0;15641;2141;97;0 
308853;0;0;15567;2896;103;0 
314091;0;0;16722;2406;97;0 
313164;0;0;15872;2516;98;0 
314330;0;0;15799;2383;104;0 
304171;0;0;15818;2351;103;0 
305412;0;0;15354;2041;97;0 
308658;0;0;15386;2441;99;0 
308805;0;0;18203;2372;103;0 
309444;0;0;15875;2400;103;0 
312553;0;0;15726;2335;94;0 
309357;0;0;17459;2445;100;0 
305337;0;0;15697;2447;112;0 
307065;0;0;15555;2141;96;0 
310375;0;0;15739;2905;101;0 
311746;0;0;15620;4695;98;0 
304908;0;0;15610;2446;98;0 
308157;0;0;15674;2396;100;0 
311899;0;0;15801;2660;120;0 
306454;0;0;15818;2329;133;0 
307187;0;0;15628;2753;102;0 
315459;0;0;15636;2563;95;0 
307180;0;0;15683;2007;95;0 
319436;0;0;15827;2235;103;0 
310558;0;0;15582;4385;98;0 
308364;0;0;15693;2530;92;0 
315974;0;0;15656;2144;95;0 
306830;0;0;15772;2356;101;0 
306862;0;0;15621;3743;96;0 
325647;0;0;15619;5260;101;0 
308310;0;0;16742;2317;95;0 
311087;0;0;15694;4573;101;0 
308601;0;0;15835;2005;94;0 
309547;0;0;15894;2761;111;0 
307242;0;0;15719;3305;97;0 
315649;0;0;15437;2036;95;0 
315369;0;0;17515;5150;102;0 
319535;0;0;17416;2153;96;0 
321736;0;0;15732;1396;91;0 
305913;0;0;15740;2240;103;0 
309172;0;0;15620;2239;94;0 
309742;0;0;15793;3024;88;0 
313850;0;0;15603;1931;122;0 
310117;0;0;15679;2450;100;0 
328447;0;0;15561;3722;99;0 
314986;0;0;15891;3804;87;0 
317187;0;0;15637;1996;101;0 
307448;0;0;15887;2035;89;0 
305283;0;0;15651;2230;107;0 
312926;0;0;15669;3771;99;0 
311568;0;0;15630;2424;95;0 
308451;0;0;15572;2753;103;0 
313659;0;0;15602;2621;103;0 
308846;0;0;15683;1279;100;0 
304753;0;0;15596;2441;94;0 
317306;0;0;15614;2741;109;0 
315135;0;0;15727;2294;98;0 
308457;0;0;15711;2349;95;0 
313141;0;0;15776;2710;104;0 
302092;0;0;15617;1974;103;0 
308030;0;0;15634;2459;129;0 
309118;0;0;15651;2381;135;0 
313613;0;0;15772;2453;101;0 
316664;0;0;15892;5164;90;0 
310346;0;0;15647;2351;100;0 
311368;0;0;15665;2147;92;0 
311762;0;0;15667;2640;97;0 
306677;0;0;15634;2445;116;0 
318366;0;0;15650;2330;95;0 
316229;0;0;15650;2087;100;0 
305548;0;0;15607;2031;94;0 
308769;0;0;15636;2258;97;0 
311844;0;0;15692;2136;89;0 
315426;0;0;15816;6801;114;0 
313124;0;0;15740;3897;90;0 
310763;0;0;15734;2729;100;0 
307502;0;0;15791;2103;100;0 
307862;0;0;15732;2062;100;0 
306312;0;0;15572;2284;99;0 
306988;0;0;15736;3357;90;0 
309182;0;0;15685;3366;99;0 
315378;0;0;15584;3676;89;0 
319558;0;0;17317;5288;99;0 
312866;0;0;15894;3334;96;0 
316083;0;0;15806;2136;98;0 
314248;0;0;15638;2654;100;0 
310461;0;0;15740;2753;110;0 
309669;0;0;15644;2362;96;0 
319797;0;0;15574;2559;123;0 
307473;0;0;15570;1955;86;0 
309953;0;0;15597;2206;97;0 
307310;0;0;15762;1944;120;0 
315402;0;0;15676;2114;96;0 
314036;0;0;15855;2334;92;0 
309467;0;0;15630;2025;99;0 
311444;0;0;15768;2366;105;0 
309677;0;0;15577;2102;103;0 
311827;0;0;15680;2302;93;0 
305529;0;0;15676;2302;100;0 
302803;0;0;15759;2315;98;0 
307586;0;0;15658;3101;100;0 
310992;0;0;15680;3058;99;0 
310794;0;0;15811;2151;96;0 
308181;0;0;15602;2584;102;0 
310992;0;0;15630;2509;100;0 
309549;0;0;15513;2746;103;0 
309518;0;0;15739;2112;99;0 
310073;0;0;15661;3079;98;0 
317517;0;0;15595;5223;105;0 
313858;0;0;15576;4478;100;0 
307255;0;0;15601;2428;103;0 
309614;0;0;15573;5215;101;0 
316410;0;0;15643;3408;103;0 
312750;0;0;15824;2138;92;0 
310860;0;0;15701;3286;92;0 
309400;0;0;15640;2737;100;0 
307652;0;0;15673;2821;102;0 
305612;0;0;15642;2032;97;0 
308840;0;0;15493;2223;101;0 
314033;0;0;15804;2702;104;0 
311634;0;0;15666;2825;115;0 
314373;0;0;15745;2339;93;0 
310742;0;0;15616;2455;101;0 
307895;0;0;15655;3605;128;0 
309107;0;0;17226;2298;101;0 
310819;0;0;15577;2424;101;0 
308038;0;0;15635;2318;91;0 
313972;0;0;15723;3244;105;0 
302409;0;0;15851;2048;90;0 
309174;0;0;15643;2347;96;0 
314362;0;0;15692;3929;98;0 
311873;0;0;15945;2629;95;0 
307113;0;0;15683;2264;98;0 
307550;0;0;15786;2480;101;0 
315035;0;0;15634;2396;109;0 
312766;0;0;15600;5410;97;0 
312447;0;0;15578;2340;115;0 
313028;0;0;15915;2227;97;0 
310089;0;0;15587;2457;103;0 
308177;0;0;15835;2120;92;0 
307365;0;0;15588;2615;94;0 
312371;0;0;15641;2171;100;0 
311452;0;0;16621;2042;100;0 
307414;0;0;15931;2338;107;0 
311737;0;0;15645;2528;103;0 
317952;0;0;15629;2296;93;0 
307544;0;0;15511;2368;100;0 
307682;0;0;15582;2675;99;0 
309991;0;0;15806;2286;98;0 
309705;0;0;15899;2305;90;0 
313379;0;0;15675;2258;98;0 
313574;0;0;15973;2257;111;0 
312764;0;0;15656;2238;92;0 
307755;0;0;15717;2155;95;0 
310455;0;0;17940;2454;99;0 
312826;0;0;15671;1945;92;0 
308452;0;0;15704;3433;105;0 
305966;0;0;15740;2484;135;0 
308277;0;0;15631;2453;109;0 
307250;0;0;15765;2542;95;0 
306241;0;0;15671;2161;94;0 
307740;0;0;15647;2081;99;0 
310437;0;0;17289;2484;100;0 
309369;0;0;15690;2436;120;0 
310377;0;0;15640;2140;96;0 
319031;0;0;15881;2863;96;0 
309477;0;0;15816;2771;97;0 
313859;0;0;15879;5446;97;0 
305144;0;0;15917;2284;99;0 
311400;0;0;15718;2382;93;0 
311763;0;0;15648;2065;92;0 
309920;0;0;15738;2527;104;0 
316061;0;0;15720;4825;102;0 
308343;0;0;16504;2750;97;0 
308717;0;0;16033;2390;91;0 
307144;0;0;15661;2615;94;0 
312614;0;0;15474;5649;102;0 
305649;0;0;15799;2706;93;0 
318053;0;0;15815;2800;104;0 
307434;0;0;15487;2303;95;0 
310890;0;0;15735;2332;113;0 
316952;0;0;15968;5605;93;0 
313290;0;0;17047;2764;94;0 
308778;0;0;15621;3042;103;0 
311723;0;0;15757;2652;99;0 
309246;0;0;15601;2405;102;0 
309660;0;0;15792;1889;84;0 
306732;0;0;15655;2306;102;0 
310162;0;0;15619;2433;101;0 
310494;0;0;15769;2728;99;0 
311084;0;0;15890;2302;93;0 
312665;0;0;16474;2298;115;0 
313081;0;0;17235;5684;99;0 
310797;0;0;15756;2759;101;0 
307651;0;0;15510;2620;102;0 
309607;0;0;15588;2569;96;0 
306130;0;0;15631;2515;98;0 
319353;0;0;15582;2474;94;0 
305360;0;0;15708;2212;90;0 
303170;0;0;15877;2133;97;0 
308306;0;0;15457;2588;102;0 
304215;0;0;15649;2378;101;0 
313874;0;0;15840;5073;91;0 
308495;0;0;15679;2973;97;0 
314511;0;0;15844;2245;96;0 
312076;0;0;15671;2704;99;0 
315802;0;0;15681;2203;95;0 
313795;0;0;15679;1900;84;0 
303110;0;0;15551;2280;96;0 
310675;0;0;15909;2228;108;0 
307465;0;0;15703;3488;101;0 
312184;0;0;15753;5026;107;0 
304155;0;0;15557;2393;102;0 
314020;0;0;15569;4928;92;0 
313399;0;0;15812;2496;104;0 
315571;0;0;15887;2598;93;0 
314714;0;0;15763;6433;97;0 
314283;0;0;15642;2302;102;0 
308145;0;0;15665;2130;100;0 
306551;0;0;15773;2136;100;0 
314609;0;0;15653;2164;99;0 
308279;0;0;15829;2316;99;0 
313838;0;0;15670;2158;98;0 
312600;0;0;15751;2853;106;0 
308377;0;0;18106;2605;91;0 
309823;0;0;15627;2532;97;0 
309943;0;0;15960;2101;104;0 
314035;0;0;15965;5680;102;0 
308597;0;0;15623;2195;92;0 
311087;0;0;15759;2186;88;0 
311099;0;0;15728;1886;98;0 
305731;0;0;15651;2222;98;0 
310259;0;0;15714;1909;91;0 
311536;0;0;15643;2007;93;0 
312778;0;0;15719;2358;97;0 
316264;0;0;15683;2462;99;0 
308600;0;0;15784;2217;96;0 
318348;0;0;17752;2825;98;0 
312432;0;0;15703;2613;101;0 
317896;0;0;15708;3276;107;0 
312202;0;0;15850;3798;99;0 
307873;0;0;15653;2271;106;0 
310201;0;0;15779;2581;103;0 
312744;0;0;15697;2365;103;0 
308503;0;0;15630;2197;98;0 
311534;0;0;15720;2517;96;0 
312629;0;0;17338;3407;103;0 
306312;0;0;15522;2233;98;0 
301408;0;0;15694;1834;90;0 
308435;0;0;15775;2681;114;0 
310331;0;0;17259;2536;94;0 
307180;0;0;16003;2687;98;0 
318182;0;0;15634;2251;98;0 
310375;0;0;15951;2225;100;0 
315209;0;0;15607;5190;99;0 
314589;0;0;15725;2676;105;0 
305298;0;0;15572;2180;101;0 
308787;0;0;15659;2032;94;0 
315801;0;0;15820;2432;103;0 
312363;0;0;15583;2324;104;0 
310510;0;0;15636;2190;97;0 
315256;0;0;15847;5235;84;0 
306764;0;0;15619;2124;91;0 
308770;0;0;15767;2344;99;0 
313542;0;0;15636;5238;97;0 
316871;0;0;15658;2233;99;0 
308300;0;0;15748;2571;96;0 
316949;0;0;15723;2781;102;0 
313113;0;0;15659;2532;98;0 
306632;0;0;15667;3339;93;0 
312067;0;0;15600;2317;101;0 
304304;0;0;15505;2638;98;0 
312120;0;0;17749;2292;100;0 
314812;0;0;15649;4782;100;0 
317605;0;0;15612;2139;97;0 
307443;0;0;15579;2296;94;0 
313477;0;0;15827;2381;105;0 
304021;0;0;15779;2699;100;0 
313609;0;0;15560;2602;99;0 
309764;0;0;18130;2067;97;0 
310911;0;0;15684;2737;98;0 
312716;0;0;15590;2237;95;0 
312834;0;0;15698;4868;87;0 
312526;0;0;15598;2160;96;0 
315776;0;0;15874;2674;101;0 
307107;0;0;15644;2123;101;0 
311521;0;0;17168;2007;91;0 
309966;0;0;15680;2596;102;0 
303924;0;0;15642;2307;93;0 
311074;0;0;15753;2341;98;0 
310372;0;0;15520;3527;100;0 
308867;0;0;15971;2492;91;0 
304981;0;0;16116;1945;92;0 
311129;0;0;15676;2258;98;0 
308965;0;0;15564;2760;98;0 
318861;0;0;15843;2252;99;0 
318320;0;0;15681;2939;102;0 
311780;0;0;15635;2802;100;0 
308537;0;0;15640;2406;99;0 
307748;0;0;15685;2884;101;0 
313349;0;0;15821;2257;97;0 
311251;0;0;16468;2436;106;0 
308930;0;0;15767;2954;94;0 
313358;0;0;17666;1685;95;0 
326523;0;0;15737;2015;98;0 
308207;0;0;15654;2599;100;0 
304271;0;0;15699;1895;92;0 
309361;0;0;15691;2613;102;0 
305321;0;0;15916;2257;103;0 
307991;0;0;15588;2375;101;0 
308873;0;0;15638;2297;102;0 
307384;0;0;15613;2950;93;0 
310830;0;0;15553;5004;97;0 
313007;0;0;15725;1802;103;0 
312568;0;0;15574;2183;88;0 
309542;0;0;15801;2447;100;0 
313522;0;0;15760;2452;99;0 
314573;0;0;15801;4809;100;0 
314639;0;0;15672;2345;86;0 
311548;0;0;15597;4364;91;0 
311998;0;0;15741;2175;101;0 
314721;0;0;15490;2005;100;0 
310500;0;0;15655;2281;102;0 
308241;0;0;15901;5517;97;0 
315213;0;0;15729;3704;105;0 
308948;0;0;18529;3424;93;0 
312909;0;0;17978;2237;93;0 
306255;0;0;15698;2527;122;0 
305393;0;0;15655;2140;90;0 
309100;0;0;15677;2462;100;0 
311040;0;0;15805;2116;85;0 
312948;0;0;15748;3310;96;0 
306229;0;0;15646;2178;121;0 
310382;0;0;15752;2249;99;0 
311823;0;0;15724;1864;89;0 
303566;0;0;15627;2037;99;0 
311734;0;0;15711;2381;99;0 
310031;0;0;15729;2631;105;0 
308138;0;0;15634;2363;100;0 
312096;0;0;15617;4296;103;0 
314343;0;0;15694;1831;89;0 
309062;0;0;15651;3616;99;0 
318671;0;0;15711;2636;103;0 
308774;0;0;15652;2896;95;0 
309413;0;0;15659;1982;95;0 
315204;0;0;15669;2446;102;0 
305249;0;0;15697;2045;93;0 
308827;0;0;15806;2100;96;0 
312644;0;0;16797;2599;97;0 
307731;0;0;16704;2109;89;0 
309248;0;0;15851;2375;99;0 
310440;0;0;15666;2300;90;0 
317062;0;0;15923;2352;100;0 
313977;0;0;16620;2324;102;0 
