CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
313369;164;2980;0;156683;0;2324 
314496;167;2948;0;157247;0;2280 
305956;153;2843;0;152977;0;2233 
309450;202;3087;0;154724;0;2280 
308571;151;2804;0;154285;0;2200 
309828;167;2975;0;154913;0;2308 
309702;171;2898;0;154851;0;2216 
309238;143;2844;0;154619;0;2276 
309663;184;3012;0;154830;0;2280 
301048;165;2887;0;150524;0;2227 
310073;187;2976;0;155037;0;2228 
306976;173;2985;0;153484;0;2293 
306843;177;2908;0;153421;0;2204 
309070;189;2916;0;154535;0;2160 
315092;191;2996;0;157546;0;2232 
306655;170;2928;0;153327;0;2248 
308729;163;2846;0;154363;0;2200 
316977;282;3418;0;158489;0;2292 
307915;179;2940;0;153956;0;2228 
307983;189;3024;0;153992;0;2268 
303923;178;2948;0;151961;0;2236 
309490;156;2864;0;154744;0;2244 
308982;158;2780;0;154490;0;2144 
305124;183;3025;0;152562;0;2297 
310383;161;2880;0;155191;0;2236 
310407;192;3096;0;155203;0;2328 
308292;153;2832;0;154146;0;2224 
306556;132;2740;0;153278;0;2220 
317573;217;3192;0;158787;0;2332 
306456;198;3060;0;153228;0;2268 
312067;228;3160;0;156034;0;2246 
303520;176;2903;0;151759;0;2208 
313926;199;3031;0;156963;0;2237 
308988;153;2784;0;154495;0;2180 
316584;229;3176;0;158292;0;2261 
304325;155;2847;0;152162;0;2227 
308137;164;2957;0;154069;0;2309 
309528;173;2936;0;154763;0;2248 
306218;182;2992;0;153108;0;2264 
308805;189;3064;0;154403;0;2312 
310423;186;2997;0;155211;0;2253 
310836;204;3026;0;155417;0;2214 
304679;178;2967;0;152340;0;2256 
311878;163;2851;0;155939;0;2196 
310413;174;2972;0;155207;0;2276 
303900;150;2812;0;151952;0;2212 
307041;160;2884;0;153520;0;2244 
312684;203;3021;0;156341;0;2216 
310691;209;3054;0;155345;0;2224 
310168;196;3024;0;155084;0;2240 
308820;196;3024;0;154410;0;2240 
308760;180;2993;0;154378;0;2276 
312268;230;3294;0;156134;0;2374 
300560;166;2864;0;150279;0;2200 
313352;164;2988;0;156677;0;2332 
316341;145;2804;0;158170;0;2224 
307333;189;2992;0;153667;0;2236 
305849;190;2995;0;152926;0;2253 
310894;207;3153;0;155445;0;2329 
305609;158;2824;0;152804;0;2192 
312410;171;2900;0;156205;0;2216 
308891;185;3010;0;154445;0;2276 
306693;140;2836;0;153346;0;2276 
318297;181;3006;0;159149;0;2282 
306111;146;2952;0;153057;0;2368 
308951;165;2896;0;154476;0;2236 
305835;165;2926;0;152918;0;2268 
312152;168;2904;0;156076;0;2232 
314507;195;3096;0;157253;0;2316 
309947;181;2968;0;154974;0;2248 
306818;134;2768;0;153408;0;2236 
309101;185;2976;0;154551;0;2236 
306987;180;3036;0;153494;0;2320 
317695;194;3090;0;158848;0;2316 
309958;224;3170;0;154979;0;2274 
302699;194;3039;0;151349;0;2264 
312142;190;3016;0;156071;0;2256 
307338;163;2926;0;153670;0;2276 
307638;155;2873;0;153820;0;2257 
310910;196;3068;0;155455;0;2292 
309143;159;2892;0;154572;0;2260 
311448;181;3030;0;155724;0;2308 
303932;133;2829;0;151966;0;2297 
314340;188;3005;0;157170;0;2256 
306224;129;2772;0;153112;0;2256 
308937;192;3006;0;154468;0;2244 
300906;181;2961;0;150453;0;2237 
308528;169;2940;0;154265;0;2264 
308118;168;2924;0;154058;0;2253 
315429;152;2841;0;157714;0;2237 
310397;124;2732;0;155198;0;2244 
307974;174;3010;0;153988;0;2316 
306988;153;2884;0;153493;0;2272 
306073;185;2988;0;153037;0;2248 
310779;179;2943;0;155387;0;2229 
315555;203;3056;0;157777;0;2256 
309059;187;3010;0;154528;0;2262 
305888;170;3016;0;152944;0;2340 
310801;180;2972;0;155401;0;2252 
312824;175;2974;0;156412;0;2276 
310863;152;2841;0;155432;0;2236 
305991;178;2970;0;152996;0;2260 
308909;189;3050;0;154454;0;2296 
312593;158;2937;0;156296;0;2309 
304944;162;2905;0;152471;0;2261 
312260;177;2970;0;156129;0;2268 
310262;182;2980;0;155130;0;2252 
313174;181;3059;0;156586;0;2336 
301304;163;2859;0;150651;0;2212 
309260;177;2991;0;154631;0;2284 
306414;149;2768;0;153207;0;2172 
308738;166;2893;0;154370;0;2229 
312607;224;3100;0;156303;0;2208 
310748;177;2952;0;155374;0;2248 
309440;158;2780;0;154719;0;2148 
312666;197;3012;0;156333;0;2232 
314692;181;3064;0;157347;0;2340 
307973;181;3008;0;153987;0;2284 
307607;252;3267;0;153803;0;2263 
301079;174;2932;0;150539;0;2232 
306841;140;2748;0;153421;0;2189 
316568;230;3197;0;158285;0;2277 
307394;152;2852;0;153698;0;2244 
308193;171;2962;0;154097;0;2280 
310161;161;2942;0;155080;0;2300 
310790;169;2924;0;155398;0;2256 
306966;177;2896;0;153483;0;2188 
307209;168;2880;0;153603;0;2208 
311118;182;3000;0;155557;0;2272 
310116;178;2998;0;155058;0;2286 
303762;181;3010;0;151879;0;2284 
312787;150;2844;0;156395;0;2244 
310255;166;2927;0;155127;0;2268 
309565;155;2880;0;154780;0;2260 
308210;155;2800;0;154105;0;2181 
309863;157;2848;0;154931;0;2224 
308899;193;2953;0;154449;0;2181 
313137;169;2864;0;156571;0;2188 
306843;150;2800;0;153421;0;2200 
305609;174;2948;0;152805;0;2252 
310555;223;3181;0;155277;0;2289 
303447;223;3122;0;151724;0;2236 
312386;205;3100;0;156193;0;2288 
309981;214;3160;0;154991;0;2304 
313030;143;2820;0;156516;0;2248 
316826;183;3044;0;158412;0;2312 
309362;181;2982;0;154680;0;2260 
310862;194;3058;0;155429;0;2285 
316318;161;2984;0;158158;0;2340 
307245;192;3061;0;153623;0;2293 
311208;172;2909;0;155603;0;2220 
311769;208;3097;0;155884;0;2265 
301841;175;2886;0;150920;0;2186 
312227;169;2964;0;156114;0;2288 
311023;183;2930;0;155512;0;2200 
310012;158;2832;0;155006;0;2204 
309811;174;2973;0;154905;0;2277 
306219;163;2856;0;153110;0;2204 
313807;197;3050;0;156904;0;2266 
307042;179;2900;0;153522;0;2184 
307169;193;3044;0;153584;0;2272 
312951;152;2828;0;156474;0;2220 
309689;222;3173;0;154845;0;2289 
301983;172;2932;0;150991;0;2248 
310283;157;2899;0;155142;0;2273 
310740;171;2933;0;155370;0;2253 
307030;182;2976;0;153516;0;2248 
312456;200;3131;0;156230;0;2327 
307976;146;2805;0;153988;0;2221 
306048;162;2855;0;153022;0;2211 
309261;173;2920;0;154629;0;2228 
307727;176;2910;0;153863;0;2208 
309411;183;3036;0;154707;0;2304 
307742;197;3132;0;153871;0;2344 
302460;158;2858;0;151229;0;2228 
308701;176;2912;0;154351;0;2208 
311166;182;2959;0;155583;0;2236 
314118;179;3046;0;157059;0;2340 
314159;189;3008;0;157079;0;2252 
306213;181;2990;0;153105;0;2268 
312308;159;2866;0;156154;0;2232 
309955;207;3061;0;154977;0;2233 
307032;148;2808;0;153516;0;2216 
306371;162;2888;0;153185;0;2252 
308315;251;3252;0;154157;0;2252 
303913;155;2855;0;151955;0;2236 
308792;181;3020;0;154395;0;2300 
310301;204;3008;0;155150;0;2200 
310436;173;2988;0;155218;0;2296 
310631;155;2927;0;155315;0;2307 
309624;181;3038;0;154812;0;2316 
309366;143;2793;0;154682;0;2221 
306011;158;2860;0;153006;0;2228 
308813;182;2956;0;154407;0;2228 
310801;209;3092;0;155401;0;2256 
329758;200;3206;0;164877;0;2406 
307920;151;2904;0;153960;0;2300 
313065;230;3255;0;156532;0;2339 
307480;163;2870;0;153740;0;2228 
308278;129;2848;0;154139;0;2332 
306346;174;2932;0;153173;0;2244 
308582;177;2956;0;154290;0;2248 
312282;208;3076;0;156139;0;2248 
310262;180;2932;0;155130;0;2216 
314064;204;3107;0;157032;0;2291 
315160;169;2936;0;157579;0;2260 
308586;202;3096;0;154290;0;2288 
307427;175;3002;0;153715;0;2304 
308242;199;3022;0;154122;0;2226 
313584;173;2936;0;156792;0;2244 
310093;168;2873;0;155044;0;2201 
310095;164;2965;0;155047;0;2308 
308305;160;2828;0;154153;0;2192 
313755;190;3040;0;156876;0;2280 
314092;186;3049;0;157045;0;2305 
315126;178;3008;0;157563;0;2300 
309730;186;2932;0;154864;0;2192 
309396;163;2928;0;154698;0;2276 
307540;165;2931;0;153769;0;2276 
309298;219;3138;0;154649;0;2262 
305410;161;2884;0;152704;0;2240 
306713;167;2924;0;153356;0;2260 
302875;179;2905;0;151437;0;2188 
307732;189;3035;0;153866;0;2289 
309292;185;2976;0;154646;0;2240 
312117;205;3115;0;156059;0;2300 
308379;183;2952;0;154189;0;2220 
311005;194;3092;0;155504;0;2320 
305008;189;3028;0;152504;0;2272 
308755;161;2888;0;154379;0;2244 
309454;185;2986;0;154725;0;2250 
307740;191;3017;0;153870;0;2253 
307425;182;3026;0;153713;0;2300 
306800;155;2871;0;153400;0;2248 
310693;164;2892;0;155345;0;2236 
306737;166;2912;0;153369;0;2256 
304411;156;2852;0;152204;0;2228 
304733;157;2900;0;152367;0;2268 
313141;165;2872;0;156571;0;2216 
310989;177;3004;0;155494;0;2296 
307353;159;2856;0;153676;0;2224 
311510;200;3110;0;155756;0;2310 
313571;167;2964;0;156786;0;2296 
313696;202;3134;0;156847;0;2328 
310909;183;3004;0;155455;0;2276 
303163;162;2924;0;151581;0;2272 
309901;171;2916;0;154951;0;2232 
309972;153;2876;0;154986;0;2264 
310822;168;2964;0;155411;0;2292 
313361;170;2912;0;156681;0;2232 
307631;161;2844;0;153814;0;2200 
303724;159;2866;0;151864;0;2236 
306354;200;3016;0;153176;0;2218 
310074;149;2840;0;155039;0;2248 
310068;189;2982;0;155034;0;2228 
311346;168;3022;0;155671;0;2352 
310084;159;2889;0;155043;0;2253 
312236;165;2874;0;156118;0;2216 
306974;176;2911;0;153488;0;2208 
303774;145;2787;0;151887;0;2207 
307210;172;2912;0;153606;0;2224 
310717;185;2974;0;155358;0;2232 
304959;154;2840;0;152479;0;2228 
308223;178;3041;0;154110;0;2330 
312468;149;2804;0;156232;0;2208 
311888;183;2963;0;155943;0;2232 
311933;181;2964;0;155966;0;2240 
315472;144;2852;0;157735;0;2276 
310432;162;2900;0;155217;0;2256 
311372;161;2886;0;155685;0;2244 
308884;140;2782;0;154441;0;2222 
310237;197;3096;0;155119;0;2308 
309072;166;2918;0;154536;0;2264 
307707;180;2952;0;153854;0;2232 
313244;211;3228;0;156621;0;2384 
308814;164;2834;0;154408;0;2180 
308387;151;2886;0;154194;0;2288 
316528;196;3073;0;158263;0;2296 
302713;147;2801;0;151354;0;2213 
308955;158;2980;0;154477;0;2348 
303921;157;2886;0;151960;0;2260 
311887;167;2872;0;155943;0;2204 
308583;147;2836;0;154292;0;2256 
309313;142;2832;0;154657;0;2268 
313352;185;2968;0;156675;0;2228 
312929;206;3108;0;156465;0;2288 
315081;203;3092;0;157540;0;2280 
308336;213;3118;0;154168;0;2266 
303421;180;2948;0;151712;0;2232 
311948;191;3020;0;155975;0;2256 
307561;188;3037;0;153781;0;2284 
302051;174;2908;0;151025;0;2216 
307662;201;3036;0;153828;0;2232 
307716;146;2829;0;153857;0;2244 
315361;159;2864;0;157679;0;2228 
308975;158;2896;0;154489;0;2264 
313670;179;2970;0;156835;0;2254 
305963;200;3056;0;152980;0;2256 
308068;180;3042;0;154034;0;2322 
308513;173;2860;0;154257;0;2168 
310176;151;2834;0;155087;0;2232 
310015;144;2830;0;155006;0;2256 
301786;147;2784;0;150893;0;2196 
309918;163;2884;0;154959;0;2232 
314994;183;3021;0;157498;0;2288 
312024;199;3021;0;156011;0;2228 
308527;185;3008;0;154266;0;2268 
310830;222;3188;0;155417;0;2300 
308681;154;2892;0;154341;0;2276 
307317;153;2917;0;153657;0;2311 
307082;171;2956;0;153541;0;2276 
315486;162;3000;0;157742;0;2352 
305695;162;2929;0;152846;0;2281 
303652;138;2852;0;151826;0;2300 
305702;169;2940;0;152853;0;2272 
312462;193;3012;0;156229;0;2240 
310931;171;2924;0;155466;0;2244 
307248;149;2848;0;153626;0;2252 
307186;174;2976;0;153592;0;2280 
307357;149;2792;0;153679;0;2204 
310242;230;3200;0;155119;0;2286 
312521;192;3066;0;156261;0;2300 
310469;191;2964;0;155234;0;2204 
306726;169;2940;0;153363;0;2264 
301169;155;2818;0;150584;0;2200 
311660;209;3091;0;155830;0;2260 
311506;161;2882;0;155750;0;2240 
312682;165;2912;0;156339;0;2252 
310591;161;2884;0;155295;0;2244 
312113;164;2944;0;156058;0;2288 
312901;170;2957;0;156448;0;2272 
308910;207;3110;0;154453;0;2286 
310320;199;3028;0;155158;0;2232 
309425;169;2908;0;154713;0;2232 
310751;188;3000;0;155376;0;2252 
303416;197;3023;0;151708;0;2236 
306351;173;2912;0;153176;0;2224 
307443;175;2950;0;153722;0;2250 
311286;203;3052;0;155642;0;2240 
306548;175;2954;0;153273;0;2256 
309398;159;2896;0;154699;0;2260 
307861;184;3026;0;153929;0;2294 
316303;186;3037;0;158152;0;2295 
313412;194;3048;0;156706;0;2272 
312424;188;3058;0;156213;0;2312 
315085;219;3136;0;157544;0;2260 
307042;176;2968;0;153520;0;2268 
309188;181;2976;0;154594;0;2256 
312946;209;3084;0;156472;0;2248 
310172;192;2960;0;155086;0;2200 
303111;146;2776;0;151558;0;2196 
310676;185;3012;0;155338;0;2272 
313832;211;3088;0;156917;0;2244 
310619;201;3088;0;155308;0;2284 
307196;142;2816;0;153599;0;2248 
312521;190;3014;0;156261;0;2256 
306620;203;3026;0;153311;0;2212 
302495;165;2900;0;151249;0;2244 
312350;197;3043;0;156175;0;2256 
310927;178;2936;0;155462;0;2224 
311674;171;2900;0;155837;0;2216 
310066;199;3094;0;155033;0;2300 
306159;175;2984;0;153079;0;2284 
312096;152;2892;0;156050;0;2284 
315055;180;3056;0;157527;0;2336 
312920;148;2886;0;156460;0;2294 
307917;171;2916;0;153959;0;2232 
310884;170;3000;0;155441;0;2320 
302783;164;2912;0;151392;0;2256 
310838;201;3148;0;155417;0;2348 
307914;192;2984;0;153957;0;2220 
312291;180;2982;0;156145;0;2264 
310722;164;2807;0;155360;0;2151 
306031;163;2880;0;153017;0;2232 
304607;174;2880;0;152302;0;2184 
307344;215;3125;0;153672;0;2269 
313775;176;2921;0;156886;0;2217 
309738;156;2861;0;154870;0;2236 
307356;172;2920;0;153680;0;2232 
304720;159;2928;0;152360;0;2300 
307545;184;2884;0;153772;0;2152 
311452;168;2957;0;155727;0;2285 
313517;139;2852;0;156759;0;2296 
310818;207;3126;0;155409;0;2297 
308142;169;2902;0;154070;0;2236 
313768;167;2984;0;156884;0;2316 
309430;185;3028;0;154715;0;2288 
303333;151;2875;0;151668;0;2273 
310142;161;2924;0;155070;0;2280 
302822;144;2859;0;151412;0;2281 
301522;161;2882;0;150761;0;2241 
309752;154;2876;0;154876;0;2268 
308675;193;3104;0;154338;0;2332 
312310;153;2984;0;156155;0;2372 
306181;170;2912;0;153089;0;2232 
306641;153;2796;0;153323;0;2188 
310735;163;2844;0;155366;0;2192 
317685;179;2992;0;158843;0;2276 
309962;187;2924;0;154982;0;2176 
311772;190;3012;0;155886;0;2252 
309904;186;2920;0;154952;0;2180 
303642;199;3004;0;151822;0;2208 
310324;156;2885;0;155162;0;2259 
305952;188;2976;0;152976;0;2224 
314614;183;2993;0;157307;0;2265 
310865;177;2952;0;155433;0;2248 
308522;168;2973;0;154261;0;2305 
305579;140;2808;0;152789;0;2248 
311751;178;3074;0;155876;0;2362 
304609;156;2844;0;152303;0;2220 
309303;176;2952;0;154651;0;2252 
310309;198;3072;0;155155;0;2280 
308633;150;2850;0;154317;0;2260 
314815;178;3026;0;157408;0;2320 
305057;143;2768;0;152526;0;2196 
310011;133;3036;0;155007;0;2504 
311331;210;3095;0;155666;0;2255 
307533;186;3004;0;153766;0;2264 
318176;197;3100;0;159088;0;2312 
306486;158;2898;0;153243;0;2272 
309077;184;2946;0;154536;0;2216 
306752;157;2852;0;153376;0;2224 
310298;177;2892;0;155147;0;2184 
302612;147;2816;0;151305;0;2228 
312472;179;2960;0;156236;0;2248 
311462;149;2900;0;155731;0;2304 
306671;203;3142;0;153334;0;2332 
307726;161;2864;0;153863;0;2224 
305487;192;2960;0;152743;0;2192 
311627;169;2932;0;155815;0;2256 
308780;158;2856;0;154390;0;2224 
307184;159;2896;0;153594;0;2260 
305945;182;3012;0;152974;0;2284 
311397;157;2880;0;155698;0;2252 
311431;185;3028;0;155716;0;2288 
307373;142;2828;0;153686;0;2260 
310828;253;3316;0;155414;0;2306 
301914;196;3024;0;150958;0;2244 
314529;161;2892;0;157265;0;2252 
307134;209;3096;0;153566;0;2260 
306990;170;2938;0;153494;0;2260 
311665;187;2985;0;155835;0;2237 
313830;199;3069;0;156916;0;2273 
306550;195;3005;0;153275;0;2225 
305184;163;2916;0;152591;0;2264 
313618;202;3124;0;156811;0;2316 
306058;166;2896;0;153029;0;2232 
310936;175;3002;0;155468;0;2302 
305197;194;3032;0;152599;0;2260 
310842;171;2955;0;155422;0;2277 
310910;160;2927;0;155453;0;2288 
305310;175;2898;0;152656;0;2200 
303048;175;2930;0;151523;0;2232 
310811;176;2951;0;155405;0;2247 
306996;173;2900;0;153496;0;2208 
311689;144;2836;0;155845;0;2260 
316350;163;3028;0;158176;0;2376 
311943;124;2877;0;155972;0;2381 
308539;178;2952;0;154269;0;2240 
310600;203;3064;0;155299;0;2256 
307298;204;3148;0;153649;0;2336 
307637;184;3000;0;153818;0;2264 
310273;130;2760;0;155136;0;2244 
309218;170;2928;0;154609;0;2248 
302668;144;2828;0;151332;0;2252 
314907;197;3023;0;157453;0;2241 
305007;191;3072;0;152504;0;2308 
310022;199;3076;0;155011;0;2280 
309612;179;2956;0;154806;0;2240 
308367;171;2892;0;154183;0;2208 
311009;174;2969;0;155505;0;2273 
317303;244;3336;0;158651;0;2360 
307219;200;3028;0;153608;0;2237 
306095;164;2920;0;153047;0;2268 
308655;160;2928;0;154328;0;2288 
311014;224;3116;0;155504;0;2228 
307752;160;2883;0;153877;0;2244 
302396;193;3036;0;151199;0;2264 
311151;181;2924;0;155576;0;2204 
309019;209;3078;0;154511;0;2242 
310838;176;2892;0;155419;0;2188 
310606;183;3000;0;155303;0;2272 
308865;181;2982;0;154432;0;2256 
310443;169;2952;0;155222;0;2276 
316240;173;2986;0;158122;0;2300 
314712;151;2868;0;157354;0;2264 
307683;136;2739;0;153842;0;2201 
311738;182;3036;0;155872;0;2312 
302142;174;2941;0;151071;0;2248 
307291;171;2978;0;153646;0;2296 
320598;206;3196;0;160298;0;2372 
311108;163;2928;0;155554;0;2280 
307464;212;3038;0;153732;0;2192 
306399;239;3212;0;153198;0;2260 
312486;192;3056;0;156243;0;2284 
306032;168;2960;0;153015;0;2296 
311407;191;2984;0;155703;0;2224 
311783;174;2956;0;155892;0;2260 
308650;143;2816;0;154326;0;2240 
304844;179;3004;0;152422;0;2288 
306937;138;2804;0;153468;0;2252 
309397;180;3011;0;154698;0;2291 
305696;149;2803;0;152847;0;2208 
313017;190;3024;0;156508;0;2260 
307672;148;2816;0;153835;0;2228 
310738;187;3008;0;155370;0;2264 
311422;177;2898;0;155711;0;2194 
309449;212;3136;0;154725;0;2292 
315569;199;3020;0;157784;0;2224 
311398;221;3151;0;155701;0;2276 
304644;174;2952;0;152322;0;2256 
311834;159;2953;0;155918;0;2313 
310637;178;3017;0;155316;0;2305 
310205;193;3056;0;155104;0;2288 
307130;159;2960;0;153565;0;2324 
311276;198;3140;0;155639;0;2354 
312711;172;2994;0;156354;0;2312 
309997;202;3166;0;154998;0;2358 
305372;197;3000;0;152685;0;2216 
309106;177;2972;0;154552;0;2264 
313392;162;2857;0;156697;0;2213 
305940;172;2988;0;152971;0;2304 
310025;172;2896;0;155010;0;2208 
306711;146;2877;0;153355;0;2293 
310465;146;2834;0;155232;0;2252 
309875;189;2985;0;154936;0;2228 
311794;189;3048;0;155897;0;2292 
312121;182;2916;0;156057;0;2188 
311464;211;3189;0;155731;0;2344 
311720;151;2868;0;155859;0;2264 
307750;159;2856;0;153875;0;2220 
306773;179;2932;0;153386;0;2216 
302495;167;2943;0;151246;0;2277 
308254;198;3044;0;154128;0;2255 
306154;180;2969;0;153076;0;2248 
309607;196;3076;0;154805;0;2292 
305271;180;2988;0;152636;0;2268 
306204;160;2892;0;153103;0;2256 
307849;209;3086;0;153923;0;2248 
311604;209;3072;0;155803;0;2242 
315704;170;2923;0;157854;0;2252 
313376;171;2927;0;156688;0;2244 
312071;195;3092;0;156036;0;2316 
307627;183;2968;0;153813;0;2236 
309394;174;2916;0;154696;0;2228 
311810;187;2964;0;155906;0;2216 
310071;184;3050;0;155035;0;2312 
307784;201;2989;0;153892;0;2185 
306877;140;2844;0;153438;0;2284 
310438;174;2964;0;155218;0;2268 
311262;228;3224;0;155630;0;2314 
308261;186;2991;0;154132;0;2245 
308191;165;2950;0;154094;0;2289 
317278;230;3259;0;158639;0;2343 
304245;175;2997;0;152121;0;2297 
311055;167;2980;0;155528;0;2316 
318520;206;3218;0;159262;0;2396 
314678;166;2976;0;157341;0;2316 
311200;192;3040;0;155600;0;2272 
311168;191;3040;0;155585;0;2280 
306441;154;2833;0;153220;0;2217 
310085;196;3066;0;155043;0;2282 
312119;139;2834;0;156060;0;2280 
310551;196;3002;0;155275;0;2220 
309078;133;2726;0;154538;0;2196 
303141;177;2921;0;151570;0;2213 
313158;182;2997;0;156579;0;2273 
308041;156;2852;0;154021;0;2228 
308945;175;2984;0;154471;0;2284 
314390;177;2964;0;157196;0;2256 
309203;150;2860;0;154602;0;2260 
316746;185;3036;0;158372;0;2296 
312605;236;3238;0;156300;0;2294 
305986;180;2932;0;152994;0;2216 
310791;181;2976;0;155395;0;2252 
308486;190;2988;0;154243;0;2232 
303334;171;2884;0;151665;0;2205 
309900;190;3044;0;154950;0;2284 
310208;167;2904;0;155103;0;2236 
307884;184;3010;0;153941;0;2284 
306441;175;2937;0;153220;0;2241 
309815;173;2972;0;154907;0;2280 
309963;142;2832;0;154982;0;2264 
311813;228;3192;0;155907;0;2280 
310849;201;3013;0;155424;0;2217 
318997;201;3117;0;159498;0;2322 
309298;159;2866;0;154647;0;2232 
301318;150;2856;0;150658;0;2260 
308701;153;2860;0;154351;0;2252 
312582;201;3057;0;156290;0;2253 
311693;216;3061;0;155846;0;2196 
312279;180;2963;0;156139;0;2253 
307575;177;2918;0;153788;0;2212 
312058;180;3042;0;156028;0;2326 
310348;233;3228;0;155172;0;2300 
304432;162;2888;0;152216;0;2240 
307384;177;2988;0;153692;0;2284 
328668;227;3291;0;164333;0;2383 
317973;150;2880;0;158986;0;2284 
309037;154;2885;0;154520;0;2272 
312099;180;2928;0;156049;0;2216 
309384;194;3064;0;154693;0;2292 
309841;171;2912;0;154922;0;2228 
310153;184;3034;0;155077;0;2304 
309027;186;3002;0;154512;0;2264 
310839;193;3076;0;155420;0;2308 
309346;172;2891;0;154673;0;2208 
312536;238;3294;0;156267;0;2346 
309036;159;2904;0;154516;0;2272 
307223;171;2988;0;153611;0;2308 
313725;187;3004;0;156861;0;2260 
314819;175;2998;0;157411;0;2296 
308705;172;2913;0;154352;0;2229 
312014;195;3052;0;156005;0;2276 
311758;177;2974;0;155879;0;2264 
310044;155;2841;0;155023;0;2220 
307205;178;2944;0;153603;0;2232 
310312;231;3194;0;155156;0;2276 
313898;201;3078;0;156949;0;2274 
308771;147;2840;0;154384;0;2252 
304863;160;2864;0;152433;0;2228 
306670;162;2924;0;153333;0;2280 
315093;179;2987;0;157548;0;2277 
303203;126;2780;0;151601;0;2280 
315908;189;2994;0;157954;0;2242 
308537;172;2934;0;154269;0;2252 
308674;169;2932;0;154336;0;2256 
314243;183;2992;0;157121;0;2260 
306746;160;2936;0;153372;0;2296 
328318;255;3418;0;164156;0;2402 
313650;192;2956;0;156826;0;2188 
314640;238;3350;0;157319;0;2398 
313331;185;3104;0;156666;0;2364 
314554;156;3047;0;157275;0;2423 
309867;199;3060;0;154933;0;2268 
317221;179;2992;0;158610;0;2280 
311508;192;3016;0;155755;0;2248 
300386;165;2928;0;150192;0;2268 
308695;179;2890;0;154348;0;2180 
311015;199;3109;0;155505;0;2313 
310989;218;3084;0;155494;0;2216 
309833;187;3020;0;154917;0;2272 
314056;166;2919;0;157027;0;2260 
304846;155;2803;0;152422;0;2188 
313230;164;2932;0;156616;0;2280 
309920;171;2960;0;154959;0;2276 
310290;139;2820;0;155143;0;2268 
312507;181;2949;0;156255;0;2233 
316409;249;3350;0;158205;0;2362 
304897;188;2976;0;152449;0;2224 
310505;161;2964;0;155252;0;2320 
307077;187;3028;0;153539;0;2284 
301585;175;2968;0;150793;0;2272 
307597;191;3025;0;153796;0;2261 
303987;180;2915;0;151995;0;2196 
315339;194;3105;0;157668;0;2332 
307205;171;2952;0;153602;0;2272 
314646;201;3068;0;157324;0;2264 
307221;153;2886;0;153611;0;2274 
314709;180;2948;0;157353;0;2228 
306556;166;2904;0;153279;0;2244 
307356;164;2942;0;153678;0;2288 
311781;190;3052;0;155890;0;2292 
304321;172;2928;0;152160;0;2240 
309791;156;2860;0;154895;0;2240 
307683;173;2964;0;153842;0;2272 
306355;160;2866;0;153177;0;2228 
309312;177;2876;0;154656;0;2172 
310415;187;2978;0;155205;0;2240 
307045;134;2826;0;153523;0;2292 
313637;154;2891;0;156818;0;2275 
308996;143;2786;0;154496;0;2213 
310680;193;3131;0;155339;0;2359 
314490;167;2972;0;157245;0;2308 
303063;187;3000;0;151532;0;2256 
307879;165;2924;0;153939;0;2264 
318396;175;3065;0;159198;0;2365 
308160;161;2917;0;154079;0;2273 
305044;134;2828;0;152522;0;2292 
312082;158;2921;0;156041;0;2293 
305271;133;2755;0;152635;0;2225 
311738;217;3184;0;155868;0;2322 
304295;160;2904;0;152147;0;2268 
312927;179;2942;0;156465;0;2228 
307221;161;2818;0;153610;0;2180 
303351;158;2924;0;151674;0;2292 
307502;186;2976;0;153749;0;2232 
309770;188;3028;0;154883;0;2276 
326147;174;3073;0;163073;0;2377 
312790;162;2924;0;156395;0;2276 
317589;176;3068;0;158796;0;2366 
308351;162;2909;0;154176;0;2265 
314036;222;3200;0;157018;0;2316 
305386;192;3049;0;152693;0;2285 
311425;177;2954;0;155713;0;2248 
307364;156;2876;0;153682;0;2252 
304422;172;2871;0;152210;0;2188 
309170;194;3016;0;154583;0;2240 
313917;167;2968;0;156958;0;2296 
309304;181;2992;0;154652;0;2268 
308662;182;2990;0;154330;0;2268 
307661;150;2882;0;153830;0;2282 
312858;163;2920;0;156429;0;2272 
313173;227;3214;0;156587;0;2314 
307757;164;2880;0;153877;0;2228 
314453;188;2961;0;157226;0;2217 
312166;181;2992;0;156083;0;2268 
303494;162;2884;0;151748;0;2236 
309116;152;2770;0;154558;0;2164 
314258;185;3085;0;157129;0;2344 
308590;162;2946;0;154294;0;2296 
315386;163;2988;0;157693;0;2336 
309416;176;2930;0;154709;0;2228 
311026;180;3026;0;155514;0;2308 
306058;201;3097;0;153031;0;2295 
312189;203;3092;0;156095;0;2280 
310941;138;2812;0;155470;0;2256 
313612;179;3004;0;156805;0;2288 
302083;156;2852;0;151044;0;2232 
306603;183;2988;0;153302;0;2260 
313863;204;3108;0;156930;0;2292 
313039;156;2952;0;156520;0;2328 
305414;147;2777;0;152707;0;2192 
303472;138;2784;0;151736;0;2236 
307066;198;3012;0;153533;0;2220 
317144;234;3226;0;158572;0;2290 
310445;176;2900;0;155224;0;2196 
306895;179;3006;0;153447;0;2290 
310459;210;3073;0;155228;0;2237 
302603;174;2935;0;151302;0;2240 
306907;119;2692;0;153453;0;2220 
309254;145;2824;0;154627;0;2244 
306719;146;2760;0;153358;0;2192 
308869;203;3020;0;154435;0;2212 
315350;179;3006;0;157674;0;2292 
