CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
3036;108;0;1518;0;80;28 
2892;120;0;1446;0;76;44 
2729;116;0;1365;0;84;32 
2640;100;0;1320;0;72;28 
4172;112;0;2086;0;84;28 
2517;112;0;1259;0;68;44 
3583;92;0;1791;0;56;36 
3429;96;0;1715;0;72;24 
3004;104;0;1502;0;84;20 
2715;104;0;1358;0;80;24 
2798;88;0;1399;0;60;28 
2826;88;0;1413;0;72;16 
3174;116;0;1587;0;88;28 
2676;88;0;1338;0;72;16 
2791;100;0;1395;0;68;32 
3324;132;0;1662;0;92;40 
2559;88;0;1280;0;56;32 
5430;112;0;2715;0;84;28 
2858;87;0;1429;0;64;23 
3051;108;0;1526;0;80;28 
2935;122;0;1467;0;88;34 
2901;104;0;1451;0;72;32 
2754;92;0;1377;0;60;32 
4112;100;0;2056;0;76;24 
2878;88;0;1439;0;72;16 
2284;88;0;1142;0;60;28 
2698;68;0;1349;0;60;8 
3144;112;0;1572;0;76;36 
3366;104;0;1683;0;68;36 
5758;92;0;2879;0;68;24 
3639;76;0;1820;0;60;16 
5420;96;0;2710;0;72;24 
3609;100;0;1804;0;84;16 
2962;132;0;1481;0;88;44 
3942;112;0;1971;0;76;36 
2871;104;0;1436;0;80;24 
2988;88;0;1494;0;64;24 
6266;136;0;3133;0;96;40 
2830;108;0;1415;0;80;28 
5763;107;0;2881;0;76;31 
2895;104;0;1448;0;72;32 
3388;76;0;1694;0;68;8 
2500;103;0;1250;0;64;39 
3769;96;0;1885;0;76;20 
2749;92;0;1374;0;72;20 
3092;88;0;1546;0;72;16 
2984;88;0;1492;0;64;24 
2277;80;0;1139;0;56;24 
2564;84;0;1282;0;60;24 
2852;120;0;1426;0;84;36 
2742;72;0;1371;0;52;20 
3026;112;0;1513;0;76;36 
3054;112;0;1527;0;84;28 
3353;168;0;1677;0;108;60 
3072;97;0;1536;0;76;21 
2395;92;0;1197;0;68;24 
3661;112;0;1831;0;88;24 
2963;100;0;1482;0;76;24 
2508;72;0;1254;0;64;8 
2552;88;0;1276;0;68;20 
3238;116;0;1619;0;92;24 
3909;160;0;1955;0;96;64 
2841;96;0;1420;0;76;20 
3829;128;0;1915;0;84;44 
2697;104;0;1349;0;80;24 
2436;96;0;1218;0;76;20 
2563;96;0;1281;0;68;28 
2820;104;0;1410;0;76;28 
2988;80;0;1494;0;64;16 
3137;116;0;1569;0;88;28 
3163;76;0;1582;0;68;8 
2433;100;0;1217;0;56;44 
3434;124;0;1717;0;96;28 
2592;92;0;1296;0;64;28 
2885;92;0;1442;0;72;20 
3483;72;0;1742;0;68;4 
2738;104;0;1369;0;76;28 
3517;132;0;1759;0;92;40 
3310;76;0;1655;0;48;28 
2634;96;0;1317;0;68;28 
3681;84;0;1841;0;68;16 
4452;88;0;2226;0;56;32 
2379;69;0;1189;0;56;13 
3546;124;0;1773;0;88;36 
2900;120;0;1450;0;88;32 
3337;130;0;1668;0;88;42 
4321;68;0;2160;0;48;20 
3665;116;0;1833;0;76;40 
3291;76;0;1646;0;56;20 
2716;76;0;1358;0;68;8 
3117;96;0;1559;0;68;28 
2850;96;0;1425;0;76;20 
2851;100;0;1426;0;68;32 
3617;124;0;1809;0;92;32 
2793;88;0;1397;0;68;20 
2459;92;0;1229;0;56;36 
2314;60;0;1157;0;44;16 
2678;92;0;1339;0;72;20 
2866;100;0;1433;0;68;32 
2727;100;0;1364;0;68;32 
2560;72;0;1280;0;56;16 
3407;116;0;1703;0;92;24 
5883;124;0;2941;0;84;40 
2950;100;0;1475;0;76;24 
2641;56;0;1321;0;52;4 
2848;100;0;1424;0;64;36 
2216;72;0;1108;0;44;28 
3157;132;0;1579;0;92;40 
3369;76;0;1685;0;64;12 
4470;124;0;2235;0;92;32 
3381;108;0;1690;0;72;36 
3329;68;0;1665;0;48;20 
3509;80;0;1754;0;60;20 
4121;120;0;2061;0;76;44 
2729;84;0;1365;0;60;24 
3531;92;0;1765;0;64;28 
4056;124;0;2028;0;84;40 
2620;100;0;1310;0;76;24 
2561;92;0;1280;0;64;28 
3012;100;0;1506;0;72;28 
4281;92;0;2141;0;84;8 
2461;104;0;1230;0;72;32 
4028;124;0;2014;0;80;44 
2512;116;0;1256;0;64;52 
4101;132;0;2050;0;80;52 
3158;132;0;1579;0;96;36 
4046;96;0;2023;0;68;28 
2873;87;0;1437;0;71;16 
3236;132;0;1618;0;80;52 
4414;140;0;2207;0;92;48 
2725;96;0;1363;0;64;32 
3091;92;0;1545;0;68;24 
3546;116;0;1773;0;88;28 
2531;112;0;1265;0;72;40 
2914;96;0;1457;0;68;28 
2265;88;0;1132;0;52;36 
2452;72;0;1226;0;56;16 
2619;88;0;1309;0;68;20 
2705;100;0;1352;0;64;36 
3194;112;0;1597;0;88;24 
4094;116;0;2047;0;80;36 
3321;132;0;1661;0;100;32 
2930;106;0;1465;0;64;42 
3845;92;0;1923;0;64;28 
5367;100;0;2683;0;80;20 
3968;104;0;1984;0;64;40 
4076;128;0;2038;0;84;44 
2641;124;0;1320;0;76;48 
5814;100;0;2907;0;76;24 
2749;118;0;1374;0;68;50 
2913;112;0;1456;0;80;32 
4441;102;0;2221;0;68;34 
3096;104;0;1548;0;80;24 
2562;100;0;1281;0;56;44 
2993;92;0;1497;0;76;16 
2890;92;0;1445;0;72;20 
2818;112;0;1409;0;80;32 
2745;132;0;1372;0;92;40 
3754;124;0;1877;0;100;24 
2154;44;0;1077;0;40;4 
3022;104;0;1511;0;84;20 
3622;84;0;1811;0;64;20 
2527;84;0;1263;0;56;28 
2714;88;0;1357;0;60;28 
2878;92;0;1439;0;72;20 
3143;100;0;1571;0;84;16 
2740;104;0;1370;0;68;36 
3549;129;0;1774;0;96;33 
2920;132;0;1460;0;88;44 
2862;112;0;1431;0;80;32 
2927;108;0;1464;0;80;28 
3166;112;0;1583;0;92;20 
3706;92;0;1853;0;72;20 
2613;100;0;1306;0;64;36 
2402;88;0;1201;0;56;32 
3660;128;0;1830;0;80;48 
3601;72;0;1801;0;60;12 
2985;124;0;1493;0;88;36 
2722;100;0;1361;0;72;28 
3125;108;0;1563;0;84;24 
2894;110;0;1447;0;76;34 
2617;80;0;1308;0;56;24 
2586;84;0;1293;0;68;16 
2766;108;0;1383;0;68;40 
2641;76;0;1321;0;60;16 
3016;104;0;1508;0;68;36 
2448;64;0;1224;0;48;16 
2771;104;0;1385;0;76;28 
2556;92;0;1278;0;68;24 
5443;104;0;2722;0;76;28 
2710;96;0;1355;0;68;28 
2958;96;0;1479;0;68;28 
3419;102;0;1709;0;72;30 
3810;108;0;1905;0;88;20 
2938;104;0;1469;0;64;40 
2705;84;0;1352;0;68;16 
2953;100;0;1476;0;72;28 
3956;92;0;1978;0;76;16 
3163;92;0;1581;0;64;28 
3100;100;0;1550;0;88;12 
2891;100;0;1446;0;72;28 
2858;80;0;1429;0;68;12 
5147;64;0;2573;0;60;4 
2630;92;0;1315;0;68;24 
3209;80;0;1604;0;60;20 
2706;104;0;1353;0;84;20 
3129;80;0;1565;0;68;12 
2554;96;0;1277;0;72;24 
3839;108;0;1919;0;84;24 
2697;116;0;1349;0;84;32 
3650;112;0;1825;0;84;28 
2963;104;0;1481;0;76;28 
2865;108;0;1432;0;88;20 
2804;96;0;1402;0;76;20 
3094;100;0;1547;0;68;32 
3866;96;0;1933;0;64;32 
3490;96;0;1745;0;68;28 
3959;112;0;1979;0;84;28 
3860;100;0;1930;0;72;28 
2748;104;0;1374;0;76;28 
3822;112;0;1911;0;76;36 
2712;95;0;1356;0;60;35 
3105;100;0;1553;0;68;32 
2703;112;0;1352;0;72;40 
5977;136;0;2988;0;104;32 
2434;88;0;1217;0;60;28 
2743;84;0;1371;0;68;16 
2471;80;0;1236;0;60;20 
3195;104;0;1598;0;68;36 
2964;110;0;1482;0;68;42 
2828;92;0;1414;0;72;20 
2564;64;0;1282;0;60;4 
2946;108;0;1473;0;80;28 
2887;80;0;1443;0;68;12 
2899;72;0;1449;0;60;12 
5050;88;0;2525;0;72;16 
2987;104;0;1493;0;72;32 
3306;100;0;1653;0;76;24 
2242;76;0;1121;0;60;16 
2491;72;0;1245;0;60;12 
3210;124;0;1605;0;92;32 
3281;104;0;1641;0;68;36 
4107;92;0;2053;0;84;8 
3819;92;0;1910;0;72;20 
3140;104;0;1570;0;80;24 
2754;108;0;1377;0;76;32 
3784;76;0;1892;0;64;12 
2172;52;0;1086;0;40;12 
2674;100;0;1337;0;68;32 
3834;164;0;1917;0;136;28 
2597;80;0;1299;0;60;20 
2592;84;0;1296;0;68;16 
2740;92;0;1370;0;64;28 
2912;84;0;1456;0;68;16 
4247;88;0;2124;0;60;28 
3139;100;0;1569;0;80;20 
2573;92;0;1287;0;68;24 
3543;108;0;1771;0;84;24 
2750;96;0;1375;0;72;24 
2896;104;0;1448;0;84;20 
3018;92;0;1509;0;72;20 
3233;100;0;1617;0;68;32 
3009;112;0;1505;0;84;28 
3132;100;0;1566;0;80;20 
2655;96;0;1328;0;80;16 
3175;92;0;1588;0;80;12 
3507;88;0;1753;0;60;28 
3933;100;0;1966;0;80;20 
3477;92;0;1739;0;76;16 
2608;72;0;1304;0;60;12 
2683;96;0;1342;0;60;36 
2685;76;0;1342;0;60;16 
2811;116;0;1405;0;76;40 
3049;104;0;1524;0;64;40 
2350;72;0;1175;0;56;16 
2849;104;0;1425;0;84;20 
2390;60;0;1195;0;56;4 
2898;112;0;1449;0;76;36 
2243;72;0;1121;0;52;20 
2728;92;0;1364;0;72;20 
3121;100;0;1560;0;68;32 
3583;100;0;1791;0;76;24 
4932;88;0;2466;0;64;24 
3539;108;0;1770;0;92;16 
2306;90;0;1153;0;54;36 
3617;108;0;1808;0;84;24 
2495;80;0;1247;0;60;20 
2780;100;0;1390;0;68;32 
2536;80;0;1268;0;60;20 
2812;92;0;1406;0;76;16 
2435;84;0;1218;0;64;20 
2387;76;0;1194;0;60;16 
4163;84;0;2081;0;60;24 
2928;96;0;1464;0;72;24 
2097;88;0;1049;0;56;32 
2826;88;0;1413;0;72;16 
3295;100;0;1648;0;68;32 
2710;80;0;1355;0;56;24 
4368;80;0;2184;0;60;20 
3114;112;0;1557;0;92;20 
2846;88;0;1423;0;64;24 
3681;84;0;1841;0;60;24 
2669;76;0;1335;0;52;24 
3605;56;0;1803;0;48;8 
2997;108;0;1499;0;72;36 
4041;112;0;2020;0;84;28 
4635;112;0;2318;0;72;40 
3226;128;0;1613;0;92;36 
3154;92;0;1577;0;76;16 
3035;100;0;1517;0;76;24 
5857;104;0;2928;0;84;20 
2447;64;0;1223;0;64;0 
3638;88;0;1819;0;72;16 
3634;76;0;1817;0;64;12 
3126;108;0;1563;0;72;36 
2302;72;0;1151;0;64;8 
2797;92;0;1398;0;72;20 
2335;68;0;1168;0;52;16 
3102;92;0;1551;0;68;24 
2752;72;0;1376;0;68;4 
2703;92;0;1352;0;68;24 
5766;108;0;2883;0;84;24 
2591;84;0;1296;0;60;24 
2945;76;0;1473;0;52;24 
3512;92;0;1756;0;72;20 
3000;96;0;1500;0;64;32 
2950;100;0;1475;0;80;20 
2790;64;0;1395;0;56;8 
2845;112;0;1422;0;64;48 
2153;76;0;1076;0;52;24 
3827;100;0;1914;0;84;16 
2462;84;0;1231;0;60;24 
5054;96;0;2527;0;76;20 
2913;104;0;1457;0;76;28 
3316;112;0;1658;0;84;28 
3674;84;0;1837;0;72;12 
2700;88;0;1350;0;72;16 
2844;96;0;1422;0;64;32 
3333;64;0;1666;0;56;8 
2438;100;0;1219;0;64;36 
3514;69;0;1757;0;52;17 
2816;88;0;1408;0;60;28 
3099;112;0;1549;0;76;36 
5480;92;0;2740;0;76;16 
3728;128;0;1864;0;88;40 
3133;124;0;1567;0;96;28 
2767;96;0;1383;0;76;20 
4551;124;0;2276;0;80;44 
2874;92;0;1437;0;76;16 
2613;64;0;1307;0;56;8 
2783;92;0;1391;0;68;24 
3367;104;0;1683;0;80;24 
5079;100;0;2540;0;76;24 
3061;108;0;1531;0;84;24 
4434;110;0;2217;0;88;22 
2825;116;0;1413;0;68;48 
2821;96;0;1410;0;64;32 
2487;72;0;1244;0;64;8 
2888;88;0;1444;0;72;16 
2656;80;0;1328;0;64;16 
3279;96;0;1640;0;76;20 
3733;80;0;1867;0;64;16 
4072;112;0;2036;0;76;36 
5787;100;0;2893;0;76;24 
2898;96;0;1449;0;80;16 
2795;72;0;1398;0;56;16 
2290;76;0;1145;0;60;16 
2788;112;0;1394;0;80;32 
2871;100;0;1435;0;64;36 
4412;108;0;2206;0;84;24 
3471;76;0;1736;0;56;20 
2910;104;0;1455;0;76;28 
2805;84;0;1403;0;60;24 
3582;82;0;1791;0;64;18 
3122;116;0;1561;0;84;32 
3161;124;0;1580;0;68;56 
2942;84;0;1471;0;60;24 
5517;84;0;2759;0;72;12 
3861;92;0;1931;0;68;24 
5322;88;0;2661;0;72;16 
3475;96;0;1738;0;76;20 
3028;92;0;1514;0;72;20 
3792;112;0;1896;0;84;28 
2803;88;0;1401;0;68;20 
2848;116;0;1424;0;76;40 
3107;112;0;1554;0;76;36 
2615;80;0;1307;0;56;24 
2685;108;0;1343;0;68;40 
2878;92;0;1439;0;72;20 
2557;68;0;1279;0;60;8 
5538;120;0;2769;0;100;20 
2722;88;0;1361;0;68;20 
3336;76;0;1668;0;60;16 
2594;80;0;1297;0;64;16 
3016;85;0;1508;0;72;13 
3121;120;0;1561;0;84;36 
2570;88;0;1285;0;72;16 
2762;76;0;1381;0;56;20 
3259;136;0;1630;0;96;40 
3254;108;0;1627;0;80;28 
2951;116;0;1476;0;76;40 
3854;76;0;1927;0;64;12 
2953;96;0;1476;0;68;28 
2782;104;0;1391;0;76;28 
2789;80;0;1395;0;68;12 
2137;48;0;1068;0;40;8 
3080;116;0;1540;0;76;40 
2660;88;0;1330;0;60;28 
2785;93;0;1392;0;60;33 
3185;88;0;1592;0;68;20 
3993;84;0;1997;0;64;20 
4674;89;0;2337;0;72;17 
3044;120;0;1522;0;92;28 
3315;100;0;1657;0;72;28 
4626;124;0;2313;0;88;36 
4735;92;0;2368;0;76;16 
3325;124;0;1662;0;88;36 
2790;96;0;1395;0;80;16 
2543;76;0;1272;0;56;20 
2925;128;0;1463;0;84;44 
2561;92;0;1281;0;80;12 
3173;92;0;1587;0;68;24 
3292;116;0;1646;0;88;28 
3945;100;0;1972;0;92;8 
5057;116;0;2528;0;80;36 
2725;92;0;1362;0;72;20 
3197;144;0;1598;0;96;48 
4429;116;0;2215;0;84;32 
3470;91;0;1735;0;76;15 
2466;84;0;1233;0;68;16 
4595;104;0;2298;0;80;24 
2873;88;0;1437;0;68;20 
2638;80;0;1319;0;72;8 
5580;80;0;2790;0;56;24 
2901;76;0;1450;0;52;24 
2517;76;0;1259;0;56;20 
3751;100;0;1876;0;72;28 
2776;96;0;1388;0;72;24 
4119;84;0;2060;0;68;16 
2448;80;0;1224;0;60;20 
3525;84;0;1763;0;68;16 
3134;108;0;1567;0;76;32 
3264;92;0;1632;0;72;20 
2546;84;0;1273;0;60;24 
2761;92;0;1381;0;80;12 
3018;112;0;1509;0;76;36 
5833;112;0;2916;0;88;24 
2998;92;0;1499;0;80;12 
3553;80;0;1777;0;60;20 
3358;140;0;1679;0;112;28 
2629;88;0;1314;0;60;28 
2959;80;0;1479;0;64;16 
2398;92;0;1199;0;64;28 
3276;100;0;1638;0;88;12 
2946;104;0;1473;0;88;16 
3074;124;0;1537;0;92;32 
3909;96;0;1955;0;72;24 
3625;104;0;1813;0;80;24 
3028;120;0;1514;0;76;44 
2453;64;0;1227;0;52;12 
2633;76;0;1316;0;56;20 
2771;88;0;1386;0;76;12 
2690;80;0;1345;0;72;8 
2647;80;0;1324;0;68;12 
2782;60;0;1391;0;44;16 
2942;108;0;1471;0;72;36 
5341;72;0;2671;0;56;16 
2325;76;0;1163;0;64;12 
2888;64;0;1444;0;44;20 
2972;104;0;1486;0;80;24 
2614;88;0;1307;0;60;28 
2959;104;0;1479;0;76;28 
3398;104;0;1699;0;72;32 
3009;88;0;1505;0;68;20 
2342;80;0;1171;0;44;36 
3082;92;0;1541;0;72;20 
3449;88;0;1725;0;72;16 
3361;56;0;1681;0;56;0 
2938;96;0;1469;0;72;24 
2916;96;0;1458;0;76;20 
2619;76;0;1310;0;52;24 
3132;124;0;1566;0;92;32 
5290;88;0;2645;0;60;28 
2491;76;0;1246;0;60;16 
2659;92;0;1330;0;68;24 
4142;96;0;2071;0;68;28 
3573;88;0;1787;0;68;20 
3234;124;0;1617;0;92;32 
2720;72;0;1360;0;52;20 
2844;112;0;1422;0;92;20 
4528;132;0;2264;0;100;32 
3411;80;0;1706;0;68;12 
2625;88;0;1313;0;72;16 
2772;84;0;1386;0;56;28 
2816;72;0;1408;0;68;4 
3028;108;0;1514;0;84;24 
2563;88;0;1282;0;72;16 
3183;120;0;1592;0;92;28 
2748;96;0;1374;0;76;20 
2789;88;0;1395;0;76;12 
3414;124;0;1707;0;92;32 
4310;84;0;2155;0;68;16 
2999;112;0;1500;0;80;32 
6239;129;0;3119;0;84;45 
2771;100;0;1385;0;68;32 
5161;132;0;2581;0;84;48 
3550;84;0;1775;0;64;20 
2881;92;0;1440;0;72;20 
2933;90;0;1467;0;68;22 
2616;76;0;1308;0;68;8 
2844;108;0;1422;0;80;28 
2299;68;0;1149;0;56;12 
3329;124;0;1664;0;92;32 
3026;140;0;1513;0;88;52 
3750;96;0;1875;0;80;16 
4362;116;0;2181;0;88;28 
4188;108;0;2094;0;80;28 
2891;124;0;1446;0;88;36 
2866;100;0;1433;0;84;16 
3143;116;0;1571;0;84;32 
2592;100;0;1296;0;68;32 
2875;116;0;1437;0;84;32 
2364;76;0;1182;0;60;16 
2975;84;0;1487;0;68;16 
2718;96;0;1359;0;64;32 
2931;88;0;1465;0;72;16 
3963;100;0;1981;0;76;24 
2715;92;0;1358;0;60;32 
2612;64;0;1306;0;44;20 
2506;96;0;1253;0;68;28 
3105;108;0;1553;0;100;8 
3577;100;0;1788;0;68;32 
3553;124;0;1777;0;96;28 
3925;112;0;1962;0;72;40 
2903;103;0;1452;0;80;23 
2253;64;0;1127;0;52;12 
2958;107;0;1479;0;84;23 
3284;96;0;1642;0;80;16 
3128;100;0;1564;0;76;24 
4278;120;0;2139;0;80;40 
2696;100;0;1348;0;68;32 
2808;104;0;1404;0;80;24 
4893;92;0;2446;0;76;16 
2713;96;0;1357;0;68;28 
3153;108;0;1576;0;72;36 
2436;76;0;1218;0;56;20 
2699;88;0;1350;0;60;28 
5015;120;0;2507;0;88;32 
3049;128;0;1524;0;92;36 
2720;88;0;1360;0;64;24 
5728;100;0;2864;0;84;16 
3345;128;0;1673;0;96;32 
2793;88;0;1397;0;72;16 
5378;128;0;2689;0;76;52 
4884;92;0;2442;0;72;20 
5550;108;0;2775;0;76;32 
4262;112;0;2131;0;84;28 
3225;112;0;1613;0;76;36 
2959;88;0;1480;0;68;20 
2899;100;0;1449;0;80;20 
3030;128;0;1515;0;84;44 
2913;108;0;1456;0;88;20 
2933;106;0;1466;0;80;26 
2957;96;0;1478;0;80;16 
3106;120;0;1553;0;84;36 
5357;96;0;2679;0;72;24 
3814;108;0;1907;0;92;16 
3108;116;0;1554;0;88;28 
3071;104;0;1535;0;76;28 
2627;100;0;1313;0;64;36 
3277;76;0;1639;0;72;4 
3025;120;0;1513;0;80;40 
5865;120;0;2932;0;84;36 
2712;96;0;1356;0;72;24 
3375;108;0;1687;0;76;32 
3055;84;0;1528;0;64;20 
2986;112;0;1493;0;80;32 
3653;80;0;1827;0;60;20 
3276;108;0;1638;0;88;20 
3309;108;0;1654;0;84;24 
3281;132;0;1640;0;92;40 
2998;100;0;1499;0;76;24 
2703;100;0;1352;0;76;24 
5445;88;0;2722;0;72;16 
2681;104;0;1341;0;84;20 
2785;88;0;1392;0;64;24 
2785;87;0;1392;0;72;15 
3116;112;0;1558;0;84;28 
2975;120;0;1487;0;84;36 
2963;112;0;1482;0;84;28 
5877;120;0;2938;0;80;40 
2460;92;0;1230;0;68;24 
2907;100;0;1454;0;72;28 
3481;124;0;1741;0;96;28 
3657;116;0;1829;0;88;28 
2924;128;0;1462;0;80;48 
6387;128;0;3193;0;100;28 
2829;96;0;1415;0;68;28 
2776;88;0;1388;0;68;20 
2807;108;0;1403;0;68;40 
3541;84;0;1771;0;64;20 
3149;108;0;1574;0;76;32 
2389;80;0;1194;0;56;24 
2887;100;0;1444;0;80;20 
2824;120;0;1412;0;80;40 
3204;136;0;1602;0;92;44 
3637;92;0;1818;0;68;24 
2306;68;0;1153;0;56;12 
2840;84;0;1420;0;60;24 
2854;96;0;1427;0;76;20 
3099;120;0;1550;0;84;36 
2766;64;0;1383;0;56;8 
3085;120;0;1543;0;76;44 
3323;84;0;1662;0;60;24 
3061;104;0;1531;0;80;24 
2566;92;0;1283;0;76;16 
3397;124;0;1699;0;76;48 
3902;88;0;1951;0;72;16 
2803;100;0;1402;0;72;28 
3027;100;0;1513;0;72;28 
3318;140;0;1659;0;96;44 
3047;104;0;1523;0;72;32 
3178;100;0;1589;0;88;12 
3584;88;0;1792;0;64;24 
3354;104;0;1677;0;80;24 
2597;100;0;1298;0;68;32 
2530;80;0;1265;0;56;24 
2844;92;0;1422;0;64;28 
4403;152;0;2201;0;112;40 
2927;116;0;1464;0;92;24 
2523;68;0;1262;0;52;16 
3027;100;0;1513;0;76;24 
3208;104;0;1604;0;80;24 
2817;92;0;1408;0;72;20 
2993;104;0;1496;0;72;32 
4042;95;0;2021;0;76;19 
3603;196;0;1801;0;108;88 
2775;104;0;1388;0;88;16 
2693;96;0;1347;0;64;32 
3561;124;0;1781;0;92;32 
4160;116;0;2080;0;76;40 
3718;96;0;1859;0;80;16 
2550;72;0;1275;0;52;20 
2762;108;0;1381;0;76;32 
3718;108;0;1859;0;72;36 
3263;112;0;1632;0;80;32 
5088;96;0;2544;0;64;32 
3572;128;0;1786;0;96;32 
2182;68;0;1091;0;48;20 
3534;144;0;1767;0;108;36 
2990;108;0;1495;0;84;24 
4829;136;0;2415;0;92;44 
3293;136;0;1647;0;92;44 
2770;76;0;1385;0;64;12 
3806;84;0;1903;0;68;16 
3250;108;0;1625;0;72;36 
2614;96;0;1307;0;60;36 
5423;116;0;2712;0;76;40 
2373;76;0;1186;0;60;16 
2798;112;0;1399;0;80;32 
3029;88;0;1515;0;64;24 
3080;116;0;1540;0;88;28 
2319;76;0;1160;0;52;24 
5883;104;0;2942;0;88;16 
3354;76;0;1677;0;56;20 
3721;100;0;1861;0;72;28 
3693;92;0;1846;0;72;20 
3183;120;0;1592;0;84;36 
4720;160;0;2360;0;104;56 
3136;104;0;1568;0;80;24 
4226;92;0;2113;0;68;24 
5451;112;0;2725;0;88;24 
2947;112;0;1473;0;84;28 
2905;112;0;1453;0;76;36 
3073;112;0;1536;0;88;24 
4260;88;0;2130;0;64;24 
3126;116;0;1563;0;88;28 
2467;84;0;1233;0;48;36 
2825;92;0;1412;0;76;16 
4418;76;0;2209;0;68;8 
3665;92;0;1833;0;60;32 
2697;96;0;1349;0;80;16 
3995;100;0;1997;0;68;32 
4028;104;0;2014;0;84;20 
4922;120;0;2461;0;84;36 
5736;120;0;2868;0;84;36 
2425;72;0;1213;0;56;16 
2521;80;0;1261;0;60;20 
5641;104;0;2821;0;68;36 
3379;93;0;1689;0;72;21 
3113;116;0;1557;0;88;28 
2891;92;0;1446;0;72;20 
3280;118;0;1640;0;92;26 
3284;112;0;1642;0;88;24 
3220;76;0;1610;0;60;16 
2667;80;0;1334;0;60;20 
2965;68;0;1482;0;48;20 
5290;108;0;2645;0;76;32 
3032;92;0;1516;0;72;20 
2980;112;0;1490;0;76;36 
3062;98;0;1531;0;70;28 
2595;80;0;1297;0;56;24 
2747;96;0;1374;0;68;28 
4074;152;0;2037;0;104;48 
4390;128;0;2195;0;80;48 
2034;68;0;1017;0;52;16 
2704;64;0;1352;0;52;12 
2528;87;0;1264;0;60;27 
2661;72;0;1330;0;60;12 
2690;83;0;1345;0;68;15 
2807;112;0;1404;0;80;32 
3340;132;0;1670;0;88;44 
5971;128;0;2986;0;76;52 
2522;84;0;1261;0;64;20 
3027;104;0;1514;0;80;24 
4063;128;0;2032;0;92;36 
2736;116;0;1368;0;68;48 
3684;92;0;1842;0;76;16 
2739;112;0;1370;0;72;40 
3219;120;0;1609;0;88;32 
3177;120;0;1588;0;80;40 
3404;136;0;1702;0;108;28 
3246;116;0;1623;0;80;36 
4246;100;0;2123;0;76;24 
2817;92;0;1409;0;68;24 
2598;76;0;1299;0;56;20 
3029;104;0;1514;0;80;24 
3365;148;0;1683;0;108;40 
3467;80;0;1734;0;56;24 
3262;120;0;1631;0;88;32 
2622;80;0;1311;0;60;20 
3226;132;0;1613;0;88;44 
3446;108;0;1723;0;68;40 
3061;124;0;1530;0;84;40 
2693;80;0;1346;0;68;12 
4831;152;0;2415;0;108;44 
2892;104;0;1446;0;68;36 
5167;88;0;2583;0;64;24 
2758;92;0;1379;0;68;24 
4084;116;0;2042;0;84;32 
3865;96;0;1932;0;72;24 
2821;116;0;1411;0;84;32 
2971;104;0;1485;0;72;32 
3240;136;0;1620;0;112;24 
3487;108;0;1744;0;84;24 
2927;96;0;1463;0;68;28 
3598;84;0;1799;0;64;20 
5826;96;0;2913;0;80;16 
4113;122;0;2056;0;84;38 
2542;88;0;1271;0;72;16 
3009;100;0;1504;0;88;12 
6187;140;0;3094;0;96;44 
2626;96;0;1313;0;60;36 
4045;104;0;2022;0;84;20 
3073;96;0;1537;0;72;24 
2723;100;0;1361;0;72;28 
2689;96;0;1345;0;72;24 
2839;108;0;1419;0;76;32 
2297;92;0;1148;0;64;28 
5695;116;0;2848;0;92;24 
3856;96;0;1928;0;68;28 
2864;80;0;1432;0;76;4 
3072;100;0;1535;0;76;24 
2706;92;0;1353;0;72;20 
3106;104;0;1553;0;84;20 
2912;100;0;1456;0;72;28 
2805;100;0;1403;0;76;24 
3181;128;0;1591;0;80;48 
2706;104;0;1353;0;76;28 
5634;96;0;2817;0;64;32 
2598;76;0;1299;0;64;12 
2721;84;0;1361;0;72;12 
4963;88;0;2482;0;56;32 
3032;106;0;1516;0;80;26 
2877;84;0;1439;0;72;12 
3583;140;0;1792;0;100;40 
2521;80;0;1261;0;60;20 
2971;104;0;1486;0;76;28 
4623;84;0;2312;0;56;28 
3633;105;0;1816;0;88;17 
2518;74;0;1259;0;52;22 
3206;128;0;1603;0;100;28 
2935;96;0;1467;0;80;16 
3733;168;0;1867;0;96;72 
3904;120;0;1952;0;92;28 
3184;120;0;1592;0;84;36 
3836;124;0;1918;0;84;40 
3125;108;0;1563;0;80;28 
5842;100;0;2921;0;80;20 
3206;112;0;1603;0;76;36 
3170;96;0;1585;0;76;20 
3486;132;0;1743;0;88;44 
3037;120;0;1519;0;84;36 
2679;96;0;1340;0;60;36 
2698;104;0;1349;0;76;28 
2388;97;0;1194;0;64;33 
2744;105;0;1372;0;72;33 
3155;132;0;1577;0;84;48 
2619;83;0;1310;0;56;27 
2957;86;0;1478;0;64;22 
2988;108;0;1494;0;76;32 
3076;108;0;1538;0;76;32 
2535;84;0;1268;0;64;20 
4146;108;0;2073;0;84;24 
2973;104;0;1487;0;72;32 
2610;91;0;1305;0;64;27 
2512;80;0;1256;0;64;16 
3944;108;0;1972;0;80;28 
3215;140;0;1608;0;108;32 
3425;120;0;1713;0;88;32 
2691;96;0;1346;0;68;28 
2936;96;0;1468;0;68;28 
2874;84;0;1437;0;52;32 
2927;104;0;1463;0;76;28 
2803;92;0;1402;0;72;20 
6147;116;0;3073;0;96;20 
4170;124;0;2085;0;80;44 
3349;116;0;1675;0;92;24 
3838;104;0;1919;0;80;24 
3061;112;0;1531;0;84;28 
3111;128;0;1556;0;76;52 
