CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
3146;0;70;1828;21;0;9 
6522;0;53;3643;12;0;9 
3247;0;132;1906;18;0;10 
3392;0;62;2336;18;0;9 
3267;0;69;2051;22;0;10 
3504;0;65;2271;21;0;10 
2746;0;59;1498;22;0;11 
4188;0;47;2934;24;0;10 
3316;0;58;2082;30;0;10 
2478;0;59;1125;13;0;10 
2560;0;55;1308;18;0;10 
3321;0;67;2108;25;0;10 
3336;0;60;2141;13;0;9 
3268;0;65;2103;16;0;9 
2610;0;65;1295;21;0;10 
4461;0;59;3154;20;0;9 
2599;0;57;1241;34;0;10 
3609;0;80;2072;28;0;11 
3001;0;56;1678;42;0;10 
3169;0;63;1634;31;0;9 
3434;0;59;2343;21;0;8 
4221;0;62;2924;17;0;10 
2757;0;60;1370;22;0;11 
2513;0;77;1374;26;0;11 
3095;0;65;1896;22;0;10 
5514;0;59;4287;18;0;8 
2733;0;58;1515;15;0;10 
3863;0;59;1887;24;0;11 
2879;0;57;1673;21;0;9 
4080;0;64;2682;21;0;10 
2827;0;70;1725;16;0;9 
2946;0;58;1760;17;0;9 
2801;0;49;1663;24;0;10 
4240;0;72;2864;20;0;10 
3312;0;64;2108;16;0;9 
3468;0;67;2012;14;0;10 
3101;0;72;1886;17;0;10 
4544;0;60;3226;26;0;10 
2919;0;59;1597;12;0;9 
2695;0;54;1522;20;0;9 
2816;0;66;1613;20;0;9 
3430;0;65;2221;21;0;10 
2554;0;69;1329;22;0;13 
2979;0;65;1597;17;0;10 
3716;0;106;2421;25;0;9 
3331;0;62;2046;20;0;10 
3122;0;62;1866;16;0;11 
5950;0;75;4562;16;0;10 
3492;0;65;2284;16;0;11 
3287;0;54;2119;17;0;11 
3793;0;53;2724;16;0;9 
3566;0;67;2230;17;0;9 
3320;0;64;2127;21;0;10 
3261;0;64;2198;24;0;9 
3179;0;73;1836;19;0;10 
3349;0;63;2131;16;0;11 
3268;0;64;1913;16;0;10 
3829;0;63;2338;27;0;10 
2605;0;63;1421;26;0;9 
4620;0;69;3549;20;0;11 
4459;0;62;3104;20;0;10 
3068;0;65;1818;16;0;10 
3006;0;59;1638;20;0;11 
2603;0;59;1428;26;0;11 
2949;0;58;1741;17;0;9 
3098;0;70;1892;20;0;10 
3294;0;60;2091;22;0;11 
3425;0;50;1990;25;0;11 
3468;0;59;2293;12;0;11 
2550;0;68;1294;24;0;9 
2983;0;62;1529;20;0;10 
3793;0;79;2462;13;0;10 
3209;0;75;1950;20;0;11 
3158;0;66;1780;24;0;11 
3153;0;62;1914;24;0;9 
2989;0;64;1614;17;0;10 
4093;0;56;2855;20;0;9 
3756;0;120;2448;19;0;11 
2867;0;67;1561;12;0;11 
3134;0;81;2026;15;0;11 
3343;0;56;1358;20;0;10 
4404;0;58;3033;16;0;8 
3632;0;47;2467;16;0;9 
3376;0;60;2170;26;0;9 
2724;0;67;1395;26;0;10 
3902;0;72;2683;21;0;11 
3667;0;69;2263;20;0;11 
4758;0;68;2999;16;0;10 
5825;0;54;4569;13;0;10 
4032;0;70;2844;20;0;9 
2734;0;60;1565;20;0;9 
3097;0;53;1818;26;0;9 
3059;0;53;1640;12;0;9 
2823;0;58;1652;22;0;10 
3043;0;60;1612;17;0;10 
3267;0;62;2209;21;0;11 
3471;0;61;2245;26;0;10 
3168;0;53;1990;23;0;9 
3214;0;70;2010;21;0;10 
2812;0;66;1602;24;0;10 
2957;0;57;1900;32;0;10 
3822;0;78;2739;16;0;10 
2718;0;56;1467;22;0;10 
3556;0;73;2471;22;0;9 
2596;0;61;1352;24;0;10 
4125;0;65;2866;27;0;10 
3180;0;64;1742;21;0;12 
3299;0;56;2107;21;0;10 
3646;0;59;1683;16;0;9 
3416;0;46;1977;27;0;10 
3133;0;56;1981;16;0;12 
3714;0;70;2463;20;0;9 
3433;0;64;1861;17;0;9 
2995;0;61;1693;22;0;9 
3597;0;65;2501;22;0;11 
2693;0;59;1419;31;0;9 
5715;0;61;4498;21;0;11 
3572;0;50;2280;16;0;8 
3674;0;61;2355;16;0;10 
3634;0;143;2345;23;0;9 
2618;0;68;1274;12;0;10 
3133;0;60;1785;21;0;9 
4536;0;62;2591;16;0;9 
5353;0;58;3999;20;0;9 
4995;0;63;3758;14;0;10 
3856;0;66;2611;25;0;9 
3660;0;64;2404;26;0;9 
3382;0;50;2212;22;0;11 
2955;0;55;1750;21;0;9 
3226;0;68;2015;17;0;9 
2608;0;53;1085;26;0;9 
2619;0;54;1273;21;0;11 
3957;0;65;2881;21;0;9 
2589;0;62;1406;21;0;10 
3269;0;58;2032;16;0;10 
3862;0;67;2454;22;0;9 
2954;0;49;1909;16;0;10 
3428;0;71;2219;21;0;11 
6374;0;55;5149;24;0;9 
2894;0;66;1521;21;0;11 
2768;0;56;1302;12;0;9 
2814;0;55;1435;27;0;9 
3275;0;58;2229;24;0;11 
6193;0;58;4856;16;0;9 
3317;0;63;1926;27;0;10 
3821;0;62;2484;21;0;10 
2938;0;70;1719;12;0;8 
2736;0;43;1625;15;0;11 
5713;0;49;4471;18;0;10 
2805;0;58;1721;20;0;10 
3401;0;67;1848;20;0;9 
3405;0;64;2354;12;0;11 
2712;0;59;1505;22;0;10 
5916;0;56;4731;23;0;11 
2924;0;66;1630;15;0;11 
2919;0;45;1769;20;0;10 
3441;0;60;2108;16;0;11 
3464;0;66;2358;18;0;11 
3166;0;53;1958;17;0;8 
3321;0;59;2035;12;0;9 
3401;0;60;2217;16;0;10 
2738;0;62;1661;18;0;8 
3417;0;56;2234;22;0;9 
2992;0;67;1777;18;0;11 
3371;0;61;2185;20;0;9 
4824;0;64;3594;21;0;10 
2791;0;55;1544;32;0;10 
3945;0;54;2462;16;0;11 
3279;0;53;2069;17;0;10 
3484;0;47;2323;16;0;12 
3274;0;56;2270;18;0;11 
2533;0;60;1444;20;0;11 
3389;0;71;2030;26;0;10 
3847;0;49;2437;21;0;10 
3180;0;57;1683;17;0;10 
2760;0;59;1595;16;0;10 
3503;0;55;2195;16;0;9 
3222;0;72;1861;25;0;10 
2934;0;68;1714;26;0;11 
2311;0;54;1231;20;0;11 
3806;0;56;2412;29;0;9 
2871;0;67;1673;17;0;11 
3057;0;61;1674;21;0;10 
2394;0;55;1056;20;0;11 
3719;0;60;2673;17;0;11 
5974;0;64;4741;33;0;9 
4055;0;55;2707;12;0;8 
2931;0;65;1603;21;0;10 
3236;0;56;2047;24;0;9 
3067;0;57;2015;16;0;10 
2971;0;62;1925;16;0;9 
2698;0;61;1504;16;0;10 
3923;0;48;2476;13;0;11 
3201;0;65;1559;21;0;10 
3577;0;63;2228;18;0;10 
2450;0;51;1313;16;0;8 
3148;0;56;1949;22;0;9 
5960;0;63;4751;23;0;10 
3972;0;61;2695;18;0;11 
3540;0;62;2436;20;0;10 
3116;0;63;1916;15;0;10 
2977;0;64;1695;26;0;9 
3244;0;73;1800;16;0;10 
3211;0;62;1968;21;0;9 
5207;0;48;4017;16;0;10 
3749;0;65;2354;20;0;9 
2817;0;58;1550;20;0;11 
3258;0;51;1801;21;0;10 
2609;0;69;1264;21;0;10 
4457;0;66;2894;16;0;9 
3312;0;70;1991;20;0;9 
3150;0;66;1949;20;0;11 
5372;0;56;4055;25;0;8 
3919;0;59;2720;18;0;11 
3482;0;59;2425;24;0;8 
3735;0;68;2472;20;0;10 
2593;0;59;1396;23;0;10 
3182;0;56;2102;21;0;11 
3494;0;63;1895;22;0;8 
2987;0;59;1713;16;0;8 
2772;0;56;1458;27;0;10 
3338;0;62;2243;16;0;10 
2830;0;71;1413;19;0;11 
3375;0;65;2269;16;0;9 
3016;0;61;1825;16;0;9 
3340;0;63;2271;25;0;9 
4053;0;54;2822;22;0;8 
3399;0;57;2306;19;0;11 
3152;0;73;1930;18;0;12 
3110;0;62;1904;20;0;8 
2689;0;57;1347;21;0;9 
3652;0;55;2271;19;0;10 
4645;0;55;3491;12;0;9 
3211;0;63;2005;21;0;10 
2926;0;69;1843;21;0;9 
4606;0;58;1662;32;0;9 
5914;0;61;4551;20;0;11 
4076;0;58;2771;15;0;11 
5516;0;53;4274;21;0;10 
3881;0;60;2431;12;0;9 
3359;0;53;2186;21;0;11 
2417;0;64;1319;26;0;10 
3146;0;59;1736;33;0;10 
6320;0;67;5047;16;0;10 
5846;0;66;3808;15;0;9 
3391;0;68;2173;26;0;9 
3691;0;67;2325;21;0;10 
2791;0;57;1715;22;0;11 
3179;0;56;2129;12;0;10 
3783;0;64;1725;16;0;10 
3054;0;66;1806;26;0;10 
3031;0;67;1455;14;0;10 
3033;0;70;1651;16;0;9 
4380;0;57;3300;20;0;9 
5854;0;64;4633;20;0;9 
5531;0;58;4226;31;0;10 
3380;0;61;2057;15;0;10 
5479;0;63;4383;20;0;10 
4286;0;60;2832;14;0;10 
3945;0;68;2876;14;0;10 
4301;0;50;2977;17;0;10 
2862;0;57;1698;21;0;11 
3727;0;151;2082;13;0;9 
3971;0;74;2582;17;0;10 
2800;0;66;1704;22;0;11 
2888;0;66;1660;20;0;8 
3023;0;57;1960;21;0;10 
3657;0;61;2296;21;0;9 
4062;0;61;2711;20;0;10 
3343;0;41;2195;23;0;10 
3283;0;62;1939;18;0;10 
2803;0;62;1474;20;0;10 
4904;0;66;3818;27;0;9 
3464;0;60;1995;22;0;10 
3216;0;62;1896;20;0;10 
3078;0;74;1621;21;0;10 
3476;0;64;2257;17;0;9 
2848;0;49;1780;21;0;10 
3118;0;75;1877;26;0;11 
2720;0;62;1505;24;0;9 
2879;0;56;1839;20;0;9 
3297;0;74;2074;23;0;10 
3634;0;61;1718;21;0;11 
2980;0;63;1762;16;0;10 
2998;0;67;1823;17;0;10 
3552;0;71;2173;20;0;10 
3612;0;58;2557;12;0;9 
3624;0;63;2541;17;0;10 
3346;0;57;2055;21;0;11 
2764;0;54;1555;21;0;10 
2868;0;59;1516;25;0;9 
3515;0;71;2307;16;0;10 
3169;0;66;1917;26;0;11 
2964;0;58;1763;16;0;9 
2812;0;59;1437;14;0;9 
2998;0;54;1609;16;0;10 
3326;0;47;2168;16;0;9 
3612;0;52;1533;21;0;10 
6100;0;64;2625;18;0;9 
2759;0;64;1678;13;0;8 
2927;0;69;1713;25;0;10 
10050;0;69;7947;20;0;10 
3332;0;72;2082;26;0;9 
2435;0;55;1143;21;0;9 
4226;0;501;2591;26;0;10 
3243;0;63;2047;16;0;9 
4170;0;57;2952;22;0;10 
2684;0;68;1413;30;0;11 
3186;0;67;1856;21;0;9 
2801;0;67;1460;26;0;10 
2597;0;69;1496;20;0;10 
5008;0;56;3840;16;0;11 
4155;0;61;2776;22;0;9 
3177;0;62;1972;17;0;10 
2988;0;70;1763;24;0;10 
3005;0;63;1836;18;0;10 
2998;0;68;1778;21;0;9 
2719;0;57;1441;16;0;9 
2692;0;64;1310;17;0;11 
3205;0;48;1939;25;0;10 
3854;0;61;2473;21;0;10 
2905;0;63;1677;12;0;9 
2493;0;61;1449;20;0;10 
3322;0;56;1947;16;0;11 
2046;0;58;775;21;0;10 
3100;0;53;1740;22;0;9 
2106;0;70;998;21;0;10 
3566;0;71;2164;26;0;11 
2851;0;61;1772;13;0;9 
3224;0;58;2034;20;0;9 
5803;0;61;4386;18;0;9 
4358;0;57;3184;26;0;9 
2674;0;52;1510;15;0;10 
3294;0;55;2247;21;0;9 
3495;0;66;2306;17;0;10 
3454;0;74;2012;30;0;9 
6395;0;59;5223;16;0;11 
3573;0;54;2549;24;0;10 
3050;0;57;1760;8;0;10 
3569;0;63;2186;18;0;8 
2915;0;58;1832;16;0;10 
3566;0;70;2326;16;0;10 
5400;0;60;4105;22;0;11 
4507;0;75;3271;16;0;9 
3117;0;52;2053;12;0;10 
3451;0;55;2212;20;0;10 
3066;0;75;1818;41;0;9 
2915;0;60;1855;16;0;9 
2854;0;62;1656;20;0;10 
3061;0;61;1805;20;0;11 
2266;0;57;1189;12;0;10 
2841;0;67;1473;20;0;10 
3639;0;72;2157;36;0;11 
5543;0;1740;2657;23;0;9 
2800;0;68;1595;24;0;9 
3085;0;60;1808;16;0;10 
2397;0;62;1158;20;0;10 
4458;0;61;3194;22;0;9 
3147;0;72;2073;26;0;9 
15299;0;58;12515;17;0;10 
3525;0;76;2121;45;0;11 
2606;0;48;1419;22;0;9 
5662;0;53;4271;12;0;10 
3963;0;56;2771;23;0;10 
3347;0;67;2120;27;0;10 
3056;0;64;1749;15;0;8 
4036;0;60;2748;21;0;9 
2944;0;49;1912;16;0;9 
3227;0;60;1865;27;0;11 
3798;0;59;2613;24;0;8 
2809;0;54;1594;16;0;9 
3833;0;66;2615;32;0;10 
2811;0;61;1600;30;0;10 
3486;0;60;2294;21;0;11 
3110;0;57;1609;24;0;10 
3074;0;73;1742;21;0;10 
4288;0;62;2931;15;0;8 
3569;0;58;2538;18;0;10 
3207;0;64;1884;16;0;10 
4366;0;71;3277;32;0;11 
4359;0;72;1579;18;0;11 
4140;0;68;3031;18;0;11 
3096;0;67;1857;21;0;9 
3379;0;50;2188;16;0;9 
3969;0;57;2630;20;0;9 
2668;0;58;1569;22;0;10 
3019;0;65;1590;16;0;10 
3301;0;69;2065;18;0;10 
3018;0;57;1832;22;0;10 
3306;0;63;2205;24;0;10 
3688;0;65;2451;22;0;10 
2977;0;66;1764;20;0;10 
3753;0;56;2345;20;0;9 
4021;0;54;2676;21;0;9 
3220;0;75;2001;21;0;10 
4304;0;59;3229;13;0;10 
3109;0;63;1905;20;0;9 
2649;0;56;1352;16;0;10 
2727;0;63;1651;25;0;10 
2823;0;53;1546;18;0;10 
3687;0;69;2471;16;0;11 
2898;0;55;1692;21;0;10 
4481;0;62;3420;16;0;10 
3853;0;63;2534;21;0;9 
4018;0;59;2833;24;0;11 
3246;0;59;2031;16;0;9 
2918;0;63;1709;15;0;10 
5736;0;58;3529;17;0;9 
2840;0;51;1621;21;0;10 
3164;0;64;1841;20;0;9 
3450;0;69;2218;20;0;10 
3213;0;71;2140;23;0;9 
4016;0;63;2464;12;0;11 
3304;0;60;1733;13;0;10 
3160;0;71;1784;27;0;11 
2761;0;66;1385;24;0;10 
3031;0;64;1521;23;0;10 
2824;0;54;1619;43;0;11 
3174;0;55;1981;25;0;10 
6340;0;218;4656;39;0;10 
3613;0;47;2235;16;0;11 
4202;0;47;2877;23;0;9 
2367;0;63;1104;13;0;11 
3786;0;62;2599;20;0;9 
2875;0;60;1835;20;0;11 
3000;0;61;1779;20;0;10 
3137;0;73;1842;22;0;11 
2891;0;65;1824;15;0;10 
4999;0;68;3138;21;0;10 
3167;0;62;2076;21;0;10 
3642;0;56;2311;22;0;9 
2683;0;57;1498;24;0;9 
2525;0;65;1452;23;0;9 
3656;0;51;2238;22;0;10 
3199;0;71;1963;16;0;11 
3357;0;60;2171;21;0;9 
2941;0;53;1863;16;0;10 
2971;0;63;1768;21;0;10 
2702;0;69;1458;22;0;11 
3676;0;66;2474;32;0;9 
3031;0;45;1707;20;0;9 
3342;0;56;2156;22;0;10 
3003;0;46;1965;23;0;9 
3606;0;51;2282;16;0;10 
2344;0;50;1078;25;0;10 
5423;0;62;4066;16;0;11 
3839;0;53;2502;16;0;10 
3295;0;65;1969;17;0;9 
3155;0;46;1971;33;0;10 
5068;0;50;1988;26;0;9 
2063;0;57;985;17;0;10 
3341;0;70;1803;29;0;10 
2753;0;59;1329;20;0;10 
2999;0;58;1769;18;0;9 
3281;0;60;2078;16;0;10 
4113;0;62;2752;24;0;10 
3036;0;69;1833;25;0;11 
2909;0;57;1679;46;0;10 
2824;0;65;1486;20;0;9 
5235;0;55;4096;21;0;10 
2846;0;64;1594;21;0;10 
5989;0;67;4801;26;0;10 
4418;0;70;3038;24;0;10 
2775;0;56;1696;22;0;10 
2424;0;52;1123;14;0;11 
2892;0;61;1697;17;0;11 
3328;0;65;1612;21;0;9 
2660;0;63;1553;25;0;10 
2887;0;66;1564;18;0;8 
3408;0;55;2073;20;0;11 
3492;0;48;2011;20;0;10 
3477;0;67;2015;20;0;10 
2739;0;62;1415;27;0;8 
4024;0;69;2536;12;0;11 
2449;0;50;1173;22;0;10 
3364;0;60;2277;20;0;11 
3527;0;64;2129;23;0;10 
3059;0;66;1822;23;0;9 
3080;0;63;1661;12;0;12 
2860;0;64;1797;20;0;10 
2741;0;73;1430;13;0;11 
2184;0;54;883;20;0;9 
2762;0;59;1544;24;0;10 
2634;0;62;767;20;0;9 
3163;0;56;1990;20;0;9 
3681;0;58;2495;20;0;9 
3170;0;56;1711;24;0;10 
3244;0;68;1999;24;0;9 
3179;0;66;1877;20;0;9 
3054;0;69;1843;17;0;8 
3062;0;62;1831;14;0;10 
5529;0;63;3308;16;0;9 
3836;0;78;2478;20;0;10 
3131;0;63;1744;12;0;10 
2217;0;67;994;20;0;9 
4969;0;53;3510;22;0;10 
3055;0;60;1695;17;0;10 
3934;0;62;2595;17;0;11 
2952;0;71;1593;25;0;10 
2972;0;56;1811;20;0;11 
6231;0;70;3751;27;0;9 
3018;0;58;1707;15;0;9 
2637;0;65;1453;24;0;9 
3143;0;56;1971;12;0;11 
3486;0;50;2123;15;0;10 
2340;0;73;1129;20;0;10 
2336;0;62;1039;20;0;10 
2354;0;56;1051;15;0;12 
2833;0;59;1608;21;0;9 
2551;0;60;1448;22;0;10 
3274;0;183;1940;26;0;8 
3635;0;59;2318;21;0;11 
2540;0;57;1461;25;0;9 
2997;0;69;1786;21;0;10 
5638;0;59;4325;26;0;10 
3234;0;72;1839;21;0;10 
3232;0;68;2036;25;0;9 
3369;0;67;2093;18;0;11 
3003;0;60;1809;31;0;9 
5339;0;70;4269;12;0;12 
2298;0;65;975;22;0;10 
4523;0;65;2312;12;0;12 
3567;0;86;2130;12;0;9 
3120;0;53;2054;20;0;9 
2512;0;65;1010;50;0;9 
3257;0;123;1776;17;0;10 
3904;0;50;2577;17;0;10 
3496;0;57;2430;13;0;11 
3250;0;57;2072;26;0;11 
3532;0;56;2321;16;0;9 
3301;0;61;2084;20;0;9 
2757;0;53;1428;20;0;9 
3139;0;60;1953;18;0;9 
3509;0;67;2308;21;0;11 
3497;0;67;2151;22;0;9 
5846;0;63;4625;21;0;11 
3767;0;67;2010;17;0;11 
3328;0;66;2242;22;0;9 
3914;0;72;2365;21;0;10 
2940;0;60;1548;20;0;11 
3320;0;64;2105;16;0;9 
2644;0;76;1239;17;0;10 
3906;0;61;2837;21;0;9 
4045;0;67;2667;21;0;9 
2974;0;63;1583;13;0;10 
2909;0;51;1704;21;0;10 
5720;0;63;4494;22;0;9 
3069;0;62;1578;26;0;10 
3336;0;72;2072;20;0;10 
2630;0;66;1564;20;0;9 
3558;0;57;2221;20;0;9 
2787;0;59;1587;27;0;10 
4391;0;69;2987;27;0;10 
3326;0;66;1836;21;0;9 
4618;0;74;3233;21;0;10 
2405;0;62;934;16;0;9 
2780;0;71;1432;21;0;10 
2833;0;73;1723;20;0;11 
3063;0;32;1836;24;0;8 
3896;0;157;2314;12;0;10 
3463;0;68;1952;16;0;11 
3328;0;63;2012;15;0;10 
2933;0;65;1699;27;0;11 
5795;0;71;3366;13;0;10 
3392;0;65;2053;32;0;8 
6049;0;74;4808;21;0;10 
3974;0;65;2724;12;0;11 
3056;0;58;1875;16;0;10 
3256;0;48;2105;16;0;10 
3048;0;67;1872;17;0;10 
3971;0;65;2630;20;0;10 
2737;0;64;1501;16;0;11 
2788;0;56;1333;30;0;10 
3110;0;45;1857;17;0;9 
3317;0;64;2117;31;0;10 
6143;0;70;3915;13;0;11 
2981;0;158;1722;12;0;9 
3350;0;61;2265;16;0;9 
3288;0;79;2050;25;0;10 
3273;0;67;2035;20;0;10 
3617;0;60;2571;22;0;10 
6154;0;74;3786;13;0;10 
3396;0;58;1594;16;0;10 
3223;0;51;2052;16;0;10 
5332;0;58;4121;17;0;8 
4115;0;62;2579;20;0;11 
2610;0;56;1215;26;0;11 
3386;0;53;2197;22;0;10 
2613;0;59;1313;20;0;9 
6485;0;51;5313;23;0;10 
2555;0;53;1003;16;0;10 
3624;0;59;2312;21;0;10 
3664;0;61;2364;16;0;10 
3819;0;55;2511;18;0;11 
5770;0;56;4509;20;0;10 
2811;0;69;1706;20;0;9 
3462;0;71;2132;20;0;10 
3721;0;65;2597;21;0;11 
3798;0;47;2496;19;0;10 
3869;0;61;2673;21;0;11 
2413;0;47;984;14;0;10 
4136;0;69;3043;34;0;10 
3247;0;61;1992;26;0;10 
2918;0;75;1467;20;0;10 
3635;0;63;2454;13;0;10 
5896;0;60;4693;30;0;10 
2426;0;56;1052;14;0;10 
3042;0;52;1882;20;0;9 
2841;0;64;1471;22;0;8 
3466;0;52;2150;20;0;9 
3124;0;50;1963;16;0;10 
3396;0;57;2210;22;0;9 
3091;0;64;1887;26;0;9 
6281;0;50;3084;12;0;9 
4218;0;67;2916;21;0;10 
2873;0;81;1749;23;0;11 
4029;0;63;2644;20;0;9 
2780;0;69;1695;24;0;10 
3533;0;61;2338;24;0;9 
2469;0;48;1168;17;0;8 
3767;0;66;2402;16;0;9 
3644;0;56;2549;18;0;10 
2744;0;58;1573;18;0;9 
3050;0;66;1731;12;0;9 
2985;0;60;1736;17;0;9 
3263;0;73;1951;16;0;9 
3416;0;60;2106;18;0;10 
2766;0;56;1605;20;0;9 
3278;0;73;1950;16;0;10 
2670;0;61;1354;20;0;10 
3274;0;54;2086;21;0;9 
2440;0;65;1350;25;0;9 
2861;0;50;1485;21;0;10 
3232;0;53;1775;20;0;11 
3652;0;63;2465;20;0;11 
3282;0;66;1944;22;0;10 
3887;0;58;2820;16;0;10 
3597;0;55;2277;22;0;11 
2765;0;68;1350;24;0;11 
3174;0;52;1904;25;0;11 
3270;0;69;2212;24;0;10 
3759;0;61;1546;20;0;9 
5068;0;52;3311;12;0;9 
2643;0;53;1479;21;0;10 
3690;0;61;2636;20;0;9 
3105;0;57;2026;17;0;9 
5066;0;58;3323;21;0;9 
2946;0;63;1642;20;0;9 
3195;0;71;1941;16;0;10 
2689;0;68;1452;16;0;10 
6480;0;63;5256;12;0;10 
2919;0;59;1610;15;0;9 
2844;0;60;1628;21;0;9 
2776;0;53;1718;21;0;11 
3396;0;70;2027;16;0;10 
2940;0;61;1691;16;0;9 
4968;0;48;3428;41;0;10 
2675;0;56;1332;20;0;9 
2431;0;47;1101;20;0;9 
2586;0;71;1336;27;0;10 
4471;0;62;2999;17;0;9 
3570;0;60;1975;20;0;10 
3905;0;72;2686;23;0;9 
2808;0;62;1744;17;0;10 
4332;0;72;3017;17;0;10 
2347;0;57;1272;20;0;10 
3883;0;192;2149;43;0;12 
2904;0;56;1894;20;0;8 
2996;0;63;1806;16;0;10 
3603;0;44;2571;23;0;10 
6033;0;63;4843;18;0;9 
3028;0;55;1730;12;0;9 
3397;0;56;2211;21;0;9 
2886;0;65;1677;15;0;9 
3160;0;70;1949;20;0;10 
2948;0;58;1754;16;0;10 
3270;0;60;2055;22;0;9 
4119;0;69;3013;20;0;11 
2247;0;52;969;16;0;10 
2572;0;68;1383;21;0;10 
3224;0;54;1937;21;0;9 
2910;0;72;1729;16;0;9 
2816;0;63;1742;29;0;9 
3261;0;60;1508;23;0;9 
2470;0;70;1398;23;0;10 
3633;0;70;2560;22;0;10 
2922;0;65;1854;21;0;10 
3130;0;59;1943;20;0;11 
2836;0;62;1767;22;0;11 
3209;0;57;1810;26;0;9 
3424;0;73;2106;27;0;9 
3493;0;55;2309;26;0;8 
3573;0;53;2225;32;0;10 
2915;0;56;1679;20;0;10 
2793;0;46;1638;17;0;9 
3399;0;52;1916;16;0;10 
3911;0;60;2333;21;0;9 
2992;0;49;1950;16;0;9 
4807;0;53;3612;16;0;9 
3366;0;52;1885;16;0;9 
2620;0;66;1201;20;0;8 
3759;0;64;2572;16;0;9 
2845;0;65;1550;16;0;9 
3071;0;68;1960;24;0;10 
2524;0;70;1224;22;0;10 
3075;0;61;1867;16;0;9 
3245;0;80;2148;26;0;12 
2530;0;67;1243;21;0;9 
3302;0;67;1994;20;0;10 
3605;0;55;2288;12;0;9 
2379;0;68;1040;21;0;10 
3617;0;70;2268;20;0;12 
2450;0;60;1089;21;0;10 
4374;0;49;2967;22;0;11 
2504;0;65;1303;18;0;9 
3080;0;50;2025;20;0;9 
5202;0;51;2964;13;0;10 
3550;0;64;2354;20;0;9 
