CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
3147;253;510;11;59;24;8 
3027;251;476;14;65;26;10 
2926;250;475;8;51;20;8 
3589;251;503;14;63;24;10 
3381;251;506;13;59;17;5 
2735;251;540;16;65;19;5 
3339;250;497;13;60;22;6 
6060;251;521;12;58;36;12 
2396;252;519;12;59;17;7 
5101;249;474;14;59;37;7 
2872;249;509;13;58;23;7 
3001;250;485;8;50;20;6 
3442;251;512;13;58;24;4 
3286;251;527;7;47;26;9 
2247;250;521;14;61;17;8 
3306;248;464;13;58;27;7 
3033;251;493;17;70;29;10 
4353;251;503;15;66;26;13 
2779;250;478;11;58;20;8 
3675;251;523;15;65;25;9 
2696;251;493;13;57;20;8 
5166;250;525;15;66;24;4 
2548;250;508;7;50;14;7 
3607;252;506;19;77;23;11 
3497;249;485;14;62;20;5 
3148;252;509;14;60;25;9 
3539;249;480;14;62;17;5 
4368;250;530;13;61;21;8 
2867;250;516;15;63;20;7 
4419;248;473;14;59;16;5 
2769;250;474;17;69;18;7 
4361;252;509;13;61;25;12 
2694;249;504;15;62;20;11 
2694;249;489;14;58;21;10 
3395;249;507;13;63;26;11 
2605;250;495;13;59;21;8 
3626;248;478;15;65;17;7 
3071;251;497;14;65;25;9 
4213;249;492;12;59;22;9 
5294;249;488;12;59;18;10 
2852;251;512;13;61;23;4 
2606;249;495;17;67;17;4 
3314;249;488;14;64;25;12 
2626;251;510;12;57;17;8 
3233;251;460;12;57;25;13 
2272;252;502;11;58;13;6 
5929;253;543;13;60;24;13 
4906;252;493;15;65;23;7 
3348;249;519;11;56;17;6 
3229;250;500;10;55;27;4 
2652;249;494;7;48;21;9 
2489;250;519;14;60;16;3 
3138;252;484;11;57;24;8 
2913;250;496;13;59;23;3 
3322;251;530;9;54;24;5 
2407;249;487;9;49;17;6 
4452;249;495;13;60;27;11 
3258;249;470;15;62;19;9 
3119;251;529;13;57;29;5 
2723;249;526;14;61;20;7 
3473;251;541;13;63;28;8 
5592;248;467;12;59;17;6 
3864;251;515;12;57;25;6 
2212;249;481;15;65;12;4 
2937;251;499;12;55;21;7 
3706;248;456;14;62;23;8 
3468;251;493;14;62;27;12 
3467;253;518;14;65;28;5 
2693;251;500;13;61;16;10 
2704;249;479;15;65;18;8 
5574;250;505;13;60;18;2 
3389;253;504;14;63;26;9 
4719;251;528;10;55;20;8 
3114;250;460;14;61;21;9 
2776;249;490;15;61;19;10 
5336;252;525;13;58;19;4 
2992;249;504;7;47;20;9 
3138;252;538;14;65;25;4 
3794;252;485;13;62;25;12 
2426;250;477;12;50;16;6 
3622;251;460;13;63;21;3 
5834;251;520;19;73;22;9 
3504;252;485;14;64;30;12 
2456;249;483;9;50;20;6 
2844;252;509;13;63;21;6 
6064;252;502;11;55;33;11 
2958;249;450;13;58;23;12 
4602;249;469;15;64;17;9 
3166;252;517;11;58;28;8 
3235;249;516;15;66;21;8 
3126;250;494;14;61;25;9 
2880;250;472;11;57;20;4 
4227;253;518;14;62;21;7 
3127;249;496;11;56;24;7 
3297;251;508;13;63;25;10 
2841;249;479;11;57;19;9 
4245;252;479;14;65;28;10 
2260;248;511;11;55;16;5 
4938;249;504;13;63;26;17 
2803;248;504;9;53;17;7 
3543;249;472;14;64;19;10 
3247;249;490;14;62;29;8 
2813;251;499;14;61;21;6 
2868;249;469;9;54;20;8 
2709;248;495;12;59;20;6 
2350;251;478;11;56;16;5 
2786;252;522;8;49;21;10 
2890;252;524;13;57;19;7 
3088;249;461;7;48;24;6 
3823;252;484;14;61;31;10 
2959;249;481;17;68;24;8 
3255;248;481;14;61;21;13 
4106;252;487;14;61;20;7 
3014;250;483;17;66;20;9 
2435;248;462;14;64;21;7 
3284;251;510;13;62;26;6 
2670;251;514;7;47;17;9 
3197;251;476;14;63;27;7 
2350;249;497;14;62;15;7 
2955;250;476;13;61;25;8 
3532;249;464;6;48;16;6 
3182;251;519;14;65;22;9 
2604;250;494;12;60;16;6 
2713;251;511;14;63;23;5 
2459;252;531;16;65;17;5 
3132;249;484;13;61;24;6 
2748;252;535;11;58;22;4 
3749;250;525;18;73;26;14 
2603;250;470;12;61;20;6 
5156;250;504;14;63;23;7 
3211;251;520;12;55;19;7 
3125;250;491;12;60;24;8 
3010;251;515;13;57;20;6 
4381;253;502;12;59;29;8 
3715;251;534;15;64;15;6 
3103;248;468;13;62;25;12 
3060;251;504;13;62;27;10 
3432;252;502;14;65;30;7 
3354;249;491;8;53;12;4 
3057;251;490;7;50;23;9 
5918;250;476;13;62;26;6 
3044;252;518;13;56;22;6 
2594;248;481;14;66;20;7 
2714;250;468;12;59;18;3 
3219;252;520;13;62;26;11 
2609;249;484;13;64;21;6 
2958;249;448;8;50;20;5 
3239;250;525;14;63;15;4 
2703;251;532;13;61;22;7 
2860;251;528;13;61;20;8 
3221;249;477;14;61;22;9 
5149;250;493;13;58;15;8 
3946;252;514;15;63;26;13 
2751;250;492;12;58;18;4 
2990;248;492;14;65;27;9 
3318;252;516;11;56;22;9 
2717;250;501;12;59;24;8 
3259;250;477;11;56;24;8 
2333;251;496;6;45;18;6 
3558;252;518;12;56;21;3 
4492;253;514;15;64;28;17 
3811;252;517;11;57;22;6 
2901;249;464;9;52;21;5 
3502;252;484;14;60;21;4 
3780;250;509;15;60;19;6 
3876;249;508;12;56;21;12 
2737;249;488;15;65;21;7 
3287;251;497;15;67;21;5 
3743;252;521;13;61;32;13 
2899;251;492;14;59;22;7 
2645;250;485;6;46;18;9 
2985;248;468;15;63;22;3 
2893;250;539;13;57;19;6 
6100;252;516;8;48;24;9 
4838;250;524;13;60;16;10 
2401;250;479;12;58;19;5 
3394;250;492;14;64;26;6 
2857;252;516;17;65;18;12 
3503;251;531;13;61;17;4 
5412;249;503;8;49;21;8 
3513;249;477;12;60;24;10 
5504;248;480;11;57;19;7 
3186;252;507;14;60;26;8 
2944;249;514;9;48;17;7 
3142;252;511;12;58;32;7 
2932;250;481;15;66;18;7 
2905;249;450;13;61;23;9 
2808;250;491;12;62;23;7 
2923;252;499;7;48;23;5 
2996;251;525;15;65;24;13 
3300;250;483;9;51;17;1 
5563;251;502;12;59;22;9 
3375;250;468;14;61;26;9 
3176;250;497;14;60;21;10 
3414;252;521;12;57;20;12 
2949;252;520;15;64;25;4 
3218;248;471;14;64;21;12 
2435;251;527;15;65;16;2 
2986;250;496;14;62;23;7 
2441;250;527;14;61;18;5 
3336;250;511;12;56;24;12 
2591;250;522;12;59;19;12 
3288;249;469;12;60;25;10 
3747;250;494;18;71;29;10 
2586;249;465;14;56;21;6 
3680;251;498;14;60;24;6 
2627;250;500;12;56;17;5 
3782;249;526;13;62;25;6 
2458;249;520;12;56;19;6 
3325;249;446;13;60;23;13 
3493;247;491;9;54;25;9 
2973;252;507;13;61;27;7 
2977;249;488;11;57;24;9 
3353;251;481;14;65;23;11 
3916;251;533;16;68;26;12 
2854;251;480;13;59;20;7 
2897;251;477;13;55;21;7 
2519;250;499;16;67;20;6 
3461;252;542;12;57;16;7 
3240;252;529;12;59;27;10 
2834;250;480;12;57;21;4 
2988;249;461;16;67;20;7 
2977;251;500;9;51;19;5 
3447;252;536;10;54;19;9 
3354;251;462;15;63;23;9 
4966;251;523;14;61;15;4 
3657;250;509;14;62;23;8 
3463;252;489;14;61;25;10 
3028;252;513;15;65;20;9 
2600;251;529;13;59;15;5 
2924;252;499;14;62;23;8 
5471;249;479;12;58;19;6 
3398;250;487;13;56;17;11 
2664;250;509;12;60;18;3 
3174;251;511;13;64;27;10 
2935;251;480;14;62;23;9 
3318;250;496;9;50;26;4 
2229;248;473;15;62;14;6 
3598;250;499;16;66;22;7 
2271;250;492;14;64;15;3 
3545;250;495;12;59;19;7 
2684;250;482;11;56;22;5 
2827;251;505;13;63;22;7 
3031;249;449;14;60;21;11 
4432;249;500;13;63;22;2 
3239;250;509;18;73;24;10 
3437;251;506;12;55;29;6 
2974;247;489;13;63;24;6 
3136;251;503;19;75;22;8 
3166;252;484;13;61;26;9 
2550;251;477;14;61;19;7 
2939;253;490;14;63;22;9 
2363;250;483;16;64;14;7 
3983;250;477;15;64;25;12 
2870;249;517;14;62;18;6 
3892;251;521;16;64;22;6 
2136;247;477;9;50;11;2 
3173;251;487;13;62;29;10 
3101;249;483;15;61;12;6 
3084;249;477;14;61;20;6 
2399;250;508;15;63;12;5 
3404;251;510;12;60;29;11 
3890;251;475;14;58;25;5 
3068;248;475;12;59;21;10 
2129;249;494;12;56;12;5 
3199;252;516;16;69;26;11 
2447;250;519;13;60;16;6 
3140;251;511;11;62;19;5 
2923;249;536;15;64;19;8 
2961;252;553;13;59;24;7 
2931;251;479;14;63;24;7 
3131;249;488;14;61;25;10 
2253;251;482;9;50;11;4 
5109;251;514;16;66;22;4 
2890;250;511;14;62;19;9 
3021;251;519;14;64;20;8 
2876;248;492;15;64;19;12 
2378;250;511;11;55;17;7 
3373;252;525;14;60;28;11 
2428;251;502;17;68;13;11 
2474;249;499;13;58;17;1 
3010;251;528;12;56;20;1 
3884;252;500;9;54;24;7 
3336;250;467;13;59;21;7 
2344;249;487;8;49;16;4 
2893;251;530;13;58;20;6 
3112;251;476;12;58;24;11 
2674;251;506;13;62;20;9 
2830;249;479;13;60;18;5 
2697;249;508;10;53;18;6 
2143;249;503;8;48;12;0 
3249;250;545;18;69;26;8 
3597;249;520;8;50;20;4 
3054;250;495;14;62;21;9 
2665;247;460;13;59;23;11 
3048;251;502;12;59;23;4 
2798;252;498;9;53;19;7 
3825;249;462;13;59;23;9 
2960;250;517;12;54;19;8 
2668;248;447;14;62;14;10 
2778;249;502;14;59;21;7 
3266;250;482;14;62;25;13 
3466;250;528;12;54;22;12 
2881;251;493;14;63;23;7 
2707;249;523;15;65;19;6 
3676;251;528;13;61;27;12 
2773;250;527;15;66;22;13 
5413;251;502;16;69;24;5 
5458;248;498;14;63;17;4 
5419;249;483;12;56;20;9 
2670;251;479;15;63;18;2 
2703;251;526;13;62;21;8 
2988;253;539;11;53;17;8 
6304;251;525;14;65;30;10 
5692;250;524;13;61;24;7 
4505;251;522;14;63;25;6 
2694;251;521;14;63;20;4 
3041;253;488;15;67;24;15 
3291;250;499;16;67;24;10 
2973;248;485;14;61;18;8 
3272;251;526;12;59;21;7 
3517;251;494;16;64;27;6 
6150;250;494;10;54;19;6 
5856;253;531;13;60;26;7 
2870;251;472;12;57;19;6 
5705;250;485;15;66;22;11 
3431;253;508;16;63;22;9 
3169;248;484;14;61;19;3 
3700;250;517;13;61;17;8 
2717;250;448;14;62;20;5 
3162;252;505;10;55;23;5 
2717;250;510;11;54;20;3 
2952;250;510;15;65;22;11 
3034;251;503;13;64;27;13 
2824;249;479;14;62;26;11 
3665;250;514;14;64;25;7 
3362;251;528;14;62;24;10 
5332;250;511;14;62;19;6 
2970;248;463;11;57;24;9 
3360;249;478;13;62;22;10 
2873;249;475;15;65;23;11 
2996;247;466;14;56;11;0 
3088;251;515;14;63;24;17 
3016;251;474;13;59;20;4 
5227;248;465;12;57;19;5 
2113;251;489;6;46;14;3 
3972;249;514;17;64;18;9 
5564;249;484;14;61;18;8 
3026;250;493;12;55;24;12 
2585;251;517;11;54;17;8 
3114;249;465;17;71;25;9 
3611;251;486;15;64;27;4 
3928;250;500;14;62;26;12 
3665;251;519;8;50;23;6 
2759;250;513;15;64;22;7 
3382;251;497;11;55;19;10 
3482;250;470;14;63;31;9 
3111;251;487;10;55;23;6 
3835;252;531;13;59;21;10 
2853;250;460;13;55;17;9 
2973;250;478;8;50;19;7 
5090;249;468;8;51;15;10 
2649;250;496;13;59;19;9 
2525;250;484;14;58;16;7 
5590;253;509;17;69;23;9 
2747;249;550;13;58;18;7 
3062;247;479;13;60;18;11 
2654;251;493;11;55;19;1 
2768;249;487;14;60;23;8 
6105;251;515;13;57;23;12 
2733;252;555;13;61;23;3 
3065;253;518;8;48;20;8 
3451;251;499;9;51;24;10 
5227;249;477;13;57;15;9 
3175;249;508;14;60;23;9 
3628;252;521;17;71;31;14 
3646;251;513;14;63;18;7 
3177;250;516;13;63;27;8 
2642;250;466;7;48;20;5 
6005;250;501;12;59;22;11 
2598;249;490;15;63;18;5 
3323;250;502;13;61;24;5 
3419;252;526;14;66;23;8 
3220;249;491;13;59;26;10 
2297;251;503;7;48;14;7 
3700;249;475;8;51;27;12 
3282;250;515;14;59;17;3 
2635;250;518;14;61;21;5 
2750;250;505;12;57;17;4 
5978;252;510;16;68;26;12 
2629;251;483;14;61;18;9 
3253;253;514;13;55;27;10 
5315;249;460;14;65;22;9 
3760;250;501;13;60;20;6 
3133;250;506;13;61;22;6 
3531;250;460;13;63;26;9 
2889;248;485;14;61;19;7 
3313;251;494;12;56;16;10 
3113;251;525;13;59;21;11 
3315;250;476;15;64;23;12 
3672;249;483;10;54;26;9 
3134;251;541;13;56;16;5 
2961;252;497;14;61;20;8 
5327;247;442;16;69;21;6 
2829;249;491;17;68;23;6 
2610;251;509;8;51;18;5 
4345;249;478;17;69;23;7 
3008;250;495;14;61;20;10 
3135;250;495;14;63;24;6 
2284;249;501;12;58;13;9 
3431;253;512;15;70;29;11 
3309;250;499;13;59;18;9 
3437;248;467;11;58;32;3 
3255;249;490;12;56;23;11 
2327;248;482;11;55;13;7 
3379;252;495;14;61;27;9 
2964;250;474;12;58;20;10 
2588;249;475;11;58;20;5 
5985;252;509;8;51;27;8 
2119;250;508;11;57;14;2 
2733;251;496;13;56;22;11 
2894;251;517;14;62;21;8 
2766;251;522;13;61;17;7 
3272;253;530;12;59;25;11 
3614;250;504;13;59;17;7 
2955;251;483;15;67;25;10 
2956;251;509;13;59;26;6 
3463;251;540;13;60;26;12 
3433;253;495;12;55;19;6 
2936;250;506;9;52;23;8 
3317;251;517;10;55;16;4 
3114;253;518;14;64;23;14 
2704;252;519;14;58;22;4 
5579;250;510;13;60;24;5 
3401;250;490;13;61;26;14 
3540;251;537;19;73;27;10 
2405;251;560;15;66;17;8 
3353;250;525;12;59;24;7 
2566;251;532;13;62;18;7 
3882;251;501;14;64;29;14 
2795;252;543;14;62;19;9 
3174;247;472;13;62;24;13 
3923;253;497;13;63;21;9 
3318;251;477;15;61;22;11 
2628;251;514;13;60;19;3 
3119;251;490;15;64;24;8 
2458;247;479;9;52;21;6 
5520;249;458;15;63;17;8 
1707;250;471;13;58;9;3 
3322;249;467;13;60;23;7 
5876;251;488;14;62;28;9 
2976;251;498;14;64;21;4 
2381;249;531;15;64;17;4 
2599;251;518;11;57;18;7 
3204;251;533;16;67;20;8 
3034;250;461;13;59;23;7 
2582;249;493;13;59;18;10 
2808;251;492;10;52;15;10 
3852;251;510;13;60;20;5 
2893;249;455;13;60;21;6 
3007;249;492;13;58;16;6 
5471;252;548;15;60;21;10 
2307;250;501;7;48;15;11 
3517;252;501;13;61;22;7 
2361;248;482;14;58;16;8 
3293;250;487;17;71;28;9 
2305;250;515;11;55;20;6 
2611;249;476;14;60;17;10 
3246;249;531;14;60;16;4 
3517;250;491;13;62;23;9 
2602;248;477;8;50;15;4 
3782;248;462;13;60;32;15 
2551;252;526;7;47;19;2 
3271;250;468;13;62;26;11 
2426;248;475;14;61;16;7 
3494;252;498;15;63;25;10 
2980;250;482;13;58;18;8 
5846;248;519;16;67;25;7 
2753;249;516;15;64;22;13 
2780;250;473;13;60;19;9 
2663;250;544;16;65;17;8 
2710;251;523;13;60;20;6 
3181;250;468;12;57;23;3 
3097;251;508;14;62;21;10 
3103;251;513;15;65;27;5 
4199;252;497;15;62;24;16 
3281;250;481;7;47;22;7 
3261;251;508;9;51;20;6 
3876;251;472;14;63;19;4 
3975;250;511;15;66;16;10 
2874;249;455;14;62;24;8 
2195;251;526;13;57;12;6 
2391;250;477;14;60;14;8 
5109;251;487;14;62;22;8 
3047;250;491;20;78;23;8 
6175;251;528;14;62;28;9 
2572;250;507;13;62;18;8 
2998;250;482;12;59;20;6 
3962;249;490;9;52;24;10 
2539;252;531;13;60;18;8 
2554;251;509;7;49;15;5 
6040;250;490;23;84;25;16 
2933;247;463;8;48;18;6 
3461;250;484;7;49;25;8 
3020;249;513;12;59;22;7 
3102;250;493;12;58;20;5 
2482;250;481;11;59;19;4 
3492;252;521;12;61;27;9 
2415;248;471;13;59;17;5 
3576;253;521;15;66;31;10 
2692;250;498;10;55;19;7 
2154;250;509;8;52;15;3 
3850;252;491;12;61;30;9 
6229;250;464;13;61;21;11 
2778;251;510;11;57;23;5 
2637;249;490;15;65;16;8 
2542;251;507;11;56;18;9 
4890;249;503;11;56;14;4 
3177;251;484;13;60;22;8 
3613;249;497;11;57;25;16 
3618;251;520;13;59;20;5 
2765;251;513;12;55;21;4 
3588;251;515;11;60;17;6 
3610;252;552;13;61;25;5 
2938;250;520;13;58;14;3 
3375;252;510;12;62;24;10 
5222;250;540;11;56;20;3 
5288;247;471;13;62;20;11 
2804;250;476;14;62;19;10 
2809;250;504;14;61;20;7 
2966;250;483;7;48;19;8 
2665;249;504;13;59;18;4 
2861;247;457;20;71;24;9 
2111;250;517;9;52;12;5 
3577;252;521;13;62;25;9 
3158;250;471;14;63;22;11 
3632;252;495;13;60;28;3 
2868;251;485;16;67;19;6 
3243;252;499;14;64;29;11 
3113;251;501;8;47;16;3 
3006;251;514;16;63;22;6 
2684;252;530;14;61;16;3 
3137;251;507;13;58;24;14 
2698;250;441;13;60;21;11 
3539;253;507;11;58;27;8 
2674;251;513;13;59;17;9 
4373;250;478;10;55;27;7 
3117;251;517;12;57;27;5 
4028;251;482;16;66;25;7 
3066;252;531;13;60;25;8 
4487;251;486;15;65;23;13 
2831;250;483;14;63;20;5 
3630;250;482;9;56;21;6 
2989;250;494;14;62;22;8 
3125;249;468;13;60;22;8 
2816;249;475;16;68;20;6 
2655;252;472;14;61;18;7 
2866;248;478;14;61;21;7 
2801;251;524;14;60;20;6 
3033;250;491;17;68;22;5 
2209;249;480;7;46;14;3 
3219;249;454;14;63;24;15 
2776;251;499;14;60;20;4 
5082;248;478;12;59;23;13 
2662;249;528;17;68;28;5 
3397;249;499;12;59;29;11 
2438;248;482;10;53;18;3 
2877;252;520;14;61;25;9 
2149;249;517;18;68;17;6 
3295;252;499;19;73;26;9 
3782;248;458;12;58;21;7 
4405;251;512;13;62;32;12 
2386;249;489;12;55;15;5 
3285;250;480;7;49;24;8 
3657;250;483;13;61;34;6 
2669;249;473;15;63;19;5 
3618;249;531;8;49;15;5 
4303;249;499;13;60;14;5 
3543;253;497;14;65;30;7 
2390;250;509;13;60;15;7 
3581;250;496;13;61;21;4 
3048;248;420;15;65;21;10 
3369;250;468;13;57;25;10 
2312;249;453;11;56;13;8 
3097;251;505;9;51;20;8 
2720;250;490;13;57;16;5 
3910;251;498;15;64;19;9 
2964;252;542;13;58;21;9 
3071;252;515;13;62;21;8 
2415;250;516;11;56;13;5 
