CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
3017;31;457;327;0;66;1787 
4007;31;461;457;0;64;2690 
3296;28;459;438;0;56;1866 
3788;32;475;494;0;66;2255 
3242;26;466;319;0;62;2018 
2712;30;466;224;0;76;1440 
3047;29;466;383;0;67;1632 
2179;29;461;42;0;54;1130 
2900;31;470;361;0;69;1508 
2820;32;459;295;0;63;1524 
3676;29;469;409;0;55;2259 
3298;28;456;351;0;49;1979 
5687;28;460;1380;0;57;3312 
3219;27;470;189;0;60;2160 
2781;28;461;301;0;69;1440 
2853;29;467;190;0;61;1758 
3111;29;455;370;0;59;1866 
3910;28;457;66;0;58;2832 
3115;29;465;393;0;71;1689 
3425;30;470;162;0;70;2224 
3670;29;456;599;0;61;2292 
3238;29;467;449;0;67;1750 
3267;30;468;272;0;63;2013 
3456;30;459;63;0;65;2386 
3738;29;461;338;0;62;2537 
3837;32;456;482;0;60;2458 
3312;30;463;349;0;59;1963 
3248;29;467;171;0;64;2163 
2645;30;468;87;0;66;1539 
3248;30;456;408;0;69;2021 
3433;33;465;229;0;69;2331 
2741;30;466;173;0;68;1547 
3543;27;466;370;0;130;2083 
2613;30;461;298;0;70;1278 
3382;34;466;183;0;66;2285 
2744;29;466;180;0;70;1530 
4618;30;462;528;0;62;3073 
3187;29;461;217;0;68;1962 
2993;32;464;184;0;69;1783 
3142;30;469;323;0;65;1944 
4381;31;458;317;0;59;3179 
2979;30;469;200;0;70;1861 
2506;29;457;347;0;62;1133 
4290;32;461;447;0;67;2934 
3834;29;454;183;0;51;2803 
3307;31;462;41;0;69;2247 
4323;33;458;171;0;77;3102 
3599;28;470;183;0;68;2497 
3197;29;460;300;0;57;1895 
3146;29;461;175;0;60;1992 
3830;30;468;426;0;73;2349 
3855;30;459;38;0;56;2816 
3142;32;464;474;0;66;1877 
4983;29;470;60;0;73;3895 
4960;31;468;369;0;71;3743 
2983;29;453;193;0;72;1770 
2823;29;463;311;0;67;1479 
2581;30;466;142;0;78;1400 
3785;30;460;517;0;72;2474 
3229;29;464;330;0;63;2034 
3024;28;457;376;0;49;1828 
3115;27;457;514;0;59;1861 
2893;28;467;403;0;76;1620 
3358;31;463;161;0;72;2167 
3102;29;460;59;0;66;2027 
4197;29;459;457;0;958;1869 
3082;32;470;322;0;71;1838 
2984;29;476;339;0;70;1742 
3260;30;472;67;0;73;2157 
2725;29;475;38;0;73;1634 
3028;30;452;420;0;51;1822 
3003;28;458;39;0;60;1961 
3493;32;456;530;0;65;2257 
2779;29;464;64;0;66;1716 
5351;33;450;309;0;62;4031 
2886;28;467;335;0;68;1548 
4514;31;461;350;0;62;3185 
3088;29;473;424;0;82;1593 
3025;31;460;303;0;62;1727 
2524;31;469;40;0;66;1459 
3318;31;457;175;0;62;2153 
2770;29;476;166;0;72;1538 
3151;31;464;377;0;66;1898 
3984;28;460;468;0;71;2480 
3291;33;469;314;0;70;2052 
3004;32;468;64;0;74;1929 
6090;30;457;1429;0;63;3763 
2540;30;456;160;0;59;1376 
3417;32;465;439;0;56;2156 
5295;29;458;78;0;58;4212 
3347;31;460;297;0;68;2046 
3219;31;462;366;0;70;1836 
4432;30;454;530;0;65;3106 
2610;29;461;220;0;49;1573 
3298;30;461;441;0;67;1965 
5894;29;460;57;0;63;4817 
6003;27;460;487;0;50;4525 
3726;29;455;288;0;53;2670 
4398;28;460;579;0;59;3044 
2978;31;464;225;0;64;1885 
3172;28;457;316;0;56;1970 
2979;30;464;160;0;63;1887 
3451;32;469;323;0;78;2199 
3226;29;458;324;0;60;1915 
2888;29;458;311;0;68;1573 
3910;29;457;601;0;72;2487 
3043;32;467;301;0;70;1827 
3009;29;463;346;0;49;1660 
2756;28;462;50;0;58;1702 
3851;29;460;451;0;62;2423 
2793;30;458;37;0;57;1756 
2991;31;462;382;0;76;1565 
3999;30;465;185;0;61;2909 
3121;33;462;313;0;59;1932 
3919;29;456;245;0;49;2866 
3313;29;463;404;0;68;2033 
2788;30;460;219;0;63;1698 
2798;27;466;76;0;61;1712 
2955;29;469;172;0;62;1785 
2897;31;460;490;0;66;1377 
5371;31;457;238;0;59;4148 
4648;27;454;312;0;50;3505 
5658;30;472;882;0;77;3748 
3012;32;461;427;0;60;1572 
2379;27;462;63;0;54;1315 
3916;30;460;40;0;58;2901 
2363;32;465;174;0;71;1149 
3799;29;463;502;0;62;2393 
3913;31;473;602;0;70;2376 
3002;28;456;211;0;56;1956 
2972;32;467;297;0;57;1674 
2990;30;462;540;0;67;1448 
2888;28;461;354;0;56;1522 
4627;30;460;182;0;60;3552 
3072;30;464;477;0;65;1595 
5482;28;461;329;0;57;4138 
3646;29;459;160;0;72;2463 
3060;29;460;360;0;67;1848 
5611;29;452;47;0;54;4593 
3355;28;461;180;0;72;2148 
3565;28;465;483;0;57;2083 
3203;29;466;399;0;54;1819 
2804;29;465;314;5;60;1466 
2700;30;470;332;8;58;1342 
2645;31;463;376;0;77;1405 
3022;29;454;306;0;56;1724 
3314;30;458;49;0;58;2274 
4526;28;466;384;0;66;3290 
2874;27;455;320;0;46;1729 
3271;31;466;248;0;81;1966 
4133;28;454;304;0;54;2838 
3309;30;464;150;0;60;2134 
3563;28;463;194;0;70;2446 
2971;32;460;298;0;70;1645 
6419;32;457;2070;0;56;3347 
3322;30;467;309;0;78;1956 
4526;32;463;494;0;63;3270 
3020;30;452;180;0;54;1967 
2969;31;466;332;0;59;1749 
2821;32;464;367;9;53;1468 
2991;28;464;180;0;54;1923 
3034;28;461;188;0;67;1938 
3053;31;464;163;0;58;1892 
3447;29;459;416;0;55;2024 
3078;33;461;394;0;69;1855 
2714;30;461;352;0;62;1362 
3381;26;460;391;0;61;2119 
2941;29;464;172;0;55;1753 
4058;31;463;167;0;56;2914 
3177;29;467;236;0;73;1912 
2829;32;462;314;0;64;1598 
2937;28;472;173;0;62;1759 
5934;26;454;1925;0;66;3007 
3072;28;458;316;0;77;1821 
2677;29;461;227;0;64;1430 
3072;29;459;293;0;51;1813 
2710;29;471;49;0;76;1597 
3170;35;470;424;0;81;1866 
3035;29;463;238;0;66;1935 
2958;29;462;298;0;73;1610 
2586;27;467;386;0;64;1310 
2950;28;460;316;0;50;1768 
2882;30;456;202;0;74;1796 
2636;31;462;334;0;65;1267 
2786;32;473;231;0;74;1501 
2638;26;473;328;6;64;1287 
6141;26;467;418;0;58;4939 
3079;33;460;298;0;68;1772 
3974;30;460;363;0;64;2624 
3799;28;459;441;0;95;2507 
2727;28;458;38;0;47;1699 
3147;31;465;158;0;71;1940 
2906;29;465;223;0;64;1654 
3301;29;456;352;0;57;1930 
3237;31;464;369;0;64;2009 
4554;30;468;435;0;71;3077 
3488;30;455;166;0;67;2311 
5284;29;455;315;0;63;4077 
5193;28;464;265;0;74;4104 
2861;29;457;196;0;73;1679 
2932;29;456;166;0;47;1780 
2880;27;467;205;0;69;1768 
4561;30;459;47;0;62;3510 
3151;29;454;364;0;66;1932 
3321;28;458;323;0;61;2103 
2702;31;457;164;0;66;1515 
3789;28;458;439;0;47;2382 
3249;30;473;48;0;81;2140 
3618;30;459;400;0;60;2430 
3067;31;472;160;0;77;1849 
3378;30;463;317;0;63;2151 
2929;32;457;453;0;61;1449 
4413;29;458;497;0;58;3097 
3835;29;467;488;0;72;2313 
3576;29;463;329;0;83;2327 
3743;27;459;161;0;49;2587 
4418;26;456;804;0;52;2933 
2673;29;464;63;0;58;1630 
3096;31;467;357;0;66;1717 
4237;30;461;503;0;65;2860 
3487;30;473;251;0;64;2192 
2312;31;465;75;0;61;1226 
2732;28;468;220;0;71;1468 
3053;30;460;174;0;66;1882 
2660;30;463;173;0;68;1439 
3772;28;467;325;0;72;2415 
3009;31;466;200;0;54;1798 
3378;28;460;244;0;70;2104 
3406;33;461;312;0;153;2111 
2737;28;465;286;0;57;1432 
2799;29;458;312;0;65;1577 
2643;28;467;50;0;67;1575 
3055;27;460;428;0;56;1639 
1983;30;468;51;0;64;910 
3145;29;458;179;0;61;1946 
3671;28;462;765;25;92;1953 
3213;30;461;410;0;60;2013 
2848;28;463;296;0;55;1563 
4051;27;455;192;0;63;2996 
3420;32;466;294;0;85;2113 
3440;29;456;1229;9;55;1195 
2488;28;462;193;0;64;1297 
3734;30;461;317;0;66;2378 
3434;30;462;370;0;75;2346 
3508;29;457;349;0;64;2151 
2258;31;456;166;0;57;1084 
3461;28;466;330;0;63;2232 
2903;29;463;372;0;54;1674 
3129;32;470;490;0;77;1872 
2334;29;461;164;0;59;1172 
3075;31;469;161;0;62;1913 
3137;29;462;313;0;56;1932 
3369;28;457;192;0;58;2189 
3034;28;451;316;0;58;1838 
6167;26;459;437;3;73;4718 
3746;28;468;529;0;65;2191 
3576;29;456;447;0;70;2117 
3550;34;470;266;0;67;2243 
3295;28;463;338;0;71;1944 
3620;28;454;1167;0;41;1484 
3431;29;469;433;0;69;2154 
3871;31;454;189;0;49;2818 
3990;30;458;299;0;63;2702 
3055;27;459;533;0;56;1711 
3513;28;460;44;0;58;2477 
3258;29;458;340;0;63;1914 
2777;29;459;338;0;56;1562 
5862;27;464;452;0;63;4389 
3102;30;461;333;0;77;1755 
3746;28;469;348;0;69;2360 
2990;30;468;326;0;72;1754 
2838;28;463;317;0;72;1629 
3245;32;464;346;0;68;1982 
3486;30;469;299;0;77;2160 
3138;29;461;182;0;65;1946 
2770;30;457;49;0;53;1735 
3288;32;463;300;0;64;1961 
2335;32;474;167;0;66;1140 
2772;30;465;366;0;59;1504 
2912;29;454;171;0;59;1761 
5901;26;459;1469;0;153;3343 
4112;34;462;214;0;62;2893 
3285;30;456;319;0;54;2118 
2795;30;455;293;0;55;1519 
3049;27;463;306;0;65;1745 
4809;33;457;333;0;70;3444 
2508;28;461;234;0;58;1253 
2777;31;465;192;0;69;1573 
3767;29;459;324;0;58;2469 
2592;29;465;158;0;66;1405 
3558;30;458;387;0;64;2318 
4039;30;453;356;0;65;2669 
6072;28;463;396;0;58;4889 
3767;29;458;349;0;52;2528 
3768;31;454;45;0;51;2744 
2550;31;465;165;0;65;1391 
3370;32;459;182;0;60;2326 
2579;30;460;165;0;67;1377 
2907;32;463;202;0;78;1802 
2794;30;462;308;0;69;1460 
3976;28;453;456;0;62;2638 
2714;29;469;301;0;77;1367 
3340;31;460;329;0;70;2133 
2666;32;462;159;0;50;1510 
3447;32;451;47;0;55;2426 
3005;30;460;242;0;61;1741 
2811;29;461;472;0;53;1356 
3253;29;452;38;0;60;2213 
3107;32;467;383;0;71;1844 
2873;29;461;337;0;60;1661 
2886;28;458;325;0;54;1703 
2840;31;458;406;0;55;1461 
2680;32;469;168;0;67;1469 
3181;29;465;259;0;58;2080 
2129;29;460;37;0;64;1058 
6304;29;458;431;0;70;5104 
2955;31;468;166;0;59;1768 
3097;30;459;348;0;67;1760 
3258;32;464;55;0;71;2184 
3270;28;458;343;0;62;2046 
3408;30;469;364;0;58;2147 
4139;29;458;78;0;61;3090 
2818;29;475;348;0;64;1430 
3402;31;465;367;0;73;2112 
3013;30;466;169;0;65;1815 
2825;31;467;308;0;60;1488 
5327;29;457;185;0;50;4181 
3415;30;465;302;0;61;2088 
3070;29;459;182;0;56;2007 
2744;34;465;253;0;75;1450 
2711;29;463;363;0;110;1300 
3737;29;465;319;0;64;2430 
3577;30;462;363;0;72;2362 
2897;30;462;186;0;60;1836 
3009;33;463;448;0;67;1643 
3032;31;464;375;0;70;1820 
2625;30;454;369;0;67;1235 
3103;29;458;297;0;71;1765 
3209;30;465;199;0;65;2104 
3898;30;465;411;0;83;2425 
3037;32;458;294;0;54;1755 
5221;30;461;160;0;66;4049 
2778;29;460;409;0;56;1528 
2452;33;468;224;0;76;1213 
2930;30;460;174;0;63;1734 
3500;30;470;299;0;69;2156 
3675;29;459;188;0;67;2498 
4118;33;462;376;0;69;3000 
3218;31;463;506;0;60;1711 
2946;27;464;349;0;61;1575 
2590;29;456;297;0;60;1301 
2942;31;466;298;0;56;1630 
2906;29;463;319;0;58;1698 
2576;31;474;305;0;75;1208 
3286;27;458;320;0;52;2079 
3685;27;459;271;0;61;2413 
3188;29;460;200;0;64;2103 
3532;33;467;502;0;65;2123 
3011;33;450;344;0;55;1674 
1914;31;464;168;0;63;734 
2472;33;458;295;0;62;1156 
3105;30;457;189;0;65;2026 
3282;32;465;462;0;68;2039 
2958;30;462;411;0;61;1713 
2460;30;463;163;0;55;1283 
3399;29;460;305;0;74;2083 
4973;30;458;1261;0;69;2679 
3702;30;466;335;0;73;2460 
5822;32;466;315;0;58;4511 
3085;33;468;359;0;68;1703 
2823;28;465;241;0;76;1559 
2785;30;465;42;0;60;1733 
3171;28;465;191;0;154;1866 
2761;27;470;172;0;61;1569 
3647;28;460;362;0;61;2297 
3399;30;461;175;0;64;2218 
3709;30;466;373;0;64;2491 
2376;32;467;197;0;72;1253 
4171;30;456;505;0;60;2790 
2722;27;450;170;0;59;1566 
3069;29;463;169;0;59;1875 
2681;33;466;506;0;77;1254 
3052;27;452;316;0;48;1870 
2640;29;461;177;0;67;1450 
6358;28;463;371;0;62;5117 
3429;29;453;179;0;61;2393 
3347;31;463;572;0;67;1781 
3203;30;461;352;0;53;1852 
3099;28;472;386;0;73;1676 
2904;32;467;310;0;66;1589 
3239;29;454;316;0;61;2058 
2530;30;463;70;0;64;1426 
3342;29;466;356;0;57;2164 
2529;30;457;358;0;68;1151 
3786;28;460;431;0;63;2360 
2086;30;472;323;7;57;722 
5646;30;455;410;0;60;4362 
2513;32;461;356;0;57;1152 
3394;30;462;362;0;56;2195 
2564;32;457;234;0;63;1332 
2838;32;466;397;0;71;1408 
3031;29;453;274;0;49;1802 
3491;30;463;334;0;64;2124 
3015;27;459;398;0;66;1593 
3149;26;457;314;0;51;1959 
3859;29;462;363;0;65;2467 
3282;31;463;629;0;67;1628 
3247;33;454;502;0;49;1751 
3019;29;471;392;9;66;1758 
2517;32;466;40;0;61;1491 
3507;34;466;46;0;70;2451 
2918;34;465;496;0;67;1703 
3481;29;458;304;0;51;2185 
3720;30;470;584;0;66;2308 
3367;30;465;351;0;66;2166 
3609;28;466;228;0;161;2266 
3604;33;455;313;0;54;2445 
3350;31;459;502;0;61;1851 
3928;28;468;214;0;77;2834 
2409;31;461;47;0;70;1349 
2972;32;459;363;0;64;1697 
2919;32;456;383;0;66;1677 
3037;29;460;313;0;52;1837 
3317;28;457;357;0;70;1948 
4174;30;460;324;0;60;2837 
2874;29;465;171;0;68;1663 
3198;28;463;470;0;62;2003 
2629;31;464;191;0;68;1547 
3349;28;454;372;3;101;1920 
2758;27;466;340;0;67;1529 
3114;30;463;209;0;47;1917 
2682;28;463;168;0;68;1474 
2698;30;462;204;0;51;1488 
2878;29;460;302;0;64;1556 
3261;29;459;186;0;78;2030 
2892;29;472;350;0;63;1508 
3263;28;466;516;0;60;1933 
2653;28;459;170;0;62;1588 
3564;27;456;381;0;192;2216 
3389;30;464;620;0;64;1752 
3235;30;466;418;0;66;2006 
2713;28;468;408;0;60;1300 
2943;29;460;177;0;58;1762 
3990;30;463;395;0;63;2571 
2649;28;467;396;0;70;1205 
4201;33;452;555;0;61;2671 
2642;31;457;161;0;61;1464 
5653;27;462;1312;0;56;4581 
3205;31;464;226;0;69;1948 
3200;30;457;198;0;62;1998 
3751;28;467;554;0;55;2446 
3333;29;462;231;0;55;2106 
2726;30;471;366;0;58;1463 
2626;31;463;168;0;70;1423 
3076;33;461;682;0;66;1362 
3083;33;461;414;0;245;1513 
3202;30;470;194;0;64;1994 
3348;28;462;475;0;59;1866 
3171;30;464;359;0;64;1793 
2292;29;466;396;0;69;1081 
3306;31;472;180;0;72;2192 
3259;30;469;315;0;53;1940 
2301;32;463;389;8;61;984 
3065;31;461;319;0;71;1830 
2819;32;476;250;0;78;1521 
3669;30;456;369;0;60;2418 
3805;31;466;570;0;49;2246 
2680;30;467;202;0;71;1555 
3147;29;464;398;0;64;1894 
3194;29;464;161;0;65;1992 
4507;30;452;408;0;52;3288 
2441;28;463;300;0;67;1113 
3108;29;456;328;0;57;1923 
2875;29;458;171;0;54;1703 
3067;31;467;48;0;73;2014 
2768;30;467;349;0;61;1429 
5898;27;459;424;0;53;4736 
5877;29;458;185;0;56;4721 
3543;28;458;347;0;63;2176 
3113;28;456;384;0;61;1919 
2984;28;465;343;0;58;1621 
2768;29;456;295;0;62;1447 
2699;30;471;170;0;66;1486 
2925;33;461;363;0;66;1649 
2861;29;461;311;0;70;1531 
3932;27;451;177;0;51;2798 
2681;30;464;223;0;55;1453 
3861;29;461;357;0;62;2512 
5134;26;462;230;0;57;4058 
3119;30;461;38;0;66;2087 
2711;27;455;292;0;51;1429 
2789;26;464;334;0;68;1450 
3076;33;465;368;0;71;1846 
2697;29;463;354;0;71;1478 
3686;30;460;563;0;55;2293 
4289;31;462;445;0;68;2937 
3065;31;462;235;0;62;1849 
3060;27;458;228;0;55;1835 
5538;28;472;456;3;79;4019 
2663;30;458;165;0;63;1482 
2600;30;470;343;0;57;1239 
3118;30;457;298;0;53;1819 
3245;29;454;466;0;58;1785 
2801;29;465;328;0;70;1460 
3058;32;464;188;0;62;1847 
2805;33;470;445;0;71;1565 
2725;31;463;215;0;64;1609 
3243;30;465;45;7;62;2173 
3020;31;462;192;0;76;1928 
3588;30;462;371;0;71;2331 
3841;29;458;447;0;72;2472 
4828;27;464;551;0;58;3299 
2978;29;463;161;0;66;1790 
2639;33;467;349;0;66;1241 
3171;28;460;460;0;120;1657 
3102;30;453;318;0;55;1787 
3203;32;461;187;0;68;2124 
3455;32;466;334;0;63;2235 
3710;30;453;240;0;66;2488 
3495;26;458;361;0;53;2129 
4057;30;465;674;0;65;2397 
3982;30;461;486;0;73;2473 
2995;31;468;353;0;66;1624 
3451;29;454;314;0;59;2248 
3170;29;463;357;0;64;1803 
3275;29;457;309;0;62;1963 
2913;32;467;209;0;64;1662 
3078;28;463;242;0;62;1839 
5640;28;461;460;0;65;4189 
3399;29;453;401;0;54;2000 
3192;28;465;330;0;68;2117 
3040;29;457;400;0;146;1776 
2908;33;464;823;12;58;1055 
3189;30;467;363;0;65;1919 
2838;31;454;327;0;62;1509 
2128;34;466;169;0;72;930 
2730;29;460;376;0;62;1344 
2599;28;471;199;0;74;1361 
3115;29;459;333;0;61;1918 
2560;31;462;316;0;69;1193 
2944;30;466;316;0;68;1718 
3133;27;465;66;0;63;2062 
3282;27;462;429;0;49;1857 
3272;29;466;354;0;72;1886 
6768;27;453;1108;3;2315;2427 
3179;28;471;492;0;68;1676 
4565;30;468;161;0;66;3374 
3041;29;462;188;0;51;1979 
4666;29;459;44;0;56;3626 
3536;26;454;178;0;47;2393 
4429;27;462;306;0;60;3152 
4015;31;460;218;0;69;2767 
3064;29;458;250;0;66;1972 
2672;31;468;496;0;62;1153 
2856;29;460;316;0;55;1646 
3149;30;463;363;0;59;1934 
4091;28;461;491;0;68;2758 
3116;26;468;189;0;67;2026 
3484;28;464;389;0;171;1968 
3319;29;458;319;0;58;2128 
3226;29;458;298;0;55;1923 
2694;30;464;210;0;65;1460 
3021;29;463;263;0;73;1728 
3114;29;458;430;0;70;1703 
2577;29;465;221;0;64;1351 
3827;28;455;169;0;62;2657 
6417;27;462;1449;0;63;5310 
3739;31;457;456;7;56;2271 
3354;30;468;301;0;72;2022 
3567;33;459;44;0;69;2524 
3479;29;460;412;0;55;2239 
2672;26;461;506;0;49;1424 
3399;27;455;229;0;57;2345 
4228;30;459;437;0;65;2982 
2862;30;462;45;0;59;1809 
2839;29;456;211;0;56;1623 
2785;31;469;306;0;70;1424 
3367;31;466;349;0;73;1996 
2740;31;460;349;0;63;1376 
3889;28;459;535;0;61;2361 
2861;30;469;376;0;65;1459 
3504;29;458;243;0;62;2243 
3126;31;456;318;0;66;1908 
3380;28;462;306;0;58;2081 
3050;27;460;190;0;58;1990 
2831;27;470;491;0;56;1333 
3614;29;454;388;0;58;2376 
2902;32;467;309;0;69;1574 
2926;29;456;298;0;64;1636 
2748;29;463;352;0;47;1402 
2933;28;464;485;0;69;1710 
3378;28;468;607;0;59;1763 
5357;30;463;421;0;70;3930 
3064;33;463;192;0;71;1821 
4630;30;461;409;0;55;3382 
2972;33;458;372;0;52;1624 
2770;31;474;460;0;70;1264 
4105;29;455;431;0;55;2676 
3059;29;465;382;0;68;1837 
5695;29;471;225;0;59;4619 
3118;27;453;347;0;46;1935 
3084;31;468;312;0;69;1722 
3398;32;457;312;0;73;2172 
3036;32;468;503;0;53;1784 
3003;29;452;375;0;59;1786 
2570;30;456;53;0;64;1501 
3559;32;461;304;0;63;2338 
2808;30;458;41;0;70;1738 
3420;30;457;449;0;63;2078 
2598;29;462;43;0;64;1533 
4719;30;467;238;0;946;2766 
2891;30;469;213;0;64;1651 
2416;33;466;349;0;59;1074 
3244;25;457;209;0;56;2057 
4106;29;457;461;0;52;2923 
2991;29;459;447;7;65;1657 
3009;29;461;232;0;75;1740 
3142;26;462;330;0;60;1957 
2735;31;469;55;0;65;1687 
3567;29;468;467;0;66;2363 
3231;31;459;166;0;63;2040 
3104;29;454;492;0;50;1608 
3145;29;456;468;0;60;1955 
3438;29;452;170;0;55;2292 
3816;33;464;447;0;70;2445 
5890;28;456;314;0;59;4716 
4834;28;459;637;0;78;3416 
2523;30;459;187;0;57;1446 
3040;28;454;226;0;62;1972 
2801;25;455;329;0;51;1614 
3056;29;457;300;0;63;1750 
3029;32;474;495;0;73;1474 
3229;29;456;373;0;62;2022 
3461;29;462;331;0;74;2119 
3716;29;457;458;0;53;2379 
3027;27;460;187;0;69;1826 
3447;29;455;429;0;59;2208 
3488;28;455;665;0;62;2080 
4417;29;459;419;0;56;3118 
4397;30;458;865;0;55;2522 
2988;33;469;310;0;74;1626 
2933;30;453;189;0;47;1760 
2962;31;464;214;0;56;1744 
3323;28;458;345;0;63;1980 
3389;31;463;316;0;64;2165 
3336;33;454;460;0;59;1997 
2335;27;465;189;0;55;1131 
2197;28;465;205;0;50;983 
3198;30;458;170;0;68;2014 
3264;29;460;312;0;62;1946 
2982;28;466;360;0;70;1894 
3150;28;467;173;0;53;1966 
3710;28;456;368;0;70;2451 
3860;30;458;477;0;57;2391 
2949;29;467;39;0;66;1908 
2655;31;466;222;0;54;1426 
4373;32;459;204;0;67;3303 
2769;30;468;336;0;60;1536 
3499;30;461;524;0;69;2114 
2768;31;461;322;0;65;1423 
2388;28;466;305;0;77;1023 
2754;30;463;203;0;70;1501 
2729;31;472;192;0;68;1531 
3938;30;454;331;0;94;2567 
4435;29;451;435;0;62;3016 
2953;29;452;315;0;55;1757 
3157;27;469;185;0;50;2083 
2412;30;464;199;0;61;1319 
2848;30;463;173;0;63;1645 
2858;28;456;341;0;63;1496 
2806;31;459;343;0;60;1477 
6464;31;455;416;0;61;5247 
2829;33;458;568;0;71;1572 
2931;26;453;347;0;56;1600 
3079;28;460;306;0;55;1781 
5393;29;459;284;0;63;4316 
2834;30;467;168;0;87;1603 
3496;28;463;210;0;52;2288 
3832;31;457;438;0;64;2373 
3161;28;466;180;0;75;2073 
3017;33;458;519;0;66;1732 
3218;30;462;192;0;54;2033 
2911;28;470;51;0;70;1861 
2638;32;467;320;0;59;1549 
2970;33;469;189;0;62;1868 
2232;29;464;307;0;62;891 
2992;32;460;301;0;58;1680 
2712;30;474;161;0;73;1486 
3305;29;462;320;0;63;2105 
3066;32;460;298;0;68;1753 
4423;29;462;493;0;68;3096 
2965;30;455;186;0;55;1771 
2730;27;462;249;0;61;1477 
2972;31;459;42;0;65;1920 
2909;28;459;300;0;53;1602 
3143;29;460;313;0;59;2090 
3024;31;468;171;0;68;1810 
2996;28;460;325;0;66;1652 
3032;28;464;342;0;60;1710 
3494;33;456;305;0;56;2214 
3751;31;459;319;0;72;2530 
4370;30;456;597;0;57;2755 
2922;29;461;509;0;57;1698 
4096;30;474;636;0;72;2699 
3206;30;466;211;0;58;1972 
3502;30;453;384;0;63;2112 
3230;31;460;212;0;57;2170 
2849;30;458;317;0;59;1774 
2325;29;469;176;0;68;1103 
3193;27;463;349;0;64;1862 
3068;30;461;298;0;55;1787 
4302;28;460;643;0;57;2933 
3067;29;463;393;0;66;1792 
3340;29;468;355;0;57;2152 
2570;28;460;44;0;55;1546 
3078;31;459;375;0;57;1840 
2814;30;473;415;0;67;1377 
3198;28;466;225;0;62;1972 
3480;31;461;374;0;52;2109 
