CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
623815;2675;202837;3641;5;11905;5580 
625646;2673;202654;5566;0;11661;6478 
622681;2669;202741;2835;7;11817;5452 
625638;2676;203077;2393;5;12071;7982 
625245;2670;202988;2895;7;11994;7346 
625438;2668;202638;2770;4;11716;8859 
623364;2672;202920;2566;7;11972;5890 
624745;2674;202642;4328;0;11809;7256 
623730;2673;202673;3106;4;12011;5970 
625350;2673;202623;3756;2;12041;6934 
625922;2671;202815;3517;4;11847;7980 
625175;2673;202655;2458;0;11815;8502 
625594;2674;202610;3533;7;11846;7697 
625517;2679;202661;2886;0;11918;7938 
628893;2669;202737;4090;7;12766;9424 
622829;2671;202655;2700;0;11832;5848 
622888;2672;202770;2715;4;11822;5762 
626881;2680;202630;4684;0;11885;7715 
628848;2676;202854;4261;4;13734;7611 
622137;2668;202689;2841;0;11765;5070 
625965;2671;202838;2522;4;11940;8596 
623858;2674;202658;3193;0;11966;5989 
623572;2673;203077;2691;4;11929;6013 
624367;2674;202651;3187;7;12837;5660 
626421;2674;202669;3725;4;12168;7322 
625848;2677;202636;2928;0;12049;7924 
624523;2669;202627;3038;4;12896;6315 
624643;2669;202636;3694;0;11758;6883 
623644;2671;202638;3343;4;11874;5877 
622610;2676;202668;2923;0;11763;5677 
623576;2670;203192;2875;4;11969;5424 
621996;2679;202663;2895;0;11884;4654 
625377;2676;203180;2442;2;12008;7634 
622649;2674;202761;2593;2;11834;5655 
626977;2675;202793;4404;9;13781;6449 
626492;2673;202647;3869;2;12176;7823 
625783;2673;202642;3716;2;11907;7496 
623593;2668;202869;2647;4;12718;5692 
624562;2664;202734;2569;4;11705;7867 
623421;2672;202654;3171;6;12028;5465 
625598;2676;202641;2480;2;11930;8680 
625909;2673;202667;3470;4;11923;7938 
622080;2676;202651;2747;0;11820;5073 
624275;2673;202697;3139;7;11960;6508 
626216;2683;202651;3068;0;12095;8191 
629115;2676;202833;4844;6;14681;7796 
622772;2668;202653;2650;2;11794;5831 
622977;2674;202630;3203;4;11930;5230 
623629;2675;202692;3159;2;12009;5934 
623362;2674;203104;2502;6;11927;5925 
625830;2670;202678;2631;6;11927;8591 
625744;2668;202640;2620;2;11838;8875 
625258;2668;202930;3807;4;11799;6994 
627468;2673;203240;3154;2;13218;8013 
626041;2673;202777;2899;7;11892;8627 
626477;2680;202648;3042;0;11886;8962 
622799;2669;202651;3044;7;11821;5544 
623914;2674;202620;2883;0;11913;6418 
622072;2666;202836;2640;4;11711;5273 
625361;2676;202659;2877;0;11795;8440 
627635;2676;202909;3527;4;13346;7842 
625922;2676;202705;4206;0;11817;7650 
624118;2673;202859;2977;4;11887;6529 
624365;2677;202688;2603;0;11947;7082 
623744;2675;202670;2858;4;12803;5376 
625327;2673;202684;2559;2;12067;8086 
623328;2677;202654;2765;4;12080;5548 
622532;2674;202668;2955;0;11728;5474 
625810;2673;202646;4281;4;11871;7181 
625016;2671;202669;2496;0;11896;7945 
624966;2674;202636;3235;4;11846;7336 
625501;2668;202694;2846;0;11899;8183 
623115;2670;202634;3042;4;11906;5589 
623883;2678;202646;2859;0;11920;6464 
624977;2671;202642;3127;2;11797;7765 
622141;2671;202658;3476;0;11642;4716 
627269;2670;202641;4402;4;12424;7811 
625555;2676;202666;2675;5;11933;8333 
623145;2675;202654;2784;6;11943;5968 
626949;2673;202629;3154;9;12005;9126 
625086;2674;202665;3112;0;11821;7806 
625291;2671;202661;3143;4;12781;6944 
625217;2675;202639;2952;0;11779;8263 
623182;2679;202864;2614;2;12018;5457 
625363;2677;202648;4598;2;11855;6440 
623199;2671;202824;2872;2;11799;5879 
622413;2677;202638;2980;0;11795;5339 
625829;2672;202837;4114;7;11861;7390 
625222;2674;202649;3706;0;11877;7113 
625787;2677;203212;2292;7;11816;8837 
629295;2680;202663;3268;7;11943;11637 
625026;2675;203204;2319;2;11814;7936 
625989;2675;202638;4984;2;11799;6831 
621188;2674;202643;2841;0;11811;4127 
625461;2671;202864;3672;4;11857;7357 
623899;2669;202678;5557;0;11704;4335 
624090;2674;202658;3100;2;11820;6671 
622506;2674;202666;2724;0;11886;5300 
625395;2675;202657;2721;4;11893;8265 
625218;2677;202662;3670;0;11858;7352 
627755;2671;202815;3163;7;12873;9077 
626306;2663;203100;2747;2;12198;8297 
626615;2670;202687;5033;4;12036;6934 
625875;2671;202659;4070;0;11881;7437 
626507;2678;203086;3226;7;11931;8299 
622849;2675;202652;2972;0;11800;5678 
627334;2677;203102;4843;4;12066;6968 
626395;2673;202664;4120;0;11854;7783 
622743;2676;203012;2580;4;11976;5116 
625348;2670;202678;2750;0;11749;8661 
625983;2666;203184;3471;4;11677;7986 
621821;2670;202675;2733;0;11794;4818 
623985;2672;202604;3618;4;11810;6161 
623914;2672;202697;3178;2;11873;6214 
627036;2673;203103;3603;4;11932;8644 
625586;2671;202658;3053;4;11961;8043 
626048;2665;202636;4162;4;11912;8520 
625117;2675;202687;2824;4;12054;7396 
625853;2673;202640;2854;2;11883;8533 
624945;2672;202877;2523;10;11896;7755 
625309;2669;202604;3909;2;11871;6902 
626321;2674;202683;5959;8;11881;7900 
626078;2673;202669;2855;2;11887;8900 
625379;2677;202644;2662;0;11882;8267 
622820;2667;202646;3126;2;11708;5800 
626503;2674;202687;3798;2;11809;8442 
626931;2681;202641;4410;0;12001;7919 
625882;2676;202764;3056;2;11913;8304 
625282;2670;202657;2586;0;11832;8374 
625873;2675;202621;2815;7;11892;8763 
622637;2674;202634;2552;0;11782;5944 
627049;2674;202726;3941;4;11905;8649 
622916;2671;202915;2709;10;11959;5388 
626572;2670;203142;2939;7;12008;8566 
622560;2677;202667;2844;0;11907;5052 
624505;2673;202640;3166;4;12770;6104 
625422;2675;202642;4068;0;11823;7227 
623600;2671;202689;3061;4;12063;5779 
625087;2674;202669;2722;0;11786;8204 
627736;2673;202793;3701;7;12755;8512 
625412;2667;202665;2906;0;11733;8655 
626270;2670;203078;3739;7;12031;7587 
625492;2672;202642;4202;0;11735;7236 
623018;2679;202784;2843;7;11922;5457 
624663;2681;202651;2637;0;11892;7710 
622316;2673;202852;2834;4;11924;4731 
625508;2677;202691;2716;0;11798;8535 
622544;2669;202664;3151;4;11765;5284 
622491;2670;202659;3126;0;11846;5019 
626554;2677;202965;2820;7;11944;8796 
624299;2675;202663;2926;0;11841;7150 
625710;2668;203210;3019;4;11809;8036 
624874;2676;202657;2892;2;11842;7842 
622722;2675;202651;3074;0;11942;5114 
623228;2672;202699;2480;4;12039;5896 
626520;2674;202649;3494;2;12429;7932 
623366;2664;202619;3085;7;11852;5882 
623650;2681;202696;3104;2;12009;5910 
624299;2670;203251;2934;4;11864;6337 
624593;2675;202848;3310;2;11834;6783 
626557;2671;202619;4013;6;11926;8140 
626056;2675;202647;3082;2;11991;8270 
626399;2676;203001;2340;9;12977;7728 
625913;2675;202791;2577;7;11997;8599 
623228;2674;202658;3858;2;11786;5212 
626830;2672;202665;3303;2;11892;9073 
623427;2673;202622;3496;2;11977;5440 
625295;2679;202693;2537;2;11909;8108 
625738;2674;202667;3106;0;11775;8553 
625966;2675;202657;2604;2;12052;8558 
622126;2675;202636;2856;0;11679;5356 
626571;2675;202649;3351;5;11930;8808 
625535;2674;202652;3272;0;11751;8284 
627966;2673;203101;3335;4;13587;8046 
625817;2677;203119;4961;2;12003;5717 
626021;2669;202652;2877;7;11913;8747 
624791;2674;202670;4343;0;11929;7040 
623648;2676;203113;2763;7;12070;5647 
625937;2675;202667;3083;0;11940;8394 
624870;2669;202808;2522;4;11823;7943 
625638;2676;202628;3031;0;11948;8021 
627152;2672;202776;4015;4;13098;7200 
623901;2672;202633;3719;0;11737;6163 
626533;2679;203085;4192;4;12097;7005 
625879;2675;202662;3131;0;11817;8492 
626913;2675;203171;4779;10;13047;5790 
625479;2676;202665;2810;0;11847;8208 
622985;2671;203116;2867;4;11823;5401 
625367;2681;202677;2651;0;11997;8004 
624596;2676;202639;2920;6;12969;5868 
626489;2674;202684;2897;2;12116;8682 
621979;2671;202661;2925;5;11729;4979 
626091;2663;202809;3571;4;11800;8156 
624547;2670;203260;2177;4;12089;6784 
627117;2674;202624;4516;7;11849;8261 
623422;2674;202627;2891;0;11868;6184 
624088;2674;202886;3061;4;11821;6921 
622976;2677;202677;2769;0;12013;5276 
623394;2674;202653;2977;7;11838;6189 
624007;2676;202688;3443;0;11932;6016 
624417;2670;202870;2802;7;12651;6339 
624332;2672;203189;2095;2;11777;7472 
623372;2677;202972;3070;4;11935;5358 
624595;2673;202669;3408;0;11731;7643 
623645;2672;202835;2877;4;11932;6053 
623570;2676;202683;2745;2;12119;6100 
623120;2674;202956;2398;4;11823;6144 
621884;2677;202659;2502;0;11876;4865 
627679;2671;203018;3735;9;11974;8940 
625641;2680;202649;3885;0;11987;7044 
622563;2673;203029;2608;4;11910;5109 
622167;2675;202640;2703;0;11821;5173 
627392;2667;203090;2462;4;13290;8777 
625905;2676;202666;4149;0;11986;6980 
623385;2674;203103;2543;4;11881;5961 
622694;2679;202640;2703;0;12019;5192 
626173;2672;202805;2645;12;12135;8449 
625459;2673;202642;6090;2;11828;5128 
623346;2672;202676;3379;7;11935;5276 
622505;2674;202687;3006;0;11813;5190 
627114;2675;202597;3449;6;12041;8803 
624598;2676;202690;4208;2;12004;6102 
623229;2664;202675;3399;2;11823;5604 
624573;2666;202749;4189;2;11636;6793 
627110;2674;202630;3282;2;12230;8950 
624928;2673;202839;2568;7;11836;7862 
623730;2674;202664;2941;0;11757;6844 
624303;2673;202840;2519;7;12007;6680 
622986;2674;202650;2931;0;11759;5942 
625209;2677;202646;3921;2;11876;7148 
625243;2673;202656;4143;0;11846;6974 
626966;2670;202652;3737;7;11876;8842 
624218;2673;202671;2744;0;11922;6957 
625873;2673;202883;4490;4;11814;7986 
622387;2680;202645;2454;0;11815;5553 
625373;2675;202798;3197;4;11846;7699 
625880;2670;202651;2616;2;12416;7993 
623958;2672;202682;2885;4;12019;6389 
626190;2669;202613;2850;5;11880;8973 
627343;2664;202906;4628;4;12866;7207 
624899;2673;202635;2978;2;12020;7268 
622574;2668;202969;2684;4;11885;5073 
625577;2678;202672;2747;0;11908;8258 
623200;2672;202665;3096;4;12014;5290 
623549;2668;202671;3284;0;11734;6298 
626079;2674;202640;2627;10;12226;8587 
625140;2672;202628;3911;0;11828;6968 
626302;2679;202659;4774;4;12644;7348 
624272;2672;202665;3415;0;11786;6702 
623622;2663;202832;2959;7;11873;6059 
626317;2673;202637;4659;0;11849;7432 
623720;2674;202658;3297;4;11933;5707 
622104;2664;202628;2943;0;11679;5486 
627072;2676;203165;4522;4;12037;7207 
622950;2670;202682;2960;0;11860;5762 
622765;2674;202810;2975;4;11737;5665 
627195;2673;202667;3931;5;11902;9094 
624308;2677;202696;3137;4;12161;6168 
624312;2676;202640;3713;0;11859;6277 
625828;2670;203109;3701;4;11831;7364 
625313;2676;202668;2812;0;11886;7895 
626789;2674;202984;2742;4;11949;9034 
624680;2669;202662;4021;0;11707;6649 
627056;2669;202656;3725;10;11878;8999 
622782;2675;202673;3412;0;11944;4876 
623707;2669;203122;2561;7;11903;6159 
625773;2672;202660;2587;0;11941;8564 
627054;2672;203038;3405;7;12771;7938 
622741;2674;202716;2980;0;12009;4985 
623273;2670;203041;2592;7;11927;5770 
622143;2673;202658;2929;0;11751;5056 
624082;2674;202643;2950;4;12000;6514 
623417;2674;202678;3460;0;11768;5994 
623056;2671;202644;2791;4;11640;6478 
626194;2673;202682;5048;2;11790;6929 
627181;2674;202625;4849;4;12087;7397 
623533;2674;202667;3275;2;11910;5798 
624807;2671;202651;2790;4;11814;7693 
622056;2674;202674;3127;0;11792;4576 
627586;2666;202639;4791;6;11817;8473 
623183;2669;202672;2926;5;11977;5998 
623854;2667;202641;3472;4;11744;6340 
624860;2679;202694;2829;0;11831;7739 
625060;2675;202640;2608;0;11851;8218 
626801;2675;202834;4265;10;11917;7855 
623115;2675;202663;2880;0;11776;6155 
626270;2676;202645;3501;2;11902;8175 
626817;2672;202649;3877;6;12148;8060 
625072;2672;202761;3617;4;11922;6857 
623243;2672;203244;2341;2;11925;5961 
624641;2676;202803;3214;4;12937;5651 
625085;2680;203175;2466;2;11957;7544 
625266;2675;203054;2554;6;11957;7638 
625592;2677;202645;3163;0;12951;6842 
623730;2672;202668;3050;4;12876;5003 
622841;2683;202647;2796;0;11952;5460 
626855;2683;203030;2586;7;12110;8938 
627137;2681;202658;3741;0;11920;8975 
625737;2674;202852;2515;4;12003;8419 
625351;2668;202653;3743;0;11719;7663 
622492;2674;203076;2297;4;11875;5380 
622622;2680;202698;3140;0;11968;4844 
625926;2671;203140;3415;7;11766;7893 
623887;2670;202700;5115;0;11826;4516 
627141;2671;202846;3938;7;11833;8877 
625794;2680;202641;2738;0;11849;8859 
625690;2675;202670;3861;7;11989;7109 
624947;2671;202649;3385;2;12206;6689 
625969;2681;203160;2296;4;12019;8352 
626092;2673;202642;4221;0;11959;7110 
627797;2676;202704;4381;4;12841;7923 
622418;2676;202657;2657;0;11858;5256 
622842;2665;203184;3335;7;11713;4928 
625404;2673;202628;4195;0;11923;7224 
628777;2675;203174;3164;7;14042;8284 
622651;2677;202671;3407;0;11897;4663 
622363;2672;202922;2524;7;11739;5632 
625193;2674;202631;2610;0;11936;8000 
626669;2666;202733;3019;4;12921;8099 
624126;2678;202646;3815;2;11920;5820 
625391;2670;202649;2827;2;11809;8295 
622603;2675;202662;3120;2;11781;5323 
623388;2664;202639;2969;2;11877;5823 
627059;2672;203265;3384;4;12865;7414 
624827;2673;202671;3950;0;11938;6397 
626458;2675;203160;2718;6;12050;8235 
622827;2672;202670;2755;0;11889;5587 
623717;2672;202601;3264;4;11863;5981 
625196;2674;202673;4938;0;11856;6341 
623284;2682;203228;2096;7;12066;5556 
626197;2672;202686;4795;0;11801;7200 
624575;2668;202665;4453;6;11751;6488 
624365;2672;202691;3395;0;11890;6389 
625947;2673;203191;3311;4;11994;7259 
623555;2671;202683;2740;2;11821;6420 
623856;2671;203255;2977;6;12121;5300 
625572;2677;202769;2765;8;11960;8219 
627625;2666;202749;4389;4;12001;8472 
624986;2668;202666;3581;0;11724;7286 
625566;2668;202627;3748;7;11904;7197 
622312;2675;202650;2634;2;11806;5452 
625557;2674;203186;2298;2;11951;8294 
622357;2674;202682;2711;2;11875;5245 
629149;2664;202613;3661;6;13036;9819 
625639;2675;202692;2996;0;11889;8092 
625472;2667;202831;2694;4;11785;8483 
622976;2672;202626;2945;2;11754;5942 
626422;2667;202787;4220;7;11892;7685 
622750;2676;202647;2701;0;11875;5770 
623805;2673;202811;3232;4;11941;6027 
626388;2673;202653;3795;0;11874;8188 
625032;2673;202676;2822;7;11794;8026 
625944;2665;202710;5003;0;11899;6586 
626461;2671;203081;4772;6;11938;6768 
624487;2675;202659;3268;0;11903;6812 
623531;2671;203206;2204;4;11889;6330 
625080;2671;202681;2818;5;11861;7903 
626707;2669;202638;2675;2;13569;7827 
627352;2671;202824;4997;5;11732;8194 
623648;2667;202626;3573;5;11869;5782 
625207;2678;202664;2839;0;11939;7870 
624403;2666;202677;2626;2;12168;7053 
623809;2677;202634;3117;5;11840;6430 
626857;2675;203253;3136;4;12040;8346 
626649;2675;202625;6073;2;11999;7644 
625880;2671;202639;3936;0;11660;8082 
625094;2671;202845;3229;4;11810;7712 
625702;2682;202665;3761;0;11988;7302 
625378;2670;202720;2676;4;11801;8462 
627703;2677;202628;3008;6;12701;9280 
623350;2669;202886;2710;4;11937;5883 
628606;2675;202639;2844;4;11831;11590 
623065;2675;202827;2973;4;11978;5392 
622548;2678;202644;2775;0;11842;5630 
622663;2669;202910;2552;7;11817;5738 
624885;2670;202670;3900;0;11881;6726 
627110;2675;203243;3379;7;11931;8695 
627009;2672;202847;3533;8;12098;8648 
624079;2668;202668;3150;0;12709;5929 
624982;2671;202844;5054;4;11869;5373 
625859;2674;202653;3049;0;11798;8750 
623029;2677;202809;2584;4;12036;5269 
626466;2670;202885;3027;4;13635;7489 
622322;2672;202843;2782;4;11977;4595 
626191;2675;202652;3193;0;11720;8974 
626533;2684;202680;5742;4;12004;5886 
625708;2673;202666;2975;0;11804;8583 
623889;2670;202920;3452;4;11970;5548 
622522;2670;202675;2918;0;11753;5503 
626143;2676;202667;2773;7;11939;8780 
625282;2674;202656;2813;0;11783;8280 
627910;2680;202755;3763;7;12088;8979 
625771;2670;202693;3476;0;11783;8159 
623739;2682;203111;3284;4;12007;5334 
623567;2675;202655;2917;0;11796;6553 
622891;2666;202696;2611;7;11967;5731 
626097;2674;202679;5058;0;11759;6993 
626413;2666;202681;3211;4;11915;8842 
624382;2672;202671;4082;0;11634;6566 
626505;2670;202655;3629;7;11778;8952 
623756;2680;202653;3716;0;11931;5461 
624529;2675;203231;2419;4;12246;6260 
622901;2669;203214;2659;4;11868;5403 
624486;2678;203178;2565;4;12122;6530 
621826;2671;202657;2452;0;11777;5072 
627112;2672;203263;2954;2;11841;9373 
622860;2668;202643;2801;2;11788;5948 
625005;2680;202715;2931;2;11823;7637 
626833;2677;202617;4344;0;12011;7861 
624279;2675;202668;4075;2;11887;5655 
626275;2677;202904;2847;4;11939;8588 
623710;2676;202624;2942;0;12465;5920 
625854;2670;202693;2952;2;11984;8182 
627522;2669;202645;3462;9;12038;9508 
626628;2676;203103;3370;4;11967;8299 
625446;2680;203227;2396;2;11816;8293 
624557;2673;202735;2634;4;11781;7722 
624543;2672;202680;2750;5;11811;7544 
625475;2674;203010;4143;4;11863;6575 
625214;2678;202647;3970;0;11909;6654 
625833;2670;202954;2584;7;11798;8849 
625106;2681;202637;2922;0;11849;7830 
626103;2675;202673;3025;7;11896;8893 
626188;2675;202635;4752;0;11847;7082 
625618;2672;202925;2683;4;14425;5585 
624528;2673;202662;3011;0;11729;7630 
625068;2671;202661;3473;4;11814;7302 
625545;2676;202636;3498;0;11776;8049 
625475;2668;202689;3105;4;11940;8412 
623120;2671;202677;3279;0;11794;5722 
625863;2675;202918;4086;4;11871;7076 
623146;2667;202635;2596;0;11742;6577 
626053;2677;203108;3132;7;11942;7849 
625045;2680;202626;2821;2;12027;7453 
625712;2673;203063;2346;6;11942;8376 
624309;2676;202654;3248;0;12074;6183 
624105;2668;202615;3270;4;12001;6241 
623374;2669;202670;3069;0;11731;6168 
626117;2673;202969;3872;4;11902;7454 
623719;2678;202646;3408;0;11935;5769 
