CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
624645;1;3;0;208;0;0 
625623;1;0;0;113;0;0 
625499;1;2;0;154;0;0 
625188;1;1;0;127;0;0 
626516;1;2;0;176;0;0 
626446;1;1;0;125;0;0 
624393;1;2;0;152;0;0 
626382;1;1;0;133;0;0 
623632;1;2;0;132;0;0 
623952;1;2;0;144;0;0 
624390;1;1;0;135;0;0 
625770;1;1;0;133;0;0 
625218;1;0;0;110;0;0 
625244;1;1;0;129;0;0 
625113;1;1;0;136;0;0 
626196;1;1;0;129;0;0 
625333;1;0;0;118;0;3 
625913;1;1;0;128;0;0 
626785;1;0;0;114;0;0 
623164;1;2;0;135;0;0 
628537;1;3;0;175;0;0 
627574;1;0;0;117;0;0 
624612;1;3;0;141;0;0 
622711;1;0;0;109;0;0 
623838;1;2;0;139;0;0 
624902;1;0;0;119;0;0 
625017;1;2;0;133;0;0 
626662;1;0;0;116;0;0 
625777;1;2;0;134;0;0 
624004;1;1;0;132;0;0 
623268;1;2;0;154;0;0 
625655;1;0;0;123;0;0 
625764;1;2;0;150;0;0 
625169;1;0;0;113;0;0 
624895;1;2;0;157;0;0 
623244;1;0;0;113;0;0 
622786;1;2;0;158;0;0 
626396;1;0;0;110;0;0 
628560;1;2;0;138;0;0 
625813;1;1;0;132;0;0 
624445;1;1;0;139;0;0 
623099;1;0;0;111;0;0 
627210;1;3;0;190;0;0 
622993;1;1;0;132;0;0 
626871;1;2;0;143;0;0 
625876;1;1;0;130;0;0 
624344;1;2;0;155;0;0 
627059;1;2;0;138;0;0 
625407;1;1;0;133;0;0 
623487;1;1;0;126;0;0 
626420;1;1;0;137;0;0 
626206;1;2;0;140;0;0 
622781;1;0;0;111;0;0 
624047;1;1;0;129;0;0 
627352;1;2;0;139;0;0 
622754;1;1;0;130;0;0 
623197;1;1;0;137;0;0 
626020;1;1;0;134;0;0 
626788;1;1;0;132;0;0 
623923;1;1;0;137;0;0 
625919;1;0;0;118;0;0 
624657;1;2;0;140;0;0 
625763;1;2;0;176;0;0 
623342;1;2;0;138;0;0 
625315;1;1;0;134;0;0 
623198;1;2;0;140;0;0 
625545;1;0;0;116;0;3 
623346;1;2;0;151;0;0 
623517;1;0;0;112;0;0 
627496;1;2;0;154;0;0 
623164;1;0;0;110;0;0 
623914;1;2;0;139;0;0 
625736;1;0;0;113;0;0 
627758;1;2;0;138;0;0 
622933;1;0;0;110;0;0 
623556;1;2;0;136;0;0 
626698;1;0;0;110;0;0 
626468;1;2;0;134;0;0 
625618;1;0;0;107;0;0 
622834;1;2;0;134;0;0 
624527;1;0;0;114;0;0 
627443;1;2;0;142;0;0 
626528;1;1;0;198;0;0 
625142;1;2;0;155;0;0 
625795;1;0;0;109;0;0 
625071;1;2;0;164;0;0 
624647;1;1;0;129;0;0 
626568;1;1;0;136;0;0 
624920;1;1;0;134;0;0 
625682;1;0;0;114;0;0 
625887;1;2;0;156;0;0 
623523;1;0;0;112;0;0 
622734;1;2;0;159;0;0 
625384;1;0;0;120;0;0 
628481;1;2;0;155;0;0 
623857;1;0;0;107;0;0 
627117;1;2;0;152;0;0 
625983;1;0;0;110;0;0 
625029;1;3;0;184;0;0 
625455;1;0;0;104;0;0 
627105;1;2;0;141;0;0 
626858;1;0;0;109;0;0 
626350;1;2;0;150;0;0 
622964;1;1;0;130;0;0 
626872;1;2;0;160;0;0 
627252;1;2;0;145;0;3 
627084;1;2;0;138;0;0 
625519;1;2;0;132;0;0 
625657;1;1;0;133;0;0 
624849;1;1;0;132;0;0 
623376;1;0;0;115;0;0 
625650;1;2;0;131;0;0 
626369;1;0;0;115;0;0 
623620;1;2;0;140;0;0 
625084;1;0;0;113;0;0 
626158;1;2;0;140;0;0 
627078;1;0;0;113;0;0 
623966;1;2;0;140;0;0 
629156;1;1;0;185;0;0 
626984;1;2;0;132;0;0 
624645;1;0;0;108;0;0 
626823;1;2;0;141;0;0 
623382;1;0;0;114;0;0 
626300;1;2;0;139;0;0 
625916;1;0;0;117;0;0 
622779;1;2;0;146;0;3 
624641;1;0;0;112;0;0 
627138;1;2;0;142;0;0 
624146;1;0;0;110;0;0 
623052;1;1;0;129;0;0 
624999;1;1;0;142;0;0 
626662;1;1;0;133;0;0 
626782;1;0;0;115;0;0 
626891;1;2;0;136;0;0 
622828;1;0;0;112;0;0 
624702;1;2;0;139;0;0 
623259;1;0;0;112;0;0 
626480;1;2;0;132;0;0 
627604;1;2;0;202;0;0 
626270;1;2;0;130;0;0 
623479;1;0;0;114;0;0 
623245;1;2;0;157;0;0 
625753;1;0;0;110;0;0 
623269;1;2;0;151;0;0 
623427;1;0;0;107;0;0 
628713;1;3;0;169;0;0 
624916;1;0;0;117;0;0 
627069;1;1;0;127;0;0 
625860;1;0;0;110;0;0 
627111;1;3;0;204;0;0 
623729;1;1;0;133;0;0 
626064;1;1;0;132;0;0 
626028;1;1;0;127;0;0 
623845;1;2;0;169;0;0 
622906;1;2;0;136;0;0 
625947;1;1;0;127;0;0 
622477;1;1;0;140;0;0 
626866;1;1;0;130;0;0 
626202;1;2;0;136;0;0 
625937;1;0;0;113;0;0 
627417;1;2;0;137;0;0 
625127;1;0;0;118;0;0 
623540;1;2;0;131;0;0 
627335;1;0;0;113;0;0 
624119;1;2;0;136;0;0 
624240;1;0;0;110;0;0 
623080;1;1;0;133;0;0 
624141;1;0;0;115;0;0 
625210;1;2;0;146;0;0 
626511;1;1;0;157;0;0 
626438;1;2;0;142;0;0 
625862;1;0;0;117;0;0 
622612;1;2;0;142;0;0 
626395;1;0;0;118;0;0 
626391;1;2;0;143;0;0 
622806;1;0;0;113;0;0 
624442;1;2;0;146;0;0 
623012;1;0;0;113;0;0 
625770;1;2;0;143;0;0 
622744;1;0;0;105;0;0 
627515;1;2;0;136;0;0 
626020;1;0;0;112;0;0 
623609;1;2;0;138;0;0 
622996;1;0;0;109;0;0 
627141;1;3;0;160;0;0 
625425;1;0;0;112;0;0 
623210;1;2;0;145;0;0 
626553;1;0;0;109;0;0 
623370;1;2;0;153;0;0 
625312;1;1;0;142;0;0 
623795;1;2;0;147;0;0 
626248;1;0;0;114;0;0 
625550;1;2;0;157;0;0 
623747;1;0;0;113;0;0 
625536;1;1;0;136;0;0 
626551;1;1;0;126;0;0 
625706;1;1;0;134;0;0 
623556;1;0;0;111;0;0 
625485;1;0;0;115;0;0 
625466;1;1;0;137;0;3 
623116;1;3;0;205;0;0 
623364;1;1;0;132;0;0 
626508;1;2;0;158;0;0 
625848;1;2;0;124;0;0 
625379;1;1;0;135;0;0 
624525;1;2;0;138;0;0 
628386;1;1;0;122;0;0 
626664;1;2;0;142;0;0 
625148;1;0;0;116;0;0 
625471;1;2;0;147;0;0 
629414;1;1;0;121;0;0 
626477;1;0;0;118;0;0 
623629;1;0;0;113;0;0 
622290;1;2;0;145;0;0 
623018;1;1;0;129;0;0 
626390;1;1;0;124;0;0 
625541;1;0;0;118;0;0 
626474;1;2;0;141;0;0 
623661;1;0;0;119;0;0 
626137;1;2;0;134;0;0 
627783;1;2;0;174;0;0 
626222;1;2;0;146;0;0 
626535;1;1;0;130;0;0 
623453;1;2;0;140;0;0 
624277;1;1;0;133;0;0 
622667;1;2;0;142;0;3 
622410;1;0;0;115;0;0 
627450;1;2;0;134;0;0 
625666;1;0;0;113;0;0 
623828;1;2;0;146;0;0 
625769;1;0;0;115;0;0 
629915;1;3;0;193;0;0 
623848;1;0;0;114;0;0 
623438;1;2;0;144;0;0 
622479;1;0;0;114;0;0 
623804;1;2;0;133;0;0 
623156;1;0;0;109;0;0 
625137;1;2;0;136;0;0 
626454;1;2;0;135;0;0 
626018;1;1;0;138;0;0 
626008;1;1;0;133;0;0 
625378;1;1;0;135;0;0 
624176;1;1;0;128;0;0 
626053;1;0;0;114;0;0 
626882;1;2;0;144;0;0 
624725;1;0;0;121;0;3 
623852;1;2;0;147;0;0 
623745;1;1;0;132;0;0 
622827;1;0;0;118;0;0 
625583;1;2;0;152;0;0 
625288;1;0;0;110;0;0 
623910;1;2;0;152;0;0 
626492;1;0;0;114;0;0 
626074;1;3;0;185;0;0 
623279;1;0;0;114;0;0 
626165;1;2;0;137;0;0 
624319;1;2;0;137;0;0 
624691;1;1;0;128;0;0 
624198;1;2;0;139;0;0 
626693;1;1;0;133;0;0 
626046;1;2;0;147;0;0 
625915;1;0;0;114;0;0 
624025;1;2;0;139;0;0 
623170;1;0;0;114;0;0 
623472;1;2;0;144;0;0 
625362;1;0;0;113;0;0 
623629;1;2;0;137;0;0 
623330;1;0;0;110;0;0 
625301;1;2;0;131;0;0 
626364;1;1;0;131;0;0 
625818;1;2;0;154;0;0 
626791;1;1;0;131;0;0 
623436;1;2;0;152;0;0 
622591;1;1;0;130;0;0 
626563;1;1;0;142;0;0 
623383;1;1;0;133;0;0 
625170;1;2;0;135;0;0 
626468;1;0;0;109;0;0 
626601;1;1;0;134;0;0 
623802;1;1;0;133;0;0 
626767;1;1;0;135;0;0 
622710;1;0;0;109;0;0 
624593;1;0;0;119;0;0 
627170;1;2;0;135;0;0 
626322;1;2;0;176;0;0 
623308;1;2;0;137;0;0 
623600;1;1;0;132;0;0 
625563;1;2;0;143;0;0 
624144;1;1;0;130;0;0 
626743;1;2;0;143;0;0 
623659;1;1;0;137;0;0 
626143;1;2;0;146;0;0 
623142;1;1;0;131;0;0 
627390;1;2;0;136;0;0 
626818;1;0;0;112;0;0 
622860;1;1;0;124;0;0 
625012;1;0;0;111;0;0 
626704;1;2;0;149;0;0 
622827;1;0;0;116;0;0 
626390;1;2;0;139;0;0 
623934;1;0;0;114;0;0 
626656;1;2;0;134;0;0 
625452;1;0;0;114;0;0 
625440;1;2;0;138;0;0 
626609;1;1;0;163;0;0 
626105;1;2;0;157;0;0 
622210;1;0;0;115;0;0 
624587;1;2;0;147;0;0 
623702;1;0;0;107;0;0 
626597;1;2;0;156;0;0 
626316;1;0;0;113;0;0 
626213;1;2;0;158;0;0 
623158;1;0;0;110;0;0 
622912;1;1;0;128;0;0 
624459;1;0;0;110;0;0 
627811;1;4;0;210;0;0 
625835;1;1;0;128;0;0 
622292;1;0;0;115;0;0 
623873;1;1;0;134;0;0 
625180;1;2;0;140;0;0 
623598;1;0;0;114;0;0 
623452;1;1;0;128;0;0 
624018;1;1;0;133;0;0 
623119;1;2;0;148;0;0 
624207;1;0;0;118;0;0 
627268;1;2;0;137;0;0 
627652;1;1;0;199;0;0 
626279;1;2;0;162;0;0 
622638;1;0;0;118;0;0 
626816;1;3;0;160;0;0 
622536;1;0;0;113;0;0 
626239;1;2;0;145;0;0 
622434;1;0;0;112;0;0 
625856;1;2;0;163;0;0 
622920;1;0;0;114;0;0 
626470;1;1;0;135;0;0 
626524;1;0;0;114;0;0 
626224;1;3;0;201;0;0 
625630;1;1;0;128;0;0 
623015;1;2;0;156;0;0 
626360;1;2;0;137;0;0 
625338;1;1;0;129;0;0 
623586;1;2;0;131;0;0 
623110;1;2;0;156;0;0 
626713;1;2;0;147;0;0 
624050;1;2;0;136;0;0 
625961;1;0;0;112;0;0 
623758;1;1;0;123;0;0 
625995;1;2;0;183;0;0 
626679;1;2;0;139;0;0 
623420;1;0;0;110;0;0 
624758;1;2;0;134;0;0 
625591;1;0;0;117;0;0 
625335;1;2;0;133;0;0 
626555;1;0;0;108;0;0 
623681;1;2;0;151;0;0 
625753;1;0;0;116;0;0 
625180;1;2;0;148;0;0 
625242;1;0;0;113;0;0 
623565;1;2;0;148;0;0 
625340;1;0;0;110;0;0 
623566;1;0;0;108;0;0 
626892;1;2;0;153;0;0 
625589;1;0;0;108;0;0 
626060;1;2;0;145;0;0 
622854;1;0;0;113;0;0 
623662;1;2;0;158;0;0 
626627;1;0;0;109;0;0 
628955;1;1;0;129;0;0 
623521;1;1;0;131;0;0 
627612;1;3;0;208;0;0 
626775;1;2;0;130;0;0 
623268;1;0;0;117;0;0 
628144;1;2;0;144;0;0 
626931;1;0;0;109;0;0 
624169;1;2;0;138;0;0 
623386;1;0;0;114;0;0 
626572;1;2;0;142;0;0 
623859;1;0;0;113;0;0 
626436;1;2;0;181;0;3 
625450;1;0;0;115;0;0 
623570;1;2;0;134;0;0 
625005;1;0;0;113;0;0 
625617;1;2;0;132;0;0 
623557;1;0;0;109;0;0 
626368;1;2;0;131;0;0 
624768;1;0;0;117;0;0 
625882;1;2;0;140;0;0 
625889;1;0;0;112;0;0 
623473;1;3;0;154;0;0 
626155;1;1;0;189;0;0 
622945;1;2;0;138;0;0 
623371;1;0;0;108;0;0 
625137;1;2;0;153;0;0 
623740;1;0;0;111;0;0 
622327;1;2;0;166;0;0 
625290;1;0;0;108;0;0 
627909;1;2;0;163;0;0 
623112;1;0;0;112;0;0 
624229;1;2;0;150;0;0 
625671;1;0;0;112;0;0 
626079;1;2;0;142;0;0 
624644;1;0;0;112;0;0 
623296;1;2;0;136;0;0 
623090;1;0;0;110;0;0 
625718;1;2;0;147;0;0 
626276;1;0;0;110;0;0 
626328;1;2;0;149;0;0 
622620;1;0;0;114;0;0 
626715;1;2;0;143;0;0 
624581;1;2;0;219;0;0 
624718;1;1;0;132;0;0 
624381;1;1;0;126;0;0 
626415;1;1;0;127;0;0 
622833;1;1;0;131;0;0 
626254;1;0;0;111;0;0 
625864;1;2;0;141;0;0 
627090;1;1;0;124;0;0 
623175;1;1;0;133;0;0 
624524;1;0;0;111;0;0 
627387;1;2;0;145;0;0 
625972;1;3;0;180;0;0 
625518;1;2;0;132;0;0 
623463;1;1;0;127;0;0 
625529;1;2;0;145;0;0 
623764;1;1;0;128;0;0 
622909;1;2;0;131;0;0 
625901;1;1;0;124;0;0 
623355;1;3;0;141;0;0 
623793;1;0;0;107;0;0 
627117;1;2;0;145;0;0 
625274;1;0;0;111;0;0 
625292;1;1;0;122;0;0 
627344;1;0;0;121;0;0 
622760;1;2;0;137;0;0 
623570;1;0;0;118;0;0 
623090;1;2;0;131;0;0 
625772;1;0;0;110;0;0 
626298;1;2;0;147;0;0 
626652;1;0;0;114;0;0 
626400;1;2;0;137;0;0 
628101;1;1;0;195;0;0 
625797;1;2;0;142;0;0 
626672;1;0;0;112;0;0 
627735;1;2;0;132;0;0 
625783;1;0;0;115;0;0 
623651;1;2;0;149;0;0 
626219;1;0;0;112;0;0 
625660;1;2;0;150;0;0 
623552;1;0;0;114;0;0 
623465;1;2;0;167;0;0 
624342;1;0;0;109;0;0 
623823;1;3;0;199;0;0 
626490;1;0;0;113;0;0 
626111;1;2;0;141;0;0 
625591;1;1;0;125;0;0 
625632;1;2;0;148;0;0 
623705;1;1;0;128;0;0 
627110;1;2;0;147;0;0 
624285;1;1;0;122;0;0 
625850;1;3;0;169;0;0 
626814;1;1;0;131;0;0 
624386;1;2;0;163;0;0 
623712;1;0;0;105;0;0 
623105;1;1;0;137;0;0 
622289;1;0;0;111;0;0 
624499;1;2;0;153;0;0 
625912;1;0;0;115;0;0 
625372;1;1;0;134;0;0 
625385;1;1;0;123;0;0 
624557;1;1;0;136;0;0 
625318;1;0;0;115;0;0 
624038;1;3;0;187;0;0 
626109;1;1;0;129;0;0 
623701;1;2;0;165;0;0 
624720;1;1;0;133;0;0 
624802;1;2;0;151;0;0 
626661;1;1;0;129;0;0 
624085;1;2;0;157;0;0 
626562;1;1;0;136;0;0 
627365;1;2;0;140;0;0 
623478;1;1;0;146;0;0 
623580;1;1;0;132;0;0 
622647;1;1;0;127;0;0 
628064;1;1;0;136;0;0 
627057;1;1;0;122;0;0 
626513;1;1;0;134;0;0 
622785;1;0;0;110;0;0 
626091;1;1;0;133;0;0 
622277;1;1;0;124;0;0 
624572;1;0;0;114;0;0 
624683;1;1;0;133;0;0 
624776;1;4;0;201;0;0 
623513;1;1;0;130;0;0 
622328;1;2;0;163;0;0 
626896;1;0;0;113;0;0 
626458;1;2;0;144;0;0 
625822;1;1;0;126;0;0 
623131;1;2;0;149;0;0 
625708;1;1;0;125;0;0 
626164;1;2;0;165;0;0 
626050;1;1;0;136;0;0 
624065;1;2;0;158;0;0 
626215;1;0;0;105;0;0 
623852;1;0;0;118;0;0 
624024;1;2;0;136;0;0 
626214;1;0;0;118;0;0 
627088;1;1;0;128;0;0 
625210;1;0;0;114;0;0 
622369;1;1;0;128;0;0 
628693;1;1;0;118;0;0 
625416;1;1;0;125;0;0 
624677;1;2;0;176;0;0 
625235;1;2;0;138;0;0 
625797;1;0;0;112;0;0 
626679;1;2;0;140;0;0 
622747;1;1;0;129;0;0 
626150;1;2;0;133;0;0 
624414;1;1;0;130;0;0 
624657;1;2;0;142;0;0 
622630;1;1;0;127;0;0 
625540;1;2;0;148;0;0 
625520;1;0;0;111;0;0 
624825;1;2;0;136;0;0 
624954;1;1;0;131;0;0 
623631;1;2;0;144;0;0 
624449;1;0;0;110;0;0 
623399;1;2;0;139;0;0 
624275;1;0;0;116;0;0 
623945;1;2;0;141;0;0 
623074;1;0;0;106;0;0 
623820;1;3;0;133;0;0 
627092;1;1;0;183;0;0 
626880;1;2;0;138;0;0 
626508;1;0;0;116;0;0 
622970;1;2;0;135;0;0 
622956;1;0;0;110;0;0 
626129;1;2;0;131;0;0 
623415;1;0;0;123;0;3 
622609;1;2;0;144;0;0 
622555;1;0;0;112;0;0 
625878;1;2;0;144;0;0 
626394;1;0;0;111;0;0 
625754;1;2;0;135;0;0 
625906;1;0;0;117;0;0 
625200;1;2;0;131;0;0 
623789;1;0;0;104;0;0 
623818;1;2;0;144;0;0 
625376;1;0;0;117;0;0 
623244;1;2;0;134;0;3 
623467;1;0;0;111;0;0 
624838;1;2;0;139;0;0 
628665;1;1;0;198;0;0 
626557;1;2;0;156;0;0 
624940;1;0;0;112;0;0 
624830;1;2;0;147;0;0 
625944;1;0;0;111;0;0 
623739;1;1;0;125;0;0 
626696;1;1;0;131;0;0 
626273;1;2;0;145;0;0 
623370;1;1;0;123;0;0 
627193;1;1;0;125;0;0 
624313;1;1;0;137;0;0 
626227;1;1;0;124;0;0 
625624;1;2;0;162;0;0 
625456;1;0;0;112;0;0 
627567;1;2;0;160;0;0 
625240;1;0;0;111;0;0 
622889;1;2;0;147;0;0 
626491;1;0;0;113;0;0 
623246;1;2;0;144;0;0 
623907;1;0;0;113;0;0 
622517;1;2;0;144;0;0 
626015;1;0;0;116;0;0 
624267;1;2;0;138;0;0 
627845;1;0;0;112;0;0 
627461;1;3;0;170;0;0 
623780;1;1;0;132;0;0 
625664;1;2;0;165;0;3 
623939;1;0;0;114;0;0 
627727;1;2;0;151;0;0 
627416;1;0;0;107;0;0 
622926;1;2;0;162;0;0 
627728;1;0;0;117;0;0 
625493;1;0;0;116;0;0 
624323;1;1;0;129;0;0 
626913;1;1;0;129;0;0 
623429;1;2;0;137;0;0 
624909;1;2;0;184;0;0 
623965;1;2;0;134;0;0 
624306;1;1;0;131;0;0 
626806;1;2;0;124;0;0 
627981;1;2;0;145;0;0 
623160;1;2;0;134;0;0 
623465;1;0;0;116;0;0 
622557;1;2;0;128;0;0 
626039;1;0;0;115;0;0 
625133;1;2;0;139;0;0 
623069;1;0;0;109;0;0 
626544;1;2;0;128;0;0 
623657;1;0;0;114;0;0 
624540;1;2;0;133;0;0 
627253;1;0;0;112;0;0 
625848;1;2;0;134;0;0 
625746;1;0;0;111;0;0 
626537;1;2;0;134;0;0 
625525;1;0;0;108;0;0 
627480;1;2;0;159;0;0 
626865;1;0;0;116;0;0 
627104;1;2;0;145;0;0 
625157;1;0;0;110;0;0 
627528;1;2;0;153;0;0 
627091;1;0;0;116;0;0 
624446;1;2;0;156;0;0 
625001;1;0;0;113;0;0 
623383;1;3;0;158;0;0 
625602;1;0;0;114;0;0 
626723;1;2;0;161;0;0 
625078;1;0;0;115;0;0 
623773;1;3;0;179;0;0 
623546;1;1;0;133;0;0 
626908;1;2;0;155;0;0 
623562;1;1;0;132;0;0 
626902;1;2;0;153;0;0 
622320;1;2;0;131;0;0 
625098;1;1;0;131;0;0 
627601;1;2;0;136;0;0 
626890;1;2;0;165;0;0 
626102;1;2;0;134;0;0 
628428;1;1;0;129;0;0 
623252;1;1;0;130;0;0 
625102;1;1;0;131;0;0 
623220;1;1;0;124;0;0 
623628;1;0;0;114;0;0 
626135;1;2;0;134;0;0 
622907;1;0;0;113;0;0 
626211;1;2;0;137;0;0 
624371;1;0;0;112;0;0 
628056;1;2;0;138;0;0 
627444;1;2;0;186;0;0 
625623;1;2;0;137;0;0 
628974;1;1;0;133;0;0 
623287;1;2;0;140;0;0 
623669;1;0;0;111;0;0 
626738;1;2;0;133;0;0 
627302;1;1;0;120;0;0 
624882;1;2;0;137;0;0 
624123;1;1;0;136;0;3 
627032;1;2;0;140;0;0 
624914;1;0;0;112;0;0 
624460;1;2;0;137;0;0 
625050;1;0;0;111;0;0 
626773;1;2;0;157;0;0 
628045;1;0;0;117;0;0 
627479;1;3;0;141;0;0 
623477;1;0;0;111;0;0 
625545;1;2;0;152;0;0 
623676;1;0;0;111;0;0 
624675;1;2;0;152;0;0 
625189;1;2;0;215;0;0 
623196;1;2;0;155;0;0 
625808;1;0;0;110;0;0 
622749;1;2;0;156;0;0 
626399;1;0;0;117;0;0 
622779;1;2;0;162;0;0 
625751;1;0;0;112;0;0 
626339;1;1;0;132;0;3 
623715;1;1;0;129;0;0 
626069;1;0;0;118;0;0 
626584;1;2;0;157;0;0 
626646;1;2;0;146;0;0 
625577;1;1;0;127;0;0 
625802;1;1;0;131;0;0 
623493;1;0;0;110;0;0 
625901;1;2;0;139;0;0 
623318;1;0;0;113;0;0 
623909;1;2;0;132;0;0 
623748;1;0;0;109;0;0 
623154;1;2;0;141;0;0 
626404;1;0;0;111;0;0 
622809;1;2;0;147;0;0 
626264;1;1;0;198;0;0 
625149;1;2;0;139;0;0 
622678;1;0;0;111;0;0 
627068;1;2;0;131;0;0 
623910;1;0;0;115;0;0 
626604;1;2;0;135;0;0 
623247;1;0;0;107;0;0 
623896;1;2;0;140;0;0 
623135;1;0;0;111;0;0 
626482;1;1;0;135;0;0 
626870;1;1;0;128;0;0 
626745;1;3;0;189;0;0 
625863;1;1;0;126;0;0 
627160;1;2;0;157;0;0 
625061;1;2;0;141;0;0 
623853;1;1;0;142;0;0 
626067;1;1;0;137;0;0 
624220;1;2;0;157;0;0 
626692;1;2;0;135;0;0 
622904;1;1;0;129;0;0 
624681;1;2;0;146;0;0 
625761;1;0;0;116;0;0 
624605;1;1;0;129;0;0 
625463;1;0;0;109;0;0 
625510;1;2;0;144;0;0 
626512;1;0;0;114;0;0 
623468;1;2;0;133;0;0 
627358;1;0;0;113;0;0 
625538;1;2;0;148;0;0 
623265;1;0;0;114;0;0 
623206;1;2;0;144;0;0 
627249;1;2;0;180;0;0 
626817;1;2;0;137;0;0 
623362;1;0;0;117;0;0 
627814;1;2;0;127;0;0 
622234;1;0;0;114;0;0 
627239;1;2;0;153;0;0 
625348;1;0;0;114;0;0 
625206;1;2;0;172;0;0 
623645;1;0;0;120;0;0 
624940;1;2;0;160;0;0 
625297;1;0;0;122;0;0 
625413;1;3;0;182;0;0 
622911;1;0;0;108;0;0 
624368;1;2;0;139;0;0 
627302;1;0;0;113;0;0 
624101;1;2;0;150;0;0 
626172;1;0;0;115;0;0 
626284;1;2;0;160;0;0 
623418;1;0;0;110;0;0 
626921;1;2;0;155;0;0 
627136;1;1;0;137;0;0 
626011;1;2;0;152;0;0 
622856;1;0;0;112;0;0 
627089;1;2;0;160;0;0 
622825;1;0;0;113;0;0 
623444;1;2;0;162;0;0 
625669;1;0;0;109;0;0 
624598;1;2;0;138;0;0 
623628;1;1;0;129;0;0 
624154;1;1;0;140;0;3 
622706;1;1;0;128;0;0 
627925;1;3;0;204;0;0 
628106;1;2;0;141;0;0 
626142;1;1;0;132;0;0 
624071;1;1;0;132;0;0 
628359;1;1;0;135;0;0 
623522;1;2;0;133;0;0 
624982;1;0;0;115;0;0 
627966;1;2;0;147;0;0 
625304;1;0;0;111;0;0 
624126;1;2;0;139;0;0 
624666;1;0;0;116;0;0 
626157;1;1;0;120;0;0 
625794;1;0;0;114;0;0 
623013;1;1;0;142;0;0 
623419;1;0;0;111;0;0 
626021;1;2;0;149;0;0 
625528;1;0;0;112;0;0 
625627;1;2;0;135;0;0 
623693;1;0;0;113;0;0 
626531;1;2;0;140;0;0 
626688;1;1;0;179;0;0 
624171;1;2;0;145;0;0 
623220;1;0;0;117;0;0 
626682;1;2;0;151;0;0 
626707;1;0;0;111;0;0 
627273;1;2;0;158;0;0 
625156;1;0;0;112;0;0 
625388;1;2;0;168;0;0 
623512;1;0;0;114;0;0 
623085;1;2;0;162;0;0 
624136;1;0;0;109;0;0 
625471;1;3;0;182;0;0 
627264;1;1;0;130;0;0 
625143;1;1;0;128;0;0 
626171;1;1;0;125;0;0 
627916;1;3;0;161;0;0 
623052;1;2;0;134;0;0 
623260;1;1;0;136;0;0 
624430;1;2;0;132;0;0 
626075;1;2;0;156;0;0 
626484;1;1;0;130;0;0 
624222;1;2;0;153;0;0 
623457;1;0;0;112;0;0 
626531;1;2;0;148;0;0 
622903;1;0;0;115;0;0 
625589;1;1;0;128;0;0 
626168;1;0;0;110;0;0 
625341;1;2;0;158;0;0 
625875;1;0;0;109;0;0 
626718;1;0;0;109;0;0 
623114;1;1;0;123;0;0 
629325;1;2;0;181;0;0 
625946;1;1;0;130;0;0 
625743;1;1;0;131;0;0 
626414;1;1;0;135;0;0 
624102;1;1;0;126;0;0 
623021;1;1;0;143;0;0 
627735;1;1;0;128;0;0 
625783;1;1;0;136;0;0 
627403;1;1;0;128;0;0 
623468;1;0;0;110;0;0 
626571;1;1;0;137;0;0 
626324;1;0;0;116;0;3 
623693;1;1;0;139;0;0 
623196;1;0;0;109;0;0 
624466;1;3;0;178;0;0 
623567;1;0;0;111;0;0 
625836;1;2;0;166;0;0 
626509;1;0;0;113;0;0 
625188;1;2;0;152;0;0 
624344;1;0;0;115;0;0 
626983;1;2;0;134;0;0 
625756;1;1;0;128;0;0 
623914;1;3;0;160;0;0 
624599;1;1;0;132;0;0 
626144;1;2;0;160;0;0 
623244;1;0;0;109;0;0 
627080;1;1;0;135;0;0 
623934;1;1;0;132;0;0 
626219;1;1;0;129;0;0 
624034;1;1;0;141;0;0 
623893;1;0;0;111;0;0 
623261;1;1;0;134;0;0 
626226;1;0;0;118;0;0 
626275;1;2;0;138;0;0 
625692;1;2;0;183;0;3 
625974;1;2;0;138;0;0 
629578;1;1;0;129;0;0 
624436;1;2;0;136;0;0 
625736;1;0;0;112;0;0 
626102;1;2;0;145;0;0 
626246;1;0;0;114;0;0 
623596;1;2;0;146;0;0 
623454;1;0;0;114;0;0 
626126;1;2;0;151;0;0 
626131;1;0;0;108;0;0 
624832;1;3;0;204;0;0 
625205;1;0;0;115;0;0 
625656;1;2;0;132;0;0 
622927;1;0;0;110;0;0 
625895;1;2;0;153;0;0 
625830;1;0;0;112;0;0 
626548;1;2;0;156;0;0 
626659;1;1;0;136;0;0 
622585;1;2;0;154;0;0 
627192;1;1;0;131;0;0 
625283;1;2;0;142;0;0 
623067;1;0;0;112;0;0 
628171;1;1;0;136;0;3 
624181;1;0;0;112;0;0 
627102;1;1;0;127;0;0 
624167;1;1;0;129;0;0 
627163;1;2;0;148;0;0 
623224;1;1;0;130;0;0 
626033;1;0;0;118;0;0 
623622;1;2;0;127;0;0 
630402;1;2;0;178;0;0 
625467;1;2;0;127;0;0 
622234;1;0;0;107;0;0 
626164;1;2;0;132;0;0 
622281;1;0;0;117;0;0 
625604;1;2;0;148;0;0 
623585;1;0;0;113;0;0 
626638;1;2;0;143;0;0 
625081;1;0;0;107;0;0 
627465;1;1;0;137;0;3 
625119;1;1;0;129;0;0 
624658;1;3;0;196;0;0 
625702;1;1;0;125;0;0 
