CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
625876;0;11717;8717;21;0;11144 
624991;0;11743;7884;42;0;11134 
626428;0;11892;8184;42;0;11146 
627077;0;11902;8618;33;0;11187 
632033;0;14179;9043;54;0;11199 
625946;0;11861;7666;41;0;11181 
625921;0;11831;7094;30;0;11142 
626318;0;11935;8684;39;0;11190 
626586;0;11775;8986;30;0;11150 
624664;0;11929;6831;47;0;11155 
623758;0;11922;5844;22;0;11198 
627339;0;12017;8378;42;0;11185 
626424;0;11961;7924;18;0;11214 
624183;0;12032;6452;45;0;11183 
626573;0;11889;9168;17;0;11174 
626232;0;11956;8654;42;0;11187 
626702;0;12022;8894;16;0;11227 
626219;0;12027;8349;41;0;11169 
626885;0;11692;8970;18;0;11128 
623864;0;12025;6096;40;0;11196 
626909;0;11822;7373;32;0;11213 
624175;0;11829;6557;41;0;11187 
626940;0;11850;9063;39;0;11132 
626620;0;11825;9342;32;0;11156 
627342;0;11991;9141;46;0;11177 
626140;0;11857;8727;36;0;11176 
625824;0;11722;8619;17;0;11166 
627262;0;11800;10118;34;0;11172 
625969;0;11773;8896;16;0;11162 
626300;0;11938;7831;33;0;11174 
624838;0;11768;7140;32;0;11146 
625266;0;11769;8467;22;0;11158 
623650;0;11894;6215;32;0;11174 
626810;0;11854;9342;16;0;11173 
625422;0;11940;7993;38;0;11206 
627200;0;14064;7362;58;0;11227 
624757;0;12711;6509;41;0;11138 
624868;0;11810;7695;22;0;11158 
626664;0;11976;9097;41;0;11164 
628420;0;11692;10485;33;0;11169 
630278;0;12874;10074;42;0;11150 
623200;0;11778;6216;33;0;11142 
624208;0;11900;6398;41;0;11229 
626444;0;11922;9091;22;0;11173 
627426;0;11872;9989;30;0;11166 
627360;0;11865;7365;16;0;11183 
626740;0;11780;9135;44;0;11202 
626627;0;11954;8317;37;0;11214 
625920;0;11797;8626;30;0;11175 
626802;0;11865;8200;41;0;11162 
627037;0;12047;8123;51;0;11206 
624016;0;11673;6862;41;0;11166 
623098;0;11704;6381;39;0;11127 
624392;0;11948;6677;30;0;11169 
627431;0;12013;9932;38;0;11173 
624703;0;11872;7222;32;0;11204 
624024;0;11840;6389;36;0;11181 
626356;0;11632;9609;40;0;11141 
626042;0;11671;8147;29;0;11135 
624630;0;11962;6907;39;0;11160 
643474;0;11843;22520;50;0;11170 
623853;0;11948;6105;33;0;11212 
627157;0;11960;7986;17;0;11225 
623855;0;11859;6299;36;0;11169 
627315;0;11747;9255;17;0;11177 
627017;0;11926;9439;39;0;11193 
623672;0;11853;6350;32;0;11166 
627141;0;12722;8554;29;0;11196 
626393;0;11929;8609;33;0;11206 
625796;0;12001;8009;33;0;11212 
624609;0;12012;6587;41;0;11206 
626066;0;11830;8828;17;0;11186 
626759;0;11918;9142;42;0;11186 
626061;0;11860;7615;34;0;11184 
627943;0;12003;8201;32;0;11218 
624073;0;11841;6678;38;0;11146 
627479;0;11721;7732;40;0;11113 
625769;0;11820;7568;16;0;11210 
624582;0;11876;6893;42;0;11203 
624074;0;11820;6970;16;0;11182 
626620;0;11820;9326;42;0;11157 
626150;0;11860;8661;41;0;11169 
623663;0;11882;6284;16;0;11184 
626604;0;11902;8068;39;0;11209 
626886;0;11935;9128;16;0;11180 
624241;0;11899;6746;21;0;11190 
626688;0;12119;8521;40;0;11230 
625870;0;11749;8769;13;0;11161 
626532;0;11827;9208;21;0;11164 
624720;0;12033;6881;54;0;11151 
626473;0;11892;8665;41;0;11218 
629062;0;13730;7715;49;0;11212 
624947;0;12813;6088;41;0;11188 
626482;0;11987;8831;16;0;11194 
627165;0;11857;9592;42;0;11215 
625107;0;11919;7626;45;0;11174 
624021;0;12003;6309;17;0;11224 
627788;0;11908;9114;39;0;11166 
625549;0;11714;8688;16;0;11146 
624767;0;11919;6855;39;0;11155 
626509;0;11668;8479;32;0;11153 
624128;0;11962;6263;42;0;11194 
624540;0;11944;7042;58;0;11175 
626080;0;12033;8116;38;0;11199 
626935;0;11850;9641;50;0;11165 
624025;0;11822;6695;41;0;11179 
626107;0;11767;7912;21;0;11180 
626375;0;12046;8465;41;0;11177 
625073;0;11816;7716;22;0;11161 
625006;0;12152;7077;41;0;11177 
623687;0;11751;6590;22;0;11188 
627137;0;11988;9287;42;0;11207 
623818;0;11910;6036;17;0;11209 
627329;0;13378;8429;33;0;11192 
624035;0;12016;6426;49;0;11184 
625033;0;12076;7205;45;0;11207 
626692;0;11888;8007;37;0;11186 
623112;0;11803;6188;22;0;11161 
626636;0;11942;8934;32;0;11209 
623435;0;11823;6187;32;0;11195 
627125;0;11915;8298;41;0;11225 
625278;0;11758;7990;17;0;11161 
626186;0;11702;9200;17;0;11144 
626934;0;11947;9500;40;0;11165 
626715;0;12048;8423;21;0;11256 
623822;0;11833;6576;39;0;11156 
626684;0;11694;9475;41;0;11168 
624678;0;12017;6891;42;0;11180 
626308;0;11835;7134;41;0;11191 
628460;0;11991;9220;41;0;11194 
628021;0;11943;10117;57;0;11166 
623501;0;11904;5764;16;0;11198 
624367;0;11893;6767;42;0;11189 
626301;0;11879;7813;18;0;11221 
623704;0;11819;6603;49;0;11119 
626109;0;11715;7862;16;0;11158 
623656;0;11844;6493;39;0;11168 
626695;0;11859;9023;17;0;11199 
626170;0;13663;6679;41;0;11216 
627525;0;11854;7879;33;0;11208 
623435;0;11716;6368;22;0;11142 
626306;0;11772;8537;46;0;11162 
626350;0;11809;9184;16;0;11195 
625058;0;12219;6676;41;0;11191 
624714;0;12060;6584;43;0;11212 
628668;0;12711;9334;33;0;11213 
625062;0;11995;6979;41;0;11197 
628893;0;11944;9576;43;0;11207 
627985;0;12709;8874;50;0;11153 
624391;0;11994;6391;33;0;11226 
626019;0;11961;8659;17;0;11203 
623890;0;11926;6297;42;0;11201 
625298;0;11812;8047;30;0;11149 
625012;0;11832;7751;37;0;11168 
624540;0;11818;7040;41;0;11197 
624785;0;11935;7207;54;0;11169 
628246;0;11775;10138;17;0;11152 
626558;0;11786;8070;45;0;11112 
626836;0;11895;9185;18;0;11203 
627553;0;11971;8727;41;0;11223 
624412;0;11932;6681;16;0;11187 
626601;0;11823;9171;42;0;11162 
625448;0;12164;7405;16;0;11229 
624133;0;11887;6724;41;0;11176 
625625;0;11789;8351;16;0;11142 
623656;0;11986;6068;41;0;11226 
623571;0;11841;6260;17;0;11223 
623138;0;11899;5604;41;0;11156 
625086;0;12832;6636;37;0;11181 
623696;0;11888;6295;41;0;11182 
623148;0;11859;5953;17;0;11170 
625159;0;11877;7462;41;0;11178 
625365;0;11962;7802;17;0;11141 
628443;0;11953;9563;42;0;11175 
623669;0;11846;6482;16;0;11182 
626289;0;11970;7447;37;0;11180 
626413;0;11872;7829;16;0;11177 
626253;0;11912;7635;22;0;11171 
626536;0;11910;7471;41;0;11168 
624562;0;11956;6750;45;0;11198 
626598;0;11692;8237;31;0;11135 
627887;0;11823;7402;33;0;11130 
627580;0;11899;8896;33;0;11176 
626754;0;11792;9295;16;0;11204 
624093;0;11996;6323;33;0;11220 
626872;0;11838;8066;37;0;11154 
626135;0;11773;7833;31;0;11143 
626063;0;11975;8294;41;0;11231 
626568;0;12011;8511;31;0;11218 
625511;0;11864;8090;32;0;11207 
626529;0;11826;8351;31;0;11184 
623956;0;11865;6316;33;0;11194 
625055;0;11909;7055;41;0;11181 
627432;0;11962;10001;42;0;11184 
623639;0;11806;6163;29;0;11157 
626364;0;11749;9066;42;0;11133 
626350;0;11778;9085;17;0;11192 
624316;0;11879;7022;40;0;11167 
625977;0;11803;8923;17;0;11161 
625016;0;11864;7352;39;0;11219 
625916;0;11871;7162;16;0;11185 
626921;0;11765;8559;41;0;11137 
625573;0;11954;6752;17;0;11188 
627122;0;11940;9240;42;0;11179 
624060;0;11925;6635;33;0;11173 
626596;0;11930;8371;42;0;11193 
623882;0;11911;6336;32;0;11207 
626691;0;11863;8574;28;0;11166 
625819;0;11899;8345;41;0;11199 
627420;0;12821;9206;31;0;11233 
626525;0;11805;9393;41;0;11153 
625751;0;11991;8227;22;0;11215 
625061;0;12118;7143;46;0;11221 
627159;0;11802;9025;33;0;11151 
625255;0;11981;6489;33;0;11185 
624055;0;11835;6717;17;0;11197 
625837;0;11821;7477;43;0;11181 
626112;0;11811;8970;17;0;11184 
627472;0;11977;8834;41;0;11214 
627074;0;11733;6338;17;0;11159 
628442;0;11894;7718;40;0;11178 
626948;0;11877;8205;17;0;11184 
626577;0;11882;8748;29;0;11176 
626229;0;11866;9105;16;0;11202 
626141;0;11739;8933;16;0;11176 
623677;0;11881;6162;13;0;11175 
625732;0;12077;7479;41;0;11207 
626770;0;12005;7898;44;0;11174 
627764;0;11956;7232;42;0;11165 
625353;0;11749;8334;16;0;11163 
626433;0;11722;9450;40;0;11142 
626832;0;11878;8291;16;0;11209 
628636;0;13337;7934;39;0;11182 
623283;0;11662;6104;16;0;11155 
626707;0;12009;6152;41;0;11214 
625046;0;11900;7457;16;0;11129 
626207;0;11939;8662;16;0;11235 
624302;0;11846;6964;41;0;11191 
627925;0;12179;9600;38;0;11202 
625697;0;11929;8158;42;0;11176 
627012;0;11944;8669;16;0;11226 
626241;0;12032;8327;41;0;11207 
626221;0;11773;8573;17;0;11107 
626945;0;11910;8374;41;0;11171 
625370;0;11777;8014;17;0;11156 
626975;0;11863;9420;33;0;11180 
627606;0;11799;7643;17;0;11206 
626901;0;12508;8998;33;0;11153 
623811;0;11796;6597;32;0;11176 
624380;0;11789;6877;41;0;11162 
627104;0;11935;9115;41;0;11180 
626856;0;11734;6886;32;0;11145 
623728;0;11824;6632;31;0;11189 
627322;0;12042;9810;40;0;11209 
626526;0;14054;6753;41;0;11156 
626527;0;11888;9287;32;0;11162 
626310;0;11772;9256;32;0;11150 
623421;0;11922;5883;34;0;11195 
628316;0;11788;7638;48;0;11165 
623685;0;11921;6324;16;0;11186 
626192;0;11829;7617;33;0;11203 
625569;0;11789;8400;32;0;11168 
626454;0;11993;7802;33;0;11225 
623199;0;11678;6385;21;0;11131 
628126;0;11839;9775;41;0;11204 
626054;0;11752;8552;16;0;11189 
627486;0;12527;9409;41;0;11107 
626061;0;11933;7274;16;0;11141 
624830;0;11839;7261;37;0;11211 
626836;0;11907;9453;45;0;11164 
625016;0;13029;6539;46;0;11164 
626876;0;11854;9695;18;0;11199 
624596;0;11887;7145;42;0;11187 
626294;0;11916;7806;31;0;11174 
623649;0;11952;6126;33;0;11197 
624040;0;11972;6383;32;0;11220 
626993;0;11943;8751;17;0;11220 
624760;0;12092;6603;42;0;11232 
626061;0;11830;7672;21;0;11165 
624520;0;11847;7180;32;0;11218 
627392;0;11922;9794;52;0;11170 
627718;0;11963;9303;41;0;11213 
626285;0;11683;8217;29;0;11138 
626093;0;11879;7597;42;0;11188 
623964;0;11842;6794;36;0;11170 
624157;0;12026;6275;42;0;11222 
625737;0;11868;6971;17;0;11184 
624850;0;12056;6998;39;0;11207 
623500;0;11777;6549;17;0;11180 
623824;0;11819;6211;45;0;11182 
626315;0;11786;9174;16;0;11187 
626914;0;11814;8006;41;0;11167 
626486;0;11850;9095;16;0;11198 
626295;0;12989;7557;41;0;11189 
627242;0;11870;9935;18;0;11184 
627438;0;11866;9783;40;0;11168 
624867;0;11789;7561;33;0;11150 
626072;0;12045;7962;41;0;11193 
624158;0;11833;6708;32;0;11209 
628056;0;11803;10892;28;0;11135 
627719;0;12770;9595;47;0;11163 
625393;0;11917;7440;29;0;11157 
623545;0;11824;6416;32;0;11192 
626651;0;11864;8849;17;0;11170 
625398;0;11901;8070;40;0;11181 
625153;0;11783;8063;16;0;11158 
624498;0;12036;6544;41;0;11221 
626654;0;11766;8912;17;0;11175 
627017;0;11742;8913;41;0;11140 
626231;0;11733;8903;17;0;11129 
626959;0;11966;8294;41;0;11178 
627081;0;11886;9727;46;0;11166 
626891;0;11950;8106;32;0;11199 
628615;0;11956;9698;58;0;11175 
624698;0;11907;6854;32;0;11165 
627389;0;12093;7341;36;0;11135 
624012;0;11904;6533;41;0;11230 
624594;0;11917;7313;29;0;11190 
625932;0;11884;7497;37;0;11142 
623647;0;11875;6296;24;0;11188 
625434;0;11866;7901;22;0;11161 
626205;0;11779;7475;39;0;11151 
626700;0;11755;8591;33;0;11155 
623678;0;11788;6340;32;0;11174 
626894;0;11965;9237;17;0;11187 
626012;0;11835;8762;42;0;11174 
627123;0;12024;9212;44;0;11189 
623623;0;12034;5677;41;0;11202 
623942;0;11899;6464;16;0;11196 
626086;0;11810;7061;41;0;11152 
626819;0;11804;7582;32;0;11152 
626087;0;11824;8803;30;0;11162 
623969;0;11941;5822;32;0;11198 
625559;0;11917;8144;16;0;11180 
627033;0;11948;9382;39;0;11203 
627788;0;11927;6253;22;0;11180 
627255;0;12034;9563;41;0;11223 
626779;0;12109;7153;50;0;11203 
626452;0;11967;8817;39;0;11176 
623414;0;11941;5679;16;0;11166 
623894;0;11800;6386;42;0;11193 
626173;0;11671;9085;17;0;11138 
626998;0;12700;6983;39;0;11173 
623313;0;11872;6013;17;0;11201 
626641;0;11894;8960;37;0;11191 
623281;0;11836;6071;17;0;11199 
627142;0;11904;9600;43;0;11190 
626674;0;12911;7140;33;0;11224 
627398;0;11950;9935;41;0;11158 
626207;0;11680;9406;16;0;11155 
624338;0;11791;7025;41;0;11186 
623597;0;11830;5873;32;0;11177 
624611;0;11792;7215;41;0;11154 
623409;0;11828;5931;33;0;11189 
626393;0;11728;9297;33;0;11160 
623637;0;11748;6382;42;0;11179 
630551;0;11910;11345;35;0;11172 
626471;0;11849;9303;45;0;11186 
624412;0;11935;6958;16;0;11192 
626463;0;11883;8951;42;0;11194 
627130;0;11709;8744;16;0;11169 
628756;0;13939;9191;40;0;11173 
623912;0;11798;6806;16;0;11175 
626735;0;11900;9021;41;0;11192 
626883;0;11965;7876;34;0;11209 
625183;0;11977;7471;42;0;11167 
626761;0;11853;9291;16;0;11204 
627636;0;11844;9074;42;0;11192 
625868;0;12291;7319;43;0;11216 
626531;0;11762;7633;33;0;11158 
623453;0;11971;5844;17;0;11193 
627667;0;11831;9050;41;0;11179 
626106;0;11880;8794;17;0;11189 
623810;0;11917;6370;28;0;11176 
626961;0;11796;8734;32;0;11191 
623437;0;11883;5797;30;0;11159 
624861;0;13023;6128;42;0;11203 
626223;0;11746;9303;13;0;11156 
626638;0;11818;9130;42;0;11199 
624771;0;11990;7313;39;0;11177 
628237;0;12952;9542;40;0;11183 
625241;0;11716;7911;34;0;11155 
626973;0;12020;7396;40;0;11191 
625890;0;11813;8759;17;0;11191 
626769;0;11908;7671;42;0;11198 
625144;0;11937;7548;21;0;11173 
623848;0;11736;6994;37;0;11145 
626486;0;11815;9318;16;0;11225 
627605;0;12470;9394;45;0;11157 
627706;0;11902;7649;17;0;11201 
623996;0;11960;6613;41;0;11193 
625485;0;11820;7232;17;0;11198 
624219;0;11893;6642;42;0;11183 
623907;0;11923;6212;17;0;11156 
624336;0;12090;6343;37;0;11162 
623924;0;11855;6495;47;0;11159 
626284;0;11950;8774;21;0;11190 
626561;0;11922;8457;42;0;11172 
626350;0;11868;6232;33;0;11186 
623952;0;12033;5821;43;0;11219 
625991;0;11929;8365;22;0;11198 
624144;0;12075;6251;39;0;11216 
624610;0;11841;6991;34;0;11177 
627408;0;12996;8484;41;0;11193 
626422;0;11798;8981;16;0;11211 
626120;0;11853;7788;40;0;11176 
627437;0;12178;9472;42;0;11197 
628275;0;13020;8930;42;0;11221 
626372;0;12001;8718;29;0;11201 
625323;0;11785;7841;42;0;11179 
623162;0;11746;6195;32;0;11189 
627294;0;13095;8501;39;0;11147 
626530;0;11986;8575;34;0;11192 
626777;0;11823;9511;41;0;11173 
625732;0;12163;7717;16;0;11211 
624672;0;12221;6714;46;0;11149 
626902;0;11909;8512;16;0;11183 
624285;0;12032;6453;42;0;11181 
626710;0;11754;8593;16;0;11149 
624008;0;11922;6477;42;0;11202 
623694;0;11735;6605;17;0;11168 
626428;0;11857;9187;41;0;11163 
628128;0;11859;7955;17;0;11218 
627058;0;11775;8765;41;0;11190 
626175;0;12037;7097;17;0;11188 
627009;0;12078;8104;41;0;11204 
625019;0;12101;6495;49;0;11213 
626513;0;11864;9206;33;0;11157 
624289;0;11852;6702;32;0;11185 
627864;0;11884;8322;32;0;11169 
626287;0;11912;8578;31;0;11217 
623511;0;11824;5831;32;0;11163 
626282;0;11808;9235;42;0;11163 
623251;0;11714;6272;16;0;11174 
627054;0;11862;9251;42;0;11182 
626604;0;11776;9551;17;0;11168 
625480;0;11812;7370;42;0;11148 
624598;0;12021;6888;43;0;11204 
624132;0;11934;6456;50;0;11233 
623494;0;11895;6033;17;0;11188 
627510;0;11777;9674;37;0;11173 
626130;0;11887;8963;19;0;11220 
624695;0;12092;6626;41;0;11174 
623705;0;11884;6411;16;0;11189 
627718;0;11958;9326;34;0;11190 
624992;0;11707;7065;33;0;11165 
626811;0;11857;9421;25;0;11188 
627586;0;11869;7954;34;0;11155 
626961;0;12222;8597;60;0;11251 
623905;0;11968;6106;43;0;11237 
626197;0;11846;9089;31;0;11174 
626434;0;11936;7406;33;0;11207 
626243;0;11838;8012;30;0;11181 
625096;0;11983;6950;42;0;11206 
625769;0;11916;8109;17;0;11195 
626444;0;11790;9049;41;0;11197 
625830;0;11791;8756;16;0;11155 
626100;0;11832;8788;46;0;11185 
625156;0;11946;7390;18;0;11185 
626579;0;11905;9075;41;0;11151 
627180;0;12014;9465;16;0;11221 
626883;0;11917;9216;41;0;11172 
627137;0;11917;8579;17;0;11195 
627624;0;11989;8790;40;0;11228 
626885;0;11872;8984;17;0;11211 
624505;0;12065;6478;42;0;11195 
626685;0;11794;9094;16;0;11203 
624302;0;11948;6948;42;0;11195 
624633;0;12143;6440;43;0;11227 
626587;0;11896;8959;40;0;11192 
627021;0;11731;8405;17;0;11136 
627122;0;11889;8862;37;0;11196 
623886;0;11685;7077;17;0;11153 
624430;0;11828;7042;38;0;11184 
626229;0;11749;7947;17;0;11188 
623891;0;11925;6269;33;0;11196 
623953;0;11975;6389;17;0;11211 
627111;0;13017;7844;40;0;11202 
626635;0;11942;8978;33;0;11209 
625031;0;12158;7432;42;0;11175 
625755;0;11806;8545;41;0;11149 
624765;0;11918;6957;32;0;11180 
626835;0;11865;9595;41;0;11179 
626737;0;11904;7779;17;0;11207 
627108;0;11876;9294;48;0;11167 
626701;0;11725;9708;16;0;11142 
626454;0;11987;8553;36;0;11185 
626277;0;11772;8814;17;0;11191 
627739;0;12730;9446;42;0;11179 
624037;0;11898;6291;17;0;11180 
623605;0;11835;6272;44;0;11150 
627304;0;11867;9904;16;0;11158 
626920;0;11723;8862;41;0;11164 
626084;0;11757;8545;31;0;11194 
625200;0;11845;6807;41;0;11145 
626286;0;11970;7242;32;0;11196 
626215;0;12951;7594;37;0;11177 
627658;0;11980;9591;41;0;11147 
625539;0;11849;8346;33;0;11156 
626912;0;11930;7862;61;0;11175 
623766;0;11973;6292;21;0;11188 
623866;0;11931;6098;39;0;11207 
627265;0;11920;9604;16;0;11204 
625258;0;11992;7492;39;0;11196 
623228;0;11776;6130;17;0;11180 
626726;0;12099;8678;40;0;11235 
627894;0;12028;7791;17;0;11197 
627232;0;11975;9326;39;0;11208 
626302;0;11949;8708;16;0;11198 
624788;0;11874;7402;37;0;11171 
627504;0;12033;8020;43;0;11200 
624401;0;12090;6796;36;0;11187 
623670;0;11875;6284;16;0;11214 
624385;0;11916;7083;40;0;11194 
626594;0;11809;9175;17;0;11185 
627135;0;11964;9474;40;0;11203 
627694;0;11866;7493;17;0;11183 
623838;0;11749;6544;43;0;11140 
626183;0;11653;8362;16;0;11141 
627866;0;11924;10455;32;0;11181 
628701;0;12369;7070;30;0;11137 
627082;0;12032;9326;38;0;11160 
626909;0;11870;9381;31;0;11190 
627128;0;12042;9149;40;0;11206 
623837;0;11804;6590;38;0;11183 
626661;0;12014;7940;32;0;11185 
625668;0;11681;8533;41;0;11177 
625235;0;11975;7635;29;0;11223 
624553;0;11906;6954;41;0;11156 
626685;0;11858;8248;21;0;11241 
628598;0;11899;10003;55;0;11202 
623927;0;11852;6755;16;0;11174 
624284;0;11927;6949;40;0;11165 
626883;0;11901;9456;17;0;11206 
627319;0;11984;8759;42;0;11212 
627693;0;11890;9173;42;0;11185 
628937;0;11916;7407;33;0;11212 
628233;0;12867;9820;50;0;11173 
625560;0;11664;7355;21;0;11162 
624082;0;12003;6190;41;0;11174 
625771;0;11738;8854;17;0;11140 
624818;0;12111;6675;42;0;11199 
624480;0;11975;6877;17;0;11176 
626750;0;11986;8912;39;0;11192 
627334;0;11825;6279;16;0;11211 
625856;0;11901;8423;38;0;11176 
626524;0;11926;8972;32;0;11198 
625693;0;11842;7088;55;0;11136 
625447;0;11843;7075;42;0;11197 
628552;0;12327;8923;38;0;11231 
626923;0;11889;9032;41;0;11198 
625747;0;12090;6607;46;0;11238 
624784;0;12003;6872;41;0;11211 
624168;0;11924;6536;32;0;11211 
625889;0;11882;8362;46;0;11173 
625736;0;11813;8751;16;0;11153 
624113;0;11940;6465;42;0;11152 
626971;0;11840;8700;32;0;11135 
625626;0;11876;7948;47;0;11180 
625787;0;11882;8344;41;0;11194 
626361;0;11815;9170;21;0;11136 
626137;0;11748;9060;40;0;11133 
626022;0;11962;7414;21;0;11214 
627017;0;11980;9282;42;0;11189 
624389;0;11794;6900;22;0;11156 
627454;0;11997;9487;55;0;11203 
625324;0;11703;8348;17;0;11149 
625638;0;11842;8500;42;0;11171 
622693;0;11731;5433;16;0;11169 
628788;0;12676;7771;42;0;11143 
626999;0;12015;9353;17;0;11238 
626627;0;11839;9291;41;0;11174 
625954;0;11922;8067;17;0;11207 
626825;0;12025;9017;42;0;11219 
626318;0;11930;8868;32;0;11165 
625333;0;11982;7700;42;0;11172 
625806;0;11783;8150;46;0;11179 
624524;0;12568;6300;32;0;11186 
624395;0;11853;7150;33;0;11218 
625686;0;11928;8411;33;0;11170 
626714;0;11922;8947;33;0;11207 
626272;0;12057;8401;16;0;11191 
623894;0;11868;6317;32;0;11155 
626613;0;12064;7724;21;0;11204 
629074;0;13523;9963;38;0;11176 
625939;0;11835;8721;17;0;11186 
626304;0;11782;9281;41;0;11164 
624596;0;11911;6873;53;0;11184 
626022;0;11844;7778;39;0;11221 
627535;0;11872;10177;30;0;11165 
628059;0;12018;9296;41;0;11202 
626133;0;11784;8831;21;0;11198 
626403;0;11786;9164;41;0;11165 
625962;0;11836;8954;17;0;11168 
627549;0;11932;6315;42;0;11167 
625530;0;11923;7336;17;0;11223 
624538;0;11984;6932;35;0;11187 
625659;0;11850;6497;16;0;11156 
626763;0;11881;7923;41;0;11190 
625275;0;11781;8214;21;0;11160 
628001;0;13508;7266;37;0;11179 
626465;0;11777;9074;16;0;11160 
623891;0;11864;6673;43;0;11165 
623456;0;11802;6329;32;0;11179 
624826;0;12575;6433;50;0;11225 
628095;0;12007;6534;39;0;11209 
625215;0;11815;8253;32;0;11180 
626900;0;11979;9138;47;0;11245 
624403;0;12006;6303;17;0;11249 
627239;0;11975;7583;42;0;11168 
624005;0;12035;6050;16;0;11212 
627479;0;11976;10085;51;0;11191 
625398;0;11821;8202;17;0;11187 
626772;0;11942;9006;41;0;11168 
625409;0;11931;7949;16;0;11214 
624785;0;12538;6657;37;0;11162 
627285;0;11873;9572;32;0;11174 
626376;0;12053;8775;39;0;11215 
623838;0;11645;6896;42;0;11137 
627040;0;12792;8390;40;0;11185 
623557;0;11884;6231;18;0;11178 
625387;0;11846;8279;30;0;11164 
626657;0;11821;8502;32;0;11208 
624511;0;12092;6199;40;0;11203 
626634;0;11817;8244;17;0;11192 
627892;0;11933;10428;33;0;11179 
623832;0;11938;6146;32;0;11200 
626429;0;11802;7978;21;0;11164 
627150;0;11958;7025;42;0;11200 
626759;0;12007;7469;46;0;11188 
623508;0;11854;6228;38;0;11181 
624508;0;11840;7113;21;0;11157 
625162;0;11895;7734;40;0;11224 
628928;0;11838;9579;16;0;11206 
626723;0;12053;7727;45;0;11224 
627220;0;11955;8341;18;0;11245 
623627;0;11883;6085;42;0;11163 
623560;0;11897;5823;17;0;11179 
628004;0;13714;8808;41;0;11208 
627425;0;12070;7242;16;0;11206 
626572;0;11957;7116;40;0;11216 
622942;0;11805;5500;17;0;11159 
623270;0;11746;6126;42;0;11187 
626216;0;11881;8775;16;0;11178 
626978;0;12003;8098;42;0;11213 
629004;0;11930;6724;49;0;11196 
626920;0;11889;8916;38;0;11186 
626596;0;11905;8238;22;0;11168 
623781;0;11806;6428;42;0;11177 
623493;0;11844;5828;18;0;11217 
627574;0;11963;9666;40;0;11186 
625727;0;11758;7610;16;0;11161 
624040;0;11916;6502;36;0;11219 
625222;0;11939;7764;16;0;11165 
625680;0;11832;8304;42;0;11167 
623225;0;11768;6111;16;0;11158 
626716;0;12165;8679;41;0;11189 
627569;0;11884;8768;33;0;11216 
627925;0;12160;6845;36;0;11266 
622819;0;11568;6328;16;0;11127 
623970;0;11881;6339;40;0;11164 
623830;0;11802;6784;33;0;11165 
624568;0;12930;6063;37;0;11181 
626281;0;11807;9212;33;0;11172 
627262;0;11899;9315;41;0;11173 
628024;0;11935;10260;54;0;11190 
627533;0;12426;9305;29;0;11146 
626379;0;11956;7855;16;0;11181 
628112;0;11728;9726;44;0;11191 
626686;0;11864;9367;17;0;11163 
624037;0;11930;6673;39;0;11137 
627229;0;11914;9326;32;0;11172 
627003;0;11762;8987;30;0;11152 
624201;0;11888;6534;33;0;11154 
626373;0;11761;9224;16;0;11155 
628372;0;12030;7838;40;0;11192 
624972;0;12810;6569;52;0;11158 
626298;0;11716;9199;31;0;11155 
626111;0;11837;8775;28;0;11183 
623759;0;11837;6651;42;0;11159 
624316;0;11889;6970;17;0;11174 
623892;0;11897;6449;42;0;11217 
626109;0;11660;8932;17;0;11148 
625175;0;11933;7574;37;0;11219 
624365;0;12039;6564;18;0;11178 
626256;0;11915;8690;33;0;11197 
625315;0;11959;7514;17;0;11166 
624034;0;11803;6837;42;0;11174 
626476;0;11998;7890;33;0;11222 
627111;0;11715;8314;29;0;11134 
624556;0;11934;6984;32;0;11170 
626489;0;12024;8010;28;0;11184 
625221;0;11847;6891;42;0;11195 
623868;0;11895;6181;29;0;11184 
625220;0;11933;7669;42;0;11185 
623863;0;11885;6441;33;0;11186 
627418;0;11873;10154;45;0;11152 
624721;0;11986;7122;16;0;11205 
626117;0;11773;8890;39;0;11190 
624396;0;11650;7348;17;0;11126 
626468;0;12764;6867;41;0;11191 
627865;0;11879;7879;16;0;11197 
625506;0;11855;8167;40;0;11191 
625241;0;11832;8132;16;0;11183 
624220;0;11963;6828;41;0;11170 
624228;0;11828;6773;33;0;11181 
625952;0;11947;7869;41;0;11202 
625519;0;11932;7851;45;0;11191 
625399;0;11768;7577;36;0;11192 
627317;0;11935;9364;33;0;11223 
626187;0;11857;8449;30;0;11154 
623997;0;12103;6030;42;0;11236 
623224;0;11719;5802;21;0;11189 
623476;0;11715;6612;42;0;11160 
623548;0;11922;6155;16;0;11178 
625617;0;11999;7833;42;0;11183 
625070;0;11795;6808;34;0;11170 
624454;0;12123;6438;41;0;11228 
624339;0;11956;6808;51;0;11157 
627599;0;11849;7278;42;0;11183 
623865;0;11755;6774;17;0;11142 
626966;0;11804;8715;42;0;11145 
625975;0;11882;8617;16;0;11183 
627273;0;12558;9144;49;0;11213 
626163;0;11829;8894;17;0;11186 
624409;0;11954;6819;39;0;11153 
626673;0;12038;8511;17;0;11208 
624700;0;11975;7101;32;0;11215 
626490;0;11944;7999;33;0;11179 
627063;0;12036;9156;40;0;11181 
625313;0;11808;7191;17;0;11125 
623887;0;11865;6411;37;0;11207 
623804;0;11880;6446;31;0;11204 
624173;0;11896;6873;30;0;11186 
