CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
626671;40931;7239;623918;0;3;0 
626298;40931;7238;623932;0;2;0 
626432;40926;7238;623903;0;2;0 
624715;40930;7238;623907;0;2;0 
625542;40928;7238;623910;0;3;0 
622678;40929;7238;623921;0;2;0 
627143;40935;7238;623912;0;2;0 
623334;40931;7238;623914;0;2;0 
626310;40931;7238;623899;0;2;0 
626462;40931;7238;623899;0;3;0 
625225;40930;7238;623915;0;2;0 
624985;40921;7238;623894;0;5;0 
622850;40929;7238;623919;0;2;0 
624083;40930;7238;623929;0;2;0 
626006;40932;7238;623883;0;1;0 
626113;40931;7238;623926;0;3;0 
626940;40931;7238;623906;0;1;0 
623595;40934;7238;623927;0;3;0 
625862;40932;7238;623941;0;2;0 
624882;40924;7238;623874;0;3;0 
625710;40935;7238;623934;0;1;0 
622853;40928;7238;623930;0;2;0 
624148;40936;7238;623915;0;2;0 
627216;40934;7238;623946;0;3;0 
622521;40930;7238;623874;0;1;0 
624569;40930;7238;623914;0;3;0 
624544;40926;7238;623889;0;2;0 
625683;40934;7238;623885;0;3;0 
625176;40933;7238;623927;0;1;0 
623613;40938;7238;623890;0;3;0 
625691;40936;7238;623925;0;1;0 
627612;40924;7238;623908;0;5;0 
632949;40926;7238;623888;0;1;0 
623375;40932;7238;623896;0;3;0 
623068;40935;7238;623921;0;1;0 
625785;40933;7238;623931;0;3;0 
621973;40924;7238;623872;0;1;0 
627359;40931;7238;623928;0;3;0 
625557;40926;7238;623906;0;1;0 
623053;40926;7238;623869;0;3;0 
626699;40934;7238;623943;0;2;0 
623226;40923;7238;623924;0;3;0 
627309;40939;7239;623936;0;4;0 
625166;40926;7238;623920;0;3;0 
625325;40928;7238;623903;0;1;0 
626302;40929;7238;623926;0;3;0 
626255;40945;7238;623909;0;1;0 
625764;40922;7238;623905;0;3;0 
622581;40936;7238;623927;0;1;0 
624425;40931;7238;623927;0;2;0 
624339;40934;7238;623934;0;2;0 
625808;40929;7239;623927;0;4;0 
625147;40928;7238;623910;0;1;0 
624400;40928;7238;623905;0;3;0 
622424;40935;7238;623910;0;2;0 
624292;40926;7238;623902;0;3;0 
623000;40935;7238;623931;0;1;0 
624980;40943;7238;623933;0;4;0 
623661;40932;7238;623912;0;2;0 
623905;40927;7238;623890;0;3;0 
626385;40937;7238;623935;0;2;0 
624318;40925;7238;623875;0;3;0 
624769;40928;7238;623909;0;5;0 
622203;40926;7238;623879;0;2;0 
623204;40934;7238;623919;0;2;0 
624328;40931;7238;623938;0;1;0 
622231;40933;7238;623897;0;2;0 
626456;40931;7238;623898;0;1;0 
623819;40929;7238;623940;0;3;0 
623058;40933;7238;623945;0;1;0 
627028;40933;7238;623911;0;2;0 
622114;40934;7238;623936;0;1;0 
627462;40934;7238;623906;0;3;0 
622575;40935;7238;623937;0;1;0 
623320;40928;7239;623899;0;3;0 
625578;40933;7238;623935;0;2;0 
623454;40937;7238;623925;0;3;0 
624933;40927;7238;623910;0;1;0 
623703;40938;7238;623949;0;3;0 
623115;40935;7238;623885;0;1;0 
624825;40932;7238;623910;0;3;0 
623157;40929;7238;623909;0;1;0 
625623;40926;7239;623922;0;4;0 
621942;40927;7238;623911;0;1;0 
622683;40924;7238;623892;0;3;0 
622490;40931;7238;623932;0;1;0 
625763;40928;7238;623894;0;3;0 
625144;40933;7238;623905;0;1;0 
621526;40922;7238;623879;0;3;0 
625619;40925;7238;623861;0;1;0 
625926;40928;7238;623922;0;3;0 
623364;40936;7238;623916;0;1;0 
623651;40939;7238;623938;0;3;0 
626461;40930;7238;623917;0;3;0 
622660;40934;7238;623922;0;3;0 
622370;40933;7238;623906;0;1;0 
624844;40926;7238;623886;0;4;0 
623231;40930;7238;623941;0;1;0 
623184;40930;7238;623915;0;3;0 
624045;40927;7238;623931;0;1;0 
627014;40929;7238;623924;0;3;0 
624857;40930;7238;623912;0;1;0 
624857;40922;7238;623931;0;5;0 
625028;40927;7238;623912;0;1;0 
624987;40932;7239;623942;0;3;0 
623487;40929;7238;623906;0;1;0 
639380;40932;7238;623942;0;3;0 
624870;40936;7238;623930;0;1;0 
623998;40929;7238;623889;0;3;0 
625403;40933;7238;623905;0;1;0 
625750;40927;7238;623896;0;3;0 
625753;40933;7238;623895;0;1;0 
625236;40928;7238;623910;0;3;0 
625888;40940;7238;623942;0;3;0 
625649;40929;7238;623918;0;3;0 
626388;40929;7238;623906;0;1;0 
625859;40932;7238;623907;0;3;0 
625462;40937;7238;623935;0;1;0 
622695;40930;7238;623920;0;3;0 
624480;40928;7238;623913;0;1;0 
625711;40929;7238;623922;0;3;0 
622051;40931;7238;623927;0;1;0 
623145;40926;7239;623911;0;4;0 
625679;40932;7238;623915;0;1;0 
623332;40932;7238;623933;0;3;0 
624690;40927;7238;623929;0;2;0 
623316;40928;7238;623909;0;3;0 
626363;40928;7238;623906;0;2;0 
623880;40932;7238;623952;0;4;0 
626751;40927;7238;623915;0;2;0 
626792;40926;7238;623885;0;2;0 
625576;40928;7238;623940;0;3;0 
625865;40930;7238;623944;0;3;0 
624242;40929;7238;623894;0;5;0 
623315;40926;7238;623868;0;1;0 
623725;40927;7238;623899;0;2;0 
626787;40929;7238;623896;0;2;0 
623531;40939;7238;623947;0;2;0 
624652;40930;7238;623894;0;1;0 
624933;40939;7238;623954;0;3;0 
623762;40925;7238;623895;0;2;0 
622435;40937;7238;623970;0;3;0 
626659;40928;7238;623872;0;2;0 
621958;40927;7238;623872;0;2;0 
623387;40925;7238;623898;0;3;0 
626288;40929;7238;623914;0;2;0 
624982;40932;7238;623941;0;2;0 
624271;40933;7238;623922;0;3;0 
622473;40929;7238;623924;0;2;0 
625922;40934;7238;623920;0;3;0 
624198;40935;7238;623939;0;2;0 
622758;40927;7238;623894;0;2;0 
622386;40925;7238;623919;0;3;0 
624311;40929;7238;623916;0;4;0 
625013;40925;7238;623889;0;3;0 
623649;40929;7238;623905;0;1;0 
625229;40935;7238;623928;0;2;0 
623796;40926;7238;623904;0;2;0 
626991;40936;7238;623961;0;2;0 
624687;40931;7238;623916;0;1;0 
625919;40925;7238;623906;0;1;0 
626233;40932;7238;623931;0;3;0 
625711;40925;7238;623895;0;1;0 
625112;40929;7238;623934;0;3;0 
622432;40927;7238;623890;0;1;0 
624071;40935;7238;623924;0;3;0 
624684;40927;7238;623868;0;1;0 
625677;40927;7238;623924;0;4;0 
624520;40928;7238;623926;0;1;0 
626668;40925;7238;623922;0;3;0 
625871;40934;7238;623935;0;1;0 
624542;40928;7239;623929;0;3;0 
624816;40925;7238;623880;0;1;0 
626515;40929;7238;623916;0;5;0 
624998;40929;7238;623920;0;1;0 
627072;40946;7238;623925;0;3;0 
622565;40926;7238;623884;0;1;0 
623244;40930;7238;623912;0;3;0 
622254;40933;7238;623924;0;1;0 
627296;40929;7238;623931;0;3;0 
622516;40925;7238;623902;0;1;0 
624624;40928;7238;623925;0;2;0 
623214;40930;7238;623899;0;3;0 
626100;40938;7238;623921;0;1;0 
625260;40928;7238;623906;0;3;0 
622066;40928;7238;623925;0;1;0 
625873;40927;7239;623885;0;4;0 
626805;40929;7238;623910;0;1;0 
626710;40926;7238;623906;0;3;0 
622878;40925;7238;623876;0;1;0 
622513;40932;7238;623933;0;3;0 
623079;40927;7238;623883;0;1;0 
626446;40933;7238;623935;0;3;0 
622493;40932;7238;623921;0;1;0 
625475;40927;7238;623913;0;3;0 
625897;40919;7238;623861;0;1;0 
624367;40933;7238;623922;0;3;0 
625805;40930;7238;623901;0;5;0 
623782;40927;7238;623895;0;3;0 
623185;40934;7238;623921;0;1;0 
626759;40925;7238;623900;0;3;0 
623023;40936;7238;623920;0;1;0 
623523;40921;7238;623889;0;2;0 
623609;40935;7238;623930;0;2;0 
626799;40926;7238;623887;0;2;0 
625700;40934;7238;623917;0;2;0 
624166;40923;7239;623857;0;2;0 
622832;40928;7238;623908;0;2;0 
623755;40935;7238;623959;0;4;0 
622512;40925;7238;623888;0;2;0 
624890;40928;7238;623897;0;3;0 
625381;40927;7238;623908;0;2;0 
623854;40937;7238;623930;0;3;0 
626914;40928;7238;623919;0;2;0 
624967;40927;7238;623939;0;3;0 
625972;40940;7238;623938;0;3;0 
622541;40932;7238;623938;0;2;0 
624475;40934;7238;623926;0;1;0 
627427;40933;7238;623941;0;3;0 
627723;40923;7238;623888;0;2;0 
626776;40936;7238;623903;0;3;0 
626292;40933;7238;623909;0;1;0 
627069;40931;7238;623937;0;3;0 
623385;40932;7238;623933;0;2;0 
624533;40930;7238;623944;0;3;0 
623651;40926;7238;623917;0;2;0 
623971;40926;7238;623925;0;3;0 
624974;40928;7238;623887;0;2;0 
623442;40933;7238;623923;0;5;0 
625455;40940;7238;623921;0;1;0 
623744;40934;7238;623951;0;3;0 
624890;40923;7238;623902;0;1;0 
625298;40929;7238;623911;0;2;0 
622230;40922;7238;623900;0;1;0 
625063;40930;7238;623948;0;3;0 
624461;40928;7238;623937;0;1;0 
622482;40931;7238;623930;0;2;0 
626364;40928;7238;623907;0;1;0 
623622;40934;7238;623923;0;3;0 
626769;40935;7238;623928;0;2;0 
622535;40927;7239;623907;0;3;0 
624518;40931;7238;623930;0;2;0 
627706;40930;7238;623909;0;3;0 
627782;40930;7238;623890;0;2;0 
625124;40927;7238;623922;0;3;0 
626384;40933;7238;623934;0;2;0 
625253;40938;7238;623921;0;3;0 
624148;40931;7238;623916;0;3;0 
624091;40935;7238;623931;0;5;0 
625026;40927;7238;623891;0;2;0 
623932;40937;7238;623965;0;2;0 
624677;40927;7238;623893;0;1;0 
627114;40933;7238;623941;0;3;0 
623291;40927;7238;623882;0;2;0 
623365;40930;7238;623910;0;3;0 
624158;40935;7238;623938;0;1;0 
625432;40924;7239;623900;0;3;0 
624542;40927;7238;623911;0;1;0 
623826;40937;7238;623937;0;2;0 
626779;40924;7238;623917;0;2;0 
622765;40931;7238;623924;0;3;0 
624756;40933;7238;623949;0;2;0 
624396;40930;7238;623917;0;3;0 
626803;40936;7238;623938;0;2;0 
622680;40925;7238;623895;0;3;0 
625900;40931;7238;623904;0;1;0 
626349;40930;7238;623935;0;3;0 
625325;40928;7238;623898;0;1;0 
625528;40924;7238;623905;0;5;0 
626622;40931;7238;623904;0;1;0 
623953;40925;7238;623914;0;3;0 
625792;40929;7238;623904;0;1;0 
622500;40936;7238;623938;0;3;0 
625232;40925;7238;623893;0;1;0 
628029;40932;7238;623935;0;3;0 
622877;40931;7238;623927;0;1;0 
624431;40925;7238;623876;0;3;0 
623463;40933;7238;623932;0;2;0 
623914;40928;7238;623927;0;3;0 
625569;40929;7238;623903;0;4;0 
623979;40932;7238;623914;0;3;0 
627441;40928;7238;623900;0;1;0 
624250;40924;7238;623875;0;2;0 
622285;40926;7238;623891;0;1;0 
622061;40923;7238;623889;0;2;0 
626994;40932;7238;623920;0;1;0 
622583;40930;7238;623938;0;2;0 
626347;40928;7238;623921;0;2;0 
623167;40931;7238;623924;0;2;0 
623558;40931;7238;623904;0;3;0 
625763;40925;7238;623916;0;2;0 
625614;40934;7238;623925;0;3;0 
626464;40925;7238;623926;0;1;0 
622739;40925;7238;623882;0;4;0 
627989;40928;7238;623927;0;2;0 
623025;40930;7238;623923;0;3;0 
624885;40933;7238;623936;0;1;0 
623714;40928;7238;623906;0;3;0 
625356;40932;7238;623892;0;1;0 
627093;40929;7238;623922;0;5;0 
626000;40937;7238;623918;0;1;0 
623527;40932;7238;623933;0;3;0 
626818;40932;7238;623928;0;1;0 
624439;40925;7238;623904;0;3;0 
622179;40932;7238;623917;0;1;0 
625602;40929;7238;623907;0;3;0 
625271;40929;7238;623927;0;1;0 
623738;40928;7238;623950;0;3;0 
623035;40934;7238;623900;0;2;0 
622830;40928;7238;623909;0;3;0 
625089;40929;7238;623879;0;3;0 
626178;40924;7238;623901;0;3;0 
622971;40922;7238;623870;0;1;0 
625085;40932;7238;623902;0;3;0 
625980;40928;7238;623901;0;1;0 
623296;40931;7238;623905;0;3;0 
626234;40936;7238;623938;0;1;0 
623920;40928;7238;623899;0;2;0 
622408;40931;7238;623920;0;2;0 
627387;40933;7239;623938;0;3;0 
622253;40936;7238;623912;0;1;0 
628619;40933;7238;623949;0;3;0 
622481;40927;7238;623937;0;2;0 
623795;40926;7238;623906;0;3;0 
623330;40932;7238;623888;0;2;0 
623727;40929;7238;623923;0;4;0 
625235;40936;7238;623877;0;3;0 
625528;40929;7238;623924;0;2;0 
626701;40927;7239;623932;0;4;0 
623859;40934;7238;623933;0;1;0 
625621;40925;7238;623863;0;3;0 
625171;40933;7238;623911;0;1;0 
622631;40932;7238;623930;0;3;0 
625030;40925;7238;623873;0;1;0 
623592;40927;7238;623913;0;3;0 
622950;40931;7238;623945;0;1;0 
623176;40933;7238;623954;0;3;0 
623660;40934;7238;623913;0;1;0 
622990;40939;7238;623962;0;3;0 
626847;40929;7238;623900;0;4;0 
623800;40944;7238;623955;0;3;0 
622783;40926;7238;623881;0;1;0 
622367;40925;7238;623887;0;3;0 
622430;40935;7238;623905;0;1;0 
624050;40928;7238;623904;0;3;0 
625255;40925;7238;623899;0;1;0 
625789;40934;7238;623921;0;4;0 
622343;40926;7238;623882;0;1;0 
625537;40928;7239;623902;0;4;0 
622752;40931;7238;623897;0;1;0 
622682;40931;7238;623940;0;3;0 
625187;40927;7238;623901;0;1;0 
624287;40927;7238;623872;0;3;0 
622705;40928;7238;623911;0;1;0 
628653;40934;7238;623906;0;3;0 
625847;40930;7238;623919;0;1;0 
622239;40926;7238;623891;0;3;0 
622332;40924;7238;623877;0;1;0 
624717;40930;7238;623908;0;3;0 
626112;40930;7238;623912;0;2;0 
625708;40930;7238;623919;0;3;0 
625225;40932;7238;623932;0;2;0 
623229;40926;7238;623932;0;3;0 
623509;40933;7238;623959;0;2;0 
625973;40930;7238;623921;0;3;0 
622670;40925;7238;623883;0;1;0 
623303;40928;7238;623906;0;3;0 
623068;40950;7238;623927;0;1;0 
625104;40924;7238;623906;0;5;0 
625455;40931;7238;623915;0;1;0 
628037;40928;7238;623906;0;3;0 
623555;40933;7238;623938;0;1;0 
627167;40934;7238;623948;0;3;0 
623435;40931;7238;623906;0;1;0 
626456;40932;7238;623917;0;3;0 
623093;40928;7238;623908;0;1;0 
625934;40936;7238;623904;0;3;0 
624915;40927;7238;623886;0;1;0 
622369;40922;7238;623917;0;4;0 
624189;40937;7238;623940;0;3;0 
622933;40939;7238;623884;0;3;0 
622782;40928;7238;623893;0;1;0 
625770;40933;7238;623923;0;3;0 
622663;40926;7238;623892;0;1;0 
624849;40932;7238;623934;0;3;0 
625831;40928;7238;623913;0;1;0 
623457;40935;7238;623924;0;3;0 
625007;40930;7238;623896;0;1;0 
625910;40928;7239;623942;0;3;0 
622922;40929;7238;623892;0;3;0 
623664;40934;7238;623908;0;4;0 
623020;40930;7238;623904;0;2;0 
625679;40930;7238;623900;0;2;0 
625464;40932;7238;623905;0;2;0 
625237;40943;7238;623897;0;1;0 
623752;40931;7238;623928;0;1;0 
626287;40931;7238;623917;0;3;0 
621985;40930;7238;623893;0;1;0 
625931;40925;7238;623913;0;3;0 
625858;40932;7238;623936;0;2;0 
623505;40931;7238;623903;0;3;0 
626680;40934;7238;623901;0;3;0 
627439;40945;7238;623901;0;3;0 
626133;40928;7238;623897;0;1;0 
627599;40936;7238;623917;0;2;0 
621608;40927;7238;623922;0;1;0 
623855;40929;7238;623890;0;3;0 
624714;40929;7238;623896;0;1;0 
623077;40922;7238;623893;0;2;0 
624054;40936;7238;623930;0;1;0 
624988;40928;7239;623924;0;4;0 
626596;40933;7238;623920;0;1;0 
627789;40932;7238;623935;0;3;0 
623177;40939;7238;623940;0;1;0 
624824;40931;7238;623894;0;3;0 
622815;40929;7238;623893;0;1;0 
626148;40934;7238;623924;0;3;0 
622897;40931;7238;623921;0;2;0 
624791;40928;7238;623902;0;3;0 
625976;40934;7238;623937;0;2;0 
626117;40930;7238;623946;0;3;0 
626230;40930;7238;623930;0;5;0 
626446;40932;7238;623945;0;2;0 
622951;40931;7238;623934;0;1;0 
625012;40926;7238;623896;0;3;0 
626695;40934;7238;623944;0;2;0 
623025;40932;7238;623936;0;2;0 
622959;40932;7238;623910;0;1;0 
623803;40927;7238;623895;0;3;0 
622812;40932;7238;623931;0;1;0 
627372;40927;7240;623920;0;3;0 
622208;40928;7238;623897;0;1;0 
623116;40923;7238;623873;0;3;0 
626734;40928;7238;623925;0;2;0 
623286;40937;7238;623936;0;3;0 
627269;40935;7238;623924;0;3;0 
626085;40931;7238;623924;0;2;0 
625074;40925;7238;623877;0;3;0 
625099;40926;7238;623896;0;2;0 
627104;40935;7238;623928;0;3;0 
621794;40928;7238;623898;0;1;0 
625429;40932;7238;623944;0;5;0 
626037;40922;7238;623905;0;2;0 
625291;40934;7238;623929;0;2;0 
624211;40923;7238;623895;0;1;0 
622535;40928;7238;623913;0;3;0 
625346;40926;7238;623872;0;1;0 
627076;40930;7238;623933;0;3;0 
622180;40927;7238;623908;0;1;0 
626067;40928;7238;623882;0;3;0 
622818;40928;7238;623866;0;1;0 
626488;40930;7238;623904;0;2;0 
626913;40933;7238;623930;0;3;0 
626350;40933;7238;623917;0;3;0 
622793;40927;7238;623911;0;2;0 
626415;40930;7238;623905;0;3;0 
627179;40937;7238;623902;0;2;0 
625095;40938;7238;623938;0;3;0 
625219;40928;7238;623901;0;1;0 
625644;40931;7238;623886;0;3;0 
621877;40925;7238;623872;0;2;0 
628179;40929;7238;623909;0;5;0 
626349;40925;7238;623903;0;1;0 
625388;40926;7238;623892;0;3;0 
622796;40930;7238;623933;0;1;0 
623376;40931;7238;623946;0;3;0 
622669;40931;7238;623901;0;1;0 
623360;40931;7238;623913;0;3;0 
626335;40928;7238;623907;0;2;0 
622592;40928;7238;623932;0;2;0 
623382;40927;7239;623894;0;2;0 
622411;40932;7238;623920;0;3;0 
626799;40928;7238;623942;0;2;0 
624901;40929;7238;623913;0;3;0 
623279;40935;7238;623922;0;2;0 
627347;40930;7238;623943;0;3;0 
625689;40925;7238;623894;0;2;0 
624942;40934;7238;623897;0;3;0 
625706;40927;7238;623924;0;2;0 
622672;40924;7238;623889;0;3;0 
626147;40927;7238;623886;0;1;0 
627721;40927;7238;623912;0;5;0 
624449;40927;7238;623902;0;1;0 
626274;40930;7238;623902;0;2;0 
623471;40930;7238;623895;0;1;0 
627125;40934;7238;623931;0;3;0 
624677;40930;7238;623926;0;2;0 
622786;40931;7238;623904;0;2;0 
625476;40932;7238;623946;0;1;0 
622868;40930;7238;623908;0;3;0 
625585;40924;7238;623863;0;1;0 
623771;40928;7238;623904;0;3;0 
623431;40938;7238;623940;0;2;0 
626781;40929;7238;623899;0;3;0 
623771;40931;7238;623907;0;1;0 
624269;40925;7238;623894;0;4;0 
625893;40921;7238;623874;0;1;0 
626561;40933;7238;623956;0;3;0 
623093;40928;7238;623896;0;1;0 
622745;40931;7238;623909;0;3;0 
622590;40933;7238;623925;0;1;0 
624543;40926;7238;623883;0;5;0 
625729;40935;7238;623913;0;1;0 
625265;40926;7238;623888;0;3;0 
625861;40933;7238;623919;0;1;0 
623515;40930;7238;623919;0;3;0 
624436;40924;7238;623883;0;1;0 
626153;40930;7238;623899;0;3;0 
621666;40921;7238;623851;0;1;0 
625359;40924;7238;623905;0;3;0 
625606;40934;7238;623934;0;1;0 
626001;40929;7238;623913;0;3;0 
623077;40927;7238;623902;0;3;0 
622979;40938;7238;623915;0;3;0 
624860;40926;7238;623903;0;1;0 
626051;40928;7238;623923;0;3;0 
622137;40924;7238;623896;0;1;0 
625232;40932;7238;623935;0;3;0 
625970;40927;7238;623867;0;1;0 
623576;40931;7238;623935;0;3;0 
622026;40927;7238;623900;0;1;0 
624064;40929;7239;623903;0;4;0 
626740;40931;7238;623930;0;1;0 
625100;40932;7238;623954;0;3;0 
624308;40926;7238;623926;0;2;0 
625144;40936;7238;623906;0;2;0 
625572;40928;7238;623929;0;3;0 
624183;40931;7238;623922;0;3;0 
623494;40925;7238;623921;0;3;0 
624558;40931;7238;623927;0;1;0 
625464;40935;7238;623911;0;3;0 
625835;40930;7238;623933;0;1;0 
626005;40922;7238;623932;0;5;0 
624841;40941;7238;623929;0;1;0 
628018;40926;7238;623903;0;3;0 
626479;40928;7238;623915;0;1;0 
622863;40947;7238;623898;0;3;0 
625994;40927;7238;623883;0;1;0 
625022;40936;7238;623926;0;1;0 
625106;40935;7238;623947;0;3;0 
625009;40929;7238;623895;0;1;0 
626687;40927;7238;623891;0;4;0 
624477;40931;7238;623928;0;1;0 
623610;40924;7239;623908;0;4;0 
623102;40930;7238;623926;0;1;0 
624566;40932;7238;623951;0;3;0 
625381;40936;7238;623948;0;1;0 
625875;40935;7238;623910;0;3;0 
624771;40926;7238;623901;0;1;0 
625717;40931;7238;623951;0;3;0 
626266;40930;7238;623914;0;1;0 
625462;40927;7238;623895;0;3;0 
622836;40929;7238;623913;0;1;0 
623536;40932;7238;623898;0;3;0 
625594;40930;7238;623921;0;3;0 
626640;40930;7238;623900;0;3;0 
622535;40932;7238;623945;0;1;0 
625529;40931;7238;623909;0;3;0 
624766;40927;7238;623909;0;1;0 
625642;40923;7238;623910;0;3;0 
626147;40931;7238;623957;0;1;0 
625868;40935;7238;623904;0;3;0 
623629;40936;7238;623934;0;1;0 
626640;40929;7239;623915;0;4;0 
624441;40933;7238;623914;0;1;0 
623034;40929;7238;623921;0;3;0 
625729;40933;7238;623910;0;1;0 
622934;40934;7238;623941;0;3;0 
625252;40930;7238;623888;0;1;0 
624860;40931;7238;623921;0;3;0 
624751;40934;7238;623927;0;2;0 
625331;40932;7238;623937;0;3;0 
626158;40931;7238;623931;0;2;0 
623009;40929;7238;623924;0;3;0 
627725;40938;7238;623920;0;4;0 
627011;40940;7238;623937;0;3;0 
622090;40931;7238;623936;0;1;0 
625349;40937;7238;623942;0;2;0 
624276;40921;7238;623882;0;2;0 
625824;40929;7238;623917;0;2;0 
622142;40931;7238;623921;0;1;0 
625710;40927;7238;623907;0;1;0 
625740;40932;7238;623927;0;2;0 
624290;40930;7239;623928;0;3;0 
625139;40930;7238;623879;0;2;0 
624778;40925;7238;623878;0;3;0 
623407;40932;7238;623913;0;1;0 
625279;40928;7238;623930;0;3;0 
625432;40933;7238;623942;0;2;0 
625840;40930;7238;623910;0;3;0 
622638;40934;7238;623962;0;2;0 
625059;40928;7238;623879;0;2;0 
624519;40932;7238;623945;0;3;0 
623530;40929;7238;623926;0;3;0 
626779;40959;7238;623859;0;4;0 
625611;40928;7238;623908;0;1;0 
622969;40927;7238;623910;0;3;0 
623564;40926;7238;623904;0;2;0 
623253;40934;7238;623947;0;3;0 
625417;40932;7238;623945;0;1;0 
627676;40930;7238;623921;0;3;0 
623384;40931;7238;623929;0;1;0 
623855;40927;7238;623916;0;3;0 
626399;40930;7238;623927;0;1;0 
623236;40933;7238;623944;0;3;0 
625949;40925;7238;623862;0;4;0 
625458;40929;7238;623904;0;3;0 
626675;40925;7238;623874;0;1;0 
623382;40930;7238;623924;0;3;0 
626204;40931;7238;623929;0;1;0 
624394;40935;7238;623937;0;3;0 
622085;40936;7238;623925;0;2;0 
625669;40926;7238;623901;0;4;0 
625368;40930;7238;623905;0;1;0 
624047;40933;7239;623931;0;4;0 
631461;40923;7238;623878;0;1;0 
623353;40929;7238;623927;0;3;0 
622734;40926;7238;623876;0;1;0 
626466;40935;7238;623922;0;3;0 
626020;40929;7238;623897;0;1;0 
