CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
23395434;1;40;0;3070;0;758 
23405477;1;40;0;6253;0;2515 
23398047;1;41;0;3328;0;1048 
23405732;1;41;0;6285;0;2387 
23394928;1;40;0;2515;0;721 
23412493;1;40;0;6256;0;2600 
23395616;1;40;0;2534;0;743 
23396717;1;41;0;3041;0;921 
23395398;1;41;0;2565;0;685 
23398537;1;40;0;3171;0;913 
23406706;1;40;0;5148;0;1650 
23414258;1;40;0;7365;0;2240 
23404199;1;41;0;4440;0;1407 
23418784;1;41;0;7280;0;2253 
23395885;1;41;0;3358;0;1282 
23396455;1;40;0;2820;0;977 
23397438;1;40;0;2845;0;762 
23407783;1;41;0;6078;0;2213 
23395605;1;41;0;3165;0;902 
23399574;1;40;0;3906;0;1073 
23397961;1;40;0;2856;0;780 
23395651;1;40;0;2575;0;740 
23395489;1;40;0;2365;0;714 
23407145;1;41;0;4316;0;1173 
23400737;1;40;0;3515;0;964 
23398589;1;41;0;3641;0;1011 
23398945;1;40;0;3613;0;797 
23394370;1;40;0;2848;0;910 
23395686;1;41;0;2993;0;983 
23397521;1;41;0;2591;0;657 
23397410;1;40;0;3443;0;1055 
23396640;1;41;0;3654;0;1053 
23398765;1;42;0;3703;0;1141 
23394908;1;39;0;3257;0;1372 
23400802;1;46;0;3828;0;1081 
23396772;1;40;0;2672;0;845 
23397362;1;40;0;2394;0;599 
23422262;1;40;0;9603;0;3099 
23430142;1;40;0;12115;0;4432 
23399918;1;40;0;2727;0;676 
23411064;1;40;0;7118;0;2213 
23402346;1;40;0;3763;0;1069 
23394949;1;41;0;2937;0;1048 
23399279;1;40;0;3111;0;1095 
23395152;1;40;0;2474;0;645 
23406546;1;40;0;4738;0;1351 
23395570;1;40;0;2566;0;709 
23399922;1;41;0;3700;0;1008 
23396961;1;40;0;3125;0;1129 
23408988;1;40;0;6247;0;2492 
23402328;1;40;0;4261;0;870 
23396547;1;40;0;3191;0;808 
23401792;1;41;0;4206;0;1288 
23398308;1;40;0;2602;0;849 
23398423;1;40;0;3196;0;883 
23397294;1;40;0;2889;0;898 
23401928;1;40;0;3814;0;1037 
23395269;1;40;0;3347;0;1386 
23398981;1;40;0;3698;0;1330 
23396469;1;40;0;2818;0;729 
23395383;1;41;0;2502;0;725 
23397443;1;40;0;3283;0;985 
23400034;1;40;0;3528;0;990 
23406406;1;40;0;6499;0;2597 
23395992;1;40;0;3471;0;1442 
23393643;1;40;0;2410;0;643 
23410585;1;40;0;5986;0;2198 
23397892;1;40;0;2889;0;897 
23414033;1;41;0;6968;0;2086 
23396069;1;41;0;2675;0;868 
23405670;1;40;0;5960;0;2226 
23406694;1;40;0;4820;0;1510 
23398199;1;40;0;3277;0;830 
23398724;1;41;0;3591;0;968 
23399141;1;40;0;3253;0;1323 
23398572;1;40;0;2705;0;789 
23402854;1;41;0;4214;0;955 
23398014;1;40;0;2689;0;700 
23395809;1;40;0;2435;0;630 
23397154;1;40;0;2668;0;624 
23398529;1;40;0;2777;0;737 
23395080;1;40;0;2530;0;667 
23402106;1;40;0;3753;0;1059 
23402212;1;40;0;4292;0;1067 
23398297;1;40;0;3033;0;614 
23395081;1;41;0;3173;0;1082 
23401189;1;40;0;3206;0;909 
23395082;1;40;0;2490;0;590 
23402674;1;40;0;4363;0;992 
23399167;1;39;0;3544;0;1130 
23395451;1;40;0;2822;0;867 
23396067;1;40;0;2708;0;809 
23413997;1;40;0;7676;0;2280 
23405964;1;40;0;6402;0;2647 
23395172;1;40;0;2408;0;808 
23399398;1;40;0;4039;0;1427 
23398809;1;40;0;3263;0;901 
23396494;1;40;0;2571;0;719 
23423545;1;40;0;10230;0;3051 
23416825;1;40;0;7985;0;2586 
23400237;1;41;0;3316;0;853 
23394320;1;40;0;2869;0;859 
23394992;1;40;0;2913;0;1095 
23429456;1;40;0;12102;0;4412 
23402977;1;40;0;4383;0;1165 
23397404;1;40;0;3183;0;716 
23406098;1;40;0;5241;0;1381 
23395528;1;40;0;3037;0;1028 
23399024;1;41;0;3286;0;756 
23404517;1;40;0;5920;0;2418 
23410353;1;40;0;6478;0;2682 
23404300;1;42;0;3590;0;1379 
23395028;1;40;0;2535;0;724 
23417014;1;43;0;8046;0;2549 
23404650;1;40;0;4846;0;1493 
23397742;1;39;0;3369;0;977 
23398939;1;40;0;3596;0;1320 
23398075;1;40;0;3167;0;873 
23396646;1;40;0;2594;0;757 
23403113;1;40;0;6080;0;2547 
23399302;1;50;0;2849;0;807 
23415583;1;40;0;7695;0;2321 
23399570;1;40;0;3800;0;985 
23395962;1;40;0;3077;0;1206 
23398401;1;40;0;3554;0;1212 
23413630;1;40;0;7175;0;2301 
23395130;1;40;0;2501;0;679 
23402145;1;39;0;3957;0;1289 
23396144;1;40;0;2631;0;794 
23398685;1;40;0;3221;0;653 
23395757;1;40;0;3002;0;1064 
23394341;1;40;0;2421;0;671 
23397427;1;40;0;3409;0;1195 
23416483;1;40;0;7556;0;2174 
23397651;1;40;0;2482;0;624 
23395664;1;40;0;2497;0;766 
23401223;1;40;0;3678;0;1018 
23406858;1;40;0;2679;0;706 
23396957;1;40;0;2739;0;742 
23395967;1;40;0;2552;0;610 
23431180;1;40;0;12267;0;4117 
23396101;1;40;0;2700;0;876 
23413254;1;40;0;7422;0;2656 
23400525;1;40;0;2981;0;759 
23407192;1;40;0;6227;0;2447 
23402514;1;40;0;3909;0;1084 
23395077;1;40;0;3008;0;930 
23399519;1;41;0;3737;0;1203 
23399710;1;40;0;3894;0;1277 
23411899;1;40;0;7687;0;2510 
23397241;1;40;0;3232;0;1106 
23410884;1;42;0;6714;0;2363 
23402128;1;40;0;4100;0;757 
23414008;1;41;0;7151;0;2097 
23402273;1;40;0;4483;0;1394 
23394762;1;40;0;2544;0;719 
23410004;1;41;0;6379;0;2318 
23396568;1;40;0;3162;0;1152 
23395991;1;40;0;2598;0;682 
23400471;1;41;0;3760;0;1154 
23396780;1;40;0;3584;0;1319 
23397556;1;42;0;3311;0;1182 
23395017;1;40;0;2562;0;773 
23403253;1;39;0;5885;0;2329 
23395517;1;40;0;2513;0;695 
23400293;1;42;0;3971;0;1242 
23397158;1;40;0;3519;0;1485 
23405355;1;40;0;4794;0;1274 
23397472;1;40;0;2486;0;660 
23395389;1;39;0;2719;0;701 
23396792;1;40;0;2691;0;730 
23398025;1;40;0;3001;0;970 
23395309;1;40;0;3262;0;1220 
23401544;1;40;0;4463;0;1222 
23413018;1;40;0;7136;0;2289 
23396816;1;40;0;3028;0;957 
23398197;1;40;0;3247;0;927 
23405038;1;40;0;4388;0;1102 
23400804;1;39;0;4029;0;802 
23399297;1;40;0;3075;0;871 
23399744;1;42;0;3211;0;1031 
23396352;1;41;0;2344;0;594 
23396983;1;40;0;3099;0;1175 
23395621;1;40;0;2703;0;709 
23400899;1;39;0;3650;0;1012 
23402216;1;39;0;4403;0;939 
23394559;1;40;0;2493;0;769 
23399895;1;40;0;3777;0;1142 
23398459;1;40;0;2763;0;795 
23396127;1;41;0;2729;0;765 
23403894;1;40;0;4092;0;858 
23398137;1;40;0;2575;0;797 
23397184;1;40;0;3037;0;902 
23398774;1;42;0;3496;0;1314 
23399432;1;40;0;3375;0;790 
23398960;1;40;0;3620;0;1069 
23395072;1;40;0;2576;0;757 
23399702;1;40;0;4055;0;1415 
23414663;1;40;0;7382;0;2183 
23394789;1;39;0;2380;0;695 
23431389;1;40;0;12120;0;4395 
23406043;1;40;0;6694;0;2986 
23413341;1;40;0;7592;0;2403 
23394739;1;40;0;2685;0;795 
23395443;1;40;0;2987;0;1180 
23402159;1;40;0;4056;0;848 
23407347;1;40;0;4523;0;943 
23396332;1;51;0;2545;0;696 
23406409;1;40;0;5304;0;1446 
23397299;1;40;0;3358;0;1263 
23399761;1;42;0;3719;0;1142 
23428712;1;40;0;12330;0;4506 
23425733;1;40;0;10385;0;3069 
23395315;1;39;0;2543;0;802 
23402231;1;39;0;4756;0;1536 
23399394;1;40;0;3110;0;849 
23397354;1;40;0;2656;0;732 
23404814;1;40;0;6062;0;2362 
23397162;1;40;0;3033;0;998 
23409035;1;58;0;6263;0;2709 
23398839;1;40;0;3096;0;801 
23405007;1;40;0;6062;0;2328 
23395598;1;40;0;2644;0;668 
23400530;1;40;0;3166;0;983 
23397627;1;39;0;3689;0;1239 
23399260;1;40;0;3402;0;1022 
23398846;1;40;0;3775;0;1115 
23410753;1;40;0;7158;0;2373 
23401749;1;40;0;4639;0;1548 
23414359;1;40;0;7620;0;2577 
23400147;1;40;0;3477;0;1404 
23405416;1;40;0;5913;0;2160 
23397358;1;40;0;2654;0;774 
23396106;1;40;0;3148;0;969 
23397354;1;40;0;2743;0;741 
23395590;1;40;0;2654;0;700 
23407343;1;43;0;5776;0;2021 
23407159;1;42;0;3072;0;900 
23400962;1;41;0;3712;0;850 
23397394;1;40;0;2505;0;713 
23397852;1;42;0;3133;0;1129 
23398308;1;40;0;3457;0;975 
23415663;1;40;0;7691;0;2289 
23401525;1;72;0;4132;0;1380 
23419664;1;80;0;8738;0;2698 
23398723;1;66;0;3401;0;913 
23405165;1;40;0;5697;0;2384 
23400257;1;40;0;3517;0;1194 
23396328;1;40;0;3071;0;850 
23398423;1;40;0;3646;0;1389 
23399591;1;40;0;3888;0;1101 
23409008;1;46;0;6320;0;1805 
23409197;1;42;0;6530;0;2288 
23423774;1;39;0;10201;0;3526 
23412415;1;40;0;7154;0;1917 
23394830;1;39;0;2563;0;613 
23397017;1;40;0;2595;0;791 
23397758;1;40;0;3589;0;1424 
23405947;1;40;0;6025;0;2256 
23396994;1;40;0;3129;0;1122 
23395769;1;40;0;2684;0;749 
23399359;1;40;0;2744;0;778 
23400238;1;40;0;3648;0;985 
23394915;1;40;0;2314;0;621 
23398632;1;40;0;3393;0;1339 
23409916;1;40;0;6548;0;2200 
23401462;1;40;0;3799;0;1003 
23397390;1;40;0;3208;0;933 
23399506;1;51;0;3414;0;1374 
23406485;1;40;0;4888;0;1313 
23395655;1;40;0;2782;0;873 
23395201;1;40;0;2998;0;1131 
23401632;1;40;0;3898;0;1050 
23397592;1;40;0;3739;0;1502 
23395267;1;40;0;3145;0;1198 
23424791;1;39;0;10241;0;3373 
23396357;1;40;0;2656;0;834 
23396264;1;40;0;2696;0;630 
23401579;1;40;0;3936;0;971 
23400417;1;40;0;3510;0;940 
23396967;1;41;0;2715;0;840 
23397286;1;40;0;3295;0;937 
23394969;1;40;0;2823;0;968 
23398315;1;40;0;3332;0;1032 
23397791;1;40;0;3154;0;902 
23397843;1;40;0;3211;0;878 
23401704;1;40;0;4149;0;1144 
23411446;1;40;0;6936;0;1790 
23398724;1;40;0;2619;0;751 
23398235;1;40;0;3458;0;897 
23395770;1;40;0;2942;0;1222 
23397290;1;40;0;2691;0;759 
23402258;1;40;0;4212;0;908 
23398922;1;41;0;3239;0;1114 
23396202;1;39;0;2885;0;996 
23397813;1;40;0;3751;0;1228 
23396673;1;40;0;2626;0;643 
23396079;1;40;0;3620;0;1256 
23396322;1;40;0;2704;0;758 
23395989;1;40;0;2499;0;681 
23413288;1;40;0;7466;0;2322 
23402308;1;42;0;3874;0;1541 
23415140;1;38;0;7692;0;2447 
23399821;1;40;0;3941;0;1184 
23412350;1;40;0;7398;0;2274 
23396328;1;40;0;2289;0;592 
23405451;1;40;0;6120;0;2348 
23402784;1;40;0;4389;0;1030 
23411995;1;40;0;7196;0;1922 
23394623;1;40;0;2600;0;779 
23397338;1;40;0;2684;0;885 
23397862;1;40;0;2618;0;739 
23398654;1;40;0;3197;0;856 
23400913;1;40;0;3732;0;962 
23430457;1;40;0;10528;0;3190 
23408800;1;40;0;5621;0;1435 
23402157;1;40;0;4607;0;1721 
23397681;1;40;0;3158;0;848 
23397140;1;40;0;2584;0;638 
23430678;1;40;0;12244;0;4090 
23403143;1;40;0;4221;0;967 
23397193;1;40;0;2374;0;700 
23399945;1;39;0;2785;0;731 
23397130;1;40;0;3055;0;1108 
23400664;1;40;0;3236;0;851 
23404085;1;40;0;5786;0;2106 
23394198;1;40;0;3051;0;1245 
23395949;1;40;0;3193;0;1208 
23397502;1;40;0;2761;0;747 
23411318;1;39;0;7175;0;2340 
23402427;1;40;0;4691;0;1517 
23398172;1;40;0;3317;0;843 
23399322;1;39;0;3867;0;1469 
23413374;1;40;0;7497;0;2380 
23399969;1;44;0;4004;0;1518 
23400680;1;43;0;4032;0;1261 
23403996;1;40;0;4547;0;1162 
23398936;1;39;0;3345;0;903 
23408695;1;40;0;6779;0;2475 
23402061;1;39;0;3745;0;1065 
23410677;1;40;0;7684;0;2473 
23401341;1;40;0;3457;0;905 
23402628;1;40;0;4532;0;1361 
23399928;1;40;0;3820;0;1162 
23398746;1;40;0;3359;0;1001 
23399549;1;40;0;3353;0;769 
23411861;1;40;0;7229;0;2205 
23395611;1;39;0;2301;0;578 
23404128;1;40;0;5882;0;2413 
23414894;1;40;0;7795;0;2381 
23396616;1;39;0;2383;0;596 
23395007;1;40;0;2510;0;653 
23400412;1;40;0;3851;0;1075 
23401812;1;40;0;3720;0;1066 
23406281;1;40;0;6204;0;2132 
23396304;1;40;0;2507;0;689 
23408935;1;40;0;6753;0;2077 
23397193;1;40;0;2576;0;736 
23393987;1;40;0;2335;0;493 
23396019;1;40;0;2630;0;789 
23430533;1;40;0;12371;0;4306 
23403648;1;40;0;4069;0;1120 
23400033;1;40;0;3216;0;821 
23421274;1;40;0;7909;0;2350 
23395921;1;40;0;2728;0;749 
23404323;1;40;0;4281;0;968 
23394682;1;39;0;2833;0;945 
23406515;1;40;0;6144;0;2280 
23402051;1;40;0;4062;0;1126 
23414358;1;40;0;7427;0;2312 
23397959;1;40;0;3385;0;1204 
23397507;1;40;0;3500;0;1346 
23397490;1;40;0;3073;0;1019 
23397840;1;42;0;3679;0;1370 
23422439;1;39;0;9845;0;2985 
23401821;1;41;0;3837;0;1195 
23395309;1;40;0;3037;0;1134 
23429894;1;40;0;11262;0;3812 
23398471;1;40;0;2690;0;704 
23394482;1;40;0;2718;0;912 
23396387;1;40;0;2534;0;696 
23395576;1;40;0;2614;0;753 
23395648;1;40;0;2638;0;769 
23393283;1;40;0;2600;0;832 
23407436;1;39;0;5305;0;1581 
23402301;1;40;0;3401;0;1027 
23399405;1;40;0;3883;0;1037 
23395406;1;40;0;2787;0;858 
23394442;1;39;0;2474;0;729 
23409622;1;40;0;7164;0;2214 
23399424;1;40;0;3405;0;861 
23395605;1;40;0;2667;0;751 
23397123;1;40;0;3069;0;872 
23408274;1;40;0;4570;0;1201 
23403297;1;40;0;4238;0;883 
23399521;1;40;0;3124;0;754 
23396513;1;40;0;2605;0;718 
23400077;1;40;0;3887;0;1121 
23396304;1;40;0;3281;0;897 
23399113;1;40;0;3954;0;975 
23397355;1;40;0;2644;0;790 
23395813;1;40;0;2655;0;676 
23398258;1;40;0;3142;0;614 
23396805;1;41;0;3420;0;1097 
23399167;1;40;0;3546;0;1035 
23400512;1;40;0;3717;0;1240 
23414688;1;40;0;7323;0;2357 
23402588;1;40;0;4160;0;1069 
23403271;1;40;0;5687;0;2222 
23407212;1;40;0;6330;0;2216 
23400379;1;40;0;3467;0;758 
23398520;1;40;0;3066;0;802 
23397454;1;41;0;2635;0;683 
23399286;1;41;0;2620;0;690 
23414560;1;42;0;7574;0;2323 
23401545;1;42;0;4170;0;1019 
23428055;1;42;0;12099;0;4186 
23405261;1;42;0;4702;0;1641 
23398996;1;42;0;2707;0;706 
23395678;1;42;0;2502;0;585 
23396604;1;42;0;2561;0;703 
23402165;1;42;0;4049;0;910 
23400671;1;42;0;4103;0;1044 
23411378;1;42;0;5525;0;1482 
23398975;1;42;0;2647;0;755 
23397121;1;42;0;3034;0;1066 
23394752;1;42;0;2941;0;1212 
23427866;1;42;0;11868;0;4219 
23401018;1;42;0;4156;0;1206 
23394980;1;42;0;2602;0;686 
23397571;1;42;0;3713;0;1135 
23401467;1;42;0;3150;0;895 
23397967;1;42;0;2636;0;676 
23405871;1;42;0;5876;0;2288 
23395930;1;42;0;3136;0;962 
23406307;1;41;0;6134;0;2602 
23395680;1;42;0;3054;0;1110 
23395474;1;41;0;3090;0;887 
23404940;1;42;0;4875;0;1555 
23395305;1;42;0;2414;0;573 
23405654;1;42;0;6481;0;2510 
23404034;1;51;0;4283;0;1032 
23412262;1;42;0;7490;0;2331 
23400660;1;42;0;3475;0;938 
23429218;1;42;0;10653;0;3244 
23413381;1;42;0;7435;0;2259 
23394948;1;42;0;2589;0;711 
23402642;1;42;0;5673;0;2350 
23398774;1;42;0;3321;0;846 
23398401;1;42;0;3252;0;836 
23395999;1;42;0;3046;0;728 
23395868;1;42;0;2610;0;785 
23403476;1;42;0;4864;0;1592 
23399201;1;42;0;2707;0;728 
23401603;1;42;0;4048;0;1289 
23398174;1;42;0;3454;0;1104 
23405452;1;42;0;5998;0;2168 
23397941;1;42;0;3600;0;1116 
23400207;1;42;0;3644;0;834 
23395227;1;41;0;2906;0;973 
23395928;1;42;0;2396;0;616 
23398369;1;43;0;2777;0;892 
23429068;1;42;0;12123;0;4218 
23397578;1;42;0;3590;0;934 
23396918;1;42;0;3172;0;929 
23408509;1;42;0;6780;0;2795 
23396461;1;42;0;2564;0;677 
23397343;1;42;0;2612;0;669 
23409602;1;41;0;6018;0;2162 
23425274;1;42;0;10547;0;3613 
23407395;1;42;0;6223;0;2295 
23395722;1;41;0;2576;0;781 
23395472;1;43;0;2668;0;857 
23409054;1;42;0;6870;0;2478 
23396904;1;42;0;2806;0;927 
23398614;1;42;0;3098;0;1186 
23424710;1;42;0;10157;0;3246 
23400513;1;42;0;2691;0;690 
23394265;1;41;0;2975;0;1096 
23405993;1;42;0;6404;0;2593 
23398738;1;42;0;3282;0;899 
23396394;1;42;0;2991;0;932 
23399061;1;41;0;3705;0;1053 
23394004;1;42;0;2600;0;837 
23397870;1;42;0;2671;0;708 
23394989;1;42;0;2551;0;687 
23407393;1;42;0;5402;0;1554 
23410678;1;42;0;6133;0;2343 
23395604;1;42;0;2489;0;648 
23395055;1;42;0;2476;0;678 
23393584;1;42;0;2514;0;871 
23397207;1;42;0;3235;0;869 
23402487;1;42;0;4442;0;1482 
23395041;1;42;0;2593;0;745 
23400926;1;42;0;3722;0;1085 
23400291;1;42;0;3950;0;986 
23396052;1;42;0;2534;0;766 
23395557;1;42;0;2966;0;897 
23398889;1;42;0;3082;0;1092 
23397122;1;41;0;2605;0;681 
23400004;1;42;0;3290;0;814 
23398634;1;42;0;2643;0;781 
23398604;1;42;0;2936;0;765 
23399115;1;42;0;3106;0;639 
23401746;1;42;0;3420;0;837 
23400895;1;42;0;3808;0;1324 
23406437;1;42;0;6509;0;2633 
23401114;1;42;0;4196;0;906 
23411653;1;42;0;7062;0;2343 
23401033;1;42;0;3750;0;905 
23399491;1;42;0;3209;0;890 
23398552;1;41;0;2887;0;828 
23393765;1;41;0;2528;0;742 
23399128;1;42;0;3299;0;900 
23398299;1;42;0;2809;0;646 
23400106;1;41;0;3953;0;1106 
23411760;1;42;0;7085;0;2287 
23406053;1;42;0;6274;0;2396 
23415836;1;42;0;7482;0;2495 
23395834;1;42;0;2412;0;590 
23394493;1;42;0;2550;0;805 
23396994;1;42;0;2768;0;931 
23401167;1;42;0;3409;0;924 
23400767;1;42;0;3855;0;734 
23408514;1;42;0;6723;0;1886 
23406373;1;42;0;4952;0;1614 
23401133;1;41;0;3252;0;727 
23394573;1;39;0;2283;0;592 
23398060;1;53;0;3186;0;1231 
23402919;1;42;0;4241;0;1060 
23401820;1;42;0;4034;0;1183 
23407725;1;42;0;5307;0;1400 
23397753;1;41;0;3600;0;1191 
23399712;1;42;0;3429;0;937 
23396567;1;42;0;2649;0;800 
23430564;1;42;0;12033;0;3964 
23400805;1;43;0;4032;0;952 
23398585;1;41;0;3250;0;854 
23395377;1;42;0;2751;0;728 
23394801;1;42;0;2589;0;756 
23395571;1;42;0;2339;0;650 
23398222;1;41;0;3014;0;1192 
23419962;1;72;0;8744;0;3566 
23401637;1;42;0;3980;0;1079 
23402042;1;42;0;3766;0;1042 
23397716;1;42;0;3160;0;876 
23431048;1;41;0;11327;0;3872 
23398211;1;41;0;3216;0;1065 
23394977;1;41;0;2587;0;781 
23416315;1;42;0;7352;0;2531 
23403658;1;42;0;3060;0;786 
23398607;1;42;0;3226;0;1117 
23398746;1;41;0;2842;0;739 
23397673;1;42;0;3108;0;939 
23409308;1;42;0;6658;0;2633 
23404575;1;42;0;4189;0;1154 
23394769;1;42;0;2399;0;591 
23398258;1;41;0;2558;0;746 
23398657;1;41;0;3091;0;805 
23404121;1;42;0;4063;0;1157 
23396247;1;42;0;2559;0;597 
23397259;1;42;0;2998;0;790 
23397589;1;41;0;2710;0;880 
23400382;1;41;0;2650;0;643 
23432328;1;42;0;12267;0;4118 
23410408;1;42;0;7230;0;2196 
23396103;1;42;0;2545;0;682 
23401474;1;41;0;4075;0;953 
23395286;1;41;0;2638;0;828 
23397295;1;41;0;2323;0;661 
23407616;1;42;0;6495;0;2361 
23396070;1;41;0;2642;0;671 
23404483;1;42;0;5870;0;2301 
23398040;1;41;0;2627;0;725 
23397536;1;41;0;2570;0;828 
23406689;1;42;0;5227;0;1461 
23404649;1;42;0;5936;0;2178 
23401538;1;42;0;3583;0;911 
23429788;1;41;0;12236;0;4672 
23418129;1;41;0;8340;0;2649 
23407382;1;42;0;6068;0;2223 
23433978;1;42;0;12596;0;4511 
23403490;1;42;0;3132;0;755 
23395821;1;41;0;2971;0;840 
23400308;1;41;0;3979;0;1077 
23402720;1;41;0;4047;0;948 
23394878;1;42;0;2520;0;701 
23401298;1;43;0;3632;0;1208 
23395544;1;41;0;2592;0;913 
23407556;1;41;0;6474;0;2176 
23401307;1;41;0;3694;0;957 
23398252;1;41;0;2708;0;697 
23396255;1;42;0;2545;0;682 
23397193;1;42;0;3046;0;848 
23404152;1;41;0;4895;0;1539 
23395849;1;41;0;2897;0;1053 
23395380;1;42;0;2507;0;673 
23401278;1;41;0;2778;0;867 
23395769;1;42;0;2461;0;599 
23395414;1;41;0;2647;0;683 
23406998;1;41;0;5286;0;1355 
23398012;1;42;0;2646;0;766 
23398867;1;42;0;3588;0;1495 
23395995;1;41;0;2425;0;747 
23407900;1;40;0;5430;0;1534 
23396585;1;41;0;3124;0;914 
23414196;1;41;0;7362;0;2194 
23395909;1;42;0;2602;0;694 
23411736;1;42;0;7264;0;2461 
23401753;1;42;0;2550;0;646 
23415552;1;42;0;7405;0;2250 
23405245;1;41;0;6161;0;2087 
23395616;1;42;0;3114;0;805 
23400317;1;42;0;2797;0;873 
23396604;1;42;0;3282;0;809 
23395157;1;41;0;3062;0;1051 
23395884;1;52;0;2601;0;630 
23399713;1;42;0;3751;0;1172 
23399701;1;41;0;3168;0;872 
23398794;1;42;0;2631;0;635 
23398578;1;41;0;3248;0;974 
23394604;1;41;0;2632;0;798 
23396040;1;42;0;2606;0;760 
23405699;1;42;0;4308;0;925 
23396476;1;42;0;3157;0;1005 
23406242;1;40;0;5986;0;2353 
23397825;1;41;0;3354;0;932 
23398567;1;41;0;2848;0;697 
23396025;1;42;0;3180;0;713 
23404155;1;45;0;2764;0;725 
23424779;1;60;0;8370;0;2713 
23405935;1;41;0;4187;0;1040 
23395666;1;42;0;2987;0;964 
23397426;1;43;0;2733;0;943 
23398650;1;42;0;2715;0;688 
23395602;1;42;0;2602;0;683 
23394318;1;41;0;2588;0;678 
23395708;1;41;0;2572;0;768 
23425201;1;42;0;10192;0;3520 
23398318;1;42;0;3270;0;910 
23395860;1;40;0;2652;0;937 
23399264;1;41;0;3811;0;1269 
23412357;1;41;0;6664;0;2444 
23398981;1;42;0;2942;0;901 
23413215;1;42;0;7408;0;2413 
23400728;1;41;0;4059;0;940 
23403279;1;41;0;4158;0;1058 
23395830;1;41;0;2621;0;701 
23400867;1;40;0;4336;0;1308 
23399352;1;42;0;3201;0;957 
23399141;1;42;0;3176;0;845 
23409871;1;41;0;6984;0;1889 
23411874;1;41;0;7213;0;2425 
23397125;1;41;0;3116;0;890 
23401063;1;42;0;3795;0;1013 
23397031;1;42;0;2687;0;635 
23429031;1;42;0;12068;0;4300 
23429018;1;41;0;10645;0;3367 
23396033;1;41;0;2579;0;678 
23398354;1;42;0;3201;0;1084 
23396913;1;42;0;2919;0;876 
23395649;1;42;0;2500;0;713 
23398280;1;41;0;3537;0;1302 
23410961;1;41;0;6530;0;2194 
23402913;1;40;0;4340;0;1306 
23398158;1;42;0;3324;0;886 
23403908;1;42;0;4036;0;813 
23396944;1;41;0;2626;0;682 
23405206;1;40;0;4509;0;1394 
23398381;1;41;0;2679;0;817 
23402446;1;48;0;4427;0;1562 
23396668;1;43;0;2708;0;769 
23409910;1;41;0;7085;0;2105 
23407071;1;41;0;6556;0;2547 
23395579;1;41;0;2615;0;641 
23404855;1;41;0;6086;0;2193 
23397698;1;42;0;2580;0;890 
23397042;1;42;0;2585;0;759 
23403405;1;41;0;4277;0;1097 
23396358;1;41;0;2574;0;618 
23397037;1;42;0;3062;0;808 
23396161;1;42;0;2602;0;808 
23407170;1;42;0;6188;0;2190 
23405104;1;41;0;4929;0;1434 
23397391;1;41;0;3161;0;942 
23399874;1;42;0;2564;0;753 
23401307;1;42;0;4106;0;1161 
23395284;1;42;0;2601;0;738 
23394420;1;41;0;2560;0;748 
23398045;1;41;0;3846;0;1362 
23402472;1;41;0;4143;0;994 
23399620;1;42;0;4016;0;1001 
23398870;1;42;0;2487;0;728 
23395903;1;42;0;3021;0;992 
23394966;1;41;0;2623;0;805 
23402605;1;41;0;4247;0;952 
23395037;1;42;0;2587;0;870 
23410286;1;42;0;5748;0;1560 
23400130;1;42;0;3812;0;978 
23405927;1;41;0;4170;0;1037 
23400701;1;41;0;3966;0;1032 
23397523;1;42;0;2672;0;713 
23416690;1;42;0;8105;0;2471 
23397235;1;52;0;2691;0;666 
23402837;1;41;0;3990;0;1310 
23404424;1;41;0;4222;0;897 
23408176;1;41;0;5299;0;1562 
23397570;1;41;0;2801;0;782 
23395239;1;42;0;2591;0;699 
23404346;1;41;0;4981;0;1446 
23397767;1;41;0;2709;0;739 
23401512;1;41;0;3879;0;1064 
23401762;1;46;0;4115;0;1230 
23405713;1;42;0;5979;0;2159 
23395880;1;42;0;2474;0;686 
23398248;1;41;0;3517;0;1157 
23398622;1;42;0;4152;0;1657 
23428855;1;41;0;12142;0;4569 
23396510;1;42;0;2727;0;827 
23403622;1;40;0;4119;0;1135 
23411230;1;41;0;6993;0;1999 
23405597;1;41;0;6364;0;2529 
23406527;1;42;0;6485;0;2613 
23397310;1;42;0;3151;0;1120 
23397626;1;42;0;2487;0;628 
23404015;1;41;0;4427;0;1224 
23394521;1;41;0;2703;0;808 
23399622;1;42;0;3801;0;977 
23401304;1;41;0;4536;0;1321 
23396238;1;42;0;2592;0;778 
23399363;1;41;0;3090;0;848 
23395970;1;41;0;2721;0;743 
23403313;1;42;0;5774;0;2005 
23394520;1;42;0;2584;0;741 
23399002;1;42;0;3304;0;885 
23398237;1;41;0;3257;0;848 
23395309;1;41;0;2575;0;690 
23399331;1;40;0;2621;0;858 
23397356;1;42;0;2761;0;657 
23404923;1;41;0;4292;0;1017 
23409674;1;41;0;6026;0;2224 
23397269;1;41;0;2976;0;889 
23406723;1;41;0;6211;0;2247 
23401193;1;42;0;4068;0;1133 
23395585;1;42;0;2486;0;600 
23399894;1;42;0;3677;0;1286 
23439692;1;41;0;2968;0;753 
23396687;1;42;0;2599;0;681 
23399791;1;41;0;3939;0;945 
23397143;1;40;0;3725;0;1286 
23433777;1;41;0;13065;0;4564 
23407310;1;42;0;6317;0;2180 
23394824;1;42;0;2470;0;551 
23409734;1;41;0;7058;0;2261 
23399542;1;41;0;3125;0;890 
