CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
644;0;6;0;3;136;0 
2213;0;6;0;5;136;0 
780;0;7;0;5;136;0 
537;0;4;0;4;136;0 
1428;0;6;0;3;136;0 
670;0;7;0;2;136;0 
2017;0;7;0;2;136;0 
559;0;6;0;3;136;0 
657;0;8;0;2;136;0 
776;0;7;0;3;136;0 
786;0;4;0;2;136;0 
503;0;7;0;3;136;0 
774;0;6;0;2;136;0 
801;0;8;0;7;136;0 
669;0;5;0;3;136;0 
2069;0;4;0;5;136;0 
622;0;6;0;2;136;0 
3166;0;9;0;9;136;0 
556;0;6;0;4;136;0 
536;0;4;0;3;136;0 
632;0;7;0;5;136;0 
944;0;5;0;3;136;0 
677;0;6;0;3;136;0 
776;0;8;0;3;136;0 
796;0;8;0;3;136;0 
533;0;4;0;4;136;0 
