CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
603;17;1;1;4;0;0 
627;17;1;1;4;0;0 
623;17;1;1;4;0;0 
606;17;1;1;4;0;0 
1626;17;1;1;4;0;0 
1989;17;1;1;3;0;0 
641;17;1;1;4;0;0 
631;17;1;1;4;0;0 
635;17;1;1;4;0;0 
689;17;1;1;4;0;0 
668;17;1;1;4;0;0 
626;17;1;1;4;0;0 
1560;17;1;1;4;0;0 
634;17;1;1;4;0;0 
946;17;1;1;4;0;0 
636;17;1;1;4;0;0 
2003;17;1;1;4;0;0 
614;17;1;1;4;0;0 
636;17;1;1;4;0;0 
644;17;1;1;4;0;0 
636;17;1;1;4;0;0 
615;17;1;1;4;0;0 
1448;17;1;1;4;0;0 
1557;17;1;1;4;0;0 
623;17;1;1;4;0;0 
635;17;1;1;4;0;0 
639;17;1;1;4;0;0 
791;17;1;1;4;0;0 
608;17;1;1;4;0;0 
681;17;1;1;4;0;0 
1337;17;1;1;4;0;0 
653;17;1;1;4;0;0 
682;17;1;1;4;0;0 
801;17;1;1;5;0;0 
646;17;0;0;4;0;0 
672;17;1;1;5;0;0 
1973;17;1;1;4;0;0 
654;17;1;1;4;0;0 
1180;17;1;1;5;0;0 
682;17;1;1;4;0;0 
730;17;1;1;4;0;0 
690;17;1;1;4;0;0 
623;17;1;1;4;0;0 
1581;17;1;1;4;0;0 
772;17;1;1;3;0;0 
902;17;1;1;4;0;0 
663;17;1;1;4;0;0 
686;17;1;1;4;0;0 
614;17;1;1;4;0;0 
636;17;1;1;4;0;0 
640;17;1;1;4;0;0 
753;17;1;1;4;0;0 
1598;17;1;1;4;0;0 
624;17;1;1;4;0;0 
650;17;1;1;4;0;0 
629;17;1;1;4;0;0 
678;17;1;1;4;0;0 
1077;17;1;1;5;0;0 
2673;17;1;1;3;0;0 
652;17;1;1;4;0;0 
2972;17;1;1;4;0;0 
1664;17;1;1;3;0;0 
742;17;1;1;4;0;0 
2048;17;1;1;4;0;0 
1791;17;1;1;3;0;0 
606;17;1;1;4;0;0 
687;17;1;1;5;0;0 
724;17;1;1;4;0;0 
694;17;1;1;4;0;0 
1725;17;1;1;4;0;0 
1804;17;1;1;4;0;0 
638;17;1;1;4;0;0 
3176;17;1;1;4;0;0 
2219;17;1;1;4;0;0 
1580;17;1;1;4;0;0 
820;17;1;1;3;0;0 
681;17;1;1;4;0;0 
629;17;1;1;4;0;0 
646;17;1;1;4;0;0 
938;17;1;1;4;0;0 
633;17;1;1;4;0;0 
674;17;1;1;4;0;0 
950;17;1;1;3;0;0 
606;17;1;1;4;0;0 
597;17;1;1;4;0;0 
612;17;1;1;4;0;0 
612;17;1;1;4;0;0 
839;17;1;1;4;0;0 
666;17;1;1;4;0;0 
643;17;1;1;4;0;0 
675;17;1;1;5;0;0 
663;17;1;1;3;0;0 
616;17;1;1;4;0;0 
642;17;1;1;4;0;0 
629;17;1;1;4;0;0 
644;17;1;1;4;0;0 
956;17;1;1;4;0;0 
713;17;1;1;4;0;0 
778;17;1;1;4;0;0 
3277;17;1;1;3;0;0 
1160;17;1;1;3;0;0 
737;17;1;1;4;0;0 
1412;17;1;1;6;0;0 
624;17;1;1;4;0;0 
664;17;1;1;3;0;0 
810;17;1;1;4;0;0 
644;17;1;1;4;0;0 
659;17;1;1;4;0;0 
1625;17;1;1;4;0;0 
639;17;1;1;4;0;0 
611;17;1;1;4;0;0 
653;17;1;1;4;0;0 
688;17;1;1;4;0;0 
635;17;1;1;4;0;0 
678;17;1;1;4;0;0 
639;17;1;1;4;0;0 
659;17;1;1;4;0;0 
1416;17;1;1;4;0;0 
768;17;1;1;4;0;0 
656;17;1;1;3;0;0 
633;17;1;1;4;0;0 
667;17;1;1;4;0;0 
623;17;1;1;4;0;0 
632;17;1;1;4;0;0 
1636;17;1;1;4;0;0 
662;17;1;1;4;0;0 
782;17;1;1;3;0;0 
1790;17;1;1;4;0;0 
778;17;1;1;4;0;0 
2711;17;1;1;4;0;0 
650;17;1;1;5;0;0 
806;17;1;1;4;0;0 
680;17;1;1;4;0;0 
668;17;1;1;4;0;0 
623;17;1;1;4;0;0 
627;17;1;1;4;0;0 
618;17;1;1;4;0;0 
621;17;1;1;4;0;0 
611;17;1;1;4;0;0 
954;17;1;1;4;0;0 
828;17;1;1;4;0;0 
674;17;1;1;4;0;0 
643;17;1;1;4;0;0 
758;17;1;1;5;0;0 
657;17;1;1;4;0;0 
660;17;1;1;4;0;0 
1581;17;1;1;4;0;0 
759;17;1;1;4;0;0 
647;17;1;1;4;0;0 
917;17;1;1;4;0;0 
909;17;1;1;4;0;0 
2312;17;1;1;4;0;0 
638;17;1;1;4;0;0 
663;17;1;1;4;0;0 
690;17;1;1;4;0;0 
640;17;1;1;4;0;0 
822;17;1;1;3;0;0 
687;17;1;1;4;0;0 
765;17;1;1;4;0;0 
642;17;1;1;3;0;0 
783;17;1;1;4;0;0 
1225;17;1;1;4;0;0 
655;17;1;1;4;0;0 
603;17;1;1;4;0;0 
2257;17;1;1;4;0;0 
631;17;1;1;4;0;0 
670;17;1;1;4;0;0 
701;17;1;1;4;0;0 
2708;17;1;1;4;0;0 
651;17;1;1;4;0;0 
600;17;1;1;4;0;0 
2832;17;1;1;4;0;0 
625;17;1;1;4;0;0 
666;17;1;1;4;0;0 
707;17;1;1;4;0;0 
628;17;1;1;5;0;0 
636;17;1;1;4;0;0 
636;17;1;1;4;0;0 
644;17;1;1;4;0;0 
679;17;1;1;4;0;0 
627;17;1;1;4;0;0 
667;17;1;1;4;0;0 
642;17;1;1;4;0;0 
650;17;1;1;4;0;0 
671;17;1;1;4;0;0 
648;17;1;1;4;0;0 
1468;17;1;1;4;0;0 
2183;17;1;1;4;0;0 
642;17;1;1;4;0;0 
782;17;1;1;4;0;0 
2379;17;1;1;4;0;0 
584;17;1;1;3;0;0 
649;17;1;1;4;0;0 
651;17;1;1;4;0;0 
1904;17;1;1;4;0;0 
2426;17;1;1;4;0;0 
638;17;1;1;4;0;0 
2248;17;1;1;4;0;0 
852;17;1;1;4;0;0 
608;17;1;1;4;0;0 
600;17;1;1;3;0;0 
1687;17;1;1;3;0;0 
720;17;1;1;4;0;0 
613;17;1;1;3;0;0 
651;17;1;1;4;0;0 
892;17;1;1;4;0;0 
1473;17;1;1;4;0;0 
3469;17;1;1;4;0;0 
1349;17;1;1;4;0;0 
743;17;1;1;3;0;0 
647;17;1;1;4;0;0 
658;17;1;1;4;0;0 
1514;17;1;1;4;0;0 
1592;17;1;1;4;0;0 
653;17;1;1;4;0;0 
597;17;1;1;4;0;0 
633;17;1;1;4;0;0 
649;17;1;1;4;0;0 
656;17;1;1;4;0;0 
692;17;1;1;4;0;0 
615;17;1;1;3;0;0 
659;17;1;1;4;0;0 
617;17;1;1;4;0;0 
3512;17;1;1;4;0;0 
971;17;1;1;4;0;0 
600;17;1;1;4;0;0 
1591;17;1;1;4;0;0 
651;17;1;1;4;0;0 
637;17;1;1;4;0;0 
631;17;1;1;4;0;0 
624;17;1;1;4;0;0 
2030;17;1;1;4;0;0 
593;17;1;1;4;0;0 
634;17;1;1;4;0;0 
908;17;1;1;5;0;0 
1603;17;1;1;4;0;0 
664;17;1;1;4;0;0 
654;17;1;1;4;0;0 
639;17;1;1;4;0;0 
588;17;1;1;4;0;0 
634;17;1;1;4;0;0 
622;17;1;1;4;0;0 
762;17;1;1;4;0;0 
1765;17;1;1;4;0;0 
2494;17;1;1;4;0;0 
650;17;1;1;5;0;0 
1755;17;1;1;4;0;0 
915;17;1;1;4;0;0 
639;17;1;1;4;0;0 
640;17;1;1;4;0;0 
648;17;1;1;4;0;0 
857;17;1;1;4;0;0 
656;17;1;1;4;0;0 
624;17;1;1;4;0;0 
724;17;1;1;3;0;0 
671;17;1;1;4;0;0 
596;17;1;1;4;0;0 
697;17;1;1;4;0;0 
640;17;1;1;4;0;0 
645;17;1;1;4;0;0 
609;17;1;1;4;0;0 
639;17;1;1;3;0;0 
2044;17;1;1;4;0;0 
642;17;1;1;4;0;0 
639;17;1;1;4;0;0 
651;17;1;1;4;0;0 
644;17;1;1;4;0;0 
617;17;1;1;4;0;0 
656;17;1;1;4;0;0 
532;17;1;1;4;0;0 
1794;17;1;1;4;0;0 
679;17;1;1;4;0;0 
665;17;1;1;4;0;0 
641;17;1;1;4;0;0 
612;17;1;1;4;0;0 
611;17;1;1;4;0;0 
2212;17;1;1;4;0;0 
693;17;1;1;4;0;0 
2683;17;1;1;4;0;0 
670;17;1;1;4;0;0 
773;17;1;1;4;0;0 
1627;17;1;1;5;0;0 
684;17;1;1;4;0;0 
3132;17;1;1;4;0;0 
682;17;1;1;4;0;0 
2596;17;1;1;4;0;0 
851;17;1;1;4;0;0 
885;17;1;1;4;0;0 
638;17;1;1;4;0;0 
637;17;1;1;4;0;0 
1618;17;1;1;4;0;0 
688;17;1;1;4;0;0 
653;17;1;1;4;0;0 
653;17;1;1;4;0;0 
2586;17;1;1;4;0;0 
662;17;1;1;4;0;0 
617;17;1;1;4;0;0 
663;17;1;1;4;0;0 
627;17;1;1;4;0;0 
634;17;1;1;4;0;0 
1114;17;1;1;4;0;0 
896;17;1;1;4;0;0 
991;17;1;1;4;0;0 
618;17;1;1;4;0;0 
2316;17;1;1;4;0;0 
813;17;1;1;4;0;0 
898;17;1;1;4;0;0 
628;17;1;1;4;0;0 
749;17;1;1;4;0;0 
663;17;1;1;4;0;0 
655;17;1;1;4;0;0 
626;17;1;1;4;0;0 
620;17;1;1;4;0;0 
1596;17;1;1;4;0;0 
668;17;1;1;4;0;0 
731;17;1;1;4;0;0 
660;17;1;1;4;0;0 
2338;17;1;1;4;0;0 
652;17;1;1;4;0;0 
597;17;1;1;3;0;0 
633;17;1;1;3;0;0 
626;17;1;1;4;0;0 
714;17;1;1;4;0;0 
3132;17;1;1;4;0;0 
643;17;1;1;4;0;0 
1481;17;1;1;4;0;0 
3007;17;1;1;4;0;0 
633;17;1;1;4;0;0 
677;17;1;1;4;0;0 
628;17;1;1;4;0;0 
2767;17;1;1;4;0;0 
650;17;1;1;4;0;0 
2588;17;1;1;4;0;0 
752;17;1;1;4;0;0 
622;17;1;1;4;0;0 
1663;17;1;1;4;0;0 
1566;17;1;1;4;0;0 
2708;17;1;1;4;0;0 
856;17;1;1;4;0;0 
615;17;1;1;3;0;0 
619;17;1;1;4;0;0 
613;17;1;1;4;0;0 
2059;17;1;1;4;0;0 
808;17;1;1;4;0;0 
1317;17;1;1;5;0;0 
2684;17;1;1;4;0;0 
693;17;1;1;4;0;0 
2463;17;1;1;4;0;0 
653;17;1;1;4;0;0 
640;17;1;1;5;0;0 
627;17;1;1;4;0;0 
602;17;1;1;4;0;0 
664;17;1;1;4;0;0 
617;17;1;1;4;0;0 
719;17;1;1;4;0;0 
743;17;1;1;4;0;0 
1060;17;1;1;4;0;0 
607;17;1;1;3;0;0 
638;17;1;1;4;0;0 
652;17;1;1;4;0;0 
515;17;1;1;4;0;0 
624;17;1;1;4;0;0 
628;17;1;1;4;0;0 
623;17;1;1;4;0;0 
1782;17;1;1;4;0;0 
682;17;1;1;4;0;0 
674;17;1;1;4;0;0 
645;17;1;1;4;0;0 
875;17;1;1;4;0;0 
3187;17;1;1;4;0;0 
879;17;1;1;5;0;0 
615;17;1;1;4;0;0 
655;17;1;1;4;0;0 
637;17;1;1;4;0;0 
653;17;1;1;4;0;0 
637;17;1;1;5;0;0 
640;17;1;1;4;0;0 
643;17;1;1;4;0;0 
712;17;1;1;4;0;0 
625;17;1;1;4;0;0 
808;17;1;1;4;0;0 
631;17;1;1;4;0;0 
610;17;1;1;4;0;0 
670;17;1;1;4;0;0 
607;17;1;1;5;0;0 
640;17;1;1;4;0;0 
636;17;1;1;4;0;0 
679;17;1;1;3;0;0 
649;17;1;1;4;0;0 
1786;17;1;1;4;0;0 
668;17;1;1;4;0;0 
637;17;1;1;4;0;0 
628;17;1;1;3;0;0 
629;17;1;1;4;0;0 
635;17;1;1;4;0;0 
623;17;1;1;4;0;0 
620;17;1;1;4;0;0 
644;17;1;1;4;0;0 
615;17;1;1;3;0;0 
621;17;1;1;3;0;0 
662;17;1;1;4;0;0 
628;17;1;1;4;0;0 
640;17;1;1;4;0;0 
814;17;1;1;4;0;0 
686;17;1;1;4;0;0 
629;17;1;1;4;0;0 
798;17;1;1;4;0;0 
1587;17;1;1;4;0;0 
696;17;1;1;4;0;0 
1586;17;1;1;4;0;0 
909;17;1;1;4;0;0 
608;17;1;1;4;0;0 
1561;17;1;1;4;0;0 
645;17;1;1;4;0;0 
648;17;1;1;4;0;0 
637;17;1;1;4;0;0 
643;17;1;1;4;0;0 
2124;17;1;1;4;0;0 
1008;17;1;1;4;0;0 
639;17;1;1;4;0;0 
636;17;1;1;4;0;0 
668;17;1;1;4;0;0 
807;17;1;1;4;0;0 
660;17;1;1;4;0;0 
2138;17;1;1;4;0;0 
637;17;1;1;4;0;0 
937;17;1;1;4;0;0 
775;17;1;1;4;0;0 
699;17;1;1;4;0;0 
2715;17;1;1;4;0;0 
955;17;1;1;4;0;0 
857;17;1;1;4;0;0 
1643;17;1;1;4;0;0 
629;17;1;1;4;0;0 
1668;17;1;1;3;0;0 
641;17;1;1;4;0;0 
654;17;1;1;4;0;0 
1592;17;1;1;4;0;0 
1952;17;1;1;4;0;0 
630;17;1;1;4;0;0 
623;17;1;1;4;0;0 
619;17;1;1;4;0;0 
1698;17;1;1;4;0;0 
650;17;1;1;4;0;0 
625;17;1;1;4;0;0 
627;17;1;1;4;0;0 
653;17;1;1;4;0;0 
686;17;1;1;4;0;0 
607;17;1;1;4;0;0 
489;17;1;1;4;0;0 
845;17;1;1;4;0;0 
853;17;1;1;6;0;0 
629;17;1;1;4;0;0 
596;17;1;1;3;0;0 
1559;17;1;1;4;0;0 
636;17;1;1;4;0;0 
646;17;1;1;4;0;0 
639;17;1;1;4;0;0 
657;17;1;1;4;0;0 
2911;17;1;1;4;0;0 
1819;17;1;1;5;0;0 
643;17;1;1;5;0;0 
476;17;1;1;4;0;0 
2428;17;1;1;4;0;0 
623;17;1;1;4;0;0 
627;17;1;1;4;0;0 
611;17;1;1;4;0;0 
635;17;1;1;5;0;0 
629;17;1;1;4;0;0 
629;17;1;1;4;0;0 
621;17;1;1;4;0;0 
629;17;1;1;4;0;0 
633;17;1;1;4;0;0 
615;17;1;1;4;0;0 
654;17;1;1;4;0;0 
500;17;1;1;4;0;0 
802;17;1;1;4;0;0 
479;17;1;1;4;0;0 
1848;17;1;1;4;0;0 
631;17;1;1;4;0;0 
641;17;1;1;4;0;0 
629;17;1;1;4;0;0 
691;17;1;1;4;0;0 
827;17;1;1;4;0;0 
714;17;1;1;4;0;0 
627;17;1;1;3;0;0 
624;17;1;1;4;0;0 
683;17;1;1;4;0;0 
638;17;1;1;4;0;0 
664;17;1;1;4;0;0 
669;17;1;1;4;0;0 
1607;17;1;1;4;0;0 
639;17;1;1;4;0;0 
575;17;1;1;4;0;0 
627;17;1;1;4;0;0 
620;17;1;1;4;0;0 
623;17;1;1;4;0;0 
652;17;1;1;4;0;0 
1681;17;1;1;4;0;0 
636;17;1;1;4;0;0 
1607;17;1;1;4;0;0 
643;17;1;1;4;0;0 
641;17;1;1;4;0;0 
2529;17;1;1;4;0;0 
708;17;1;1;4;0;0 
689;17;1;1;4;0;0 
624;17;1;1;4;0;0 
636;17;1;1;4;0;0 
627;17;1;1;4;0;0 
617;17;1;1;4;0;0 
800;17;1;1;4;0;0 
1555;17;1;1;3;0;0 
690;17;1;1;4;0;0 
646;17;1;1;4;0;0 
616;17;1;1;4;0;0 
613;17;1;1;4;0;0 
675;17;1;1;3;0;0 
674;17;1;1;4;0;0 
601;17;1;1;4;0;0 
650;17;1;1;4;0;0 
657;17;1;1;4;0;0 
655;17;1;1;4;0;0 
1754;17;1;1;4;0;0 
629;17;1;1;4;0;0 
666;17;1;1;3;0;0 
1665;17;1;1;4;0;0 
645;17;1;1;4;0;0 
608;17;1;1;3;0;0 
693;17;1;1;4;0;0 
658;17;1;1;4;0;0 
597;17;1;1;4;0;0 
628;17;1;1;4;0;0 
671;17;1;1;4;0;0 
526;17;1;1;4;0;0 
779;17;1;1;4;0;0 
635;17;1;1;4;0;0 
1358;17;1;1;4;0;0 
771;17;1;1;4;0;0 
630;17;1;1;4;0;0 
625;17;1;1;4;0;0 
1666;17;1;1;4;0;0 
631;17;1;1;4;0;0 
1266;17;1;1;4;0;0 
765;17;1;1;3;0;0 
614;17;1;1;4;0;0 
695;17;1;1;4;0;0 
941;17;1;1;3;0;0 
640;17;1;1;4;0;0 
629;17;1;1;4;0;0 
1594;17;1;1;4;0;0 
1681;17;1;1;4;0;0 
628;17;1;1;4;0;0 
627;17;1;1;4;0;0 
694;17;1;1;4;0;0 
618;17;1;1;4;0;0 
640;17;1;1;4;0;0 
492;17;1;1;4;0;0 
631;17;1;1;3;0;0 
2977;17;1;1;4;0;0 
633;17;1;1;4;0;0 
615;17;1;1;4;0;0 
632;17;1;1;4;0;0 
647;17;1;1;4;0;0 
632;17;1;1;4;0;0 
640;17;1;1;4;0;0 
639;17;1;1;4;0;0 
762;17;1;1;5;0;0 
2379;17;1;1;4;0;0 
796;17;1;1;4;0;0 
767;17;1;1;4;0;0 
639;17;1;1;4;0;0 
639;17;1;1;4;0;0 
620;17;1;1;4;0;0 
3211;17;1;1;4;0;0 
590;17;1;1;4;0;0 
667;17;1;1;4;0;0 
628;17;1;1;4;0;0 
651;17;1;1;4;0;0 
640;17;1;1;4;0;0 
637;17;1;1;4;0;0 
633;17;1;1;4;0;0 
2329;17;1;1;4;0;0 
849;17;1;1;4;0;0 
3493;17;1;1;4;0;0 
655;17;1;1;4;0;0 
1579;17;1;1;4;0;0 
637;17;1;1;4;0;0 
637;17;1;1;4;0;0 
630;17;1;1;4;0;0 
650;17;1;1;4;0;0 
657;17;1;1;4;0;0 
721;17;1;1;4;0;0 
756;17;1;1;5;0;0 
684;17;1;1;4;0;0 
650;17;1;1;5;0;0 
623;17;1;1;4;0;0 
680;17;1;1;4;0;0 
657;17;1;1;4;0;0 
621;17;1;1;3;0;0 
611;17;1;1;4;0;0 
632;17;1;1;4;0;0 
653;17;1;1;4;0;0 
702;17;1;1;4;0;0 
623;17;1;1;4;0;0 
1643;17;1;1;4;0;0 
1103;17;1;1;4;0;0 
1566;17;1;1;4;0;0 
642;17;1;1;4;0;0 
1463;17;1;1;4;0;0 
673;17;1;1;4;0;0 
634;17;1;1;4;0;0 
651;17;1;1;4;0;0 
624;17;1;1;4;0;0 
669;17;1;1;4;0;0 
794;17;1;1;4;0;0 
1993;17;1;1;4;0;0 
736;17;1;1;4;0;0 
655;17;1;1;4;0;0 
744;17;1;1;4;0;0 
656;17;1;1;5;0;0 
620;17;1;1;4;0;0 
637;17;1;1;4;0;0 
658;17;1;1;4;0;0 
649;17;1;1;4;0;0 
635;17;1;1;4;0;0 
645;17;1;1;5;0;0 
780;17;1;1;5;0;0 
780;17;1;1;4;0;0 
1667;17;1;1;4;0;0 
628;17;1;1;5;0;0 
1568;17;1;1;4;0;0 
1204;17;1;1;4;0;0 
611;17;1;1;4;0;0 
733;17;1;1;5;0;0 
867;17;1;1;4;0;0 
635;17;1;1;4;0;0 
640;17;1;1;4;0;0 
3564;17;0;0;4;0;0 
653;17;1;1;4;0;0 
615;17;1;1;3;0;0 
661;17;1;1;4;0;0 
599;17;1;1;4;0;0 
632;17;1;1;3;0;0 
691;17;1;1;4;0;0 
2534;17;1;1;4;0;0 
655;17;1;1;4;0;0 
775;17;1;1;4;0;0 
624;17;1;1;4;0;0 
637;17;1;1;4;0;0 
690;17;1;1;4;0;0 
2545;17;1;1;4;0;0 
2602;17;1;1;4;0;0 
615;17;1;1;4;0;0 
2695;17;1;1;4;0;0 
639;17;1;1;4;0;0 
1690;17;1;1;4;0;0 
621;17;1;1;4;0;0 
658;17;1;1;4;0;0 
810;17;1;1;4;0;0 
628;17;1;1;4;0;0 
723;17;1;1;4;0;0 
740;17;1;1;3;0;0 
638;17;1;1;4;0;0 
2367;17;1;1;4;0;0 
649;17;1;1;4;0;0 
675;17;1;1;4;0;0 
638;17;1;1;4;0;0 
628;17;1;1;4;0;0 
606;17;1;1;4;0;0 
1010;17;1;1;5;0;0 
622;17;1;1;4;0;0 
1568;17;1;1;4;0;0 
673;17;1;1;3;0;0 
1600;17;1;1;5;0;0 
2371;17;1;1;4;0;0 
610;17;1;1;4;0;0 
668;17;1;1;4;0;0 
704;17;1;1;4;0;0 
643;17;1;1;4;0;0 
628;17;1;1;4;0;0 
638;17;1;1;4;0;0 
929;17;1;1;4;0;0 
636;17;1;1;4;0;0 
624;17;1;1;4;0;0 
828;17;1;1;4;0;0 
667;17;1;1;4;0;0 
673;17;1;1;4;0;0 
705;17;1;1;4;0;0 
607;17;1;1;4;0;0 
652;17;1;1;4;0;0 
660;17;1;1;4;0;0 
1868;17;1;1;4;0;0 
615;17;1;1;5;0;0 
621;17;1;1;3;0;0 
641;17;1;1;4;0;0 
651;17;1;1;4;0;0 
626;17;1;1;4;0;0 
2950;17;1;1;4;0;0 
1283;17;1;1;4;0;0 
690;17;1;1;4;0;0 
655;17;1;1;4;0;0 
708;17;1;1;4;0;0 
619;17;1;1;4;0;0 
3313;17;1;1;4;0;0 
629;17;1;1;4;0;0 
744;17;1;1;4;0;0 
796;17;1;1;4;0;0 
812;17;1;1;4;0;0 
620;17;1;1;4;0;0 
626;17;1;1;4;0;0 
632;17;1;1;4;0;0 
911;17;1;1;4;0;0 
606;17;1;1;4;0;0 
695;17;1;1;4;0;0 
927;17;1;1;4;0;0 
713;17;1;1;4;0;0 
1514;17;1;1;4;0;0 
621;17;1;1;4;0;0 
1155;17;1;1;4;0;0 
969;17;1;1;5;0;0 
624;17;1;1;4;0;0 
2263;17;1;1;4;0;0 
1583;17;1;1;4;0;0 
680;17;1;1;4;0;0 
2213;17;1;1;4;0;0 
716;17;1;1;4;0;0 
667;17;1;1;4;0;0 
2163;17;1;1;4;0;0 
627;17;1;1;4;0;0 
666;17;1;1;4;0;0 
661;17;1;1;4;0;0 
619;17;1;1;4;0;0 
3640;17;1;1;4;0;0 
608;17;1;1;4;0;0 
2129;17;1;1;3;0;0 
609;17;1;1;4;0;0 
631;17;1;1;4;0;0 
653;17;1;1;4;0;0 
647;17;1;1;4;0;0 
810;17;1;1;4;0;0 
641;17;1;1;4;0;0 
637;17;1;1;4;0;0 
613;17;1;1;4;0;0 
1779;17;1;1;4;0;0 
648;17;1;1;4;0;0 
798;17;1;1;4;0;0 
705;17;1;1;4;0;0 
646;17;1;1;4;0;0 
773;17;1;1;4;0;0 
634;17;1;1;4;0;0 
2370;17;1;1;4;0;0 
753;17;1;1;4;0;0 
653;17;1;1;4;0;0 
623;17;1;1;4;0;0 
632;17;1;1;4;0;0 
640;17;1;1;4;0;0 
634;17;1;1;4;0;0 
595;17;1;1;4;0;0 
660;17;1;1;4;0;0 
647;17;1;1;4;0;0 
1492;17;1;1;4;0;0 
655;17;1;1;4;0;0 
617;17;1;1;4;0;0 
626;17;1;1;4;0;0 
965;17;1;1;4;0;0 
624;17;1;1;4;0;0 
1684;17;1;1;4;0;0 
617;17;1;1;5;0;0 
623;17;1;1;4;0;0 
644;17;1;1;4;0;0 
698;17;1;1;4;0;0 
3385;17;1;1;4;0;0 
728;17;1;1;4;0;0 
688;17;1;1;4;0;0 
656;17;1;1;3;0;0 
603;17;1;1;4;0;0 
635;17;1;1;4;0;0 
790;17;1;1;4;0;0 
2523;17;1;1;4;0;0 
822;17;1;1;4;0;0 
1780;17;1;1;3;0;0 
2009;17;1;1;3;0;0 
868;17;1;1;4;0;0 
1606;17;1;1;4;0;0 
1524;17;1;1;4;0;0 
615;17;1;1;4;0;0 
683;17;1;1;4;0;0 
2357;17;1;1;4;0;0 
638;17;1;1;4;0;0 
642;17;1;1;4;0;0 
706;17;1;1;4;0;0 
639;17;1;1;4;0;0 
617;17;1;1;4;0;0 
3490;17;1;1;4;0;0 
681;17;1;1;4;0;0 
2635;17;1;1;4;0;0 
654;17;1;1;4;0;0 
631;17;1;1;4;0;0 
627;17;1;1;4;0;0 
599;17;1;1;4;0;0 
1486;17;1;1;4;0;0 
651;17;1;1;4;0;0 
638;17;1;1;4;0;0 
639;17;1;1;4;0;0 
621;17;1;1;4;0;0 
623;17;1;1;4;0;0 
757;17;1;1;4;0;0 
598;17;1;1;4;0;0 
808;17;1;1;4;0;0 
2289;17;1;1;3;0;0 
620;17;1;1;4;0;0 
701;17;1;1;4;0;0 
677;17;1;1;4;0;0 
633;17;1;1;4;0;0 
728;17;1;1;4;0;0 
624;17;1;1;4;0;0 
590;17;1;1;3;0;0 
653;17;1;1;4;0;0 
2279;17;1;1;4;0;0 
1256;17;1;1;3;0;0 
720;17;1;1;4;0;0 
639;17;1;1;4;0;0 
655;17;1;1;4;0;0 
1741;17;1;1;4;0;0 
627;17;1;1;4;0;0 
638;17;1;1;4;0;0 
3337;17;1;1;4;0;0 
615;17;1;1;4;0;0 
631;17;1;1;3;0;0 
1577;17;1;1;4;0;0 
2259;17;1;1;4;0;0 
883;17;1;1;4;0;0 
618;17;1;1;4;0;0 
630;17;1;1;5;0;0 
622;17;1;1;4;0;0 
1508;17;1;1;4;0;0 
655;17;1;1;4;0;0 
1685;17;1;1;4;0;0 
624;17;1;1;3;0;0 
614;17;1;1;4;0;0 
1927;17;1;1;4;0;0 
627;17;1;1;4;0;0 
1616;17;1;1;4;0;0 
3572;17;1;1;4;0;0 
668;17;1;1;3;0;0 
499;17;1;1;4;0;0 
883;17;1;1;4;0;0 
628;17;1;1;4;0;0 
658;17;1;1;4;0;0 
651;17;1;1;4;0;0 
608;17;1;1;4;0;0 
637;17;1;1;4;0;0 
1577;17;1;1;4;0;0 
681;17;1;1;4;0;0 
612;17;1;1;4;0;0 
802;17;1;1;4;0;0 
643;17;1;1;4;0;0 
2647;17;1;1;4;0;0 
669;17;1;1;4;0;0 
611;17;1;1;4;0;0 
609;17;1;1;3;0;0 
635;17;1;1;3;0;0 
1774;17;1;1;4;0;0 
615;17;1;1;4;0;0 
587;17;1;1;4;0;0 
748;17;1;1;3;0;0 
615;17;1;1;3;0;0 
3629;17;1;1;4;0;0 
662;17;1;1;4;0;0 
723;17;1;1;4;0;0 
676;17;1;1;4;0;0 
679;17;1;1;4;0;0 
1610;17;1;1;4;0;0 
766;17;1;1;4;0;0 
2499;17;1;1;3;0;0 
1799;17;1;1;4;0;0 
1014;17;1;1;4;0;0 
589;17;1;1;4;0;0 
3186;17;1;1;4;0;0 
664;17;1;1;4;0;0 
1997;17;1;1;4;0;0 
617;17;1;1;3;0;0 
823;17;1;1;4;0;0 
639;17;1;1;5;0;0 
625;17;1;1;4;0;0 
654;17;1;1;4;0;0 
618;17;1;1;4;0;0 
1003;17;1;1;4;0;0 
651;17;1;1;4;0;0 
1579;17;1;1;4;0;0 
626;17;1;1;4;0;0 
811;17;1;1;4;0;0 
634;17;1;1;4;0;0 
825;17;1;1;5;0;0 
707;17;1;1;4;0;0 
2714;17;1;1;4;0;0 
2139;17;1;1;5;0;0 
674;17;1;1;4;0;0 
600;17;1;1;3;0;0 
818;17;1;1;4;0;0 
1189;17;1;1;4;0;0 
659;17;1;1;4;0;0 
641;17;1;1;4;0;0 
1657;17;1;1;4;0;0 
618;17;1;1;4;0;0 
741;17;1;1;4;0;0 
667;17;1;1;3;0;0 
643;17;1;1;4;0;0 
2433;17;1;1;4;0;0 
1165;17;1;1;4;0;0 
3617;17;1;1;4;0;0 
660;17;1;1;4;0;0 
713;17;1;1;4;0;0 
1635;17;1;1;4;0;0 
3301;17;1;1;4;0;0 
2798;17;1;1;4;0;0 
718;17;1;1;3;0;0 
