CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
763;57;0;0;0;0;0 
2249;56;0;0;0;0;0 
659;57;0;0;0;0;0 
809;56;0;0;0;0;0 
663;57;0;0;0;0;0 
2209;56;0;0;0;0;0 
1591;57;0;0;0;0;0 
1901;56;0;0;0;0;0 
3405;56;0;0;0;0;0 
651;57;0;0;0;0;0 
2761;70;0;0;0;0;0 
654;57;0;0;0;0;0 
652;56;0;0;0;0;0 
1941;56;0;0;0;0;0 
618;56;0;0;0;0;0 
1310;56;0;0;0;0;0 
1650;56;0;0;0;0;0 
646;57;0;0;0;0;0 
829;57;0;0;0;0;0 
698;56;0;0;0;0;0 
495;56;0;0;0;0;0 
1924;58;0;0;0;0;0 
641;57;0;0;0;0;0 
624;57;0;0;0;0;0 
967;56;0;0;0;0;0 
667;56;0;0;0;0;0 
626;56;0;0;0;0;0 
1581;57;0;0;0;0;0 
693;57;0;0;0;0;0 
709;63;0;0;0;0;0 
2028;56;0;0;0;0;0 
667;56;0;0;0;0;0 
725;56;0;0;0;0;0 
637;56;0;0;0;0;0 
1469;57;0;0;0;0;0 
648;56;0;0;0;0;0 
805;56;0;0;0;0;0 
680;56;0;0;0;0;0 
666;57;0;0;0;0;0 
722;56;0;0;0;0;0 
645;57;0;0;0;0;0 
2150;57;0;0;0;0;0 
610;61;0;0;0;0;0 
655;57;0;0;0;0;0 
628;57;0;0;0;0;0 
634;56;0;0;0;0;0 
649;61;0;0;0;0;0 
2946;56;0;0;0;0;0 
