CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
2514817;93231;2;3459;9;69301;13842 
2526871;90673;3;5113;7;69313;24127 
2517487;90676;2;3705;7;69273;16434 
2516563;90688;3;3699;9;70163;14517 
2514707;91695;3;3762;7;69421;13353 
2515592;90662;0;3838;8;69284;14583 
2516164;90691;3;3676;10;69316;14933 
2515364;90678;3;5232;3;69234;14317 
2516053;90675;2;3964;13;69384;14599 
2515522;90699;3;3685;7;69514;14035 
2516917;90699;3;3515;7;69473;15664 
2514635;90668;2;3541;5;69251;13732 
2515222;90678;3;4771;13;69322;14097 
2515889;90702;3;5678;16;69539;12324 
2514722;90686;3;3612;2;69293;13590 
2514812;90678;1;3657;2;69248;13812 
2513515;90682;3;3677;4;69389;12275 
2514792;90678;4;3657;8;69226;13751 
2527606;92529;2;3713;11;74294;15336 
2514034;93257;2;3568;7;69342;12891 
2512081;90665;1;3675;8;69263;11092 
2517082;93232;2;3612;8;69335;15901 
2514023;90661;2;3621;5;69287;13007 
2517917;93247;4;3757;8;69739;16102 
2513986;90671;2;3576;5;69280;12916 
2513556;93232;2;3691;6;69354;12330 
2513435;90668;3;3658;0;69243;12408 
2516109;90674;3;3603;3;69213;15159 
2514183;90662;2;3762;10;69271;13039 
2512589;90687;4;3636;10;69255;11575 
2514659;90689;1;3591;8;69350;13503 
2514500;90663;4;5526;8;69272;11607 
2516504;93242;3;3564;5;69348;15378 
2517150;90668;3;3517;10;69379;16101 
2513804;90673;4;3596;3;69206;12857 
2515690;90692;2;3637;13;69322;14660 
2516648;90674;1;4015;8;69226;15111 
2514925;93262;3;4632;10;69412;13617 
2517697;92808;3;3759;8;69412;16362 
2513622;93240;3;3698;13;69443;12321 
2515435;90658;3;4680;11;69422;13342 
2512860;90671;0;3429;8;69202;12126 
2513976;90669;2;3623;3;69225;12983 
2514936;90684;4;3492;12;69272;13954 
2512193;90667;1;3596;8;69249;11246 
2516443;90865;4;3689;7;69417;15119 
2512250;90663;2;3628;5;69204;11351 
2512355;90667;2;3622;8;69252;11456 
2514364;90690;2;3492;10;69279;13377 
2514891;90686;5;3598;13;69306;13729 
2516116;90665;2;5275;5;69266;14904 
2516427;90671;2;3685;5;69209;15420 
2516100;90682;4;3788;2;69344;14905 
2515608;90699;4;3588;2;69352;14368 
2513905;90669;2;3821;6;69196;12812 
2520096;90661;2;3837;11;69371;18711 
2513366;93236;4;3552;5;69268;12427 
2512697;90662;1;3805;8;69245;11629 
2518622;90675;1;3730;9;70064;16727 
2515212;90666;1;3639;2;69211;14313 
2515298;90678;3;3687;5;69579;13873 
2514846;90667;3;3520;5;69284;13904 
2511852;90662;4;3614;5;69290;10875 
2515040;90666;4;3654;2;69260;14022 
2512085;90662;1;3463;6;69251;11277 
2513772;90671;1;3698;8;69275;12718 
2516134;90673;0;3720;9;70261;14047 
2514772;90678;2;3721;9;69235;13751 
2516032;92959;2;3941;10;69331;14693 
2512429;90677;2;3694;6;69226;11439 
2517779;90671;3;6363;9;69450;13854 
2515524;93234;3;3590;11;69523;14235 
2516265;90683;3;3591;16;69377;14992 
2512312;90674;2;3576;5;69213;11447 
2514955;90659;4;3583;4;69287;14021 
2513590;90687;3;3647;6;69341;12402 
2514646;90688;3;3543;3;69351;13470 
2516310;90670;2;3630;0;69461;15136 
2516263;90686;3;3513;10;69356;15170 
2512117;90677;4;3618;5;69241;10981 
2515336;90690;4;3598;5;69337;14171 
2514676;90666;2;3654;10;70289;12586 
2516071;91446;2;3690;9;69424;14804 
2515813;93245;3;3727;11;69397;14439 
2514829;93241;2;3760;9;69359;13522 
2513414;90668;3;3683;3;69281;12372 
2513443;90684;2;3669;6;69317;12270 
2518421;90659;2;3714;6;69551;17047 
2512718;93247;4;3590;5;69399;11550 
2512421;90684;5;3578;6;69293;11380 
2513776;90683;3;3584;5;69237;12773 
2516322;90664;2;3642;7;69240;15477 
2518654;90677;3;3694;13;69400;17070 
2512228;90667;3;3544;5;69299;11294 
2513077;90699;2;3536;7;69357;11945 
2515107;90685;3;3573;7;69332;13940 
2512116;90686;2;3595;11;69317;11016 
2517700;92626;3;3930;10;69447;15976 
2513222;90701;2;3712;5;69430;11856 
2516118;90673;4;3744;10;69275;14884 
2514488;93246;2;3889;5;69398;13193 
2515296;90667;2;3638;10;69285;14179 
2514106;90667;3;3597;8;69301;13047 
2512926;90671;2;3607;7;69237;11924 
2517042;90674;2;3607;2;69400;15863 
2512225;90683;4;3576;7;69251;11202 
2515427;90673;2;3743;6;69255;14281 
2512893;90696;5;3746;7;69335;11548 
2515824;90705;3;3684;6;69358;14487 
2513418;90672;2;3599;11;69344;12263 
2512811;90686;4;3523;7;69348;11781 
2513423;90684;2;3665;5;69243;12362 
2517251;90685;2;3824;5;69340;15832 
2514723;90671;3;3580;8;69227;13734 
2517019;93243;5;3694;8;69452;15582 
2515556;90678;3;3702;0;69247;14474 
2512537;90691;3;3620;5;69383;11229 
2513356;90658;3;3723;3;70017;11566 
2514866;90665;3;3577;4;69288;13893 
2516466;91719;5;3788;2;69410;15089 
2512999;90669;3;3791;5;69271;11927 
2515015;90668;2;3483;10;69240;14292 
2515262;90678;2;3892;4;69309;14087 
2512977;90660;2;3583;5;69279;11987 
2513915;90663;4;3847;15;69448;12546 
2512697;90698;3;3501;9;69360;11598 
2515643;90670;2;3549;5;69251;14689 
2514599;90685;3;3476;8;69302;13598 
2515387;90674;4;3489;2;69366;14382 
2516294;92418;2;3657;10;69345;15123 
2514913;90667;2;3828;10;69257;13656 
2513997;90694;2;3556;15;69363;12802 
2513234;90696;0;3802;10;69340;11870 
2514735;90662;3;3671;6;69314;13699 
2517334;90683;4;3844;8;69502;15775 
2513227;90659;2;3596;5;69274;12131 
2516870;90679;3;3855;11;69329;15453 
2512483;90686;4;3618;11;69319;11323 
2512182;92970;3;3637;11;69258;11216 
2516099;90690;1;3664;12;69360;14844 
2513818;90673;3;5630;5;69244;10808 
2516947;90662;3;3520;10;69430;15852 
2516388;90663;2;3416;10;69208;15678 
2512879;90687;4;3742;7;69373;11462 
2516173;90668;3;3742;7;69303;15023 
2512731;90672;4;3547;2;69264;11772 
2516748;90671;3;3707;13;69511;15386 
2513638;90674;4;3509;13;69370;12554 
2515187;90672;2;3403;5;69220;14435 
2515235;90675;4;3483;6;69238;14428 
2514441;93243;3;5859;7;69280;11125 
2514123;92972;3;3856;9;69437;12796 
2512538;90668;3;3689;13;69200;11619 
2515574;93241;2;3517;3;69394;14387 
2512690;90673;1;3657;8;69258;11624 
2515715;90683;4;3598;4;69348;14564 
2513757;90677;1;3438;10;69326;12871 
2511777;90683;3;3516;8;69285;10754 
2512584;90692;3;3512;14;69364;11416 
2515139;90671;2;3590;11;69214;14152 
2515629;90699;2;3611;5;69393;14415 
2514799;90671;3;3662;8;69412;13535 
2514813;90677;2;6082;5;69211;11411 
2515916;90683;0;3844;5;69298;14740 
2515529;93233;1;3663;10;69262;14399 
2512775;90669;2;3634;7;69217;11813 
2513910;90658;2;3799;6;69347;12534 
2515263;90683;4;3699;7;69381;13973 
2515614;93231;4;3834;11;70047;13601 
2512570;90683;3;3647;7;69381;11330 
2513331;90678;3;3632;5;69380;12192 
2515471;90674;4;3729;9;69555;14023 
2514646;90673;3;3576;5;69297;13669 
2514497;90698;3;3748;13;69386;13189 
2514210;90663;2;5479;11;69240;11404 
2512042;90662;3;3546;19;69254;11062 
2513541;90686;2;3538;7;69253;12546 
2511923;90664;4;3602;2;69232;10978 
2517235;90658;2;3616;5;69486;16008 
2514947;90661;4;3581;7;69254;14023 
2512566;90666;1;3593;2;69257;11633 
2515196;93241;3;3765;3;69285;14009 
2515451;93233;4;3689;8;69323;14244 
2516870;92969;2;3817;8;69329;15635 
2515826;90668;4;3708;10;69372;14670 
2513624;90701;3;3659;14;69326;12410 
2512736;90671;2;3561;10;69212;11727 
2514721;93228;2;3665;5;69266;13703 
2515399;90691;4;3761;11;69589;13819 
2513199;90668;2;3533;3;69299;12172 
2513144;90686;2;3999;14;69467;11698 
2515792;93257;3;3589;8;69411;14473 
2518839;90692;3;3622;4;69440;17416 
2512956;90665;3;3720;14;69347;11822 
2513203;90672;3;3843;11;69286;11878 
2522287;90665;4;3652;14;72133;18169 
2514658;90680;3;3551;5;69236;13726 
2514109;90692;3;4637;7;69326;12040 
2515233;90668;2;3939;2;69319;14007 
2515021;90688;2;3492;7;69373;13902 
2514644;90688;2;3719;12;69391;12605 
2516483;90681;2;3597;7;69262;14304 
2515317;93246;3;3747;1;69368;13939 
2515456;90665;2;3757;0;69411;14273 
2514369;93225;3;3537;5;69295;13422 
2518175;93208;3;3678;16;69701;16673 
2515697;90661;2;3832;5;69221;14678 
2515325;90664;1;3774;6;69294;14164 
2515535;90675;2;3823;5;69269;14455 
2515642;90678;3;3653;10;69282;14679 
2516235;90679;3;3724;2;69381;14947 
2515269;90666;3;3724;5;69243;14240 
2515927;90674;2;3821;5;69269;14892 
2515069;90662;2;3546;10;69293;14150 
2513047;93213;3;3622;5;69286;11990 
2516975;92039;2;3723;14;69405;15752 
2515728;90673;2;3420;7;69192;14998 
2514390;90694;3;4806;6;69287;13200 
2514356;93243;1;3517;10;69250;12933 
2512234;90684;3;3508;5;69303;11191 
2515857;90666;4;3633;8;69327;14991 
2513052;90674;2;3518;9;69278;12072 
2511777;90671;3;3629;5;69239;10752 
2514555;90670;3;4828;3;69279;12360 
2515829;90674;2;4057;8;69230;14825 
2540010;93196;4;3934;15;79613;15785 
2515935;90670;3;3554;5;69251;15015 
2515519;90679;1;3895;0;69311;14151 
2515022;90669;2;4566;6;69508;12796 
2515176;90674;3;3787;5;69382;13948 
2516515;90673;1;3714;3;69344;15275 
2517829;93241;2;3791;7;69487;16090 
2514866;90675;4;3907;10;69496;13311 
2512995;90656;2;3647;8;70364;10870 
2513809;90688;3;3875;3;70125;11585 
2513476;90675;2;3550;7;69279;12489 
2514695;90670;2;3561;2;69336;13727 
2513476;90698;1;3763;10;69403;12127 
2517527;90677;4;3616;5;69289;16525 
2515421;90685;3;3597;5;69256;14315 
2515502;93223;3;3696;5;69277;14447 
2514895;90678;2;3680;0;69272;13762 
2518722;90667;1;3689;17;69276;17574 
2515977;90687;3;3675;5;69279;14686 
2514615;90666;1;3663;3;69238;13618 
2513441;93234;2;3940;4;69342;12105 
2515325;93251;4;3689;3;69416;13954 
2514018;90703;4;3771;4;69461;12524 
2516749;90680;4;3518;13;69350;15570 
2515464;90677;2;3524;4;69336;14445 
2514567;90665;5;3584;5;69236;13633 
2514393;90672;3;3710;0;69267;13381 
2515640;90686;4;3620;7;69346;14521 
2516314;90660;2;3764;12;69313;15188 
2512033;90671;4;3623;5;69257;11040 
2515488;90691;2;3695;2;69350;14217 
2513949;90697;2;5662;4;69314;10697 
2514593;90677;3;3548;7;69319;13479 
2516673;90681;4;3681;16;69512;15275 
2514876;90664;2;3705;5;69236;13797 
2515532;90675;1;3969;6;69254;14168 
2514942;90686;2;3582;4;69317;13884 
2514795;90690;2;4567;10;69351;12614 
2514020;90681;2;3873;12;69255;12818 
2516999;90679;2;3571;2;69314;15901 
2514609;90673;3;3911;6;69399;13280 
2512783;90682;3;3656;8;69316;11702 
2515953;90663;5;3496;7;69257;15065 
2512459;90678;2;3718;9;69195;11540 
2513356;90677;2;3649;5;69241;12326 
2515823;90686;2;3700;7;69353;14637 
2511835;90676;2;3460;4;69297;10854 
2513178;90670;3;3549;5;69215;12437 
2515660;90667;3;3519;8;69252;14776 
2513986;90686;1;3717;3;69343;12669 
2514644;93219;4;3820;14;69606;13187 
2515456;90675;3;4694;10;69249;14394 
2515333;90667;2;3412;11;69394;14384 
2515731;93239;2;3842;13;69343;14428 
2514850;90696;2;3661;5;69336;13575 
2517722;91758;3;3682;2;70549;15282 
2516368;90683;2;3526;9;69339;15300 
2515699;90681;3;5595;8;69328;12707 
2511992;90666;2;3596;0;69224;11084 
2513281;90675;2;3763;7;69220;12265 
2517273;90671;2;3726;13;69358;16100 
2514576;90676;3;3537;8;69365;13452 
2514707;90671;3;5296;8;69255;13766 
2513534;90678;3;3615;8;69279;12473 
2514826;90693;1;3498;4;69327;13641 
2514192;90679;4;3650;5;70227;12163 
2513250;93230;2;3635;8;69280;12218 
2515538;93224;3;3852;10;69361;14144 
2515150;90650;3;3643;2;69372;14086 
2514655;90663;3;3633;5;69311;13611 
2517256;90656;4;3816;10;70261;15080 
2514873;90679;3;3592;2;69362;13668 
2512808;90686;3;3572;8;69291;11745 
2514441;90670;1;4432;3;69207;12702 
2511910;90654;4;3568;5;69267;10978 
2514280;90691;5;4629;7;69333;12030 
2522935;90684;2;3712;13;69428;21398 
2520149;90661;4;3929;7;72013;16033 
2513449;90679;3;4535;6;69249;11502 
2515669;90678;2;3703;11;69184;14645 
2511666;93242;2;3651;2;69261;10555 
2525554;90676;2;3534;0;68839;23619 
2514678;90672;2;3670;12;69297;13499 
2514376;90663;2;3548;11;69239;13503 
2514846;90695;2;3653;8;69289;13663 
2511686;90679;2;3622;5;69318;10597 
2512519;92992;2;3586;13;69321;11344 
2517785;90672;3;3954;10;69454;16272 
2512254;90691;2;3519;2;69363;11121 
2512891;90682;3;3547;3;69295;11885 
2514914;90683;2;3558;2;69269;13936 
2515542;90668;2;3813;8;69236;14406 
2513406;90685;4;3746;10;69387;11860 
2514156;90681;3;4707;9;69291;12086 
2514605;90681;4;4728;9;69274;12624 
2515058;90671;4;3497;3;69284;14176 
2512044;90662;3;3637;3;69288;10961 
2515963;92939;5;3792;8;70175;13900 
2512247;90661;2;3701;8;69320;11220 
2513612;90674;1;3675;12;69253;12612 
2514821;93232;3;3554;5;69290;13792 
2513072;90689;4;3745;7;69313;11843 
2515463;90670;3;3500;5;69245;14615 
2512384;90661;4;3632;11;69229;11477 
2516183;90672;2;3672;7;69691;14702 
2513562;90687;3;5013;8;69262;11073 
2513082;90681;2;3522;11;69282;12088 
2512373;90677;2;3589;3;69245;11365 
2512188;90670;2;3566;5;69263;11149 
2513319;90687;2;3771;5;69364;11945 
2515232;90679;3;3607;31;69319;14077 
2515742;90694;2;3856;10;69319;14446 
2514685;90666;3;3693;11;69280;13623 
2514491;90673;3;3657;8;69315;13305 
2514210;90656;4;3744;11;69458;12940 
2512955;90668;3;3768;5;69268;11754 
2522901;93239;1;3420;14;69077;21024 
2515003;90686;3;5297;8;69349;13893 
2515715;93251;3;3484;6;69315;14670 
2516104;93227;3;3767;7;69337;14868 
2512782;90671;3;3612;8;69230;11818 
2515174;93138;2;3551;5;69237;14281 
2512489;90679;4;3776;10;69359;11239 
2515213;90688;2;3445;2;69351;14128 
2512832;90679;4;3761;20;69332;11543 
2518005;90677;3;6339;7;69329;13829 
2515722;90664;5;3565;6;69213;14832 
2514671;90683;3;3648;11;69294;13521 
2514764;90668;4;3665;3;69295;13687 
2517770;90688;2;3768;4;69467;16388 
2514846;90654;1;3632;8;69358;13836 
2514948;90675;4;3812;8;70191;12832 
2512389;90677;2;3548;0;69280;11422 
2512950;90687;3;3694;5;69328;11724 
2515638;90670;1;3600;20;69288;12787 
2514643;90694;3;3683;5;69358;13480 
2515841;90668;0;4684;6;69315;14859 
2516081;90689;2;3729;7;69276;14912 
2512927;90680;2;3673;6;69417;11639 
2515512;90687;4;3576;12;69336;14375 
2515331;90693;2;3685;8;69361;14084 
2517514;91040;3;3672;9;69449;16174 
2514690;90673;3;3637;5;69220;13714 
2513587;90714;4;3523;2;70204;11533 
2514657;90663;2;3675;8;69292;13590 
2512366;90667;2;3640;3;69239;11441 
2516337;90661;4;4793;10;69476;14092 
2511868;90694;2;3531;5;69311;10769 
2516336;90699;3;3717;3;69343;15012 
2514778;90699;2;5474;8;69462;11684 
2516566;90674;2;3820;9;69243;15476 
2516516;90688;3;3787;8;69529;14967 
2515536;90662;3;3562;5;69289;14551 
2514703;90660;2;4735;0;69232;13859 
2514811;90679;3;3609;8;69288;13727 
2512385;90681;3;3829;4;69222;11259 
2511908;90683;2;3691;8;69307;10741 
2516072;90679;3;3642;8;69355;14826 
2515813;93241;3;3760;7;69320;14520 
2515797;90666;3;3577;5;69232;13158 
2513045;90684;2;3625;5;69329;11903 
2513517;91342;4;3714;6;69428;12178 
2514324;90675;3;3787;2;69295;13170 
2515165;90676;5;3618;6;69262;14124 
2515756;90670;2;3775;6;69236;14637 
2515080;90652;3;3512;7;69301;14220 
2515908;90659;2;3697;8;69331;15026 
2515119;90671;3;3584;11;69240;14200 
2514479;90687;5;3704;11;69398;13172 
2514342;93238;3;4632;10;69274;12305 
2512054;90682;2;3563;11;69311;10965 
2515499;90690;2;4840;11;70562;11830 
2512285;90686;2;3751;5;69339;11078 
2517059;90670;2;3897;8;69323;14741 
2512397;90680;3;3476;10;69326;11399 
2511669;93223;1;3567;2;69222;10791 
2515261;90672;1;3815;13;69198;14149 
2515373;93230;2;5040;0;69228;12870 
2516689;91443;3;6044;12;69458;12846 
2514947;90693;2;4856;7;69292;12607 
2514769;90672;2;4210;5;69187;13775 
2513657;90664;3;3582;13;69302;12680 
2513189;90660;3;3509;4;69256;12307 
2514667;90662;2;3840;5;69380;13525 
2513682;90671;4;3559;6;70470;11476 
2514104;90674;3;3684;3;69232;11937 
2518285;90680;3;3547;2;69311;17057 
2513060;90684;3;3717;8;69254;11923 
2518771;90668;3;3763;5;70133;16787 
2512156;90671;4;3730;0;69289;10969 
2514609;90693;2;6119;6;69288;11010 
2514572;90682;2;5600;8;69242;11599 
2515065;90655;3;3577;11;69313;14106 
2515486;90661;4;3725;2;69300;14426 
2512068;90669;1;3585;8;69238;11084 
2514673;90669;3;3656;6;69320;13581 
2515651;90673;2;3673;8;69301;14515 
2515657;93238;4;3768;8;69341;14373 
2519361;90666;5;3791;28;71260;16107 
2514943;90672;3;3627;3;69210;14008 
2519900;90682;2;3689;12;69410;18438 
2512855;90675;2;3753;6;69330;11673 
2514659;90669;2;3562;6;69241;13716 
2512546;90676;2;3773;12;69293;11339 
2515326;93230;2;3583;10;69301;14383 
2516662;90671;2;3843;19;69446;15224 
2514210;90671;4;5878;5;69241;10815 
2514953;90687;3;3604;8;69314;13820 
2513208;90658;2;5129;8;69313;10631 
2512615;90685;2;3568;3;69259;11672 
2516562;90682;3;5489;3;69529;15106 
2516642;93221;2;3878;8;69383;15299 
2514999;90681;2;3778;2;69349;13659 
2513301;90664;3;3742;3;69254;12272 
2515714;90679;3;3719;5;69361;14573 
2514552;90668;5;3602;8;69489;13363 
2512675;93239;2;3620;2;69312;11566 
2512410;90678;4;3607;10;69305;11350 
2514544;90686;1;3671;6;69282;13449 
2515199;90659;2;3686;10;69292;14161 
2512351;90682;3;3587;7;69345;11152 
2514721;90668;4;3687;6;69247;13726 
2515384;93230;2;3666;8;69289;14304 
2513342;90668;2;3621;2;69268;12252 
2514329;90679;1;3518;8;69258;13353 
2515480;90680;2;3657;28;69362;14308 
2514177;90674;2;5789;3;69288;11069 
2514699;90664;2;4199;5;69294;13100 
2516032;90674;3;3556;7;69339;14973 
2513715;90668;3;5481;5;69253;10887 
2514435;90663;2;3823;8;69264;13376 
2514489;90678;2;3634;8;69262;13412 
2516885;90672;2;3696;8;69582;15467 
2512630;93257;3;3548;4;69370;11393 
2512613;93240;3;3569;2;69269;11569 
2512658;90679;3;3607;7;69368;11522 
2515798;90677;4;3583;9;70122;13856 
2513013;90705;4;3773;8;69437;11642 
2515069;90664;1;4847;11;69289;13936 
2515948;93243;0;4656;4;69345;14811 
2512501;90690;2;3596;8;69295;11427 
2515297;90681;4;3593;5;69303;14256 
2515909;90692;4;3728;10;69445;14473 
2513519;90671;3;3652;7;70031;11702 
2515290;90695;3;3655;7;69363;14148 
2512983;90672;2;3577;3;69205;12086 
2515592;90690;4;3686;4;69338;14381 
2512922;90663;4;3666;8;69267;11882 
2514688;90702;3;4572;5;69333;12462 
2512819;93241;3;3623;5;69336;11582 
2520982;90674;2;3360;2;69272;19060 
2514359;90671;3;5298;2;69245;11498 
2517253;90660;4;3808;6;69534;15856 
2516062;93252;3;3575;7;69403;14850 
2515662;90699;2;3442;3;69465;14344 
2515131;90668;2;5313;6;69239;14135 
2514880;90666;5;3590;5;69252;13889 
2516610;90694;4;3743;5;69474;15229 
2515100;90695;3;3574;6;69314;13930 
2512974;90673;4;3699;0;69250;12013 
2512197;90669;4;3833;5;69262;11192 
2513848;90674;2;4469;10;69292;11952 
2516306;90682;2;3815;21;69374;14930 
2512852;90680;2;3749;8;69362;11633 
2514274;90671;2;3488;5;69236;13385 
2513875;90679;2;3569;8;69283;12862 
2515050;90670;2;3803;2;69263;13824 
2514419;90661;3;3801;14;69347;13311 
2513950;93244;4;3564;13;69170;13004 
2516481;90682;4;3685;8;69494;15004 
2515001;93239;4;3691;11;69353;13844 
2515330;93248;3;3780;9;69381;13905 
2515144;90669;2;3563;17;70388;13003 
2515573;90662;3;3536;8;69240;14709 
2514660;90722;3;3639;10;69400;13346 
2514578;90674;2;3548;8;70529;12347 
2512092;90694;4;3692;15;69284;10895 
2512208;90679;2;3546;2;69218;11280 
2515832;90697;3;3658;0;70146;13763 
2514228;90674;3;3710;10;69331;13086 
2515539;90668;3;5423;2;69173;14657 
2515028;90696;2;3521;9;69332;13910 
2516347;93239;2;3642;8;69274;15217 
2515317;93262;2;3854;2;69395;13923 
2514716;90687;4;3631;6;69495;13178 
2513459;90663;2;3876;13;69263;12256 
2514439;90663;1;3836;10;69249;12410 
2514685;90667;4;3542;12;69311;13729 
2514432;90689;2;4483;11;69296;12417 
2516639;93237;4;3730;13;69503;15158 
2512116;90681;3;3534;3;69237;11150 
2512400;90683;4;3514;11;69291;11386 
2515392;90674;2;3697;9;69268;14221 
2515225;90688;3;3596;3;69273;14162 
2515445;90687;2;3526;6;69310;14458 
2514646;90672;2;3677;5;69277;13585 
2514274;90675;3;4866;7;69290;12170 
2514766;90663;2;3628;6;69279;13731 
2515410;93266;2;3593;5;69430;14050 
2514538;93202;4;3854;6;69601;12986 
2515511;93235;3;3682;2;69340;14366 
2520062;90687;2;5844;8;69429;16473 
2516350;90672;3;3619;7;69411;15109 
2515078;90681;3;3577;11;69312;13952 
2512737;90673;3;3698;5;69315;11567 
2513404;90677;1;3926;5;69353;12106 
2516612;90664;2;6482;10;69417;12527 
2517026;90685;3;3707;4;69283;15989 
2515195;90669;3;3552;6;69287;14033 
2514969;90683;1;3637;7;69172;14058 
2513239;90684;3;3699;10;69352;12001 
2515699;90673;3;5131;5;69302;13542 
2512603;90668;3;3640;5;69258;11649 
2516213;90693;1;3794;7;69413;14887 
2514717;90677;3;3601;3;69204;13744 
2514651;90676;1;3758;7;69205;13741 
2538102;93225;5;3814;12;79625;13839 
2516534;90683;3;3715;5;69301;15314 
2515926;90671;1;3608;2;69217;14999 
2516240;93232;5;3875;10;69288;15110 
2515613;90671;3;3611;7;69360;14465 
2517954;90700;4;3885;8;69503;16269 
2513731;90672;4;3584;8;69265;12604 
2515349;90677;4;3579;6;69332;14206 
2513529;90674;1;3534;10;69219;12617 
2512335;93221;3;3704;5;69321;11326 
2514057;93225;4;3660;13;69874;12360 
2515673;90703;2;3642;4;69393;14245 
2513123;90674;3;3624;12;69246;12063 
2513699;90665;4;3789;4;69259;12573 
2515119;90699;2;3543;9;69359;13848 
2517644;90666;2;3664;5;69263;16665 
2512182;93249;3;3632;9;69453;10873 
2514474;90662;1;3662;10;69365;13300 
2514900;90688;2;3768;10;69363;13618 
2515882;90698;3;3707;5;69355;14537 
2521167;90662;2;3697;10;69606;19588 
2514395;90685;2;5524;2;69366;11383 
2513846;90663;4;3558;12;69229;12959 
2514993;90675;1;3652;5;69190;13961 
2514890;90682;2;3686;8;69299;13762 
2515240;90684;3;3521;3;69294;14226 
2515646;90674;0;4031;2;69240;14366 
2515083;90665;2;3592;7;69332;13945 
2515299;90665;3;3657;2;69238;14424 
2514712;90669;3;4002;13;69248;13803 
2514466;90677;4;5621;5;69206;11592 
2515058;90669;2;3588;10;69200;14134 
2516621;90678;2;3716;8;69325;15325 
2513666;90681;2;4536;5;69298;11659 
2514599;90675;2;3551;7;69210;13678 
2513183;90698;3;3884;2;69329;11653 
2516394;93250;2;3588;0;69375;15202 
2514451;90664;5;3573;6;69416;13319 
2516067;93237;2;3487;5;69357;14988 
2514900;90666;3;4617;8;69343;12908 
2512573;90674;2;3704;3;69332;11532 
2515254;90679;1;3604;8;69220;14218 
2514086;90663;1;3675;11;69235;13085 
2516656;92479;2;3569;7;70400;14376 
2512251;93218;2;3626;10;69302;11158 
2515002;90674;2;3570;0;69245;14044 
2512644;90696;3;3463;7;69331;11639 
2513661;90665;4;3650;8;69459;12395 
2512160;90680;2;3713;3;69214;11171 
2515334;90675;1;3766;10;69210;14214 
2512575;90673;2;3557;10;69232;11633 
2513083;93251;3;3786;4;69383;11680 
2516902;92814;2;3912;10;69372;15493 
2514179;90676;3;5257;6;69284;11501 
2516080;90682;2;3889;14;69397;14744 
2513829;90662;2;3650;6;69253;12890 
2515077;90672;1;4822;3;69273;13949 
2516935;90658;4;3655;6;69552;15677 
2512662;92988;2;3656;12;69350;11426 
2516377;90696;4;3595;5;69519;14823 
2516433;90674;2;3665;10;69227;15472 
2512841;93251;2;3639;10;69205;11766 
2511684;90679;2;3650;5;69227;10688 
2516059;90692;4;3689;3;69279;14862 
2516553;90661;4;3544;6;69375;15179 
2513124;90662;2;3654;7;69261;12184 
2511882;90677;2;3660;7;69211;10795 
2514266;90660;3;3666;1;69258;13261 
2515464;90696;5;3719;10;69318;14362 
2515285;93233;1;4803;6;69375;12988 
2513405;90675;3;3649;9;69313;12287 
2511720;90681;3;3528;8;69262;10703 
2515443;90682;2;3680;11;69240;14368 
2515505;90698;3;3567;7;69335;14352 
2514310;90663;4;3653;14;69468;13087 
2512614;90697;1;3554;11;69404;11371 
2514460;90675;2;4118;11;69241;12929 
2512377;90678;2;3600;11;69309;11305 
2512666;90672;3;3522;10;69220;11733 
2514806;90662;4;4626;4;69244;12814 
2515425;90685;2;3691;7;69292;14328 
2512594;93224;3;3652;7;69215;11649 
2512266;90685;4;3371;8;69323;11334 
2513362;90687;3;3771;5;69347;12052 
2517142;90674;4;3600;11;69447;15834 
2512842;90680;2;3492;4;69240;11930 
2515084;93216;1;3564;10;69287;14107 
2512428;90668;2;3824;14;69237;11160 
2515157;93248;2;3570;8;69330;13987 
2513692;90673;4;3817;9;69239;12620 
2515159;90666;2;3617;3;69320;14117 
2515752;92988;3;3847;7;69408;14280 
2513475;90681;4;3692;14;69216;12369 
2514184;90693;2;3544;11;69365;13021 
2517373;90667;4;3620;14;69888;15673 
2516138;90697;5;3490;8;69329;15041 
2512934;90680;2;3790;10;69296;11883 
2513416;90694;3;3538;5;70143;11489 
2512690;90673;1;3530;3;69258;11764 
2512821;90666;3;3391;5;69248;12033 
2513165;90681;2;3450;7;69210;12301 
2517371;90679;3;3414;11;69409;16287 
2513197;90673;1;3851;3;69252;12169 
2512381;90684;0;3771;10;69225;11372 
2515256;90667;5;3814;8;69274;14175 
2516879;93246;3;3739;9;69376;15775 
2516654;91823;4;3611;12;69529;15234 
2512563;90660;2;3563;10;69228;11711 
2516218;90669;3;3526;8;69255;15282 
2515155;90670;3;4794;6;69209;14156 
2512387;90680;3;3699;10;69318;11292 
2516126;92027;4;3687;5;69470;14761 
2513579;92987;3;3525;8;69289;12522 
2515270;90686;3;3681;8;69363;14117 
2514787;90674;2;3491;10;69232;13879 
2513327;93240;4;3761;0;69347;12118 
2516210;90671;1;3755;2;69243;15187 
2515648;93228;2;3633;0;69255;13830 
2512727;90695;3;3522;12;69340;11669 
2516694;90675;4;3637;0;69237;15624 
2514952;90673;1;3620;7;69210;13921 
2516605;90657;3;3680;12;69415;15404 
2512847;90674;2;3547;6;69235;11863 
