CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
2524445;0;72978;14922;199;0;110172 
2512733;0;69219;11851;181;0;110171 
2516147;0;69251;15087;230;0;110177 
2516434;0;69240;15453;246;0;110172 
2516441;0;69333;15300;267;0;110171 
2515430;0;69289;14430;197;0;110182 
2513456;0;69283;12489;213;0;110177 
2515761;0;69294;14827;201;0;110181 
2515699;0;69315;11936;199;0;110169 
2514539;0;69373;13178;280;0;110160 
2515509;0;69415;11827;182;0;110175 
2517352;0;69204;16320;193;0;110167 
2514530;0;69263;13490;235;0;110157 
2515273;0;69240;14325;217;0;110172 
2516733;0;69370;15401;461;0;110169 
2513492;0;69394;12381;212;0;110174 
2515080;0;69276;11865;184;0;110173 
2515901;0;69385;14856;185;0;110175 
2517203;0;69283;16171;217;0;110166 
2514508;0;69409;13232;237;0;110162 
2515548;0;69302;14533;219;0;112732 
2516228;0;69357;14989;227;0;111136 
2516854;0;69297;15735;234;0;110169 
2515526;0;69356;11750;233;0;112716 
2517560;0;69549;15990;246;0;110163 
2515228;0;69341;14100;207;0;112729 
2513755;0;69333;12782;206;0;112726 
2516756;0;69340;15652;192;0;112723 
2513524;0;69252;12628;205;0;110160 
2516064;0;69333;14214;204;0;110171 
2515343;0;69332;13213;193;0;110168 
2514970;0;69367;12751;223;0;112730 
2516505;0;69320;15399;191;0;110163 
2514620;0;69270;13581;179;0;110178 
2516428;0;69284;15090;390;0;110165 
2515593;0;69191;14690;210;0;110164 
2516298;0;69288;13036;358;0;110174 
2512668;0;69267;11667;196;0;110165 
2514795;0;69352;13458;211;0;112730 
2515745;0;69298;14658;199;0;110169 
2515788;0;69286;14863;205;0;110164 
2517094;0;69361;15896;213;0;110338 
2513591;0;69261;12514;222;0;110174 
2513256;0;69225;12246;216;0;112474 
2512680;0;69358;11604;205;0;110162 
2515936;0;69292;14852;189;0;110167 
2514789;0;69361;13469;202;0;110166 
2515725;0;69228;14580;214;0;110167 
2515901;0;69304;14898;187;0;110166 
2516047;0;69262;14978;208;0;110163 
2515902;0;69435;14698;225;0;110166 
2516086;0;69403;14706;415;0;111111 
2515546;0;70136;10991;174;0;110173 
2515071;0;69253;14125;187;0;110166 
2516624;0;69311;15487;199;0;112727 
2514054;0;69197;13134;220;0;110163 
2516448;0;69288;15383;211;0;110166 
2513160;0;69199;12245;212;0;110172 
2515984;0;69330;14859;200;0;110169 
2514951;0;69223;14058;168;0;110168 
2513729;0;69257;12662;186;0;110172 
2518040;0;69334;16769;241;0;110163 
2514990;0;69351;13660;243;0;110168 
2513725;0;69258;12686;232;0;112720 
2539020;0;79534;15262;229;0;110163 
2516306;0;69421;15057;230;0;110170 
2517203;0;69270;16059;205;0;112720 
2513108;0;69272;12140;207;0;110171 
2512974;0;69243;11947;200;0;110173 
2514880;0;69285;14000;204;0;110178 
2515856;0;69247;14979;184;0;110173 
2516640;0;69455;15206;388;0;110177 
2516056;0;69307;15009;181;0;110173 
2513655;0;69294;12678;189;0;110178 
2515373;0;69353;14471;226;0;110178 
2513424;0;69194;12701;215;0;110178 
2513093;0;69298;12122;211;0;110170 
2515785;0;69301;14552;209;0;110177 
2515751;0;69241;13001;224;0;110167 
2517344;0;69248;16334;211;0;110167 
2515267;0;69272;14333;225;0;110160 
2517869;0;69553;16478;270;0;112721 
2515692;0;69272;14622;179;0;110176 
2517113;0;69293;16170;210;0;110157 
2516527;0;69489;15187;191;0;112723 
2514891;0;69248;11466;215;0;110176 
2515586;0;69328;13408;217;0;112471 
2515428;0;69233;14427;240;0;110169 
2516600;0;69525;15242;230;0;110174 
2512878;0;69393;11707;196;0;110169 
2513680;0;69323;12563;204;0;112722 
2513565;0;69246;12752;209;0;110169 
2512810;0;69318;11688;182;0;110170 
2518541;0;69339;17330;193;0;110161 
2512884;0;69346;11447;365;0;110170 
2515111;0;69342;13065;205;0;110175 
2516055;0;69277;14968;183;0;110178 
2516988;0;69423;15683;215;0;110174 
2517751;0;69476;16603;257;0;112714 
2516473;0;69418;15256;216;0;110167 
2516494;0;69419;13249;220;0;110162 
2513412;0;69325;12325;213;0;110169 
2514592;0;69255;13645;214;0;110172 
2516223;0;69324;15192;213;0;110175 
2515783;0;69247;15054;215;0;110177 
2515742;0;69394;14512;214;0;110177 
2516703;0;69241;15743;177;0;110166 
2515718;0;69207;14576;362;0;110173 
2513627;0;69360;12409;261;0;110170 
2514064;0;69466;12632;211;0;112734 
2517586;0;69291;16197;386;0;110182 
2515390;0;69349;13376;214;0;112722 
2515497;0;69275;14358;208;0;110181 
2519231;0;69402;17819;260;0;112726 
2516181;0;69223;15233;226;0;110162 
2515924;0;69472;14661;235;0;110166 
2513418;0;69219;12357;204;0;112730 
2515708;0;69270;14662;194;0;112746 
2513810;0;69234;12935;194;0;110169 
2513518;0;69200;12461;205;0;110165 
2515157;0;69428;13860;250;0;110174 
2514833;0;69285;13908;213;0;110176 
2516676;0;69195;15727;190;0;110167 
2513460;0;69262;12423;201;0;110179 
2513151;0;69326;12004;190;0;110169 
2514305;0;69345;13104;245;0;110169 
2516757;0;69329;15680;196;0;112720 
2513966;0;69293;12783;205;0;110176 
2515441;0;69350;14322;199;0;110168 
2513862;0;69211;13146;211;0;110170 
2514075;0;69345;12872;237;0;111062 
2513763;0;69290;12650;201;0;110164 
2512681;0;69242;11905;223;0;112731 
2515333;0;69398;13891;226;0;112728 
2516169;0;69417;14778;214;0;112724 
2517483;0;69440;16224;278;0;110167 
2516279;0;69260;15018;218;0;110175 
2512909;0;69375;11726;182;0;112727 
2515578;0;69331;11915;201;0;112733 
2513132;0;69238;12136;235;0;110173 
2515728;0;69428;14436;192;0;110169 
2515450;0;69287;14400;192;0;110163 
2516788;0;69313;15677;202;0;110183 
2515777;0;69342;14731;194;0;110162 
2512834;0;69285;11781;177;0;110169 
2516071;0;69413;14866;206;0;110159 
2517070;0;70008;15347;196;0;110181 
2514680;0;70487;12053;240;0;110169 
2515832;0;69333;14737;191;0;110167 
2515613;0;69293;14474;201;0;110174 
2518067;0;69454;16851;219;0;110164 
2515124;0;69365;12233;208;0;112731 
2518102;0;69519;16815;233;0;110159 
2512930;0;69310;11679;349;0;112727 
2516467;0;69285;15255;218;0;110170 
2513299;0;69388;11917;236;0;112719 
2517210;0;69309;16147;229;0;110174 
2516535;0;69428;15091;271;0;110174 
2512358;0;69226;11533;189;0;110168 
2515579;0;69313;14622;182;0;110168 
2513062;0;69374;11937;202;0;110174 
2516016;0;69304;14823;198;0;110172 
2514968;0;69337;13834;236;0;110163 
2512280;0;69316;11286;183;0;110165 
2515506;0;69281;14403;188;0;110179 
2512813;0;69335;11559;203;0;112729 
2516890;0;69239;15798;198;0;110175 
2519038;0;69453;17674;246;0;111331 
2515789;0;69392;14578;221;0;112723 
2512997;0;69351;11884;217;0;110177 
2516247;0;69281;15161;231;0;110165 
2516713;0;69280;15582;240;0;110169 
2531399;0;69449;28406;223;0;110154 
2513867;0;69262;12792;228;0;110167 
2515978;0;69323;14829;203;0;110165 
2513927;0;69193;13199;205;0;110173 
2512001;0;69354;10919;168;0;112732 
2516601;0;69367;15392;205;0;110164 
2517300;0;69246;16227;223;0;110168 
2515485;0;69359;14613;198;0;110170 
2516178;0;69348;14978;190;0;110168 
2512747;0;69256;11808;197;0;110174 
2515757;0;69440;14289;275;0;112717 
2513556;0;69250;12646;180;0;110172 
2516855;0;69715;15082;248;0;110160 
2516120;0;69344;15004;217;0;110165 
2513144;0;69284;12104;202;0;110161 
2518172;0;70308;15857;231;0;112592 
2514882;0;69297;13669;206;0;110184 
2515861;0;69364;14678;277;0;110165 
2515189;0;69361;13893;240;0;110171 
2515711;0;69436;14291;248;0;112470 
2515575;0;69239;14567;186;0;112722 
2513762;0;69319;12649;197;0;112728 
2517018;0;69402;15534;222;0;110161 
2512703;0;69223;11651;200;0;110179 
2514610;0;69245;12718;222;0;110180 
2516008;0;69221;14934;195;0;110176 
2517284;0;70869;14571;229;0;110177 
2515073;0;70693;12609;225;0;110166 
2513140;0;69241;11920;197;0;110181 
2514629;0;69290;12474;383;0;110172 
2514047;0;69322;13041;191;0;112470 
2515296;0;69349;14147;197;0;110180 
2514184;0;69400;12783;210;0;110165 
2514917;0;69216;13928;207;0;110164 
2515578;0;69324;14514;218;0;110168 
2513590;0;69371;12302;230;0;110167 
2513191;0;69274;12210;227;0;110170 
2518060;0;69541;16723;288;0;110159 
2515138;0;69267;14075;226;0;110175 
2517387;0;69387;16047;217;0;110169 
2514730;0;70327;12621;212;0;110165 
2514156;0;69331;13123;188;0;110164 
2517251;0;69393;15939;254;0;110163 
2515370;0;69225;14434;202;0;110182 
2512650;0;69330;11510;198;0;110177 
2516193;0;69233;15302;206;0;110173 
2515492;0;69354;14297;194;0;110181 
2520169;0;69702;18074;272;0;110914 
2513328;0;69509;11954;223;0;112729 
2518405;0;69367;17067;249;0;110912 
2516724;0;69409;15463;233;0;110167 
2515044;0;69291;12265;208;0;110158 
2516578;0;69252;15496;217;0;110175 
2513745;0;69227;12617;220;0;110170 
2517512;0;69284;16444;209;0;110168 
2517223;0;69253;16168;206;0;110171 
2513195;0;69271;12123;175;0;112729 
2521362;0;69862;20150;253;0;112730 
2517034;0;69373;15879;234;0;110178 
2515843;0;69322;13547;215;0;112735 
2515387;0;69264;14343;230;0;110168 
2516516;0;69285;15396;215;0;110164 
2516279;0;69276;15226;174;0;110162 
2515934;0;69259;13968;207;0;110171 
2516821;0;69248;15900;216;0;110164 
2515372;0;69287;13369;209;0;110173 
2515211;0;69245;12702;208;0;110175 
2519804;0;69267;18715;234;0;110161 
2515887;0;69316;14813;172;0;110174 
2515338;0;69345;14178;197;0;110181 
2514990;0;69262;12993;191;0;110171 
2516032;0;69274;15095;199;0;110180 
2513500;0;69294;12428;197;0;110167 
2512938;0;69228;11968;210;0;110175 
2517085;0;69410;15685;226;0;112719 
2514632;0;69319;13530;220;0;110163 
2516185;0;69260;15164;226;0;110173 
2515128;0;69405;13910;230;0;112718 
2517523;0;69360;16158;233;0;112469 
2517676;0;69305;16499;246;0;110175 
2516478;0;69289;15451;232;0;112723 
2515775;0;69376;14410;231;0;110169 
2512848;0;69321;11815;203;0;110165 
2513091;0;69329;11884;216;0;110169 
2515657;0;69228;14483;252;0;112475 
2514410;0;69270;13118;209;0;110166 
2515321;0;69252;14328;214;0;110168 
2515991;0;69261;15056;165;0;110177 
2514398;0;69242;13482;195;0;110179 
2517002;0;69396;15588;223;0;110788 
2514229;0;69370;12980;208;0;110179 
2517479;0;69300;16536;179;0;110169 
2515857;0;69306;14716;204;0;110167 
2513785;0;69318;12760;202;0;110170 
2515965;0;69326;14889;260;0;110165 
2515088;0;69452;13644;219;0;112720 
2515999;0;69355;14797;198;0;112728 
2513671;0;69315;12440;207;0;112725 
2514650;0;69290;13547;203;0;110168 
2516692;0;69451;15273;214;0;110164 
2513702;0;69264;12272;210;0;112717 
2515707;0;69272;14573;210;0;110168 
2513775;0;69291;12742;198;0;110172 
2515562;0;69653;14371;196;0;110166 
2514067;0;69412;12725;220;0;112724 
2512660;0;69343;11651;184;0;110171 
2513548;0;69251;12707;200;0;110174 
2515473;0;69239;14400;219;0;110186 
2514175;0;69224;12155;351;0;110172 
2518996;0;69592;17168;263;0;112492 
2522435;0;69288;20929;207;0;110169 
2518935;0;70358;16678;241;0;110170 
2514493;0;69270;13166;407;0;110171 
2516360;0;69291;14368;200;0;110170 
2515260;0;69436;13966;276;0;110166 
2513992;0;69324;12733;224;0;110168 
2517235;0;69366;16169;219;0;110171 
2516122;0;69324;14998;196;0;110172 
2515499;0;69364;14394;217;0;110177 
2516836;0;69185;15942;218;0;110182 
2516721;0;69367;15319;231;0;110185 
2515986;0;69360;14748;227;0;110164 
2513004;0;69373;11720;198;0;110169 
2512712;0;69217;11757;212;0;110163 
2515179;0;69188;14325;217;0;110164 
2515089;0;69267;12888;193;0;110172 
2513783;0;69226;12763;187;0;110165 
2516063;0;69241;15071;186;0;110177 
2515789;0;69326;14705;233;0;110170 
2516578;0;69368;15519;226;0;110170 
2516387;0;69264;15227;229;0;110172 
2516923;0;69605;13256;260;0;111465 
2517585;0;69432;16290;231;0;110171 
2513401;0;69339;12276;205;0;110173 
2515947;0;69324;14658;222;0;110170 
2520901;0;69469;19250;221;0;112727 
2517558;0;70293;15338;269;0;110164 
2516699;0;69382;15475;223;0;110162 
2516759;0;69279;15596;231;0;110172 
2512995;0;69223;12120;219;0;110174 
2513324;0;69223;12338;192;0;110170 
2514787;0;70111;12810;218;0;110167 
2514345;0;69210;12463;211;0;110164 
2513330;0;69198;12357;159;0;110174 
2515709;0;69316;14582;235;0;110169 
2515243;0;69254;14373;197;0;110177 
2516663;0;69366;15238;213;0;112228 
2516345;0;69229;15368;188;0;110174 
2515526;0;69382;14570;226;0;112727 
2512715;0;69330;11531;210;0;112725 
2515395;0;69268;14310;228;0;110174 
2515250;0;70822;12560;232;0;110163 
2513853;0;69412;12372;223;0;112722 
2517431;0;69477;16004;238;0;110155 
2513361;0;69380;12139;224;0;110175 
2516707;0;69420;15323;234;0;110177 
2515672;0;69323;14611;187;0;110178 
2515784;0;69391;14403;221;0;110167 
2517646;0;69464;16172;261;0;110169 
2514980;0;69204;14212;195;0;110173 
2515971;0;69301;14729;205;0;110164 
2515211;0;69338;14022;206;0;110164 
2513020;0;69289;11957;206;0;112730 
2516663;0;69383;14228;393;0;110175 
2515440;0;69218;14451;228;0;110169 
2516023;0;69213;14925;210;0;110176 
2515758;0;69314;14720;200;0;110163 
2514072;0;69343;12942;193;0;110171 
2513979;0;69339;12819;257;0;110165 
2515119;0;69263;14036;227;0;110176 
2515467;0;69242;14554;208;0;110167 
2514315;0;69288;13245;228;0;112476 
2515557;0;69334;14499;194;0;112726 
2517243;0;69422;15967;247;0;110162 
2516395;0;69332;15201;225;0;112719 
2515889;0;69365;14885;232;0;112729 
2516059;0;69282;15041;194;0;110168 
2515080;0;69204;12036;164;0;110180 
2517785;0;69396;16584;258;0;110165 
2513176;0;69447;11881;226;0;110172 
2515993;0;69341;14780;205;0;110169 
2516013;0;69317;14957;178;0;110178 
2512879;0;69271;11994;208;0;112728 
2514278;0;69236;13264;206;0;110173 
2513519;0;69229;12726;200;0;110178 
2515064;0;69288;14012;225;0;110167 
2515172;0;69332;13872;214;0;110169 
2515356;0;69312;11927;221;0;110178 
2519157;0;71352;15917;253;0;110166 
2514759;0;69250;13743;235;0;110173 
2515233;0;69477;13941;263;0;110164 
2515900;0;69328;14672;215;0;112728 
2515109;0;69320;14020;210;0;110175 
2515918;0;69322;14582;201;0;110169 
2515170;0;69406;11847;210;0;112730 
2518690;0;69533;17306;254;0;110164 
2512929;0;69354;11810;209;0;112722 
2515693;0;69278;14701;194;0;110179 
2515557;0;69395;14336;222;0;110180 
2515806;0;69312;14728;214;0;110180 
2514106;0;69254;13055;216;0;110167 
2517158;0;69333;16004;208;0;110169 
2512789;0;69282;11723;203;0;110171 
2513606;0;69225;12573;193;0;110188 
2515559;0;69190;14568;196;0;110185 
2515888;0;69442;13468;285;0;112719 
2514742;0;69337;12668;210;0;112729 
2515636;0;69286;14530;188;0;110173 
2512939;0;69241;11865;224;0;110172 
2516310;0;69211;15362;205;0;110172 
2514699;0;69328;13401;253;0;110180 
2513564;0;69312;12484;224;0;110168 
2516389;0;69341;15127;217;0;110177 
2517074;0;69404;15892;205;0;110163 
2516840;0;69504;15467;230;0;112720 
2515249;0;69734;13639;257;0;110162 
2517209;0;69224;16144;193;0;110170 
2515147;0;69317;14073;183;0;112472 
2512847;0;69343;11858;198;0;110168 
2514522;0;69279;13173;359;0;110173 
2516377;0;69394;15048;210;0;110165 
2515232;0;69418;14089;170;0;110175 
2513323;0;69380;12115;214;0;112722 
2515873;0;69312;14863;194;0;110164 
2513073;0;69285;12169;169;0;110175 
2513845;0;69313;12735;226;0;110565 
2515128;0;69298;13136;189;0;110174 
2515195;0;69419;13758;220;0;110168 
2514378;0;69260;13251;203;0;110170 
2513731;0;69370;12256;231;0;112725 
2514513;0;69320;13272;203;0;110168 
2515521;0;69309;14495;185;0;110169 
2517597;0;69418;16322;245;0;110160 
2515061;0;69272;14043;223;0;110174 
2512804;0;69287;11744;223;0;112731 
2515772;0;69219;14692;354;0;110163 
2517100;0;69275;16101;170;0;110184 
2517036;0;69401;15714;208;0;110163 
2513223;0;69389;11953;176;0;110172 
2515616;0;69237;14759;193;0;110173 
2515903;0;69215;14790;181;0;110179 
2513791;0;70188;11874;209;0;112728 
2517136;0;70216;13965;1334;0;110154 
2515501;0;69293;12342;180;0;112722 
2516217;0;69236;15298;215;0;110178 
2517063;0;69334;15796;215;0;112727 
2513537;0;69645;12147;187;0;112469 
2515971;0;69469;14456;211;0;110173 
2514020;0;69314;12920;210;0;110162 
2516462;0;69286;15045;194;0;110170 
2516524;0;69265;15442;202;0;110161 
2517342;0;69389;13970;200;0;110162 
2516985;0;69252;15896;203;0;110168 
2515722;0;69361;14617;208;0;112725 
2516706;0;69453;14227;426;0;110168 
2512789;0;69355;11671;195;0;112724 
2515688;0;69326;14526;211;0;110171 
2516751;0;70907;13011;231;0;110174 
2515388;0;69321;13379;178;0;112727 
2513892;0;69349;12647;177;0;110166 
2516048;0;69390;14812;198;0;110173 
2515703;0;69383;14473;192;0;110174 
2515901;0;69338;14781;204;0;110169 
2513427;0;69221;12397;224;0;110176 
2517703;0;69680;16123;262;0;112727 
2515812;0;69404;14460;222;0;112725 
2515534;0;69264;14521;202;0;112719 
2515962;0;69392;14759;215;0;110162 
2515769;0;69231;14858;207;0;110175 
2514246;0;69328;12917;393;0;110176 
2516195;0;69274;15182;239;0;110166 
2514506;0;69377;13267;189;0;110177 
2515523;0;69330;14448;204;0;110172 
2516791;0;69357;15582;227;0;110163 
2516211;0;69339;15024;230;0;110176 
2513979;0;69302;12803;192;0;112727 
2515406;0;69306;14263;202;0;110166 
2515816;0;69241;13835;203;0;110169 
2515935;0;69287;14961;175;0;110168 
2513582;0;69332;12588;191;0;110163 
2512808;0;69297;11746;190;0;110171 
2517165;0;69863;14702;344;0;112724 
2516183;0;69251;15171;178;0;110164 
2516537;0;69246;15429;199;0;110171 
2513845;0;69319;12651;216;0;110171 
2515278;0;69404;13903;256;0;110164 
2516505;0;69220;15560;209;0;110175 
2514234;0;69231;13267;210;0;110162 
2514069;0;69224;13036;193;0;112729 
2515235;0;69321;13962;185;0;110178 
2513662;0;69425;12470;222;0;110173 
2515280;0;69349;14013;202;0;110168 
2515830;0;69218;14824;195;0;110168 
2515692;0;69272;14637;212;0;112730 
2517329;0;69921;15962;212;0;112616 
2515055;0;69427;13864;240;0;110159 
2514913;0;69313;13762;172;0;110175 
2515502;0;69238;14626;227;0;110175 
2515912;0;69284;14891;202;0;110178 
2513892;0;69358;12703;218;0;112726 
2514466;0;69497;13130;238;0;110165 
2515321;0;69304;14363;192;0;110171 
2513919;0;69202;13043;211;0;110175 
2514325;0;69230;13410;227;0;110177 
2515638;0;69236;14665;207;0;112728 
2517094;0;69367;15840;205;0;112002 
2517755;0;69249;16590;208;0;110182 
2514001;0;69364;12641;375;0;110161 
2513996;0;69219;13099;211;0;110183 
2516984;0;69334;16001;190;0;112728 
2517764;0;70927;15087;276;0;110175 
2517349;0;69597;15822;218;0;112720 
2518104;0;69368;16876;278;0;110162 
2513129;0;69327;11943;216;0;112469 
2517609;0;69261;15291;1385;0;110170 
2512828;0;69235;11852;179;0;110169 
2515992;0;69333;15126;192;0;112723 
2514676;0;69333;13513;256;0;110168 
2513512;0;69296;12467;191;0;110170 
2513582;0;69255;12562;203;0;110174 
2516958;0;69427;15780;202;0;110171 
2515129;0;69342;14128;204;0;110169 
2516797;0;69328;15508;199;0;110167 
2513421;0;69266;12437;206;0;110173 
2517306;0;69324;16258;205;0;110168 
2516050;0;69350;14837;204;0;110172 
2515211;0;69358;13056;202;0;110170 
2514952;0;70189;12958;223;0;110156 
2513720;0;69285;12690;201;0;110162 
2513000;0;69307;11827;172;0;110188 
2515242;0;69239;14300;164;0;110167 
2515937;0;69272;14771;235;0;112734 
2516496;0;69367;15406;238;0;112463 
2515361;0;69330;14262;206;0;110174 
2516683;0;69481;15245;231;0;110171 
2515273;0;69346;14113;197;0;110168 
2515875;0;70114;14062;205;0;110183 
2517886;0;69481;16150;220;0;110168 
2515470;0;69355;14237;179;0;110167 
2513408;0;69352;12255;225;0;110169 
2514326;0;69264;11702;226;0;110171 
2512778;0;69239;11850;182;0;110168 
2516029;0;69248;14999;221;0;110160 
2517737;0;70559;15356;192;0;112727 
2514091;0;69289;12907;221;0;110174 
2515460;0;69313;14266;186;0;110177 
2513389;0;69310;12355;198;0;110173 
2517157;0;69291;16056;230;0;110176 
2516225;0;69405;14759;218;0;110166 
2516188;0;69287;12999;212;0;110173 
2515233;0;69216;14293;216;0;110172 
2516900;0;69215;15974;219;0;110171 
2514440;0;69307;13465;192;0;110165 
2513294;0;69315;12125;221;0;110169 
2516825;0;69389;15416;387;0;110163 
2515452;0;69300;14417;189;0;110172 
2512461;0;69294;11303;184;0;112732 
2512863;0;69270;11657;197;0;110177 
2515353;0;69291;14312;198;0;110168 
2516685;0;69332;15456;181;0;110174 
2515152;0;69340;14000;206;0;110175 
2515281;0;69234;13386;230;0;112724 
2515950;0;69386;14679;207;0;110163 
2515617;0;69409;14354;232;0;112722 
2516074;0;69774;14412;245;0;110161 
2515523;0;69255;14460;211;0;110171 
2512607;0;69221;11706;201;0;110172 
2516121;0;69309;15064;210;0;110166 
2517254;0;69220;16061;213;0;110175 
2517623;0;70871;12407;413;0;110173 
2513374;0;69204;12452;206;0;110169 
2514305;0;69323;13149;207;0;110177 
2513362;0;69261;12316;215;0;110166 
2513960;0;69236;13043;178;0;110169 
2516303;0;69328;15052;219;0;110166 
2516567;0;69234;13124;392;0;110166 
2514746;0;69262;12010;217;0;110170 
2513874;0;69348;12650;220;0;110174 
2513492;0;69210;12447;205;0;110168 
2516005;0;69281;14936;213;0;112114 
2516156;0;69323;14957;202;0;110173 
2515314;0;69339;13993;212;0;112726 
2514410;0;69267;13413;199;0;110157 
2512888;0;69212;12144;201;0;110175 
2515008;0;69415;13763;229;0;110164 
2516712;0;69263;15539;207;0;110179 
2514354;0;69320;12951;211;0;112734 
2516162;0;69240;15174;196;0;110169 
2516183;0;69408;14821;203;0;112723 
2515312;0;69284;14190;248;0;110170 
2519661;0;69361;18307;222;0;110172 
2518217;0;69539;14632;245;0;110161 
2513250;0;69223;12295;185;0;112742 
2515800;0;69417;14486;223;0;110170 
2516705;0;69191;15846;205;0;110176 
2512511;0;69312;11499;205;0;110177 
2519770;0;69377;18380;382;0;110160 
2512682;0;69210;11782;202;0;110177 
2512044;0;69210;11249;194;0;110178 
2513287;0;69221;12284;199;0;110168 
2513863;0;69215;11562;204;0;110175 
2514559;0;69431;13135;252;0;110160 
2515582;0;69331;14440;191;0;112729 
2513941;0;69225;13005;181;0;110172 
2513389;0;69215;12414;256;0;110169 
2517230;0;69303;16141;187;0;110171 
2516960;0;69368;15807;254;0;110159 
2512517;0;69331;11336;208;0;110172 
2514095;0;69291;12908;229;0;110175 
2515986;0;69326;14816;225;0;110177 
2514712;0;69226;13851;220;0;110163 
2514576;0;69486;13317;273;0;110158 
2515571;0;69377;14368;246;0;112723 
2513827;0;69265;12445;220;0;110167 
2512995;0;69254;12055;201;0;110170 
2515554;0;69328;14492;214;0;112723 
2514858;0;69252;13884;205;0;110171 
2515176;0;69319;14083;194;0;110169 
2512952;0;69223;12150;211;0;110174 
2515633;0;69375;14543;193;0;110169 
2515410;0;69297;14554;228;0;110165 
2516782;0;69504;15323;250;0;112726 
