CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
2515458;112718;129669;0;36608;11903;146597 
2512641;112719;129670;0;36608;11918;146598 
2515434;112718;129669;0;36608;11884;146597 
2512634;112718;129669;0;36608;11885;146597 
2516149;112719;129669;0;36608;11905;146598 
2514728;112719;129669;0;36608;11892;146598 
2513352;112718;129670;0;36609;11894;146598 
2512210;112718;129669;0;36608;11888;146597 
2515267;112719;129669;0;36608;11898;146598 
2512936;112718;129669;0;36608;11899;146597 
2513152;112718;129669;0;36608;11907;146597 
2513389;112718;129669;0;36608;11896;146597 
2515280;112719;129669;0;36608;11891;146598 
2515481;112720;129669;0;36608;11899;146599 
2514993;112721;129669;0;36608;11938;146600 
2512810;112719;129669;0;36608;11885;146598 
2516178;112720;129669;0;36608;11911;146599 
2513152;112719;129669;0;36609;11903;146598 
2515665;112718;129669;0;36608;11889;146597 
2516875;112718;129669;0;36608;11943;146597 
2515605;112718;129669;0;36608;11898;146597 
2513951;112720;129670;0;36608;11900;146599 
2512801;112718;129669;0;36608;11884;146597 
2512501;112718;129669;0;36608;11913;146597 
2516759;112720;129670;0;36608;11888;146599 
2514950;112718;129669;0;36608;11927;146597 
2515019;112719;129670;0;36608;11891;146598 
2512491;112718;129669;0;36608;11928;146597 
2515142;112719;129669;0;36608;11904;146598 
2516368;112719;129669;0;36608;11918;146598 
2515173;112719;129670;0;36608;11895;146598 
2515332;112719;129670;0;36608;11900;146598 
2514895;112719;129670;0;36608;11913;146598 
2512594;112718;129669;0;36608;11917;146597 
2514782;112719;129669;0;36608;11903;146598 
2515921;112718;129669;0;36609;11909;146597 
2515768;112719;129669;0;36608;11908;146598 
2512684;112720;129670;0;36608;11925;146599 
2513031;112719;129669;0;36608;11921;146598 
2517275;112720;129669;0;36608;11912;146599 
2515900;112720;129669;0;36609;11910;146599 
2514697;112721;129669;0;36608;11930;146600 
2515353;112718;129669;0;36608;11916;146597 
2515054;112718;129669;0;36608;11898;146597 
2514752;112718;129669;0;36608;11901;146597 
2512908;112718;129669;0;36608;11910;146597 
2516011;112719;129670;0;36608;11939;146598 
2515387;112718;129670;0;36608;11919;146598 
2516129;112721;129670;0;36608;11896;146600 
2515025;112719;129669;0;36608;11910;146598 
2515166;112719;129669;0;36608;11898;146598 
2515579;112720;129669;0;36608;11912;146599 
2515460;112718;129669;0;36608;11920;146597 
2516111;112719;129669;0;36608;11911;146598 
2513109;112718;129669;0;36608;11926;146597 
2515282;112718;129669;0;36608;11915;146597 
2516063;112719;129669;0;36608;11891;146598 
2513542;112718;129669;0;36608;11904;146597 
2513439;112718;129669;0;36608;11901;146597 
2513322;112718;129669;0;36608;11890;146597 
2516116;112718;129669;0;36608;11904;146597 
2513374;112718;129669;0;36608;11880;146597 
2514963;112719;129670;0;36608;11905;146598 
2516255;112719;129669;0;36608;11890;146598 
2513453;112719;129669;0;36609;11909;146598 
2513128;112718;129669;0;36608;11891;146597 
2515368;112718;129669;0;36608;11905;146597 
2515401;112718;129669;0;36608;11893;146597 
2514082;112719;129669;0;36608;11903;146598 
2515830;112719;129669;0;36608;11873;146598 
2516239;112719;129669;0;36608;11929;146598 
2513618;112718;129669;0;36608;11911;146597 
2515674;112720;129669;0;36608;11924;146599 
2514394;112721;129670;0;36608;11947;146600 
2513770;112718;129669;0;36608;11905;146597 
2515326;112718;129669;0;36608;11894;146597 
2512610;112718;129669;0;36608;11905;146597 
2514743;112718;129669;0;36608;11885;146597 
2514710;112718;129670;0;36608;11890;146598 
2516524;112719;129669;0;36609;11895;146598 
2514118;112720;129669;0;36608;11891;146599 
2512421;112718;129669;0;36608;11895;146597 
2512766;112718;129669;0;36608;11915;146597 
2517181;112721;129670;0;36608;11895;146600 
2513174;112718;129669;0;36608;11887;146597 
2516462;112718;129669;0;36608;11894;146597 
2515709;112718;129669;0;36608;11889;146597 
2515732;112718;129669;0;36608;11889;146597 
2517361;112719;129669;0;36608;11947;146598 
2514097;112718;129669;0;36608;11884;146597 
2513736;112718;129669;0;36608;11887;146597 
2514432;112719;129669;0;36608;11913;146598 
2512657;112718;129669;0;36608;11893;146597 
2515949;112720;129669;0;36609;11913;146599 
2512090;112718;129669;0;36608;11898;146597 
2517124;112718;129670;0;36608;11890;146598 
2512896;112719;129669;0;36608;11912;146598 
2516275;112719;129670;0;36608;11899;146599 
2517375;112721;129671;0;36608;11954;146601 
2515494;112720;129669;0;36608;11887;146599 
2516579;112720;129670;0;36608;11907;146599 
2516098;112718;129670;0;36608;11901;146598 
2515089;112718;129669;0;36608;11881;146597 
2512680;112718;129669;0;36608;11891;146597 
2515603;112718;129669;0;36608;11905;146597 
2515910;112718;129670;0;36608;11947;146598 
2515097;112718;129669;0;36608;11896;146597 
2513858;112719;129669;0;36609;11905;146598 
2515604;112718;129669;0;36608;11921;146597 
2514862;112719;129670;0;36608;11906;146598 
2513929;112720;129669;0;36608;11897;146599 
2515320;112718;129669;0;36608;11884;146597 
2515189;112719;129670;0;36608;11905;146598 
2513691;112720;129670;0;36608;11904;146599 
2514454;112720;129670;0;36608;11906;146599 
2517087;112723;129671;0;36608;11937;146602 
2514266;112719;129669;0;36608;11886;146598 
2516895;112719;129669;0;36608;11885;146598 
2515588;112718;129669;0;36608;11894;146597 
2515425;112719;129669;0;36608;11909;146598 
2516943;112721;129669;0;36608;11904;146600 
2514743;112718;129669;0;36608;11893;146597 
2513463;112719;129670;0;36608;11898;146598 
2515201;112719;129669;0;36608;11884;146598 
2512789;112719;129670;0;36608;11922;146598 
2516517;112718;129669;0;36608;11959;146597 
2515296;112718;129669;0;36608;11899;146597 
2515916;112718;129669;0;36608;11894;146597 
2514022;112718;129669;0;36608;11900;146597 
2512026;112718;129669;0;36608;11932;146597 
2517033;112720;129669;0;36609;11917;146599 
2515362;112719;129669;0;36609;11892;146598 
2515441;112719;129669;0;36608;11916;146598 
2515270;112719;129669;0;36608;11948;146598 
2514876;112720;129670;0;36608;11901;146599 
2514070;112720;129670;0;36608;11925;146599 
2514663;112719;129669;0;36608;11881;146598 
2516414;112721;129670;0;36608;11909;146600 
2513448;112719;129669;0;36608;11906;146598 
2513986;112719;129669;0;36608;11918;146598 
2517460;112721;129669;0;36608;11912;146600 
2512222;112718;129669;0;36608;11902;146597 
2517794;112719;129669;0;36608;11914;146598 
2515135;112718;129669;0;36608;11900;146597 
2512946;112718;129669;0;36608;11908;146597 
2516623;112718;129669;0;36608;11928;146597 
2515195;112718;129669;0;36608;11897;146597 
2516419;112720;129669;0;36608;11937;146599 
2515875;112718;129669;0;36608;11923;146597 
2512974;112718;129669;0;36608;11893;146597 
2514133;112719;129670;0;36608;11899;146599 
2515367;112718;129669;0;36608;11906;146597 
2512942;112718;129669;0;36608;11920;146597 
2515356;112718;129669;0;36608;11920;146597 
2516191;112718;129669;0;36608;11889;146597 
2514206;112719;129669;0;36608;11907;146598 
2514934;112718;129669;0;36608;11925;146597 
2517184;112722;129670;0;36608;11900;146601 
2515013;112721;129670;0;36608;11911;146600 
2515586;112720;129669;0;36608;11906;146599 
2515103;112719;129670;0;36608;11942;146598 
2514649;112719;129670;0;36608;11906;146598 
2516056;112718;129669;0;36608;11928;146597 
2514258;112719;129669;0;36608;11923;146598 
2512820;112718;129669;0;36608;11894;146597 
2512969;112718;129669;0;36608;11936;146597 
2512111;112719;129670;0;36608;11915;146599 
2515931;112720;129670;0;36608;11929;146599 
2515220;112718;129669;0;36608;11889;146597 
2515801;112718;129669;0;36609;11918;146597 
2515444;112719;129669;0;36608;11908;146598 
2514840;112718;129669;0;36608;11877;146597 
2516595;112719;129670;0;36608;11939;146598 
2513566;112718;129669;0;36608;11928;146597 
2516254;112720;129669;0;36608;11918;146599 
2514100;112719;129669;0;36608;11907;146598 
2514337;112718;129669;0;36608;11898;146597 
2513808;112722;129672;0;36608;11920;146603 
2516286;112719;129669;0;36608;11892;146598 
2515622;112718;129670;0;36608;11902;146598 
2512333;112719;129670;0;36608;11901;146599 
2515615;112720;129670;0;36608;11919;146599 
2517273;112720;129670;0;36608;11902;146599 
2513179;112718;129669;0;36608;11894;146597 
2514194;112721;129670;0;36608;11888;146600 
2513505;112719;129669;0;36608;11894;146598 
2515517;112718;129669;0;36608;11909;146597 
2514895;112718;129669;0;36608;11899;146597 
2514499;112719;129670;0;36608;11901;146598 
2513686;112719;129670;0;36608;11898;146599 
2513817;112719;129671;0;36608;11886;146599 
2513701;112718;129669;0;36608;11927;146597 
2512942;112719;129670;0;36608;11914;146598 
2513976;112719;129669;0;36609;11913;146598 
2513677;112721;129670;0;36608;11898;146600 
2514152;112718;129669;0;36608;11906;146597 
2515602;112718;129669;0;36608;11911;146597 
2513122;112718;129669;0;36608;11903;146597 
2515049;112719;129670;0;36609;11896;146598 
2515430;112718;129669;0;36608;11906;146597 
2516359;112720;129670;0;36608;11899;146599 
2515805;112721;129669;0;36608;11904;146600 
2512762;112719;129669;0;36608;11886;146598 
2513511;112720;129670;0;36608;11917;146599 
2514685;112721;129669;0;36608;11937;146600 
2515059;112719;129670;0;36609;11925;146598 
2515379;112718;129669;0;36608;11908;146597 
2513102;112718;129669;0;36608;11890;146597 
2511987;112718;129669;0;36608;11915;146597 
2513673;112720;129670;0;36608;11917;146599 
2515522;112718;129670;0;36608;11910;146598 
2514264;112718;129669;0;36608;11909;146597 
2514772;112718;129669;0;36608;11903;146597 
2513070;112718;129669;0;36608;11900;146597 
2517938;112719;129669;0;36608;11964;146598 
2516728;112723;129669;0;36608;11934;146602 
2514905;112718;129669;0;36608;11904;146597 
2512345;112719;129669;0;36608;11903;146598 
2513387;112719;129670;0;36608;11899;146598 
2513021;112719;129670;0;36608;11909;146598 
2515269;112718;129669;0;36608;11906;146597 
2515228;112719;129670;0;36608;11916;146598 
2514578;112718;129669;0;36608;11884;146597 
2515763;112719;129671;0;36608;11883;146599 
2516585;112720;129669;0;36608;11911;146599 
2513570;112720;129669;0;36608;11917;146599 
2515453;112718;129669;0;36608;11904;146597 
2515200;112719;129669;0;36608;11903;146598 
2514133;112720;129669;0;36609;11893;146599 
2516089;112719;129669;0;36608;11944;146598 
2514265;112720;129669;0;36608;11903;146599 
2514259;112721;129670;0;36608;11890;146600 
2515658;112719;129670;0;36608;11897;146598 
2513799;112720;129669;0;36609;11910;146599 
2512143;112718;129670;0;36608;11904;146598 
2524231;112718;129669;0;36608;11907;146597 
2515283;112720;129670;0;36608;11912;146599 
2513240;112718;129669;0;36608;11884;146597 
2515921;112718;129669;0;36608;11930;146597 
2513040;112718;129670;0;36608;11912;146598 
2515015;112718;129669;0;36608;11897;146597 
2514938;112718;129669;0;36608;11889;146597 
2512213;112719;129670;0;36609;11893;146598 
2515359;112721;129669;0;36608;11931;146600 
2519231;112720;129669;0;36608;11908;146599 
2512905;112718;129669;0;36608;11910;146597 
2512940;112720;129670;0;36608;11902;146599 
2515725;112719;129669;0;36608;11896;146598 
2514897;112721;129670;0;36608;11911;146600 
2515168;112718;129669;0;36608;11900;146597 
2514269;112718;129669;0;36608;11896;146597 
2515673;112720;129671;0;36608;11886;146599 
2513611;112719;129669;0;36608;11903;146598 
2516984;112720;129669;0;36608;11930;146599 
2515212;112718;129669;0;36608;11889;146597 
2515520;112718;129669;0;36608;11888;146597 
2515143;112718;129670;0;36608;11914;146598 
2515014;112719;129670;0;36608;11894;146598 
2514239;112718;129670;0;36608;11910;146598 
2515408;112718;129669;0;36608;11890;146597 
2515249;112720;129671;0;36608;11899;146600 
2515211;112718;129669;0;36608;11900;146597 
2514932;112718;129669;0;36608;11910;146597 
2516718;112720;129669;0;36608;11904;146599 
2515472;112719;129670;0;36608;11898;146598 
2515611;112719;129670;0;36608;11923;146598 
2515063;112718;129669;0;36608;11883;146597 
2517761;112718;129669;0;36608;11908;146597 
2516755;112719;129670;0;36608;11895;146599 
2512946;112718;129669;0;36608;11887;146597 
2514530;112719;129670;0;36608;11904;146599 
2513680;112721;129670;0;36608;11899;146600 
2514458;112719;129669;0;36608;11902;146598 
2516597;112723;129670;0;36608;11939;146602 
2512601;112719;129669;0;36608;11907;146598 
2517126;112721;129671;0;36608;11967;146600 
2513290;112718;129669;0;36608;11919;146597 
2512183;112718;129669;0;36608;11909;146597 
2515377;112718;129669;0;36608;11915;146597 
2514286;112719;129669;0;36608;11921;146598 
2517911;112720;129669;0;36608;11910;146599 
2529004;112718;129669;0;36608;11914;146597 
2514536;112718;129669;0;36608;11884;146597 
2514992;112718;129669;0;36608;11914;146597 
2515086;112718;129669;0;36608;11914;146597 
2517266;112718;129670;0;36608;11942;146598 
2513017;112718;129669;0;36608;11896;146597 
2512090;112720;129670;0;36608;11897;146599 
2516118;112718;129669;0;36609;11926;146597 
2512606;112719;129670;0;36608;11908;146598 
2517376;112722;129669;0;36608;11932;146601 
2516152;112720;129670;0;36608;11890;146599 
2515496;112720;129671;0;36608;11932;146600 
2515317;112719;129669;0;36608;11908;146598 
2512520;112718;129669;0;36608;11911;146597 
2517286;112721;129671;0;36608;11953;146601 
2516032;112718;129669;0;36608;11890;146597 
2515105;112718;129669;0;36608;11906;146597 
2512541;112719;129670;0;36608;11896;146598 
2515622;112718;129669;0;36608;11885;146597 
2515177;112720;129669;0;36608;11907;146599 
2517189;112718;129669;0;36608;11892;146597 
2513621;112718;129669;0;36608;11887;146597 
2516051;112720;129670;0;36608;11924;146599 
2513480;112718;129669;0;36608;11901;146597 
2513365;112718;129669;0;36608;11941;146597 
2515349;112718;129669;0;36608;11928;146597 
2515114;112718;129669;0;36608;11901;146597 
2515386;112718;129669;0;36608;11906;146597 
2512040;112718;129669;0;36608;11878;146597 
2513789;112720;129669;0;36609;11911;146599 
2516481;112719;129669;0;36608;11887;146598 
2512328;112718;129669;0;36608;11907;146597 
2515726;112720;129670;0;36608;11896;146599 
2514901;112721;129670;0;36608;11911;146600 
2513250;112719;129669;0;36608;11909;146598 
2515294;112718;129669;0;36608;11912;146597 
2514429;112720;129669;0;36608;11943;146599 
2514491;112718;129669;0;36608;11905;146597 
2515431;112718;129669;0;36609;11895;146597 
2514856;112718;129669;0;36608;11892;146597 
2515334;112718;129669;0;36608;11915;146597 
2516714;112720;129670;0;36608;11959;146599 
