CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
2502116;0;281;1;35;1133706;0 
2501553;0;276;1;41;1133698;0 
2507826;0;433;1;58;1133705;0 
2502461;0;282;2;46;1133697;0 
2503622;0;331;2;38;1133701;0 
2501459;0;319;1;47;1133700;0 
2505643;0;291;2;45;1133701;0 
2501566;0;383;1;57;1133700;0 
2502436;0;300;1;34;1133697;0 
2502761;0;299;1;46;1133703;0 
2502628;0;332;1;36;1133700;0 
2500443;0;368;1;43;1133694;0 
2504932;0;444;1;49;1133704;0 
2502263;0;303;1;37;1133701;0 
2502083;0;315;1;32;1133708;0 
2502463;0;315;1;30;1133700;0 
2503860;0;320;2;40;1133698;0 
2500309;0;389;2;43;1133701;0 
2502371;0;315;1;48;1133704;0 
2502001;0;384;2;47;1133695;0 
2500325;0;334;1;41;1133709;0 
2501933;0;282;1;36;1133698;0 
2499749;0;273;2;39;1133701;0 
2503049;0;313;1;37;1133703;0 
2502918;0;390;1;56;1133699;0 
2503016;0;323;1;38;1133704;0 
2501288;0;310;1;42;1133708;0 
2503746;0;262;1;33;1133699;0 
2503772;0;292;2;36;1133698;0 
2501353;0;436;2;50;1133703;0 
2500750;0;326;1;42;1133701;0 
2501674;0;330;1;34;1133703;0 
2502359;0;320;1;42;1133697;0 
2500809;0;264;1;43;1133697;0 
2503573;0;401;1;43;1133699;0 
2502839;0;291;1;42;1133698;0 
2506365;0;311;1;39;1133697;0 
2500778;0;313;1;40;1133706;0 
2504779;0;304;2;41;1133698;0 
2501856;0;468;1;44;1133707;0 
2500151;0;344;1;37;1133702;0 
2502851;0;337;1;50;1133698;0 
2501981;0;324;1;37;1133705;0 
2501914;0;288;1;38;1133700;0 
2504660;0;348;1;55;1133698;0 
2501653;0;300;1;34;1133696;0 
2504461;0;369;3;48;1133702;0 
2502312;0;282;2;43;1133699;0 
2501529;0;294;2;39;1133694;0 
2515498;0;298;1;53;1133703;0 
2501250;0;325;1;41;1133698;0 
2504450;0;459;1;68;1133711;0 
2502044;0;294;1;50;1133703;0 
2503246;0;320;2;44;1133704;0 
2503206;0;304;1;40;1133702;0 
2502363;0;284;2;37;1133698;0 
2504231;0;400;1;44;1133698;0 
2499080;0;309;1;40;1133709;0 
2499132;0;281;1;41;1133698;0 
2499533;0;281;1;44;1133696;0 
2504029;0;303;1;43;1133696;0 
2502595;0;407;2;51;1133702;0 
2500143;0;272;2;47;1133698;0 
2498980;0;292;1;49;1133703;0 
2503273;0;339;1;43;1133704;0 
