CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
35365;2005;3603;0;0;131;35365 
35348;2005;3603;0;0;130;35348 
35722;2005;3603;0;0;128;35722 
35352;2005;3603;0;0;132;35352 
36291;2005;3603;0;0;131;36291 
36126;2005;3603;0;0;132;36126 
35249;2005;3603;0;0;130;35249 
36490;2005;3603;0;0;133;36490 
35484;2005;3603;0;0;129;35484 
36188;2005;3603;0;0;129;36188 
35979;2005;3603;0;0;130;35979 
35219;2005;3603;0;0;134;35219 
37435;2005;3603;0;0;132;37435 
35110;2005;3603;0;0;136;35110 
35452;2005;3603;0;0;130;35452 
36231;2005;3603;0;0;133;36231 
35381;2005;3603;0;0;132;35381 
36366;2006;3603;0;0;132;36366 
36581;2006;3603;0;0;131;36581 
36612;2005;3603;0;0;130;36612 
35274;2005;3603;0;0;133;35274 
35375;2005;3603;0;0;132;35375 
35520;2005;3603;0;0;128;35520 
35410;2005;3603;0;0;130;35410 
36401;2005;3603;0;0;130;36401 
35673;2005;3603;0;0;132;35673 
35534;2005;3603;0;0;130;35534 
35231;2005;3603;0;0;131;35231 
35331;2005;3603;0;0;129;35331 
35220;2005;3603;0;0;133;35220 
35845;2005;3603;0;0;131;35845 
36800;2005;3603;0;0;130;36800 
36289;2005;3603;0;0;130;36289 
36603;2005;3603;0;0;130;36603 
36005;2005;3603;0;0;132;36005 
36518;2005;3603;0;0;131;36518 
35359;2005;3603;0;0;133;35359 
35974;2005;3603;0;0;132;35974 
35080;2005;3603;0;0;131;35080 
37329;2005;3603;0;0;130;37329 
35203;2005;3603;0;0;129;35203 
36550;2005;3603;0;0;130;36550 
35277;2005;3603;0;0;130;35277 
36224;2005;3603;0;0;129;36224 
36371;2005;3603;0;0;130;36371 
35270;2005;3603;0;0;131;35270 
35247;2005;3603;0;0;130;35247 
35391;2005;3603;0;0;133;35391 
35550;2005;3603;0;0;133;35550 
35708;2005;3603;0;0;130;35708 
35246;2005;3603;0;0;130;35246 
36251;2005;3603;0;0;128;36251 
35263;2005;3603;0;0;130;35263 
35218;2005;3603;0;0;130;35218 
35364;2005;3603;0;0;132;35364 
36314;2005;3603;0;0;129;36314 
35202;2005;3603;0;0;133;35202 
36283;2005;3603;0;0;130;36283 
35993;2005;3603;0;0;131;35993 
35285;2006;3603;0;0;137;35285 
35445;2006;3603;0;0;134;35445 
35171;2005;3603;0;0;130;35171 
35546;2006;3603;0;0;139;35546 
36855;2005;3603;0;0;131;36855 
