CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
35490;3;36;0;17745;0;24 
37083;6;52;0;18541;0;28 
35096;4;28;0;17548;0;12 
35345;4;40;0;17672;0;24 
35358;1;28;0;17679;0;24 
35233;7;52;0;17616;0;24 
35181;3;24;0;17590;0;12 
35751;1;29;0;17876;0;24 
36714;3;48;0;18357;0;36 
36047;3;36;0;18023;0;24 
35596;7;68;0;17798;0;40 
35838;3;32;0;17919;0;20 
35889;3;36;0;17944;0;24 
35128;3;24;0;17564;0;12 
35674;3;48;0;17837;0;36 
35395;5;44;0;17697;0;24 
35414;7;48;0;17707;0;20 
35425;5;48;0;17713;0;28 
35372;2;28;0;17686;0;20 
35263;4;36;0;17632;0;20 
35211;3;28;0;17606;0;16 
36355;4;64;0;18177;0;48 
35459;5;64;0;17730;0;44 
35552;5;48;0;17776;0;28 
35268;2;36;0;17634;0;28 
35342;5;48;0;17671;0;28 
35200;5;36;0;17600;0;16 
36378;4;76;0;18189;0;60 
35895;3;28;0;17947;0;16 
35434;5;40;0;17717;0;20 
35072;5;40;0;17536;0;20 
35081;3;28;0;17541;0;16 
35238;4;48;0;17619;0;32 
36542;7;60;0;18270;0;32 
36570;5;52;0;18285;0;32 
35327;4;44;0;17663;0;28 
36420;4;52;0;18210;0;36 
35329;1;24;0;17664;0;20 
35203;2;24;0;17602;0;16 
35187;1;28;0;17593;0;24 
35243;4;36;0;17621;0;20 
35153;4;36;0;17577;0;20 
35268;3;32;0;17634;0;20 
35378;0;24;0;17689;0;24 
35189;3;36;0;17595;0;24 
36354;7;56;0;18177;0;28 
36274;3;36;0;18137;0;24 
35659;5;52;0;17830;0;32 
35520;7;56;0;17760;0;28 
36451;5;36;0;18226;0;16 
35162;2;32;0;17581;0;24 
35219;0;20;0;17609;0;20 
35502;6;48;0;17751;0;24 
35286;7;44;0;17643;0;16 
35189;3;28;0;17594;0;16 
35161;2;28;0;17580;0;20 
35514;8;68;0;17757;0;36 
35514;4;36;0;17757;0;20 
35390;6;44;0;17695;0;20 
38199;4;36;0;19099;0;20 
35802;2;28;0;17901;0;20 
35216;3;32;0;17608;0;20 
35330;1;24;0;17665;0;20 
36072;2;56;0;18036;0;48 
36209;1;20;0;18104;0;16 
35307;4;32;0;17654;0;16 
35750;6;44;0;17875;0;20 
37142;5;48;0;18571;0;28 
36281;1;20;0;18141;0;16 
35253;3;32;0;17626;0;20 
36466;6;68;0;18233;0;44 
36502;8;68;0;18251;0;36 
36713;5;64;0;18356;0;44 
35045;4;40;0;17522;0;24 
36305;7;56;0;18152;0;28 
36609;3;40;0;18305;0;28 
35194;2;24;0;17597;0;16 
35259;4;32;0;17629;0;16 
35187;5;40;0;17593;0;20 
36185;8;68;0;18093;0;36 
35526;3;44;0;17763;0;32 
36273;1;24;0;18137;0;20 
36388;2;36;0;18194;0;28 
35344;6;52;0;17672;0;28 
35212;2;24;0;17606;0;16 
36032;4;56;0;18016;0;40 
35379;6;44;0;17689;0;20 
35209;4;44;0;17605;0;28 
35332;4;48;0;17666;0;32 
36295;3;48;0;18148;0;36 
35316;2;24;0;17658;0;16 
35193;3;28;0;17596;0;16 
35039;3;44;0;17520;0;32 
36928;1;28;0;18464;0;24 
39328;2;32;0;19664;0;24 
35373;3;52;0;17686;0;40 
35388;2;44;0;17694;0;36 
35355;1;28;0;17678;0;24 
35231;4;32;0;17615;0;16 
35097;3;24;0;17548;0;12 
35354;4;52;0;17677;0;36 
36347;3;48;0;18174;0;36 
36309;3;36;0;18155;0;24 
35898;6;56;0;17949;0;32 
35031;4;44;0;17515;0;28 
35852;5;56;0;17926;0;36 
35296;3;40;0;17648;0;28 
35235;3;40;0;17617;0;28 
36071;8;68;0;18036;0;36 
38031;4;40;0;19016;0;24 
35320;3;56;0;17660;0;44 
35289;4;64;0;17644;0;48 
35250;1;20;0;17625;0;16 
35446;3;36;0;17723;0;24 
36131;5;44;0;18066;0;24 
36413;3;48;0;18206;0;36 
36972;6;52;0;18486;0;28 
35498;7;48;0;17749;0;20 
35347;2;32;0;17673;0;24 
35257;4;36;0;17628;0;20 
36390;5;52;0;18195;0;32 
36116;6;48;0;18058;0;24 
35308;5;40;0;17654;0;20 
36452;2;28;0;18226;0;20 
35776;3;40;0;17888;0;28 
35470;1;28;0;17735;0;24 
35439;11;96;0;17720;0;52 
35225;1;36;0;17612;0;32 
35534;7;48;0;17767;0;20 
36174;4;60;0;18087;0;44 
35446;9;68;0;17723;0;32 
36244;2;32;0;18122;0;24 
35373;3;36;0;17686;0;24 
35950;2;36;0;17975;0;28 
36486;4;36;0;18243;0;20 
35264;7;48;0;17632;0;20 
35316;3;32;0;17658;0;20 
36306;3;36;0;18153;0;24 
36263;2;28;0;18131;0;20 
35237;3;24;0;17619;0;16 
35515;5;52;0;17757;0;32 
36742;5;44;0;18371;0;24 
35409;5;52;0;17704;0;32 
36128;1;24;0;18064;0;20 
35993;1;32;0;17996;0;28 
35334;2;32;0;17667;0;24 
35409;2;32;0;17705;0;24 
35125;4;32;0;17563;0;16 
35748;1;48;0;17874;0;44 
35258;6;44;0;17629;0;20 
35251;2;32;0;17625;0;24 
35353;6;44;0;17676;0;20 
37001;4;72;0;18501;0;56 
35332;3;40;0;17666;0;28 
35446;5;52;0;17723;0;32 
35172;2;24;0;17586;0;16 
36477;6;52;0;18238;0;28 
35444;2;28;0;17722;0;20 
36010;2;36;0;18005;0;28 
35077;4;36;0;17539;0;20 
35506;2;20;0;17753;0;12 
35361;3;36;0;17680;0;24 
35285;2;64;0;17642;0;56 
36000;2;40;0;18000;0;32 
35269;3;36;0;17634;0;24 
36839;4;96;0;18419;0;80 
36762;2;48;0;18381;0;40 
35432;5;84;0;17716;0;64 
35506;4;44;0;17753;0;28 
35246;3;28;0;17623;0;16 
36301;3;52;0;18151;0;40 
35126;6;40;0;17563;0;16 
35219;4;48;0;17610;0;32 
35188;2;28;0;17594;0;20 
35248;0;20;0;17624;0;20 
35401;0;20;0;17700;0;20 
35980;3;40;0;17990;0;28 
36610;2;36;0;18305;0;28 
35421;9;64;0;17711;0;28 
36553;4;44;0;18276;0;28 
35660;2;28;0;17830;0;20 
36050;5;68;0;18025;0;48 
35531;1;28;0;17765;0;24 
35204;3;28;0;17602;0;16 
35398;4;52;0;17699;0;36 
35250;8;60;0;17625;0;28 
35451;2;40;0;17726;0;32 
36321;7;52;0;18160;0;24 
35534;5;44;0;17767;0;24 
35220;3;32;0;17610;0;20 
36473;4;80;0;18237;0;64 
35879;5;36;0;17939;0;16 
35874;2;24;0;17937;0;16 
38249;4;40;0;19125;0;24 
35213;2;28;0;17606;0;20 
35338;7;56;0;17669;0;28 
35230;1;36;0;17615;0;32 
35431;2;32;0;17715;0;24 
35050;0;16;0;17525;0;16 
35938;2;36;0;17968;0;28 
36619;4;48;0;18309;0;32 
35871;1;20;0;17936;0;16 
35338;4;36;0;17669;0;20 
36448;5;44;0;18224;0;24 
35251;3;32;0;17625;0;20 
35234;3;32;0;17617;0;20 
35353;2;44;0;17676;0;36 
35675;7;56;0;17838;0;28 
35892;2;36;0;17946;0;28 
38043;2;36;0;19022;0;28 
36328;6;72;0;18164;0;48 
36574;3;48;0;18287;0;36 
35497;1;56;0;17749;0;52 
35314;3;56;0;17657;0;44 
36052;5;40;0;18026;0;20 
35361;1;28;0;17681;0;24 
36945;2;64;0;18472;0;56 
35835;3;60;0;17918;0;48 
35340;4;52;0;17670;0;36 
35459;5;44;0;17729;0;24 
35049;0;12;0;17524;0;12 
35311;4;36;0;17655;0;20 
36208;1;28;0;18104;0;24 
36637;4;44;0;18318;0;28 
36269;5;44;0;18134;0;24 
35223;4;40;0;17612;0;24 
35193;1;28;0;17596;0;24 
35283;3;28;0;17642;0;16 
35204;4;40;0;17602;0;24 
35210;6;52;0;17605;0;28 
35451;3;32;0;17725;0;20 
35444;4;40;0;17722;0;24 
35616;4;68;0;17808;0;52 
35965;4;40;0;17983;0;24 
35514;6;56;0;17757;0;32 
35114;2;20;0;17557;0;12 
35186;3;56;0;17593;0;44 
35596;5;44;0;17798;0;24 
36363;3;32;0;18182;0;20 
35699;7;48;0;17850;0;20 
36716;4;36;0;18358;0;20 
35536;4;56;0;17768;0;40 
35178;1;20;0;17589;0;16 
35576;4;44;0;17788;0;28 
35353;4;36;0;17676;0;20 
36432;1;52;0;18216;0;48 
35205;3;56;0;17602;0;44 
35247;3;44;0;17624;0;32 
36479;3;44;0;18240;0;32 
36148;5;64;0;18074;0;44 
36494;3;36;0;18247;0;24 
35626;5;48;0;17813;0;28 
35237;4;40;0;17618;0;24 
35188;5;32;0;17594;0;12 
35939;5;64;0;17969;0;44 
35435;5;44;0;17717;0;24 
35431;9;60;0;17715;0;24 
35311;6;52;0;17656;0;28 
35586;4;40;0;17793;0;24 
35810;1;32;0;17905;0;28 
35862;6;40;0;17931;0;16 
35189;2;28;0;17595;0;20 
35334;6;52;0;17667;0;28 
36774;3;36;0;18387;0;24 
35519;1;28;0;17760;0;24 
35599;2;56;0;17799;0;48 
35302;4;36;0;17651;0;20 
37824;3;68;0;18912;0;56 
36249;1;32;0;18125;0;28 
35375;4;36;0;17688;0;20 
35593;5;40;0;17796;0;20 
36151;1;32;0;18075;0;28 
35315;4;32;0;17657;0;16 
35272;2;28;0;17636;0;20 
36494;7;56;0;18246;0;28 
36227;3;28;0;18113;0;16 
35538;4;36;0;17769;0;20 
35213;3;32;0;17607;0;20 
36294;2;32;0;18147;0;24 
35419;3;40;0;17710;0;28 
36051;5;48;0;18025;0;28 
35389;1;36;0;17694;0;32 
35894;1;16;0;17947;0;12 
35346;3;36;0;17673;0;24 
36095;1;56;0;18048;0;52 
35329;3;32;0;17664;0;20 
35964;2;36;0;17982;0;28 
35948;1;44;0;17974;0;40 
35911;1;28;0;17955;0;24 
36355;4;40;0;18177;0;24 
35205;6;52;0;17602;0;28 
35388;2;32;0;17694;0;24 
37952;6;52;0;18976;0;28 
36391;5;40;0;18196;0;20 
35420;6;52;0;17710;0;28 
35218;4;36;0;17609;0;20 
37227;3;32;0;18613;0;20 
35881;3;56;0;17940;0;44 
35926;6;40;0;17963;0;16 
35293;5;52;0;17646;0;32 
35074;2;20;0;17537;0;12 
35214;1;36;0;17607;0;32 
42357;5;56;0;21178;0;36 
36300;1;28;0;18150;0;24 
36540;5;48;0;18270;0;28 
35230;1;24;0;17615;0;20 
37572;3;36;0;18786;0;24 
35502;2;32;0;17751;0;24 
36413;2;28;0;18206;0;20 
35631;2;32;0;17815;0;24 
37549;5;44;0;18775;0;24 
35389;4;44;0;17694;0;28 
36271;2;28;0;18135;0;20 
35238;5;40;0;17619;0;20 
35463;5;56;0;17731;0;36 
35910;5;36;0;17955;0;16 
35157;6;60;0;17579;0;36 
35368;5;64;0;17684;0;44 
35293;6;64;0;17646;0;40 
35483;4;56;0;17741;0;40 
36147;5;64;0;18074;0;44 
35083;6;36;0;17541;0;12 
36518;6;52;0;18259;0;28 
35047;1;20;0;17524;0;16 
36380;2;28;0;18190;0;20 
35814;7;56;0;17907;0;28 
35349;2;28;0;17674;0;20 
36159;3;28;0;18080;0;16 
35378;2;36;0;17689;0;28 
35301;6;44;0;17651;0;20 
36760;4;56;0;18380;0;40 
35843;2;32;0;17921;0;24 
35248;2;24;0;17624;0;16 
35394;2;32;0;17697;0;24 
35381;3;32;0;17691;0;20 
35423;0;36;0;17711;0;36 
35413;3;36;0;17706;0;24 
38016;3;32;0;19008;0;20 
36199;2;28;0;18099;0;20 
35504;1;36;0;17752;0;32 
35903;3;40;0;17952;0;28 
35348;2;36;0;17674;0;28 
37239;4;40;0;18619;0;24 
35232;3;40;0;17616;0;28 
36280;4;32;0;18140;0;16 
35073;1;28;0;17536;0;24 
35396;5;48;0;17698;0;28 
35081;3;24;0;17541;0;12 
35515;2;32;0;17757;0;24 
36364;6;52;0;18182;0;28 
36463;6;44;0;18232;0;20 
37582;7;48;0;18791;0;20 
35271;8;56;0;17635;0;24 
35192;2;28;0;17596;0;20 
35265;5;40;0;17633;0;20 
35110;1;16;0;17555;0;12 
35172;1;28;0;17586;0;24 
35112;3;28;0;17556;0;16 
36117;5;40;0;18058;0;20 
37595;7;60;0;18797;0;32 
35644;3;28;0;17822;0;16 
35220;5;40;0;17610;0;20 
35225;1;40;0;17612;0;36 
35066;0;24;0;17533;0;24 
39223;4;40;0;19612;0;24 
35496;3;48;0;17748;0;36 
35180;5;48;0;17590;0;28 
36455;6;44;0;18227;0;20 
36462;2;36;0;18231;0;28 
35957;5;32;0;17978;0;12 
37520;0;28;0;18760;0;28 
35056;0;12;0;17528;0;12 
35477;3;44;0;17738;0;32 
35350;3;56;0;17675;0;44 
35083;3;24;0;17541;0;12 
35280;4;32;0;17640;0;16 
35458;4;44;0;17729;0;28 
36492;2;36;0;18246;0;28 
37472;3;40;0;18736;0;28 
35871;2;28;0;17935;0;20 
35450;4;44;0;17725;0;28 
36008;0;24;0;18004;0;24 
35200;2;24;0;17600;0;16 
35801;9;72;0;17900;0;36 
35693;2;32;0;17846;0;24 
37842;4;44;0;18921;0;28 
36323;1;24;0;18162;0;20 
35200;6;44;0;17600;0;20 
37143;2;56;0;18572;0;48 
36012;4;36;0;18006;0;20 
35294;0;36;0;17647;0;36 
35222;3;56;0;17611;0;44 
35592;3;24;0;17796;0;12 
35131;3;32;0;17566;0;20 
35167;3;32;0;17584;0;20 
35271;5;44;0;17636;0;24 
35198;6;60;0;17599;0;36 
35662;5;48;0;17831;0;28 
35322;4;28;0;17661;0;12 
35377;0;20;0;17688;0;20 
36016;2;40;0;18008;0;32 
35413;5;60;0;17706;0;40 
35883;4;35;0;17941;0;20 
36371;3;32;0;18185;0;20 
35191;2;28;0;17596;0;20 
35415;1;24;0;17707;0;20 
35326;7;44;0;17663;0;16 
35414;5;52;0;17707;0;32 
35299;0;36;0;17649;0;36 
36098;2;36;0;18049;0;28 
35426;4;60;0;17713;0;44 
36154;2;28;0;18077;0;20 
35213;6;64;0;17607;0;40 
35322;3;28;0;17661;0;16 
36540;3;56;0;18270;0;44 
35202;4;36;0;17601;0;20 
35405;4;48;0;17702;0;32 
35054;3;24;0;17527;0;12 
35546;3;32;0;17773;0;20 
37074;2;36;0;18537;0;28 
35241;4;32;0;17621;0;16 
35744;1;44;0;17872;0;40 
37093;3;36;0;18547;0;24 
35186;1;16;0;17593;0;12 
36487;2;36;0;18243;0;28 
35238;3;48;0;17619;0;36 
35304;6;44;0;17652;0;20 
35624;3;40;0;17812;0;28 
35372;1;24;0;17686;0;20 
36283;2;40;0;18141;0;32 
36578;5;36;0;18289;0;16 
35331;6;48;0;17665;0;24 
35511;5;44;0;17755;0;24 
36311;3;36;0;18155;0;24 
35260;4;56;0;17630;0;40 
35269;7;44;0;17634;0;16 
36409;5;48;0;18205;0;28 
35164;2;44;0;17582;0;36 
36473;8;88;0;18236;0;56 
36322;4;40;0;18161;0;24 
36550;4;44;0;18275;0;28 
35225;4;56;0;17612;0;40 
35518;6;60;0;17759;0;36 
35352;4;52;0;17676;0;36 
35546;2;52;0;17773;0;44 
35337;5;76;0;17668;0;56 
35097;3;24;0;17548;0;12 
35325;3;48;0;17662;0;36 
36117;4;36;0;18058;0;20 
35096;5;44;0;17548;0;24 
35357;4;44;0;17678;0;28 
36345;3;40;0;18173;0;28 
36217;5;52;0;18109;0;32 
35451;2;32;0;17726;0;24 
35289;3;28;0;17645;0;16 
35944;3;32;0;17972;0;20 
35035;5;44;0;17517;0;24 
35806;2;24;0;17903;0;16 
35390;0;24;0;17695;0;24 
35513;0;24;0;17756;0;24 
36411;5;52;0;18205;0;32 
35298;5;48;0;17649;0;28 
35341;4;36;0;17670;0;20 
35253;2;24;0;17627;0;16 
35163;3;28;0;17581;0;16 
35402;2;60;0;17701;0;52 
36025;3;32;0;18012;0;20 
36204;4;36;0;18102;0;20 
35637;4;40;0;17818;0;24 
36652;5;44;0;18326;0;24 
35864;5;36;0;17932;0;16 
35413;5;40;0;17707;0;20 
35362;3;36;0;17681;0;24 
36310;3;36;0;18155;0;24 
35957;6;52;0;17978;0;28 
36094;2;28;0;18047;0;20 
35957;2;44;0;17978;0;36 
36057;1;16;0;18029;0;12 
35204;2;28;0;17602;0;20 
36196;3;36;0;18098;0;24 
35175;3;28;0;17587;0;16 
35094;1;16;0;17547;0;12 
36140;4;48;0;18070;0;32 
36515;4;44;0;18258;0;28 
35075;4;28;0;17537;0;12 
35372;4;40;0;17686;0;24 
35348;3;32;0;17674;0;20 
37217;3;36;0;18609;0;24 
35076;0;16;0;17538;0;16 
35533;4;40;0;17766;0;24 
35919;4;36;0;17960;0;20 
36012;2;32;0;18006;0;24 
37981;2;32;0;18991;0;24 
36301;4;40;0;18151;0;24 
35400;7;52;0;17700;0;24 
35205;1;20;0;17602;0;16 
36116;1;24;0;18058;0;20 
35272;4;32;0;17636;0;16 
35489;5;60;0;17744;0;40 
35224;3;32;0;17612;0;20 
36225;6;44;0;18112;0;20 
35298;6;56;0;17649;0;32 
35057;3;28;0;17528;0;16 
35332;4;44;0;17666;0;28 
36280;2;28;0;18140;0;20 
36729;1;36;0;18365;0;32 
35386;6;48;0;17693;0;24 
36234;2;36;0;18117;0;28 
35157;5;36;0;17579;0;16 
35351;2;28;0;17675;0;20 
37873;6;52;0;18936;0;28 
35332;4;36;0;17666;0;20 
35216;2;52;0;17608;0;44 
35834;4;48;0;17917;0;32 
35068;2;20;0;17534;0;12 
35541;3;24;0;17771;0;12 
35200;2;28;0;17600;0;20 
35315;1;24;0;17657;0;20 
35423;4;36;0;17711;0;20 
36200;2;24;0;18100;0;16 
35826;2;48;0;17913;0;40 
36409;2;48;0;18205;0;40 
35180;4;32;0;17590;0;16 
35259;6;44;0;17629;0;20 
35036;2;28;0;17518;0;20 
35548;4;72;0;17774;0;56 
35168;2;24;0;17584;0;16 
35348;7;64;0;17674;0;36 
35341;4;48;0;17671;0;32 
35397;4;52;0;17698;0;36 
36298;2;36;0;18149;0;28 
35185;1;32;0;17592;0;28 
35203;3;28;0;17602;0;16 
35675;3;48;0;17837;0;36 
35370;4;40;0;17685;0;24 
36341;4;48;0;18170;0;32 
36308;2;32;0;18154;0;24 
35228;3;36;0;17614;0;24 
36259;5;40;0;18129;0;20 
38188;1;24;0;19094;0;20 
35466;5;44;0;17733;0;24 
35421;4;40;0;17711;0;24 
35769;4;44;0;17885;0;28 
36248;2;24;0;18124;0;16 
36307;4;38;0;18154;0;20 
38162;4;44;0;19081;0;28 
37851;4;36;0;18925;0;20 
36167;3;32;0;18084;0;20 
35141;3;28;0;17570;0;16 
36004;5;44;0;18002;0;24 
35398;5;44;0;17699;0;24 
36310;6;48;0;18155;0;24 
36362;4;44;0;18181;0;28 
35290;2;36;0;17645;0;28 
36359;6;48;0;18179;0;24 
35261;5;36;0;17630;0;16 
36277;4;44;0;18138;0;28 
37366;4;52;0;18683;0;36 
35464;2;44;0;17732;0;36 
36178;2;24;0;18089;0;16 
36258;5;68;0;18129;0;48 
35506;7;60;0;17753;0;32 
35485;3;48;0;17742;0;36 
35697;2;24;0;17848;0;16 
35242;5;44;0;17621;0;24 
36336;2;28;0;18168;0;20 
35195;5;36;0;17597;0;16 
37504;2;60;0;18752;0;52 
35422;4;36;0;17711;0;20 
35408;2;32;0;17704;0;24 
36258;5;52;0;18129;0;32 
35347;1;28;0;17673;0;24 
36491;4;40;0;18245;0;24 
37951;2;32;0;18975;0;24 
35350;3;36;0;17675;0;24 
35401;4;36;0;17700;0;20 
35709;2;32;0;17855;0;24 
35893;0;16;0;17946;0;16 
35221;7;56;0;17610;0;28 
35473;7;56;0;17736;0;28 
35269;4;32;0;17634;0;16 
35066;1;16;0;17533;0;12 
36183;2;24;0;18091;0;16 
36416;7;56;0;18208;0;28 
35317;3;44;0;17658;0;32 
35550;1;24;0;17775;0;20 
35300;2;28;0;17650;0;20 
36275;3;32;0;18137;0;20 
36273;3;40;0;18136;0;28 
35946;2;28;0;17973;0;20 
35263;2;28;0;17632;0;20 
35338;3;36;0;17669;0;24 
35552;2;44;0;17776;0;36 
35620;0;56;0;17810;0;56 
35276;5;36;0;17638;0;16 
35097;2;24;0;17549;0;16 
35365;7;52;0;17682;0;24 
35430;0;24;0;17715;0;24 
35180;4;32;0;17590;0;16 
36063;3;64;0;18032;0;52 
35032;2;28;0;17516;0;20 
36513;2;32;0;18256;0;24 
35498;5;44;0;17749;0;24 
35240;1;32;0;17620;0;28 
35441;4;60;0;17720;0;44 
35384;1;48;0;17692;0;44 
36682;5;48;0;18341;0;28 
35182;2;28;0;17591;0;20 
36371;2;32;0;18185;0;24 
35696;5;44;0;17848;0;24 
35350;6;44;0;17675;0;20 
35539;6;44;0;17770;0;20 
35354;5;52;0;17677;0;32 
35217;3;36;0;17609;0;24 
35539;2;32;0;17769;0;24 
35322;3;56;0;17661;0;44 
35998;2;36;0;17999;0;28 
35346;2;28;0;17673;0;20 
36154;3;40;0;18077;0;28 
36065;3;40;0;18032;0;28 
35345;4;44;0;17673;0;28 
35572;3;40;0;17786;0;28 
35587;4;40;0;17793;0;24 
37477;4;68;0;18739;0;52 
36168;3;28;0;18084;0;16 
35046;5;40;0;17523;0;20 
35451;2;24;0;17725;0;16 
36008;3;32;0;18004;0;20 
35436;2;32;0;17718;0;24 
36164;1;28;0;18082;0;24 
35578;5;68;0;17789;0;48 
35337;5;48;0;17669;0;28 
35320;0;28;0;17660;0;28 
35184;3;36;0;17592;0;24 
35549;5;40;0;17775;0;20 
35331;3;44;0;17666;0;32 
36581;3;48;0;18291;0;36 
36371;8;56;0;18186;0;24 
36490;0;16;0;18245;0;16 
36027;3;36;0;18014;0;24 
36600;5;40;0;18300;0;20 
35319;4;36;0;17659;0;20 
35355;1;28;0;17677;0;24 
37856;3;32;0;18928;0;20 
35410;4;36;0;17705;0;20 
36443;2;28;0;18221;0;20 
35277;0;16;0;17638;0;16 
35694;4;44;0;17847;0;28 
35563;2;48;0;17782;0;40 
36104;0;24;0;18052;0;24 
35340;2;32;0;17670;0;24 
36183;4;48;0;18092;0;32 
36464;3;60;0;18232;0;48 
36585;4;40;0;18293;0;24 
35212;2;28;0;17606;0;20 
37817;3;36;0;18908;0;24 
35529;2;36;0;17765;0;28 
35342;3;32;0;17671;0;20 
38119;2;64;0;19060;0;56 
35056;1;16;0;17528;0;12 
35300;6;60;0;17650;0;36 
36001;6;44;0;18001;0;20 
35212;3;32;0;17606;0;20 
36199;1;36;0;18100;0;32 
36652;3;36;0;18326;0;24 
35214;7;56;0;17607;0;28 
35535;3;68;0;17768;0;56 
35354;1;28;0;17677;0;24 
35843;2;36;0;17921;0;28 
36674;3;48;0;18337;0;36 
35297;5;56;0;17648;0;36 
35178;3;52;0;17589;0;40 
35216;1;48;0;17608;0;44 
35714;4;56;0;17857;0;40 
35343;2;56;0;17672;0;48 
35408;3;52;0;17704;0;40 
36929;4;44;0;18464;0;28 
36203;2;24;0;18101;0;16 
35269;4;32;0;17635;0;16 
35866;4;76;0;17933;0;60 
35464;4;76;0;17732;0;60 
35107;2;28;0;17553;0;20 
35860;3;44;0;17930;0;32 
35270;3;32;0;17635;0;20 
35061;4;36;0;17531;0;20 
35967;4;56;0;17983;0;40 
35204;2;24;0;17602;0;16 
35409;2;44;0;17705;0;36 
36499;1;40;0;18249;0;36 
36894;5;56;0;18447;0;36 
35418;4;40;0;17709;0;24 
35438;5;48;0;17719;0;28 
35434;3;36;0;17717;0;24 
36343;2;68;0;18172;0;60 
35069;5;32;0;17535;0;12 
35677;3;36;0;17839;0;24 
35503;2;44;0;17751;0;36 
36323;2;32;0;18162;0;24 
35288;1;24;0;17644;0;20 
36310;5;40;0;18155;0;20 
36275;4;28;0;18137;0;12 
35761;0;20;0;17880;0;20 
36109;3;32;0;18054;0;20 
37370;7;96;0;18685;0;68 
35394;0;36;0;17697;0;36 
36731;7;52;0;18366;0;24 
36705;3;36;0;18352;0;24 
35200;3;44;0;17600;0;32 
36372;1;24;0;18186;0;20 
36398;4;40;0;18199;0;24 
35316;5;72;0;17658;0;52 
36169;1;40;0;18085;0;36 
36278;9;64;0;18139;0;28 
36305;1;36;0;18152;0;32 
35622;5;40;0;17811;0;20 
35226;2;28;0;17613;0;20 
36595;8;80;0;18298;0;48 
35596;7;64;0;17798;0;36 
36720;3;44;0;18360;0;32 
35139;5;44;0;17569;0;24 
35456;3;44;0;17728;0;32 
35441;2;32;0;17721;0;24 
35414;7;56;0;17707;0;28 
36145;2;32;0;18073;0;24 
35495;4;36;0;17747;0;20 
36132;3;32;0;18066;0;20 
36126;1;28;0;18063;0;24 
36234;7;56;0;18117;0;28 
36490;3;44;0;18245;0;32 
36036;2;36;0;18018;0;28 
36291;4;44;0;18146;0;28 
35864;1;36;0;17932;0;32 
38958;7;52;0;19479;0;24 
35734;4;40;0;17867;0;24 
35933;4;40;0;17966;0;24 
36527;5;92;0;18263;0;72 
35547;1;28;0;17773;0;24 
35168;0;16;0;17584;0;16 
35261;6;52;0;17630;0;28 
36990;2;48;0;18495;0;40 
35295;3;32;0;17647;0;20 
35419;7;80;0;17710;0;52 
35712;6;96;0;17856;0;72 
36281;2;84;0;18141;0;76 
35352;1;48;0;17676;0;44 
37860;1;60;0;18930;0;56 
35395;2;40;0;17698;0;32 
35843;0;28;0;17922;0;28 
36468;4;64;0;18234;0;48 
37601;1;28;0;18801;0;24 
35294;9;64;0;17647;0;28 
35242;4;40;0;17621;0;24 
35354;5;80;0;17677;0;60 
35323;2;72;0;17662;0;64 
37317;1;24;0;18658;0;20 
35359;4;32;0;17679;0;16 
35354;3;32;0;17677;0;20 
35399;5;40;0;17700;0;20 
36184;4;36;0;18092;0;20 
35399;7;44;0;17699;0;16 
36707;5;44;0;18353;0;24 
35600;4;48;0;17800;0;32 
37410;3;52;0;18705;0;40 
35206;3;28;0;17603;0;16 
35205;3;32;0;17602;0;20 
35074;1;24;0;17537;0;20 
35629;4;28;0;17815;0;12 
36330;4;40;0;18165;0;24 
35348;5;44;0;17674;0;24 
35235;4;40;0;17617;0;24 
35422;3;36;0;17711;0;24 
35745;5;56;0;17873;0;36 
35060;4;32;0;17530;0;16 
36232;5;48;0;18116;0;28 
35291;0;36;0;17645;0;36 
35388;5;48;0;17694;0;28 
35351;1;24;0;17675;0;20 
35957;3;36;0;17978;0;24 
35358;2;36;0;17679;0;28 
36182;3;32;0;18091;0;20 
35924;7;84;0;17962;0;56 
35405;4;40;0;17702;0;24 
35232;1;32;0;17616;0;28 
36157;1;36;0;18078;0;32 
35408;4;40;0;17704;0;24 
35919;5;64;0;17959;0;44 
35339;3;56;0;17670;0;44 
35834;6;64;0;17917;0;40 
35403;4;68;0;17701;0;52 
35298;3;32;0;17649;0;20 
37267;3;36;0;18633;0;28 
35475;2;28;0;17738;0;20 
35327;4;36;0;17664;0;20 
36920;4;40;0;18460;0;24 
35116;5;32;0;17558;0;12 
35493;7;64;0;17747;0;36 
35651;3;40;0;17826;0;28 
36203;4;36;0;18101;0;20 
35337;5;44;0;17668;0;24 
35959;3;44;0;17980;0;32 
35325;1;28;0;17662;0;24 
36281;4;56;0;18141;0;40 
36354;8;60;0;18177;0;28 
37339;2;52;0;18669;0;44 
36398;2;40;0;18199;0;32 
35753;3;28;0;17877;0;16 
35536;2;40;0;17768;0;32 
36089;4;32;0;18044;0;16 
35282;7;68;0;17641;0;40 
35701;4;32;0;17850;0;16 
36802;4;40;0;18401;0;24 
35808;1;24;0;17904;0;20 
35067;3;24;0;17534;0;12 
36178;6;56;0;18089;0;32 
36237;2;44;0;18119;0;36 
35327;4;36;0;17664;0;20 
35413;3;28;0;17706;0;16 
35430;4;44;0;17715;0;28 
37043;2;48;0;18521;0;40 
36195;2;32;0;18097;0;24 
36401;3;52;0;18201;0;40 
