CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
37232;0;3402;1;1;128;0 
35055;0;3402;1;1;129;0 
36202;0;3402;1;1;127;0 
35105;0;3402;1;1;131;0 
36396;0;3402;1;1;128;0 
35350;0;3402;1;1;127;0 
35794;0;3402;1;1;128;0 
35354;0;3402;1;1;131;0 
35334;0;3402;1;1;128;0 
36306;0;3402;1;1;127;0 
35088;0;3402;1;1;131;0 
35195;0;3402;1;1;127;0 
35339;0;3402;1;1;129;0 
36027;0;3402;1;1;130;0 
35377;0;3402;1;1;130;0 
35185;0;3402;1;1;128;0 
35223;0;3402;1;1;130;0 
35859;0;3402;1;1;133;0 
36031;0;3402;1;1;129;0 
36106;0;3402;1;1;129;0 
35254;0;3402;1;1;130;0 
36234;0;3402;1;1;129;0 
35115;0;3402;1;1;128;0 
35108;0;3402;1;1;127;0 
35126;0;3402;1;1;129;0 
35829;0;3402;1;1;132;0 
36017;0;3402;1;1;128;0 
35323;0;3402;1;1;128;0 
35134;0;3402;1;1;130;0 
37324;0;3402;1;1;130;0 
37209;0;3402;1;1;131;0 
35071;0;3402;1;1;127;0 
36099;0;3402;1;1;126;0 
36668;0;3402;1;1;129;0 
35285;0;3402;1;1;130;0 
36405;0;3402;1;1;128;0 
35219;0;3402;1;1;127;0 
35475;0;3402;1;1;127;0 
35287;0;3402;1;1;127;0 
35108;0;3402;1;1;132;0 
37539;0;3402;1;1;129;0 
35357;0;3402;1;1;127;0 
35088;0;3402;1;1;134;0 
35219;0;3402;1;1;128;0 
36234;0;3402;1;1;128;0 
35277;0;3402;1;1;128;0 
35613;0;3402;1;1;131;0 
35465;0;3402;1;1;129;0 
35347;0;3402;1;1;131;0 
35688;0;3402;1;1;128;0 
35327;0;3402;1;1;127;0 
36403;0;3402;1;1;129;0 
35810;0;3402;1;1;128;0 
35205;0;3402;1;1;129;0 
35967;0;3402;1;1;133;0 
37022;0;3402;1;1;128;0 
36490;0;3402;1;1;129;0 
35379;0;3402;1;1;131;0 
35007;0;3402;1;1;130;0 
35655;0;3402;1;1;127;0 
35837;0;3402;1;1;132;0 
35226;0;3402;1;1;128;0 
35280;0;3402;1;1;129;0 
35296;0;3402;1;1;126;0 
36075;0;3402;1;1;126;0 
35662;0;3402;1;1;129;0 
35048;0;3402;1;1;127;0 
35278;0;3402;1;1;129;0 
35245;0;3402;1;1;126;0 
36092;0;3402;0;0;128;0 
36436;0;3402;1;1;128;0 
35430;0;3402;1;1;129;0 
35478;0;3402;1;1;131;0 
36131;0;3402;1;1;129;0 
35202;0;3402;1;1;128;0 
35299;0;3402;1;1;132;0 
35237;0;3402;1;1;128;0 
35625;0;3402;1;1;131;0 
35471;0;3402;1;1;128;0 
35274;0;3402;1;1;132;0 
35937;0;3402;1;1;128;0 
35073;0;3402;1;1;131;0 
36327;0;3402;1;1;133;0 
35255;0;3402;1;1;130;0 
35805;0;3402;1;1;127;0 
35486;0;3402;1;1;133;0 
35363;0;3402;1;1;129;0 
36591;0;3402;1;1;132;0 
36439;0;3402;1;1;128;0 
35099;0;3402;1;1;129;0 
35204;0;3402;1;1;127;0 
37477;0;3402;1;1;127;0 
35079;0;3402;1;1;128;0 
37127;0;3402;1;1;128;0 
35870;0;3402;1;1;130;0 
36155;0;3402;1;1;127;0 
35366;0;3402;1;1;129;0 
35971;0;3402;1;1;129;0 
35267;0;3402;1;1;128;0 
35204;0;3402;1;1;135;0 
35384;0;3402;1;1;129;0 
35471;0;3402;1;1;130;0 
36515;0;3402;1;1;130;0 
35426;0;3402;1;1;129;0 
36257;0;3402;1;1;131;0 
35216;0;3402;1;1;129;0 
36168;0;3402;1;1;127;0 
35959;0;3402;1;1;129;0 
35587;0;3402;1;1;133;0 
35816;0;3402;1;1;133;0 
35247;0;3402;1;1;128;0 
35535;0;3402;1;1;132;0 
36303;0;3402;1;1;128;0 
35229;0;3402;1;1;128;0 
35213;0;3402;1;1;128;0 
35314;0;3402;1;1;129;0 
36370;0;3402;1;1;132;0 
39529;0;3402;1;1;128;0 
36032;0;3402;1;1;131;0 
35059;0;3402;1;1;129;0 
35475;0;3402;1;1;128;0 
35458;0;3402;1;1;132;0 
36066;0;3402;1;1;127;0 
35654;0;3402;1;1;127;0 
36335;0;3402;1;1;129;0 
35414;0;3402;1;1;128;0 
35662;0;3402;1;1;130;0 
37954;0;3402;1;1;130;0 
36315;0;3402;1;1;130;0 
35996;0;3402;1;1;129;0 
35265;0;3402;1;1;128;0 
35389;0;3402;1;1;131;0 
35783;0;3402;1;1;131;0 
35086;0;3402;1;1;129;0 
37668;0;3402;1;1;127;0 
35236;0;3402;1;1;129;0 
35343;0;3402;1;1;128;0 
36453;0;3402;1;1;127;0 
35377;0;3402;1;1;133;0 
35418;0;3402;1;1;130;0 
35807;0;3402;1;1;132;0 
36227;0;3402;1;1;130;0 
35649;0;3402;1;1;130;0 
36268;0;3403;1;1;131;0 
36657;0;3402;1;1;127;0 
35797;0;3402;1;1;135;0 
35060;0;3402;1;1;130;0 
35566;0;3402;1;1;131;0 
35114;0;3402;1;1;129;0 
35673;0;3402;1;1;127;0 
35453;0;3402;1;1;129;0 
35563;0;3402;1;1;133;0 
35815;0;3402;1;1;130;0 
35505;0;3402;1;1;129;0 
36459;0;3402;1;1;130;0 
35232;0;3402;1;1;134;0 
35437;0;3402;1;1;130;0 
35238;0;3402;1;1;128;0 
35364;0;3402;1;1;132;0 
35578;0;3402;1;1;126;0 
35706;0;3402;1;1;128;0 
35481;0;3402;1;1;127;0 
35556;0;3402;1;1;127;0 
35200;0;3402;1;1;127;0 
35207;0;3402;1;1;127;0 
35285;0;3402;1;1;129;0 
35059;0;3402;1;1;128;0 
35248;0;3402;1;1;134;0 
35616;0;3402;1;1;128;0 
35492;0;3402;1;1;126;0 
35209;0;3402;1;1;127;0 
35230;0;3402;1;1;132;0 
37691;0;3402;1;1;137;0 
35430;0;3402;1;1;126;0 
35335;0;3402;1;1;129;0 
35075;0;3402;1;1;130;0 
36190;0;3402;1;1;126;0 
35547;0;3402;1;1;127;0 
35313;0;3402;1;1;133;0 
35733;0;3402;1;1;128;0 
36240;0;3402;1;1;127;0 
37663;0;3402;1;1;132;0 
35259;0;3402;1;1;127;0 
35343;0;3402;1;1;129;0 
35272;0;3402;1;1;132;0 
35348;0;3402;1;1;128;0 
35874;0;3402;1;1;130;0 
36390;0;3402;1;1;131;0 
35332;0;3402;1;1;133;0 
35238;0;3402;1;1;128;0 
35202;0;3402;1;1;129;0 
35403;0;3402;1;1;130;0 
35438;0;3402;1;1;127;0 
35084;0;3402;1;1;127;0 
35290;0;3402;1;1;130;0 
35109;0;3402;1;1;128;0 
36484;0;3402;1;1;129;0 
35652;0;3402;1;1;128;0 
35547;0;3402;1;1;126;0 
35552;0;3402;1;1;127;0 
35769;0;3402;1;1;127;0 
35443;0;3402;1;1;128;0 
35351;0;3402;1;1;127;0 
35691;0;3402;1;1;127;0 
36133;0;3402;1;1;129;0 
35464;0;3402;1;1;128;0 
35421;0;3402;1;1;129;0 
35913;0;3402;1;1;128;0 
35929;0;3402;1;1;129;0 
37216;0;3402;1;1;128;0 
36034;0;3402;1;1;132;0 
35703;0;3402;1;1;132;0 
35015;0;3402;1;1;127;0 
35519;0;3402;1;1;129;0 
35421;0;3402;1;1;129;0 
35292;0;3402;1;1;129;0 
35445;0;3402;1;1;132;0 
35184;0;3402;1;1;125;0 
35505;0;3402;1;1;135;0 
35411;0;3402;1;1;130;0 
35375;0;3402;1;1;131;0 
35336;0;3402;1;1;131;0 
38094;0;3403;1;1;130;0 
35280;0;3402;1;1;133;0 
35447;0;3402;1;1;132;0 
36014;0;3402;1;1;128;0 
35381;0;3402;1;1;128;0 
35318;0;3402;1;1;127;0 
36072;0;3402;1;1;127;0 
36144;0;3402;1;1;129;0 
35253;0;3402;1;1;130;0 
36009;0;3402;1;1;128;0 
35280;0;3402;1;1;129;0 
35402;0;3402;1;1;127;0 
36162;0;3402;1;1;131;0 
35251;0;3402;1;1;128;0 
35370;0;3402;1;1;127;0 
36348;0;3402;1;1;127;0 
35507;0;3402;1;1;127;0 
35223;0;3402;1;1;129;0 
36450;0;3402;1;1;131;0 
36263;0;3402;1;1;126;0 
35201;0;3402;1;1;130;0 
35522;0;3402;1;1;129;0 
35241;0;3402;1;1;129;0 
36294;0;3402;1;1;129;0 
36531;0;3402;1;1;127;0 
35220;0;3402;1;1;126;0 
35988;0;3402;1;1;128;0 
35387;0;3402;1;1;130;0 
35241;0;3402;1;1;129;0 
36453;0;3402;1;1;132;0 
35452;0;3402;1;1;128;0 
38042;0;3402;1;1;128;0 
35199;0;3402;1;1;127;0 
36872;0;3402;1;1;133;0 
35277;0;3402;1;1;131;0 
38791;0;3402;1;1;129;0 
35045;0;3402;1;1;129;0 
36521;0;3402;1;1;130;0 
35980;0;3402;1;1;129;0 
35343;0;3402;1;1;129;0 
37555;0;3402;1;1;131;0 
37576;0;3402;1;1;130;0 
35681;0;3402;1;1;128;0 
35266;0;3402;1;1;131;0 
35535;0;3402;1;1;128;0 
35329;0;3402;1;1;126;0 
35191;0;3402;1;1;127;0 
35790;0;3402;1;1;133;0 
36349;0;3402;1;1;129;0 
35404;0;3402;1;1;129;0 
35559;0;3402;1;1;129;0 
39013;0;3402;1;1;129;0 
35173;0;3402;1;1;133;0 
36154;0;3402;1;1;128;0 
36251;0;3402;1;1;128;0 
35481;0;3402;1;1;133;0 
37060;0;3402;1;1;129;0 
35566;0;3402;1;1;135;0 
35559;0;3402;1;1;127;0 
35621;0;3402;1;1;128;0 
36187;0;3402;1;1;128;0 
35195;0;3402;1;1;129;0 
35321;0;3402;1;1;130;0 
35366;0;3402;1;1;132;0 
35201;0;3402;1;1;133;0 
36490;0;3402;1;1;132;0 
36590;0;3402;1;1;130;0 
35877;0;3402;1;1;132;0 
35431;0;3402;1;1;133;0 
36201;0;3402;1;1;129;0 
35202;0;3402;1;1;131;0 
35158;0;3402;1;1;130;0 
35896;0;3402;1;1;130;0 
35460;0;3402;1;1;129;0 
35287;0;3402;1;1;130;0 
35476;0;3402;1;1;129;0 
35267;0;3402;1;1;126;0 
35262;0;3402;1;1;128;0 
35350;0;3402;1;1;131;0 
35201;0;3402;1;1;131;0 
35939;0;3402;1;1;128;0 
36168;0;3402;1;1;128;0 
35762;0;3402;1;1;132;0 
37768;0;3402;1;1;131;0 
35328;0;3402;1;1;130;0 
35636;0;3402;1;1;126;0 
35174;0;3402;1;1;127;0 
36399;0;3402;1;1;131;0 
35796;0;3402;1;1;129;0 
36324;0;3402;1;1;128;0 
35104;0;3402;1;1;127;0 
35539;0;3402;1;1;129;0 
35232;0;3402;1;1;128;0 
36073;0;3402;1;1;133;0 
35101;0;3402;1;1;128;0 
36728;0;3402;1;1;129;0 
35348;0;3402;1;1;130;0 
35381;0;3402;1;1;129;0 
35516;0;3402;1;1;133;0 
35414;0;3402;1;1;130;0 
35381;0;3402;1;1;132;0 
35404;0;3402;1;1;128;0 
35872;0;3402;1;1;132;0 
36228;0;3402;1;1;132;0 
35391;0;3402;1;1;127;0 
35224;0;3402;1;1;131;0 
36261;0;3402;1;1;134;0 
36625;0;3402;1;1;126;0 
36246;0;3402;1;1;131;0 
35933;0;3402;1;1;127;0 
37057;0;3402;1;1;130;0 
35365;0;3402;1;1;131;0 
35164;0;3402;1;1;126;0 
35415;0;3402;1;1;134;0 
36307;0;3402;1;1;127;0 
35361;0;3402;1;1;128;0 
35402;0;3402;1;1;135;0 
35524;0;3402;1;1;128;0 
35322;0;3402;1;1;129;0 
35377;0;3402;1;1;129;0 
35270;0;3402;1;1;128;0 
35073;0;3402;1;1;128;0 
35286;0;3402;1;1;130;0 
35371;0;3402;1;1;127;0 
36052;0;3402;1;1;135;0 
35168;0;3402;1;1;128;0 
37525;0;3402;1;1;131;0 
36146;0;3402;1;1;127;0 
35850;0;3402;1;1;129;0 
37071;0;3402;1;1;130;0 
35223;0;3402;1;1;129;0 
35287;0;3402;1;1;130;0 
35438;0;3402;1;1;127;0 
36159;0;3402;1;1;128;0 
35235;0;3402;1;1;127;0 
36659;0;3402;1;1;130;0 
35312;0;3402;1;1;128;0 
35238;0;3402;1;1;129;0 
35235;0;3402;1;1;129;0 
35753;0;3402;1;1;128;0 
35486;0;3402;1;1;127;0 
36138;0;3402;1;1;130;0 
36350;0;3402;1;1;133;0 
35371;0;3402;1;1;128;0 
36380;0;3402;1;1;131;0 
35750;0;3402;1;1;128;0 
35422;0;3402;1;1;129;0 
35337;0;3402;1;1;128;0 
35548;0;3402;1;1;129;0 
35397;0;3402;1;1;129;0 
35600;0;3402;1;1;128;0 
36218;0;3402;1;1;127;0 
35350;0;3402;1;1;128;0 
35384;0;3402;1;1;125;0 
36231;0;3402;1;1;129;0 
35462;0;3402;1;1;127;0 
36687;0;3402;1;1;128;0 
35780;0;3402;1;1;133;0 
35388;0;3402;1;1;129;0 
35648;0;3402;1;1;127;0 
35080;0;3402;1;1;130;0 
36165;0;3402;1;1;130;0 
35400;0;3402;1;1;129;0 
37014;0;3402;1;1;129;0 
35717;0;3402;1;1;130;0 
35408;0;3402;1;1;135;0 
35442;0;3402;1;1;128;0 
35573;0;3402;1;1;128;0 
35340;0;3402;1;1;130;0 
35211;0;3402;1;1;127;0 
35069;0;3402;1;1;132;0 
35842;0;3402;1;1;129;0 
35274;0;3402;1;1;126;0 
36558;0;3402;1;1;129;0 
36028;0;3402;1;1;130;0 
35718;0;3402;1;1;130;0 
35519;0;3402;1;1;131;0 
35089;0;3402;1;1;129;0 
36193;0;3402;1;1;131;0 
35169;0;3402;1;1;129;0 
36391;0;3402;1;1;127;0 
35783;0;3402;1;1;129;0 
35115;0;3402;1;1;130;0 
35727;0;3402;1;1;128;0 
36274;0;3402;1;1;128;0 
35357;0;3402;1;1;127;0 
35793;0;3402;1;1;127;0 
35728;0;3402;1;1;127;0 
38125;0;3402;1;1;129;0 
35202;0;3402;1;1;127;0 
36263;0;3402;1;1;127;0 
36598;0;3402;1;1;133;0 
35565;0;3402;1;1;128;0 
35376;0;3402;1;1;131;0 
37161;0;3402;1;1;129;0 
36099;0;3402;1;1;127;0 
35138;0;3402;1;1;129;0 
36427;0;3402;1;1;129;0 
35356;0;3402;1;1;132;0 
36440;0;3402;1;1;126;0 
35350;0;3402;1;1;130;0 
35097;0;3402;1;1;128;0 
35654;0;3402;1;1;133;0 
35091;0;3402;1;1;131;0 
35406;0;3402;1;1;128;0 
35120;0;3402;1;1;131;0 
35386;0;3403;1;1;129;0 
35228;0;3402;1;1;132;0 
35357;0;3402;1;1;131;0 
35200;0;3402;1;1;128;0 
37466;0;3402;1;1;128;0 
36002;0;3402;1;1;128;0 
35398;0;3402;1;1;127;0 
35292;0;3402;1;1;127;0 
35103;0;3402;1;1;127;0 
35276;0;3402;1;1;133;0 
37124;0;3402;1;1;128;0 
36373;0;3402;1;1;132;0 
35293;0;3402;1;1;130;0 
35778;0;3402;1;1;128;0 
38733;0;3402;1;1;133;0 
36186;0;3402;1;1;129;0 
35536;0;3402;1;1;127;0 
35209;0;3402;1;1;128;0 
36446;0;3402;1;1;127;0 
37021;0;3402;1;1;132;0 
35033;0;3402;1;1;127;0 
35369;0;3402;1;1;129;0 
37243;0;3402;1;1;131;0 
36383;0;3403;1;1;132;0 
35466;0;3402;1;1;130;0 
35284;0;3402;1;1;133;0 
36642;0;3402;1;1;127;0 
35065;0;3402;1;1;130;0 
35287;0;3402;1;1;130;0 
36468;0;3402;1;1;128;0 
37175;0;3402;1;1;129;0 
35504;0;3402;1;1;129;0 
35176;0;3402;1;1;130;0 
36351;0;3402;1;1;130;0 
35435;0;3402;1;1;132;0 
35256;0;3402;1;1;133;0 
35406;0;3402;1;1;128;0 
35420;0;3402;1;1;128;0 
35922;0;3402;1;1;129;0 
35213;0;3402;1;1;131;0 
35482;0;3402;1;1;131;0 
35482;0;3402;1;1;128;0 
36894;0;3402;1;1;128;0 
35349;0;3402;1;1;126;0 
36240;0;3402;1;1;127;0 
35350;0;3402;1;1;128;0 
36671;0;3402;1;1;126;0 
36396;0;3402;1;1;134;0 
35397;0;3402;1;1;131;0 
36333;0;3402;1;1;128;0 
37395;0;3402;1;1;126;0 
35328;0;3402;1;1;128;0 
35159;0;3402;1;1;133;0 
35790;0;3402;1;1;129;0 
35068;0;3402;1;1;129;0 
36341;0;3402;1;1;129;0 
36490;0;3402;1;1;131;0 
36190;0;3402;1;1;132;0 
35197;0;3402;1;1;129;0 
35193;0;3402;1;1;128;0 
35370;0;3402;1;1;133;0 
35209;0;3402;1;1;129;0 
35270;0;3402;1;1;129;0 
35447;0;3402;1;1;131;0 
35418;0;3402;1;1;130;0 
35400;0;3402;1;1;131;0 
35291;0;3402;1;1;127;0 
36492;0;3402;1;1;127;0 
35929;0;3402;1;1;128;0 
35293;0;3402;1;1;126;0 
37634;0;3402;1;1;130;0 
35478;0;3402;1;1;128;0 
36917;0;3402;1;1;129;0 
35746;0;3402;1;1;129;0 
35336;0;3402;1;1;125;0 
35101;0;3402;1;1;129;0 
35437;0;3402;1;1;135;0 
35229;0;3402;1;1;132;0 
37061;0;3402;1;1;129;0 
35987;0;3402;1;1;130;0 
35897;0;3402;1;1;129;0 
36288;0;3402;1;1;134;0 
35188;0;3402;1;1;128;0 
35301;0;3402;1;1;127;0 
36554;0;3402;1;1;127;0 
35685;0;3402;1;1;128;0 
36275;0;3402;1;1;130;0 
36126;0;3402;1;1;127;0 
36089;0;3402;1;1;129;0 
36965;0;3402;1;1;127;0 
35364;0;3402;1;1;127;0 
36082;0;3402;1;1;128;0 
36458;0;3402;1;1;128;0 
35681;0;3402;1;1;127;0 
36355;0;3402;1;1;131;0 
36360;0;3402;1;1;129;0 
35250;0;3402;1;1;126;0 
35215;0;3402;1;1;127;0 
36211;0;3402;1;1;130;0 
35563;0;3402;1;1;128;0 
35358;0;3402;1;1;126;0 
36075;0;3402;1;1;129;0 
35404;0;3402;1;1;134;0 
35572;0;3402;1;1;131;0 
35803;0;3402;1;1;131;0 
35259;0;3402;1;1;128;0 
36734;0;3402;1;1;133;0 
35471;0;3402;1;1;130;0 
35447;0;3402;1;1;128;0 
35369;0;3402;1;1;125;0 
35260;0;3402;1;1;129;0 
36361;0;3402;1;1;128;0 
34999;0;3402;1;1;128;0 
35280;0;3402;1;1;132;0 
36171;0;3402;1;1;128;0 
36247;0;3402;1;1;127;0 
35107;0;3402;1;1;129;0 
36878;0;3402;1;1;129;0 
35537;0;3402;1;1;130;0 
35460;0;3402;1;1;130;0 
35283;0;3402;1;1;131;0 
35347;0;3402;1;1;127;0 
37636;0;3402;1;1;128;0 
35878;0;3402;1;1;128;0 
35419;0;3402;1;1;127;0 
36076;0;3402;1;1;130;0 
35216;0;3402;1;1;129;0 
35523;0;3402;1;1;129;0 
36010;0;3402;1;1;130;0 
36173;0;3402;1;1;131;0 
35129;0;3402;1;1;128;0 
35424;0;3402;1;1;129;0 
35271;0;3402;1;1;131;0 
35626;0;3402;1;1;133;0 
35063;0;3402;1;1;128;0 
35758;0;3402;1;1;131;0 
35230;0;3402;1;1;132;0 
35537;0;3402;1;1;126;0 
35950;0;3402;1;1;128;0 
35274;0;3402;1;1;126;0 
35981;0;3402;1;1;129;0 
36038;0;3402;1;1;131;0 
36765;0;3402;1;1;133;0 
35451;0;3402;1;1;130;0 
36207;0;3402;1;1;130;0 
35392;0;3402;1;1;128;0 
35314;0;3402;1;1;131;0 
36064;0;3402;1;1;131;0 
36283;0;3402;1;1;133;0 
35589;0;3402;1;1;130;0 
35341;0;3402;1;1;129;0 
35897;0;3402;1;1;132;0 
35234;0;3402;1;1;132;0 
35341;0;3402;1;1;132;0 
36051;0;3402;1;1;129;0 
36076;0;3402;1;1;127;0 
35160;0;3402;1;1;128;0 
35475;0;3402;1;1;127;0 
35191;0;3402;1;1;127;0 
36322;0;3402;1;1;132;0 
36846;0;3402;1;1;128;0 
36367;0;3402;1;1;126;0 
35352;0;3402;1;1;127;0 
35360;0;3402;1;1;128;0 
35472;0;3402;1;1;130;0 
35414;0;3402;1;1;127;0 
36306;0;3402;1;1;126;0 
35397;0;3402;1;1;126;0 
36400;0;3402;1;1;130;0 
36234;0;3402;1;1;129;0 
36820;0;3402;1;1;128;0 
35141;0;3402;1;1;131;0 
35347;0;3402;1;1;129;0 
35421;0;3402;1;1;128;0 
35321;0;3402;1;1;126;0 
36674;0;3402;1;1;128;0 
35428;0;3402;1;1;132;0 
36360;0;3402;0;0;128;0 
35233;0;3402;1;1;128;0 
36526;0;3402;1;1;132;0 
35652;0;3402;1;1;128;0 
35322;0;3402;1;1;129;0 
35418;0;3402;1;1;129;0 
35188;0;3402;1;1;127;0 
36325;0;3402;1;1;131;0 
35438;0;3402;1;1;134;0 
35413;0;3402;1;1;129;0 
35170;0;3402;1;1;132;0 
36281;0;3402;1;1;130;0 
35190;0;3402;1;1;128;0 
35918;0;3402;1;1;130;0 
35335;0;3402;1;1;129;0 
36408;0;3402;1;1;129;0 
35478;0;3402;1;1;127;0 
35277;0;3402;1;1;130;0 
36622;0;3402;1;1;130;0 
35104;0;3402;1;1;133;0 
37061;0;3402;1;1;129;0 
35513;0;3402;1;1;128;0 
35408;0;3402;1;1;128;0 
36084;0;3402;1;1;129;0 
35204;0;3402;1;1;128;0 
35374;0;3402;1;1;132;0 
35388;0;3402;1;1;128;0 
35331;0;3402;1;1;129;0 
35192;0;3402;1;1;128;0 
35189;0;3402;1;1;128;0 
35341;0;3402;1;1;129;0 
35194;0;3402;1;1;128;0 
35262;0;3402;1;1;130;0 
35962;0;3402;1;1;128;0 
35202;0;3402;1;1;129;0 
35514;0;3402;1;1;128;0 
35286;0;3402;1;1;126;0 
36162;0;3402;1;1;128;0 
35229;0;3402;1;1;126;0 
36519;0;3402;1;1;129;0 
35418;0;3402;1;1;128;0 
37865;0;3402;1;1;127;0 
35463;0;3402;1;1;129;0 
35646;0;3402;1;1;127;0 
35188;0;3402;1;1;129;0 
36828;0;3402;1;1;127;0 
35197;0;3402;1;1;127;0 
37228;0;3402;1;1;134;0 
35353;0;3402;1;1;132;0 
36239;0;3402;1;1;127;0 
35553;0;3402;1;1;129;0 
35224;0;3402;1;1;133;0 
35725;0;3402;1;1;128;0 
36329;0;3402;1;1;136;0 
35386;0;3402;1;1;132;0 
35193;0;3402;1;1;131;0 
35296;0;3402;1;1;128;0 
35340;0;3402;1;1;128;0 
35485;0;3402;1;1;130;0 
35309;0;3402;1;1;128;0 
35984;0;3402;1;1;130;0 
35714;0;3402;1;1;132;0 
35351;0;3402;1;1;130;0 
35421;0;3402;1;1;130;0 
36364;0;3402;1;1;126;0 
35416;0;3402;1;1;133;0 
35707;0;3402;1;1;129;0 
35825;0;3402;1;1;128;0 
36520;0;3402;1;1;134;0 
36007;0;3402;1;1;131;0 
35485;0;3402;1;1;131;0 
35206;0;3402;1;1;128;0 
35398;0;3402;1;1;129;0 
35310;0;3402;1;1;127;0 
36029;0;3402;1;1;127;0 
35516;0;3402;1;1;130;0 
36485;0;3402;1;1;129;0 
35153;0;3402;1;1;129;0 
35920;0;3402;1;1;133;0 
35070;0;3402;1;1;128;0 
35162;0;3402;1;1;129;0 
35660;0;3402;1;1;127;0 
35367;0;3402;1;1;128;0 
35385;0;3402;1;1;134;0 
35346;0;3402;1;1;128;0 
37171;0;3402;1;1;127;0 
35487;0;3402;1;1;129;0 
36266;0;3402;1;1;128;0 
35102;0;3402;1;1;130;0 
35612;0;3403;1;1;134;0 
35357;0;3402;1;1;132;0 
38018;0;3402;1;1;129;0 
35509;0;3402;1;1;131;0 
36015;0;3402;1;1;130;0 
35655;0;3402;1;1;128;0 
35359;0;3402;1;1;128;0 
35205;0;3402;1;1;129;0 
35200;0;3402;1;1;130;0 
35897;0;3402;1;1;128;0 
35403;0;3402;1;1;130;0 
36238;0;3402;1;1;130;0 
35904;0;3402;1;1;129;0 
35227;0;3402;1;1;131;0 
35534;0;3402;1;1;128;0 
36470;0;3402;1;1;130;0 
35375;0;3402;1;1;131;0 
35864;0;3402;1;1;131;0 
35176;0;3402;1;1;130;0 
35294;0;3402;1;1;130;0 
35443;0;3402;1;1;126;0 
36403;0;3402;1;1;126;0 
36331;0;3402;1;1;132;0 
35537;0;3402;1;1;133;0 
35568;0;3402;0;0;133;0 
35213;0;3402;1;1;128;0 
35971;0;3402;1;1;130;0 
35916;0;3402;1;1;128;0 
35491;0;3402;1;1;127;0 
35777;0;3402;1;1;135;0 
35165;0;3402;1;1;129;0 
35927;0;3402;1;1;127;0 
38359;0;3402;1;1;128;0 
36883;0;3402;1;1;127;0 
35379;0;3402;1;1;133;0 
37589;0;3402;1;1;126;0 
35211;0;3402;1;1;129;0 
35235;0;3402;1;1;131;0 
35657;0;3402;1;1;134;0 
36271;0;3402;1;1;129;0 
35326;0;3402;1;1;125;0 
36290;0;3402;1;1;130;0 
35257;0;3402;1;1;130;0 
35427;0;3402;1;1;128;0 
35517;0;3402;1;1;130;0 
35346;0;3402;1;1;127;0 
36113;0;3402;1;1;128;0 
36662;0;3402;1;1;129;0 
35225;0;3402;1;1;133;0 
35209;0;3402;1;1;128;0 
35195;0;3402;1;1;128;0 
35378;0;3402;1;1;131;0 
35996;0;3402;1;1;134;0 
36174;0;3402;1;1;128;0 
35476;0;3402;1;1;129;0 
35205;0;3402;1;1;128;0 
35016;0;3402;1;1;128;0 
35250;0;3402;1;1;133;0 
35394;0;3402;1;1;128;0 
35206;0;3402;1;1;129;0 
36018;0;3402;1;1;129;0 
36540;0;3402;1;1;129;0 
36644;0;3402;1;1;131;0 
35187;0;3402;1;1;128;0 
36494;0;3402;1;1;127;0 
35237;0;3402;1;1;131;0 
35090;0;3402;1;1;132;0 
37188;0;3402;1;1;127;0 
35410;0;3402;1;1;128;0 
35301;0;3402;1;1;128;0 
36400;0;3402;1;1;130;0 
36626;0;3402;1;1;128;0 
35373;0;3402;1;1;134;0 
35061;0;3402;1;1;127;0 
35234;0;3402;1;1;132;0 
35222;0;3402;1;1;130;0 
35169;0;3402;1;1;127;0 
35440;0;3402;1;1;132;0 
35441;0;3402;1;1;130;0 
36260;0;3402;1;1;132;0 
36893;0;3402;1;1;129;0 
35419;0;3402;1;1;129;0 
35579;0;3402;1;1;132;0 
36789;0;3402;1;1;128;0 
35447;0;3402;1;1;130;0 
35324;0;3402;1;1;131;0 
36003;0;3402;1;1;130;0 
36432;0;3402;1;1;127;0 
35347;0;3402;1;1;127;0 
37900;0;3402;1;1;127;0 
35407;0;3402;1;1;126;0 
36243;0;3402;1;1;129;0 
35595;0;3402;1;1;128;0 
35349;0;3402;1;1;129;0 
36356;0;3402;1;1;130;0 
35230;0;3402;1;1;130;0 
35460;0;3402;1;1;127;0 
39227;0;3402;1;1;129;0 
35210;0;3402;1;1;127;0 
35207;0;3402;1;1;129;0 
36159;0;3402;1;1;127;0 
36720;0;3402;1;1;128;0 
35211;0;3402;1;1;131;0 
35404;0;3402;1;1;127;0 
35483;0;3402;1;1;127;0 
35105;0;3402;1;1;127;0 
35617;0;3402;1;1;130;0 
35194;0;3402;1;1;127;0 
35240;0;3402;1;1;129;0 
35424;0;3402;1;1;132;0 
35258;0;3402;1;1;129;0 
35251;0;3402;1;1;134;0 
35249;0;3402;1;1;131;0 
35257;0;3402;1;1;134;0 
35911;0;3402;1;1;130;0 
35584;0;3402;1;1;128;0 
35372;0;3402;1;1;131;0 
36205;0;3402;1;1;132;0 
35988;0;3402;1;1;130;0 
35405;0;3402;1;1;131;0 
36344;0;3402;1;1;132;0 
35629;0;3402;1;1;128;0 
36284;0;3402;1;1;128;0 
35490;0;3402;1;1;129;0 
35229;0;3402;1;1;128;0 
35327;0;3402;1;1;128;0 
35662;0;3402;1;1;128;0 
