CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
36063;0;11;0;7;20909;0 
35780;0;16;0;7;20910;0 
35694;0;10;0;6;20909;0 
36083;0;6;0;6;20909;0 
39854;0;10;0;6;20909;0 
38773;0;10;0;7;20909;0 
35590;0;9;0;6;20909;0 
35738;0;11;0;6;20909;0 
35700;0;9;0;7;20909;0 
35772;0;11;0;5;20909;0 
36307;0;9;0;5;20909;0 
38482;0;9;0;7;20909;0 
35610;0;11;0;7;20909;0 
36452;0;11;0;7;20909;0 
35493;0;9;0;5;20909;0 
38439;0;10;0;6;20909;0 
36686;0;8;0;6;20909;0 
35562;0;10;0;5;20909;0 
35932;0;11;0;5;20909;0 
35515;0;11;0;6;20909;0 
39315;0;21;0;10;20910;0 
35589;0;10;0;5;20909;0 
38261;0;11;0;6;20909;0 
35518;0;8;0;5;20909;0 
37234;0;11;0;7;20909;0 
39089;0;16;0;10;20910;0 
35504;0;9;0;5;20909;0 
35494;0;9;0;6;20909;0 
36132;0;11;0;5;20909;0 
35867;0;9;0;6;20909;0 
35575;0;10;0;5;20909;0 
36309;0;11;0;5;20909;0 
36772;0;12;0;9;20910;0 
37484;0;11;0;6;20909;0 
35563;0;10;0;5;20909;0 
39565;0;9;0;5;20909;0 
36120;0;11;0;5;20909;0 
35999;0;11;0;6;20909;0 
35442;0;7;0;5;20909;0 
35560;0;11;0;6;20909;0 
36068;0;11;0;6;20909;0 
40238;0;11;0;5;20909;0 
36016;0;11;0;6;20909;0 
35396;0;11;0;7;20909;0 
37537;0;9;0;5;20909;0 
37462;0;10;0;8;20909;0 
35494;0;9;0;5;20909;0 
38496;0;10;0;5;20909;0 
36772;0;9;0;6;20909;0 
37349;0;9;0;5;20909;0 
36022;0;8;0;6;20909;0 
35604;0;11;0;5;20909;0 
35612;0;11;0;7;20909;0 
37481;0;11;0;6;20909;0 
36597;0;9;0;6;20909;0 
37655;0;8;0;5;20909;0 
36610;0;11;0;6;20909;0 
35400;0;11;0;9;20909;0 
36061;0;8;0;6;20909;0 
35638;0;11;0;6;20909;0 
39166;0;10;0;7;20909;0 
35795;0;11;0;7;20909;0 
35532;0;9;0;7;20909;0 
37013;0;9;0;6;20909;0 
37445;0;8;0;6;20909;0 
40103;0;14;0;9;20910;0 
35412;0;10;0;7;20909;0 
35463;0;9;0;6;20909;0 
36222;0;9;0;5;20909;0 
36370;0;7;0;6;20909;0 
35331;0;7;0;7;20909;0 
35678;0;11;0;7;20909;0 
38482;0;11;0;7;20909;0 
35653;0;11;0;6;20909;0 
36284;0;10;0;8;20909;0 
37977;0;11;0;6;20909;0 
35873;0;13;0;11;20909;0 
36742;0;8;0;7;20909;0 
35749;0;11;0;7;20909;0 
38270;0;11;0;7;20909;0 
36459;0;9;0;5;20909;0 
36016;0;11;0;7;20909;0 
35566;0;11;0;7;20909;0 
38784;0;10;0;7;20909;0 
35677;0;9;0;5;20909;0 
37100;0;7;0;7;20909;0 
38835;0;11;0;6;20909;0 
35662;0;11;0;7;20909;0 
38212;0;10;0;6;20909;0 
35645;0;11;0;6;20909;0 
35548;0;10;0;6;20909;0 
36225;0;9;0;8;20909;0 
37104;0;9;0;6;20909;0 
35496;0;10;0;6;20909;0 
35413;0;10;0;7;20909;0 
38642;0;11;0;6;20909;0 
35713;0;10;0;5;20909;0 
36816;0;10;0;6;20909;0 
35585;0;9;0;6;20909;0 
36704;0;9;0;6;20909;0 
35197;0;8;0;6;20909;0 
36048;0;11;0;5;20909;0 
37012;0;10;0;5;20909;0 
35723;0;11;0;6;20909;0 
37111;0;9;0;7;20909;0 
36138;0;9;0;6;20909;0 
