CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
35455;24;1;0;0;28;0 
36180;16;1;0;0;28;0 
36997;12;1;0;0;27;0 
35434;16;1;0;0;27;0 
35220;16;1;0;0;24;0 
35389;8;1;0;0;31;0 
35178;4;1;0;0;27;0 
36059;16;1;0;0;28;0 
36093;8;1;0;0;26;0 
35616;8;1;0;0;27;0 
35337;16;1;0;0;28;0 
35353;20;1;0;0;29;0 
35469;24;1;0;0;27;0 
35562;12;1;1;0;27;0 
35572;8;1;1;0;26;0 
35355;4;1;0;0;31;0 
35456;28;1;0;0;27;0 
35203;12;1;0;0;26;0 
35373;12;1;0;0;31;0 
35314;4;1;0;0;28;0 
35356;8;1;0;0;31;0 
35624;8;1;0;0;27;0 
37599;24;1;0;0;28;0 
35645;12;1;0;0;28;0 
35290;20;1;0;0;27;0 
36535;24;1;0;0;26;0 
35976;12;1;0;0;27;0 
35361;12;1;0;0;28;0 
35176;4;1;0;0;29;0 
35477;40;1;0;0;29;0 
35219;20;1;0;0;27;0 
36001;8;1;0;0;28;0 
35048;16;1;0;0;26;0 
35690;24;1;0;0;25;0 
35478;20;1;0;0;28;0 
36152;12;1;0;0;28;0 
35792;24;1;0;0;25;0 
35282;8;1;0;0;32;0 
35447;12;1;0;0;31;0 
37204;12;1;0;0;26;0 
35380;16;1;0;0;31;0 
35163;24;1;0;0;28;0 
38058;24;1;0;0;28;0 
35084;8;1;0;0;29;0 
35488;8;1;0;0;30;0 
37860;20;1;0;0;28;0 
35579;16;1;0;0;25;0 
37102;16;1;0;0;28;0 
35530;12;1;0;0;29;0 
36197;12;1;0;0;27;0 
36364;12;1;0;0;29;0 
35775;4;1;0;0;28;0 
35138;16;1;0;0;25;0 
36559;20;1;0;0;27;0 
35240;12;1;0;0;26;0 
35410;20;1;0;0;26;0 
36422;4;1;0;0;26;0 
35348;8;1;0;0;28;0 
36009;8;1;0;0;29;0 
36131;8;1;0;0;30;0 
35211;0;1;0;0;27;0 
35308;28;1;0;0;27;0 
35422;24;1;0;0;29;0 
35320;24;1;0;0;28;0 
36240;16;1;0;0;27;0 
35199;20;1;0;0;26;0 
35446;20;1;0;0;32;0 
35700;20;1;1;0;37;0 
36449;16;1;0;0;30;0 
36524;20;1;0;0;28;0 
35226;12;1;0;0;28;0 
35358;16;1;0;0;30;0 
35545;16;1;0;0;29;0 
35847;20;1;0;0;27;0 
35240;20;1;0;0;27;0 
35094;12;1;0;0;27;0 
35209;12;1;0;0;30;0 
36187;12;1;0;0;29;0 
36281;16;1;0;0;27;0 
36424;12;1;0;0;26;0 
35324;24;1;0;0;28;0 
35440;24;1;0;0;28;0 
35373;16;1;0;0;27;0 
36363;0;1;0;0;28;0 
37380;16;1;0;0;29;0 
35911;8;1;0;0;29;0 
35355;12;1;0;0;27;0 
35583;16;1;0;0;28;0 
35113;12;1;0;0;29;0 
37940;16;1;0;0;28;0 
35305;16;1;0;0;27;0 
36561;4;1;0;0;30;0 
35480;8;1;0;0;29;0 
38136;24;1;0;0;28;0 
35391;8;1;0;0;30;0 
36470;20;1;0;0;28;0 
35336;12;1;0;0;27;0 
35480;4;1;0;0;29;0 
35196;8;1;0;0;27;0 
36461;16;1;0;0;27;0 
35800;16;1;0;0;28;0 
35482;20;1;0;0;28;0 
36303;32;1;0;0;29;0 
37474;16;1;0;0;27;0 
35410;12;1;0;0;29;0 
36340;20;1;0;0;27;0 
35177;20;1;0;0;27;0 
35388;20;1;0;0;28;0 
35664;12;1;0;0;26;0 
35152;4;1;0;0;27;0 
35330;20;1;0;0;29;0 
35359;16;1;0;0;29;0 
35606;16;1;0;0;28;0 
37359;8;1;0;0;29;0 
35223;0;1;0;0;28;0 
35237;16;1;0;0;30;0 
35265;12;1;0;0;31;0 
35231;4;1;0;0;28;0 
36968;4;1;1;0;35;0 
35767;20;1;0;0;31;0 
36467;16;1;0;0;29;0 
35446;4;1;0;0;26;0 
36332;12;1;0;0;29;0 
35233;8;1;0;0;27;0 
35257;12;1;0;0;27;0 
35990;20;1;0;0;28;0 
35053;0;1;0;0;26;0 
35321;4;1;0;0;29;0 
35210;12;1;0;0;27;0 
35212;20;1;0;0;29;0 
36122;20;1;0;0;26;0 
35735;20;1;0;0;27;0 
35062;8;1;0;0;27;0 
35193;8;1;0;0;26;0 
35218;8;1;0;0;29;0 
35064;28;1;0;0;28;0 
35212;12;1;0;0;28;0 
35272;20;1;0;0;27;0 
35691;12;1;0;0;25;0 
35407;20;1;1;0;32;0 
36215;12;1;0;0;29;0 
37867;24;1;1;0;33;0 
36511;4;1;1;0;26;0 
36551;12;1;0;0;27;0 
36259;4;1;0;0;26;0 
35457;4;1;1;0;31;0 
36015;32;1;0;0;27;0 
35453;12;1;0;0;29;0 
36223;24;1;0;0;29;0 
35228;8;1;0;0;29;0 
35457;8;1;0;0;29;0 
35617;20;1;0;0;28;0 
35269;16;1;0;0;28;0 
35120;28;1;0;0;30;0 
35309;4;1;0;0;30;0 
36280;40;1;0;0;30;0 
35279;4;1;0;0;28;0 
35682;0;1;0;0;27;0 
35191;8;1;0;0;28;0 
35183;8;1;0;0;24;0 
35295;20;1;0;0;27;0 
35173;24;1;0;0;27;0 
35744;4;1;0;0;28;0 
36415;8;1;0;0;27;0 
35172;12;1;0;0;30;0 
38380;16;1;0;0;28;0 
35379;12;1;0;0;31;0 
35358;16;1;0;0;27;0 
35214;20;1;0;0;32;0 
36181;12;1;0;0;26;0 
35083;16;1;0;0;28;0 
35625;4;1;0;0;26;0 
36784;12;1;0;0;26;0 
35201;16;1;0;0;29;0 
35665;20;1;0;0;27;0 
37836;4;1;0;0;28;0 
35640;28;1;0;0;26;0 
35913;20;1;0;0;28;0 
36230;8;1;0;0;26;0 
34992;8;1;0;0;25;0 
35579;12;1;0;0;27;0 
35289;16;1;0;0;25;0 
35462;16;1;0;0;30;0 
36224;16;1;0;0;28;0 
35398;8;1;0;0;25;0 
35506;12;1;0;0;27;0 
36572;20;1;0;0;27;0 
36157;16;1;1;0;34;0 
35406;4;1;0;0;28;0 
35232;12;1;0;0;29;0 
35484;8;1;0;0;27;0 
35924;4;1;0;0;30;0 
35730;24;1;0;0;29;0 
36176;8;1;0;0;28;0 
35407;20;1;0;0;29;0 
35865;28;1;0;0;28;0 
36108;20;1;0;0;29;0 
35126;12;1;0;0;27;0 
35267;16;1;0;0;29;0 
35379;12;1;0;0;28;0 
37329;20;1;0;0;27;0 
35803;8;1;0;0;23;0 
35121;20;1;0;0;28;0 
36252;4;1;0;0;28;0 
35173;4;1;0;0;27;0 
35248;16;1;0;0;26;0 
35283;16;1;0;0;27;0 
35342;8;1;0;0;28;0 
35231;8;1;0;0;28;0 
37003;16;1;0;0;27;0 
35165;20;1;0;0;30;0 
36610;8;1;0;0;28;0 
35478;24;1;0;0;32;0 
35339;8;1;0;0;28;0 
36426;32;1;0;0;25;0 
35189;0;1;0;0;25;0 
35311;12;1;0;0;28;0 
35096;20;1;0;0;28;0 
35211;12;1;0;0;26;0 
36234;24;1;0;0;27;0 
35595;4;1;0;0;28;0 
35989;16;1;0;0;27;0 
35101;12;1;0;0;26;0 
36169;8;1;0;0;27;0 
35546;24;1;0;0;27;0 
35047;12;1;0;0;26;0 
35491;8;1;0;0;26;0 
35374;16;1;0;0;28;0 
35254;20;1;0;0;25;0 
35978;12;1;0;0;30;0 
35040;16;1;0;0;25;0 
35557;36;1;0;0;27;0 
35341;20;1;0;0;24;0 
35300;8;1;0;0;26;0 
35198;20;1;0;0;29;0 
35208;8;1;0;0;28;0 
35199;12;1;0;0;31;0 
35143;8;1;0;0;28;0 
35468;20;1;1;0;31;0 
35912;19;1;1;0;40;0 
36340;16;1;0;0;28;0 
35205;24;1;0;0;30;0 
35330;12;1;0;0;30;0 
39143;20;1;0;0;27;0 
35298;8;1;0;0;30;0 
36282;24;1;0;0;28;0 
35035;24;1;0;0;28;0 
35210;4;1;0;0;25;0 
35066;24;1;0;0;26;0 
35367;20;1;0;0;28;0 
35965;24;1;0;0;28;0 
37396;24;1;0;0;29;0 
35328;36;1;0;0;27;0 
35759;20;1;0;0;28;0 
35379;8;1;0;0;29;0 
35272;20;1;0;0;27;0 
36213;20;1;0;0;29;0 
35608;16;1;0;0;28;0 
36115;4;1;0;0;28;0 
35476;12;1;0;0;28;0 
36206;4;1;0;0;25;0 
35354;12;1;0;0;30;0 
35189;12;1;0;0;27;0 
36171;8;1;0;0;26;0 
35686;20;1;0;0;28;0 
35292;20;1;0;0;32;0 
35104;12;1;0;0;27;0 
35366;4;1;0;0;30;0 
35332;4;1;0;0;25;0 
35514;8;1;0;0;30;0 
35445;28;1;0;0;28;0 
36306;20;1;0;0;28;0 
35160;32;1;0;0;29;0 
36251;20;1;0;0;27;0 
35523;8;1;0;0;26;0 
36110;12;1;0;0;26;0 
35153;8;1;0;0;27;0 
35853;12;1;0;0;27;0 
35374;12;1;0;0;27;0 
36116;12;1;0;0;27;0 
35277;20;1;0;0;28;0 
36153;12;1;0;0;27;0 
35206;16;1;0;0;28;0 
35664;8;1;0;0;26;0 
35348;28;1;0;0;30;0 
35316;8;1;0;0;28;0 
35077;8;1;0;0;26;0 
35292;12;1;0;0;30;0 
35175;20;1;0;0;29;0 
36006;24;1;0;0;28;0 
35433;28;1;0;0;30;0 
35433;36;1;0;0;24;0 
35056;4;1;0;0;29;0 
35229;8;1;0;0;29;0 
35239;16;1;0;0;28;0 
36369;8;1;0;0;30;0 
35842;12;1;0;0;30;0 
35772;16;1;0;0;28;0 
35216;16;1;0;0;26;0 
35193;28;1;0;0;27;0 
35087;16;1;0;0;26;0 
35310;20;1;0;0;26;0 
36169;24;1;0;0;28;0 
35201;4;1;0;0;25;0 
35170;12;1;0;0;29;0 
36121;20;1;0;0;28;0 
35162;12;1;0;0;26;0 
35247;12;1;0;0;30;0 
35221;16;1;0;0;28;0 
36217;28;1;0;0;28;0 
35502;24;1;0;0;30;0 
36156;16;1;0;0;29;0 
35254;16;1;0;0;28;0 
35296;20;1;1;0;31;0 
36109;24;1;0;0;30;0 
36858;20;1;0;0;30;0 
36465;32;1;0;0;33;0 
35063;8;1;0;0;26;0 
35421;28;1;0;0;32;0 
35261;20;1;0;0;25;0 
35253;8;1;0;0;28;0 
35344;8;1;0;0;29;0 
35506;24;1;0;0;28;0 
36334;20;1;0;0;28;0 
35423;8;1;0;0;28;0 
36430;20;1;0;0;28;0 
35287;20;1;0;0;27;0 
35312;20;1;0;0;28;0 
35074;20;1;0;0;27;0 
35779;16;1;0;0;30;0 
35305;8;1;0;0;30;0 
35526;20;1;0;0;28;0 
35419;8;1;0;0;30;0 
36179;24;1;0;0;26;0 
35057;16;1;0;0;31;0 
35301;16;1;0;0;29;0 
35745;4;1;0;0;25;0 
35192;20;1;0;0;27;0 
35471;12;1;0;0;30;0 
37584;12;1;0;0;29;0 
36504;28;1;0;0;29;0 
37494;24;1;0;0;26;0 
35046;16;1;0;0;24;0 
35572;20;1;0;0;28;0 
35232;12;1;0;0;28;0 
35184;8;1;0;0;31;0 
35497;24;1;0;0;28;0 
35355;16;1;0;0;25;0 
36303;24;1;0;0;27;0 
35547;24;1;0;0;28;0 
35497;4;1;0;0;30;0 
35494;16;1;0;0;28;0 
35316;0;1;0;0;27;0 
35332;12;1;0;0;29;0 
35253;4;1;0;0;29;0 
35321;16;1;0;0;26;0 
35176;16;1;0;0;28;0 
35354;8;1;0;0;28;0 
36193;16;1;0;0;28;0 
36185;8;1;0;0;29;0 
37493;8;1;0;0;26;0 
35208;8;1;0;0;27;0 
36189;16;1;0;0;32;0 
36040;12;1;1;0;31;0 
35434;8;1;0;0;27;0 
35068;8;1;0;0;30;0 
36497;20;1;0;0;25;0 
35239;12;1;0;0;27;0 
35496;16;1;0;0;29;0 
35427;12;1;0;0;31;0 
37005;8;1;0;0;28;0 
36889;8;1;0;0;28;0 
36331;20;1;0;0;27;0 
36237;20;1;0;0;26;0 
36511;8;1;0;0;27;0 
35377;12;1;0;0;26;0 
35323;16;1;0;0;27;0 
35013;16;1;0;0;27;0 
35241;12;1;0;0;31;0 
35208;16;1;0;0;27;0 
35228;24;1;0;0;24;0 
35062;24;1;0;0;28;0 
35394;12;1;0;0;29;0 
35236;16;1;0;0;26;0 
35384;28;1;0;0;27;0 
35329;8;1;0;0;26;0 
35230;8;1;0;0;29;0 
35407;12;1;0;0;33;0 
36150;12;1;1;0;31;0 
35254;20;1;0;0;25;0 
35396;16;1;0;0;29;0 
35359;16;1;0;0;30;0 
35402;36;1;0;0;29;0 
35030;16;1;0;0;24;0 
36365;12;1;0;0;29;0 
35325;16;1;0;0;28;0 
36466;40;1;0;0;27;0 
35384;8;1;0;0;27;0 
36052;16;1;0;0;27;0 
36190;4;1;0;0;27;0 
35754;8;1;0;0;29;0 
35412;8;1;0;0;30;0 
35602;20;1;0;0;27;0 
35453;8;1;0;0;27;0 
36154;8;1;0;0;26;0 
36123;32;1;0;0;29;0 
36314;16;1;0;0;26;0 
35652;0;1;0;0;28;0 
36152;20;1;0;0;24;0 
35300;20;1;0;0;28;0 
35458;4;1;1;0;34;0 
35046;8;1;0;0;29;0 
35184;4;1;0;0;28;0 
35208;20;1;0;0;25;0 
34979;16;1;0;0;22;0 
35210;12;1;0;0;27;0 
35654;8;1;0;0;24;0 
38437;16;1;0;0;29;0 
36356;12;1;0;0;29;0 
35345;16;1;0;0;27;0 
36837;0;1;0;0;27;0 
35578;12;1;0;0;28;0 
35217;4;1;0;0;30;0 
35209;4;1;0;0;27;0 
35411;20;1;0;0;30;0 
35662;8;1;0;0;30;0 
35263;4;1;0;0;28;0 
35352;4;1;0;0;26;0 
35441;8;1;0;0;27;0 
35065;8;1;0;0;30;0 
36158;20;1;0;0;27;0 
36368;8;1;0;0;26;0 
35547;24;1;0;0;27;0 
35160;0;1;0;0;23;0 
35801;4;1;0;0;30;0 
35352;4;1;0;0;28;0 
35742;16;1;0;0;29;0 
35308;20;1;0;0;29;0 
35511;16;1;0;0;28;0 
35510;12;1;0;0;28;0 
35342;32;1;0;0;30;0 
35351;4;1;0;0;29;0 
36451;20;1;0;0;28;0 
35130;12;1;0;0;27;0 
35810;8;1;0;0;29;0 
36156;12;1;0;0;23;0 
35728;4;1;0;0;28;0 
37485;12;1;0;0;29;0 
35415;24;1;0;0;29;0 
35931;16;1;0;0;30;0 
35382;12;1;0;0;29;0 
35354;8;1;0;0;28;0 
35333;12;1;0;0;25;0 
35885;8;1;0;0;26;0 
35196;16;1;0;0;26;0 
35219;4;1;0;0;27;0 
35186;12;1;0;0;26;0 
35919;16;1;0;0;27;0 
37405;8;1;0;0;29;0 
35417;20;1;0;0;29;0 
35503;12;1;0;0;25;0 
35035;8;1;0;0;26;0 
35465;32;1;0;0;28;0 
37097;20;1;0;0;29;0 
35359;4;1;0;0;28;0 
35482;24;1;1;0;35;0 
35217;8;1;0;0;28;0 
35251;20;1;1;0;35;0 
35444;20;1;0;0;29;0 
35455;8;1;0;0;27;0 
35440;8;1;0;0;29;0 
35544;4;1;0;0;26;0 
37625;20;1;0;0;29;0 
35509;4;1;0;0;30;0 
35258;12;1;0;0;27;0 
35342;12;1;0;0;27;0 
35348;24;1;0;0;28;0 
36365;20;1;0;0;26;0 
35066;16;1;0;0;28;0 
35503;12;1;0;0;30;0 
36377;8;1;0;0;26;0 
35205;12;1;0;0;28;0 
35223;24;1;0;0;27;0 
35543;16;1;0;0;29;0 
35354;16;1;0;0;26;0 
35115;12;1;0;0;25;0 
36185;12;1;0;0;29;0 
36003;12;1;0;0;26;0 
35455;20;1;0;0;27;0 
35172;12;1;0;0;28;0 
35158;16;1;1;0;35;0 
35637;4;1;0;0;30;0 
36272;16;1;0;0;27;0 
37040;20;1;0;0;28;0 
35353;16;1;0;0;31;0 
36006;12;1;0;0;28;0 
35244;20;1;0;0;28;0 
36581;16;1;0;0;28;0 
35386;4;1;0;0;28;0 
35720;12;1;0;0;27;0 
35300;12;1;0;0;26;0 
35110;8;1;0;0;25;0 
35874;24;1;0;0;29;0 
36346;24;1;0;0;27;0 
35511;16;1;0;0;29;0 
36694;16;1;0;0;27;0 
35292;28;1;0;0;26;0 
35284;20;1;0;0;25;0 
35565;12;1;0;0;25;0 
35361;8;1;0;0;28;0 
36312;16;1;0;0;27;0 
36167;8;1;0;0;29;0 
35188;12;1;0;0;27;0 
35045;12;1;0;0;30;0 
35244;4;1;0;0;30;0 
35244;24;1;0;0;28;0 
36328;12;1;0;0;29;0 
35597;32;1;0;0;30;0 
35385;16;1;0;0;26;0 
36163;12;1;0;0;25;0 
35307;4;1;0;0;25;0 
35405;16;1;0;0;28;0 
35322;20;1;0;0;29;0 
35720;8;1;0;0;30;0 
35172;12;1;0;0;26;0 
35225;8;1;0;0;28;0 
35116;28;1;0;0;26;0 
36297;8;1;0;0;28;0 
35344;20;1;0;0;25;0 
36573;12;1;0;0;29;0 
35367;8;1;0;0;29;0 
36303;16;1;0;0;28;0 
35357;16;1;0;0;26;0 
35086;8;1;0;0;27;0 
36503;28;1;0;0;28;0 
35296;16;1;0;0;27;0 
35222;8;1;0;0;27;0 
35332;8;1;1;0;34;0 
35719;24;1;0;0;30;0 
35266;20;1;1;0;29;0 
35996;12;1;0;0;25;0 
35537;12;1;0;0;28;0 
35590;24;1;0;0;26;0 
35273;16;1;0;0;27;0 
35375;20;1;0;0;28;0 
36061;4;1;0;0;30;0 
35349;8;1;0;0;28;0 
35455;12;1;0;0;29;0 
35282;24;1;0;0;26;0 
35187;4;1;0;0;26;0 
37885;24;1;0;0;29;0 
36214;4;1;0;0;27;0 
36127;24;1;0;0;27;0 
35485;24;1;0;0;27;0 
36234;12;1;0;0;29;0 
35478;28;1;0;0;27;0 
35586;4;1;0;0;28;0 
35057;20;1;0;0;26;0 
35277;20;1;0;0;26;0 
35186;20;1;0;0;26;0 
35952;8;1;0;0;27;0 
35495;8;1;0;0;31;0 
35545;8;1;0;0;27;0 
35240;8;1;0;0;30;0 
36217;20;1;1;0;32;0 
35674;9;1;1;0;33;0 
37925;24;1;0;0;27;0 
36939;8;1;0;0;26;0 
35198;8;1;0;0;27;0 
35464;20;1;0;0;29;0 
35388;16;1;0;0;28;0 
35187;8;1;0;0;27;0 
36092;12;1;0;0;30;0 
35470;16;1;0;0;29;0 
35447;24;1;0;0;28;0 
35531;24;1;0;0;29;0 
35376;20;1;0;0;29;0 
35977;4;1;0;0;29;0 
35221;12;1;0;0;27;0 
36404;24;1;0;0;27;0 
36383;28;1;0;0;26;0 
36252;32;1;0;0;26;0 
36131;8;1;0;0;25;0 
37325;12;1;0;0;29;0 
36016;16;1;0;0;28;0 
36294;4;1;0;0;29;0 
37332;24;1;0;0;31;0 
37674;24;1;0;0;31;0 
35206;24;1;1;0;32;0 
35244;20;1;0;0;26;0 
35756;20;1;1;0;35;0 
35563;12;1;0;0;28;0 
35336;12;1;0;0;27;0 
35385;24;1;0;0;28;0 
35593;16;1;0;0;29;0 
35360;8;1;0;0;27;0 
36094;0;1;0;0;28;0 
36018;16;1;0;0;28;0 
35330;8;1;0;0;27;0 
35456;12;1;0;0;28;0 
38103;28;1;0;0;27;0 
35231;16;1;0;0;27;0 
35651;8;1;0;0;29;0 
35204;16;1;0;0;27;0 
35928;16;1;0;0;29;0 
35197;8;1;0;0;27;0 
36362;24;1;0;0;28;0 
35715;20;1;0;0;27;0 
35207;8;1;0;0;26;0 
35488;8;1;0;0;28;0 
35356;8;1;0;0;27;0 
36880;4;1;0;0;26;0 
36254;16;1;1;0;36;0 
37872;16;1;0;0;30;0 
35068;4;1;0;0;29;0 
35569;20;1;1;0;37;0 
35216;8;1;0;0;26;0 
35793;4;1;0;0;24;0 
37985;8;1;0;0;29;0 
35374;16;1;0;0;30;0 
36451;16;1;0;0;28;0 
36227;24;1;0;0;23;0 
35251;28;1;0;0;27;0 
35402;4;1;0;0;28;0 
35352;4;1;0;0;28;0 
36209;28;1;0;0;29;0 
35311;16;1;0;0;29;0 
36376;20;1;0;0;27;0 
35481;16;1;0;0;29;0 
36333;40;1;0;0;29;0 
36494;12;1;0;0;28;0 
35307;20;1;0;0;26;0 
36873;12;1;0;0;30;0 
35087;24;1;0;0;25;0 
35163;4;1;0;0;24;0 
35171;12;1;0;0;28;0 
35556;20;1;0;0;30;0 
35384;16;1;0;0;28;0 
35185;24;1;0;0;27;0 
35537;16;1;0;0;28;0 
35214;8;1;0;0;28;0 
35115;12;1;0;0;27;0 
35404;20;1;0;0;27;0 
35189;20;1;0;0;28;0 
35060;24;1;0;0;25;0 
35356;20;1;0;0;27;0 
35143;20;1;0;0;26;0 
36214;16;1;0;0;26;0 
36345;16;1;0;0;29;0 
35378;24;1;0;0;27;0 
35433;12;1;0;0;28;0 
36220;20;1;0;0;28;0 
36132;12;1;0;0;28;0 
35333;16;1;0;0;26;0 
35898;8;1;0;0;30;0 
35293;12;1;0;0;28;0 
35342;16;1;0;0;32;0 
36176;4;1;0;0;28;0 
35265;20;1;0;0;28;0 
36169;12;1;0;0;26;0 
35362;8;1;0;0;28;0 
35464;8;1;0;0;27;0 
36295;16;1;0;0;26;0 
35217;12;1;0;0;27;0 
35216;16;1;0;0;30;0 
35336;12;1;0;0;27;0 
35501;16;1;0;0;25;0 
36343;20;1;0;0;27;0 
35209;12;1;0;0;27;0 
35136;24;1;0;0;29;0 
36204;20;1;0;0;26;0 
35078;16;1;0;0;27;0 
37230;16;1;0;0;27;0 
36113;12;1;0;0;29;0 
36365;8;1;0;0;27;0 
35407;16;1;0;0;26;0 
37136;20;1;0;0;30;0 
35371;12;1;0;0;30;0 
36324;16;1;0;0;28;0 
35277;20;1;0;0;30;0 
35239;4;1;0;0;30;0 
35436;20;1;0;0;30;0 
35309;12;1;0;0;28;0 
35288;8;1;0;0;31;0 
37947;12;1;0;0;28;0 
36957;12;1;0;0;30;0 
35312;20;1;0;0;29;0 
35421;16;1;0;0;29;0 
38069;4;1;0;0;29;0 
35197;12;1;0;0;27;0 
37441;16;1;0;0;27;0 
35510;8;1;0;0;25;0 
36188;8;1;0;0;29;0 
35104;16;1;0;0;24;0 
35323;4;1;0;0;28;0 
35705;28;1;0;0;29;0 
35648;8;1;0;0;29;0 
36251;16;1;0;0;30;0 
35344;16;1;0;0;31;0 
35402;16;1;0;0;30;0 
35596;12;1;0;0;25;0 
36398;4;1;0;0;27;0 
37391;32;1;0;0;28;0 
35839;24;1;0;0;29;0 
35508;12;1;0;0;29;0 
35705;8;1;0;0;26;0 
35226;20;1;0;0;27;0 
35879;16;1;0;0;27;0 
35163;12;1;0;0;28;0 
35309;12;1;0;0;25;0 
35918;12;1;0;0;31;0 
35208;16;1;0;0;26;0 
35068;12;1;0;0;28;0 
35056;8;1;0;0;29;0 
35367;16;1;0;0;32;0 
36337;16;1;0;0;29;0 
35501;16;1;0;0;29;0 
35236;20;1;0;0;25;0 
35061;8;1;0;0;26;0 
35320;16;1;0;0;26;0 
35810;8;1;0;0;27;0 
36119;8;1;0;0;26;0 
35268;20;1;0;0;28;0 
36481;20;1;0;0;29;0 
35740;8;1;0;0;26;0 
35086;8;1;0;0;26;0 
35295;12;1;0;0;31;0 
35393;20;1;0;0;30;0 
35614;16;1;0;0;26;0 
35860;24;1;0;0;26;0 
36044;32;1;0;0;26;0 
35422;16;1;0;0;31;0 
37796;16;1;0;0;28;0 
36358;20;1;0;0;29;0 
36213;24;1;0;0;31;0 
35078;16;1;0;0;29;0 
37535;20;1;0;0;29;0 
35114;8;1;0;0;31;0 
36446;12;1;0;0;30;0 
35134;12;1;0;0;29;0 
35127;12;1;0;0;27;0 
36204;12;1;0;0;30;0 
35864;24;1;0;0;28;0 
35462;20;1;0;0;29;0 
35219;24;1;0;0;29;0 
35452;20;1;0;0;29;0 
35518;12;1;0;0;31;0 
35796;12;1;0;0;30;0 
35267;20;1;0;0;28;0 
35633;16;1;0;0;27;0 
35224;24;1;0;0;28;0 
35253;24;1;0;0;31;0 
36374;12;1;0;0;29;0 
36303;20;1;0;0;27;0 
35583;16;1;0;0;28;0 
35304;20;1;0;0;28;0 
35189;20;1;0;0;26;0 
35358;16;1;0;0;25;0 
35596;20;1;0;0;27;0 
36152;28;1;0;0;28;0 
35376;16;1;0;0;29;0 
35364;12;1;0;0;29;0 
35194;16;1;0;0;29;0 
36093;4;1;0;0;26;0 
35194;0;1;0;0;28;0 
38228;8;1;0;0;32;0 
36264;20;1;0;0;29;0 
36292;8;1;0;0;28;0 
35277;4;1;0;0;28;0 
37626;8;1;0;0;26;0 
35471;20;1;0;0;30;0 
35386;12;1;0;0;27;0 
36248;16;1;0;0;28;0 
35340;16;1;0;0;29;0 
35563;12;1;0;0;29;0 
35360;12;1;0;0;29;0 
38143;4;1;0;0;26;0 
35212;8;1;0;0;28;0 
35831;8;1;0;0;28;0 
35383;4;1;0;0;27;0 
35374;8;1;0;0;27;0 
36255;8;1;0;0;26;0 
35229;12;1;0;0;29;0 
35560;12;1;0;0;28;0 
36290;20;1;0;0;28;0 
35152;12;1;0;0;27;0 
35323;8;1;0;0;26;0 
36283;16;1;0;0;25;0 
35437;20;1;0;0;27;0 
37535;24;1;0;0;27;0 
35456;24;1;0;0;26;0 
35227;4;1;0;0;28;0 
36193;16;1;0;0;29;0 
35202;28;1;0;0;26;0 
36760;16;1;0;0;25;0 
37259;12;1;0;0;27;0 
35248;16;1;0;0;31;0 
35216;12;1;0;0;29;0 
37308;20;1;0;0;29;0 
35430;8;1;0;0;29;0 
35414;24;1;0;0;28;0 
35374;4;1;0;0;28;0 
35165;24;1;0;0;30;0 
36114;16;1;0;0;27;0 
35561;32;1;0;0;27;0 
36121;20;1;0;0;25;0 
35170;4;1;0;0;23;0 
35395;4;1;0;0;29;0 
36471;20;1;0;0;27;0 
35106;24;1;0;0;29;0 
35155;16;1;0;0;27;0 
35396;16;1;0;0;30;0 
35169;16;1;0;0;27;0 
35802;4;1;0;0;29;0 
35212;12;1;0;0;28;0 
35367;8;1;0;0;29;0 
37162;12;1;0;0;26;0 
35389;8;1;0;0;29;0 
36881;20;1;0;0;27;0 
35248;0;1;0;0;28;0 
35357;16;1;0;0;31;0 
35158;8;1;0;0;33;0 
35941;8;1;1;0;36;0 
35541;28;1;0;0;27;0 
35258;4;1;0;0;26;0 
35231;16;1;0;0;28;0 
36395;8;1;0;0;26;0 
37498;20;1;0;0;29;0 
35651;12;1;0;0;27;0 
35326;12;1;0;0;27;0 
35369;16;1;0;0;27;0 
35212;8;1;0;0;27;0 
35448;4;1;0;0;27;0 
35400;16;1;0;0;30;0 
36318;8;1;0;0;29;0 
36847;28;1;0;0;30;0 
35484;20;1;0;0;29;0 
35248;8;1;0;0;29;0 
36185;12;1;0;0;28;0 
36316;20;1;0;0;26;0 
35400;12;1;0;0;28;0 
35257;8;1;0;0;29;0 
35246;4;1;0;0;31;0 
35776;4;1;0;0;30;0 
35362;20;1;0;0;31;0 
35192;16;1;0;0;31;0 
38186;12;1;1;0;24;0 
35559;16;1;0;0;29;0 
35234;16;1;0;0;25;0 
35415;8;1;0;0;29;0 
35342;12;1;0;0;27;0 
35366;12;1;0;0;29;0 
35652;12;1;0;0;29;0 
35196;12;1;0;0;27;0 
36340;16;1;0;0;28;0 
35999;16;1;0;0;27;0 
35286;20;1;0;0;27;0 
36186;12;1;0;0;28;0 
35061;8;1;0;0;27;0 
35365;16;1;0;0;28;0 
36020;12;1;0;0;29;0 
35466;8;1;0;0;27;0 
35438;28;1;0;0;27;0 
35313;20;1;0;0;27;0 
37401;8;1;0;0;30;0 
35195;4;1;0;0;26;0 
36336;12;1;0;0;29;0 
35693;16;1;1;0;28;0 
36206;4;1;0;0;28;0 
37444;8;1;0;0;27;0 
36125;12;1;0;0;29;0 
36025;20;1;0;0;28;0 
